"Filing ID","5K(1)(a)(i)MID","5K(1)(a)(i)EOY","5K(1)(a)(ii)MID","5K(1)(a)(ii)EOY","5K(1)(a)(iii)MID","5K(1)(a)(iii)EOY","5K(1)(a)(iv)MID","5K(1)(a)(iv)EOY","5K(1)(a)(v)MID","5K(1)(a)(v)EOY","5K(1)(a)vi)MID","5K(1)(a)vi)EOY","5K(1)(a)(vii)MID","5K(1)(a)(vii)EOY","5K(1)(a)(viii)MID","5K(1)(a)(viii)EOY","5K(1)(a)(ix)MID","5K(1)(a)(ix)EOY","5K(1)(a)(x)MID","5K(1)(a)(x)EOY","5K(1)(a)(xi)MID","5K(1)(a)(xi)EOY","5K(1)(a)(xii)MID","5K(1)(a)(xii)EOY","5K(1)(a)(xii) Description","5K(1)(b)(i)","5K(1)(b)(ii)","5K(1)(b)(iii)","5K(1)(b)(iv)","5K(1)(b)(v)","5K(1)(b)(vi)","5K(1)(b)(vii)","5K(1)(b)(viii)","5K(1)(b)(ix)","5K(1)(b)(x)","5K(1)(b)(xi)","5K(1)(b)(xii)","5K(1)(b)(xii) Description"
2012669,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,0,0,0,17,0,0,77,0,3,0,""
2013454,,,,,,,,,,,,,,,,,,,,,,,,,"",81,0,8,3,0,0,0,0,0,0,8,0,""
2010051,,,,,,,,,,,,,,,,,,,,,,,,,"",9,0,0,2,0,2,0,0,34,39,13,1,"VARIABLE ANNUITIES"
2008712,,,,,,,,,,,,,,,,,,,,,,,,,"",3,59,1,0,1,29,0,0,1,0,5,0,""
2009951,,,,,,,,,,,,,,,,,,,,,,,,,"",50,0,0,3,0,0,0,0,28,0,18,1,"REITS AND PRIVATE PLACEMENTS"
2007495,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2011143,,,,,,,,,,,,,,,,,,,,,,,,,"",3,59,1,0,1,29,0,0,1,0,5,0,""
2011155,59,59,1,1,8,7,3,4,0,0,1,1,1,1,0,0,18,18,1,1,4,4,4,4,"MORTGAGE BACKS = LESS THAN 1% ALTERNATIVE INVESTMENTS = LESS THAN 1% EXTERNAL ASSETS = LESS THAN 1%",,,,,,,,,,,,,""
2008894,,,,,,,,,,,,,,,,,,,,,,,,,"",97,0,3,0,0,0,0,0,0,0,0,0,""
2011114,,,,,,,,,,,,,,,,,,,,,,,,,"",19,0,4,0,4,33,15,0,19,1,5,0,""
2011166,,,,,,,,,,,,,,,,,,,,,,,,,"",11,1,1,1,0,0,0,0,72,1,13,0,""
2010227,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2011170,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2011168,,,,,,,,,,,,,,,,,,,,,,,,,"",19,0,4,0,4,33,15,0,19,1,5,0,""
2011140,,,,,,,,,,,,,,,,,,,,,,,,,"",85,0,0,2,0,0,0,0,12,0,1,0,""
2011169,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2011070,,,,,,,,,,,,,,,,,,,,,,,,,"",90,0,0,0,0,0,0,0,0,0,10,0,""
2010843,,,,,,,,,,,,,,,,,,,,,,,,,"",45,0,3,2,0,5,0,0,20,14,11,0,""
2010026,31,33,0,0,0,0,0,0,10,11,2,2,1,1,0,0,1,0,52,49,3,4,0,0,"",,,,,,,,,,,,,""
2012542,,,,,,,,,,,,,,,,,,,,,,,,,"",40,15,0,1,0,0,0,0,35,1,8,0,""
2002662,,,,,,,,,,,,,,,,,,,,,,,,,"",58,0,0,21,0,0,0,0,0,0,21,0,""
2007078,,,,,,,,,,,,,,,,,,,,,,,,,"",84,0,0,0,0,0,0,0,0,0,16,0,""
2012463,10,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,62,64,3,3,2,2,20,19,"5.K.(1)(A)(VIII) INCLUDES DERIVATIVE POSITIONS CLASSIFIED AS ASSETS FOR FINANCIAL ACCOUNTING PURPOSES ONLY AND DERIVATIVES REFLECTED AS ASSETS ON FINANCIAL STATEMENTS. PWM DERIVATIVE POSITIONS CLASSIFIED AS LIABILITIES ARE REFLECTED IN ""OTHER"". SEE SCHEDULE D MISC. FOR MORE INFORMATION. ""OTHER"" ALSO INCLUDES STRUCTURED NOTES.",,,,,,,,,,,,,""
2012605,,,,,,,,,,,,,,,,,,,,,,,,,"",98,1,0,0,0,0,0,0,0,0,1,0,""
2009917,,,,,,,,,,,,,,,,,,,,,,,,,"",70,0,2,0,0,0,0,0,18,0,10,0,""
2012631,,,,,,,,,,,,,,,,,,,,,,,,,"",70,0,2,0,0,0,0,0,18,0,10,0,""
2012628,,,,,,,,,,,,,,,,,,,,,,,,,"",10,0,0,0,0,0,0,0,79,0,9,2,"ANNUITIES"
2012653,,,,,,,,,,,,,,,,,,,,,,,,,"",47,0,1,7,0,3,0,0,26,5,11,0,""
2005385,,,,,,,,,,,,,,,,,,,,,,,,,"",70,0,4,1,0,0,0,10,0,0,15,0,""
2012699,,,,,,,,,,,,,,,,,,,,,,,,,"",75,0,10,5,5,0,0,0,0,0,5,0,""
2012718,,,,,,,,,,,,,,,,,,,,,,,,,"",91,0,1,2,0,3,0,0,0,0,3,0,""
2011853,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2010081,,,,,,,,,,,,,,,,,,,,,,,,,"",96,0,0,0,0,0,0,0,0,2,2,0,""
2009536,,,,,,,,,,,,,,,,,,,,,,,,,"",12,0,16,5,0,1,0,1,58,1,7,0,""
2009864,,,,,,,,,,,,,,,,,,,,,,,,,"",47,0,0,0,0,0,0,0,44,0,9,0,""
2010372,36,35,13,11,2,2,3,4,0,0,2,2,0,0,0,0,37,40,0,0,6,6,0,0,"",,,,,,,,,,,,,""
2010079,,,,,,,,,,,,,,,,,,,,,,,,,"",48,0,5,0,0,0,0,0,43,0,1,3,"NON-AGENCY MORTGAGE-BACKED SECURITIES"
2010426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,78,0,0,22,22,0,0,"",,,,,,,,,,,,,""
2010134,,,,,,,,,,,,,,,,,,,,,,,,,"",58,0,2,6,0,6,1,0,0,13,11,2,"BITCOIN AND HEDGING STRATEGIES"
2010436,,,,,,,,,,,,,,,,,,,,,,,,,"",60,0,0,0,0,2,0,0,28,0,8,2,"VARIABLE ANNUITY (VA)"
2010105,,,,,,,,,,,,,,,,,,,,,,,,,"",46,0,2,3,0,1,0,0,39,0,9,0,""
2010470,,,,,,,,,,,,,,,,,,,,,,,,,"",55,0,36,4,0,1,0,0,0,0,4,0,""
2010441,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2010493,,,,,,,,,,,,,,,,,,,,,,,,,"",30,0,18,0,0,0,0,0,49,0,3,0,""
2007826,,,,,,,,,,,,,,,,,,,,,,,,,"",17,2,2,4,0,0,0,0,57,1,16,1,"FEE-BASED VARIABLE ANNUITIES"
2010514,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,0,0,100,"PRIVATE PLACEMENTS / ALTERNATIVES"
2008319,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2010305,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2009721,,,,,,,,,,,,,,,,,,,,,,,,,"",20,0,8,2,0,0,2,6,53,1,8,0,""
2010530,,,,,,,,,,,,,,,,,,,,,,,,,"",83,0,0,2,0,10,0,0,0,0,4,0,""
2010375,,,,,,,,,,,,,,,,,,,,,,,,,"",32,0,4,1,0,2,0,0,57,1,2,1,"STRUCTURED PRODUCTS / ANNUITIES / PRIVATE INVESTMENTS"
2006214,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2010596,,,,,,,,,,,,,,,,,,,,,,,,,"",46,17,1,2,0,1,0,0,29,0,4,0,""
2010228,0,0,0,0,1,5,3,2,2,1,54,51,1,1,1,0,0,0,0,0,6,2,33,38,"ASSETS INCLUDED UNDER OTHER CATEGORY: ASSET BACKED SECURITIES (INCLUDING MORTGAGE, AVIATION, CORPORATE LOAN, AND BOND-BACKED ASSET BACKED SECURITIES), SENIOR AND UNSECURED LOANS (INCLUDING BANK LOANS), NON-AGENCY RESIDENTIAL AND COMMERCIAL MORTGAGE LOANS, MILITARY HOUSING, STRUCTURED STATE LOTTERY SETTLEMENTS, AND CONTRACT LOANS.",,,,,,,,,,,,,""
2010251,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2008046,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2007925,,,,,,,,,,,,,,,,,,,,,,,,,"",27,0,2,4,0,0,0,0,60,0,13,0,""
1980028,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2008065,,,,,,,,,,,,,,,,,,,,,,,,,"",87,0,0,0,0,0,0,0,3,0,10,0,""
2008064,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2008070,17,17,0,0,0,0,3,3,0,0,1,1,0,0,0,0,75,74,0,0,4,5,0,0,"",,,,,,,,,,,,,""
2008073,,,,,,,,,,,,,,,,,,,,,,,,,"",59,0,1,4,0,1,0,0,28,0,8,0,""
2008078,,,,,,,,,,,,,,,,,,,,,,,,,"",57,0,1,11,0,3,0,0,25,0,3,0,""
2008086,,,,,,,,,,,,,,,,,,,,,,,,,"",22,0,1,4,0,0,1,0,67,0,4,1,"<1% EACH NON EXCHANGE-TRADED EQUITY SECURITIES, SOVEREIGN BONDS, INVESTMENT GRADE CORPORATE BONDS, DERIVATIVES, SECURITIES ISSUED BY POOLED INVESTMENT VEHICLES, (OTHER THAN REGISTERED INVESTMENT COMPANIES OR BUSINESS DEVELOPMENT COMPANIES, OTHER."
2008087,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2008091,,,,,,,,,,,,,,,,,,,,,,,,,"",20,0,0,0,0,0,0,0,74,0,5,0,""
2007791,,,,,,,,,,,,,,,,,,,,,,,,,"",33,0,0,0,0,0,0,0,61,0,6,0,""
2008094,,,,,,,,,,,,,,,,,,,,,,,,,"",18,1,4,0,0,0,0,0,77,0,0,0,""
2001981,,,,,,,,,,,,,,,,,,,,,,,,,"",51,1,1,1,0,5,0,0,0,22,14,0,""
2008099,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2008100,,,,,,,,,,,,,,,,,,,,,,,,,"",51,1,1,1,0,5,0,0,0,22,14,0,""
2008104,27,28,0,0,17,18,1,1,2,2,26,23,3,3,1,1,1,1,1,1,6,5,17,18,"OTHER ASSET TYPES ARE GENERALLY STRUCTURED PRODUCTS, ALTERNATIVES, LOANS AND DELISTED SECURITIES.",,,,,,,,,,,,,""
2008106,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2007963,,,,,,,,,,,,,,,,,,,,,,,,,"",99,0,0,0,0,0,0,0,0,0,1,0,""
1999901,,,,,,,,,,,,,,,,,,,,,,,,,"",42,0,0,0,0,0,0,0,52,0,6,0,""
2008111,30,30,0,0,2,1,3,2,0,0,2,2,0,0,0,0,56,57,0,0,7,8,0,0,"",,,,,,,,,,,,,""
1999859,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,99,98,"REAL ESTATE",,,,,,,,,,,,,""
2008118,31,31,0,0,13,13,2,2,3,3,32,32,3,3,0,0,12,11,0,0,1,1,3,4,"(XII)OTHER: NON- AGENCY- ASSET BACKED AND MORTGAGE BACKED SECURITIES,FLOATING RATE NOTES (FRN)",,,,,,,,,,,,,""
2008031,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2009237,,,,,,,,,,,,,,,,,,,,,,,,,"",73,0,12,2,0,5,0,0,2,0,6,0,""
2008999,,,,,,,,,,,,,,,,,,,,,,,,,"",30,0,2,5,0,1,0,0,41,17,4,0,""
2009268,,,,,,,,,,,,,,,,,,,,,,,,,"",10,0,1,0,0,1,0,0,83,0,5,0,""
2005272,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2009273,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,1,1,0,1,1,0,91,1,1,1,"ALTERNATIVE INVESTMENTS"
1989745,,,,,,,,,,,,,,,,,,,,,,,,,"",30,0,3,0,0,2,0,0,52,3,8,2,"ANNUITIES"
2009008,,,,,,,,,,,,,,,,,,,,,,,,,"",2,0,0,1,0,0,6,0,83,0,2,4,"STRUCTURED PRODUCTS"
2008997,,,,,,,,,,,,,,,,,,,,,,,,,"",70,3,0,0,0,2,0,0,15,1,9,0,""
2006889,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2009279,,,,,,,,,,,,,,,,,,,,,,,,,"",10,0,1,0,0,1,0,0,83,0,5,0,""
2004044,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2009285,,,,,,,,,,,,,,,,,,,,,,,,,"",71,1,4,0,0,0,0,0,22,0,2,0,""
2009287,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2009277,,,,,,,,,,,,,,,,,,,,,,,,,"",70,0,5,0,0,0,0,0,15,0,9,1,"REITS"
2013033,,,,,,,,,,,,,,,,,,,,,,,,,"",0,17,0,0,0,0,2,0,0,0,5,77,"CLO DEBT NOTES, BANK DEBT INVESTMENT AND UNFUNDED COMMITMENTS."
2012997,,,,,,,,,,,,,,,,,,,,,,,,,"",53,36,0,0,0,4,0,0,4,0,3,0,""
2013064,,,,,,,,,,,,,,,,,,,,,,,,,"",90,0,5,0,0,0,0,0,0,0,5,0,""
2013068,,,,,,,,,,,,,,,,,,,,,,,,,"",27,1,1,1,0,1,0,0,58,0,11,4,"ANNUITIES"
2005614,,,,,,,,,,,,,,,,,,,,,,,,,"",60,0,0,0,0,0,0,0,34,0,6,0,""
2009431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,64,60,0,0,34,37,"""OTHER"" ASSETS GENERALLY INCLUDE REAL ESTATE AND PRIVATE EQUITY INVESTMENTS MADE THROUGH SPECIAL PURPOSE ENTITIES.",,,,,,,,,,,,,""
2011444,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2012222,,,,,,,,,,,,,,,,,,,,,,,,,"",6,1,0,0,0,0,0,0,92,0,1,0,""
2013114,,,,,,,,,,,,,,,,,,,,,,,,,"",22,0,29,0,0,21,0,0,13,1,14,0,""
2010108,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,94,0,6,0,""
2007700,,,,,,,,,,,,,,,,,,,,,,,,,"",22,0,0,0,0,0,0,0,75,0,2,1,"STRUCTURED SETTLEMENTS"
2008226,,,,,,,,,,,,,,,,,,,,,,,,,"",7,0,3,0,0,0,0,0,86,0,4,0,""
2008187,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2007982,,,,,,,,,,,,,,,,,,,,,,,,,"",80,0,0,0,0,0,0,0,15,0,4,1,"FIXED INDEXED ANNUITY"
2010262,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2003928,,,,,,,,,,,,,,,,,,,,,,,,,"",45,0,3,2,0,5,0,0,20,14,11,0,""
2010284,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2010300,,,,,,,,,,,,,,,,,,,,,,,,,"",57,0,0,0,0,0,0,0,38,0,4,0,""
2008337,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2010308,,,,,,,,,,,,,,,,,,,,,,,,,"",10,0,0,3,0,5,0,0,66,2,10,4,"NO LOAD VARIABLE ANNUITIES - 2% 529 PLAN ACCOUNTS - 2%"
2012728,,,,,,,,,,,,,,,,,,,,,,,,,"",5,0,0,1,0,0,0,0,71,11,11,0,""
2012740,,,,,,,,,,,,,,,,,,,,,,,,,"",17,0,7,2,0,0,10,0,54,0,10,0,""
2011895,,,,,,,,,,,,,,,,,,,,,,,,,"",10,0,1,1,0,2,0,0,85,0,1,0,""
2011838,,,,,,,,,,,,,,,,,,,,,,,,,"",78,0,0,0,0,0,0,0,17,0,5,0,""
2012812,,,,,,,,,,,,,,,,,,,,,,,,,"",90,0,5,0,0,0,0,0,0,0,5,0,""
2012656,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2011608,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2009322,,,,,,,,,,,,,,,,,,,,,,,,,"",95,0,0,0,0,0,0,0,0,0,5,0,""
2012873,,,,,,,,,,,,,,,,,,,,,,,,,"",62,0,25,0,7,0,0,0,0,0,5,1,"STRUCTURED NOTES; DIRECT DEVEOPMENT REAL ESTATE"
2012813,35,36,1,0,3,3,4,4,0,0,0,0,2,2,0,0,53,52,0,0,2,3,0,0,"",,,,,,,,,,,,,""
2011252,,,,,,,,,,,,,,,,,,,,,,,,,"",4,0,9,0,0,8,0,0,16,51,7,5,"HARD ASSETS, LOANS, 401K"
2011576,,,,,,,,,,,,,,,,,,,,,,,,,"",10,0,1,1,0,1,2,0,77,0,8,0,""
2012906,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,18,1,0,1,0,0,1,77,0,2,"COMMERCIAL PAPERS AND BANK CDS."
2012913,,,,,,,,,,,,,,,,,,,,,,,,,"",67,0,3,2,0,3,0,0,20,0,7,0,""
2012255,,,,,,,,,,,,,,,,,,,,,,,,,"",21,0,0,1,0,0,0,0,77,0,1,0,""
2005792,,,,,,,,,,,,,,,,,,,,,,,,,"",74,0,2,12,0,1,1,0,8,1,3,0,""
2012823,,,,,,,,,,,,,,,,,,,,,,,,,"",17,1,2,1,0,1,0,0,71,0,9,1,"PREFERRED STOCK"
2012730,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2011287,,,,,,,,,,,,,,,,,,,,,,,,,"",9,1,4,2,0,0,0,0,73,0,11,0,""
2012835,,,,,,,,,,,,,,,,,,,,,,,,,"",54,0,1,1,0,3,0,0,38,0,3,0,""
2012837,,,,,,,,,,,,,,,,,,,,,,,,,"",18,0,1,0,0,9,0,0,55,1,10,6,"ANNUITIES"
2012842,,,,,,,,,,,,,,,,,,,,,,,,,"",67,0,0,0,0,0,0,0,21,0,12,0,""
2012861,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2012885,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2008544,,,,,,,,,,,,,,,,,,,,,,,,,"",1,16,31,0,4,27,6,0,12,0,3,0,""
1997532,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2012942,,,,,,,,,,,,,,,,,,,,,,,,,"",67,0,0,0,0,0,0,0,21,0,12,0,""
2011365,,,,,,,,,,,,,,,,,,,,,,,,,"",81,0,1,1,0,0,0,0,5,0,12,0,""
2012807,,,,,,,,,,,,,,,,,,,,,,,,,"",24,0,0,1,0,0,0,0,61,1,13,0,""
2012951,,,,,,,,,,,,,,,,,,,,,,,,,"",29,12,1,2,0,1,0,0,46,0,8,1,"PRIVATE FUNDS"
2008769,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2008452,,,,,,,,,,,,,,,,,,,,,,,,,"",76,0,1,0,0,0,0,0,20,0,3,0,""
2012992,,,,,,,,,,,,,,,,,,,,,,,,,"",75,0,1,0,0,8,0,14,0,0,2,0,""
2013477,,,,,,,,,,,,,,,,,,,,,,,,,"",10,0,1,1,0,0,0,0,83,0,4,0,""
2004440,,,,,,,,,,,,,,,,,,,,,,,,,"",1,0,0,0,0,0,0,0,96,0,3,0,""
2013487,,,,,,,,,,,,,,,,,,,,,,,,,"",71,1,4,0,0,0,0,0,22,0,2,0,""
2012396,,,,,,,,,,,,,,,,,,,,,,,,,"",87,0,0,0,0,3,0,0,0,0,10,0,""
2012422,37,37,1,1,4,4,6,6,0,0,2,2,1,1,0,0,16,16,29,29,4,4,0,0,"",,,,,,,,,,,,,""
2006677,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2010100,22,23,1,1,8,9,14,13,2,2,26,26,1,1,0,0,1,2,2,2,3,3,20,18,"REPOS, RECEIVABLES, CERTAIN STRUCTURED PRODUCTS AND REGULATORY ASSETS UNDER MANAGEMENT ASSOCIATED WITH CERTAIN EXTERNALLY MANAGED SEPARATE ACCOUNTS",,,,,,,,,,,,,""
2004155,,,,,,,,,,,,,,,,,,,,,,,,,"",45,0,10,2,0,5,0,0,25,0,13,0,""
2012481,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2012484,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,48,0,0,0,0,0,0,"",,,,,,,,,,,,,""
2012111,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2008496,,,,,,,,,,,,,,,,,,,,,,,,,"",15,0,1,1,0,0,1,0,79,0,3,0,""
2008533,19,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,36,0,0,1,1,42,40,"OTHER IS MADE UP ANNUITY PRODUCTS.",,,,,,,,,,,,,""
2008339,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,100,0,0,0,""
2003556,4,5,0,0,6,5,5,6,0,0,0,0,0,1,0,0,73,74,0,1,12,8,0,0,"",,,,,,,,,,,,,""
2008567,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2003253,,,,,,,,,,,,,,,,,,,,,,,,,"",93,2,4,0,0,0,0,1,0,0,0,0,""
2008613,,,,,,,,,,,,,,,,,,,,,,,,,"",7,0,1,1,0,1,0,0,85,0,5,0,""
2008616,,,,,,,,,,,,,,,,,,,,,,,,,"",54,0,0,0,0,0,0,0,43,0,3,0,""
2007149,,,,,,,,,,,,,,,,,,,,,,,,,"",56,6,4,0,0,1,0,1,21,0,11,0,""
1996709,,,,,,,,,,,,,,,,,,,,,,,,,"",91,0,1,2,0,3,0,0,0,0,3,0,""
2007944,69,70,0,0,1,1,0,0,1,1,19,20,2,1,1,1,1,0,0,0,1,0,5,5,"OTHER",,,,,,,,,,,,,""
2008688,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,0,0,0,0,0,0,96,0,1,0,""
2008600,83,83,0,0,3,4,0,1,4,3,2,2,1,2,0,0,1,1,2,1,3,2,1,1,"CREDIT DEFAULT SWAPS, FX FORWARDS, MORTGAGE-BACKED SECURITIES, SYNTHETIC INSTRUMENTS (I.E., OTHER SWAPS) AND NON-EXCHANGE-TRADED SECURITIES",,,,,,,,,,,,,""
2009809,,,,,,,,,,,,,,,,,,,,,,,,,"",58,0,0,1,0,0,0,0,36,0,5,0,""
2009753,,,,,,,,,,,,,,,,,,,,,,,,,"",23,0,3,1,0,0,0,0,68,0,5,0,""
2008736,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2009532,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2005219,,,,,,,,,,,,,,,,,,,,,,,,,"",77,0,0,0,0,0,0,0,12,0,4,7,"ADR, REIT"
2009894,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2009576,36,35,13,11,2,2,3,4,0,0,2,2,0,0,0,0,37,40,0,0,6,6,0,0,"",,,,,,,,,,,,,""
1997060,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2009915,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,44,0,56,0,""
2009695,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2006586,,,,,,,,,,,,,,,,,,,,,,,,,"",44,0,0,1,0,0,0,0,51,0,4,0,""
2009968,,,,,,,,,,,,,,,,,,,,,,,,,"",90,0,0,9,0,0,0,0,0,0,1,0,""
2009969,,,,,,,,,,,,,,,,,,,,,,,,,"",37,0,44,0,0,0,0,0,0,10,8,0,""
2009828,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2009986,,,,,,,,,,,,,,,,,,,,,,,,,"",85,0,1,5,0,1,0,0,4,0,4,0,""
2009906,,,,,,,,,,,,,,,,,,,,,,,,,"",43,0,27,0,0,8,0,0,5,0,17,0,""
2009428,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2010004,55,57,0,0,7,7,10,10,0,0,3,3,0,0,23,22,0,0,0,0,1,1,0,0,"",,,,,,,,,,,,,""
2007463,,,,,,,,,,,,,,,,,,,,,,,,,"",64,0,2,3,0,3,0,0,19,0,9,0,""
2007469,,,,,,,,,,,,,,,,,,,,,,,,,"",16,0,2,1,0,0,5,0,52,0,7,17,"ALTERNATIVE INVESTMENTS"
2007484,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2004587,,,,,,,,,,,,,,,,,,,,,,,,,"",28,0,12,0,4,22,2,0,7,0,9,16,"EXCHANGE TRADED FUNDS"
2007082,,,,,,,,,,,,,,,,,,,,,,,,,"",80,0,1,7,0,0,0,0,0,8,4,0,""
2007501,,,,,,,,,,,,,,,,,,,,,,,,,"",4,0,0,0,0,0,0,0,94,0,2,0,""
2005645,,,,,,,,,,,,,,,,,,,,,,,,,"",42,0,0,0,0,30,0,0,25,0,3,0,""
2007520,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2007529,0,0,0,0,2,2,0,0,0,0,28,26,1,1,0,0,0,0,0,0,1,2,67,69,"SECURITIZED CREDIT, COMMERCIAL MORTGAGES, EMD AND PRIVATE PLACEMENTS.",,,,,,,,,,,,,""
2004543,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2007552,,,,,,,,,,,,,,,,,,,,,,,,,"",28,0,24,0,0,10,0,1,27,0,8,2,"PRIVATE FUNDS"
2007548,,,,,,,,,,,,,,,,,,,,,,,,,"",10,0,20,1,0,0,0,1,38,28,2,0,""
2007531,,,,,,,,,,,,,,,,,,,,,,,,,"",30,0,2,8,0,0,0,0,42,0,18,0,""
2012536,,,,,,,,,,,,,,,,,,,,,,,,,"",40,15,0,1,0,0,0,0,35,1,8,0,""
2006722,,,,,,,,,,,,,,,,,,,,,,,,,"",97,0,0,0,0,0,0,0,0,0,3,0,""
2010087,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2012568,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2011852,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2012576,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2012588,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2012661,,,,,,,,,,,,,,,,,,,,,,,,,"",68,0,0,1,0,2,0,0,24,0,5,0,""
2012709,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2012301,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2012314,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2012755,,,,,,,,,,,,,,,,,,,,,,,,,"",5,92,0,0,0,0,0,0,0,0,3,0,""
2012770,,,,,,,,,,,,,,,,,,,,,,,,,"",13,0,0,1,0,0,0,0,82,0,5,0,""
2006480,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2012800,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
