"Filing ID","5K(1)(a)(i)MID","5K(1)(a)(i)EOY","5K(1)(a)(ii)MID","5K(1)(a)(ii)EOY","5K(1)(a)(iii)MID","5K(1)(a)(iii)EOY","5K(1)(a)(iv)MID","5K(1)(a)(iv)EOY","5K(1)(a)(v)MID","5K(1)(a)(v)EOY","5K(1)(a)vi)MID","5K(1)(a)vi)EOY","5K(1)(a)(vii)MID","5K(1)(a)(vii)EOY","5K(1)(a)(viii)MID","5K(1)(a)(viii)EOY","5K(1)(a)(ix)MID","5K(1)(a)(ix)EOY","5K(1)(a)(x)MID","5K(1)(a)(x)EOY","5K(1)(a)(xi)MID","5K(1)(a)(xi)EOY","5K(1)(a)(xii)MID","5K(1)(a)(xii)EOY","5K(1)(a)(xii) Description","5K(1)(b)(i)","5K(1)(b)(ii)","5K(1)(b)(iii)","5K(1)(b)(iv)","5K(1)(b)(v)","5K(1)(b)(vi)","5K(1)(b)(vii)","5K(1)(b)(viii)","5K(1)(b)(ix)","5K(1)(b)(x)","5K(1)(b)(xi)","5K(1)(b)(xii)","5K(1)(b)(xii) Description"
1979538,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,0,6,94,"EMPLOYEE STOCK OWNERSHIP PLANS AND VOLUNTARY EMPLOYEE BENEFIT PLANS."
1980452,,,,,,,,,,,,,,,,,,,,,,,,,"",1,0,54,0,0,0,0,0,37,0,8,0,""
1980243,,,,,,,,,,,,,,,,,,,,,,,,,"",5,0,0,1,0,0,0,0,88,0,8,0,""
1980465,,,,,,,,,,,,,,,,,,,,,,,,,"",26,1,2,2,0,1,0,1,57,0,8,2,"VARIABLE AND FIXED ANNUITIES"
1980479,36,35,13,11,2,2,3,4,0,0,2,2,0,0,0,0,37,40,0,0,6,6,0,0,"",,,,,,,,,,,,,""
1980472,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1980513,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1980509,94,94,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,2,2,0,0,"",,,,,,,,,,,,,""
1980521,,,,,,,,,,,,,,,,,,,,,,,,,"",15,0,0,0,0,0,0,0,74,0,9,2,"ANNUITY SUB ACCOUNTS, CALLED BONDS"
1980516,,,,,,,,,,,,,,,,,,,,,,,,,"",80,0,4,0,0,0,0,0,4,0,12,0,""
1979845,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,0,0,100,"REAL ESTATE"
1980553,,,,,,,,,,,,,,,,,,,,,,,,,"",45,0,3,1,0,0,0,0,34,4,13,0,""
1978555,,,,,,,,,,,,,,,,,,,,,,,,,"",19,0,0,3,0,7,0,0,23,26,22,0,""
1980556,,,,,,,,,,,,,,,,,,,,,,,,,"",78,0,0,1,0,17,0,0,1,0,3,0,""
1980564,,,,,,,,,,,,,,,,,,,,,,,,,"",45,0,0,1,0,19,0,0,15,0,15,5,"ADVISORY VARIABLE ANNUITIES, LIMITED PARTNERSHIPS, REITS"
1980601,,,,,,,,,,,,,,,,,,,,,,,,,"",80,0,14,1,0,1,1,0,1,0,2,0,""
1975681,26,25,0,0,10,7,15,16,0,0,5,4,0,0,0,0,18,22,14,11,12,5,0,10,"OTHER INCLUDES PROMISSORY NOTES AND PAYABLES AND RECEIVABLES RELATING TO CLIENT FUNDS AND SECURITIES TRANSACTIONS.",,,,,,,,,,,,,""
1975258,,,,,,,,,,,,,,,,,,,,,,,,,"",6,0,1,0,0,0,0,0,90,0,3,1,"VARIABLE ANNUITIES, US GOV/AGENCY BONDS, AND MUNI BONDS"
1979980,,,,,,,,,,,,,,,,,,,,,,,,,"",8,1,1,1,0,1,0,0,89,0,3,1,"ANNUITIES"
1980649,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,0,0,100,"INVESTMENTS IN EXTERNAL PRIVATE FUNDS."
1980661,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1975009,,,,,,,,,,,,,,,,,,,,,,,,,"",5,0,20,5,0,16,0,0,43,0,11,0,""
1970539,,,,,,,,,,,,,,,,,,,,,,,,,"",90,0,1,1,0,1,0,0,0,0,5,2,"MUTUAL FUNDS"
1968849,,,,,,,,,,,,,,,,,,,,,,,,,"",30,0,4,1,0,0,0,0,62,0,3,0,""
1961213,,,,,,,,,,,,,,,,,,,,,,,,,"",58,0,0,0,0,0,0,0,39,0,3,0,""
1968911,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1975029,,,,,,,,,,,,,,,,,,,,,,,,,"",12,0,1,2,0,1,0,0,81,0,5,0,""
1969147,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1975049,,,,,,,,,,,,,,,,,,,,,,,,,"",65,0,0,1,0,0,0,0,21,0,10,1,"ANNUITIES NOT HELD BY US BUT ADVISED UPON."
1971425,,,,,,,,,,,,,,,,,,,,,,,,,"",65,0,5,5,0,5,0,0,0,0,20,0,""
1975030,,,,,,,,,,,,,,,,,,,,,,,,,"",21,1,0,1,0,0,0,0,27,28,7,15,"ANNUITIES AND PRIVATE BUSINESS INVESTMENTS"
1974179,,,,,,,,,,,,,,,,,,,,,,,,,"",92,8,0,0,0,0,0,0,0,0,0,0,""
1964088,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1975093,,,,,,,,,,,,,,,,,,,,,,,,,"",60,0,4,5,0,0,0,0,30,0,1,0,""
1975112,,,,,,,,,,,,,,,,,,,,,,,,,"",25,0,1,0,0,0,0,0,71,0,3,0,""
1974637,,,,,,,,,,,,,,,,,,,,,,,,,"",5,0,0,0,0,0,0,0,90,0,5,0,""
1975183,,,,,,,,,,,,,,,,,,,,,,,,,"",84,0,0,0,0,0,0,0,13,0,1,2,"REIT, LP"
1971358,,,,,,,,,,,,,,,,,,,,,,,,,"",20,0,10,0,0,0,0,0,60,0,10,0,""
1974932,,,,,,,,,,,,,,,,,,,,,,,,,"",78,0,0,0,0,6,0,0,3,0,13,0,""
1975208,,,,,,,,,,,,,,,,,,,,,,,,,"",95,0,0,0,0,0,0,0,0,0,4,1,"ALTERNATIVES"
1975216,,,,,,,,,,,,,,,,,,,,,,,,,"",42,3,4,0,0,4,0,0,0,38,5,1,"VARIABLE ANNUITIES"
1979149,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1980615,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1980681,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1980697,,,,,,,,,,,,,,,,,,,,,,,,,"",29,1,0,0,0,0,0,5,35,19,4,6,"FIXED INDEX ANNUITIES"
1980048,,,,,,,,,,,,,,,,,,,,,,,,,"",5,0,1,3,0,0,0,0,92,0,2,0,""
1980199,,,,,,,,,,,,,,,,,,,,,,,,,"",92,0,0,0,0,0,0,0,2,0,3,3,"INDIVIDUAL STOCKS, REIT, ROYALTY TRUST"
1980730,,,,,,,,,,,,,,,,,,,,,,,,,"",1,0,0,0,0,0,0,99,0,0,0,0,""
1977524,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1980710,,,,,,,,,,,,,,,,,,,,,,,,,"",97,0,0,0,0,0,0,0,1,0,2,0,""
1980783,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1977568,35,36,1,0,3,3,4,4,0,0,0,0,2,2,0,0,53,52,0,0,2,3,0,0,"",,,,,,,,,,,,,""
1979973,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,1,0,0,0,0,0,86,0,10,0,""
1979677,,,,,,,,,,,,,,,,,,,,,,,,,"",80,0,1,9,0,1,0,0,0,0,7,2,"REITS"
1978632,,,,,,,,,,,,,,,,,,,,,,,,,"",33,0,14,3,0,20,1,0,0,0,8,21,"DIVERSIFIED ALTERNATIVES AND REAL ASSETS, SECTOR MANAGED FUTURES, PRIVATE PLACEMENTS, PRIVATE EQUITY, AND HEDGED EQUITY."
1980034,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1979496,,,,,,,,,,,,,,,,,,,,,,,,,"",57,0,0,0,0,0,0,0,0,0,43,0,""
1980018,,,,,,,,,,,,,,,,,,,,,,,,,"",66,0,0,1,0,0,0,0,25,0,8,0,""
1980050,,,,,,,,,,,,,,,,,,,,,,,,,"",5,0,0,0,0,0,0,0,75,0,20,0,""
1979987,,,,,,,,,,,,,,,,,,,,,,,,,"",39,0,4,16,0,2,0,0,29,4,6,1,"STRUCTURED NOTES"
1980058,8,9,0,0,3,3,0,0,0,0,0,0,0,0,0,0,50,50,39,38,0,0,0,0,"",,,,,,,,,,,,,""
1974553,,,,,,,,,,,,,,,,,,,,,,,,,"",17,0,5,1,0,0,0,0,65,0,12,0,""
1979565,19,20,2,2,1,1,2,1,0,0,1,1,0,0,0,0,60,59,0,0,8,8,7,8,"ANNUITIES AND REAL ESTATE",,,,,,,,,,,,,""
1980086,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1978897,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,94,0,5,1,"LESS THAN 1% OF THE FIRM'S RAUM IS ALLOCATED TO POOLED INVESTMENT VEHICLES, U.S. GOVERNMENT FIXED INCOME, INVESTMENT GRADE CORPORATE BONDS, DERIVATIVES  AND NON-EXCHANGE TRADED EQUITY SECURITIES."
1980092,,,,,,,,,,,,,,,,,,,,,,,,,"",47,0,0,1,0,1,0,0,44,0,7,0,""
1980087,,,,,,,,,,,,,,,,,,,,,,,,,"",35,0,0,1,0,1,0,0,55,0,8,0,""
1976993,,,,,,,,,,,,,,,,,,,,,,,,,"",65,0,16,1,0,4,0,0,8,0,6,0,""
1980135,,,,,,,,,,,,,,,,,,,,,,,,,"",91,0,0,0,0,0,0,0,7,0,2,0,""
1980126,,,,,,,,,,,,,,,,,,,,,,,,,"",90,0,2,1,0,0,0,0,0,0,7,0,""
1980171,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,2,0,0,0,0,0,93,0,2,0,""
1979093,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1980227,,,,,,,,,,,,,,,,,,,,,,,,,"",87,0,0,0,0,0,0,0,6,2,5,0,""
1957807,,,,,,,,,,,,,,,,,,,,,,,,,"",66,2,19,5,0,1,0,0,5,0,2,0,""
1978570,,,,,,,,,,,,,,,,,,,,,,,,,"",57,0,1,14,0,20,0,0,1,0,7,0,""
1980079,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1980267,,,,,,,,,,,,,,,,,,,,,,,,,"",72,0,7,0,0,12,0,0,0,0,3,6,"REITS AND CONVERTIBLE BONDS, STRUCTURED NOTES"
1951747,,,,,,,,,,,,,,,,,,,,,,,,,"",3,2,7,1,0,0,0,0,67,1,0,19,"PRIVATE DEBT, PRIVATE REAL ESTATE, AND PRIVATE EQUITY FUNDS"
1974736,,,,,,,,,,,,,,,,,,,,,,,,,"",20,0,8,0,0,0,0,0,70,0,2,0,""
1975254,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1974832,16,17,0,0,3,2,7,7,0,0,1,1,0,0,0,0,64,63,5,5,4,5,0,0,"",,,,,,,,,,,,,""
1975053,,,,,,,,,,,,,,,,,,,,,,,,,"",17,1,2,1,0,1,0,0,71,0,9,1,"PREFERRED STOCK"
1975249,,,,,,,,,,,,,,,,,,,,,,,,,"",30,5,0,0,0,5,0,0,45,0,10,5,"PRIVATE PLACEMENTS"
1975259,,,,,,,,,,,,,,,,,,,,,,,,,"",61,1,4,15,0,12,2,0,0,0,5,0,""
1974652,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,75,0,25,0,""
1975123,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1975134,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,2,0,0,15,25,0,2,0,9,47,"ASSETS ARE A COMBINATION OF PRIVATE LOANS, LEVERAGED LOANS, ASSET BACKED SECURITIES AND SPV OWNERSHIP."
1975268,58,60,0,0,7,6,23,22,0,0,8,8,0,0,2,3,0,0,0,0,1,1,1,0,"COMMODITIES, MLPS, REITS, PRIVATE FUNDS, REAL ASSETS, ASSET ALLOCATION POOL",,,,,,,,,,,,,""
1974246,,,,,,,,,,,,,,,,,,,,,,,,,"",1,0,0,0,0,0,0,0,46,52,1,0,""
1975071,,,,,,,,,,,,,,,,,,,,,,,,,"",4,0,0,1,0,0,0,0,90,0,5,0,""
1975308,,,,,,,,,,,,,,,,,,,,,,,,,"",34,0,9,8,0,1,0,0,37,6,5,0,""
1975322,,,,,,,,,,,,,,,,,,,,,,,,,"",40,15,0,1,0,0,0,0,35,1,8,0,""
1975328,,,,,,,,,,,,,,,,,,,,,,,,,"",29,1,2,11,1,2,0,0,41,3,6,5,"FOREIGN EQUITY SECURITIES"
1975333,,,,,,,,,,,,,,,,,,,,,,,,,"",26,0,2,0,0,1,0,0,65,0,5,0,""
1975272,,,,,,,,,,,,,,,,,,,,,,,,,"",15,0,1,2,0,1,0,0,75,0,6,0,""
1975340,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1961199,,,,,,,,,,,,,,,,,,,,,,,,,"",20,0,7,1,0,1,0,1,50,2,18,0,""
1975359,,,,,,,,,,,,,,,,,,,,,,,,,"",66,0,8,5,0,3,0,0,11,1,6,1,"OTHER ASSETS ARE NON-EXCHANGE TRADED OVER THE  COUNTER, ADRS AND FOREIGN EQUITIES."
1975386,,,,,,,,,,,,,,,,,,,,,,,,,"",98,0,1,0,0,0,1,0,1,0,1,0,""
1973787,,,,,,,,,,,,,,,,,,,,,,,,,"",68,0,4,24,0,1,0,0,0,0,3,0,""
1975299,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,100,0,0,""
1954462,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1976534,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,0,1,0,0,0,0,96,0,1,0,""
1979534,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1979536,,,,,,,,,,,,,,,,,,,,,,,,,"",7,0,0,7,0,1,0,0,82,0,3,0,""
1978288,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1979541,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1979141,,,,,,,,,,,,,,,,,,,,,,,,,"",24,0,1,1,0,1,1,1,65,0,9,0,""
1978898,,,,,,,,,,,,,,,,,,,,,,,,,"",10,0,0,4,0,26,0,0,56,0,4,0,""
1979609,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,0,1,0,1,0,0,92,0,3,0,""
1979613,,,,,,,,,,,,,,,,,,,,,,,,,"",47,0,0,1,0,1,0,0,41,1,7,2,"REITS & ADR"
1979675,,,,,,,,,,,,,,,,,,,,,,,,,"",55,0,0,20,0,0,0,0,10,10,5,0,""
1979684,,,,,,,,,,,,,,,,,,,,,,,,,"",24,0,27,6,1,10,0,0,20,0,10,2,"ALTERNATIVES"
1976839,,,,,,,,,,,,,,,,,,,,,,,,,"",52,0,15,1,0,11,0,0,13,0,8,0,""
1979715,7,7,0,0,24,25,1,1,7,7,39,39,10,10,0,0,0,0,2,2,2,2,8,8,"MONEY MARKET AND SECURITIZED ASSETS",,,,,,,,,,,,,""
1978519,,,,,,,,,,,,,,,,,,,,,,,,,"",19,0,1,0,0,0,0,0,78,0,2,0,""
1979153,,,,,,,,,,,,,,,,,,,,,,,,,"",3,1,0,0,0,0,0,0,89,4,3,0,""
1979548,,,,,,,,,,,,,,,,,,,,,,,,,"",43,0,0,0,0,0,0,12,0,0,45,0,""
1979786,,,,,,,,,,,,,,,,,,,,,,,,,"",22,0,37,4,0,1,0,0,30,0,6,0,""
1974262,,,,,,,,,,,,,,,,,,,,,,,,,"",81,1,1,0,0,0,0,1,8,0,4,4,"EQUITY LINKED STRUCTURED NOTES"
1979811,,,,,,,,,,,,,,,,,,,,,,,,,"",81,1,1,0,0,0,0,1,8,0,4,4,"EQUITY LINKED STRUCTURED NOTES"
1979241,,,,,,,,,,,,,,,,,,,,,,,,,"",44,0,3,0,0,27,5,0,12,0,8,1,"PRIVATE EQUITIES"
1978864,,,,,,,,,,,,,,,,,,,,,,,,,"",59,0,0,39,0,0,0,0,2,0,1,0,""
1979855,,,,,,,,,,,,,,,,,,,,,,,,,"",1,0,5,5,0,0,0,0,70,0,18,0,""
1975490,,,,,,,,,,,,,,,,,,,,,,,,,"",99,0,0,0,0,0,0,0,0,0,1,0,""
1974003,,,,,,,,,,,,,,,,,,,,,,,,,"",100,0,0,0,0,0,0,0,0,0,0,0,""
1975515,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,48,0,0,0,0,0,0,"",,,,,,,,,,,,,""
1975480,,,,,,,,,,,,,,,,,,,,,,,,,"",98,0,0,0,0,0,0,0,0,0,2,0,""
1975536,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1975538,,,,,,,,,,,,,,,,,,,,,,,,,"",0,100,0,0,0,0,0,0,0,0,0,0,""
1930368,,,,,,,,,,,,,,,,,,,,,,,,,"",18,0,1,0,0,9,0,0,55,1,10,6,"ANNUITIES"
1975548,,,,,,,,,,,,,,,,,,,,,,,,,"",33,0,0,0,0,0,0,0,43,0,4,20,"STRUCTURED NOTES"
1975331,,,,,,,,,,,,,,,,,,,,,,,,,"",69,1,3,4,1,3,1,1,9,1,11,0,""
1974851,,,,,,,,,,,,,,,,,,,,,,,,,"",62,0,3,1,0,3,0,0,0,25,6,0,""
1936336,,,,,,,,,,,,,,,,,,,,,,,,,"",54,5,10,1,0,24,0,0,0,0,5,0,""
1950785,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1975589,,,,,,,,,,,,,,,,,,,,,,,,,"",9,0,6,2,0,1,0,0,77,0,4,0,""
1975596,,,,,,,,,,,,,,,,,,,,,,,,,"",28,0,0,0,0,0,0,1,69,0,2,0,""
1973023,,,,,,,,,,,,,,,,,,,,,,,,,"",66,0,14,0,0,0,0,1,12,0,7,0,""
1975623,,,,,,,,,,,,,,,,,,,,,,,,,"",15,1,0,0,0,0,0,0,62,11,8,3,"ANNUITIES"
1975176,,,,,,,,,,,,,,,,,,,,,,,,,"",39,0,3,0,0,0,0,0,20,0,11,27,"PRIVATE FUNDS"
1975475,,,,,,,,,,,,,,,,,,,,,,,,,"",35,8,0,0,0,0,0,0,18,28,11,0,""
1975643,,,,,,,,,,,,,,,,,,,,,,,,,"",57,0,1,1,0,1,4,1,28,1,3,3,"ALTERNATIVE INVESTMENTS"
1974245,,,,,,,,,,,,,,,,,,,,,,,,,"",56,0,2,0,0,4,2,0,33,0,2,0,""
1975665,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,0,0,100,"INTERESTS IN PRIVATE CREDIT INSTRUMENTS"
1975419,,,,,,,,,,,,,,,,,,,,,,,,,"",5,0,3,0,0,0,0,0,90,0,2,0,""
1975047,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,98,1,1,"TAX WITHHOLDING"
1979300,,,,,,,,,,,,,,,,,,,,,,,,,"",39,0,4,16,0,2,0,0,29,4,6,1,"STRUCTURED NOTES"
1980061,,,,,,,,,,,,,,,,,,,,,,,,,"",45,1,3,2,0,1,0,0,38,5,5,0,""
1980326,,,,,,,,,,,,,,,,,,,,,,,,,"",89,0,0,0,0,0,0,0,11,0,1,0,""
1980329,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1979317,,,,,,,,,,,,,,,,,,,,,,,,,"",30,0,1,0,0,1,0,0,57,0,6,0,""
1980328,31,30,0,0,10,9,8,8,0,0,2,2,1,1,0,0,45,46,1,1,2,2,0,0,"",,,,,,,,,,,,,""
1979366,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1980110,,,,,,,,,,,,,,,,,,,,,,,,,"",45,0,0,0,0,0,0,15,0,0,40,0,""
1979758,43,43,0,0,0,0,0,1,0,0,1,1,0,0,0,0,52,52,0,0,4,3,0,0,"",,,,,,,,,,,,,""
1980383,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1980386,,,,,,,,,,,,,,,,,,,,,,,,,"",17,0,0,0,0,0,2,0,76,0,5,0,""
1973992,,,,,,,,,,,,,,,,,,,,,,,,,"",19,1,0,0,0,1,0,1,53,0,25,0,""
1978440,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,92,4,0,0,0,4,0,""
1978329,,,,,,,,,,,,,,,,,,,,,,,,,"",4,0,1,1,0,0,7,0,78,2,7,0,""
1977450,,,,,,,,,,,,,,,,,,,,,,,,,"",1,0,0,0,0,0,0,0,90,0,9,0,""
1978625,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1978619,,,,,,,,,,,,,,,,,,,,,,,,,"",98,0,0,0,0,0,0,0,2,0,0,0,""
1978631,30,30,0,0,2,1,3,2,0,0,2,2,0,0,0,0,56,57,0,0,7,8,0,0,"",,,,,,,,,,,,,""
1978637,30,30,0,0,2,1,3,2,0,0,2,2,0,0,0,0,56,57,0,0,7,8,0,0,"",,,,,,,,,,,,,""
1978644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,82,18,18,0,0,0,0,"",,,,,,,,,,,,,""
1978652,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1975313,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,98,2,0,0,""
1978656,,,,,,,,,,,,,,,,,,,,,,,,,"",97,0,0,0,0,0,0,0,2,0,1,0,""
1978657,,,,,,,,,,,,,,,,,,,,,,,,,"",97,0,0,0,0,0,0,0,2,0,1,0,""
1978423,,,,,,,,,,,,,,,,,,,,,,,,,"",0,1,0,0,0,0,0,0,0,0,0,99,"RESIDENTIAL MORTGAGES AND SPECIALTY FINANCE LOANS"
1978668,,,,,,,,,,,,,,,,,,,,,,,,,"",76,0,18,0,0,0,0,0,1,0,5,0,""
1975696,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,2,0,98,"MASTERWORK SECURITIES OFFERINGS - REGULATION A (TIER II)."
1975300,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1975716,23,24,0,0,2,2,5,5,0,0,0,0,0,0,0,0,16,18,33,31,6,5,14,14,"PERSONAL PROPERTY, LOANS, CURRENCY, GOLD",,,,,,,,,,,,,""
1974135,,,,,,,,,,,,,,,,,,,,,,,,,"",55,0,1,1,0,0,0,0,38,0,5,0,""
1975753,,,,,,,,,,,,,,,,,,,,,,,,,"",11,1,1,1,0,0,0,0,72,1,13,0,""
1964288,,,,,,,,,,,,,,,,,,,,,,,,,"",64,0,0,0,0,0,0,0,25,0,10,1,"CDS, FIXED INCOME NON-US BONDS, CRYPTO ETFS"
1975759,,,,,,,,,,,,,,,,,,,,,,,,,"",48,0,4,2,0,0,0,0,34,4,8,0,""
1974677,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1975808,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1975819,,,,,,,,,,,,,,,,,,,,,,,,,"",12,4,5,1,0,0,0,0,65,0,11,1,"FEE BASED ANNUITIES"
1975731,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1959330,,,,,,,,,,,,,,,,,,,,,,,,,"",23,0,8,10,0,1,0,0,47,0,11,0,""
1972050,,,,,,,,,,,,,,,,,,,,,,,,,"",9,1,4,2,1,1,0,0,81,0,3,0,""
1975413,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1975889,,,,,,,,,,,,,,,,,,,,,,,,,"",18,1,1,1,0,0,0,0,70,2,7,0,""
1975902,,,,,,,,,,,,,,,,,,,,,,,,,"",20,0,0,1,0,0,0,0,74,0,5,0,""
1975929,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1974887,,,,,,,,,,,,,,,,,,,,,,,,,"",90,0,1,2,0,3,0,0,3,0,1,0,""
1975935,,,,,,,,,,,,,,,,,,,,,,,,,"",8,0,4,0,0,3,0,0,74,0,11,0,""
1975317,,,,,,,,,,,,,,,,,,,,,,,,,"",50,0,19,1,0,1,0,0,0,4,18,7,"ILLIQUID ALTERNATIVE INVESTMENTS"
1967695,,,,,,,,,,,,,,,,,,,,,,,,,"",21,7,9,2,1,9,9,0,0,9,33,0,""
1975938,,,,,,,,,,,,,,,,,,,,,,,,,"",90,0,0,0,0,0,0,0,0,0,10,0,""
1979524,,,,,,,,,,,,,,,,,,,,,,,,,"",55,0,12,2,0,0,0,0,19,0,12,0,""
1980009,,,,,,,,,,,,,,,,,,,,,,,,,"",7,0,0,0,0,0,0,5,72,0,1,15,"ANNUITIES AND 401K FUNDS"
1979745,,,,,,,,,,,,,,,,,,,,,,,,,"",50,0,1,0,0,1,0,0,39,2,7,0,""
1977203,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1976348,,,,,,,,,,,,,,,,,,,,,,,,,"",32,0,0,29,0,6,0,0,21,0,3,9,"STRUCTURED NOTES"
1980182,,,,,,,,,,,,,,,,,,,,,,,,,"",1,0,0,0,1,2,0,0,67,25,4,0,""
1980200,,,,,,,,,,,,,,,,,,,,,,,,,"",24,0,0,0,0,0,0,0,71,1,4,0,""
1980211,,,,,,,,,,,,,,,,,,,,,,,,,"",53,0,1,14,0,2,0,0,29,0,1,0,""
1979894,,,,,,,,,,,,,,,,,,,,,,,,,"",60,0,1,3,0,1,0,0,0,0,7,28,"MUTUAL FUNDS, OPTIONS, UITS, ANNUITIES"
1978027,,,,,,,,,,,,,,,,,,,,,,,,,"",40,0,12,1,0,7,0,0,35,1,4,0,""
1973112,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1980278,,,,,,,,,,,,,,,,,,,,,,,,,"",57,0,1,14,0,20,0,0,1,0,7,0,""
1980283,,,,,,,,,,,,,,,,,,,,,,,,,"",62,6,4,1,0,0,0,0,0,0,15,12,"PRIVATE REITS, PRIVATE REAL ESTATE"
1978485,,,,,,,,,,,,,,,,,,,,,,,,,"",33,0,1,1,0,0,1,0,58,0,6,0,""
1980281,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1980253,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1979868,,,,,,,,,,,,,,,,,,,,,,,,,"",15,0,0,0,0,0,0,0,80,0,5,0,""
1979284,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1980333,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1980348,,,,,,,,,,,,,,,,,,,,,,,,,"",8,0,2,1,0,1,0,0,70,0,20,1,"REIT AND OTHER"
1980352,,,,,,,,,,,,,,,,,,,,,,,,,"",29,8,1,1,0,0,0,0,46,9,6,0,""
1980263,,,,,,,,,,,,,,,,,,,,,,,,,"",6,0,0,0,0,0,0,0,92,1,1,0,""
1980007,,,,,,,,,,,,,,,,,,,,,,,,,"",100,0,0,0,0,0,0,0,0,0,0,0,""
1977899,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,13,1,0,0,4,82,"BANK DEBT TERM LOANS"
