"FilingID","ReferenceID","SubreferenceID","Private Fund Name","Fund ID","State","Country","3(c)(1) Exclusion","3(c)(7) Exclusion"
1995655,283316,146349,"CONTINGENCY CAPITAL FUND I-B LP",805-6720222880,"","Cayman Islands","N","Y"
1995655,283316,146350,"CONTINGENCY CAPITAL FUND I-A (NP) LP",805-6644482452,"","Cayman Islands","N","Y"
1995655,283297,146351,"CONTINGENCY CAPITAL FUND I-B LP",805-6720222880,"","Cayman Islands","N","Y"
1995655,283297,146352,"CONTINGENCY CAPITAL FUND I-A (NP) LP",805-6644482452,"","Cayman Islands","N","Y"
1995655,237445,131760,"TETRAGON CREDIT INCOME IV (ONSHORE FEEDER) L.P",805-3416170821,"Delaware","United States","N","Y"
1995655,168262,122750,"TETRAGON CREDIT INCOME II (OFFSHORE FEEDER) L.P",805-6921184869,"","Cayman Islands","N","Y"
1995655,195894,122751,"TETRAGON CREDIT INCOME III (ONSHORE FEEDER) L.P",805-3799681923,"Delaware","United States","N","Y"
1995655,195894,122752,"TETRAGON CREDIT INCOME III (OFFSHORE FEEDER) L.P.",805-7176285612,"","Cayman Islands","N","Y"
1995655,6736,8420,"WESTBOURNE RIVER EVENT FUND",805-3032238530,"","Cayman Islands","N","Y"
1995655,6736,8421,"WESTBOURNE RIVER EVENT FUND L.P.",805-3364974625,"Delaware","United States","N","Y"
1995655,237445,131761,"TETRAGON CREDIT INCOME IV (OFFSHORE FEEDER) L.P.",805-6195060209,"","Cayman Islands","N","Y"
1995655,283297,137485,"CONTINGENCY CAPITAL FUND I-A LP",805-7350934062,"","Cayman Islands","N","Y"
1995655,283297,137484,"CONTINGENCY CAPITAL FUND I LP",805-7038157245,"Delaware","United States","N","Y"
1995655,438569,150605,"CONTINGENCY CAPITAL EG FUND (US) LP",805-7387653263,"Delaware","United States","N","Y"
1995655,283316,137486,"CONTINGENCY CAPITAL FUND I-A LP",805-7350934062,"","Cayman Islands","N","Y"
1995655,283316,137487,"CONTINGENCY CAPITAL FUND I LP",805-7038157245,"Delaware","United States","N","Y"
1995655,438568,150598,"CONTINGENCY CAPITAL EG FUND (US II) LP",805-4172863692,"Delaware","United States","N","Y"
1995655,438568,150601,"CONTINGENCY CAPITAL EG FUND (US) LP",805-7387653263,"Delaware","United States","N","Y"
1995655,438569,150602,"CONTINGENCY CAPITAL EG FUND (US II) LP",805-4172863692,"Delaware","United States","N","Y"
2000344,365748,144462,"TROLUCE ONSHORE FUND, LP",805-7276161765,"Delaware","United States","N","Y"
2000344,365748,144463,"TROLUCE OFFSHORE FUND, LTD",805-6242155068,"","Cayman Islands","N","Y"
2002370,193577,122164,"PARK SHORE OPPORTUNITY OFFSHORE FUND LTD",805-5952516151,"","Cayman Islands","Y","N"
2002370,193577,122166,"PARK SHORE OPPORTUNITY US FUND LP",805-8094976214,"","Cayman Islands","Y","N"
2002370,193577,142175,"PARK SHORE OPPORTUNITIES US QP FUND LP",805-6130774114,"Delaware","United States","Y","N"
2002407,375019,145678,"BLACKSTONE MULTI-ASSET CREDIT FUND (DELAWARE) LP",805-2270529079,"Delaware","United States","N","Y"
2002407,375019,145675,"BLACKSTONE MULTI-ASSET CREDIT FUND (CAYMAN) 1-A LP",805-5235604961,"","Cayman Islands","N","Y"
2002407,229986,130492,"GSO / BLACKSTONE SENIOR FLOATING RATE OPPORTUNITY FEEDER FUND LP",805-3659412740,"","Cayman Islands","N","Y"
2002407,13705,6459,"BST MULTICURRENCY FEEDER",805-7655515046,"","Cayman Islands","N","Y"
2002407,249222,143689,"BLACKSTONE CLO OPPORTUNITY OVERSEAS FUND LP",805-1010805868,"","Cayman Islands","N","Y"
2002407,249222,143688,"BLACKSTONE CLO OPPORTUNITY FUND LP",805-8755175381,"Delaware","United States","N","Y"
2002407,13705,6472,"BLACKSTONE SECURED TRUST FEEDER LP",805-3038414371,"Delaware","United States","N","Y"
2002407,375019,145676,"BLACKSTONE MULTI-ASSET CREDIT FUND (CAYMAN) 1-B LP",805-2964926909,"","Cayman Islands","N","Y"
2002407,375019,145679,"BLACKSTONE MULTI-ASSET CREDIT FUND (LUX) 1-A SCSP",805-6680319917,"","Luxembourg","N","Y"
2002407,375019,145680,"BLACKSTONE MULTI-ASSET CREDIT FUND (LUX) 1-B SCSP",805-1835838515,"","Luxembourg","N","Y"
2002407,375019,145677,"BLACKSTONE MULTI-ASSET CREDIT FUND (CAYMAN) 1-C LP",805-5085241883,"","Cayman Islands","N","Y"
2001579,8299,2180,"SEVEN BRIDGES LONG/SHORT EQUITY FUND LTD.",805-4467840315,"","Cayman Islands","N","Y"
2001579,8342,2182,"SEVEN BRIDGES MULTI-STRATEGY FUND LTD.",805-3988419828,"","Cayman Islands","N","Y"
2006938,486238,152809,"ACASTA GLOBAL FUND",805-8352592075,"","Cayman Islands","N","Y"
2006938,486238,152810,"ACASTA GLOBAL FUND LP",805-8507795321,"Delaware","United States","N","Y"
2005242,254728,134424,"SARISSA CAPITAL DOMESTIC FUND II LP",805-1181084247,"","Cayman Islands","N","Y"
2005242,254728,134425,"SARISSA CAPITAL OFFSHORE FUND II LTD",805-7467273499,"","Cayman Islands","N","Y"
2005242,50148,123657,"SARISSA CAPITAL DOMESTIC FUND LP",805-8462747806,"Delaware","United States","N","Y"
2005242,50148,9323,"SARISSA CAPITAL OFFSHORE FUND LTD",805-6113817263,"","Cayman Islands","N","Y"
2006212,215843,126340,"BLACKSTONE PROPERTY PARTNERS EUROPE GR FEEDER - G L.P.",805-8284179754,"","Cayman Islands","N","Y"
2006212,215845,126341,"BLACKSTONE PROPERTY PARTNERS EUROPE LO FEEDER L.P.",805-7090715501,"","Cayman Islands","N","Y"
2006212,173482,117162,"BPPI - A FEEDER L.P.",805-8518072973,"","Cayman Islands","N","Y"
2006212,214563,126104,"BLACKSTONE PROPERTY PARTNERS ASIA FEEDER (OP) IV L.P.",805-6721855923,"","Cayman Islands","N","Y"
2006212,214563,131642,"BLACKSTONE PROPERTY PARTNERS ASIA FEEDER III (LUX) SCSP",805-8662834250,"","Luxembourg","N","Y"
2006212,236782,131666,"BLACKSTONE PROPERTY PARTNERS EUROPE - NR FEEDER L.P.",805-6273047488,"","Jersey","N","Y"
2006212,214563,126101,"BLACKSTONE PROPERTY PARTNERS ASIA FEEDER II L.P.",805-3594566486,"","Cayman Islands","N","Y"
2006212,354793,143139,"BLACKSTONE MILEWAY LOGISTICS FEEDER (ONT) L.P.",805-4838608503,"","Canada","N","Y"
2001733,246124,132972,"DISTRIBUTED GLOBAL OFFSHORE FUND II LTD.",805-6298162400,"","Cayman Islands","Y","N"
2001733,269809,136092,"DISTRIBUTED GLOBAL VENTURES T2 OFFSHORE LP",805-8408795461,"","Cayman Islands","Y","N"
2001733,268294,136091,"DISTRIBUTED GLOBAL VENTURES II OFFSHORE LP",805-3979200224,"","British Virgin Islands","Y","N"
2001733,246123,132971,"DISTRIBUTED GLOBAL OFFSHORE ACCESS FUND LP",805-7664193894,"","Cayman Islands","Y","N"
2001733,301670,139535,"DISTRIBUTED GLOBAL VENTURES III OFFSHORE LP",805-2031846058,"","Cayman Islands","N","Y"
2004165,476863,151384,"SPRINGS CO INVESTORS PARALLEL SUB 7 LP",805-4583920050,"Delaware","United States","N","Y"
2004165,476863,151383,"SPRINGS CO INVESTORS PARALLEL SUB 6 LP",805-5047016976,"Delaware","United States","N","Y"
2004165,476863,151381,"SPRINGS CO INVESTORS PARALLEL SUB 4 LP",805-2130703802,"Delaware","United States","N","Y"
2004165,476863,151382,"SPRINGS CO INVESTORS PARALLEL SUB 5 LP",805-6109865358,"Delaware","United States","N","Y"
2004165,476863,151385,"SPRINGS CO INVESTORS PARALLEL SUB 8 LP",805-2097751238,"Delaware","United States","N","Y"
2004165,476863,151379,"SPRINGS CO INVESTORS PARALLEL SUB 2 LP",805-5283835211,"Delaware","United States","N","Y"
2004165,476863,151378,"SPRINGS CO INVESTORS PARALLEL SUB 10 LP",805-8016888123,"Delaware","United States","N","Y"
2004165,476863,151377,"SPRINGS CO INVESTORS PARALLEL SUB 1 LP",805-6196167191,"Delaware","United States","N","Y"
2004165,476863,151380,"SPRINGS CO INVESTORS PARALLEL SUB 3 LP",805-5993763095,"Delaware","United States","N","Y"
2004165,476863,151457,"SPRINGS CO INVESTORS PARALLEL SUB 9 LP",805-5999239269,"Delaware","United States","N","Y"
2005228,476816,151370,"COLLAB+CURRENCY CAYMAN IV, L.P.",805-9868888640,"","Cayman Islands","Y","N"
2005228,476816,151372,"COLLAB+CURRENCY IV, L.P.",805-1069758449,"Delaware","United States","Y","N"
2005392,454241,150937,"LYNX NON-SECURITIZED MORTGAGE OPPORTUNITY OFFSHORE FUND, SP",805-6418230063,"","Cayman Islands","N","Y"
2005392,257449,150934,"LYNX EBO OFFSHORE FUND I(A), SP",805-6838413624,"","Cayman Islands","N","Y"
2005392,51333,10090,"THE LYNX PLUS OFFSHORE FUND SP (A SEGREGATED PORTFOLIO OF PROPRIETARY CAPITAL OFFSHORE FUNDS SPC)",805-3593271785,"","Cayman Islands","Y","N"
2005392,257470,134712,"LYNX EBO OFFSHORE FUND I(D), SP",805-3805129383,"","Cayman Islands","N","Y"
2005392,257477,134714,"LYNX EBO OFFSHORE FUND I(F), SP",805-2154255005,"","Cayman Islands","N","Y"
2005392,276965,136485,"LYNX EBO OFFSHORE FUND II(B), SP",805-1096440973,"","Cayman Islands","N","Y"
2005392,276796,136454,"LYNX EBO OFFSHORE FUND II(A), SP",805-8165099700,"","Cayman Islands","N","Y"
2005392,51333,9867,"THE LYNX PLUS FUND (PROPRIETARY CAPITAL MACRO SERIES FUND, LLC - SERIES A)",805-4413465403,"Delaware","United States","Y","N"
2005392,257474,134713,"LYNX EBO OFFSHORE FUND I(E), SP",805-9355799188,"","Cayman Islands","N","Y"
2005354,247284,133389,"ERA INFRA FUND I PF FEEDER LP",805-9919808704,"","Cayman Islands","Y","Y"
2003220,249547,137688,"GLOBAL ALTERNATIVES REAL ESTATE EQUITY SUB-TRUST B",805-3407471353,"","Cayman Islands","Y","Y"
2003220,249547,139876,"GLOBAL ALTERNATIVES PRIVATE EQUITY SUB-TRUST A",805-3278852659,"","Cayman Islands","Y","Y"
1999874,228740,130273,"SANKATY CREDIT OPPORTUNITIES (OFFSHORE PLAN ASSETS) III, L.P.",805-2224738366,"","Cayman Islands","N","Y"
1999874,193402,122090,"BAIN CAPITAL SPECIAL SITUATIONS ASIA (A), L.P.",805-4362362145,"","Cayman Islands","N","Y"
1999874,311750,141487,"BAIN CAPITAL GSS 2022 (B) (CTB) SCSP",805-4809529819,"","Luxembourg","N","Y"
1999874,267945,135813,"BAIN CAPITAL GLOBAL DIRECT LENDING 2021 (L ONSHORE), L.P.",805-3313008726,"","Cayman Islands","N","Y"
1999874,313640,141862,"BAIN CAPITAL SPECIAL SITUATIONS EUROPE II (A), L.P.",805-2851351151,"","Cayman Islands","N","Y"
1999874,311750,141964,"BAIN CAPITAL GSS PRIVATE INVESTORS 2022 (B), SCSP",805-4592959021,"","Luxembourg","N","Y"
1999874,228740,130274,"SANKATY CREDIT OPPORTUNITIES (OFFSHORE) III, L.P.",805-7870128899,"","Cayman Islands","N","Y"
1999874,60440,134564,"BAIN CAPITAL MIDDLE MARKET CREDIT 2014 (A), L.P.",805-3598603877,"","Cayman Islands","N","Y"
1999874,313642,144743,"BAIN CAPITAL CREDIT FUNDING II, L.P.",805-4224604089,"","Cayman Islands","N","Y"
1999874,66912,13699,"BAIN CAPITAL DISTRESSED AND SPECIAL SITUATIONS 2013 (A2), L.P.",805-7682997027,"","Cayman Islands","N","Y"
1999874,167503,134588,"BAIN CAPITAL DISTRESSED AND SPECIAL SITUATIONS 2016 (B), L.P.",805-2621317494,"","Cayman Islands","N","Y"
1999874,193402,122091,"BAIN CAPITAL SPECIAL SITUATIONS ASIA (B), LTD",805-7033993790,"","Cayman Islands","N","Y"
1999874,205300,134559,"BAIN CAPITAL DISTRESSED AND SPECIAL SITUATIONS 2013 (E2), L.P.",805-3411350343,"","Cayman Islands","N","Y"
1999874,25134,4690,"BAIN CAPITAL MIDDLE MARKET CREDIT 2010 (OFFSHORE), L.P.",805-6382102231,"","Cayman Islands","N","Y"
1999874,214094,126020,"BAIN CAPITAL MIDDLE MARKET CREDIT 2018 (B) L.P.",805-8194096621,"","Cayman Islands","N","Y"
1999874,267945,144744,"BAIN CAPITAL CREDIT FUNDING I-B, L.P.",805-4306324486,"","Cayman Islands","N","Y"
1999874,47037,8538,"BAIN CAPITAL DISTRESSED AND SPECIAL SITUATIONS 2013 (A2), L.P.",805-7682997027,"","Cayman Islands","N","Y"
1999874,25107,133298,"BAIN CAPITAL HIGH INCOME TRUST",805-8584801473,"","Australia","N","Y"
1999874,228714,130111,"BAIN CAPITAL DISTRESSED AND SPECIAL SITUATIONS PRIVATE INVESTORS 2019 (B), L.P.",805-5300042761,"","Cayman Islands","N","Y"
1999874,271807,136325,"BAIN CAPITAL SPECIAL SITUATIONS ASIA II (NP), L.P.",805-5811219464,"Delaware","United States","N","Y"
1999874,313640,145076,"BAIN CAPITAL CREDIT FUNDING III, L.P.",805-5392824222,"","Cayman Islands","N","Y"
1999874,271807,136324,"BAIN CAPITAL SPECIAL SITUATIONS ASIA II (A), L.P.",805-5653764228,"","Cayman Islands","N","Y"
1999874,47036,8536,"BAIN CAPITAL DISTRESSED AND SPECIAL SITUATIONS 2013 (E), L.P.",805-9928251116,"Delaware","United States","N","Y"
1999874,25022,4698,"SANKATY CREDIT OPPORTUNITIES (OFFSHORE) IV, L.P.",805-7643957082,"","Cayman Islands","N","Y"
1999874,311749,141486,"BAIN CAPITAL GSS PRIVATE INVESTORS 2022 (A) L.P",805-4665465403,"Delaware","United States","N","Y"
1999874,228732,130271,"SANKATY CREDIT OPPORTUNITIES (OFFSHORE PLAN ASSETS) II, L.P.",805-2854479929,"","Cayman Islands","N","Y"
1999874,179036,141488,"BAIN CAPITAL DISTRESSED AND SPECIAL SITUATIONS 2016 (EU), L.P.",805-1995444189,"","Luxembourg","N","Y"
1999874,281905,137457,"BAIN CAPITAL CREDIT CLO MANAGEMENT (A) II, L.P.",805-6920295166,"Delaware","United States","N","Y"
1999874,420578,146951,"BAIN CAPITAL GLOBAL DIRECT LENDING FUND (ONSHORE), L.P.",805-2445629520,"Delaware","United States","N","Y"
1999874,420578,146952,"BAIN CAPITAL GLOBAL DIRECT LENDING FUND (OFFSHORE), L.P.",805-4767602902,"","Ireland","N","Y"
1999874,420578,146953,"BAIN CAPITAL GLOBAL DIRECT LENDING FUND (OFFSHORE DE), L.P.",805-5513909254,"Delaware","United States","N","Y"
1999874,193402,122092,"BAIN CAPITAL SPECIAL SITUATIONS ASIA (NP), L.P.",805-8674103139,"","Cayman Islands","N","Y"
1999874,313642,141863,"BAIN CAPITAL MIDDLE MARKET CREDIT 2022 (B) SCSP",805-9586540774,"","Luxembourg","N","Y"
1999874,228732,130272,"SANKATY CREDIT OPPORTUNITIES (OFFSHORE) II, L.P.",805-7600547195,"","Cayman Islands","N","Y"
1999874,25151,4686,"BAIN CAPITAL MIDDLE MARKET CREDIT 2010 (OFFSHORE II), LTD.",805-4951693219,"","Cayman Islands","N","Y"
1999874,228711,134560,"BAIN CAPITAL DISTRESSED AND SPECIAL SITUATIONS PRIVATE INVESTORS 2019 (A), L.P.",805-1122002081,"","Cayman Islands","N","Y"
1999874,228714,134589,"BAIN CAPITAL DISTRESSED AND SPECIAL SITUATIONS 2019 (B-II), L.P.",805-3507666968,"","Cayman Islands","N","Y"
1999874,250085,133929,"BAIN CAPITAL TOTAL RETURN CREDIT FEEDER, L.P.",805-1434675314,"","Cayman Islands","N","Y"
1999874,228714,130112,"BAIN CAPITAL DISTRESSED AND SPECIAL SITUATIONS 2019 (B), L.P.",805-9866130589,"","Cayman Islands","N","Y"
1999874,209367,125247,"BAIN CAPITAL SPECIAL SITUATIONS EUROPE (A), L.P.",805-6152264386,"","Cayman Islands","N","Y"
1999874,267945,135812,"BAIN CAPITAL GLOBAL DIRECT LENDING 2021 (L OFFSHORE), L.P.",805-9477632342,"","Cayman Islands","N","Y"
1999874,25107,11024,"BAIN CAPITAL HIGH INCOME FEEDER, LTD.",805-9372735182,"","Cayman Islands","N","Y"
1999874,191798,121167,"BAIN CAPITAL STRUCTURED CREDIT FEEDER, L.P.",805-8645333995,"","Cayman Islands","N","Y"
2005666,270061,141786,"NEW HOLLAND TACTICAL ALPHA OFFSHORE FUND LTD.",805-5361180991,"","Cayman Islands","Y","Y"
2005666,270061,141785,"NEW HOLLAND TACTICAL ALPHA DOMESTIC FUND LP",805-4309402104,"Delaware","United States","Y","Y"
2005666,270061,141784,"NEW HOLLAND TACTICAL ALPHA MASTER FUND LP",805-4136558508,"Delaware","United States","Y","Y"
1999012,488318,153335,"GLOBAL RATES TRADING PROGRAM SP",805-3584297415,"","Cayman Islands","N","Y"
1999012,488317,153334,"ENGADINE EQUITY FUND LP",805-8626242664,"Delaware","United States","N","Y"
1999012,488317,153333,"ENGADINE EQUITY FUND",805-6936191983,"","Cayman Islands","N","Y"
2002640,44171,7979,"RIVULET CAPITAL PARTNERS, LP",805-5921555971,"Delaware","United States","N","Y"
2002640,44171,7978,"RIVULET CAPITAL OFFSHORE FUND, LTD.",805-7844789620,"","Cayman Islands","N","Y"
2002768,203670,123922,"OBERLAND CAPITAL HEALTHCARE OFFSHORE II LP",805-1733361556,"","Cayman Islands","N","Y"
2002768,55989,11090,"OBERLAND CAPITAL HEALTHCARE LP",805-4647600559,"Delaware","United States","N","Y"
2002768,55989,11091,"OBERLAND CAPITAL HEALTHCARE OFFSHORE LP",805-4784795007,"","Cayman Islands","N","Y"
2002768,235410,131392,"OBERLAND CAPITAL HEALTHCARE SOLUTIONS OFFSHORE LP",805-2849885937,"","Cayman Islands","N","Y"
2002768,235410,131391,"OBERLAND CAPITAL HEALTHCARE SOLUTIONS LP",805-3612699684,"Delaware","United States","N","Y"
2002768,358601,143579,"OBERLAND CAPITAL HEALTHCARE III LP",805-7227623733,"Delaware","United States","N","Y"
2002768,358601,143581,"OBERLAND CAPITAL HEALTHCARE OFFSHORE III LP",805-8340851981,"","Cayman Islands","N","Y"
2002768,235418,131395,"OBERLAND CAPITAL HEALTHCARE SOLUTIONS CO-INVEST LP",805-5480313371,"Delaware","United States","N","Y"
2002768,235418,131396,"OBERLAND CAPITAL HEALTHCARE SOLUTIONS CO-INVEST OFFSHORE LP",805-2631854333,"","Cayman Islands","N","Y"
2002768,203670,123921,"OBERLAND CAPITAL HEALTHCARE II LP",805-5693439346,"Delaware","United States","N","Y"
2002258,317038,142335,"57 STARS GLOBAL INNOVATION FUND 2 (CAYMAN), L.P.",805-4508775567,"","Cayman Islands","N","Y"
2002258,24946,4624,"57 STARS GLOBAL OPPORTUNITY FUND 3 (CAYMAN), L.P.",805-9411952108,"","Cayman Islands","N","Y"
2002258,24946,4625,"57 STARS GLOBAL OPPORTUNITY FUND 3 (U.S.), L.P.",805-3852089576,"Delaware","United States","N","Y"
2002258,173289,117110,"57 STARS GLOBAL OPPORTUNITY FUND 4 (CAYMAN), L.P.",805-4176693773,"","Cayman Islands","N","Y"
2002258,173289,117111,"57 STARS GLOBAL OPPORTUNITY FUND 4 (U.S.), L.P.",805-6955888358,"Delaware","United States","N","Y"
2002258,235213,131335,"57 STARS GLOBAL OPPORTUNITY FUND 5 (CAYMAN), L.P.",805-5499181600,"","Cayman Islands","N","Y"
2002258,235213,131336,"57 STARS GLOBAL OPPORTUNITY FUND 5 (U.S.), L.P.",805-9850862770,"Delaware","United States","N","Y"
2002258,317039,142337,"57 STARS GLOBAL OPPORTUNITY FUND 5 - DIRECT IMPACT, L.P.",805-5239066998,"Delaware","United States","N","Y"
2005666,270061,136138,"NEW HOLLAND TACTICAL ALPHA FEEDER FUND LP",805-8920796687,"","Cayman Islands","Y","Y"
2005666,314378,141997,"NEW HOLLAND SPECIAL OPPORTUNITIES OFFSHORE FUND LP",805-8467252265,"","Cayman Islands","Y","Y"
2005894,252428,134048,"CAFE FEEDER FUND, LP",805-6497395742,"","Cayman Islands","Y","N"
2005421,61491,120382,"ECOR1 CAPITAL OFFSHORE FUND, LTD.",805-1747538432,"","Cayman Islands","N","Y"
2005421,229223,130275,"ECOR1 VENTURE OPPORTUNITY OFFSHORE FUND, LP",805-5750769248,"","Cayman Islands","N","Y"
2004218,21956,10079,"AACP TAX-EXEMPT INVESTORS III, L.P.",805-1564119432,"","Cayman Islands","N","Y"
2004218,198260,123422,"AACP TAX-EXEMPT INVESTORS V (ERISA), L.P.",805-4107389733,"","Cayman Islands","N","Y"
2004218,18014,5138,"AACP INVESTORS, LP",805-4714999163,"Delaware","United States","N","Y"
2004218,172390,116906,"SHOTEN INVESTORS, LTD.",805-4498603930,"","Cayman Islands","N","Y"
2004218,172392,116907,"SUNSHINE INVESTORS, LTD.",805-5685438347,"","Cayman Islands","N","Y"
2004218,171962,116850,"PRAIRIE INVESTORS HOLDING, LTD.",805-1226823030,"","Cayman Islands","N","Y"
2004218,172388,116905,"SENTAKU INVESTORS, LLC",805-5494933926,"Delaware","United States","N","Y"
2004218,171927,116847,"OLD DOMINION INVESTORS, LTD.",805-1485374048,"","Cayman Islands","N","Y"
2004218,171934,116848,"ORIOLES CAPITAL INVESTORS, LTD.",805-4840667445,"","Cayman Islands","N","Y"
2004218,198255,123424,"AACP TAX-EXEMPT INVESTORS V, L.P.",805-6827489170,"","Cayman Islands","N","Y"
2004218,18011,5135,"FEI TAX-EXEMPT INVESTORS, L.P.",805-4886043929,"","Cayman Islands","N","Y"
2004218,21956,5113,"AACP INVESTORS III, LP",805-2646275932,"Delaware","United States","N","Y"
2004218,17965,5136,"AACP TAX-EXEMPT INVESTORS II, L.P.",805-2014232159,"","Cayman Islands","N","Y"
2004218,171655,116806,"DIVISADERO INVESTORS, LTD.",805-1989736891,"","Cayman Islands","N","Y"
2004218,17965,5137,"AACP INVESTORS II, LP",805-3824229813,"Delaware","United States","N","Y"
2004218,68867,116912,"AACP TAX-EXEMPT INVESTORS IV, L.P.",805-8558645649,"","Cayman Islands","N","Y"
2004218,18014,5139,"AACP DEBT INVESTORS, L.P.",805-9287917934,"","Cayman Islands","N","Y"
2004218,171664,116808,"HIKOU INVESTORS, LLC",805-3503762673,"Delaware","United States","N","Y"
2004218,171004,116744,"BIG APPLE INVESTORS, LTD.",805-8386720545,"","Cayman Islands","N","Y"
2004218,253580,134209,"AACP TAX-EXEMPT INVESTORS VI (ERISA), L.P.",805-8796128525,"","Cayman Islands","N","Y"
2004218,253437,134193,"AACP TAX-EXEMPT INVESTORS VI, L.P.",805-5055589277,"","Cayman Islands","N","Y"
2004218,52225,10227,"FEI TAX-EXEMPT INVESTORS II, L.P.",805-6646265556,"","Cayman Islands","N","Y"
2004218,170087,116552,"FEI TAX-EXEMPT INVESTORS III, L.P.",805-1677237494,"","Cayman Islands","N","Y"
2001392,208383,124812,"ANTARA CAPITAL ONSHORE FUND LP",805-4374327679,"Delaware","United States","N","Y"
2001392,208383,124811,"ANTARA CAPITAL OFFSHORE FUND LTD",805-4027664063,"","Cayman Islands","N","Y"
2001392,277149,136545,"ANTARA CAPITAL TOTAL RETURN SPAC ONSHORE FUND LP",805-5286160364,"Delaware","United States","N","Y"
2001392,277149,136546,"ANTARA CAPITAL TOTAL RETURN SPAC OFFSHORE FUND LTD",805-2839228270,"","Cayman Islands","N","Y"
2001056,174853,126875,"SECOND ALPHA PARTNERS IV (CAYMAN), L.P.",805-7213261250,"","Cayman Islands","Y","Y"
2001147,419521,146805,"CLOVER PRIVATE CREDIT OPPORTUNITIES (DELAWARE) III LP",805-8540227097,"Delaware","United States","N","Y"
2001147,419521,146804,"CLOVER PRIVATE CREDIT OPPORTUNITIES (CAYMAN) III LP",805-8517681774,"","Cayman Islands","N","Y"
2001147,419685,146830,"EDITION CLO OPPORTUNITY FEEDER FUND II, LLC",805-6093819831,"","Cayman Islands","N","Y"
2001147,419560,146822,"NINETEEN77 WORKING CAPITAL OPPORTUNISTIC FUND LLC",805-7696107949,"Delaware","United States","N","Y"
2001147,419549,146812,"NINETEEN77 CAPITAL SOLUTIONS FEEDER LP",805-6663851703,"","Cayman Islands","N","Y"
2001147,419577,146824,"A&Q METRIC FIR TREE OPPORTUNISTIC II LTD",805-5680656023,"","Cayman Islands","N","Y"
2001147,419540,146808,"CLOVER PRIVATE CREDIT OPPORTUNITIES SECONDARY (LEVERED) II FEEDER LP",805-9744439122,"","Cayman Islands","N","Y"
2001147,419552,146816,"NINETEEN77 GLOBAL MULTI-STRATEGY ALPHA (EU) LIMITED",805-6975082907,"","Cayman Islands","N","Y"
2001147,419552,146817,"NINETEEN77 GLOBAL MULTI-STRATEGY ALPHA II LIMITED",805-4725410835,"","Cayman Islands","N","Y"
2001147,419552,146818,"NINETEEN77 GLOBAL MULTI-STRATEGY ALPHA LIMITED",805-7598905968,"","Cayman Islands","N","Y"
2001147,419552,146819,"NINETEEN77 GLOBAL MULTI-STRATEGY ALPHA LLC",805-9022699156,"Delaware","United States","N","Y"
2001147,419692,146834,"AI SPECIAL CO-INVESTORS (DOCKLANDS), L.P.",805-3219331742,"Delaware","United States","Y","N"
2001147,419519,146802,"CLOVER PRIVATE CREDIT OPPORTUNITIES (CAYMAN) III LP",805-8517681774,"","Cayman Islands","N","Y"
2001147,419560,146821,"NINETEEN77 WORKING CAPITAL FINANCE OPPORTUNISTIC FUND LIMITED",805-2135466223,"","Cayman Islands","N","Y"
2001147,419548,146811,"NINETEEN77 CAPITAL SOLUTIONS A FEEDER LP",805-8809257915,"Delaware","United States","N","Y"
2001147,419670,146826,"A&Q METRIC CENTERBOOK PARTNERS GLOBAL ALPHA LTD",805-1288349855,"","Cayman Islands","N","Y"
2001147,419542,146809,"CLOVER PRIVATE CREDIT OPPORTUNITIES SECONDARY II FEEDER LP",805-4781364635,"","Cayman Islands","N","Y"
2001147,419519,146803,"CLOVER PRIVATE CREDIT OPPORTUNITIES (DELAWARE) III LP",805-8540227097,"Delaware","United States","N","Y"
2001147,419818,146838,"DOLLAR SENIOR LOAN OFFSHORE FUND II, LTD.",805-1030968610,"","Cayman Islands","N","Y"
2001147,419685,146829,"EDITION CLO OPPORTUNITY FEEDER FUND II, L.P.",805-9704325783,"","Cayman Islands","N","Y"
2001147,419527,146806,"CLOVER PRIVATE CREDIT OPPORTUNITIES ORIGINATION (LEVERED) II FEEDER LP",805-5051262772,"Delaware","United States","N","Y"
2001147,419552,146820,"NINETEEN77 GLOBAL MULTI-STRATEGY ALPHA WM LLC",805-2965805631,"Delaware","United States","N","Y"
2001147,419813,146836,"DOLLAR SENIOR LOAN OFFSHORE FUND, LTD.",805-6723741359,"","Cayman Islands","N","Y"
2001147,419550,146813,"NINETEEN77 GLOBAL MERGER ARBITRAGE LIMITED",805-9001954016,"","Cayman Islands","N","Y"
2001147,487323,153212,"A&Q METRIC ALTERNATIVE MULTI MANAGER ACCESS LTD",805-8475430464,"","Cayman Islands","N","Y"
2001147,419532,146807,"CLOVER PRIVATE CREDIT OPPORTUNITIES ORIGINATION II FEEDER LP",805-6050008515,"Delaware","United States","N","Y"
2001147,419552,146815,"NINETEEN77 GLOBAL MULTI-STRATEGY ALPHA WM II LLC",805-4217352944,"Delaware","United States","N","Y"
2001147,419550,146814,"NINETEEN77 GLOBAL MERGER ARBITRAGE LLC",805-9177410654,"Delaware","United States","N","Y"
2001147,419686,146831,"LAGUNA DIRECT LENDING FEEDER FUND I (U.S.), L.P.",805-7583474897,"Delaware","United States","N","Y"
2001147,419818,146839,"DOLLAR SENIOR LOAN ONSHORE FUND II, L.P.",805-3510575391,"Delaware","United States","N","Y"
