"FilingID","ReferenceID","CIK"
1962632,229671,1496894
1962632,229674,1666792
1962632,229686,159644
1962632,229697,1593800
1962632,229699,1325447
1962632,229701,1466125
1962632,229703,1539503
1962632,229705,1362495
1962632,229707,1678029
1962632,240658,1845724
1962632,240659,1456075
1962632,258754,1739441
1962632,281741,1812870
1962632,284079,1484870
1962520,229097,1736669
1962520,229098,1549520
1962520,229099,792326
1962520,229100,1019677
1962520,229103,1675696
1962520,229104,1728531
1962520,229116,1496894
1962520,229132,1596444
1962520,229143,1593800
1962520,229145,1325447
1962520,229146,1466125
1962520,229148,1539503
1962520,229150,1362495
1962520,229152,1678092
1962520,233811,1845724
1962520,240596,1456075
1962520,258917,1739441
1962520,280944,1812870
1959092,18743,1415227
1959092,25092,1843723
1959092,42761,828653
1959092,55042,2054948
1959092,55049,1097249
1959092,55052,2054951
1959092,55054,1097248
1959092,55057,2054945
1959092,113294,400007
1959092,207636,1021905
1960101,102484,1086416
1935948,100684,1123561
1969360,142904,792326
1969360,142909,1019677
1969360,142911,1728531
1969360,142917,1496894
1969360,142935,1596444
1969360,142940,1466125
1969360,142941,1539503
1969360,142942,1362495
1969360,150194,1549520
1969360,150203,1593800
1969360,150208,1675696
1969360,158412,1736669
1969360,204284,1325447
1969360,222756,1678092
1969360,237204,1845724
1969360,237206,1456075
1969360,262254,1739441
1969360,282998,1812870
1949023,2830,35368
1949023,2830,908564
1949023,2855,1133702
1949023,2855,356628
1949023,2855,990651
1949023,2855,1299044
1949023,2855,1161971
1949023,46464,1385495
1949023,63120,715091
1949023,63121,1385494
1949023,71049,1112436
1952669,384760,1507673
1952672,384843,1507673
1952672,384844,1507673
1959810,154590,1725356
1959810,287443,1664604
1959810,352176,1725338
1959810,352179,1911865
1959810,352193,1911865
1959810,368608,1805158
1959810,368634,1664604
1968175,28875,727732
1968175,28876,1146082
1956691,358035,1575280
1956691,390387,1121477
1953105,98222,1535660
1953105,98223,1535784
1953105,111830,1106185
1951664,113798,1056108
1951664,113833,1423570
1951664,113855,1309613
1951664,160971,1650392
1951664,238589,1717897
1951664,238593,1505708
1966527,61188,870481
1966527,61189,1113957
1966527,61194,1824864
1966527,61200,1224696
1966527,61201,1128452
1966527,87782,1407656
1966527,87782,1131154
1966527,87783,205021
1966527,95877,1088928
1966527,95894,102786
1966527,272401,728889
1968908,105948,1112443
1968908,105950,1292425
1968908,105953,1775371
1968908,204184,2021132
1968908,204499,1165407
1968908,283699,2021130
1956002,284031,1575280
1956052,292250,1732008
1956052,292255,1093589
1956052,346433,1224324
1956052,389237,1765768
1960206,250701,1724204
1960488,335222,1360025
1960488,338099,1900567
1938486,67269,1512286
1938486,67272,1697850
1938486,67284,1697766
1938486,93103,1512285
1938486,343152,1789152
1949023,79611,1630052
1949023,94476,1026420
1949023,94476,215826
1949023,116211,278082
1949023,116225,783343
1949023,121222,1419454
1949023,155857,1601774
1949023,169876,1609177
1949023,322438,1923624
1949057,260789,1701238
1949057,260792,1541001
1949057,260794,1049325
1949057,260807,1258361
1949057,260811,1257102
1949057,260813,809877
1949057,265074,906521
1949057,265077,840253
1953357,302312,1624322
1958654,381015,7604923
1959812,317878,1811783
1961123,83917,1697103
1937903,167366,788704
1937903,167367,891055
1937903,167494,1265131
1930655,215084,729057
1930655,234807,1316541
1930655,327205,946754
1930655,346385,80887
1930655,346385,1455540
1930655,372551,1038001
1930655,372554,1845793
1944466,385477,1646386
1949872,137575,1071060
1949872,212488,1540945
1938374,169927,1919051
1950720,110745,737468
1964806,105838,1045520
1949266,164994,1843728
1956437,136779,1840288
1969316,43922,1019677
1969316,43923,1496894
1969316,53432,1666792
1969316,62405,792326
1969316,70628,1596444
1969316,70907,1362495
1969316,124171,1549520
1969316,145724,1593800
1969316,145921,1539503
1969316,147070,1466125
1969316,147103,1728531
1969316,160526,1736669
1969316,203535,1325447
1969316,219116,1678092
1969316,240909,1845724
1969316,240910,1456075
1969316,257636,1739441
1969316,284705,1812870
1969316,305658,1675696
1952133,98419,1494443
1952133,207590,1473517
1952133,282530,1846208
1952133,346074,1548916
1963336,15453,919361
1963336,15461,1229262
1963336,95772,908777
1963336,117865,1098457
1963336,117967,932517
1963336,117976,1379383
1963336,118340,1394288
1963336,118501,1589256
1963336,146451,1663213
1963336,146461,1663255
1963336,160298,1615636
1963336,207607,1663256
1963336,232764,886982
1963336,232764,904571
1962939,9085,1113957
1962939,9086,20430
1962939,9089,1128452
1962939,9090,870481
1962939,39269,1407656
1962939,39269,1131154
1962939,63370,1224696
1962939,63810,1202045
1962939,88486,205021
1962939,89044,102786
1962939,89045,1088928
1962939,284151,728889
1952090,252129,1332638
1952090,325433,1564045
1966015,56835,1376501
1966015,131688,1022437
1966015,135311,932690
1966015,136246,1304145
1966015,218876,1506281
1966015,240453,1167713
1953655,135721,106614
1953655,135721,106614
1953655,135721,106614
1953655,135722,917129
1953655,135722,936516
1953655,135722,1086363
1953655,135722,917129
1953655,135722,936516
1953655,135722,1086363
1953655,135722,917129
1953655,135722,936516
1953655,135722,1086363
1953655,135723,108069
1953655,135723,108069
1953655,135723,108069
1953655,135723,108069
1953655,135723,108069
1953655,135723,108069
1953655,135725,1579407
1953655,135725,1579407
1953655,135725,1579407
1953655,135727,108928
1953655,135727,108928
1953655,135727,108928
1953655,135728,1006249
1953655,135728,1006249
1953655,135728,1006249
1953655,135729,1528987
1953655,135729,1528987
1953655,135729,1528987
1953655,135731,1002197
1953655,135731,1002197
1953655,135731,1002197
1953655,135733,1034551
1953655,135733,1034551
1953655,135733,1034551
1953655,135739,1388402
1953655,135739,1388402
1953655,135739,1388402
1953655,135746,913414
1953655,135746,913414
1953655,135746,913414
1953655,135750,1461626
1953655,135750,1461626
1953655,135750,1461626
1953655,135756,1388401
1953655,135756,1388401
1953655,135756,1388401
1953655,135757,1559919
1953655,135757,1559919
1953655,135757,1559919
1953655,135759,1549649
1953655,135759,1549649
1953655,135759,1549649
1953655,135762,1322981
1953655,135762,1322981
1953655,135762,1322981
1953655,142083,1559920
1953655,142083,1559920
1953655,142083,1559920
1953655,157138,1654470
1953655,157138,1654470
1953655,157138,1654470
1953655,202239,1388403
1953655,202239,1388403
1953655,202239,1388403
1953655,202241,1579406
1953655,202241,1579406
1953655,202241,1579406
1953655,202245,1556846
1953655,202245,1556846
1953655,202245,1556846
1953655,219915,1415064
1953655,219915,1415064
1953655,219915,1415064
1953655,239839,290336
1953655,239839,290336
1953655,239839,290336
1953655,239841,1050459
1953655,239841,1050459
1953655,239841,1050459
1953655,299035,1512562
1953655,299035,1512562
1953655,299035,1512562
1965067,306958,1731061
1965067,307008,1478145
1953674,219679,1388403
1953674,219679,1388403
1953674,219679,1388403
1953674,219682,1559921
1953674,219682,1559921
1953674,219682,1559921
1953674,219683,1034551
1953674,219683,1034551
1953674,219683,1034551
1953674,219685,106614
1953674,219685,106614
1953674,219685,106614
1953674,219686,1654470
1953674,219686,1654470
1953674,219686,1654470
1953674,219689,1415064
1953674,219689,1415064
1953674,219689,1415064
1953674,219693,1579406
1953674,219693,1579406
1953674,219693,1579406
1953674,219700,108069
1953674,219700,108069
1953674,219700,108069
1943363,52458,813642
1943363,63030,1455258
1943363,141227,1403002
1943363,141230,826732
1943363,369396,1579881
1943363,369398,1943291
1943363,386235,2029518
1943363,386492,2047295
1965527,132348,1588916
1924844,135398,1418297
1924844,238298,1418294
1924844,284662,1522733
1924844,284663,1522732
1924844,284687,1418293
1924844,347433,1790614
1924844,373335,1359291
1924844,387728,886116
1951181,293314,86110
1951181,293315,1559495
1936374,109960,1676357
1936374,109966,1634372
1936374,109968,1471786
1936374,109969,1676358
1936374,145857,1471784
1936374,222849,1756341
1936374,242615,1756333
1936374,242617,1785531
1936374,264171,1785528
1936374,342802,1228754
1960967,225049,1534260
1960967,243058,1746899
1960967,298160,1864554
1960967,320136,1919480
1953642,237900,1388403
1953642,237900,1388403
1953642,237900,1388403
1953642,237902,1559921
1953642,237902,1559921
1953642,237902,1559921
1953642,237905,1034551
1953642,237905,1034551
1953642,237905,1034551
1953642,237906,106614
1953642,237906,106614
1953642,237906,106614
1953642,237909,1050459
1953642,237909,1050459
1953642,237909,1050459
1953642,237910,1415064
1953642,237910,1415064
1953642,237910,1415064
1953642,237911,1579406
1953642,237911,1579406
1953642,237911,1579406
1953642,237914,1654470
1953642,237914,1654470
1953642,237914,1654470
1953642,237915,108069
1953642,237915,108069
1953642,237915,108069
1953642,237915,108069
1953642,237915,108069
1953642,237915,108069
1953642,237920,1002197
1953642,237920,1002197
1953642,237920,1002197
1953642,237922,1006249
1953642,237922,1006249
1953642,237922,1006249
1953642,237923,1559920
1953642,237923,1559920
1953642,237923,1559920
1953642,237924,1388402
1953642,237924,1388402
1953642,237924,1388402
1953642,237929,913414
1953642,237929,913414
1953642,237929,913414
1953642,237930,1322981
1953642,237930,1322981
1953642,237930,1322981
1953642,237931,1461626
1953642,237931,1461626
1953642,237931,1461626
1953642,237932,1559919
1953642,237932,1559919
1953642,237932,1559919
1953642,237934,1388401
1953642,237934,1388401
1953642,237934,1388401
1953642,237937,108928
1953642,237937,108928
1953642,237937,108928
1953642,237938,1528987
1953642,237938,1528987
1953642,237938,1528987
1953642,237942,1549649
1953642,237942,1549649
1953642,237942,1549649
1953642,237972,1579407
1953642,237972,1579407
1953642,237972,1579407
1953642,298774,1512562
1953642,298774,1512562
1953642,298774,1512562
1974663,41039,1317338
1974663,41040,1512873
1974665,19636,1317338
1974665,40616,1404730
1953682,250090,290336
1953682,250090,290336
1953682,250090,290336
1953682,250091,108069
1953682,250091,108069
1953682,250091,108069
1953682,250091,108069
1953682,250091,108069
1953682,250091,108069
1953682,250093,1006249
1953682,250093,1006249
1953682,250093,1006249
1953682,250094,1322981
1953682,250094,1322981
1953682,250094,1322981
1953682,250095,1388401
1953682,250095,1388401
1953682,250095,1388401
1953682,250096,1579407
1953682,250096,1579407
1953682,250096,1579407
1953682,250097,1559921
1953682,250097,1559921
1953682,250097,1559921
1953682,250098,106614
1953682,250098,106614
1953682,250098,106614
1953682,250100,1050459
1953682,250100,1050459
1953682,250100,1050459
1953682,250102,1654470
1953682,250102,1654470
1953682,250102,1654470
1953682,250225,108928
1953682,250225,108928
1953682,250225,108928
1953682,254383,1388403
1953682,254383,1388403
1953682,254383,1388403
1953682,254387,1034551
1953682,254387,1034551
1953682,254387,1034551
1953682,254388,1415064
1953682,254388,1415064
1953682,254388,1415064
1953682,254389,1579406
1953682,254389,1579406
1953682,254389,1579406
1953682,254393,1002197
1953682,254393,1002197
1953682,254393,1002197
1953682,254394,1559920
1953682,254394,1559920
1953682,254394,1559920
1953682,254395,1388402
1953682,254395,1388402
1953682,254395,1388402
1953682,254397,913414
1953682,254397,913414
1953682,254397,913414
1953682,254398,1461626
1953682,254398,1461626
1953682,254398,1461626
1953682,254400,1559919
1953682,254400,1559919
1953682,254400,1559919
1953682,254402,1528987
1953682,254402,1528987
1953682,254402,1528987
1953682,254404,1549649
1953682,254404,1549649
1953682,254404,1549649
1953682,254411,1556846
1953682,254411,1556846
1953682,254411,1556846
1953682,298941,1512562
1953682,298941,1512562
1953682,298941,1512562
1968817,357403,1667801
1968817,357405,1667831
1968817,357406,1800919
1968817,357407,1846330
1968817,357412,1597540
1968817,357414,1818016
1968817,357419,1484832
1968817,357421,1484833
1968817,357422,1484834
1968817,357427,1911666
1968817,357429,1906535
1968817,357430,1827885
1968817,357431,1484836
1968817,357433,1631018
1968817,357434,1766897
1968817,357437,1592567
1968817,357438,1827884
1968817,357442,1828408
1967001,334843,1950668
1947137,102984,1544730
1947137,102986,1477478
1947137,142856,1935823
1947137,388820,1544731
1947137,388821,1706604
1974758,373877,1370876
1945472,287339,1783979
1974181,110235,1469539
1974181,110239,1617506
1965466,343134,1911343
1972511,379112,2057279
1948502,168490,1737923
1948502,222797,1521019
1948502,222800,1311016
1948502,222802,73387
1948502,222817,939222
1948502,353566,887793
1934725,313142,1844428
1961306,117036,928047
1961306,155650,1034182
1961306,222112,1343498
1945960,254960,707179
1946959,163266,867971
1946959,174866,1115419
1953850,12360,769317
1962732,244652,1912512
1962161,48500,1037792
1972806,136956,1633865
1972806,136962,846087
1972806,136964,1633863
1972806,394646,1480302
1939922,7137,1824864
1939922,7142,1128452
1939922,7144,870481
1939922,63585,1202045
1939922,277638,728889
1939922,277639,154461
1957143,361209,1999346
1957217,244284,1270742
1966142,151152,1578860
1933975,63093,1774669
1933975,63094,1808517
1928930,341810,1878014
1928930,341841,1633870
1928930,341843,1103882
1958716,344558,1086128
1958716,344559,947772
1959776,374160,886982
1963256,124999,1531123
1965024,249885,810972
1965024,249885,9211
1965024,350037,1442181
1962324,114794,1743726
1971726,267094,9211
1971726,267094,810972
1944428,292580,1167711
1944428,292587,72174
1944428,292587,910886
1944428,292588,1141802
1964699,208142,1581013
1945784,143235,1563721
1945784,361108,919859
1973577,304599,1359291
1973577,323113,1027817
1973577,323124,877781
1973577,323154,1076598
1947746,254317,1167303
1947746,254317,1003991
1947746,254318,1280782
1947746,254322,1425852
1947746,254324,791185
1947746,254621,885730
1947746,320681,1512586
1947746,320695,1009953
1947746,389540,1910878
1963797,336547,810972
1963797,336547,9211
1963797,347117,1442181
1960114,209156,1649451
1960114,385469,1823393
1960180,212984,1332638
1965016,368248,2024584
1957982,362071,1814938
1957982,362073,1948492
1957982,362074,1890800
1957982,362075,1919138
1957982,362076,1765233
1962617,85340,1466153
1962617,93150,1062521
1962617,236393,1709638
1962617,375766,1999614
1965923,110286,1580716
1962357,27554,875626
1962357,27554,1184765
1962357,45545,1367441
1962357,393175,1629209
1939486,356219,1084683
1955572,388509,1802530
1962358,89743,932690
1962358,132406,1022437
1962358,205276,1179124
1962358,205405,58056
1962358,370459,938772
1954811,6942,117912
1954811,201816,938772
1954811,201816,1053294
1954811,205018,1498187
1954811,226552,1022437
1954811,238771,1304143
1954811,264144,1167713
1954811,283001,1506281
1967160,306299,1115419
1967160,306302,867971
1945402,308123,1463746
1959500,3914,1629649
1959500,24971,1167711
1959500,24972,1141802
1959500,110787,73076
1973176,241973,1021249
1973176,241977,1642476
1971257,10136,99403
1971257,10136,948905
1971257,73850,1442676
1971257,176365,1324943
1971257,211777,1135986
1957588,101372,1300763
1957588,101374,1449674
1957588,101674,1358081
1957588,101675,1489932
1974317,393670,1999842
1950112,247725,1668630
1950112,247727,1655997
1950112,250616,1766248
1950112,328839,1922472
1950112,393689,2059681
1955025,247791,1668630
1955025,247793,1655997
1955025,254784,1766246
1955025,301931,1921510
1955025,328701,1922472
1955025,372010,2053573
1955025,393490,2053732
1955025,393494,2059681
1955028,277488,1668630
1955028,277490,1655997
1955028,277491,1766246
1955028,277492,1766248
1955028,328771,1922472
1955028,371942,2053573
1955028,392613,2053732
1955028,392616,2059681
1959206,124736,1555793
1959206,124786,1512910
1959206,134831,1475436
1959206,134844,1617145
1959206,134864,1501956
1959206,134904,1501301
1959206,134921,1624753
1959206,134922,1511175
1959206,134927,1502381
1959206,145254,1568899
1959206,147279,933790
1959206,155002,1425779
1959206,201776,1624770
1959206,225267,1478770
1959206,225268,1534496
1959206,225270,1609462
1959206,265503,1723380
1957646,101363,1300763
1957646,101364,1489933
1957646,101716,1358081
1957646,101717,1489932
1955038,351495,1655997
1955038,351496,1766248
1955038,351498,1766246
1955038,351500,1922472
1955038,351520,1668630
1955038,371817,2053573
1955038,393120,2053732
1955038,393144,2059681
1942653,34765,1113957
1942653,34766,1824864
1942653,34767,20430
1942653,34804,1128452
1942653,34805,870481
1942653,62509,1224696
1942653,64086,1202045
1942653,89086,1088928
1942653,92613,205021
1942653,92615,102786
1942653,278170,728889
1940106,107960,1576089
1940106,284764,1555496
1940106,284765,1691944
1940106,284767,1860989
1963825,101360,1526324
1974407,393670,1999842
1958025,227433,1525378
1958025,237161,895172
1958025,244588,1739036
1958025,256544,1786917
1958025,256546,1786905
1958025,256551,1786921
1958025,256554,1786817
1958025,281594,1767212
1958025,281595,1797224
1958025,284454,1739040
1958025,345885,1975771
1968214,161541,57210
1968214,161542,1483964
1968214,281351,1043187
1968214,281354,1681113
1955029,311979,1766246
1955029,311980,1766248
1955029,311981,1668630
1955029,312670,1655997
1934783,383578,1409728
1934783,383580,1910664
1969757,27564,1304143
1969757,27572,1179124
1969757,61793,1376503
1969757,61795,1304145
1969757,61809,1376501
1969757,70421,932690
1969757,131824,1022437
1969757,142763,848027
1969757,142764,58056
1969757,240425,1167713
1969757,285012,1767619
1969757,372069,1506281
1932240,71231,786393
1934371,90686,1504716
1934371,158390,1621735
1934371,174343,1666925
1934371,226504,1670331
1934371,304688,1895231
1934371,329781,1966545
1934371,351072,1837429
1969230,379226,1826530
1969230,379228,1621505
1969230,379231,1851118
1969230,379234,1690519
1969230,379235,1827843
1969230,379350,1621506
1969230,379351,1332638
1969230,379352,1492231
1969230,379353,1835272
1969230,379354,1909258
1965503,337300,1797633
1961177,19636,1317338
1961177,40616,1404730
1953648,9650,106614
1953648,9650,106614
1953648,9650,106614
1953648,9652,108069
1953648,9652,108069
1953648,9652,108069
1953648,9652,108069
1953648,9652,108069
1953648,9652,108069
1953648,43992,1579407
1953648,43992,1579407
1953648,43992,1579407
1953648,59485,108928
1953648,59485,108928
1953648,59485,108928
1953648,85191,1006249
1953648,85191,1006249
1953648,85191,1006249
1953648,93350,1528987
1953648,93350,1528987
1953648,93350,1528987
1953648,93352,1002197
1953648,93352,1002197
1953648,93352,1002197
1953648,127496,1034551
1953648,127496,1034551
1953648,127496,1034551
1953648,127525,1388402
1953648,127525,1388402
1953648,127525,1388402
1953648,127953,913414
1953648,127953,913414
1953648,127953,913414
1953648,127960,1559921
1953648,127960,1559921
1953648,127960,1559921
1953648,127989,1461626
1953648,127989,1461626
1953648,127989,1461626
1953648,128104,1388401
1953648,128104,1388401
1953648,128104,1388401
1953648,129773,1559919
1953648,129773,1559919
1953648,129773,1559919
1953648,129853,1549649
1953648,129853,1549649
1953648,129853,1549649
1953648,142078,1559920
1953648,142078,1559920
1953648,142078,1559920
1953648,157066,1654470
1953648,157066,1654470
1953648,157066,1654470
1953648,202648,1388403
1953648,202648,1388403
1953648,202648,1388403
1953648,202677,1579406
1953648,202677,1579406
1953648,202677,1579406
1953648,202682,1556846
1953648,202682,1556846
1953648,202682,1556846
1953648,220044,1415064
1953648,220044,1415064
1953648,220044,1415064
1953648,239193,1050459
1953648,239193,1050459
1943748,227922,1615603
1973016,251865,164958
1949938,83271,1563843
1949938,222632,1695946
1949938,222642,1695346
1949938,222645,1502360
1953024,53662,920788
1959182,2530,1624302
1959182,47282,225602
1959182,47282,1306394
1959182,95539,930012
1959182,221554,9015
1959182,250825,1606779
1959182,277689,1898590
1959182,277690,1103653
1959182,277692,924777
1953891,246499,937886
1953891,246500,1025040
1925749,134179,66748
1925749,137496,1584842
1925749,204206,1498383
1925749,233908,1164359
1925749,315167,1765254
1958833,308625,1629019
1951811,200568,1020066
1951811,284709,1781276
1951811,284713,1781277
1951811,284717,1781279
1951811,284718,1781278
1941666,89857,1167303
1941666,89857,1003991
1941666,89859,1280782
1941666,89870,1425852
1941666,157319,1512586
1941666,157320,1009953
1941666,171558,885730
1972774,988,1633865
1972774,104456,846087
1972774,109855,1633866
1972774,286460,1480302
1962039,381996,1765768
1931207,219500,1663440
1931207,222662,1694503
1931207,237811,1725636
1931207,264681,1746549
1931207,264682,1762651
1931207,283198,1796069
1931207,283199,1794379
1931207,303472,1814860
1931207,319863,1842184
1931207,319868,1841664
1973483,8327,1046187
1973483,8327,1027887
1973483,8330,813917
1973483,8332,312348
1973483,8332,109880
1973483,8337,1021642
1973483,31386,910815
1973483,72728,1114618
1973483,72728,1010089
1973483,72728,1004763
1973483,93824,1021702
1920687,200205,1589805
1920687,237067,1280110
1920687,361461,1170078
1920687,393852,2011542
1920687,393855,1413834
1955940,2006,1046187
1955940,2006,1027887
1955940,4395,813917
1955940,4399,1018331
1955940,4402,1021642
1955940,38743,1021702
1955940,93812,910815
1955940,118351,1435066
1955940,227643,1114618
1955940,227643,1010089
1955940,227643,1004763
1960098,202024,1167303
1960098,202024,1003991
1960098,211509,1425852
1960098,236646,1280782
1960098,254625,885730
1960098,254627,791185
1960098,297744,1009953
1960098,320564,1512586
1929500,48778,757657
1964958,107422,1081190
1964958,107423,1250589
1964958,107424,1417124
1964958,107425,1632026
1964958,178940,1652285
1964958,252711,1793943
1964958,294178,1844761
1964958,328817,1793948
1964958,374072,1652286
1973142,288907,1090413
1963162,39426,2056953
1955419,53501,938772
1955419,53586,1179124
1955419,70409,1167714
1955419,131745,1022437
1955419,202989,1304143
1955419,203556,58056
1955419,218501,1767619
1955419,236985,1167713
1955419,303555,1498187
1955419,321547,1376501
1961919,385464,1823393
1963621,235597,2056953
1963621,235598,80255
1969269,357257,1732008
1969269,357264,1884799
1969269,357266,1224324
1969269,357267,1093589
1969269,394473,1329883
1969269,394476,1765768
1964673,248550,1445065
1969058,272036,1521019
1969058,272037,1311016
1969058,272080,1737819
1969058,353589,887793
1958565,166856,122775
1958565,166860,1314326
1958565,166870,147439
1958565,166871,1474398
1958565,166879,161662
1958565,166953,161658
1958565,203335,1713142
1958565,203339,171452
1958565,221037,171451
1958565,277115,1741919
1958565,323413,1882505
1958565,327185,1880342
1958565,373523,1882501
1965161,373404,1737819
1965161,373422,1737923
1965161,373444,1521019
1965161,373495,1311016
1965161,373601,939222
1965161,373603,315038
1965161,373613,887793
1965161,373615,1429401
1952703,52281,35368
1952703,52281,908564
1952703,52283,1629539
1952703,52285,1026420
1952703,52285,215826
1952703,52286,278082
1952703,52288,783343
1952703,52291,1133702
1952703,52291,356628
1952703,52291,990651
1952703,52291,1299044
1952703,52291,1161971
1952703,63259,715091
1952703,63260,1385494
1952703,71050,1112436
1952703,80158,1630052
1952703,120036,1419454
1952703,155915,1601774
1952703,169139,1609177
1952703,329060,1923624
1963581,31824,80255
1963581,40052,2056953
1950680,36971,1280782
1950680,84386,1425852
1950680,143984,791185
1950680,147635,885730
1950680,157647,1512586
1950680,171774,1009953
1950680,391710,1910878
1968863,105136,1410684
1968863,105139,1258394
1971589,311702,1714763
1964015,382211,1926446
1964015,382212,1926456
1964015,382213,1926313
1964015,382214,1616654
1964015,382217,1542334
1964015,382218,1085538
1964015,382219,1639071
1964015,382223,737767
1963081,49128,1314440
1957558,101402,1449674
1957558,101404,148993
1957558,101705,1358081
1957558,101707,1489932
1947986,240686,1785199
1948382,95441,1477338
1948382,125794,1380935
1948382,127846,1504317
1948382,244775,1650425
1948382,266616,1893401
1940235,61119,1354872
1941570,117360,1620198
1946316,39160,780789
1940226,168351,1071640
1940226,168354,901849
1940226,168355,44393
1963628,92107,1512014
1965317,237680,1845445
1966954,290273,1303042
1950448,251865,164958
1949876,136407,1534177
1949876,175500,1359291
1949876,282823,1404783
1949876,282890,1522733
1949876,282891,1522732
1949876,303292,1790614
1949876,303300,1230210
1949876,373939,1076598
1949876,373942,877781
1949876,373955,1027817
1949876,385993,886116
1949842,98023,1132625
1949842,98024,1621607
1949842,173407,1629476
1949842,173409,1629472
1949842,321914,1993658
1955380,95441,1477338
1955380,125794,1380935
1955380,127846,1504317
1955380,244775,1650425
1955380,266616,1893401
1936947,298689,883511
1965231,344399,1543160
1965231,344416,829108
1965231,344434,1563961
1965231,344438,1779153
1965231,344439,1499609
1965231,344446,1499094
1965231,344451,1348883
1965231,344462,1689636
1965231,344464,1424480
1965231,344467,898420
1965231,344663,1027814
1965231,344668,1132576
1965231,344670,1023875
1965231,344684,1368427
1965231,344689,1766900
1965231,344696,1717978
1965231,344699,1200138
1965231,344715,1132702
1965231,344716,1316466
1965231,344739,1303092
1965231,344741,1303095
1965231,344755,1370027
1965231,344778,1409108
1965231,344781,1012036
1965231,344783,1621157
1965231,344789,1034883
1965231,344793,1034882
1965231,344797,1423442
1965231,344799,906304
1965231,344803,71125
1965231,344815,926430
1965231,345107,1014885
1965231,345109,315282
1965231,345114,1179779
1965231,345121,1488694
1965231,345123,1488804
1965231,345125,1138897
1965231,345129,1200139
1965231,361438,1638580
1965231,361439,1622583
1965231,382990,81273
1965231,382991,81238
1965231,383093,1595895
1929585,354496,1115419
1929585,354497,867971
1956787,365154,1516450
1956787,365156,1683059
1960833,35917,1102578
1951620,223343,945425
1941507,160882,1549275
1941507,203786,1143565
1941520,275306,1549275
1941520,275308,1143565
1945099,13282,126909
1945099,351094,310695
1954922,346387,1090413
1960782,328838,1950841
1966427,386678,8055635
1960364,83688,1230239
1960364,119975,1230239
1957091,235710,1816236
1957091,282687,1816234
1921579,350241,1616202
1967905,386678,8055635
1968005,46064,944360
1930606,259007,1038509
1930606,259007,712622
1930606,259010,1099635
1930606,259010,799091
1930606,259054,1755924
1930606,259055,729057
1930606,321852,1038001
1930717,198891,946754
1930717,198893,729057
1930717,237419,1730802
1930717,326114,1038001
1930717,373728,1099635
1930717,373728,799091
1930717,374226,777917
1930717,390983,712622
1965271,276072,1830819
1965271,276074,1649451
1965271,276075,1649451
1965271,276077,1591379
1965271,311820,1633910
1965271,322240,1844428
1943388,285330,1656167
1969880,233801,1679011
1969974,232868,1640762
1969974,232870,71110
1969974,232871,1469000
1969974,232872,1603422
1969974,232873,1230440
1957010,103722,1279010
1957010,103723,1279012
1957010,103724,1086431
1957010,103725,867836
1957010,103725,819684
1957010,103730,1056508
1957010,103732,34985
1957010,103732,1645767
1957010,247851,1013143
1945041,246641,1224324
1945041,246652,1093589
1945041,391232,132883
1945041,391251,1765768
1944395,142342,867971
1944395,143150,1115419
1945286,365275,1566745
1955669,210413,1477024
1955669,210413,902143
1970424,83723,862498
1921146,3938,1543099
1921146,88287,908733
1921146,92230,351106
1921146,92509,1347882
1921146,92512,86298
1921146,105574,1232739
1921146,105589,1232744
1921146,105591,727892
1936341,104587,1442779
1936964,100916,1504169
1953062,293734,1316466
1953062,293746,1370027
1953062,293747,1409108
1953062,293749,1034883
1953062,293750,1034882
1953062,293752,1499094
1953062,293753,906304
1953062,293754,711125
1953062,293757,1179779
1953062,293759,1488694
1953062,293760,1488804
1953062,293762,1138897
1950322,241611,315038
1957613,133052,1569884
1952718,328983,1570625
1962376,103420,1521019
1962376,103605,1311016
1962376,103632,900973
1962376,103633,73387
1962376,219383,1737819
1962376,219420,939222
1962376,219428,1737923
1962376,219431,887793
1966692,353069,1910664
1961730,105693,1501572
1940272,332582,790359
1957131,62818,1316507
1957131,62820,813642
1957131,129584,1403002
1957131,175298,826732
1957131,369795,1943291
1957131,369797,1579881
1947696,114027,1079817
1947696,114029,1742040
1947696,114035,1742043
1947696,252224,1542162
1945313,163479,1389256
1944884,206554,1626691
1967916,349388,1910664
1967916,349393,1409728
1923547,52414,1632572
1923552,52415,1632574
1964123,109179,1402674
1970940,49319,1115419
1968935,204953,1676573
1954458,308510,1655997
1954458,308511,1766246
1954458,308512,1668630
1954458,308516,1766248
1954458,328978,1922472
1954458,372093,2053573
1954458,391376,2053732
1954458,391379,2059681
1957708,147913,156985
1963192,276502,870481
1963192,303389,1407656
1963192,303389,1131154
1963192,303584,205021
1967524,113631,200401
1967524,113631,1329948
1950887,272832,1281761
1941642,264679,1723380
1941642,266152,1512910
1954054,376651,1668630
1954054,376652,1655997
1954054,376654,176248
1954054,376655,1921510
1954054,376660,1922472
1954054,376681,2053572
1954054,376701,1766246
1954054,376703,2053573
1954054,392395,2053732
1954054,392399,2059681
1950095,375614,1612778
1958387,345153,1721036
1974451,46457,1926456
1974451,251717,1926313
1974451,271948,1616654
1974451,290126,1542334
1974451,307913,1639071
1974451,325457,1085538
1974451,358635,737767
1974451,382243,1007444
1934877,270005,35368
1934877,270005,908564
1934877,270053,1629539
1934877,270056,278082
1934877,270057,356628
1934877,270057,1133702
1934877,270057,990651
1934877,270057,1161971
