"Filing ID","5K(1)(a)(i)MID","5K(1)(a)(i)EOY","5K(1)(a)(ii)MID","5K(1)(a)(ii)EOY","5K(1)(a)(iii)MID","5K(1)(a)(iii)EOY","5K(1)(a)(iv)MID","5K(1)(a)(iv)EOY","5K(1)(a)(v)MID","5K(1)(a)(v)EOY","5K(1)(a)vi)MID","5K(1)(a)vi)EOY","5K(1)(a)(vii)MID","5K(1)(a)(vii)EOY","5K(1)(a)(viii)MID","5K(1)(a)(viii)EOY","5K(1)(a)(ix)MID","5K(1)(a)(ix)EOY","5K(1)(a)(x)MID","5K(1)(a)(x)EOY","5K(1)(a)(xi)MID","5K(1)(a)(xi)EOY","5K(1)(a)(xii)MID","5K(1)(a)(xii)EOY","5K(1)(a)(xii) Description","5K(1)(b)(i)","5K(1)(b)(ii)","5K(1)(b)(iii)","5K(1)(b)(iv)","5K(1)(b)(v)","5K(1)(b)(vi)","5K(1)(b)(vii)","5K(1)(b)(viii)","5K(1)(b)(ix)","5K(1)(b)(x)","5K(1)(b)(xi)","5K(1)(b)(xii)","5K(1)(b)(xii) Description"
1997207,,,,,,,,,,,,,,,,,,,,,,,,,"",25,0,37,17,0,18,1,0,0,0,2,0,""
1998268,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1998016,,,,,,,,,,,,,,,,,,,,,,,,,"",98,0,0,0,0,0,0,0,0,0,2,0,""
1998181,,,,,,,,,,,,,,,,,,,,,,,,,"",72,0,1,0,0,0,0,0,15,0,11,1,"LEGACY REITS AND ALTERNATIVES, VA'S, CD'S"
1997237,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1994150,,,,,,,,,,,,,,,,,,,,,,,,,"",37,0,2,1,0,1,0,0,57,0,1,1,"OTHER IS ALTERNATIVE INVESTMENTS (BLACKSTONE REIT, BLACKSTONE PRIVATE CREDIT, OWL ROCK, ETC."
1998934,,,,,,,,,,,,,,,,,,,,,,,,,"",69,0,5,0,0,0,0,0,22,0,4,0,""
1998466,,,,,,,,,,,,,,,,,,,,,,,,,"",0,100,0,0,0,0,0,0,0,0,0,0,""
1999451,,,,,,,,,,,,,,,,,,,,,,,,,"",26,0,1,1,0,1,0,0,69,0,2,0,""
1995807,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,100,0,0,0,""
1986781,,,,,,,,,,,,,,,,,,,,,,,,,"",62,0,3,1,0,3,0,0,0,25,6,0,""
1966424,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1999478,44,40,0,0,3,2,1,1,0,0,2,2,0,0,0,0,46,48,0,0,4,7,0,0,"",,,,,,,,,,,,,""
1999410,,,,,,,,,,,,,,,,,,,,,,,,,"",82,0,0,0,0,8,0,0,0,7,3,0,""
1999475,36,35,13,11,2,2,3,4,0,0,2,2,0,0,0,0,37,40,0,0,6,6,0,0,"",,,,,,,,,,,,,""
1999490,,,,,,,,,,,,,,,,,,,,,,,,,"",11,0,0,2,0,0,0,0,85,0,2,0,""
1995652,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1999510,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1994111,,,,,,,,,,,,,,,,,,,,,,,,,"",18,0,0,0,0,0,0,0,75,0,7,0,""
1999519,,,,,,,,,,,,,,,,,,,,,,,,,"",25,0,0,0,0,0,0,0,70,0,5,0,""
1995632,38,39,0,0,7,4,0,0,29,30,4,4,1,1,16,19,2,2,0,0,3,3,0,0,"",,,,,,,,,,,,,""
1999764,,,,,,,,,,,,,,,,,,,,,,,,,"",59,0,3,2,0,1,0,0,28,0,7,0,""
1997172,,,,,,,,,,,,,,,,,,,,,,,,,"",62,0,1,1,0,10,0,0,23,0,3,0,""
1997664,,,,,,,,,,,,,,,,,,,,,,,,,"",52,0,0,0,0,0,0,0,39,0,9,0,""
1999762,59,59,1,1,8,7,3,4,0,0,1,1,1,1,0,0,18,18,1,1,4,4,4,4,"MORTGAGE BACKS = LESS THAN 1% ALTERNATIVE INVESTMENTS = LESS THAN 1% EXTERNAL ASSETS = LESS THAN 1%",,,,,,,,,,,,,""
1999763,,,,,,,,,,,,,,,,,,,,,,,,,"",91,1,0,0,0,0,0,1,0,6,1,0,""
1998761,,,,,,,,,,,,,,,,,,,,,,,,,"",45,0,7,16,0,3,0,0,30,0,2,0,""
1999771,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1999799,18,18,0,0,0,0,4,5,0,0,0,0,0,0,0,0,72,71,0,0,4,4,2,2,"ADRS, WARRANTS, ASSET BACKED SECURITIES",,,,,,,,,,,,,""
1981106,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1999615,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1998302,,,,,,,,,,,,,,,,,,,,,,,,,"",91,0,1,0,0,0,0,0,0,0,7,1,"ANNUITY"
1999284,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,100,0,0,0,0,""
1999820,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1999825,80,79,0,0,1,1,0,0,10,10,4,4,1,2,0,0,1,1,0,0,3,3,0,0,"",,,,,,,,,,,,,""
1999843,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1996568,,,,,,,,,,,,,,,,,,,,,,,,,"",40,1,0,0,0,0,0,0,0,52,7,0,""
1999486,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1999471,,,,,,,,,,,,,,,,,,,,,,,,,"",54,0,0,0,0,0,0,0,39,0,6,1,"STRUCTURED NOTES"
1998500,,,,,,,,,,,,,,,,,,,,,,,,,"",38,0,10,7,0,0,0,0,31,0,14,0,""
1996521,,,,,,,,,,,,,,,,,,,,,,,,,"",1,0,0,0,0,0,31,40,0,0,1,28,"LOANS AND CLAIMS."
1999721,,,,,,,,,,,,,,,,,,,,,,,,,"",6,0,6,3,0,0,0,0,82,2,1,0,""
1999884,,,,,,,,,,,,,,,,,,,,,,,,,"",55,0,1,6,0,12,1,0,20,0,5,0,""
1998618,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1999914,,,,,,,,,,,,,,,,,,,,,,,,,"",2,0,1,0,0,1,2,1,1,91,1,0,""
1999415,,,,,,,,,,,,,,,,,,,,,,,,,"",45,4,7,0,0,0,32,0,1,0,10,0,""
1996083,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1999937,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1999948,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1999665,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1999367,,,,,,,,,,,,,,,,,,,,,,,,,"",4,1,0,1,0,0,0,0,84,9,4,0,""
1999952,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1999969,,,,,,,,,,,,,,,,,,,,,,,,,"",63,0,0,0,0,0,0,0,33,0,1,3,"MISC."
1999973,,,,,,,,,,,,,,,,,,,,,,,,,"",0,78,0,1,0,1,0,0,15,0,5,0,""
1996297,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1999982,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,2,0,0,3,0,0,88,0,7,0,""
1999863,16,17,0,0,3,2,7,7,0,0,1,1,0,0,0,0,64,63,5,5,4,5,0,0,"",,,,,,,,,,,,,""
1992123,,,,,,,,,,,,,,,,,,,,,,,,,"",96,0,0,0,0,0,0,0,1,0,3,0,""
1999178,,,,,,,,,,,,,,,,,,,,,,,,,"",21,0,2,2,0,1,0,0,21,49,4,0,""
1989775,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,94,6,0,""
1998850,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1998963,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1998977,,,,,,,,,,,,,,,,,,,,,,,,,"",20,0,4,0,0,0,0,1,73,0,2,0,""
1998835,,,,,,,,,,,,,,,,,,,,,,,,,"",85,0,0,0,0,0,0,0,0,0,15,0,""
1998984,,,,,,,,,,,,,,,,,,,,,,,,,"",100,0,0,0,0,0,0,0,0,0,0,0,""
1999570,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1996786,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1999379,,,,,,,,,,,,,,,,,,,,,,,,,"",57,0,8,3,0,1,0,0,15,0,10,6,"DIRECT PRIVATE INVESTMENTS, REAL ESTATE"
1996590,3,7,0,0,3,4,1,1,0,0,4,4,1,2,0,0,12,15,0,0,1,2,75,66,"CMO, UIT, ADR, VARIABLE ANNUITIES",,,,,,,,,,,,,""
1996792,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,100,0,0,""
1999359,,,,,,,,,,,,,,,,,,,,,,,,,"",59,0,1,4,0,1,0,0,28,0,8,0,""
1989036,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,5,0,0,0,0,0,88,0,4,0,""
1983998,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1999620,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1999501,,,,,,,,,,,,,,,,,,,,,,,,,"",27,0,0,0,0,0,0,0,1,58,14,0,""
1991826,,,,,,,,,,,,,,,,,,,,,,,,,"",38,3,1,1,0,0,0,0,56,0,1,0,""
1997412,,,,,,,,,,,,,,,,,,,,,,,,,"",11,0,3,28,0,2,0,0,51,2,3,0,""
1999678,,,,,,,,,,,,,,,,,,,,,,,,,"",11,0,3,28,0,2,0,0,51,2,3,0,""
1999868,,,,,,,,,,,,,,,,,,,,,,,,,"",25,0,2,0,0,20,14,0,0,0,3,35,"THE ASSETS IN ""OTHER"" ARE PRIVATE EQUITY INVESTMENTS."
1999612,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1998759,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1992277,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1999858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,"",,,,,,,,,,,,,""
1999887,44,45,1,1,2,2,4,3,0,0,2,2,0,0,0,0,40,40,1,1,4,4,2,2,"VARIABLE GROUP ANNUITIES, STRUCTURED NOTES, MORTGAGE BACKED",,,,,,,,,,,,,""
1999899,,,,,,,,,,,,,,,,,,,,,,,,,"",27,1,2,3,0,1,0,1,57,1,9,1,"PRIVATE EQUITY/INSURANCE/ANNUITIES"
1995349,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1999904,,,,,,,,,,,,,,,,,,,,,,,,,"",45,25,10,2,0,5,0,0,0,0,13,0,""
1998528,,,,,,,,,,,,,,,,,,,,,,,,,"",5,0,0,0,0,0,0,0,60,0,0,35,"GROUP ANNUITY CONTRACT THROUGH EMPOWER ANNUITY INSURANCE COMPANY."
1992458,,,,,,,,,,,,,,,,,,,,,,,,,"",96,0,0,0,0,0,0,0,0,0,4,0,""
1989583,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1999955,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1999894,30,30,0,0,4,4,1,1,0,0,1,2,0,0,3,1,57,58,0,0,2,2,2,2,"LIMITED PARTNERSHIPS, EQUITY BACKED UNITS, CMO, MBS.",,,,,,,,,,,,,""
1999953,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1997502,,,,,,,,,,,,,,,,,,,,,,,,,"",19,1,0,0,1,0,38,2,0,0,18,21,"UNITS OF LIQUIDATING MUTUAL FUNDS AND UNLISTED SECURITIES"
1989748,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1999987,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2000027,,,,,,,,,,,,,,,,,,,,,,,,,"",44,10,15,0,0,0,0,0,29,0,2,0,""
1992757,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,0,97,3,"CASH AND RECEIVABLES ON THE BALANCE SHEET"
1995375,,,,,,,,,,,,,,,,,,,,,,,,,"",30,0,1,0,0,1,0,0,57,0,6,0,""
2000059,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1977622,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2000080,,,,,,,,,,,,,,,,,,,,,,,,,"",100,0,0,0,0,0,0,0,0,0,0,0,""
2000017,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1999643,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,0,0,0,0,0,0,89,0,8,0,""
1998985,,,,,,,,,,,,,,,,,,,,,,,,,"",5,0,1,0,0,0,0,0,92,0,2,0,""
1995999,42,43,1,0,1,1,3,3,0,0,0,0,0,0,0,0,50,49,0,0,3,4,0,0,"",,,,,,,,,,,,,""
2000115,,,,,,,,,,,,,,,,,,,,,,,,,"",5,0,0,0,0,0,0,0,85,5,5,0,""
1999107,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1999998,,,,,,,,,,,,,,,,,,,,,,,,,"",24,0,0,0,0,0,0,0,75,0,1,0,""
1999416,,,,,,,,,,,,,,,,,,,,,,,,,"",34,1,5,0,0,1,0,1,48,1,12,0,""
1995552,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2000019,,,,,,,,,,,,,,,,,,,,,,,,,"",30,0,0,2,0,0,0,0,62,0,6,1,"ANNUITY"
2000016,37,37,1,1,4,4,6,6,0,0,2,2,1,1,0,0,16,16,29,29,4,4,0,0,"",,,,,,,,,,,,,""
2000072,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2000075,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2000098,,,,,,,,,,,,,,,,,,,,,,,,,"",61,0,1,1,0,1,0,0,36,0,0,0,""
1999446,,,,,,,,,,,,,,,,,,,,,,,,,"",37,0,0,0,0,0,0,0,60,0,2,1,"US STATE/LOCAL BONDS, ANNUITY, CLIENT CALLS"
1998837,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,100,0,0,""
1998684,,,,,,,,,,,,,,,,,,,,,,,,,"",20,0,1,1,0,1,0,0,45,5,26,1,"PRIVATE SECURITIES THAT CLIENTS OWN AND RETAIN US TO KEEP TRACK OF AND GIVE ADVICE ON."
1999689,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1996968,,,,,,,,,,,,,,,,,,,,,,,,,"",93,0,2,0,0,1,0,0,2,0,2,0,""
1999705,,,,,,,,,,,,,,,,,,,,,,,,,"",24,0,4,0,0,9,6,0,48,0,9,0,""
1989489,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,100,0,0,""
1999720,,,,,,,,,,,,,,,,,,,,,,,,,"",33,0,5,0,0,1,4,0,52,3,2,0,""
1999499,,,,,,,,,,,,,,,,,,,,,,,,,"",51,1,1,0,0,0,0,0,34,0,3,10,"STRUCTURED NOTES"
1998986,,,,,,,,,,,,,,,,,,,,,,,,,"",83,0,0,0,0,0,0,0,15,0,2,0,""
1999735,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1999717,,,,,,,,,,,,,,,,,,,,,,,,,"",9,0,3,2,0,0,0,0,73,1,11,1,"INVESTMENT GRADE CORPORATE BONDS, ETC."
1997914,,,,,,,,,,,,,,,,,,,,,,,,,"",20,0,2,0,0,1,0,0,60,1,15,1,"EXCHANGE TRADED NOTE PRINCIPAL PAYDOWN BONDS"
1999594,,,,,,,,,,,,,,,,,,,,,,,,,"",64,20,5,3,0,0,0,1,4,1,2,0,""
2000441,41,42,2,2,4,4,4,4,0,0,2,2,1,0,0,0,40,40,0,0,6,6,0,0,"",,,,,,,,,,,,,""
1989191,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1992766,,,,,,,,,,,,,,,,,,,,,,,,,"",99,0,0,0,0,0,0,0,0,0,1,0,""
1998328,,,,,,,,,,,,,,,,,,,,,,,,,"",0,100,0,0,0,0,0,0,0,0,0,0,""
2000450,,,,,,,,,,,,,,,,,,,,,,,,,"",26,0,0,2,0,0,0,0,64,1,3,4,"DERIVATIVES, INVESTMENT GRADE CORPORATE BONDS, U.S. GOVERNMENT AGENCY BONDS, AND SOVEREIGN BONDS."
1981322,99,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,"",,,,,,,,,,,,,""
1999839,,,,,,,,,,,,,,,,,,,,,,,,,"",98,0,0,0,0,0,0,0,0,0,2,0,""
2000177,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1997596,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1995774,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2000151,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2000472,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2000003,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2000221,,,,,,,,,,,,,,,,,,,,,,,,,"",28,0,0,0,0,1,0,0,70,0,1,0,""
2000486,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,48,0,0,0,0,0,0,"",,,,,,,,,,,,,""
1977466,,,,,,,,,,,,,,,,,,,,,,,,,"",65,0,0,0,0,0,0,0,35,0,0,0,""
1959465,,,,,,,,,,,,,,,,,,,,,,,,,"",80,10,5,3,0,0,0,0,0,0,2,0,""
1996008,,,,,,,,,,,,,,,,,,,,,,,,,"",50,0,0,2,0,0,0,0,46,0,2,0,""
1996554,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1996561,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1996563,,,,,,,,,,,,,,,,,,,,,,,,,"",91,0,1,1,0,1,1,0,2,0,3,0,""
1996577,,,,,,,,,,,,,,,,,,,,,,,,,"",44,0,0,0,0,1,0,0,0,51,3,1,"PRIVATE INVESTMENTS AND STRUCTURED NOTES"
1993459,,,,,,,,,,,,,,,,,,,,,,,,,"",64,0,0,0,0,0,0,8,25,2,1,0,""
1995687,,,,,,,,,,,,,,,,,,,,,,,,,"",71,0,0,5,0,1,0,0,20,2,1,0,""
1996589,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1994164,,,,,,,,,,,,,,,,,,,,,,,,,"",37,0,0,0,0,0,0,0,63,0,0,0,""
1996608,,,,,,,,,,,,,,,,,,,,,,,,,"",17,0,0,0,0,0,0,1,77,0,5,0,""
1996626,,,,,,,,,,,,,,,,,,,,,,,,,"",99,0,0,0,0,0,0,0,0,0,1,0,""
1996631,,,,,,,,,,,,,,,,,,,,,,,,,"",0,83,0,0,0,0,0,0,0,0,0,17,"REFERS TO SHAREHOLDER LOANS"
1996549,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,0,2,98,"COMPASS GROUP MANAGEMENT LLC MANAGES THE DAY TO DAY BUSINESS AND OPERATIONS OF COMPASS DIVERSIFIED HOLDINGS AND COMPASS GROUP DIVERSIFIED HOLDINGS LLC, A PUBLIC ENTITY (NYSE:CODI). A DETAILED DESCRIPTION OF CODI'S ASSETS CAN BE FOUND IN ITS PERIODIC FINANCIAL STATEMENTS FILED WITH THE SECURITIES AND EXCHANGE COMMISSION AND AVAILABLE TO THE GENERAL PUBLIC AT: HTTPS://WWW.SEC.GOV/IX?DOC=/ARCHIVES/EDGAR/DATA/0001345126/000134512625000015/CODI-20241231.HTM"
1988012,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1996653,,,,,,,,,,,,,,,,,,,,,,,,,"",33,0,2,1,0,1,0,0,57,1,7,1,"FEE ANNUITIES"
1995062,,,,,,,,,,,,,,,,,,,,,,,,,"",1,0,0,0,0,0,0,0,100,0,1,0,""
2000122,,,,,,,,,,,,,,,,,,,,,,,,,"",10,0,0,0,0,0,0,0,86,1,3,0,""
2000123,,,,,,,,,,,,,,,,,,,,,,,,,"",32,5,8,0,1,23,6,0,6,15,9,0,""
1993445,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1999793,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2000133,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1998262,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1996623,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1999585,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1999082,30,32,0,0,18,18,0,0,35,34,4,3,0,0,0,0,0,0,12,12,1,1,0,0,"",,,,,,,,,,,,,""
1999578,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1991995,,,,,,,,,,,,,,,,,,,,,,,,,"",75,0,22,1,0,1,0,0,0,0,1,0,""
1997706,,,,,,,,,,,,,,,,,,,,,,,,,"",37,0,44,0,0,0,0,0,0,10,8,0,""
1995092,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1999200,,,,,,,,,,,,,,,,,,,,,,,,,"",12,0,0,4,0,1,0,0,81,1,1,0,""
1996994,,,,,,,,,,,,,,,,,,,,,,,,,"",8,0,1,0,0,0,0,0,90,0,1,0,""
2000505,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2000498,,,,,,,,,,,,,,,,,,,,,,,,,"",13,0,37,0,0,18,10,0,0,18,4,0,""
1999130,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,6,0,0,10,1,0,0,3,7,73,"COMMITTED CAPITAL, LOANS, CRE LOANS, AND FIXED INCOME MUTUAL FUNDS"
2000456,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,0,0,100,"ASSET-BACKED SECURITIES, COLLATERALISED LOAN OBLIGATIONS AND PRIVATE CREDIT"
1999891,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1997170,,,,,,,,,,,,,,,,,,,,,,,,,"",87,10,0,0,0,0,0,0,0,2,1,0,""
1996551,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2000068,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,0,6,94,"DRUG ROYALTY ASSETS, ROYALTIES RECEIVABLE AND OTHER ASSETS"
2000550,87,87,1,1,2,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,4,4,4,"THE CATEGORY ""OTHER"" INCLUDES THE FOLLOWING ASSET TYPES: CERTIFICATES OF DEPOSIT; OIL & GAS INTERESTS; SUNDRY ASSETS; NOTES & MORTGAGES; PARTNERSHIPS; REAL ESTATE; COMMODITIES;  GUARANTEED CONTRACTS; AND COMMON TRUST FUNDS.",,,,,,,,,,,,,""
2000555,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1986161,,,,,,,,,,,,,,,,,,,,,,,,,"",1,0,1,0,0,0,0,0,54,40,4,0,""
1989290,,,,,,,,,,,,,,,,,,,,,,,,,"",95,0,0,0,0,0,0,0,0,0,5,0,""
2000592,,,,,,,,,,,,,,,,,,,,,,,,,"",98,0,0,0,0,0,0,0,0,0,2,0,""
2000605,7,7,0,0,2,2,79,78,0,0,6,6,0,0,0,0,3,3,0,0,3,4,0,0,"",,,,,,,,,,,,,""
2000610,,,,,,,,,,,,,,,,,,,,,,,,,"",7,0,0,0,0,8,0,0,83,0,2,0,""
2000363,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1999055,,,,,,,,,,,,,,,,,,,,,,,,,"",100,0,0,0,0,0,0,0,0,0,0,0,""
1999480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,"INVESTMENTS ALONGSIDE FUNDS DIRECTLY IN PORTFOLIO COMPANIES AND A PUBLICLY TRADED COMPANY THAT CONDUCTS PRIVATE INVESTMENTS",,,,,,,,,,,,,""
1997332,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2000113,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2000446,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1980701,44,42,0,0,4,2,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,50,"STRUCTURED PRODUCT SECURITIES",,,,,,,,,,,,,""
1998485,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1996350,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1999840,,,,,,,,,,,,,,,,,,,,,,,,,"",0,100,0,0,0,0,0,0,0,0,0,0,""
1995886,,,,,,,,,,,,,,,,,,,,,,,,,"",11,20,1,1,0,0,0,0,18,47,1,1,"ASSETS INCLUDED IN ""OTHER"" ARE PRIVATE LOANS AND PRIVATE REITS."
1996667,,,,,,,,,,,,,,,,,,,,,,,,,"",70,10,0,0,0,10,0,0,10,0,0,0,""
1993722,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1996388,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1996719,64,65,0,0,2,2,2,1,0,0,2,2,0,0,0,0,22,27,0,0,8,3,0,0,"",,,,,,,,,,,,,""
1996734,,,,,,,,,,,,,,,,,,,,,,,,,"",90,0,0,0,0,0,0,0,0,0,10,0,""
1996743,,,,,,,,,,,,,,,,,,,,,,,,,"",6,0,2,0,0,0,0,0,2,0,90,0,""
1996258,,,,,,,,,,,,,,,,,,,,,,,,,"",6,0,0,0,0,0,0,0,66,0,28,0,""
1996374,,,,,,,,,,,,,,,,,,,,,,,,,"",100,0,0,0,0,0,0,0,0,0,0,0,""
1986540,,,,,,,,,,,,,,,,,,,,,,,,,"",15,0,0,13,0,11,0,0,48,1,10,2,"FINANCIAL DECISIONS MANAGES A SMALL AMOUNT OF  VARIABLE ANNUITY SUB-ACCOUNTS."
1992729,,,,,,,,,,,,,,,,,,,,,,,,,"",5,0,0,0,0,0,0,0,93,0,2,0,""
1996812,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1996819,,,,,,,,,,,,,,,,,,,,,,,,,"",20,0,1,1,0,1,0,0,65,0,12,0,""
1999526,,,,,,,,,,,,,,,,,,,,,,,,,"",21,0,12,3,0,1,0,1,43,1,16,2,"ANNUITIES"
1999642,,,,,,,,,,,,,,,,,,,,,,,,,"",5,0,5,1,0,1,0,0,86,0,2,0,""
1998191,,,,,,,,,,,,,,,,,,,,,,,,,"",85,0,1,0,0,2,0,0,7,0,5,0,""
1996060,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1995521,,,,,,,,,,,,,,,,,,,,,,,,,"",18,0,0,0,0,2,0,1,78,0,1,0,""
