"FilingID","Fund Name","Fund ID","Adviser Name","Adviser SEC Number","Clients Solicited?"
2000992,"BRINSON PARTNERSHIP FUND - 2002 SECONDARY FUND, L.P.",805-3101260968,"ADAMS STREET PARTNERS, LLC","801-58169","N"
2000992,"BRINSON PARTNERSHIP FUND - 2003 PRIMARY FUND, L.P.",805-1075408312,"ADAMS STREET PARTNERS, LLC","801-58169","N"
2000992,"BRINSON PARTNERSHIP FUND - 2003 SECONDARY FUND, L.P.",805-5810060534,"ADAMS STREET PARTNERS, LLC","801-58169","N"
2000992,"BRINSON PARTNERSHIP FUND - 2004 PRIMARY FUND, L.P.",805-4718208786,"ADAMS STREET PARTNERS, LLC","801-58169","N"
2000992,"BRINSON NON-U.S. PARTNERSHIP FUND - 2002 PRIMARY FUND, L.P.",805-9839804767,"ADAMS STREET PARTNERS, LLC","801-58169","N"
2000992,"BRINSON NON-U.S. PARTNERSHIP FUND - 2004 PRIMARY FUND, L.P.",805-8602953397,"ADAMS STREET PARTNERS, LLC","801-58169","N"
2000992,"BRINSON NON-U.S. PARTNERSHIP FUND - 2004 SECONDARY FUND, L.P.",805-7569234166,"ADAMS STREET PARTNERS, LLC","801-58169","N"
2000992,"BRINSON NON-U.S. PARTNERSHIP FUND - 2000 PRIMARY FUND, L.P.",805-4483810759,"ADAMS STREET PARTNERS, LLC","801-58169","N"
2000992,"ARCHMORE INTERNATIONAL INFRASTRUCTURE FUND",805-3874288255,"UBS ASSET MANAGEMENT FUNDS LTD","802-88212","N"
2000992,"ARCHMORE INTERNATIONAL INFRASTRUCTURE FUND II",805-9131788844,"UBS ASSET MANAGEMENT FUNDS LTD","802-88212","N"
1997913,"HSBC EQUITY PARTNERS USA, L.P.",805-4762239329,"HSBC SECURITIES (USA) INC.","801-64563","N"
1997913,"452 LATIN AMERICA INSTITUTIONAL FUND L.P.",805-4419011058,"HSBC SECURITIES (USA) INC.","801-64563","N"
1997913,"452 LATIN AMERICA PARTNERS L.P.",805-6086835745,"HSBC SECURITIES (USA) INC.","801-64563","N"
1997913,"452 LATIN AMERICA PRIVATE EQUITY INVESTORS L.P.",805-7678392023,"HSBC SECURITIES (USA) INC.","801-64563","N"
1997913,"HSBC LATIN AMERICAN COINVESTMENT PARTNERS, L.P.",805-7182968992,"HSBC SECURITIES (USA) INC.","801-64563","N"
1997913,"452 PRIVATE EQUITY ACCESS FUND, L.P.",805-4080440268,"HSBC SECURITIES (USA) INC.","801-64563","N"
1997913,"452 PRIVATE EQUITY INVESTORS CAYMAN L.P.",805-5020494132,"HSBC SECURITIES (USA) INC.","801-64563","N"
1997913,"452 PRIVATE EQUITY PARTNERS II USA L.P.",805-4823322082,"HSBC SECURITIES (USA) INC.","801-64563","N"
1997913,"HSBC REAL ESTATE EQUITY PARTNERS USA, L.P.",805-5559597369,"HSBC SECURITIES (USA) INC.","801-64563","N"
2000905,"TOLLESON INSURANCE FUND SERIES OF THE SALI MULTI-SERIES FUND, L.P.",805-7097699129,"SALI FUND SERVICES","801-61702","Y"
1999447,"WHITNEY CAPITAL SERIES FUND LLC",805-3974373214,"SCHONFELD STRATEGIC ADVISORS LLC","801-106963","N"
1999447,"DUKE CAPITAL SERIES FUND LLC",805-8694674034,"SCHONFELD STRATEGIC ADVISORS LLC","801-106963","N"
2000358,"MARS EVOLUTION FUND SPC",805-3283483805,"SECOR INVESTMENT ADVISORS, LP","801-71897","N"
1996109,"JCRED IDF SERIES INTERESTS OF THE SALI MULTI-SERIES FUND XIII, LP",805-5763652232,"SALI FUND SERVICES","801-61702","N"
1992444,"ABS DIRECT EQUITY FUND LLC, ASIA SERIES 14",805-9721453407,"ABS GLOBAL INVESTMENTS","801-62188","N"
1998080,"TAG MASTER RELATIVE VALUE FUND LLC",805-8562456358,"TAG ASSOCIATES LLC","801-60908","N"
1996242,"MOLECULE MASTER FUND, LP",805-9090725513,"PAAMCO PRISMA, LLC","801-57416","N"
1997336,"PROFICIO STRATEGIC OPPORTUNITIES IDF",805-4228687978,"SALI FUND SERVICES","801-61702","Y"
1997336,"PROFICIO UNCORRELATED FUND SERIES OF SALI MULTI-SERIES FUND, L.P.",805-5931171232,"SALI FUND SERVICES","801-61702","Y"
1997408,"PROFICIO STRATEGIC OPPORTUNITIES IDF",805-4228687978,"SALI FUND SERVICES","801-61702","Y"
1997408,"PROFICIO UNCORRELATED FUND SERIES OF SALI MULTI-SERIES FUND, L.P.",805-5931171232,"SALI FUND SERVICES","801-61702","Y"
1987486,"TAG MASTER RELATIVE VALUE FUND LLC",805-8562456358,"TAG ASSOCIATES LLC","801-60908","N"
1997679,"MAP 240, A SEGREGATED PORTFOLIO OF LMA SPC",805-7823283326,"LIGHTHOUSE INVESTMENT PARTNERS, LLC","801-64978","N"
1997679,"SELECT MARKET ACCESS FUND LTD.",805-7432327029,"TANGENCY CAPITAL INVESTMENT ADVISORY LTD.","801-122403","N"
1997679,"SELECT MARKET OPPORTUNITIES FUND LTD",805-7025203011,"TANGENCY CAPITAL INVESTMENT ADVISORY LTD.","801-122403","N"
1997679,"SELECT TOP LAYER FUND LTD.",805-9227086188,"TANGENCY CAPITAL INVESTMENT ADVISORY LTD.","801-122403","N"
1997679,"HIVEMIND VALIDATION MASTER FUND LP",805-1887956186,"HIVEMIND CAPITAL PARTNERS LLC","801-127830","N"
1997679,"405 MSTV I LP",805-4028788721,"NEW HOLLAND CAPITAL, LLC","801-74244","N"
1997679,"NEW HOLLAND TACTICAL ALPHA FUND LP",805-4079867382,"NEW HOLLAND CAPITAL, LLC","801-74244","N"
1997691,"PFL CORPORATE ACCOUNT ONE",805-7595651830,"AEGON ASSET MANAGEMENT US","801-60667","N"
1996051,"SCHONFELD EXT MASTER FUND LP",805-9523817841,"SCHONFELD STRATEGIC ADVISORS LLC","801-106963","N"
1990285,"MOLECULE MASTER LP",805-9090725513,"PAAMCO PRISMA, LLC","801-57416","N"
1997686,"PFL CORPORATE ACCOUNT ONE",805-7595651830,"AEGON ASSET MANAGEMENT US","801-60667","N"
1996039,"DEUTSCHE REAL ASSETS FUND: CAYMAN REAL ASSETS FUND, LTD",805-3785921345,"DWS INVESTMENT MANAGEMENT AMERICAS, INC.","801-252","N"
1996039,"DB REAL ESTATE GLOBAL OPPORTUNITIES IB, LP",805-2005396818,"DWS INVESTMENT MANAGEMENT AMERICAS, INC.","801-252","N"
1996462,"BROOKLINE VALUE INVESTMENT FUND LLC",805-7093787287,"BROOKLINE INVESTMENTS, INC.","801-57057","N"
1998768,"BLACKROCK NEW FRONTIERS FUND LLC",805-4839524705,"BLACKROCK FINANCIAL MANAGEMENT, INC","801-48433","N"
1998768,"BLACKROCK NEW FRONTIERS MASTER FUND LIMITED",805-8759258024,"BLACKROCK FINANCIAL MANAGEMENT, INC","801-48433","N"
1998774,"ASIA PACIFIC CREDIT FUNDING LLC (ASIA PACIFIC CREDIT PORTFOLIO - SERIES VII",805-9953019510,"BLACKROCK FINANCIAL MANAGEMENT, INC","801-48433","N"
1998774,"THE OBSIDIAN FUND",805-9384485105,"BLACKROCK FINANCIAL MANAGEMENT, INC","801-48433","N"
1998774,"OBSIDIAN RELATIVE VALUE STRATEGY MASTER FUND, LTD.",805-1847176631,"BLACKROCK FINANCIAL MANAGEMENT, INC","801-48433","N"
1998774,"BLACKROCK EMERGING FRONTIERS FUND LTD",805-3948069616,"BLACKROCK INVESTMENT MANAGEMENT (UK) LIMITED","802-76129","N"
1998774,"BLACKROCK EMERGING FRONTIERS FUND LTD - MASTER",805-8132009582,"BLACKROCK INVESTMENT MANAGEMENT (UK) LIMITED","802-76129","N"
1993920,"IIF LUXEMBOURG 1 HEDGED SCSP",805-2246313003,"J.P. MORGAN INVESTMENT MANAGEMENT INC.","801-21011","Y"
1993920,"IIF LUXEMBOURG 1 SCSP",805-7026626929,"J.P. MORGAN INVESTMENT MANAGEMENT INC.","801-21011","Y"
1993920,"IIF UK 1 HEDGED LP",805-4889690382,"J.P. MORGAN INVESTMENT MANAGEMENT INC.","801-21011","Y"
1993920,"IIF UK 1 LP",805-5651832720,"J.P. MORGAN INVESTMENT MANAGEMENT INC.","801-21011","Y"
1993920,"LYNSTONE SPECIAL SITUATIONS MASTER FUND SCSP",805-8296782912,"JPMORGAN FUNDS LIMITED","801-80071","Y"
1993920,"LYNSTONE SPECIAL SITUATIONS FUND (LUX) SCSP",805-8593333133,"JPMORGAN FUNDS LIMITED","801-80071","Y"
1993920,"LYNSTONE SPECIAL SITUATIONS FUND II (NO.1) SCSP",805-1279046832,"J.P. MORGAN INVESTMENT MANAGEMENT INC.","801-21011","Y"
1993920,"LYNSTONE SPECIAL SITUATIONS FUND II (NO.2) SCSP",805-6644702452,"J.P. MORGAN INVESTMENT MANAGEMENT INC.","801-21011","Y"
1993920,"LYNSTONE SPECIAL SITUATIONS II",805-3618947259,"J.P. MORGAN INVESTMENT MANAGEMENT INC.","801-21011","Y"
1993920,"LYNSTONE CAPITAL OPPORTUNITIES SICAV - RAIF SCSP",805-6522491519,"J.P. MORGAN INVESTMENT MANAGEMENT INC.","801-21011","Y"
1993920,"LYNSTONE CAPITAL OPPORTUNITIES FUND (NO.1) SCSP",805-7169021788,"J.P. MORGAN INVESTMENT MANAGEMENT INC.","801-21011","Y"
1993920,"LYNSTONE CAPITAL OPPORTUNITIES FUND (NO.2) SCSP",805-1343373850,"J.P. MORGAN INVESTMENT MANAGEMENT INC.","801-21011","Y"
1993920,"LYNSTONE CAPITAL OPPORTUNITIES FUND (NO.3) SCSP",805-5005650202,"J.P. MORGAN INVESTMENT MANAGEMENT INC.","801-21011","Y"
1993920,"LYNSTONE CAPITAL OPPORTUNITIES FUND (NO.4) SCSP",805-5523575262,"J.P. MORGAN INVESTMENT MANAGEMENT INC.","801-21011","Y"
1993920,"LYNSTONE CAPITAL OPPORTUNITIES FUND (NO.5) SCSP",805-7951743667,"J.P. MORGAN INVESTMENT MANAGEMENT INC.","801-21011","Y"
1993920,"QSMA TORUS SP",805-7075573687,"QUBE RESEARCH & TECHNOLOGIES LIMITED","802-116999","N"
1998740,"PRIME EFFICIENCY FUND I, LLC",805-1369683416,"PRIME FINANCE ADVISOR, L.P.","801-73438","N"
1998778,"BLACKROCK EMERGING FRONTIERS MASTER FUND LIMITED",805-8132009582,"BLACKROCK INVESTMENT MANAGEMENT (UK) LIMITED","802-76129","N"
1998778,"BLACKROCK EMERGING FRONTIERS FUND LIMITED",805-3948069616,"BLACKROCK INVESTMENT MANAGEMENT (UK) LIMITED","802-76129","N"
1998804,"BLACKROCK DIVERSIFIED PRIVATE DEBT FUND FEEDER LP",805-5192275396,"BLACKROCK FINANCIAL MANAGEMENT, INC","801-48433","N"
1998804,"BLACKROCK LISI CREDIT FUND, LP",805-6369522045,"BLACKROCK FINANCIAL MANAGEMENT, INC","801-48433","N"
1998804,"BLACKROCK DIVERSIFIED PRIVATE DEBT FUND MASTER LP",805-6157731219,"BLACKROCK FINANCIAL MANAGEMENT, INC","801-48433","N"
2000682,"AMI OPPORTUNITIES - A L.P",805-3189335081,"APAX PARTNERS LLP","802-76186","N"
2000284,"WIL STRATEGIC PARTNERS I, L.P.",805-3237831723,"WIL, LLC","801-124771","N"
2000284,"WIL STRATEGIC PARTNERS II, L.P.",805-4823575908,"WIL, LLC","801-124771","N"
2000931,"CARDINAL ADVISOR SERIES - MULTI-MANAGER INTERNATIONAL EQUITY LP",805-7938242776,"ICAPITAL ADVISORS, LLC","801-106690","Y"
2000682,"APAX EUROPE VI-1 L.P.",805-4110382366,"APAX PARTNERS LLP","802-76186","N"
2000682,"APAX EUROPE VI-A L.P.",805-8848710876,"APAX PARTNERS LLP","802-76186","N"
2000682,"APAX EUROPE VII-1 L.P.",805-5336302266,"APAX PARTNERS LLP","802-76186","N"
2000682,"APAX EUROPE VII-A L.P.",805-6037980581,"APAX PARTNERS LLP","802-76186","N"
2000682,"APAX EUROPE VII-B L.P",805-4757500349,"APAX PARTNERS LLP","802-76186","N"
2000682,"APAX VIII-A L.P.",805-7489282636,"APAX PARTNERS LLP","802-76186","N"
2000682,"APAX VIII-B L.P.",805-8045917510,"APAX PARTNERS LLP","802-76186","N"
2000682,"APAX GLOBAL ALPHA, LTD",805-9068353589,"APAX PARTNERS LLP","802-76186","N"
2000682,"APAX IX EUR L.P.",805-8134654118,"APAX PARTNERS LLP","802-76186","N"
2000682,"APAX IX USD L.P.",805-8463470837,"APAX PARTNERS LLP","802-76186","N"
2000682,"APAX DIGITAL L.P.",805-1827409651,"APAX PARTNERS LLP","802-76186","N"
2000682,"APAX X EUR L.P.",805-8128138448,"APAX PARTNERS LLP","802-76186","N"
2000682,"APAX X USD LP",805-1370510574,"APAX PARTNERS LLP","802-76186","N"
2000682,"APAX DIGITAL II L.P.",805-9438045253,"APAX PARTNERS LLP","802-76186","N"
2000682,"APAX CREDIT OPPORTUNITIES SCSP",805-2187946416,"APAX PARTNERS LLP","802-76186","N"
2000682,"APAX GLOBAL IMPACT L.P.",805-4632419949,"APAX PARTNERS LLP","802-76186","N"
2000682,"APAX GLOBAL IMPACT SCSP",805-6183927688,"APAX PARTNERS LLP","802-76186","N"
2000682,"APAX XI USD LP",805-7865452900,"APAX PARTNERS LLP","802-76186","N"
2000682,"AMI OPPORTUNITIES II-A LP",805-9000636288,"APAX PARTNERS LLP","802-76186","N"
2000682,"APAX XI EUR L.P.",805-9996164155,"APAX PARTNERS LLP","802-76186","N"
2000682,"APAX CREDIT EDGE III L.P.",805-8202417694,"APAX PARTNERS LLP","802-76186","N"
1995226,"EVENT DRIVEN MANAGERS (IRELAND)",805-2095318167,"GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591","Y"
1995226,"GLOBAL OPPORTUNITIES OFFSHORE LTD.",805-6824633477,"GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591","Y"
1995226,"LIBERTY HARBOR OFFSHORE, LTD.",805-2118491652,"GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591","Y"
1995226,"GLOBAL LONG SHORT PARTNERS OFFSHORE LP",805-2172092561,"GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591","Y"
1995226,"EQUITY LONG/SHORT MANAGERS PLC",805-6921860051,"GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591","Y"
1995226,"GLOBAL TACTICAL TRADING MANAGERS PLC",805-5675671804,"GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591","Y"
1995226,"TACTICAL TRADING MANAGERS (MANAGED FUTURES) LTD",805-7783301193,"GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591","Y"
1995226,"HEDGE FUND OPPORTUNITIES LTD",805-2921046364,"GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591","Y"
1995226,"HEDGE FUND MANAGERS (DIVERSIFIED) (IRELAND)",805-1259176047,"GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591","Y"
1995226,"PRINCETON FUND LTD",805-3537710810,"GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591","Y"
1995226,"TRISTAN EPISO 4 ACCESS OFFSHORE SCSP",805-6893885912,"GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591","Y"
1995226,"PRIVATE EQUITY CO-INVESTMENT PARTNERS OFFSHORE SCSP",805-3401407487,"GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591","Y"
1995226,"PRIVATE EQUITY MANAGERS (2015) OFFSHORE SCSP",805-2102624590,"GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591","Y"
1995226,"PRIVATE EQUITY MANAGERS (2016) OFFSHORE SCSP",805-7266304135,"GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591","Y"
1995226,"VINTAGE VII OFFSHORE SCSP",805-6547033606,"GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591","Y"
1995226,"VINTAGE VII AIV OFFSHORE SCSP",805-4377763309,"GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591","N"
1995226,"PRIVATE EQUITY MANAGERS (2017) OFFSHORE SCSP",805-9471498809,"GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591","Y"
1995226,"GLOBAL PRIVATE OPPORTUNITIES PARTNERS II OFFSHORE SCSP",805-5404352627,"GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591","Y"
1995226,"GLOBAL PRIVATE OPPORTUNITIES PARTNERS III OFFSHORE SCSP",805-7601285001,"GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591","Y"
1995226,"PETERSHILL PRIVATE EQUITY SEEDING OFFSHORE SCSP",805-2778038113,"GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591","Y"
1995226,"PRIVATE EQUITY CO-INVESTMENT PARTNERS II OFFSHORE SCSP",805-9871937714,"GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591","Y"
1995226,"PRIVATE EQUITY MANAGERS (2018) OFFSHORE SCSP",805-6640851882,"GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591","Y"
1995226,"LAUNCH OPPORTUNITIES OFFSHORE SCSP",805-2366986710,"GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591","Y"
1995226,"VINTAGE VIII B OFFSHORE SCSP",805-2518619066,"GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591","Y"
1995226,"PETERSHILL IV OFFSHORE SCSP",805-6789804255,"GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591","Y"
1995226,"PRIVATE TECHNOLOGY OPPORTUNITIES OFFSHORE  SCSP",805-1578606710,"GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591","Y"
1995226,"VINTAGE VIII OFFSHORE SCSP",805-4824756158,"GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591","Y"
1995226,"TRISTAN EPISO 5 ACCESS OFFSHORE SCSP",805-8329658384,"GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591","Y"
1995226,"PRIVATE EQUITY MANAGERS (2019) OFFSHORE SCSP",805-9522957969,"GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591","Y"
1995226,"PRIVATE CREDIT MANAGERS (EUROPE) OFFSHORE SCSP",805-4495099248,"GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591","Y"
1995226,"VINTAGE REAL ESTATE PARTNERS II (INTERNATIONAL) OFFSHORE SCSP",805-2619023330,"GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591","Y"
1995226,"PRIVATE EQUITY MANAGERS (2020) OFFSHORE SCSP",805-2041148246,"GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591","Y"
1995226,"B&B INVESTORS OFFSHORE, SLP",805-6513788594,"GOLDMAN SACHS & CO. LLC","801-16048","Y"
1995226,"BROAD STREET LOAN PARTNERS IV OFFSHORE - UNLEVERED B, SLP",805-6593404122,"GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591","Y"
1995226,"BYDC INVESTORS OFFSHORE, SLP",805-9092446392,"GOLDMAN SACHS & CO. LLC","801-16048","Y"
1995226,"CHINA-U.S. INDUSTRIAL COOPERATION (UNLEVERED) EUROPEAN PARTNERSHIP, SLP",805-3480404248,"GOLDMAN SACHS & CO. LLC","801-16048","Y"
1995226,"CHINA-U.S. INDUSTRIAL COOPERATION EUROPEAN PARTNERSHIP, SLP",805-1924542098,"GOLDMAN SACHS & CO. LLC","801-16048","Y"
1995226,"HORIZON ENERGY STORAGE EUROPE, SLP",805-6363159554,"GOLDMAN SACHS & CO. LLC","801-16048","Y"
1995226,"HORIZON ENVIRONMENT & CLIMATE SOLUTIONS PARTNERS I EUROPE, SLP",805-2298378983,"GOLDMAN SACHS & CO. LLC","801-16048","Y"
1995226,"HORIZON ENVIRONMENT & CLIMATE SOLUTIONS PARTNERS I OFFSHORE, L.P.",805-2716857178,"GOLDMAN SACHS & CO. LLC","801-16048","Y"
1995226,"MYEYEDR INVESTMENTS OFFSHORE, SLP",805-6304072308,"GOLDMAN SACHS & CO. LLC","801-16048","Y"
1995226,"NORGINE INVESTMENTS, SLP",805-3814639925,"GOLDMAN SACHS & CO. LLC","801-16048","Y"
1995226,"SODOR LONDON BRIDGE CO-INVEST LIMITED",805-4078058557,"GOLDMAN SACHS & CO. LLC","801-16048","Y"
1995226,"NORTHVOLT INVESTMENTS, SLP",805-9746268427,"GOLDMAN SACHS & CO. LLC","801-16048","Y"
1995226,"WEST STREET CAPITAL PARTNERS CO-INVEST A, SLP",805-7040045571,"GOLDMAN SACHS & CO. LLC","801-16048","Y"
1995226,"WEST STREET CAPITAL PARTNERS VII EUROPE, SLP",805-2361307964,"GOLDMAN SACHS & CO. LLC","801-16048","Y"
1995226,"WEST STREET CAPITAL PARTNERS VIII EUROPE, SLP",805-4180360281,"GOLDMAN SACHS & CO. LLC","801-16048","Y"
1995226,"WEST STREET EMS PARTNERS, SLP",805-1925116323,"GOLDMAN SACHS & CO. LLC","801-16048","Y"
1995226,"WEST STREET EUROPEAN INFRASTRUCTURE PARTNERS III, L.P.",805-5510603047,"GOLDMAN SACHS & CO. LLC","801-16048","Y"
1995226,"WEST STREET EUROPEAN INFRASTRUCTURE PARTNERS IV, SLP",805-3232096394,"GOLDMAN SACHS & CO. LLC","801-16048","Y"
1995226,"WEST STREET EUROPEAN LOGISTICS PARTNERS, SLP",805-3109182163,"GOLDMAN SACHS & CO. LLC","801-16048","Y"
1995226,"WEST STREET GENERALI PARTNERS II, SLP",805-6616004617,"GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591","Y"
1995226,"WEST STREET GENERALI PARTNERS, SLP",805-7982475953,"GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591","Y"
1995226,"WEST STREET GLOBAL GROWTH PARTNERS EUROPE, SLP",805-6620246272,"GOLDMAN SACHS & CO. LLC","801-16048","Y"
1995226,"WEST STREET GLOBAL GROWTH PARTNERS OFFSHORE, L.P.",805-7395961029,"GOLDMAN SACHS & CO. LLC","801-16048","Y"
1995226,"WEST STREET TFL CREDIT PARTNERS, SLP",805-5356457255,"GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591","Y"
1995226,"WEST STREET EUROPEAN RE PARTNERS (P), SLP",805-7927560693,"GOLDMAN SACHS & CO. LLC","801-16048","Y"
1995226,"WEST STREET MEZZANINE PARTNERS VIII EUROPE, SLP",805-9351643912,"GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591","Y"
1995226,"WEST STREET MEZZANINE PARTNERS VIII TREATY, SLP",805-8778752329,"GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591","Y"
1995226,"WEST STREET MEZZANINE PARTNERS VIII UNLEVERED II, SLP",805-9034973128,"GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591","Y"
1995226,"WEST STREET MEZZANINE PARTNERS VIII UNLEVERED III, SLP",805-1053290358,"GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591","Y"
1995226,"WEST STREET MEZZANINE PARTNERS VIII UNLEVERED, SLP",805-9959653655,"GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591","Y"
1995226,"WEST STREET OFFSHORE INFRASTRUCTURE PARTNERS IV, L.P.",805-6659211443,"GOLDMAN SACHS & CO. LLC","801-16048","Y"
1995226,"WEST STREET PKA PARTNERS, SLP",805-8610215002,"GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591","Y"
1995226,"WEST STREET PRIVATE MARKETS 2022 OFFSHORE, SLP",805-6912871275,"GOLDMAN SACHS & CO. LLC","801-16048","Y"
1995226,"WEST STREET PRIVATE MARKETS 2023 OFFSHORE, SLP",805-5947865987,"GOLDMAN SACHS & CO. LLC","801-16048","Y"
1995226,"WEST STREET REAL ESTATE CREDIT PARTNERS IV OFFSHORE, SLP",805-5281467314,"GOLDMAN SACHS & CO. LLC","801-16048","Y"
1995226,"WEST STREET REAL ESTATE INVESTMENT PARTNERS EUROPE, SLP",805-2526855861,"GOLDMAN SACHS & CO. LLC","801-16048","Y"
1995226,"WEST STREET STRATEGIC SOLUTIONS EUROPE FUND I, SLP",805-3174811606,"GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591","Y"
1995226,"WEST STREET STRATEGIC SOLUTIONS OFFSHORE FUND I, L.P.",805-5463615769,"GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591","Y"
1996382,"UNLESS ALPHA ACCESS LP",805-6313770783,"UNLESS MANAGEMENT LP","802-123629","N"
1999194,"EAGLE HARBOR MULTI-STRATEGY MASTER FUND LIMITED (CAYMAN DOMICILED)",805-5201965961,"LIGHTHOUSE INVESTMENT PARTNERS, LLC","801-64978","N"
1999262,"J. STERN & CO. WORLD STARS GLOBAL EQUITY FUND, LP",805-5258685353,"J. STERN & CO., LLC","801-129253","N"
1996471,"BROOKLINE VALUE INVESTMENT FUND LLC",805-7093787287,"BROOKLINE INVESTMENTS, INC.","801-57057","N"
1999292,"TAG MASTER RELATIVE VALUE FUND LLC",805-8562456358,"TAG ASSOCIATES LLC","801-60908","N"
1998789,"INFRARED ENERGY TRANSITION FUND A LP",805-4112190769,"INFRARED CAPITAL PARTNERS LIMITED","802-75863","N"
1998789,"INFRARED ENERGY TRANSITION FUND B LP",805-4147964682,"INFRARED CAPITAL PARTNERS LIMITED","802-75863","N"
1998789,"INFRARED INFRASTRUCTURE III (NO 1) L.P.",805-9756478095,"INFRARED CAPITAL PARTNERS LIMITED","802-75863","N"
1998789,"INFRARED INFRASTRUCTURE V (1) LP",805-9909815985,"INFRARED CAPITAL PARTNERS LIMITED","802-75863","N"
1998789,"INFRARED INFRASTRUCTURE V (2) LP",805-2638638149,"INFRARED CAPITAL PARTNERS LIMITED","802-75863","N"
1998789,"INFRARED INFRASTRUCTURE VI (1) LP",805-6275640102,"INFRARED CAPITAL PARTNERS LIMITED","802-75863","N"
1998789,"INFRARED INFRASTRUCTURE VI (2) LP",805-2295124562,"INFRARED CAPITAL PARTNERS LIMITED","802-75863","N"
1998789,"INFRARED INFRASTRUCTURE VI (1) SCSP",805-9379032913,"INFRARED CAPITAL PARTNERS LIMITED","802-75863","N"
1998789,"INFRARED CIV (US  RENEWABLES) LP",805-8058898288,"INFRARED CAPITAL PARTNERS LIMITED","802-75863","N"
1978161,"NEW HOLLAND TACTICAL ALPHA FUND LP",805-4079867382,"NEW HOLLAND CAPITAL, LLC","801-74244","N"
2000681,"APAX VIII-A L.P.",805-7489282636,"APAX PARTNERS LLP","802-76186","N"
2000681,"APAX EUROPE VI-1 L.P.",805-4110382366,"APAX PARTNERS LLP","802-76186","N"
2000681,"APAX EUROPE VI-A L.P.",805-8848710876,"APAX PARTNERS LLP","802-76186","N"
2000681,"APAX EUROPE VII-1 L.P.",805-5336302266,"APAX PARTNERS LLP","802-76186","N"
2000681,"APAX EUROPE VII-A L.P.",805-6037980581,"APAX PARTNERS LLP","802-76186","N"
2000681,"APAX EUROPE VII-B L.P",805-4757500349,"APAX PARTNERS LLP","802-76186","N"
2000681,"APAX VIII-B L.P.",805-8045917510,"APAX PARTNERS LLP","802-76186","N"
2000681,"AMI OPPORTUNITIES - A L.P",805-3189335081,"APAX PARTNERS LLP","802-76186","N"
2000681,"APAX GLOBAL ALPHA, LTD",805-9068353589,"APAX PARTNERS LLP","802-76186","N"
2000681,"APAX IX EUR L.P.",805-8134654118,"APAX PARTNERS LLP","802-76186","N"
2000681,"APAX IX USD L.P.",805-8463470837,"APAX PARTNERS LLP","802-76186","N"
2000681,"APAX DIGITAL L.P.",805-1827409651,"APAX PARTNERS LLP","802-76186","N"
2000681,"APAX X EUR L.P.",805-8128138448,"APAX PARTNERS LLP","802-76186","N"
