"FilingID","ReferenceID","SubreferenceID","Private Fund Name","Fund ID","State","Country","3(c)(1) Exclusion","3(c)(7) Exclusion"
1986601,371305,145188,"BLUE OWL GP STAKES VI US INVESTORS LP",805-6781174383,"Delaware","United States","N","Y"
1986601,371313,145197,"BLUE OWL GP STAKES DGP CO-INVEST US INVESTORS LP",805-9687740064,"Delaware","United States","N","Y"
1986601,371313,145198,"BLUE OWL GP STAKES DGP CO-INVEST OFFSHORE INVESTORS LP",805-7707237296,"","Cayman Islands","N","Y"
1986601,373644,145511,"BLUE OWL GP STAKES ADVANTAGE OFFSHORE INVESTORS LP",805-4058114693,"","Cayman Islands","N","Y"
1986601,268019,135762,"BLUE OWL GP STAKES II PENSION INVESTORS LP",805-6057963407,"","Cayman Islands","N","Y"
1986601,268019,135761,"BLUE OWL GP STAKES II OFFSHORE INVESTORS LP",805-9252290182,"","Cayman Islands","N","Y"
1986601,252146,134094,"BLUE OWL GP STAKES NJ INVESTORS LP",805-9453626472,"","Cayman Islands","N","Y"
1986601,252146,134095,"BLUE OWL GP STAKES PENSION INVESTORS LP",805-6599105377,"","Cayman Islands","N","Y"
1986601,268019,135763,"BLUE OWL GP STAKES II US INVESTORS LP",805-4219178840,"Delaware","United States","N","Y"
1986601,252776,134108,"BLUE OWL GP STAKES OFFSHORE INVESTORS LP",805-7812351994,"","Cayman Islands","N","Y"
1986601,252776,134109,"BLUE OWL GP STAKES US INVESTORS LP",805-5245647881,"","Cayman Islands","N","Y"
1986601,267048,135451,"BLUE OWL GP STAKES II OFFSHORE INVESTORS LP",805-9252290182,"","Cayman Islands","N","Y"
1986601,252775,134103,"BLUE OWL GP STAKES PENSION INVESTORS LP",805-6599105377,"","Cayman Islands","N","Y"
1986601,252145,134001,"BLUE OWL GP STAKES OFFSHORE INVESTORS LP",805-7812351994,"","Cayman Islands","N","Y"
1986601,252774,134100,"BLUE OWL GP STAKES OFFSHORE INVESTORS LP",805-7812351994,"","Cayman Islands","N","Y"
1986601,267307,135542,"BLUE OWL GP STAKES EARL U.S. LLC",805-3680846348,"Delaware","United States","N","Y"
1986601,252774,134098,"BLUE OWL GP STAKES NJ INVESTORS LP",805-9453626472,"","Cayman Islands","N","Y"
1986601,459865,151095,"BLUE OWL GP STAKES ATLAS FUND II US INVESTORS LP",805-5185151925,"Delaware","United States","N","Y"
1986601,288832,152218,"BLUE OWL GP FINANCE INVESTORS (OFFSHORE) LP",805-1199908892,"","Cayman Islands","N","Y"
1986601,371307,151105,"BLUE OWL GP STAKES VI EU INVESTORS SCSP",805-8461521858,"","Luxembourg","N","Y"
1986601,267260,135527,"BLUE OWL GP STAKES V PENSION INVESTORS LP",805-1216514170,"","Cayman Islands","N","Y"
1986601,267067,135467,"BLUE OWL GP STAKES CI FEEDER HOTSHOT LP",805-4111439250,"","Cayman Islands","N","Y"
1986601,267067,135468,"BLUE OWL GP STAKES HOTSHOT CAYMAN LP",805-1031041458,"","Cayman Islands","N","Y"
1986601,373644,145512,"BLUE OWL GP STAKES ADVANTAGE US INVESTORS LP",805-2521528617,"Delaware","United States","N","Y"
1987610,373615,145517,"LAKE GENEVA OFFSHORE FUND LTD",805-8559750373,"","Cayman Islands","Y","N"
1987871,483348,152237,"INVICTUS OPPORTUNITY OFFSHORE FEEDER IV, L.P.",805-4520637956,"","Cayman Islands","N","Y"
1987871,76258,117727,"INVICTUS OPPORTUNITY OFFSHORE FEEDER, L.P.",805-9422803145,"","Cayman Islands","N","Y"
1987871,292484,139066,"INVICTUS OPPORTUNITY GP COINVEST, L.P. - SERIES B-F3",805-3839157067,"Delaware","United States","N","Y"
1987871,254813,134356,"INVICTUS RECOVERY OPPORTUNITY FUND, L.P.",805-6088104262,"Delaware","United States","N","Y"
1987871,254813,134357,"INVICTUS RECOVERY OPPORTUNITY OFFSHORE FUND, L.P.",805-2710447115,"","Cayman Islands","N","Y"
1987871,219269,131823,"INVICTUS OPPORTUNITY GP COINVEST, L.P. - SERIES B",805-5892479654,"Delaware","United States","N","Y"
1987871,219272,126858,"INVICTUS OPPORTUNITY OFFSHORE FEEDER II, L.P.",805-3433475879,"","Cayman Islands","N","Y"
1987871,76255,123814,"INVICTUS OPPORTUNITY GP COINVEST, L.P. - SERIES A",805-8341617269,"Delaware","United States","N","Y"
1987871,68643,14040,"INVICTUS MANAGED ACCOUNT-P FEEDER, L.P.",805-9860094631,"","United Kingdom","N","Y"
1987871,292488,139067,"INVICTUS OPPORTUNITY OFFSHORE FEEDER III, L.P.",805-8249922779,"","Cayman Islands","N","Y"
1987871,357581,143440,"INVICTUS OPPORTUNITY FEEDER III CO-INVEST, L.P.",805-9319234561,"","Cayman Islands","N","Y"
1987871,357578,143439,"INVICTUS OPPORTUNITY FEEDER III-R, L.P.",805-8507188984,"Delaware","United States","N","Y"
1987871,483325,152235,"INVICTUS GLADIATOR OFFSHORE FEEDER, L.P.",805-4651990306,"","Cayman Islands","N","Y"
1988153,52016,10027,"VANTERRA ADVANTAGE INVESTMENTS, L.P.",805-9730250679,"Delaware","United States","Y","N"
1988153,52016,10028,"VANTERRA ADVANTAGE OFF SHORE INVESTMENTS, L.P.",805-2915375982,"","British Virgin Islands","Y","N"
1988224,175686,117676,"WESTROCK ALPHA FUND, L.P.",805-2208226673,"Delaware","United States","N","Y"
1992825,203680,132289,"CENTRE LANE CREDIT PARTNERS II, L.P.",805-6858917339,"","Cayman Islands","N","Y"
1992825,219740,132290,"CENTRE LANE CREDIT PARTNERS II-A, L.P.",805-1057610746,"","Cayman Islands","N","Y"
1992214,254758,139967,"AVANCE EXECUTIVE FEEDER FUND, L.P.",805-1484205924,"Delaware","United States","N","Y"
1992214,319758,142670,"AVANCE SYNERGY INFRASTRUCTURE CO-INVESTORS FEEDER",805-9348756380,"Delaware","United States","N","Y"
1991674,217707,150684,"WESTBRIDGE SPV-SH, LLC",805-7581680678,"","Mauritius","Y","Y"
1991674,217707,150685,"WESTBRIDGE SPV SH II, LLC",805-4841422231,"","Mauritius","Y","Y"
1993453,12440,2761,"DENHAM COMMODITY PARTNERS FUND VI-A FEEDER LP",805-9724432308,"","Cayman Islands","N","Y"
1988799,438887,150630,"TETRAGON CREDIT INCOME V (OFFSHORE FEEDER) L.P",805-3501288616,"","Cayman Islands","N","Y"
1988799,438887,150631,"TETRAGON CREDIT INCOME V (ONSHORE FEEDER) L.P.",805-6275138586,"Delaware","United States","N","Y"
1988799,438567,150594,"CONTINGENCY CAPITAL FUNDI II-B LP",805-6007593279,"","Cayman Islands","N","Y"
1988799,438567,150596,"CONTINGENCY CAPITAL FUND II-A LP",805-3897793594,"","Cayman Islands","N","Y"
1988799,438567,150597,"CONTINGENCY CAPITAL FUND II LP",805-1649467831,"Delaware","United States","N","Y"
1988799,438566,150590,"CONTINGENCY CAPITAL FUND II-B LP",805-6007593279,"","Cayman Islands","N","Y"
1988799,438566,150592,"CONTINGENCY CAPITAL FUND II-A LP",805-3897793594,"","Cayman Islands","N","Y"
1988799,438566,150593,"CONTINGENCY CAPITAL FUND II LP",805-1649467831,"Delaware","United States","N","Y"
1988799,283316,146349,"CONTINGENCY CAPITAL FUND I-B LP",805-6720222880,"","Cayman Islands","N","Y"
1988799,283316,146350,"CONTINGENCY CAPITAL FUND I-A (NP) LP",805-6644482452,"","Cayman Islands","N","Y"
1988799,283297,146351,"CONTINGENCY CAPITAL FUND I-B LP",805-6720222880,"","Cayman Islands","N","Y"
1988799,283297,146352,"CONTINGENCY CAPITAL FUND I-A (NP) LP",805-6644482452,"","Cayman Islands","N","Y"
1988799,6778,8419,"ACASTA GLOBAL FUND LP",805-8507795321,"Delaware","United States","N","Y"
1986527,270061,141786,"NEW HOLLAND TACTICAL ALPHA OFFSHORE FUND LTD.",805-5361180991,"","Cayman Islands","Y","Y"
1986527,270061,141785,"NEW HOLLAND TACTICAL ALPHA DOMESTIC FUND LP",805-4309402104,"Delaware","United States","Y","Y"
1986527,270061,141784,"NEW HOLLAND TACTICAL ALPHA MASTER FUND LP",805-4136558508,"Delaware","United States","Y","Y"
1986527,270061,136138,"NEW HOLLAND TACTICAL ALPHA FEEDER FUND LP",805-8920796687,"","Cayman Islands","Y","Y"
1986527,314378,141997,"NEW HOLLAND SPECIAL OPPORTUNITIES OFFSHORE FUND LP",805-8467252265,"","Cayman Islands","Y","Y"
1985090,411781,146547,"CHRP X FOREIGN INVESTOR CO-INVEST, L.P.",805-9537224104,"Delaware","United States","Y","Y"
1985090,356670,143319,"CHRP X FOREIGN INVESTOR CO-INVEST, L.P.",805-9537224104,"Delaware","United States","Y","Y"
1985090,356670,143320,"CHRP X INVESTOR OTAY BUSINESS PARK CO-INVEST, L.P.",805-3665748780,"Delaware","United States","Y","Y"
1985090,68040,139083,"CROW HOLDINGS REALTY PARTNERS INVESTOR VII-B, L.P.",805-2501194845,"Delaware","United States","Y","Y"
1985090,254942,139103,"CROW HOLDINGS REALTY PARTNERS INVESTOR IX-B, L.P.",805-3189299574,"","Cayman Islands","Y","Y"
1985090,209615,139094,"CROW HOLDINGS REALTY PARTNERS INVESTOR VIII-B, L.P.",805-6085736659,"","Cayman Islands","Y","Y"
1985090,277540,141163,"CROW HOLDINGS DEVELOPMENT OPPORTUNITIES INVESTOR I-B, LP",805-2799198283,"Delaware","United States","Y","Y"
1985090,288641,143290,"CROW HOLDINGS REALTY PARTNERS INVESTOR X-B, L.P.",805-7081929440,"Delaware","United States","Y","Y"
1986618,196426,122721,"PATHFINDER STRATEGIC CREDIT LTD",805-4438887585,"","Cayman Islands","N","Y"
1986618,251351,133880,"ACP FUND II OFFSHORE FEEDER LP",805-9501564566,"","Cayman Islands","N","Y"
1986618,171932,117274,"PATHFINDER STRATEGIC CREDIT LTD",805-4438887585,"","Cayman Islands","N","Y"
1986617,194209,146513,"CERES FARMLAND HOLDINGS, LP",805-1902865846,"Delaware","United States","N","Y"
1986681,57602,11572,"MARLOWE PARTNERS ONSHORE FUND LP",805-4328829292,"Delaware","United States","N","Y"
1986681,57602,11573,"MARLOWE PARTNERS OFFSHORE FUND LTD",805-6812302608,"","Cayman Islands","N","Y"
1986565,250257,133789,"DW RECOVERY FUND, LP",805-1760418454,"Delaware","United States","N","Y"
1986565,250257,133790,"DW RECOVERY OFFSHORE FUND, LP",805-2304427588,"","Cayman Islands","N","Y"
1986565,245828,132944,"DW RMBS OFFSHORE FUND, LP",805-4691246971,"Delaware","United States","N","Y"
1985151,376171,152362,"VICOF III FEEDER LP",805-5278687342,"","Cayman Islands","N","Y"
1986856,286796,139004,"AREP V FEEDER, L.P.",805-5666173875,"Delaware","United States","N","Y"
1986880,274365,136449,"CAPITAL GROUP ALTERNATIVE STRATEGIES FUND, LP",805-3479520650,"Delaware","United States","N","Y"
1986880,274365,136345,"CAPITAL GROUP ALTERNATIVE STRATEGIES FUND (OFFSHORE), LP",805-7576633527,"","Cayman Islands","N","Y"
1986748,370651,145314,"VOLEON INFLECTION FUND LP",805-3938067128,"Delaware","United States","N","Y"
1986748,368162,144847,"TORUS COMPOSITION FUND LP",805-9296016260,"Delaware","United States","N","Y"
1986748,314704,143888,"VOLEON INSTITUTIONAL STRATEGIES INTERNATIONAL, LTD.",805-7618708322,"","Cayman Islands","N","Y"
1986748,233487,131069,"VOLEON COMPOSITION DOMESTIC FUND, LP",805-8681300993,"Delaware","United States","N","Y"
1986748,233487,131068,"VOLEON COMPOSITION INTERNATIONAL FUND, LTD.",805-1976558118,"","Cayman Islands","N","Y"
1986748,314423,143885,"VOLEON INTERNATIONAL INVESTORS, LTD.",805-2012766613,"","Cayman Islands","N","Y"
1986748,314704,143887,"VOLEON INSTITUTIONAL STRATEGIES FUND LP",805-6637802520,"Delaware","United States","N","Y"
1986748,314423,143886,"VOLEON INVESTORS FUND LP",805-1344234302,"Delaware","United States","N","Y"
1987351,195072,122475,"SHELTER GROWTH INTERMEDIATE TERM FUND B LLC",805-4340635854,"","Cayman Islands","N","Y"
1987351,195072,122474,"SHELTER GROWTH TERM FUND I LP",805-5390575263,"Delaware","United States","N","Y"
1987351,217117,126564,"SHELTER GROWTH INTERMEDIATE TERM FUND B II LLC",805-8728319229,"","Cayman Islands","N","Y"
1987351,287265,138218,"SHELTER GROWTH INTERMEDIATE COMMERCIAL REAL ESTATE CREDIT FUND B IV LLC",805-1363142390,"","Cayman Islands","N","Y"
1989307,252033,133987,"MSD PRIVATE CREDIT OPPORTUNITY FUND 2, L.P.",805-5709140785,"Delaware","United States","N","Y"
1989307,328031,142864,"MSD SPECIAL INVESTMENTS FUND (CAYMAN) II, L.P.",805-4870535180,"","Cayman Islands","N","Y"
1989307,328011,142862,"MSD REAL ESTATE CREDIT OPPORTUNITY FUND II-C, L.P.",805-2389610966,"Delaware","United States","N","Y"
1989307,328011,142863,"MSD REAL ESTATE CREDIT OPPORTUNITY FUND II-C1, L.P.",805-9612100642,"Delaware","United States","N","Y"
1989307,232276,139795,"MSD REAL ESTATE CREDIT OPPORTUNITY FUND-C, L.P.",805-7056106143,"Delaware","United States","N","Y"
1989307,432962,149796,"BDT & MSD PCOF CO-INVESTMENT B FEEDER FUND, L.P.",805-2933044780,"Delaware","United States","N","Y"
1989307,432962,149809,"BDT & MSD PCOF CO-INVESTMENT B-1 FEEDER FUND, L.P.",805-3174674859,"Delaware","United States","N","Y"
1989307,252033,133988,"MSD PRIVATE CREDIT OPPORTUNITY FUND (CAYMAN) 2, L.P.",805-1690692888,"","Cayman Islands","N","Y"
1989307,247391,133287,"MSD SPECIAL INVESTMENTS FUND (CAYMAN), L.P.",805-2815133467,"","Cayman Islands","N","Y"
1989307,190771,120965,"MSD PRIVATE CREDIT OPPORTUNITY FUND, L.P.",805-7707335395,"Delaware","United States","N","Y"
1989307,289870,139713,"MSD AQUA PARTNERS, L.P.",805-5541237060,"Delaware","United States","N","Y"
1989307,190771,120966,"MSD PRIVATE CREDIT OPPORTUNITY FUND (CAYMAN), L.P.",805-2567573851,"","Cayman Islands","N","Y"
1989307,190775,120969,"MSD PRIVATE CREDIT OPPORTUNITY FUND II, L.P.",805-4450948219,"Delaware","United States","N","Y"
1989307,14975,3135,"MSD CREDIT OPPORTUNITY FUND, L.P.",805-1528957798,"Delaware","United States","N","Y"
1989307,183769,123733,"MSD SPORTS PARTNERS (CAYMAN) TRUST",805-3743864832,"","Cayman Islands","N","Y"
1989307,202401,123629,"MSD RING PARTNERS II, LLC",805-1245352237,"Delaware","United States","N","Y"
1991873,255608,136017,"AVENTAIL ENERGY OFFSHORE FUND, LTD",805-3654683733,"","Cayman Islands","Y","N"
1991873,255608,136016,"AVENTAIL ENERGY FUND, LP",805-1832024495,"Delaware","United States","Y","N"
1993092,419532,146807,"CLOVER PRIVATE CREDIT OPPORTUNITIES ORIGINATION II FEEDER LP",805-6050008515,"Delaware","United States","N","Y"
1993092,419552,146815,"NINETEEN77 GLOBAL MULTI-STRATEGY ALPHA WM II LLC",805-4217352944,"Delaware","United States","N","Y"
1993092,419550,146814,"NINETEEN77 GLOBAL MERGER ARBITRAGE LLC",805-9177410654,"Delaware","United States","N","Y"
1993092,419686,146831,"LAGUNA DIRECT LENDING FEEDER FUND I (U.S.), L.P.",805-7583474897,"Delaware","United States","N","Y"
1993092,419818,146839,"DOLLAR SENIOR LOAN ONSHORE FUND II, L.P.",805-3510575391,"Delaware","United States","N","Y"
1993092,419685,146830,"EDITION CLO OPPORTUNITY FEEDER FUND II, LLC",805-6093819831,"","Cayman Islands","N","Y"
1993092,419521,146804,"CLOVER PRIVATE CREDIT OPPORTUNITIES (CAYMAN) III LP",805-8517681774,"","Cayman Islands","N","Y"
1993092,419577,146824,"A&Q METRIC FIR TREE OPPORTUNISTIC II LTD",805-5680656023,"","Cayman Islands","N","Y"
1993092,419540,146808,"CLOVER PRIVATE CREDIT OPPORTUNITIES SECONDARY (LEVERED) II FEEDER LP",805-9744439122,"","Cayman Islands","N","Y"
1993092,419552,146816,"NINETEEN77 GLOBAL MULTI-STRATEGY ALPHA (EU) LIMITED",805-6975082907,"","Cayman Islands","N","Y"
1993092,419552,146817,"NINETEEN77 GLOBAL MULTI-STRATEGY ALPHA II LIMITED",805-4725410835,"","Cayman Islands","N","Y"
1993092,419552,146818,"NINETEEN77 GLOBAL MULTI-STRATEGY ALPHA LIMITED",805-7598905968,"","Cayman Islands","N","Y"
1993092,419552,146819,"NINETEEN77 GLOBAL MULTI-STRATEGY ALPHA LLC",805-9022699156,"Delaware","United States","N","Y"
1993092,419692,146834,"AI SPECIAL CO-INVESTORS (DOCKLANDS), L.P.",805-3219331742,"Delaware","United States","Y","N"
1993092,419519,146802,"CLOVER PRIVATE CREDIT OPPORTUNITIES (CAYMAN) III LP",805-8517681774,"","Cayman Islands","N","Y"
1993092,419560,146821,"NINETEEN77 WORKING CAPITAL FINANCE OPPORTUNISTIC FUND LIMITED",805-2135466223,"","Cayman Islands","N","Y"
1993092,419548,146811,"NINETEEN77 CAPITAL SOLUTIONS A FEEDER LP",805-8809257915,"Delaware","United States","N","Y"
1993092,419670,146826,"A&Q METRIC CENTERBOOK PARTNERS GLOBAL ALPHA LTD",805-1288349855,"","Cayman Islands","N","Y"
1993092,419542,146809,"CLOVER PRIVATE CREDIT OPPORTUNITIES SECONDARY II FEEDER LP",805-4781364635,"","Cayman Islands","N","Y"
1993092,419519,146803,"CLOVER PRIVATE CREDIT OPPORTUNITIES (DELAWARE) III LP",805-8540227097,"Delaware","United States","N","Y"
1993092,419818,146838,"DOLLAR SENIOR LOAN OFFSHORE FUND II, LTD.",805-1030968610,"","Cayman Islands","N","Y"
1993092,419685,146829,"EDITION CLO OPPORTUNITY FEEDER FUND II, L.P.",805-9704325783,"","Cayman Islands","N","Y"
1993092,419527,146806,"CLOVER PRIVATE CREDIT OPPORTUNITIES ORIGINATION (LEVERED) II FEEDER LP",805-5051262772,"Delaware","United States","N","Y"
1993092,419552,146820,"NINETEEN77 GLOBAL MULTI-STRATEGY ALPHA WM LLC",805-2965805631,"Delaware","United States","N","Y"
1993092,419813,146836,"DOLLAR SENIOR LOAN OFFSHORE FUND, LTD.",805-6723741359,"","Cayman Islands","N","Y"
1993092,419550,146813,"NINETEEN77 GLOBAL MERGER ARBITRAGE LIMITED",805-9001954016,"","Cayman Islands","N","Y"
1993092,419521,146805,"CLOVER PRIVATE CREDIT OPPORTUNITIES (DELAWARE) III LP",805-8540227097,"Delaware","United States","N","Y"
1993092,419560,146822,"NINETEEN77 WORKING CAPITAL OPPORTUNISTIC FUND LLC",805-7696107949,"Delaware","United States","N","Y"
1993092,419549,146812,"NINETEEN77 CAPITAL SOLUTIONS FEEDER LP",805-6663851703,"","Cayman Islands","N","Y"
1993092,487323,153212,"A&Q METRIC ALTERNATIVE MULTI MANAGER ACCESS LTD",805-8475430464,"","Cayman Islands","N","Y"
1993101,67383,119882,"PARAMOUNT GROUP REAL ESTATE INVESTMENTS, S.A. (COMPARTMENT 4)",805-4606270513,"","Luxembourg","Y","Y"
1993101,67383,119883,"PARAMOUNT GROUP REAL ESTATE INVESTMENTS, S.A. (COMPARTMENT 5)",805-2352670668,"","Luxembourg","Y","Y"
1993101,61416,12787,"PARAMOUNT GROUP REAL ESTATE FUND RDF-LF, LP",805-5397755800,"Delaware","United States","Y","Y"
1993101,61416,12436,"PGRE FUND RDF-LF BLOCKER-A, LP",805-6850395480,"Delaware","United States","Y","Y"
1993101,67383,13785,"PARAMOUNT GROUP REAL ESTATE  INVESTMENTS, S.A. (COMPARTMENT 2)",805-3545828952,"","Luxembourg","Y","Y"
1993101,216861,126503,"PARAMOUNT GROUP REAL ESTATE INVESTMENTS, S.A. (COMPARTMENT 6)",805-4733509798,"","Luxembourg","Y","Y"
1993101,67383,51369,"PARAMOUNT GROUP REAL ESTATE INVESTMENTS, S.A. (COMPARTMENT 3)",805-3021679626,"","Luxembourg","Y","Y"
1988799,237445,131760,"TETRAGON CREDIT INCOME IV (ONSHORE FEEDER) L.P",805-3416170821,"Delaware","United States","N","Y"
1988799,168262,122750,"TETRAGON CREDIT INCOME II (OFFSHORE FEEDER) L.P",805-6921184869,"","Cayman Islands","N","Y"
1988799,195894,122751,"TETRAGON CREDIT INCOME III (ONSHORE FEEDER) L.P",805-3799681923,"Delaware","United States","N","Y"
1988799,195894,122752,"TETRAGON CREDIT INCOME III (OFFSHORE FEEDER) L.P.",805-7176285612,"","Cayman Islands","N","Y"
1988799,6778,8418,"ACASTA GLOBAL FUND",805-8352592075,"","Cayman Islands","N","Y"
1988799,6736,8420,"WESTBOURNE RIVER EVENT FUND",805-3032238530,"","Cayman Islands","N","Y"
1988799,6736,8421,"WESTBOURNE RIVER EVENT FUND L.P.",805-3364974625,"Delaware","United States","N","Y"
1988799,237445,131761,"TETRAGON CREDIT INCOME IV (OFFSHORE FEEDER) L.P.",805-6195060209,"","Cayman Islands","N","Y"
1988799,283297,137485,"CONTINGENCY CAPITAL FUND I-A LP",805-7350934062,"","Cayman Islands","N","Y"
1988799,283297,137484,"CONTINGENCY CAPITAL FUND I LP",805-7038157245,"Delaware","United States","N","Y"
1988799,438569,150605,"CONTINGENCY CAPITAL EG FUND (US) LP",805-7387653263,"Delaware","United States","N","Y"
1988799,283316,137486,"CONTINGENCY CAPITAL FUND I-A LP",805-7350934062,"","Cayman Islands","N","Y"
1988799,283316,137487,"CONTINGENCY CAPITAL FUND I LP",805-7038157245,"Delaware","United States","N","Y"
1988799,288110,138119,"ACASTA ENERGY EVOLUTION FUND",805-1084583143,"","Cayman Islands","N","Y"
1988799,288110,138120,"ACASTA ENERGY EVOLUTION FUND LP",805-2952031863,"Delaware","United States","N","Y"
1988799,438568,150598,"CONTINGENCY CAPITAL EG FUND (US II) LP",805-4172863692,"Delaware","United States","N","Y"
1988799,438568,150601,"CONTINGENCY CAPITAL EG FUND (US) LP",805-7387653263,"Delaware","United States","N","Y"
1988799,438569,150602,"CONTINGENCY CAPITAL EG FUND (US II) LP",805-4172863692,"Delaware","United States","N","Y"
1988810,421418,147033,"DCFFDE",805-8018959985,"Delaware","United States","N","Y"
1988810,421418,147032,"DCMF",805-2247706380,"","Cayman Islands","N","Y"
1984388,480966,152027,"PENNANTPARK SENIOR CREDIT FUND II ERISA LEVERED FEEDER, LP",805-7328940632,"Delaware","United States","Y","Y"
1987516,480528,152133,"WHITESTAR TACTICAL CREDIT OPPORTUNITIES MINI-MASTER FUND III, L.P.",805-4293790709,"","Cayman Islands","N","Y"
1987516,480528,152134,"WHITESTAR TACTICAL CREDIT OPPORTUNITIES III, (OFFSHORE), L.P.",805-8054425503,"","Cayman Islands","N","Y"
1987516,295401,143452,"WHITESTAR TACTICAL CREDIT OPPORTUNITIES II, L.P.",805-1843327921,"Delaware","United States","N","Y"
1987516,480528,151914,"WHITESTAR TACTICAL CREDIT OPPORTUNITIES III, L.P.",805-3299686895,"Delaware","United States","N","Y"
1988406,367679,144748,"DDELTA FONDE USA VI REAL ESTATE, INC",805-9543160752,"Texas","United States","Y","N"
1988406,367681,144749,"DDELTA HP BTH, LP",805-2501925915,"Texas","United States","Y","N"
1992009,15035,3147,"HARBOURVEST PARTNERS VIII-CAYMAN VENTURE FUND L.P.",805-2985658908,"","Cayman Islands","N","Y"
