"FilingID","ReferenceID","SubreferenceID","Foreign Regulatory Authority"
1986583,432460,149571,"Cayman Islands - Cayman Islands Monetary Authority"
1986583,436996,150342,"Cayman Islands - Cayman Islands Monetary Authority"
1986583,436996,150343,"Japan - Financial Services Agency"
1986583,256586,134585,"Cayman Islands - Cayman Islands Monetary Authority"
1986583,436996,150341,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1986583,436996,150342,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1993370,426448,148112,"Cayman Islands - Cayman Islands Monetary Authority"
1988317,487356,153218,"Cayman Islands - Cayman Islands Monetary Authority"
1988317,369420,145024,"Cayman Islands - Cayman Islands Monetary Authority"
1988317,175643,117541,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1988317,181165,118514,"Cayman Islands - Cayman Islands Monetary Authority"
1988317,65683,13421,"Cayman Islands - Cayman Islands Monetary Authority"
1988317,249017,133550,"Guernsey - Guernsey Financial Services Commission"
1988317,249019,133551,"Cayman Islands - Cayman Islands Monetary Authority"
1988317,253639,134225,"Cayman Islands - Cayman Islands Monetary Authority"
1988317,236953,134314,"Cayman Islands - Cayman Islands Monetary Authority"
1988317,270864,136276,"Cayman Islands - Cayman Islands Monetary Authority"
1988317,281832,137303,"Cayman Islands - Cayman Islands Monetary Authority"
1988317,281920,137318,"Cayman Islands - Cayman Islands Monetary Authority"
1988317,364748,144331,"Guernsey - Guernsey Financial Services Commission"
1994258,249222,143689,"Cayman Islands - Cayman Islands Monetary Authority"
1994258,13705,6459,"Ireland -  Central Bank of Ireland"
1994258,13705,6459,"Singapore - Monetary Authority of Singapore"
1994258,229986,130492,"Cayman Islands - Cayman Islands Monetary Authority"
1994258,375019,145679,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1994258,375019,145675,"Cayman Islands - Cayman Islands Monetary Authority"
1994258,375019,145676,"Cayman Islands - Cayman Islands Monetary Authority"
1994258,375019,145677,"Cayman Islands - Cayman Islands Monetary Authority"
1994258,375019,145680,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1987534,278213,143960,"Cayman Islands - Cayman Islands Monetary Authority"
1987534,234664,143965,"Cayman Islands - Cayman Islands Monetary Authority"
1987534,357950,143967,"Cayman Islands - Cayman Islands Monetary Authority"
1986606,317568,142501,"Japan - Financial Services Agency"
1986606,317568,142501,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1988089,199661,135923,"Cayman Islands - Cayman Islands Monetary Authority"
1988479,310044,141143,"Cayman Islands - Cayman Islands Monetary Authority"
1988479,367371,146810,"Cayman Islands - Cayman Islands Monetary Authority"
1991767,316936,144881,"Cayman Islands - Cayman Islands Monetary Authority"
1991767,8112,12334,"Cayman Islands - Cayman Islands Monetary Authority"
1991767,437793,150471,"Cayman Islands - Cayman Islands Monetary Authority"
1993230,425334,147869,"Cayman Islands - Cayman Islands Monetary Authority"
1982840,247251,133251,"Cayman Islands - Cayman Islands Monetary Authority"
1982840,44944,9886,"Cayman Islands - Cayman Islands Monetary Authority"
1982840,56271,117669,"Cayman Islands - Cayman Islands Monetary Authority"
1982840,176229,117674,"Cayman Islands - Cayman Islands Monetary Authority"
1982840,179183,118157,"Cayman Islands - Cayman Islands Monetary Authority"
1982840,47008,62386,"Cayman Islands - Cayman Islands Monetary Authority"
1989690,267286,137871,"Cayman Islands - Cayman Islands Monetary Authority"
1989839,268322,135792,"Cayman Islands - Cayman Islands Monetary Authority"
1977642,10087,9016,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1977642,7592,2065,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1977642,11523,2687,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1988060,57898,122771,"Cayman Islands - Cayman Islands Monetary Authority"
1988175,426448,148112,"Cayman Islands - Cayman Islands Monetary Authority"
1988205,212384,125823,"Cayman Islands - Cayman Islands Monetary Authority"
1988205,54251,14148,"Cayman Islands - Cayman Islands Monetary Authority"
1988205,243734,132466,"Cayman Islands - Cayman Islands Monetary Authority"
1988205,247338,133269,"Cayman Islands - Cayman Islands Monetary Authority"
1988205,18077,14146,"Cayman Islands - Cayman Islands Monetary Authority"
1988205,168063,118141,"Cayman Islands - Cayman Islands Monetary Authority"
1988205,50115,14150,"Cayman Islands - Cayman Islands Monetary Authority"
1988205,50115,9313,"Cayman Islands - Cayman Islands Monetary Authority"
1988205,168063,118142,"Cayman Islands - Cayman Islands Monetary Authority"
1988205,179956,118287,"Cayman Islands - Cayman Islands Monetary Authority"
1988205,190394,122755,"Cayman Islands - Cayman Islands Monetary Authority"
1988205,212384,125822,"Cayman Islands - Cayman Islands Monetary Authority"
1988205,204862,124085,"Cayman Islands - Cayman Islands Monetary Authority"
1988205,204862,124086,"Cayman Islands - Cayman Islands Monetary Authority"
1988205,177670,117889,"Cayman Islands - Cayman Islands Monetary Authority"
1988205,177670,117888,"Cayman Islands - Cayman Islands Monetary Authority"
1988205,247339,133274,"Cayman Islands - Cayman Islands Monetary Authority"
1988205,66669,113566,"Cayman Islands - Cayman Islands Monetary Authority"
1988205,66671,13641,"Cayman Islands - Cayman Islands Monetary Authority"
1988205,280063,137089,"Cayman Islands - Cayman Islands Monetary Authority"
1988205,267869,135723,"Cayman Islands - Cayman Islands Monetary Authority"
1988205,247339,134759,"Cayman Islands - Cayman Islands Monetary Authority"
1988205,66669,13640,"Cayman Islands - Cayman Islands Monetary Authority"
1988205,370475,145171,"Cayman Islands - Cayman Islands Monetary Authority"
1988205,45329,146738,"Cayman Islands - Cayman Islands Monetary Authority"
1977805,272508,136326,"Cayman Islands - Cayman Islands Monetary Authority"
1977805,272508,136327,"Cayman Islands - Cayman Islands Monetary Authority"
1977805,251733,133938,"Cayman Islands - Cayman Islands Monetary Authority"
1977805,251733,133940,"Cayman Islands - Cayman Islands Monetary Authority"
1986009,438083,150506,"Cayman Islands - Cayman Islands Monetary Authority"
1987156,366567,144586,"Cayman Islands - Cayman Islands Monetary Authority"
1987156,366567,144586,"Singapore - Monetary Authority of Singapore"
1987349,421521,147049,"Cayman Islands - Cayman Islands Monetary Authority"
1987349,432134,149468,"Cayman Islands - Cayman Islands Monetary Authority"
1987420,241372,132293,"Cayman Islands - Cayman Islands Monetary Authority"
1987420,362447,143950,"Cayman Islands - Cayman Islands Monetary Authority"
1987414,68374,120158,"Cayman Islands - Cayman Islands Monetary Authority"
1987544,310959,141313,"Cayman Islands - Cayman Islands Monetary Authority"
1987544,262972,135099,"Cayman Islands - Cayman Islands Monetary Authority"
1987544,202265,124107,"Cayman Islands - Cayman Islands Monetary Authority"
1987544,361758,143854,"Cayman Islands - Cayman Islands Monetary Authority"
1987544,202265,123712,"Cayman Islands - Cayman Islands Monetary Authority"
1987544,378385,147700,"Cayman Islands - Cayman Islands Monetary Authority"
1987584,158928,116027,"Cayman Islands - Cayman Islands Monetary Authority"
1987584,158928,107502,"Cayman Islands - Cayman Islands Monetary Authority"
1989912,459024,151090,"Cayman Islands - Cayman Islands Monetary Authority"
1989912,459024,151091,"Cayman Islands - Cayman Islands Monetary Authority"
1989912,1341,1059,"Other - CAYMAN ISLANDS MONETARY AUTHORITY (CIMA)"
1989912,1341,1058,"Other - CAYMAN ISLANDS MONETARY AUTHORITY (CIMA)"
1989912,1341,139759,"Cayman Islands - Cayman Islands Monetary Authority"
1990182,288302,138145,"Cayman Islands - Cayman Islands Monetary Authority"
1993114,464553,151145,"Cayman Islands - Cayman Islands Monetary Authority"
1988893,36910,7453,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1988893,38068,7456,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1988893,16135,9297,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1988893,5320,12268,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1988893,192109,121193,"Cayman Islands - Cayman Islands Monetary Authority"
1953453,367252,144719,"Cayman Islands - Cayman Islands Monetary Authority"
1992860,456384,151040,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1992860,456336,151037,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1992860,379027,146095,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1992860,368357,144903,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1992860,368358,144904,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1992860,379040,146102,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1992860,379031,146096,"Singapore - Monetary Authority of Singapore"
1992860,379031,146096,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1972319,45774,8260,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1972319,209109,135203,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1987457,178365,118025,"Cayman Islands - Cayman Islands Monetary Authority"
1987457,270298,136267,"Cayman Islands - Cayman Islands Monetary Authority"
1987457,230177,130540,"Cayman Islands - Cayman Islands Monetary Authority"
1987457,23885,4436,"Cayman Islands - Cayman Islands Monetary Authority"
1987457,8640,2232,"Cayman Islands - Cayman Islands Monetary Authority"
1987457,251095,133849,"Cayman Islands - Cayman Islands Monetary Authority"
1987457,170110,116571,"Cayman Islands - Cayman Islands Monetary Authority"
1987457,210845,125553,"Cayman Islands - Cayman Islands Monetary Authority"
1987457,22966,4434,"Cayman Islands - Cayman Islands Monetary Authority"
1987457,312319,141610,"Cayman Islands - Cayman Islands Monetary Authority"
1987457,421203,147014,"Cayman Islands - Cayman Islands Monetary Authority"
1987457,421213,147015,"Cayman Islands - Cayman Islands Monetary Authority"
1987457,421213,147016,"Cayman Islands - Cayman Islands Monetary Authority"
1987457,421203,147012,"Cayman Islands - Cayman Islands Monetary Authority"
1987075,291290,139339,"Japan - Financial Services Agency"
1987713,171550,117819,"Cayman Islands - Cayman Islands Monetary Authority"
1987898,418201,146698,"Cayman Islands - Cayman Islands Monetary Authority"
1987898,235531,131424,"Cayman Islands - Cayman Islands Monetary Authority"
1987898,235515,131420,"Cayman Islands - Cayman Islands Monetary Authority"
1992235,185716,120569,"Bermuda - Bermuda Monetary Authority"
1991787,366075,144506,"Cayman Islands - Cayman Islands Monetary Authority"
1991787,277874,136649,"Cayman Islands - Cayman Islands Monetary Authority"
1991787,47265,8640,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1992479,183849,119710,"Cayman Islands - Cayman Islands Monetary Authority"
1987463,418728,152424,"Cayman Islands - Cayman Islands Monetary Authority"
1987463,279716,137042,"Cayman Islands - Cayman Islands Monetary Authority"
1987463,8024,2123,"Cayman Islands - Cayman Islands Monetary Authority"
1987463,56575,11205,"Cayman Islands - Cayman Islands Monetary Authority"
1987463,7936,2119,"Cayman Islands - Cayman Islands Monetary Authority"
1988476,280371,144398,"Cayman Islands - Cayman Islands Monetary Authority"
1987102,484365,152425,"Cayman Islands - Cayman Islands Monetary Authority"
1987102,483284,152227,"Cayman Islands - Cayman Islands Monetary Authority"
1990264,229055,130173,"Cayman Islands - Cayman Islands Monetary Authority"
1990264,62694,12733,"Cayman Islands - Cayman Islands Monetary Authority"
1990264,313537,144919,"Cayman Islands - Cayman Islands Monetary Authority"
1991625,300247,139456,"Cayman Islands - Cayman Islands Monetary Authority"
1993437,45713,152230,"Cayman Islands - Cayman Islands Monetary Authority"
1993437,364034,146580,"Cayman Islands - Cayman Islands Monetary Authority"
1993437,56739,120932,"Cayman Islands - Cayman Islands Monetary Authority"
1993437,195909,132239,"Cayman Islands - Cayman Islands Monetary Authority"
1993437,33727,6196,"Cayman Islands - Cayman Islands Monetary Authority"
1993437,34379,11801,"Cayman Islands - Cayman Islands Monetary Authority"
1993437,33713,6186,"Cayman Islands - Cayman Islands Monetary Authority"
1993437,33721,6193,"Cayman Islands - Cayman Islands Monetary Authority"
1993437,33678,6159,"Cayman Islands - Cayman Islands Monetary Authority"
1993437,230351,132241,"Cayman Islands - Cayman Islands Monetary Authority"
1993437,180977,139834,"Cayman Islands - Cayman Islands Monetary Authority"
1993437,230477,143850,"Cayman Islands - Cayman Islands Monetary Authority"
1993437,33713,6188,"Cayman Islands - Cayman Islands Monetary Authority"
1993437,319102,146578,"Cayman Islands - Cayman Islands Monetary Authority"
1993437,45713,146687,"Cayman Islands - Cayman Islands Monetary Authority"
1993437,180977,139834,"Singapore - Monetary Authority of Singapore"
1993437,180977,152234,"Cayman Islands - Cayman Islands Monetary Authority"
1993437,230351,132241,"Singapore - Monetary Authority of Singapore"
1993437,364034,146580,"Singapore - Monetary Authority of Singapore"
1993437,364034,152226,"Cayman Islands - Cayman Islands Monetary Authority"
1993437,179579,152228,"Cayman Islands - Cayman Islands Monetary Authority"
1993961,441441,150666,"Cayman Islands - Cayman Islands Monetary Authority"
1993961,318323,142481,"Cayman Islands - Cayman Islands Monetary Authority"
1993961,228958,140119,"Cayman Islands - Cayman Islands Monetary Authority"
1993961,13572,2911,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1993961,318375,142484,"Cayman Islands - Cayman Islands Monetary Authority"
1993961,364148,144237,"Cayman Islands - Cayman Islands Monetary Authority"
1993961,364152,144239,"Cayman Islands - Cayman Islands Monetary Authority"
1993961,228958,140122,"Cayman Islands - Cayman Islands Monetary Authority"
1993961,228921,140129,"Cayman Islands - Cayman Islands Monetary Authority"
1993961,228921,140131,"Cayman Islands - Cayman Islands Monetary Authority"
1993961,200563,123373,"Cayman Islands - Cayman Islands Monetary Authority"
1993961,184049,119785,"Cayman Islands - Cayman Islands Monetary Authority"
1993384,314347,146259,"Ireland -  Central Bank of Ireland"
1993384,368303,144934,"Cayman Islands - Cayman Islands Monetary Authority"
1993384,368294,144937,"Cayman Islands - Cayman Islands Monetary Authority"
1993384,311930,141518,"Cayman Islands - Cayman Islands Monetary Authority"
1993384,312290,141601,"Cayman Islands - Cayman Islands Monetary Authority"
1993384,311930,141517,"Cayman Islands - Cayman Islands Monetary Authority"
1993384,193654,122188,"Cayman Islands - Cayman Islands Monetary Authority"
1993384,193654,122190,"Cayman Islands - Cayman Islands Monetary Authority"
1993384,73028,31379,"Cayman Islands - Cayman Islands Monetary Authority"
1993384,249344,133656,"Cayman Islands - Cayman Islands Monetary Authority"
1993384,249344,133657,"Cayman Islands - Cayman Islands Monetary Authority"
1993384,214521,130623,"Cayman Islands - Cayman Islands Monetary Authority"
1993384,205310,124175,"Cayman Islands - Cayman Islands Monetary Authority"
1993384,180604,118433,"Cayman Islands - Cayman Islands Monetary Authority"
1993384,51991,122936,"Cayman Islands - Cayman Islands Monetary Authority"
1987042,208383,124811,"Cayman Islands - Cayman Islands Monetary Authority"
1986047,282487,137378,"Cayman Islands - Cayman Islands Monetary Authority"
1986047,421630,147056,"Cayman Islands - Cayman Islands Monetary Authority"
1987175,208383,124811,"Cayman Islands - Cayman Islands Monetary Authority"
1978692,484914,152487,"Cayman Islands - Cayman Islands Monetary Authority"
1978692,484915,152489,"Cayman Islands - Cayman Islands Monetary Authority"
1978692,484901,152483,"Cayman Islands - Cayman Islands Monetary Authority"
1987077,373731,145522,"Cayman Islands - Cayman Islands Monetary Authority"
1988322,421709,147146,"Cayman Islands - Cayman Islands Monetary Authority"
1988703,184942,119936,"Cayman Islands - Cayman Islands Monetary Authority"
1993384,193654,122187,"Cayman Islands - Cayman Islands Monetary Authority"
1993384,60944,12502,"Cayman Islands - Cayman Islands Monetary Authority"
1993384,60939,12327,"Cayman Islands - Cayman Islands Monetary Authority"
1993384,60938,12325,"Cayman Islands - Cayman Islands Monetary Authority"
1993384,246759,133105,"Cayman Islands - Cayman Islands Monetary Authority"
1993384,246759,133107,"Cayman Islands - Cayman Islands Monetary Authority"
1993384,230044,130503,"Cayman Islands - Cayman Islands Monetary Authority"
1993384,230044,130621,"Cayman Islands - Cayman Islands Monetary Authority"
1993384,314347,141972,"Cayman Islands - Cayman Islands Monetary Authority"
1993384,314347,141973,"Cayman Islands - Cayman Islands Monetary Authority"
1993384,368294,144939,"Ireland -  Central Bank of Ireland"
1993384,368303,144935,"Ireland -  Central Bank of Ireland"
1993384,180604,146621,"Ireland -  Central Bank of Ireland"
1993384,459888,151097,"Cayman Islands - Cayman Islands Monetary Authority"
1993384,449833,150780,"Ireland -  Central Bank of Ireland"
1985390,436557,150329,"Cayman Islands - Cayman Islands Monetary Authority"
1985390,423507,147344,"Cayman Islands - Cayman Islands Monetary Authority"
1985390,423507,147344,"United Kingdom - Financial Conduct Authority"
1985390,15423,14058,"Netherlands - The Netherlands Authority for the Financial Markets"
1985390,196326,122700,"United Kingdom - Financial Conduct Authority"
1985390,252718,134092,"United Kingdom - Financial Conduct Authority"
1985390,252718,134092,"Cayman Islands - Cayman Islands Monetary Authority"
1985390,196326,122700,"Cayman Islands - Cayman Islands Monetary Authority"
1985390,15423,14058,"Iceland - Financial Supervisory Authority"
1985390,196326,122700,"Ireland -  Central Bank of Ireland"
1985390,196326,122700,"Netherlands - The Netherlands Authority for the Financial Markets"
1985390,196326,122700,"Finland - Financial Supervision Authority"
1985390,15423,14058,"Singapore - Monetary Authority of Singapore"
1985390,15423,14058,"Other - THE FINANCIAL SUPERVISORY AUTHORITY OF NORWAY"
1985390,15423,14058,"Cayman Islands - Cayman Islands Monetary Authority"
1985390,15423,14060,"Cayman Islands - Cayman Islands Monetary Authority"
1985390,15423,14058,"Ireland -  Central Bank of Ireland"
1985390,15423,14058,"United Kingdom - Financial Conduct Authority"
1985390,15423,14058,"Sweden - Swedish Financial Supervisory Authority"
1985390,15423,14058,"Finland - Financial Supervision Authority"
1987089,372404,145334,"Cayman Islands - Cayman Islands Monetary Authority"
1987089,432002,149770,"Cayman Islands - Cayman Islands Monetary Authority"
1987089,432002,149771,"Ireland -  Central Bank of Ireland"
1986971,251661,133931,"Cayman Islands - Cayman Islands Monetary Authority"
1986971,211333,125646,"Cayman Islands - Cayman Islands Monetary Authority"
1986971,277409,136585,"Cayman Islands - Cayman Islands Monetary Authority"
1986971,436970,152355,"Cayman Islands - Cayman Islands Monetary Authority"
1985692,369021,144988,"Cayman Islands - Cayman Islands Monetary Authority"
1985692,227733,129944,"Cayman Islands - Cayman Islands Monetary Authority"
1985692,309278,141603,"Ireland -  Central Bank of Ireland"
1985692,363475,144098,"Cayman Islands - Cayman Islands Monetary Authority"
1985692,369021,144989,"Cayman Islands - Cayman Islands Stock Exchange Authority"
1985692,227733,150530,"Cayman Islands - Cayman Islands Monetary Authority"
1985692,438608,150628,"Cayman Islands - Cayman Islands Monetary Authority"
1985692,438608,150614,"Ireland -  Central Bank of Ireland"
1986720,426448,148112,"Cayman Islands - Cayman Islands Monetary Authority"
1992614,287107,137989,"Cayman Islands - Cayman Islands Monetary Authority"
1993373,47259,8638,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1993373,67375,13782,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1993373,67374,13780,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1993373,207203,124718,"Cayman Islands - Cayman Islands Monetary Authority"
1993373,207151,124712,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1993373,10871,2961,"Cayman Islands - Cayman Islands Monetary Authority"
1993373,207202,124717,"Cayman Islands - Cayman Islands Monetary Authority"
1993373,55215,10897,"Cayman Islands - Cayman Islands Monetary Authority"
1993373,65976,13488,"Cayman Islands - Cayman Islands Monetary Authority"
1993373,65979,13491,"Cayman Islands - Cayman Islands Monetary Authority"
1993373,207147,124705,"Cayman Islands - Cayman Islands Monetary Authority"
1993373,65976,13489,"Cayman Islands - Cayman Islands Monetary Authority"
1993373,207201,124716,"Cayman Islands - Cayman Islands Monetary Authority"
1992848,370268,146039,"Cayman Islands - Cayman Islands Monetary Authority"
1992848,166643,115654,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1992848,7082,6108,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1992848,256869,135262,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1992848,256887,135267,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1992848,256859,135263,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1992848,50248,9333,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1992848,256859,135263,"Cayman Islands - Cayman Islands Monetary Authority"
1992848,256873,135268,"Cayman Islands - Cayman Islands Monetary Authority"
1992848,256859,135263,"Singapore - Monetary Authority of Singapore"
1992848,242734,132280,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1992848,192884,121979,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1992848,193434,122107,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1992848,180540,118372,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1992848,212922,125855,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1992848,210758,125543,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1992848,210753,125542,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1992848,212921,125854,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1992848,212921,125854,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1992848,211421,125690,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1992848,211421,125689,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1992848,212924,125856,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1992848,73163,32371,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1992848,7082,6108,"Cayman Islands - Cayman Islands Monetary Authority"
1988452,329628,143379,"Cayman Islands - Cayman Islands Monetary Authority"
1988452,236570,132269,"Cayman Islands - Cayman Islands Monetary Authority"
1986864,229521,130377,"Cayman Islands - Cayman Islands Monetary Authority"
1986864,258099,143564,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1986864,266821,146639,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1986864,231762,146633,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1986864,246182,146636,"Cayman Islands - Cayman Islands Monetary Authority"
1986864,277565,146638,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1988629,235200,131332,"Cayman Islands - Cayman Islands Monetary Authority"
1988629,308514,140205,"Cayman Islands - Cayman Islands Monetary Authority"
1987844,5827,3058,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1977640,245444,132825,"Cayman Islands - Cayman Islands Monetary Authority"
1977640,58242,11754,"Cayman Islands - Cayman Islands Monetary Authority"
1977640,190936,121005,"Cayman Islands - Cayman Islands Monetary Authority"
1977640,46741,8466,"Cayman Islands - Cayman Islands Monetary Authority"
1977640,249094,137652,"Cayman Islands - Cayman Islands Monetary Authority"
1977640,46740,8465,"Cayman Islands - Cayman Islands Monetary Authority"
1977640,363864,144173,"Cayman Islands - Cayman Islands Monetary Authority"
1977640,27097,4974,"Cayman Islands - Cayman Islands Monetary Authority"
1977640,310081,141154,"Cayman Islands - Cayman Islands Monetary Authority"
1977640,232955,131012,"Cayman Islands - Cayman Islands Monetary Authority"
1977640,283425,137502,"Cayman Islands - Cayman Islands Monetary Authority"
1977640,232955,131013,"Cayman Islands - Cayman Islands Monetary Authority"
1977640,249094,137654,"Cayman Islands - Cayman Islands Monetary Authority"
1977640,65587,13390,"Cayman Islands - Cayman Islands Monetary Authority"
1977640,26581,4881,"Cayman Islands - Cayman Islands Monetary Authority"
1977640,26490,4866,"Cayman Islands - Cayman Islands Monetary Authority"
1977640,126737,89462,"Cayman Islands - Cayman Islands Monetary Authority"
1977640,26601,4887,"Cayman Islands - Cayman Islands Monetary Authority"
1977640,26490,4866,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1977640,245444,137116,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1977640,123737,119626,"Cayman Islands - Cayman Islands Monetary Authority"
1977640,232995,137112,"Cayman Islands - Cayman Islands Monetary Authority"
1977640,280124,137105,"Cayman Islands - Cayman Islands Monetary Authority"
1977640,166567,116617,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1977640,66925,13702,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1977640,247242,133245,"Cayman Islands - Cayman Islands Monetary Authority"
1977640,245444,132826,"Cayman Islands - Cayman Islands Monetary Authority"
1977640,26880,10416,"Cayman Islands - Cayman Islands Monetary Authority"
1977640,170343,120861,"Cayman Islands - Cayman Islands Monetary Authority"
1977640,245444,132827,"Cayman Islands - Cayman Islands Monetary Authority"
1977640,123735,119625,"Cayman Islands - Cayman Islands Monetary Authority"
1977640,229158,130263,"Cayman Islands - Cayman Islands Monetary Authority"
1977640,229158,130264,"Cayman Islands - Cayman Islands Monetary Authority"
1977640,232995,133248,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1977640,363864,144172,"Cayman Islands - Cayman Islands Monetary Authority"
1977640,166567,116617,"Cayman Islands - Cayman Islands Monetary Authority"
1977640,170348,116625,"Cayman Islands - Cayman Islands Monetary Authority"
1977640,232995,133248,"Cayman Islands - Cayman Islands Monetary Authority"
1977640,65586,13389,"Cayman Islands - Cayman Islands Monetary Authority"
1977640,310064,144905,"Cayman Islands - Cayman Islands Monetary Authority"
1977640,368408,144910,"Cayman Islands - Cayman Islands Monetary Authority"
1977640,213933,126082,"Cayman Islands - Cayman Islands Monetary Authority"
1977640,368408,144910,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1977640,283432,137509,"Cayman Islands - Cayman Islands Monetary Authority"
1977640,27097,4973,"Cayman Islands - Cayman Islands Monetary Authority"
1977640,179188,123286,"Cayman Islands - Cayman Islands Monetary Authority"
1977640,168007,115975,"Cayman Islands - Cayman Islands Monetary Authority"
1977640,26375,4838,"Cayman Islands - Cayman Islands Monetary Authority"
1977640,192812,121968,"Cayman Islands - Cayman Islands Monetary Authority"
1977640,66937,13712,"Cayman Islands - Cayman Islands Monetary Authority"
1977640,49249,9059,"Cayman Islands - Cayman Islands Monetary Authority"
1977640,312686,141683,"Cayman Islands - Cayman Islands Monetary Authority"
1977640,123737,119626,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1977640,192812,121968,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1977640,366407,144577,"Cayman Islands - Cayman Islands Monetary Authority"
1977640,366402,144567,"Cayman Islands - Cayman Islands Monetary Authority"
1977640,366402,144568,"Cayman Islands - Cayman Islands Monetary Authority"
1977640,312686,141683,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1977640,123735,119625,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1977640,209186,125193,"Cayman Islands - Cayman Islands Monetary Authority"
1977640,170343,118159,"Cayman Islands - Cayman Islands Monetary Authority"
1977640,312686,142419,"Cayman Islands - Cayman Islands Monetary Authority"
1977640,26574,4879,"Cayman Islands - Cayman Islands Monetary Authority"
1977640,68708,14052,"Cayman Islands - Cayman Islands Monetary Authority"
1977640,27104,4975,"Cayman Islands - Cayman Islands Monetary Authority"
1977640,179188,118161,"Cayman Islands - Cayman Islands Monetary Authority"
1977640,57097,11382,"Cayman Islands - Cayman Islands Monetary Authority"
1977640,232955,131014,"Cayman Islands - Cayman Islands Monetary Authority"
1977640,27128,4984,"Cayman Islands - Cayman Islands Monetary Authority"
1977640,249094,137655,"Cayman Islands - Cayman Islands Monetary Authority"
1977640,66925,13702,"Cayman Islands - Cayman Islands Monetary Authority"
1977640,432143,149470,"Cayman Islands - Cayman Islands Monetary Authority"
1977640,432143,149471,"Cayman Islands - Cayman Islands Monetary Authority"
1981559,483826,152382,"Mexico - National Commission for Banking and Securities"
1981559,483826,152380,"Mexico - National Commission for Banking and Securities"
1981559,483826,152381,"Mexico - National Commission for Banking and Securities"
