"FilingID","ReferenceID","SubreferenceID","Private Fund Name","Fund ID","State","Country","3(c)(1) Exclusion","3(c)(7) Exclusion"
1999547,285625,137875,"AXEBROOK CREDIT ALPHA FUND, L.P.",805-4887413235,"Delaware","United States","N","Y"
1997254,368235,144864,"JJJ FEEDER FUND, LTD",805-6114827511,"","Cayman Islands","N","Y"
1999925,364296,144278,"SONA CAPITAL SOLUTIONS II FEEDER SCSP",805-2960101946,"","Luxembourg","N","Y"
1999925,488556,153395,"SONA SRT I CO-INVEST US FEEDER FUND LP",805-6829724843,"","Cayman Islands","N","Y"
1999925,488556,153392,"SONA SRT I US FEEDER FUND LP",805-7786723465,"","Cayman Islands","N","Y"
1999925,488556,153393,"SONA SRT I FEEDER FUND LP",805-7998557083,"","Cayman Islands","N","Y"
1999925,488556,153394,"SONA SRT I CO-INVEST FEEDER FUND LP",805-9807935054,"","Cayman Islands","N","Y"
2000582,37784,7591,"GÁVEA FUND (US) LP.",805-4355956517,"Delaware","United States","N","Y"
2000582,37784,7590,"GÁVEA FUND LTD.",805-5873792409,"","Cayman Islands","N","Y"
1987638,431231,149319,"MEMENTUM CAP FUND LTD",805-4994777038,"","Cayman Islands","N","Y"
1987638,375370,145702,"REPUBLIC DIGITAL OPPORTUNISTIC DIGITAL ASSETS INTERMEDIATE FUND LP",805-3755032185,"Delaware","United States","N","Y"
1987638,375370,145703,"REPUBLIC DIGITAL OPPORTUNISTIC DIGITAL ASSETS INTERNATIONAL FUND LP",805-3901144658,"","Cayman Islands","N","Y"
1987638,375370,145701,"REPUBLIC DIGITAL OPPORTUNISTIC DIGITAL ASSETS FUND LP",805-6229894419,"Delaware","United States","N","Y"
1987638,431231,149318,"MEMENTUM CAP FUND LP",805-4123691916,"","Cayman Islands","N","Y"
2000216,368635,144957,"BLKBRD SYSTEMATIC ONSHORE FUND, LP",805-1599045602,"Delaware","United States","N","Y"
2000216,368635,144958,"BLKBRD SYSTEMATIC OFFSHORE FUND, LTD",805-4101026964,"","Cayman Islands","N","Y"
1997238,310989,141320,"A91 PARTNERS GIFT TRUST II (GIFT FUND)",805-4494702830,"","India","N","Y"
1997238,310989,141321,"A91 PARTNERS FUND II",805-5786238559,"","Mauritius","N","Y"
1997238,244659,132655,"A91 PARTNERS TRUST",805-4135949567,"","India","N","Y"
1997238,244659,132640,"A91 PARTNERS FUND I",805-8958568795,"","Mauritius","N","Y"
1999551,5354,1646,"AKO EUROPEAN LONG-ONLY FUND LTD",805-8352708510,"","Cayman Islands","N","Y"
1999551,5354,10546,"AKO EUROPEAN LONG-ONLY PARTNERS L.P.",805-8027845148,"","Cayman Islands","N","Y"
1999551,213875,125964,"AKO GLOBAL LONG-ONLY FUND LIMITED",805-4994915781,"","Cayman Islands","N","Y"
1999551,184600,119865,"AKO GLOBAL FUND LTD",805-1501800975,"","Cayman Islands","N","Y"
1999551,5332,1643,"AKO PARTNERS L.P.",805-8680432707,"","Cayman Islands","N","Y"
1999551,5332,1642,"AKO FUND LTD",805-2154224980,"","Cayman Islands","N","Y"
1998024,183203,119753,"AMIA CAPITAL MACRO FUND LP",805-8326814502,"Delaware","United States","N","Y"
1998024,183203,119601,"AMIA CAPITAL MACRO FUND LIMITED",805-9464412706,"","Cayman Islands","N","Y"
1998508,480603,151972,"ROOM40 CAPITAL PARTNERS U.S. LP",805-8758312054,"Delaware","United States","N","Y"
1998508,480603,151973,"ROOM40 CAPITAL PARTNERS OFFSHORE LTD",805-7767870005,"","Bermuda","N","Y"
1998508,480603,151971,"R40 FOUNDERS FUND LP",805-8859249479,"Delaware","United States","N","Y"
1999266,228632,130086,"GREENLAND GLOBAL FUND",805-7372630577,"","Mauritius","N","Y"
1995328,435264,150192,"ADVAYA INVESTMENT PARTNERS FUND LP",805-4265240052,"Delaware","United States","N","Y"
1995328,435264,150193,"ADVAYA INVESTMENT PARTNERS FUND LTD",805-7834629044,"","Cayman Islands","N","Y"
1996957,36142,6699,"GALLEON SPECIAL OPPORTUNITIES PARTNERS, LP (GALLEON ASIA CROSSOVER PORTFOLIO)",805-7564842104,"Delaware","United States","N","Y"
1996957,36142,6702,"GALLEON SPECIAL OPPORTUNITIES FUND, LTD. (CLASS B SHARES)",805-7097070978,"","Cayman Islands","N","Y"
1996957,36173,6709,"GALLEON PARTNERS, SPC L.P. (GALLEON TECHNOLOGY PORTFOLIO)",805-7199586403,"Delaware","United States","N","Y"
1996957,36173,6711,"GALLEON OFFSHORE, SPC LTD. (GALLEON TECHNOLOGY SEGREGATED PORFOLIO)",805-3798095530,"","Cayman Islands","N","Y"
1996957,62966,12770,"SAND SPRING CAPITAL III LTD.",805-2275938577,"","Cayman Islands","N","Y"
1996957,36053,6680,"GALLEON SPECIAL OPPORTUNITIES PARTNERS, LP (GALLEON CROSSOVER PORTFOLIO)",805-3333615038,"Delaware","United States","N","Y"
1996957,62966,12769,"SAND SPRING CAPITAL III LLC",805-2567428198,"Delaware","United States","N","Y"
1996957,36053,6681,"GALLEON SPECIAL OPPORTUNITIES FUND, LTD. (CLASS A SHARES)",805-7097070978,"","Cayman Islands","N","Y"
1998097,369125,145025,"TRIAVERA CAPITAL PARTNERS (MAPLE LEAF), LP",805-7349298541,"","Canada","N","Y"
1999364,364484,144307,"CHECKPOINT CAPITAL (OFFSHORE) FUND LP",805-6209150730,"","Cayman Islands","N","Y"
1999364,364484,144306,"CHECKPOINT CAPITAL (ONSHORE) FUND LP",805-3036690858,"Delaware","United States","N","Y"
1995255,488455,153348,"ICG EUROPE FUND IX FEEDER SCSP",805-2402533723,"","Luxembourg","N","Y"
1995255,488127,153307,"ICG METROPOLITAN II SCA SICAV-RAIF",805-7046660417,"","Luxembourg","N","Y"
1995255,488335,153336,"SPRINKLER 2024 CO-INVESTMENT I (FEEDER) SCSP",805-3794054679,"","Luxembourg","N","Y"
1995255,488126,153306,"ICG METROPOLITAN II SCA SICAV-RAIF",805-7046660417,"","Luxembourg","N","Y"
1995255,488118,153304,"ICG LUDGATE HILL (FEEDER) SCSP",805-7898043551,"","Luxembourg","N","Y"
1995255,488119,153305,"ICG LUDGATE HILL (FEEDER B) SCSP",805-2441449166,"","Luxembourg","N","Y"
1995255,488128,153308,"ICG METROPOLITAN AP II SCSP",805-2798210711,"","Luxembourg","N","Y"
1995255,488128,153309,"ICG METROPOLITAN CO-INVEST SCSP",805-9049436527,"","Luxembourg","N","Y"
1995255,488338,153337,"ICG SE V (EUR FEEDER) SCSP",805-8777512934,"","Luxembourg","N","Y"
1995255,488518,153378,"ICG SRE SMA SCSP",805-3844967364,"","Luxembourg","N","Y"
1995255,246509,133036,"ICG EUROPE MID-MARKET FUND FEEDER SCSP",805-6044350859,"","Luxembourg","N","Y"
1995255,269708,136088,"ICG REAL ESTATE DEBT VI FEEDER SCSP",805-8372151837,"","Luxembourg","N","Y"
1995255,269855,136099,"ICG RECOVERY FUND II FEEDER SCSP",805-1255148299,"","Luxembourg","N","Y"
1995255,246670,136130,"ICG SALE AND LEASEBACK (JERSEY) FEEDER LP",805-7605839023,"","Jersey","N","Y"
1995255,310472,141198,"ICG EUROPE FUND VIII FEEDER SCSP",805-9342186956,"","Luxembourg","N","Y"
1995255,246662,144418,"ICG INFRASTRUCTURE EQUITY FUND I FEEDER SCSP",805-5463943916,"","Luxembourg","N","Y"
1995255,364879,144356,"ICG EUROPE MID-MARKET FUND II FEEDER SCSP",805-9083521879,"","Luxembourg","N","Y"
1995255,205557,124215,"ICG EUROPE FUND VII FEEDER SCSP",805-8045665842,"","Luxembourg","N","Y"
1995255,422087,147124,"ICG SRE SMA SCSP",805-1497532042,"","Luxembourg","N","Y"
1995255,422090,147133,"ICG METROPOLITAN II (EUR) SCSP",805-6934694132,"","Luxembourg","N","Y"
1995255,422095,147130,"ICG SRE II (EUR) SCSP",805-7330086292,"","Luxembourg","N","Y"
1995255,422095,147131,"ICG SRE II (USD) SCSP",805-2762182066,"","Luxembourg","N","Y"
1995255,422090,147134,"ICG METROPOLITAN II (USD) SCSP",805-4848376526,"","Luxembourg","N","Y"
1992420,227177,129835,"TATA CAPITAL GROWTH FUND II LP",805-1802114390,"","Singapore","N","Y"
1992420,227164,129834,"TATA CAPITAL GROWTH FUND LP",805-3372861659,"","Singapore","N","Y"
1995631,476646,151338,"PROTIUM OPPORTUNITIES FEEDER FUND LIMITED",805-3481202085,"","Cayman Islands","N","Y"
1995631,476646,151339,"PROTIUM OPPORTUNITIES US FEEDER FUND LIMITED",805-3362444230,"","Cayman Islands","N","Y"
1999755,437849,150507,"ABANTES INVESTMENT MANAGEMENT FUND LP",805-8944619417,"Delaware","United States","N","Y"
1999755,437849,150508,"ABANTES INVESTMET MANAGEMENT FUND LTD.",805-2433542218,"","Cayman Islands","N","Y"
1998647,370253,145119,"OWLHOUSE ONSHORE FUND LP",805-9220540331,"Delaware","United States","N","Y"
1995366,32149,13092,"CAPULA TRF II LIMITED",805-6881383654,"","Cayman Islands","N","Y"
1995366,32149,141326,"CAPULA TRF III LP",805-4068392554,"Delaware","United States","N","Y"
1995366,32066,5877,"CAPULA GLOBAL RELATIVE VALUE FUND L.P.",805-3454369038,"","Cayman Islands","N","Y"
1995366,32066,5879,"CAPULA GLOBAL RELATIVE VALUE FUND LIMITED",805-5717491750,"","Cayman Islands","N","Y"
1995366,32149,141325,"CAPULA DEFENSIVE EQUITY TRUST",805-7933554890,"","Cayman Islands","N","Y"
1995366,267887,141322,"CAPULA HYBRID HEDGE STRATEGY FUND LIMITED",805-1523772625,"","Cayman Islands","N","Y"
1995366,280536,141323,"CAPULA MULTI STRATEGY FUND LIMITED",805-4044430695,"","Cayman Islands","N","Y"
1995366,269363,136022,"CAPULA VOLATILITY OPPORTUNITIES FUND LIMITED",805-8228558787,"","Cayman Islands","N","Y"
1995366,269363,136023,"CAPULA VOLATILITY OPPORTUNITIES TRUST",805-5003535440,"","Cayman Islands","N","Y"
1995366,280536,137170,"CAPULA MULTI STRATEGY I LIMITED",805-2646479353,"","Cayman Islands","N","Y"
1995366,32149,5889,"CAPULA TAIL RISK TRUST",805-2760619751,"","Cayman Islands","N","Y"
1995366,280536,141324,"CAPULA MULTI STRATEGY TRUST",805-7279431445,"","Cayman Islands","N","Y"
1995366,269362,136021,"CAPULA ENHANCED FIXED INCOME TRUST",805-8049741955,"","Cayman Islands","N","Y"
1995366,269362,136020,"CAPULA EFI II LIMITED",805-8895731176,"","Cayman Islands","N","Y"
1995366,269362,136019,"CAPULA EFI I LIMITED",805-6632758963,"","Cayman Islands","N","Y"
1995366,32149,135726,"CAPULA DEFENSIVE EQUITY FUND LIMITED",805-9548113508,"","Cayman Islands","N","Y"
1995366,252188,134010,"CAPULA TACTICAL MACRO TRUST",805-4963989445,"","Cayman Islands","N","Y"
1995366,252188,134008,"CAPULA TACTICAL MACRO FUND LIMITED",805-2980399972,"","Cayman Islands","N","Y"
1995366,32066,5881,"CAPULA GLOBAL RELATIVE VALUE TRUST",805-6820198155,"","Cayman Islands","N","Y"
1995366,32066,5882,"CAPULA GRV III LIMITED",805-4665177252,"","Cayman Islands","N","Y"
1995366,32149,5888,"CAPULA TAIL RISK FUND LIMITED",805-9903304586,"","Cayman Islands","N","Y"
1993110,421122,147009,"KULTURA SUMMIT OFFSHORE FUND LTD.",805-2994467411,"","Cayman Islands","N","Y"
1993110,421122,153199,"KULTURA SUMMIT FUND LP",805-5495845471,"Delaware","United States","N","Y"
