"FilingID","ReferenceID","Name of Adviser","SEC File Number","CRD Number"
1945383,185101,"KKR ALTERNATIVE INVESTMENT MANAGEMENT","802-96328",226531
1945383,185004,"KKR ALTERNATIVE INVESTMENT MANAGEMENT","802-96328",226531
1945383,185008,"KKR ALTERNATIVE INVESTMENT MANAGEMENT","802-96328",226531
1945383,215157,"KKR ALTERNATIVE INVESTMENT MANAGEMENT","802-96328",226531
1945383,361405,"KKR ALTERNATIVE INVESTMENT MANAGEMENT","802-96328",226531
1945383,252970,"KKR ALTERNATIVE INVESTMENT MANAGEMENT","802-96328",226531
1945383,72559,"KKR ALTERNATIVE INVESTMENT MANAGEMENT","802-96328",226531
1945383,237286,"KKR ALTERNATIVE INVESTMENT MANAGEMENT","802-96328",226531
1945383,417952,"KKR ALTERNATIVE INVESTMENT MANAGEMENT","802-96328",226531
1945383,361462,"KKR ALTERNATIVE INVESTMENT MANAGEMENT","802-96328",226531
1945383,236872,"KKR ALTERNATIVE INVESTMENT MANAGEMENT","802-96328",226531
1945383,293386,"KKR ALTERNATIVE INVESTMENT MANAGEMENT","802-96328",226531
1945383,361460,"KKR ALTERNATIVE INVESTMENT MANAGEMENT","802-96328",226531
1945383,361410,"KKR ALTERNATIVE INVESTMENT MANAGEMENT","802-96328",226531
1945383,361416,"KKR ALTERNATIVE INVESTMENT MANAGEMENT","802-96328",226531
1945383,252924,"KKR ALTERNATIVE INVESTMENT MANAGEMENT","802-96328",226531
1945383,233611,"KKR ALTERNATIVE INVESTMENT MANAGEMENT","802-96328",226531
1945383,417994,"KKR ALTERNATIVE INVESTMENT MANAGEMENT","802-96328",226531
1945383,236875,"KKR ALTERNATIVE INVESTMENT MANAGEMENT","802-96328",226531
1945383,417993,"KKR ALTERNATIVE INVESTMENT MANAGEMENT","802-96328",226531
1945383,252939,"KKR ALTERNATIVE INVESTMENT MANAGEMENT","802-96328",226531
1945383,252962,"KKR ALTERNATIVE INVESTMENT MANAGEMENT","802-96328",226531
1945383,361395,"KKR ALTERNATIVE INVESTMENT MANAGEMENT","802-96328",226531
1945383,371856,"KKR ALTERNATIVE INVESTMENT MANAGEMENT","802-96328",226531
1945383,252921,"KKR ALTERNATIVE INVESTMENT MANAGEMENT","802-96328",226531
1945383,361394,"KKR ALTERNATIVE INVESTMENT MANAGEMENT","802-96328",226531
1945383,361435,"KKR ALTERNATIVE INVESTMENT MANAGEMENT","802-96328",226531
1945383,361396,"KKR ALTERNATIVE INVESTMENT MANAGEMENT","802-96328",226531
1945383,361399,"KKR ALTERNATIVE INVESTMENT MANAGEMENT","802-96328",226531
1945383,361400,"KKR ALTERNATIVE INVESTMENT MANAGEMENT","802-96328",226531
1945383,252917,"KKR ALTERNATIVE INVESTMENT MANAGEMENT","802-96328",226531
1969709,190575,"MANA ADVISORS LLC","801-108583",284792
1969709,190575,"METRICA PARTNERS PTE. LTD.","802-119536",310434
1969709,190575,"MIRABELLA FINANCIAL SERVICES LLP","802-75591",160328
1973959,257227,"SKYKNIGHT CAPITAL, L.P.","801-110953",281570
1940157,454374,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,454377,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,454375,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,20915,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,20914,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,20791,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,196303,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,370635,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,370170,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,370158,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,232234,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,59678,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,252581,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,20984,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,50482,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,214323,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,252576,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,26874,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1939136,368811,"PERFORMANCE EQUITY MANAGEMENT, LLC","801-60051",110207
1939136,237596,"NB ALTERNATIVES ADVISERS LLC","801-70009",149822
1939136,194817,"BLACKSTONE ISG-II ADVISORS L.L.C.","801-111695",289550
1939136,262227,"JPMORGAN ALTERNATIVE ASSET MANAGEMENT","801-38319",20989
1939136,312918,"SEVEN BRIDGES ADVISORS LLC","801-72689",158722
1939136,313094,"KOHLBERG KRAVIS ROBERTS & CO. L.P.","801-69634",144533
1939136,51160,"BLUEPOINTE CAPITAL MANAGEMENT, LLC","801-66670",140262
1939136,204646,"THE CARLYLE GROUP","801-52462",111128
1939136,316810,"PEPPERTREE CAPITAL MANAGEMENT INC.","801-80031",163215
1939136,315472,"CF PRIVATE EQUITY, INC.","801-31713",110657
1939136,316871,"VECTOR CAPITAL MANAGEMENT, L.P.","801-79800",171172
1939136,374412,"BAIN CAPITAL INSURANCE SOLUTIONS, LP","801-120410",305575
1939136,312884,"HUDSON BAY CAPITAL MANAGEMENT LP","801-73536",155910
1939136,20202,"MAIN STREET ADVISORS","801-54589",43011
1939136,249744,"HPS INVESTMENT PARTNERS, LLC","801-107234",282125
1939136,249585,"GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591",107738
1939136,229787,"GRESHAM INVESTMENT MANAGEMENT LLC","801-64039",134392
1939136,20603,"CAPTRUST","801-62193",175112
1939136,228111,"GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591",107738
1939136,249644,"BLACKROCK FINANCIAL MANAGEMENT, INC","801-48433",107105
1939136,209822,"ALLIANCEBERNSTEIN L.P.","801-56720",108477
1939136,211036,"BROWN BROTHERS HARRIMAN & CO.","",
1939136,285463,"NB ALTERNATIVES ADVISERS LLC","801-70009",149822
1939136,283120,"CLARION CAPITAL PARTNERS, LLC","801-73755",157038
1939136,51193,"FORESTER CAPITAL, L.L.C.","801-73494",160806
1939136,51197,"GC ADVISORS LLC","801-70448",148687
1939136,61498,"CAPTRUST","801-62193",175112
1939136,20542,"SEVEN BRIDGES ADVISORS LLC","801-72689",158722
1939136,227104,"TOLLESON PRIVATE WEALTH MANAGEMENT","801-57641",111838
1939136,439336,"BENTALLGREENOAK STRATEGIC CAPITAL PARTNERS","801-65113",137813
1939136,437859,"J.P. MORGAN INVESTMENT MANAGEMENT INC.","801-21011",107038
1939136,454405,"HARVEST FUND ADVISORS LLC","801-71791",154425
1939136,439353,"GC ADVISORS LLC","801-70448",148687
1939136,455794,"CLEARLAKE CAPITAL GROUP, L.P.","801-73993",157920
1939136,439358,"WESTERN ASSET MANAGEMENT COMPANY","801-8162",110441
1960209,235486,"GOLDENTREE LOAN MANAGEMENT II LP","",
1942493,423102,"SEE SCHEDULE D - MISCELLANEOUS","",
1942493,420959,"SEE SCHEDULE D - MISCELLANEOUS","",
1942493,364582,"SEE SCHEDULE D - MISCELLANEOUS","",
1942493,364581,"SEE SCHEDULE D - MISCELLANEOUS","",
1942493,209971,"SEE SCHEDULE D - MISCELLANEOUS","",
1942493,230078,"SEE SCHEDULE D - MISCELLANEOUS","",
1942493,477172,"SEE SCHEDULE D - MISCELLANEOUS","",
1969316,358252,"BLACKSTONE EUROPE FUND MANAGEMENT S.A.R.L.","802-111949",290012
1969316,259407,"BLACKSTONE EUROPE FUND MANAGEMENT S.A.R.L.","802-111949",290012
1969316,216200,"BLACKSTONE EUROPE FUND MANAGEMENT S.A.R.L.","802-111949",290012
1969316,296672,"BLACKSTONE EUROPE FUND MANAGEMENT S.A.R.L.","802-111949",290012
1965861,13191,"PATHSTONE","801-70776",151736
1965861,13191,"APERIO GROUP, LLC","801-57184",111616
1965861,13191,"BLACKROCK INVESTMENT MANAGEMENT, LLC","801-56972",108928
1965861,13191,"SELECT EQUITY GROUP, L.P.","801-78977",168496
1931604,361842,"COHEN & STEERS ASIA LIMITED","801-66371",135661
1931604,361842,"COHEN & STEERS CAPITAL MANAGEMENT INC.","801-27721",106266
1931604,235509,"COHEN & STEERS CAPITAL MANAGEMENT INC.","801-27721",106266
1931604,235509,"COHEN & STEERS ASIA LIMITED","801-66371",135661
1931604,235509,"COHEN & STEERS UK LIMITED","801-67297",142150
1931604,361842,"COHEN & STEERS UK LIMITED","801-67297",142150
1962953,476974,"WORLD  FUND MANAGER, LLC,","",
1972358,476974,"WORLD  FUND MANAGER, LLC,","",
1968240,480672,"ABBOTT CAPITAL MANAGEMENT LLC","801-27914",106332
1968240,309143,"ABBOTT CAPITAL MANAGEMENT LLC","801-27914",106332
1968240,313089,"ABBOTT CAPITAL MANAGEMENT LLC","801-27914",106332
1968240,366454,"ABBOTT CAPITAL MANAGEMENT LLC","801-27914",106332
1968240,243919,"ABBOTT CAPITAL MANAGEMENT LLC","801-27914",106332
1968240,250165,"ABBOTT CAPITAL MANAGEMENT LLC","801-27914",106332
1968240,233355,"ABBOTT CAPITAL MANAGEMENT LLC","801-27914",106332
1968240,320351,"ABBOTT CAPITAL MANAGEMENT LLC","801-27914",106332
1968240,425928,"ALLIANCEBERNSTEIN L.P.","801-56720",108477
1925020,369436,"IMPACT ENGINE MANAGEMENT, PBC","",
1925020,316427,"ALLIANCEBERNSTEIN LIMITED","",
1925020,309782,"LGK ADVISORS, LLC","801-71798",154922
1925020,309157,"PROSPECT RIDGE","801-114474",299594
1925020,309785,"LGK ADVISORS, LLC","801-71798",154922
1925020,312823,"IMPACT ENGINE","802-116821",304022
1925020,356978,"LGK ADVISORS, LLC","801-71798",154922
1925020,357107,"LGK ADVISORS, LLC","801-71798",154922
1952090,428422,"HINES CAPITAL ADVISORS LLC","801-119832",307282
1947263,215110,"MERRITT POINT PARTNERS LLC","801-114272",298680
1947263,417465,"WAYSTONE MANAGEMENT COMPANY (IE) LIMITED","802-106788",173927
1947263,480162,"WAYSTONE MANAGEMENT COMPANY (IE) LIMITED","802-106788",173927
1972786,310654,"BRIDGEPOINT CREDIT ADVISERS UK LIMITED","802-119104",309682
1972786,310651,"BRIDGEPOINT CREDIT ADVISERS UK LIMITED","802-119104",309682
1972786,310655,"BRIDGEPOINT CREDIT ADVISERS UK LIMITED","802-119104",309682
1972786,310611,"BRIDGEPOINT ADVISERS LIMITED","802-107790",161920
1972786,310614,"BRIDGEPOINT ADVISERS LIMITED","802-107790",161920
1972786,361698,"BRIDGEPOINT ADVISERS LIMITED","802-107790",161920
1972786,397741,"BRIDGEPOINT CREDIT ADVISERS UK LIMITED","802-119104",309682
1972786,378465,"BRIDGEPOINT ADVISERS LIMITED","802-107790",161920
1972786,378468,"BRIDGEPOINT ADVISERS LIMITED","802-107790",161920
1972786,378469,"BRIDGEPOINT ADVISERS LIMITED","802-107790",161920
1941512,187407,"AFFIRMA CAPITAL","",
1940157,252579,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,252569,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,319606,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,319614,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,319609,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,319615,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,319801,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,252577,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,232028,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,28235,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,232241,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,20960,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,20918,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,28259,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,45290,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,23841,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,21034,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,21024,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,214863,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,227788,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,70122,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,72555,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,28220,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,21009,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,20998,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,228369,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,184123,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,21016,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,20895,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,59680,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,59682,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,214309,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,20831,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,181397,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,214321,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,20962,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,28231,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,28221,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,28247,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,29001,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,28465,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,28241,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,196302,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,20911,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,182161,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,184122,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,26886,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,182162,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,312022,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,26892,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,227785,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,20809,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,184125,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,312019,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,312413,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,312020,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,20969,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,196308,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,196301,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,196297,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,50484,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,20710,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,171356,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,171355,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,270017,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,270022,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,370629,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,370639,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,214324,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,232027,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,232030,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,50481,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,29010,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,29024,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,214320,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,232033,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,214866,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,20898,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,232231,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,287250,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,174523,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,174529,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,70158,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,287241,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,282479,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,28223,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,28225,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,171351,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,20750,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,71385,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,20716,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,20731,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,184124,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,20908,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,252575,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,252580,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,252526,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,252584,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,252563,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,20917,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,20912,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,20903,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,228366,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,227791,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,196300,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,227786,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1940157,20764,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1960929,12817,"PACIFIC INVESTMENT MANAGEMENT COMPANY LLC","801-48187",104559
1960929,12814,"WESTERN ASSET MANAGEMENT COMPANY","801-8162",110441
1960929,12821,"PACIFIC INVESTMENT MANAGEMENT COMPANY LLC","801-48187",104559
1972786,361695,"BRIDGEPOINT ADVISERS LIMITED","802-107790",161920
1972786,310589,"BRIDGEPOINT ADVISERS LIMITED","802-107790",161920
1972786,480383,"BRIDGEPOINT CREDIT ADVISERS UK LIMITED","802-119104",309682
1972786,481989,"BRIDGEPOINT ADVISERS LIMITED","802-107790",161920
1929652,269972,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT 210(A)","",
1929652,269972,"BAYFOREST","801-131513",312969
1929652,269972,"TRI LOCUM PARTNERS LP","801-119074",309678
1929652,269972,"CHEYNE CAPITAL MANAGEMENT (UK) LLP","801-78313",158991
1929652,269972,"SOURCEROCK GROUP LLC","801-121057",307575
1929652,269972,"NISHKAMA CAPITAL LLC","801-113336",170322
1929652,269972,"MARINER INVESTMENT GROUP, LLC","801-62016",124744
1929652,269972,"TIG ADVISORS LLC","801-65608",138306
1929652,269972,"GREENHOUSE FUNDS LLLP","801-80782",169840
1929652,269972,"QVR ADVISORS","801-110989",288357
1929652,269972,"PINE RIVER CAPITAL MANAGEMENT L.P.","801-65336",133720
1929652,269972,"RED CLIFF ASSET MANAGEMENT LIMITED","801-101543",169318
1959623,478263,"PEARL DIVER CLO OPPORTUNITY 2014 GP LTD.","",301388
1959623,476050,"PEARL DIVER FLOATING RATE GLOBAL INCOME GP LTD","",
1959623,289740,"PEARL DIVER CLO OPPORTUNITY 2021 GP LIMITED","",319563
1959623,216785,"PEARL DIVER CLO OPPORTUNITY 2018-M GP LTD.","",301392
1959623,190287,"PEARL DIVER CLO OPPORTUNITY 2014 GP LTD.","",301388
1959623,190289,"PEARL DIVER CLO OPPORTUNITY 2017-A GP LIMITED","802-110777",288552
1959623,190251,"PEARL DIVER CLO OPPORTUNITY 2014 GP LTD.","",301388
1959623,216773,"PEARL DIVER CLO OPPORTUNITY 2018 GP LTD.","",301391
1959623,190293,"PEARL DIVER CLO OPPORTUNITY 2017 GP LTD.","",301390
1959623,216779,"PEARL DIVER CLO OPPORTUNITY 2019 GP LTD.","",301393
1959623,216788,"PEARL DIVER FLOATING RATE GLOBAL INCOME GP LTD","",
1959623,260914,"PEARL DIVER CLO OPPORTUNITY EMPIRE GP LTD","",313941
1959718,35044,"GENESIS ASSET MANAGERS, LLP","801-63020",131106
1959718,35126,"SOUTHEASTERN ASSET MANAGEMENT INC.","801-11123",105276
1959718,63062,"VULCAN VALUE PARTNERS LLC","801-70739",151190
1959718,29439,"TWEEDY, BROWNE COMPANY LLC","801-10669",6857
1968496,72439,"SPRING GROWTH PARTNERS LLC","801-121633",314825
1968496,62456,"SPRING GROWTH PARTNERS LLC","801-121633",314825
1968496,37669,"SPRING GROWTH PARTNERS LLC","801-121633",314825
1968496,37882,"SOUTH ASIA CLEAN ENERGY MANAGEMENT, LLC","",
1968496,37062,"GEF CAPITAL PARTNERS, LLC","",
1968496,38016,"GEF CAPITAL PARTNERS, LLC","",
1968496,37800,"CRITERION AFRICA PARTNERS","802-112334",291386
1968496,38051,"GEF CAPITAL PARTNERS, LLC","",
1968496,38067,"GEF CAPITAL PARTNERS, LLC","",
1968496,37623,"GEF CAPITAL PARTNERS, LLC","",
1968496,37882,"GEF CAPITAL PARTNERS, LLC","",
1961989,249345,"EMSO ASSET MANAGEMENT US LLC","801-78177",167999
1961989,16252,"EMSO ASSET MANAGEMENT US LLC","801-78177",167999
1961989,230470,"EMSO ASSET MANAGEMENT US LLC","801-78177",167999
1961989,476780,"EMSO ASSET MANAGEMENT US LLC","801-78177",167999
1969818,360516,"SAGARD HOLDINGS MANAGER LP","801-120342",304924
1969818,360699,"SAGARD HOLDINGS MANAGER LP","801-120342",304924
1970696,288622,"IDLF MANAGEMENT COMPANY LIMITED","",
1970696,355623,"IDLF MANAGEMENT COMPANY LIMITED","",
1957143,368402,"PARAMETRIC PORTFOLIO ASSOCIATES","801-60485",114310
1951115,186401,"PARAMETRIC PORTFOLIO ASSOCIATES","801-60485",114310
1951115,35812,"PARAMETRIC PORTFOLIO ASSOCIATES","801-60485",114310
1951115,35611,"GARDNER RUSSO & QUINN LLC","801-41357",106114
1951115,35611,"PARAMETRIC PORTFOLIO ASSOCIATES","801-60485",114310
1951115,35580,"PARAMETRIC PORTFOLIO ASSOCIATES","801-60485",114310
1951115,35580,"APERIO GROUP, LLC","801-57184",111616
1951115,186405,"PARAMETRIC PORTFOLIO ASSOCIATES","801-60485",114310
1951115,35636,"PARAMETRIC PORTFOLIO ASSOCIATES","801-60485",114310
1951115,360911,"ARTHUR C. PATTERSON","",
1951115,360882,"ARTHUR C. PATTERSON","",
1951115,186408,"BLACK HILL CAPITAL PARTNERS, LLC","801-118997",118291
1951115,186403,"PARAMETRIC PORTFOLIO ASSOCIATES","801-60485",114310
1951115,35611,"JOHN W. BRISTOL & CO., INC.","801-13942",105597
1965722,260494,"SCHRODER INVESTMENT MANAGEMENT NORTH AMERICA LTD","801-37163",106585
1965722,62482,"SCHRODER INVESTMENT MANAGEMENT NORTH AMERICA LTD","801-37163",106585
1950887,218917,"PASSAIC PARTNERS LLC","",
1950887,173177,"ALLSPRING GLOBAL INVESTMENTS","",
1950887,218917,"PARAMETRIC PORTFOLIO ASSOCIATES, LLC","",
1950887,218917,"METLIFE INVESTMENT MANAGEMENT, LLC","",
1950887,173163,"WELLINGTON MANAGMENT COMPANY LLP","",
1950887,173177,"STERLING CAPITAL MANAGEMENT LLC","",
1950887,218917,"STERLING CAPITAL MANAGEMENT LLC","",
1941642,206746,"CELF ADVISORS LLP","802-75409",162303
1941642,206743,"CELF ADVISORS LLP","802-75409",162303
1941642,206743,"CSP INVESTMENT ADVISORS (HK) LIMITED","",
1941642,198588,"ALPINVEST US HOLDINGS, LLC","801-129132",328458
1967553,480031,"INNOVATUS CAPITAL PARTNERS, LLC","801-106927",281928
1967553,40051,"INNOVATUS CAPITAL PARTNERS, LLC","801-106927",281928
1967553,61723,"INNOVATUS CAPITAL PARTNERS, LLC","801-106927",281928
1967553,40191,"INNOVATUS CAPITAL PARTNERS, LLC","801-106927",281928
1967553,40208,"INNOVATUS CAPITAL PARTNERS, LLC","801-106927",281928
1967553,175928,"INNOVATUS CAPITAL PARTNERS, LLC","801-106927",281928
1967553,40041,"INNOVATUS CAPITAL PARTNERS, LLC","801-106927",281928
1967553,42446,"INNOVATUS CAPITAL PARTNERS, LLC","801-106927",281928
1967553,480585,"INNOVATUS CAPITAL PARTNERS, LLC","801-106927",281928
1967553,480540,"INNOVATUS CAPITAL PARTNERS, LLC","801-106927",281928
1967553,480618,"INNOVATUS CAPITAL PARTNERS, LLC","801-106927",281928
1967553,40177,"INNOVATUS CAPITAL PARTNERS, LLC","801-106927",281928
1967553,189845,"INNOVATUS CAPITAL PARTNERS, LLC","801-106927",281928
1967553,176007,"INNOVATUS CAPITAL PARTNERS, LLC","801-106927",281928
1967553,40047,"INNOVATUS CAPITAL PARTNERS, LLC","801-106927",281928
1967553,40055,"INNOVATUS CAPITAL PARTNERS, LLC","801-106927",281928
1967553,40160,"INNOVATUS CAPITAL PARTNERS, LLC","801-106927",281928
1967553,40162,"INNOVATUS CAPITAL PARTNERS, LLC","801-106927",281928
1967553,49991,"INNOVATUS CAPITAL PARTNERS, LLC","801-106927",281928
1967553,213739,"INNOVATUS CAPITAL PARTNERS, LLC","801-106927",281928
1967553,480554,"INNOVATUS CAPITAL PARTNERS, LLC","801-106927",281928
1950095,355433,"GREYCROFT LP","801-123116",162561
1950095,355429,"GREYCROFT LP","801-123116",162561
1950095,418817,"PRYTANIA ASSET MANAGEMENT LLC","801-113555",297374
1974412,51400,"STAMOS CAPITAL PARTNERS, L.P.","801-64360",134660
1974412,51574,"ALLIANCEBERNSTEIN L.P.","801-56720",108477
1974412,51559,"EDGEWOOD MANAGEMENT LLC","801-9970",106647
1974412,51559,"ARISTOTLE CAPITAL MANAGEMENT, LLC","801-60014",109876
1974412,51574,"ARISTOTLE CAPITAL MANAGEMENT, LLC","801-60014",109876
1974412,51559,"EAGLE CAPITAL MANAGEMENT LLC","801-48883",106422
1974412,51559,"POLEN CAPITAL MANAGEMENT, LLC","801-15180",106093
1974412,51574,"POLEN CAPITAL MANAGEMENT, LLC","801-15180",106093
1974412,51574,"CRAMER ROSENTHAL MCGLYNN LLC","801-55244",107911
