"FilingID","ReferenceID","Private Fund Name","Fund ID"
1995193,477471,"HARBOURVEST 2024 GLOBAL FEEDER FUND L.P.",805-8224664467
1995193,477929,"HARBOURVEST XIII SMALL CAP FEEDER FUND",805-5417178796
1995193,197592,"HARBOURVEST CO-INVESTMENT V FEEDER AIF L.P.",805-1715700770
1995193,187383,"HARBOURVEST ACCESS - 2017 GLOBAL FUND L.P.",805-5559680082
1995193,200351,"HARBOURVEST ACCESS-2018 GLOBAL FUND CAYMAN LLC",805-4027602202
1995193,200351,"HARBOURVEST 2018 GLOBAL FEEDER FUND L.P.",805-2176555481
1995193,172431,"HARBOURVEST 2016 GLOBAL FUND HOLDINGS LLC",805-6999029705
1995193,172431,"HARBOURVEST 2016 GLOBAL PARELLEL B FUND HOLDINGS LLC",805-2412546320
1995193,215678,"HARBOURVEST ADELAIDE FEEDER B L.P.",805-4421685313
1995193,17512,"HARBOURVEST PARTNERS VII-VENTURE FEEDER FUND L.P.",805-7365888596
1995193,20745,"DOVER STREET VIII CAYMAN FUND L.P.",805-6397104696
1995193,197587,"HARBOURVEST PARTNERS CO-INVESTMENT V FEEDER FUND L.P.",805-6338888283
1995193,18182,"HARBOURVEST PARTNERS IX-CAYMAN CREDIT OPPORTUNITIES FUND L.P.",805-4273243441
1995193,72243,"HARBOURVEST PARTNERS CAYMAN MEZZANINE INCOME FUND L.P.",805-8701374074
1995193,71324,"HIPEP VII EMERGING MARKETS FEEDER FUND L.P.",805-4960388411
1995193,235056,"DOVER STREET IX CAYMAN FUND L.P.",805-9864258833
1995193,187383,"HARBOURVEST 2017 GLOBAL FUND HOLDINGS LLC",805-3505022405
1995193,235479,"HARBOURVEST DIRECT LENDING FUND (L) FEEDER FUND L.P.",805-7677322419
1995193,215678,"HARBOURVEST ADELAIDE FEEDER D L.P.",805-3893422609
1995193,19603,"HARBOURVEST PARTNERS VI-CAYMAN PARTNERSHIP FUND L.P.",805-6478118128
1995193,215695,"HARBOURVEST ACCESS-DOVER STREET X LLC",805-2715211685
1995193,20310,"HIPEP VI-CAYMAN PARTNERSHIP FUND L.P.",805-7793803339
1995193,200356,"HARBOURVEST 2018 GLOBAL FEEDER AIF L.P.",805-6159234421
1995193,215695,"DOVER STREET X FEEDER FUND L.P.",805-3885998581
1995193,235600,"HARBOURVEST 2020 GLOBAL FEEDER FUND L.P.",805-9022223432
1995193,4373,"HARBOURVEST PARTNERS IX-CAYMAN VENTURE FUND L.P.",805-8248205623
1995193,301268,"HARBOURVEST 2021 GLOBAL FEEDER AIF SCSP",805-8097292423
1995193,48727,"HARBOURVEST PARTNERS CAYMAN CLEANTECH FUND II L.P.",805-1529440905
1995193,478010,"HARBOURVEST CO-INVESTMENT VII BUYOUT FEEDER FUND L.P.",805-5092502836
1995193,300384,"HARBOURVEST PARTNERS XII BUYOUT FEEDER FUND L.P",805-3028961764
1995193,172431,"HARBOURVEST 2016 GLOBAL PARALLEL A FUND",805-9114643114
1995193,477827,"HARBOURVEST PARTNERS XIII BUYOUT FEEDER FUND L.P.",805-1872033006
1995193,215678,"HARBOURVEST ADELAIDE FEEDER L.P.",805-5485080429
1995193,70317,"HIPEP VII PARTNERSHIP FEEDER FUND L.P.",805-6246495227
1995193,72357,"HARBOURVEST 2015 GLOBAL FUND HOLDINGS LLC",805-2120450112
1995193,20338,"HIPEP VI-CAYMAN EUROPEAN LARGE BUYOUT FUND L.P.",805-6651549813
1995193,34586,"HARBOURVEST PARTNERS 2013 DIRECT CAYMAN FUND L.P.",805-5822018194
1995193,20008,"HARBOURVEST INTERNATIONAL PRIVATE EQUITY PARTNERS V - CAYMAN DIRECT FUND L.P.",805-2253708501
1995193,20008,"HIPEP V-CAYMAN U.S. DOLLAR DIRECT  FUND L.P.",805-8200541019
1995193,215678,"HARBOURVEST ADELAIDE FEEDER C L.P.",805-3318611355
1995193,235602,"HARBOURVEST 2020 GLOBAL FEEDER AIF SCSP",805-7177406862
1995193,187714,"HIPEP VIII PARTNERSHIP FEEDER FUND L.P.",805-2926189642
1995193,17512,"HARBOURVEST PARTNERS VII-VENTURE BLOCKER LLC",805-7590784130
1995193,17512,"HARBOURVEST PARTNERS VII-VENTURE HOLDING FUND L.P.",805-3471808563
1995193,17880,"HARBOURVEST PARTNERS CAYMAN CLEANTECH FUND I L.P.",805-6697137535
1995193,478021,"HARBOURVEST CO-INVESTMENT VII COMBINED FEEDER L.P.",805-8272195868
1995193,20015,"HARBOURVEST INTERNATIONAL PRIVATE EQUITY PARTNERS V-CAYMAN PARTNERSHIP FUND L.P.",805-4265030367
1995193,300380,"HARBOURVEST PARTNERS XII VENTURE FEEDER FUND L.P.",805-7206406504
1995193,15732,"HARBOURVEST PARTNERS VIII-CAYMAN BUYOUT FUND L.P.",805-7402222571
1995193,378708,"HARBOURVEST DIRECT LENDING II (LR) FUND L.P.",805-4227520577
1995193,20132,"HIPEP V - 2007 CAYMAN EUROPEAN BUYOUT COMPANION FUND L.P.",805-5738130060
1995193,20015,"HIPEP V-CAYMAN U.S. DOLLAR PARTNERSHIP FUND L.P.",805-8716798226
1995193,215688,"HARBOURVEST REAL ASSETS IV FEEDER FUND L.P.",805-8497632359
1995193,70324,"HIPEP VII ASIA PACIFIC FEEDER FUND L.P.",805-9563312749
1995193,378569,"HARBOURVEST PARTNERS STEWARDSHIP FEEDER FUND L.P.",805-2769380667
1995193,215690,"HARBOURVEST REAL ASSETS IV FEEDER AIF SCSP",805-9992724930
1995193,187383,"HARBOURVEST 2017 GLOBAL PARALLEL A FUND HOLDINGS LLC",805-8620535103
1995193,17512,"HARBOURVEST PARTNERS VII-CAYMAN VENTURE FUND L.P.",805-4525232119
1995193,18162,"HARBOURVEST PARTNERS IX-CAYMAN BUYOUT FUND L.P.",805-4396070571
1995193,253206,"VANGUARD HARBOURVEST 2020 PRIVATE EQUITY FEEDER FUND L.P.",805-9654200351
1995193,72382,"HARBOURVEST PARTNERS X BUYOUT FEEDER FUND L.P.",805-6327858139
1995193,72368,"HARBOURVEST PARTNERS X VENTURE FEEDER FUND L.P.",805-5518167090
1995193,378616,"HARBOURVEST PRIVATE EQUITY CONTINUATION SOLUTIONS FEEDER AIF SCSP",805-3515023840
1995193,378598,"HARBOURVEST PRIVATE EQUITY CONTINUATION SOLUTIONS FEEDER FUND L.P.",805-1555701012
1995193,378692,"HARBOURVEST 2023 GLOBAL FEEDER FUND L.P.",805-4750199492
1995193,378702,"VANGUARD HARBOURVEST 2023 PRIVATE EQUITY FEEDER FUND L.P.",805-2153237208
1995193,378669,"HIPEP X FEEDER FUND L.P.",805-1429819686
1996234,28702,"FRESHFORD FUND, LTD.",805-1894629084
1997989,33824,"SUN VALLEY GOLD INTERNATIONAL, LTD.",805-1498080021
1997989,33824,"SUN VALLEY GOLD LIMITED PARTNERSHIP",805-1045817811
1980142,1392,"INDABA CAPITAL HOLDINGS (CAYMAN), L.P.",805-3984094210
1980142,1392,"INDABA CAPITAL PARTNERS (CAYMAN), L.P.",805-8745425824
1980142,1392,"INDABA CAPITAL PARTNERS, L.P.",805-1328842594
1996943,282232,"WHITE HAT STRATEGIC PARTNERS (OFFSHORE) II LP",805-3383069862
1997259,65126,"SQUAREPOINT INTERMEDIATE FEEDER LIMITED",805-8246572009
1997259,65126,"SQUAREPOINT FEEDER LIMITED",805-8482426234
1997259,366446,"SQUAREPOINT ELOS US LARGE CAP INTERNATIONAL FEEDER LIMITED",805-1071237894
1997259,366446,"SQUAREPOINT ELOS US LARGE CAP US FEEDER LP",805-6978466622
1997259,192967,"SQUAREPOINT FOCUS INTERNATIONAL FEEDER LIMITED",805-1834919669
1997259,65126,"SQUAREPOINT INTERNATIONAL FEEDER LIMITED",805-8619408182
1997259,170796,"SQUAREPOINT CORE US FEEDER LIMITED",805-8919923920
1997259,192967,"SQUAREPOINT FOCUS US FEEDER LP",805-6574360805
1997259,227687,"SQUAREPOINT ATLAS US FEEDER LP",805-4964867474
1997259,227687,"SQUAREPOINT ATLAS INTERNATIONAL FEEDER LIMITED",805-2418321139
1997259,65126,"SQUAREPOINT US FEEDER LP",805-9081272796
1997259,267055,"SQUAREPOINT MOEBIUS INTERNATIONAL FEEDER LIMITED",805-1283605173
1997259,170796,"SQUAREPOINT CORE INTERNATIONAL FEEDER LIMITED",805-9633309626
1997259,267055,"SQUAREPOINT MOEBIUS US FEEDER LP",805-4765399376
1999113,61783,"SP INVESTMENT CORP.",805-5120171808
1999113,61796,"TZP HOLDING VEHICLE I SP, LLC",805-9629104287
1999113,61798,"TZP HOLDING VEHICLE I SP (PIV), LLC",805-5789281940
1999018,355113,"TVG5A INVESTMENTS, LP",805-7167985521
1993095,279200,"SNOWCRASH VENTURE ONE LP",805-5223343472
1993095,279200,"SNOWCRASH OFFSHORE FEEDER LP",805-2831457032
1995122,61902,"ENERGY CAPITAL PARTNERS III-C OFFSHORE FEEDER, LP",805-8795978246
1995122,212248,"ENERGY CAPITAL PARTNERS IV-C OFFSHORE FEEDER, LP",805-5572916803
1995122,277542,"ECP ENERGY TRANSITION OPPORTUNITIES FUND B OFFSHORE FEEDER, LP",805-7807055412
1995122,297405,"ECP INFRASTRUCTURE V-C OFFSHORE FEEDER, LP",805-1724218044
1995122,264054,"ECP TERRA-GEN GROWTH FUND C OFFSHORE FEEDER, LP",805-2914907934
1995122,479880,"ECP TERRASOL OFFSHORE FEEDER, LP",805-7872994585
1995122,480326,"GAVIN GENERATION HOLDINGS B OFFSHORE FEEDER, LP",805-4628337978
1995122,480286,"ECP INFRASTRUCTURE VI-C OFFSHORE FEEDER, LP",805-8257742916
1995122,219476,"ENERGY CAPITAL PARTNERS CREDIT SOLUTIONS II-B OFFSHORE FEEDER, LP",805-4590790646
1995122,378307,"ECP V CLAL OFFSHORE FEEDER, LP",805-7436881139
1995122,8200,"ENERGY CAPITAL PARTNERS MEZZANINE OPPORTUNITIES FUND OFFSHORE FEEDER, LP",805-8342424837
1995252,188150,"BBH WEALTH STRATEGIES, LLC - CLARKSTON CAPITAL PARTNERS SMALL/MID CAP SERIES",805-9928717684
1995252,188150,"BBH WEALTH STRATEGIES UNIT TRUST - CLARKSTON CAPITAL PARTNERS SMALL/MID CAP SUB-TRUST",805-8697576796
1995193,378700,"HARBOURVEST INFRASTRUCTURE OPPORTUNITIES III FEEDER FUND L.P.",805-9083246354
1995193,477951,"HARBOURVEST PARTNERS XIII VENTURE FEEDER FUND L.P.",805-9318806749
1995193,17872,"DOVER STREET VII CAYMAN FUND L.P.",805-9701797464
1995193,346269,"DOVER STREET XI FEEDER FUND L.P.",805-4113421030
1995193,337502,"HARBOURVEST CREDIT OPPORTUNITIES III FEEDER AIF SCSP",805-7980616435
1993177,480349,"BYBROOK CAPITAL HAZELTON FUND LIMITED",805-2750673320
1993177,302048,"BYBROOK CAPITAL FUND LP",805-4354435791
1993177,302048,"BYBROOK CAPITAL FUND LIMITED",805-6314946407
1993177,221638,"POLUS INVESTMENT FUNDS ICAV - CAIRN PATHFINDER II EUR FEEDER FUND",805-3649534689
1995706,477941,"VWH PARTNERS IV, LP",805-9582504451
1995706,477941,"VWH OFFSHORE FUND IV, LP",805-1394582936
1995706,292324,"VWH PARTNERS III, LP",805-7027114803
1995706,292324,"VWH OFFSHORE FUND III, LP",805-5727352076
1995706,191534,"VWH PARTNERS, LP",805-4223702859
1995706,221019,"VWH SERIES II OFFSHORE FUND, LP",805-6255379045
1995706,191534,"VWH OFFSHORE FUND, LP",805-4346193921
1996039,481564,"DWS INFRASTRUCTURE DEBT OPPORTUNITIES FEEDER (CACTUS) L.P.",805-1332924132
1996039,237368,"DWS INFRASTRUCTURE DEBT OPPORTUNITIES FEEDER (CACTUS) L.P.",805-1332924132
1996039,237368,"DWS INFRASTRUCTURE DEBT OPPORTUNITIES FEEDER (E) L.P.",805-9466048600
1996039,237368,"DWS OFFSHORE INFRASTRUCTURE DEBT OPPORTUNITIES FEEDER LP",805-6341568568
1996440,487417,"SERIES GREENVILLE I SERIES INTERESTS OF ADVANCED INCOME FUND I, LLC",805-9448833194
1996589,231091,"KINGSWOOD CAPITAL OPPORTUNITIES FUND I FEEDER LLC",805-9958978074
1989528,64894,"LANSDOWNE DEVELOPED MARKETS FUND LIMITED",805-1574190185
1989528,177760,"LANSDOWNE PRINCAY FUND LIMITED",805-8550076672
1989528,64899,"LANSDOWNE DEVELOPED MARKETS STRATEGIC INVESTMENT FUND LIMITED",805-9837646885
1989528,64899,"LANSDOWNE DEVELOPED MARKETS STRATEGIC INVESTMENT FUND, L.P.",805-1606218549
1989528,210321,"LANSDOWNE EUROPEAN LONG ONLY FUND, L.P.",805-4078671348
1989528,210321,"LANSDOWNE EUROPEAN LONG ONLY FEEDER FUND LIMITED",805-5308442994
1989528,64894,"LANSDOWNE DEVELOPED MARKETS LONG ONLY FUND, L.P.",805-7425627427
1989528,64898,"LANSDOWNE DEVELOPED MARKETS FUND, L.P.",805-1523297501
1989528,64894,"LANSDOWNE DEVELOPED MARKETS LONG ONLY FUND LIMITED",805-3433373074
1989528,64898,"LANSDOWNE DEVELOPED MARKETS FUND LIMITED",805-1574190185
1998195,420439,"TC43 OFFSHORE FUND LP",805-3791490140
1998195,420439,"TC43 ONSHORE FUND LP",805-4809989468
1998269,288443,"DC VALUE RECOVERY FUND III FEEDER B, L.P.",805-1491800358
1998269,376153,"MOUNT KELLETT CAPITAL PARTNERS (CAYMAN) III, L.P.",805-2904192108
1998269,322957,"FLF III (B) RATED FEEDER HOLDINGS LLC",805-4063005627
1998269,58187,"FORTRESS ITALIAN NPL OPPORTUNITIES FUND (D) LP",805-3189114860
1998269,68364,"FORTRESS JAPAN OPPORTUNITY FUND III (YEN B-II) L.P.",805-7648107876
1998269,29717,"FORTRESS JAPAN OPPORTUNITY DOMESTIC FUND (C-II) L.P.",805-6495993899
1998269,58187,"FORTRESS ITALIAN NPL OPPORTUNITIES FUND (C) L.P.",805-8946354113
1998269,34516,"DRAWBRIDGE SPECIAL OPPORTUNITIES OFFSHORE FUND LTD",805-8986379023
1998269,288440,"DC VALUE RECOVERY FUND II FEEDER A, L.P.",805-4777566516
1998269,190510,"FJOF3 RESIDENTIAL COINVESTMENT FUND (DOLLAR I) L.P.",805-8319685607
1998269,247396,"FORTRESS LENDING FUND II (A) LP",805-1161262365
1999018,355113,"VISTRIA FUND V FEEDER, LP",805-6069397296
1999018,355113,"VISTRIA FUND V (AIV), LP",805-7789189192
1999018,378862,"TVG REAL ESTATE AFFILIATES, LP",805-2934834723
1999018,482916,"TVG SMA A V FEEDER, PLT",805-9348150472
1993515,245918,"HAMILTON LANE SECONDARY FEEDER FUND V-A LP",805-9822482517
1993515,206255,"SRZ HL PE 1 LP",805-2577206936
1993515,206129,"HAMILTON LANE VENTURE CAPITAL OFFSHORE FUND, L.P. SERIES 2014",805-9587630071
1993515,228157,"HAMILTON LANE STRATEGIC OPPORTUNITIES OFFSHORE FUND V (SERIES 2019) LP",805-1904759224
1993515,206250,"SRE HL PE 1 LP",805-6513248271
1993515,206257,"TARRAGON LP",805-3672589360
1993515,228211,"HAMILTON LANE STRATEGIC OPPORTUNITIES FUND V (SERIES 2019) LP",805-1345202741
1993515,206190,"HL INTERNATIONAL CLAL SMID FEEDER LP",805-4945767767
1993515,206212,"HAMILTON LANE SECONDARY FUND IV LP",805-3262916545
1993515,228170,"KPS - HAMILTON LANE MULTI-STRATEGY FUND I LP",805-3244523399
1993515,206091,"HAMILTON LANE SECONDARY FUND III-B, L.P.",805-2530464768
1993515,206087,"HAMILTON LANE PRIVATE MARKETS OPPORTUNITY FEEDER FUND (CREDIT SERIES) LP",805-3425206217
1993515,206036,"HAMILTON LANE CO-INVESTMENT FEEDER FUND III LP",805-9575452822
1993515,206124,"HAMILTON LANE VENTURE CAPITAL OFFSHORE FUND L.P. SERIES 2009",805-5308768274
1993515,206035,"HAMILTON LANE CO-INVESTMENT FUND III HOLDINGS LP",805-1099760279
1993515,245953,"HAMILTON LANE VENTURE CAPITAL OFFSHORE FUND L.P. SERIES 2020",805-5853442446
1993515,245940,"NAKHODA LANE FUND DE SPV LP",805-3681744545
1993515,246357,"HL SECUNDUM PE FUND",805-6679039463
1993515,206115,"HAMILTON LANE STRATEGIC OPPORTUNITIES 2017 OFFSHORE FUND LP",805-6809680244
1993515,206030,"HAMILTON LANE CO-INVESTMENT FUND II L.P.",805-9677059927
1993515,228152,"HAMILTON LANE IMPACT OFFSHORE FUND LP",805-5047364191
1993515,228173,"LIBRA TAURUS INVESTMENTS LTD.",805-9193771836
1993515,228210,"HAMILTON LANE GLOBAL SMID II LP",805-9795048992
1993515,206121,"HAMILTON LANE STRATEGIC OPPORTUNITIES OFFSHORE FUND IV SERIES 2018 LP",805-1650127474
1993515,311166,"HAMILTON LANE STRATEGIC OPPORTUNITIES FUND VII LP",805-6758048171
1993515,311166,"HAMILTON LANE STRATEGIC OPPORTUNITIES OFFSHORE FUND VII LP",805-5354529644
1993515,311163,"HAMILTON LANE IMPACT FEEDER FUND II LP",805-4926834728
1993515,206095,"HAMILTON LANE SECONDARY FEEDER FUND IV-B LP",805-2131025419
1993515,206095,"HAMILTON LANE SECONDARY FEEDER FUND IV-A LP",805-3752678580
1993515,365093,"ASTRO CAYMAN HOLDING COMPANY III LTD.",805-1284932791
1993515,206132,"HAMILTON LANE VENTURE CAPITAL OFFSHORE FUND L.P. SERIES 2017",805-3749228714
1993515,206038,"HAMILTON LANE CO-INVESTMENT FUND IV HOLDINGS LP",805-3390845151
1993515,245938,"HAMILTON LANE SECONDARY FUND V LP",805-6974548974
1993515,246358,"HAMILTON LANE GLOBAL PRIVATE ASSETS FUND",805-2316496101
1993515,206128,"HAMILTON LANE VENTURE CAPITAL OFFSHORE FUND, L.P. SERIES 2013",805-6986501241
1993515,206034,"HAMILTON LANE EUROPEAN PARTNERS SICAV SIF - CI-III PARALLEL SUB-FUND",805-7535706559
1993515,206180,"HL INTERNATIONAL INVESTORS (SERIES H1 FEEDER) L.P.",805-7860964998
1993515,311178,"HL VENTURE CAPITAL CLUB FUND FEEDER FUND B",805-6032832812
1993515,311168,"HAMILTON LANE VENTURE CAPITAL OFFSHORE FUND LP, SERIES 2022",805-6485679316
1993515,311170,"HL BLUE BUYOUT FOCUS 2021",805-5429277539
1993515,311172,"HL BLUE BUYOUT FOCUS 2022",805-1483245520
1993515,245952,"HL LARGE BUYOUT CLUB FUND IV FEEDER FUND B",805-6167167642
1993515,311178,"HL VENTURE CAPITAL CLUB FUND FEEDER FUND A",805-4718081614
1993515,206054,"HAMILTON LANE MARKET STREET OPPORTUNITIES OFFSHORE FUND LP",805-2430268204
1993515,206073,"HAMILTON LANE PRIVATE EQUITY OFFSHORE FUND VII (SERIES A) L.P.",805-1236354700
1993515,206073,"HAMILTON LANE PRIVATE EQUITY OFFSHORE FUND VII (SERIES B) L.P.",805-3701565656
1993515,206181,"HL INTERNATIONAL INVESTORS (SERIES H2 FEEDER) L.P.",805-7999212543
1993515,311184,"TTCPFS HL INVESTMENTS BLOCKER INC.",805-9187085916
1993515,365040,"HAMILTON LANE PRIVATE MARKETS OPPORTUNITY FEEDER FUND (FUND-OF-FUNDS SERIES III) LP",805-4087737542
1993515,365107,"PENHA FUND I L.P.",805-2315695528
1993515,365105,"PENHA FUND L.P.",805-6605777685
1993515,365000,"HL ADVANCED SUSTAINABLE TOTAL RETURN OPPORTUNITIES FUND",805-2265059935
1993515,365102,"HAMILTON LANE SENIOR CREDIT OPPORTUNITIES FUND S.A. SICAV RAIF",805-9474299219
1993515,365106,"PENHA FUND L.P.",805-6605777685
1993515,365053,"HL LARGE BUYOUT CLUB FUND VI FEEDER FUND B",805-7154207538
1993515,365053,"HL LARGE BUYOUT CLUB FUND VI FEEDER FUND A",805-5900018462
1993515,421022,"HL BLUE",805-2960246061
1993515,421031,"HL PNB SMA FUND LP",805-9810494619
1993515,420974,"HAMILTON LANE INFRASTRUCTURE OPPORTUNITIES PARALLEL FUND LP",805-8245167242
1993515,420974,"HAMILTON LANE INFRASTRUCTURE OPPORTUNITIES FUND LP",805-9752738026
1993515,421028,"HAMILTON LANE IMPACT FEEDER FUND II LP",805-4926834728
1993515,421804,"HL BILLY PE FUND SCSP",805-1671610948
1993515,420977,"HAMILTON LANE INFRASTRUCTURE OPPORTUNITIES FUND II HOLDINGS LP",805-4909146529
1993515,420977,"HAMILTON LANE INFRASTRUCTURE OPPORTUNITIES FUND II LP",805-4626160201
1993515,420977,"HAMILTON LANE INFRASTRUCTURE OPPORTUNITIES PARALLEL FUND II LP",805-7900965556
1993515,311175,"HL LARGE BUYOUT CLUB FUND V FEEDER FUND A",805-6988215870
1993515,311175,"HL LARGE BUYOUT CLUB FUND V FEEDER FUND B",805-2597315186
1993515,269528,"HAMILTON LANE SECONDARY FUND V INTERNATIONAL FEEDER FUND LP",805-7653463541
1993515,269529,"HAMILTON LANE SECONDARY FUND V INTERNATIONAL FEEDER FUND LP",805-7653463541
1993515,269559,"HAMILTON LANE MARKET STREET OPPORTUNITIES OFFSHORE FUND II LP",805-5994250373
1993515,269563,"NACF HAMILTON LANE LP",805-8574369283
1993515,206074,"HAMILTON LANE PRIVATE EQUITY OFFSHORE FUND VIII L.P.",805-1930366675
1993515,206076,"HAMILTON LANE PRIVATE EQUITY OFFSHORE FUND X LP",805-4468072109
1993515,206032,"HAMILTON LANE CO-INVESTMENT OFFSHORE FUND II L.P.",805-1466189153
1993515,206034,"HAMILTON LANE CO-INVESTMENT FUND III LP",805-1329509467
1993515,206037,"HAMILTON LANE EUROPEAN INVESTORS SCA SICAV-RAIF - CI IV PARALLEL SUB-FUND",805-5479791734
1993515,206040,"HAMILTON LANE CO-INVESTMENT OFFSHORE FUND L.P.",805-8539716586
1993515,206053,"HAMILTON LANE PARALLEL INVESTORS LP SERIES VR",805-7509095582
1993515,206127,"HAMILTON LANE VENTURE CAPITAL OFFSHORE FUND L.P. SERIES 2012",805-3972800971
1993515,421047,"KOREA HL STRATEGIC INFRASTRUCTURE FUND, LP",805-5804018168
1993515,206161,"HAMILTON LANE ENPAM FUND",805-3452326108
1993515,206199,"HL NPS CO-INVESTMENT FUND LP",805-5768594362
1993515,421042,"HAMILTON LANE SECONDARY FUND VI-A LP",805-9499359178
1993515,421042,"HLSF VI HOLDINGS LP",805-1278890360
1995427,216037,"WINTON TREND FUND (US) L.P.",805-1465658399
1993515,421043,"HAMILTON LANE SECONDARY FUND VI-B LP",805-4393416060
1993515,421063,"PINE CREEK PRIVATE EQUITY TRUST",805-6219072622
1993515,421028,"HAMILTON LANE IMPACT FUND II LP",805-5369562737
1993515,365101,"HAMILTON LANE EUROPEAN INVESTORS SCA SICAV-RAIF - HL REAL ASSETS OPPORTUNITIES SUB-FUND",805-9492875937
1993515,206030,"HAMILTON LANE CI2 OFFSHORE SIV-A L.P.",805-1868760394
1993515,206043,"HL ENPAM FUND SPLITTER LP",805-1854146026
1993515,245914,"HAMILTON LANE GLOBAL PRIVATE ASSETS FUND (AUD)",805-7760188977
1993515,206113,"HAMILTON LANE STRATEGIC OPPORTUNITIES 2016 OFFSHORE FUND LP",805-2359920234
1993515,206037,"HAMILTON LANE CO-INVESTMENT FUND IV LP",805-7042347917
1993515,206091,"HAMILTON LANE SECONDARY FUND III-A, L.P.",805-1966989821
1993515,245929,"HL BLUE BUYOUT FOCUS 2020",805-1971908051
1993515,206017,"HL AALTO FUND SPLITTER LP",805-3912282800
1993515,206117,"HAMILTON LANE STRATEGIC OPPORTUNITIES 2017 FUND SCS",805-5042159652
1993515,206122,"HAMILTON LANE STRATEGIC OPPORTUNITIES FUND IV (2018 SERIES) FUND LP",805-2973053177
1993515,206188,"HL INTERNATIONAL CLAL SMID FEEDER LP",805-4945767767
1993515,206183,"HL INTERNATIONAL CLAL FEEDER LP, SERIES J",805-9254430848
1993515,206185,"HL INTERNATIONAL CLAL FEEDER LP, SERIES L",805-1468907728
1993515,206186,"HL INTERNATIONAL CLAL SMID FEEDER LP",805-4945767767
1993515,206187,"HL INTERNATIONAL CLAL SMID FEEDER LP",805-4945767767
1993515,245914,"HAMILTON LANE EUROPEAN INVESTORS SCA SICAV-RAIF - GPA INVESTMENTS SUB-FUND",805-9061052158
1993515,206035,"HL NPS CO-INVESTMENT MASTER FUND LP",805-7390504879
1993515,269530,"HAMILTON LANE VENTURE CAPITAL OFFSHORE FUND LP, SERIES 2021",805-9586491896
1993515,269511,"DPE INVESTMENTS LP",805-9821087312
1993515,269540,"KTCU HL INFRASTRUCTURE FUND LP",805-6946691038
1993515,269545,"TORANOMON PRIVATE EQUITY 2 AIV LP",805-6449543670
1993515,269514,"HAMILTON LANE EQUITY OPPORTUNITIES FUND V-B LP",805-1666268100
1993515,269514,"HAMILTON LANE EUROPEAN INVESTORS SCA SICAV-RAIF EQUITY OPPORTUNITIES FUND V PARALLEL SUB-FUND",805-1005943809
1993515,311182,"HAMILTON LANE EUROPEAN INVESTORS SCA SICAV-RAIF - TOWER BRIDGE SELECT OPPORTUNITIES-A",805-5761946184
1993515,206075,"HAMILTON LANE EUROPEAN INVESTORS SCA SICAV-RAIF - PEF X PARALLEL SUB-FUND",805-2193535378
1993515,206228,"KPI - HAMILTON LANE MULTI-STRATEGY FUND I LP",805-9187750050
1993515,228314,"CT PRIVATE INVESTMENTS, LP",805-6651737016
1993515,206090,"HAMILTON LANE SECONDARY OFFSHORE FUND II, L.P.",805-7518406591
1993515,206253,"SREH HL PE 1 LP",805-1761021753
1993515,206131,"HAMILTON LANE VENTURE CAPITAL OFFSHORE FUND L.P. SERIES 2016",805-3863751182
1993515,228153,"HAMILTON LANE IMPACT FUND LP",805-1799167872
1993515,206177,"HL INTERNATIONAL INVESTORS (SERIES G FEEDER) L.P.",805-1447888941
1993515,206071,"HAMILTON LANE PRIVATE EQUITY OFFSHORE FUND IX LP",805-8516039592
1993515,206212,"HAMILTON LANE SECONDARY FUND IV-EU LP",805-2188898878
1993515,206066,"HAMILTON LANE EUROPEAN PARTNERS SICAV-SIF - PEF IX PARALLEL SUB-FUND",805-8274778806
1993515,206084,"HAMILTON LANE PRIVATE MARKETS OPPORTUNITY FEEDER FUND (FUND-OF-FUNDS SERIES) LP",805-8725322612
1993515,206066,"HAMILTON LANE PRIVATE EQUITY FUND IX LP",805-3344969797
1993515,206184,"HL INTERNATIONAL CLAL FEEDER LP, SERIES K",805-1633866907
1993515,206117,"HAMILTON LANE STRATEGIC OPPORTUNITIES 2017 OFFSHORE FUND LP",805-6809680244
1993515,245918,"HAMILTON LANE SECONDARY FEEDER FUND V-B LP",805-9562087521
1993515,245922,"HAMILTON LANE STRATEGIC OPPORTUNITIES OFFSHORE FUND VI (SERIES 2020) LP",805-6723601620
1993515,245951,"HL LARGE BUYOUT CLUB FUND III FEEDER FUND A",805-6668586463
1993515,245941,"SRCS HL PE 1 LP",805-4986550942
1993515,245951,"HL LARGE BUYOUT CLUB FUND III FEEDER FUND B",805-8002780381
1993515,228175,"HAMILTON LANE VENTURE CAPITAL OFFSHORE FUND L.P. SERIES 2019",805-4933559702
1993515,206117,"HAMILTON LANE STRATEGIC OPPORTUNITIES 2017 FUND LP",805-7698382518
1993515,206130,"HAMILTON LANE VENTURE CAPITAL OFFSHORE FUND L.P., SERIES 2015",805-4139273903
