"FilingID","Accountant Name","Street 1","Street 2","City","State","Country","Postal Code","Registered PCAOB","PCAOB Number","PCAOB Inspection","Audit","Examination","Report","Unqualified Opinion"
1964683,"CROWE LLP","485 LEXINGTON AVENUE","11TH FLOOR","NEW YORK","NY","United States","10017","Y",173,"Y","N","Y","N",""
1982868,"GRANT THORNTON","201 S COLLEGE STREET","SUITE 2500","CHARLOTTE","NC","United States","28244","Y",248,"Y","N","Y","N",""
1983790,"KPMG, LLP","1601 MARKET ST.","","PHILADELPHIA","PA","United States","19103-2499","Y",185,"Y","Y","N","N","Yes"
1983790,"COHNREZNICK, LLP","3560 LENOX ROAD NE","NUMBER 2900","ATLANTA","GA","United States","30326","Y",596,"Y","Y","N","N","Yes"
1968432,"PKF O'CONNOR DAVIES","40 WESTMINSTER STREET, SUITE 600","","PROVIDENCE","RI","United States","02903","Y",127,"Y","N","Y","N",""
1985507,"ASSURANCE DIMENSIONS","2000 BANKS RD.","SUITE 218","MARGATE","FL","United States","33063","Y",5026,"Y","N","Y","N",""
1978635,"PRICEWATERHOUSECOOPERS LLP","2001 MARKET STREET","SUITE 1800","PHILADELPHIA","PA","United States","19103-7042","Y",238,"Y","N","Y","Y","Yes"
1978640,"PRICEWATERHOUSECOOPERS LLP","2001 MARKET STREET","SUITE 1800","PHILADELPHIA","PA","United States","19103-7042","Y",238,"Y","N","Y","Y","Yes"
1978650,"PRICEWATERHOUSECOOPERS LLP","2001 MARKET STREET","SUITE 1800","PHILADELPHIA","PA","United States","19103-7042","Y",238,"Y","N","Y","Y","Yes"
1978653,"MEADOWS URQUHART ACREE & COOK, LLP","1802 BAYBERRY CT","STE 102","RICHMOND","VA","United States","23226","Y",3688,"Y","N","Y","N",""
1975814,"SPICER JEFFRIES LLP","4601 DTC BLVD.","SUITE 700","DENVER","CO","United States","80237","Y",349,"Y","Y","N","N","Not Yet Received"
1975746,"ERNST & YOUNG","ONE MANHATTAN WEST","401 9TH AVENUE","NEW YORK","NY","United States","10001","Y",42,"Y","Y","N","N","Yes"
1975909,"ASSURANCE DIMENSIONS","2000 BANKS ROAD","#218","MARGATE","FL","United States","33063","Y",5036,"Y","N","Y","Y","Yes"
1975949,"DELOITTE & TOUCHE LLP","60 NEXUS WAY","8TH FLOOR CAMANA BAY, PO BOX 1787","GRAND CAYMAN","","Cayman Islands","KY1-1109","Y",1096,"Y","Y","N","N","Yes"
1975967,"MENGEL METZGER BARR & CO. LLP","100 CHESTNUT ST.","SUITE 1200","ROCHESTER","NY","United States","14604","Y",557,"Y","Y","Y","N","Yes"
1975967,"FORVIS MAZARS, LLP","910 E. ST. LOUIS STREET","SUITE 400","SPRINGFIELD","MO","United States","65806","Y",686,"Y","N","N","N",""
1976533,"KEITER, STEPHENS, HURST, GARY & SHREAVES, P.C.","4401 DOMINION BOULEVARD","","GLEN ALLEN","VA","United States","23060","Y",80,"Y","N","Y","N",""
1976546,"WIPFLI LLP","125 SOUTH WACKER DRIVE","SUITE 1500","CHICAGO","IL","United States","60606","Y",344,"Y","N","Y","N",""
1976558,"MICHAEL COGLIANESE CPA, P.C.","300 N. STATE ST., STE. 5720","","CHICAGO","IL","United States","60654","Y",3874,"Y","N","Y","N",""
1976590,"KPMG LLP","345 PARK AVENUE","","NEW YORK","NY","United States","10154-0102","Y",185,"Y","N","Y","Y","Yes"
1976623,"KPMG LLP","620 SOUTH TRYON STREET, SUITE 1000","","CHARLOTTE","NC","United States","28202","Y",185,"Y","Y","N","N","Yes"
1976524,"EISNERAMPER, LLP","ONE LOGAN SQUARE 130 N 18TH ST","STE 3000","PHILADELPHIA","PA","United States","19103","Y",274,"Y","N","Y","N",""
1969044,"WEAVER AND TIDWELL, L.L.P.","2821 WEST SEVENTH STREET, SUITE 700","","FORT WORTH","TX","United States","76107","Y",410,"Y","N","Y","N",""
1976739,"BOWERS & COMPANY CPAS, PLLC","120 MADISON STREET","1700 AXA TOWER II","SYRACUSE","NY","United States","13202","N",,"","N","Y","N",""
1962576,"FGMK","33 W. WACKER DRIVE","6TH FLOOR","CHICAGO","IL","United States","60606","Y",3968,"Y","N","Y","N",""
1977349,"ASHLAND PARTNERS & COMPANY LLP","3512 EXCEL DRIVE, SUITE 103","","MEDFORD","OR","United States","97504","Y",3783,"N","N","Y","N",""
1977421,"KPMG LLP","345 PARK AVENUE","","NEW YORK","NY","United States","10154","Y",185,"Y","Y","N","N","Not Yet Received"
1977316,"STEVEN SCHICK, CPA, CGMA","PLANTE MORAN, 10 S. RIVERSIDE PLAZA","9TH FLOOR","CHICAGO","IL","United States","60606","Y",6581,"Y","N","Y","N",""
1976808,"ERNST & YOUNG LLP","15 W SOUTH TEMPLE","","SALT LAKE CITY","UT","United States","84101","Y",42,"Y","Y","N","N","Yes"
1976809,"ERNST & YOUNG LLP","725 S FIGUEROA 500","","LOS ANGELES","CA","United States","90017-5945","Y",42,"Y","Y","N","N","Yes"
1981650,"ASHLAND PARTNERS & COMPANY LLP","3515 EXCEL DRIVE","SUITE 103","MEDFORD","OR","United States","97504","Y",3783,"N","N","Y","N",""
1981721,"PKF O'CONNOR DAVIES LLP","245 PARK AVENUE","","NEW YORK","NY","United States","10167","Y",127,"Y","N","Y","N",""
1975431,"BRAD A. KINDER, CPA","815 PARKER SQUARE","","FLOWER MOUND","TX","United States","75028","Y",641,"Y","N","Y","N",""
1975608,"CAVANAUGH NELSON PLC","999 WATERSIDE DRIVE","SUITE 2250","NORFOLK","VA","United States","23510","N",,"","N","Y","N",""
1981638,"COHNREZNICK LLP","21700 OXNARD STREET","","WOODLAND HILLS","CA","United States","91367","Y",596,"Y","Y","Y","N","Yes"
1981291,"BDO USA LLP","200 PARK AVENUE","","NEW YORK","NY","United States","10017","Y",243,"Y","Y","N","N","Yes"
1982312,"O'CONNOR DAVIES, LLP","665 FIFTH AVENUE","","NEW YORK","NY","United States","10022","Y",127,"Y","N","Y","Y","Yes"
1981553,"DELOITTE & TOUCHE LLP","111 S. WACKER DRIVE","SUITE 2100","CHICAGO","IL","United States","60606","Y",34,"Y","Y","N","N","Yes"
1981810,"WEAVER AND TIDWELL, L.L.P.","2821 W 7TH ST","STE 700","FORT WORTH","TX","United States","76107","Y",410,"Y","Y","Y","N","Not Yet Received"
1980320,"GRANT THORNTON","171 N. CLARK STREET","SUITE 200","CHICAGO","IL","United States","60601","Y",248,"Y","N","Y","N",""
1981348,"BERKOW, SCHECHTER & COMPANY LLP","350 BEDFORD STREET","","STAMFORD","CT","United States","06901","Y",4040,"Y","N","Y","N",""
1982011,"PRICEWATERHOUSECOOPERS LLP","300 MADISON AVENUE","","NEW YORK","NY","United States","10017-6204","Y",238,"Y","Y","N","N","Not Yet Received"
1985480,"DANNIBLE & MCKEE, LLP","FINANCIAL PLAZA","221 S. WARREN ST.","SYRACUSE","NY","United States","13202-2687","Y",528,"Y","N","Y","N",""
1985480,"MEISEL TUTEUR & LEWIS","101 EISENHOWER PKWY","","ROSELAND","NJ","United States","07068","Y",3861,"Y","Y","N","N","Yes"
1985448,"GRANT THORNTON","757 THIRD AVE., 9TH FLOOR","","NEW YORK","NY","United States","10017","Y",1402,"Y","Y","N","N","Yes"
1985582,"KAUFMAN, ROSSIN & CO., P.A.","3310 MARY STREET","SUITE 501","MIAMI","FL","United States","33133","Y",137,"Y","N","Y","N",""
