"FilingID","ReferenceID","SubreferenceID","Foreign Regulatory Authority"
1938779,4387,1505,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1938779,247069,143235,"Cayman Islands - Cayman Islands Monetary Authority"
1946209,248972,133539,"Cayman Islands - Cayman Islands Monetary Authority"
1946209,20398,5370,"Cayman Islands - Cayman Islands Monetary Authority"
1946209,357747,143454,"Cayman Islands - Cayman Islands Monetary Authority"
1946209,357747,143453,"Cayman Islands - Cayman Islands Monetary Authority"
1946209,357747,146555,"Cayman Islands - Cayman Islands Monetary Authority"
1946209,248972,133540,"Cayman Islands - Cayman Islands Monetary Authority"
1946209,20375,5268,"Cayman Islands - Cayman Islands Monetary Authority"
1946209,357747,146553,"Cayman Islands - Cayman Islands Monetary Authority"
1946209,248972,133541,"Cayman Islands - Cayman Islands Monetary Authority"
1946209,268560,135825,"Cayman Islands - Cayman Islands Monetary Authority"
1946209,268560,135824,"Cayman Islands - Cayman Islands Monetary Authority"
1946209,20350,5259,"Cayman Islands - Cayman Islands Monetary Authority"
1946209,58748,11846,"Cayman Islands - Cayman Islands Monetary Authority"
1946209,58748,11844,"Cayman Islands - Cayman Islands Monetary Authority"
1946209,190918,120991,"Cayman Islands - Cayman Islands Monetary Authority"
1946209,190918,120993,"Cayman Islands - Cayman Islands Monetary Authority"
1946209,439313,150650,"Cayman Islands - Cayman Islands Monetary Authority"
1928370,32930,6728,"Cayman Islands - Cayman Islands Monetary Authority"
1946623,249385,143849,"Cayman Islands - Cayman Islands Monetary Authority"
1930221,211011,125606,"Cayman Islands - Cayman Islands Monetary Authority"
1944274,54421,10713,"Cayman Islands - Cayman Islands Monetary Authority"
1946623,364034,146580,"Cayman Islands - Cayman Islands Monetary Authority"
1946623,56739,120932,"Cayman Islands - Cayman Islands Monetary Authority"
1946623,195909,132239,"Cayman Islands - Cayman Islands Monetary Authority"
1946623,34379,14280,"Cayman Islands - Cayman Islands Monetary Authority"
1946623,33727,6196,"Cayman Islands - Cayman Islands Monetary Authority"
1946623,179579,118226,"Cayman Islands - Cayman Islands Monetary Authority"
1946623,34379,11801,"Cayman Islands - Cayman Islands Monetary Authority"
1946623,33713,6186,"Cayman Islands - Cayman Islands Monetary Authority"
1946623,33721,6193,"Cayman Islands - Cayman Islands Monetary Authority"
1946623,33678,6159,"Cayman Islands - Cayman Islands Monetary Authority"
1946623,230351,132241,"Cayman Islands - Cayman Islands Monetary Authority"
1946623,180977,139834,"Cayman Islands - Cayman Islands Monetary Authority"
1946623,230477,143850,"Cayman Islands - Cayman Islands Monetary Authority"
1946623,33713,6188,"Cayman Islands - Cayman Islands Monetary Authority"
1946623,33731,6198,"Cayman Islands - Cayman Islands Monetary Authority"
1946623,319102,146578,"Cayman Islands - Cayman Islands Monetary Authority"
1946623,45713,146687,"Cayman Islands - Cayman Islands Monetary Authority"
1942951,281705,137297,"Cayman Islands - Cayman Islands Monetary Authority"
1942951,184524,120044,"Cayman Islands - Cayman Islands Monetary Authority"
1947606,442936,150672,"Cayman Islands - Cayman Islands Monetary Authority"
1947606,46185,8336,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1947606,7993,2115,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1929872,23269,123787,"Cayman Islands - Cayman Islands Monetary Authority"
1929872,23231,5940,"Cayman Islands - Cayman Islands Monetary Authority"
1929872,23231,5941,"Cayman Islands - Cayman Islands Monetary Authority"
1929872,176926,117776,"Cayman Islands - Cayman Islands Monetary Authority"
1929872,29028,5333,"Cayman Islands - Cayman Islands Monetary Authority"
1929872,23076,12484,"Cayman Islands - Cayman Islands Monetary Authority"
1945401,246691,135269,"Cayman Islands - Cayman Islands Monetary Authority"
1945401,420817,146986,"Cayman Islands - Cayman Islands Monetary Authority"
1945401,205211,124136,"Cayman Islands - Cayman Islands Monetary Authority"
1945401,222707,127146,"Cayman Islands - Cayman Islands Monetary Authority"
1933617,183769,123733,"Cayman Islands - Cayman Islands Monetary Authority"
1933617,328031,142864,"Cayman Islands - Cayman Islands Monetary Authority"
1933617,252033,133988,"Cayman Islands - Cayman Islands Monetary Authority"
1933617,190771,120966,"Cayman Islands - Cayman Islands Monetary Authority"
1933617,247391,133287,"Cayman Islands - Cayman Islands Monetary Authority"
1933617,178959,118130,"Cayman Islands - Cayman Islands Monetary Authority"
1933617,14975,13593,"Cayman Islands - Cayman Islands Monetary Authority"
1946255,188620,120641,"Cayman Islands - Cayman Islands Monetary Authority"
1929872,224532,127977,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1929872,23220,9071,"Cayman Islands - Cayman Islands Monetary Authority"
1929872,69694,123771,"Other - COMMISSION DE SURVEILLANCE DU SECTEUR FINANCIER"
1929872,23269,117774,"Other - CAYMAN ISLANDS MONETARY AUTHORITY, FINANCIAL SERVICES COMMISSION (KOREAN REGULATORY)"
1929872,224532,127977,"Cayman Islands - Cayman Islands Monetary Authority"
1929872,224541,127985,"Cayman Islands - Cayman Islands Monetary Authority"
1946277,318323,142481,"Cayman Islands - Cayman Islands Monetary Authority"
1946277,228958,140119,"Cayman Islands - Cayman Islands Monetary Authority"
1946277,13572,2911,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1946277,318375,142484,"Cayman Islands - Cayman Islands Monetary Authority"
1946277,364148,144237,"Cayman Islands - Cayman Islands Monetary Authority"
1946277,364152,144239,"Cayman Islands - Cayman Islands Monetary Authority"
1946277,228958,140122,"Cayman Islands - Cayman Islands Monetary Authority"
1946277,228921,140129,"Cayman Islands - Cayman Islands Monetary Authority"
1946277,228921,140131,"Cayman Islands - Cayman Islands Monetary Authority"
1946277,200563,123373,"Cayman Islands - Cayman Islands Monetary Authority"
1946277,184049,119785,"Cayman Islands - Cayman Islands Monetary Authority"
1946277,441441,150666,"Cayman Islands - Cayman Islands Monetary Authority"
1948053,167044,115785,"Cayman Islands - Cayman Islands Monetary Authority"
1948053,167044,115785,"United Kingdom - Financial Conduct Authority"
1948348,192813,127282,"Cayman Islands - Cayman Islands Monetary Authority"
1939129,425334,147869,"Cayman Islands - Cayman Islands Monetary Authority"
1948348,280133,137108,"Cayman Islands - Cayman Islands Monetary Authority"
1948348,180699,127275,"Cayman Islands - Cayman Islands Monetary Authority"
1945733,167044,115785,"Cayman Islands - Cayman Islands Monetary Authority"
1945733,167044,115785,"United Kingdom - Financial Conduct Authority"
1948348,180699,127272,"Cayman Islands - Cayman Islands Monetary Authority"
1948348,444746,150678,"Cayman Islands - Cayman Islands Monetary Authority"
1948366,280133,137108,"Cayman Islands - Cayman Islands Monetary Authority"
1948366,180699,127275,"Cayman Islands - Cayman Islands Monetary Authority"
1948366,192813,127282,"Cayman Islands - Cayman Islands Monetary Authority"
1948366,180699,127272,"Cayman Islands - Cayman Islands Monetary Authority"
1948366,444746,150678,"Cayman Islands - Cayman Islands Monetary Authority"
1947329,252339,134037,"Canada - Ontario Securities Commission"
1947329,252339,134035,"Cayman Islands - Cayman Islands Monetary Authority"
1947329,6292,10102,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1947329,190402,120908,"Cayman Islands - Cayman Islands Monetary Authority"
1947329,233829,131135,"Cayman Islands - Cayman Islands Monetary Authority"
1942375,314347,146259,"Ireland -  Central Bank of Ireland"
1942375,368303,144934,"Cayman Islands - Cayman Islands Monetary Authority"
1942375,368294,144937,"Cayman Islands - Cayman Islands Monetary Authority"
1942375,311930,141518,"Cayman Islands - Cayman Islands Monetary Authority"
1942375,312290,141601,"Cayman Islands - Cayman Islands Monetary Authority"
1942375,311930,141517,"Cayman Islands - Cayman Islands Monetary Authority"
1942375,193654,122188,"Cayman Islands - Cayman Islands Monetary Authority"
1942375,193654,122190,"Cayman Islands - Cayman Islands Monetary Authority"
1942375,73028,31379,"Cayman Islands - Cayman Islands Monetary Authority"
1942375,279514,136997,"Cayman Islands - Cayman Islands Monetary Authority"
1942375,197012,132937,"Cayman Islands - Cayman Islands Monetary Authority"
1942375,197012,132938,"Cayman Islands - Cayman Islands Monetary Authority"
1942375,249344,133656,"Cayman Islands - Cayman Islands Monetary Authority"
1942375,249344,133657,"Cayman Islands - Cayman Islands Monetary Authority"
1942375,214521,130623,"Cayman Islands - Cayman Islands Monetary Authority"
1942375,205310,124175,"Cayman Islands - Cayman Islands Monetary Authority"
1942375,180604,118433,"Cayman Islands - Cayman Islands Monetary Authority"
1942375,51991,122936,"Cayman Islands - Cayman Islands Monetary Authority"
1942375,193654,122187,"Cayman Islands - Cayman Islands Monetary Authority"
1942375,60944,12502,"Cayman Islands - Cayman Islands Monetary Authority"
1942375,60939,12327,"Cayman Islands - Cayman Islands Monetary Authority"
1942375,60938,12325,"Cayman Islands - Cayman Islands Monetary Authority"
1942375,246759,133105,"Cayman Islands - Cayman Islands Monetary Authority"
1942375,246759,133107,"Cayman Islands - Cayman Islands Monetary Authority"
1942375,230044,130503,"Cayman Islands - Cayman Islands Monetary Authority"
1942375,230044,130621,"Cayman Islands - Cayman Islands Monetary Authority"
1942375,314347,141972,"Cayman Islands - Cayman Islands Monetary Authority"
1942375,314347,141973,"Cayman Islands - Cayman Islands Monetary Authority"
1942375,368294,144939,"Ireland -  Central Bank of Ireland"
1942375,368303,144935,"Ireland -  Central Bank of Ireland"
1942375,180604,146621,"Ireland -  Central Bank of Ireland"
1942375,425335,147872,"Cayman Islands - Cayman Islands Monetary Authority"
1935480,232253,141733,"Cayman Islands - Cayman Islands Monetary Authority"
1935480,214635,134761,"Cayman Islands - Cayman Islands Monetary Authority"
1935480,66881,123824,"Cayman Islands - Cayman Islands Monetary Authority"
1935480,214635,126121,"Cayman Islands - Cayman Islands Monetary Authority"
1935480,245219,132768,"Cayman Islands - Cayman Islands Monetary Authority"
1935480,245219,132769,"Cayman Islands - Cayman Islands Monetary Authority"
1935480,192886,123789,"Cayman Islands - Cayman Islands Monetary Authority"
1935480,192886,131825,"Cayman Islands - Cayman Islands Monetary Authority"
1935480,192886,121980,"Cayman Islands - Cayman Islands Monetary Authority"
1935480,214638,126122,"Cayman Islands - Cayman Islands Monetary Authority"
1935480,214638,126123,"Cayman Islands - Cayman Islands Monetary Authority"
1935480,227482,141732,"Cayman Islands - Cayman Islands Monetary Authority"
1935480,30227,7546,"Cayman Islands - Cayman Islands Monetary Authority"
1935480,309758,141114,"Cayman Islands - Cayman Islands Monetary Authority"
1935480,271854,136321,"Cayman Islands - Cayman Islands Monetary Authority"
1935480,271854,136322,"Cayman Islands - Cayman Islands Monetary Authority"
1935480,177787,117908,"Cayman Islands - Cayman Islands Monetary Authority"
1935480,228924,130145,"Cayman Islands - Cayman Islands Monetary Authority"
1935480,228924,134829,"Cayman Islands - Cayman Islands Monetary Authority"
1935480,196276,122683,"Cayman Islands - Cayman Islands Monetary Authority"
1935480,249175,133603,"Cayman Islands - Cayman Islands Monetary Authority"
1935480,247412,133289,"Cayman Islands - Cayman Islands Monetary Authority"
1935480,58200,115674,"Cayman Islands - Cayman Islands Monetary Authority"
1935480,55378,10917,"Cayman Islands - Cayman Islands Monetary Authority"
1935480,249175,133604,"Cayman Islands - Cayman Islands Monetary Authority"
1935480,30227,9387,"Cayman Islands - Cayman Islands Monetary Authority"
1935480,313802,141883,"Cayman Islands - Cayman Islands Monetary Authority"
1935480,251754,133972,"Cayman Islands - Cayman Islands Monetary Authority"
1935480,211072,125613,"Cayman Islands - Cayman Islands Monetary Authority"
1935480,245185,132770,"Cayman Islands - Cayman Islands Monetary Authority"
1935480,245185,132771,"Cayman Islands - Cayman Islands Monetary Authority"
1935480,232256,141734,"Cayman Islands - Cayman Islands Monetary Authority"
1935480,49009,9096,"Cayman Islands - Cayman Islands Monetary Authority"
1935480,169963,116532,"Cayman Islands - Cayman Islands Monetary Authority"
1935480,214631,131837,"Cayman Islands - Cayman Islands Monetary Authority"
1935480,169963,116533,"Cayman Islands - Cayman Islands Monetary Authority"
1935480,370060,145081,"Cayman Islands - Cayman Islands Monetary Authority"
1935480,364022,144217,"Cayman Islands - Cayman Islands Monetary Authority"
1935480,7752,131838,"Cayman Islands - Cayman Islands Monetary Authority"
1935480,7752,131839,"Cayman Islands - Cayman Islands Monetary Authority"
1935480,177789,117909,"Cayman Islands - Cayman Islands Monetary Authority"
1935480,49005,9094,"Cayman Islands - Cayman Islands Monetary Authority"
1935480,211074,125615,"Cayman Islands - Cayman Islands Monetary Authority"
1943306,311595,150555,"Cayman Islands - Cayman Islands Monetary Authority"
1947083,283768,137619,"Jersey - Jersey Financial Services Commission"
1935076,234012,131166,"Cayman Islands - Cayman Islands Monetary Authority"
1947083,319259,142574,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1947083,319301,142575,"Cayman Islands - Cayman Islands Monetary Authority"
1947083,16799,117765,"Cayman Islands - Cayman Islands Monetary Authority"
1928063,423166,147252,"Cayman Islands - Cayman Islands Monetary Authority"
1928063,423166,147253,"Cayman Islands - Cayman Islands Monetary Authority"
1947083,283768,137623,"Cayman Islands - Cayman Islands Monetary Authority"
1947083,284118,137663,"Jersey - Jersey Financial Services Commission"
1947083,284118,137664,"Cayman Islands - Cayman Islands Monetary Authority"
1947083,230131,138209,"Cayman Islands - Cayman Islands Monetary Authority"
1947083,209586,138212,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1947083,244437,138215,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1947083,174325,138221,"Cayman Islands - Cayman Islands Monetary Authority"
1947083,309537,141042,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1947083,319270,142571,"Cayman Islands - Cayman Islands Monetary Authority"
1938736,437771,150470,"Cayman Islands - Cayman Islands Monetary Authority"
1932771,436996,150343,"Cayman Islands - Cayman Islands Monetary Authority"
1932771,256586,134585,"Cayman Islands - Cayman Islands Monetary Authority"
1932771,210182,125445,"Cayman Islands - Cayman Islands Monetary Authority"
1932771,436996,150341,"Cayman Islands - Cayman Islands Monetary Authority"
1932771,436996,150342,"Cayman Islands - Cayman Islands Monetary Authority"
1938845,249085,146034,"Cayman Islands - Cayman Islands Monetary Authority"
1938845,230260,130553,"Cayman Islands - Cayman Islands Monetary Authority"
1938845,230260,130554,"Cayman Islands - Cayman Islands Monetary Authority"
1938845,193034,145799,"Cayman Islands - Cayman Islands Monetary Authority"
1938845,230268,130557,"Cayman Islands - Cayman Islands Monetary Authority"
1938845,370829,145172,"Cayman Islands - Cayman Islands Monetary Authority"
1938845,370829,145173,"Cayman Islands - Cayman Islands Monetary Authority"
1938845,184028,130558,"Cayman Islands - Cayman Islands Monetary Authority"
1938845,370829,145174,"Cayman Islands - Cayman Islands Monetary Authority"
1938845,249085,146035,"Cayman Islands - Cayman Islands Monetary Authority"
1938845,193034,145800,"Cayman Islands - Cayman Islands Monetary Authority"
1938845,193034,145801,"Cayman Islands - Cayman Islands Monetary Authority"
1938845,230268,130556,"Cayman Islands - Cayman Islands Monetary Authority"
1938845,230268,130555,"Cayman Islands - Cayman Islands Monetary Authority"
