"FilingID","ReferenceID","Private Fund Name","Fund ID"
1931854,65585,"OAKTREE VALUE EQUITY FUND (CAYMAN), L.P.",805-1949142028
1931854,249094,"OAKTREE OPPORTUNITIES FUND XI FEEDER (CAYMAN), L.P.",805-5233081060
1931854,249096,"OAKTREE OPPORTUNITIES FUND XI FEEDER 3 (CAYMAN), L.P.",805-3621274322
1931854,123735,"OAKTREE OPPORTUNITIES FUND X FEEDER (CAYMAN), L.P.",805-3715248181
1931854,432143,"OAKTREE POWER OPPORTUNITIES FUND VII FEEDER (CAYMAN), L.P.",805-6193217334
1931854,432143,"OAKTREE POWER OPPORTUNITIES FUND VII FEEDER 2 (CAYMAN), L.P.",805-4533845237
1931854,363864,"OAKTREE OPPORTUNITIES FUND XII FEEDER (CAYMAN), L.P.",805-5898705142
1931854,170347,"OAKTREE HUNTINGTON INVESTMENT FUND II FEEDER (CAYMAN), L.P.",805-9103257630
1931854,249117,"OAKTREE OASIS INVESTMENT FUND, L.P. - CLASS C-1",805-9309733259
1931854,280125,"OAKTREE EUROPEAN PRINCIPAL FUND V (PARALLEL) FEEDER (USDH), L.P.",805-1444995728
1931854,26375,"OAKTREE SENIOR LOAN FUND (CAYMAN) LTD.",805-1701257314
1931854,26386,"OAKTREE VALUE OPPORTUNITIES (CAYMAN) FUND, LTD.",805-5237714561
1931854,179188,"OAKTREE EUROPEAN PRINCIPAL FUND IV (U.S.), L.P.",805-5325045944
1931854,66937,"OAKTREE STRATEGIC CREDIT FUND A (CAYMAN), L.P.",805-2694981913
1931854,366407,"OAKTREE REAL ESTATE DEBT FUND IV FEEDER (CAYMAN) I, L.P.",805-9375410398
1931854,168001,"OAKTREE ENHANCED INCOME FUND III (CAYMAN), L.P.",805-7421973345
1931854,230395,"OAKTREE FF EMERGING MARKETS OPPORTUNITIES FUND (FEEDER), L.P.",805-9087187919
1931854,249094,"OAKTREE OPPORTUNITIES FUND XI FEEDER 2 (CAYMAN), L.P.",805-7928550233
1931854,170343,"OAKTREE EUROPEAN CAPITAL SOLUTIONS FUND FEEDER (U.S.), L.P.",805-9442113763
1931854,232995,"OAKTREE MEZZANINE FUND V FEEDER (ICI) (CAYMAN), L.P.",805-1102698629
1931854,209232,"OAKTREE SPECIAL SITUATIONS FUND II (FEEDER), L.P.",805-4798514803
1931854,420632,"OAKTREE REAL ESTATE CREDIT INCOME FUND FEEDER (CAYMAN) I, L.P.",805-3517716343
1931854,420608,"OAKTREE LENDING PARTNERS FEEDER (UNLEVERED) (PARALLEL) (ICI), L.P.",805-2876558962
1931854,170348,"OAKTREE REAL ESTATE OPPORTUNITIES FUND VII (PARALLEL 3) FEEDER, L.P.",805-8387672293
1931854,49249,"OAKTREE ENHANCED INCOME FUND (PARALLEL) FEEDER, L.P.",805-4265611897
1931854,192812,"OAKTREE GLOBAL CREDIT FEEDER (CAYMAN), L.P.",805-5213074604
1931854,366402,"OAKTREE OPPORTUNITIES FUND XII FEEDER 3 (CAYMAN), L.P.",805-7423302296
1931854,27097,"OAKTREE EUROPEAN PRINCIPAL FUND III (CAYMAN), L.P.",805-2243210341
1931854,280271,"OAKTREE REAL ESTATE INCOME FUND FEEDER III, L.P.",805-4798461354
1931854,280124,"OAKTREE EUROPEAN CAPITAL SOLUTIONS FUND III FEEDER (USDH), L.P.",805-6400340133
1931854,280271,"OAKTREE REAL ESTATE INCOME FUND FEEDER IV, L.P.",805-6380459135
1931854,368425,"OAKTREE REAL ESTATE INCOME FUND FEEDER V, L.P.",805-4492200131
1931854,420601,"OAKTREE LENDING PARTNERS FEEDER, L.P.",805-5479940192
1931854,46740,"OAKTREE ENHANCED INCOME FUND (CAYMAN), L.P.",805-6306768229
1931854,245444,"OAKTREE REAL ESTATE DEBT FUND III FEEDER (CAYMAN) I, L.P.",805-6695145084
1931854,232955,"OAKTREE EUROPEAN PRINCIPAL FUND V FEEDER (CAYMAN), L.P.",805-1306051712
1931854,68708,"OAKTREE BOULDER INVESTMENT FUND (FEEDER), L.P.",805-1460416320
1931854,123737,"OAKTREE OPPORTUNITIES FUND XB FEEDER (CAYMAN), L.P.",805-8191146508
1931854,65586,"OAKTREE ENHANCED INCOME FUND II (CAYMAN), L.P.",805-3379167561
1931854,26601,"OAKTREE POWER OPPORTUNITIES FUND III (CAYMAN), L.P.",805-8796324592
1931854,168007,"OAKTREE ENHANCED INCOME FUND III (PARALLEL) FEEDER, L.P.",805-7465775091
1931854,26574,"OAKTREE OPPORTUNITIES FUND VIIIB (CAYMAN) LTD.",805-3801181820
1931854,166567,"OAKTREE REAL ESTATE OPPORTUNITIES FUND VII (FEEDER), L.P.",805-2595335127
1931854,26581,"OAKTREE OPPORTUNITIES FUND IX (CAYMAN), L.P.",805-3961401221
1931854,66925,"OAKTREE MEZZANINE FUND IV (CAYMAN), L.P.",805-8771330387
1931854,46673,"OAKTREE EMERGING MARKETS EQUITY FUND (DELAWARE), L.P.",805-8808312674
1931854,368408,"OAKTREE REAL ESTATE OPPORTUNITIES FUND IX FEEDER (DELAWARE), L.P.",805-1571344994
1931854,65585,"OAKTREE VALUE EQUITY FUND (DELAWARE), L.P.",805-1104619388
1931854,249094,"OAKTREE OPPORTUNITIES FUND XI FEEDER 3 (CAYMAN), L.P.",805-3621274322
1931854,213932,"OAKTREE MIDDLE-MARKET DIRECT LENDING UNLEVERED FEEDER (CAD), L.P.",805-4937809609
1931854,366402,"OAKTREE OPPORTUNITIES FUND XII FEEDER 6 (CAYMAN), L.P.",805-1726818246
1931854,170343,"OAKTREE EUROPEAN CAPITAL SOLUTIONS FUND FEEDER 2, L.P.",805-2913366666
1931854,232955,"OAKTREE EUROPEAN PRINCIPAL FUND V FEEDER (USDH), L.P.",805-1189867922
1931854,195559,"OAKTREE EMERGING MARKETS DEBT TOTAL RETURN FUND CORPORATE FEEDER (CAYMAN), L.P.",805-2000380793
1931854,190936,"OAKTREE STRATEGIC INCOME (CAYMAN), LTD.",805-8035936263
1931854,368408,"OAKTREE REAL ESTATE OPPORTUNITIES FUND IX FEEDER (CAYMAN), L.P.",805-2925244686
1931854,213933,"OAKTREE POWER OPPORTUNITIES FUND V FEEDER, L.P.",805-1251237804
1931854,314363,"OAKTREE EPSILON INVESTMENT FUND (FEEDER), L.P.",805-1852257892
1931854,229158,"OAKTREE EUROPEAN CAPITAL SOLUTIONS FUND II FEEDER (USD), L.P.",805-9345419116
1931854,194299,"OAKTREE GLACIER INVESTMENT FUND II (FEEDER), S.C.SP.",805-5110240513
1931854,27104,"OAKTREE EUROPEAN PRINCIPAL FUND III (PARALLEL) FEEDER, L.P.",805-6130161005
1931854,205025,"OAKTREE REAL ESTATE INCOME FUND FEEDER I, L.P.",805-2616525657
1931854,58242,"OAKTREE SPECIAL SITUATIONS FUND (FEEDER), L.P.",805-3669844368
1931854,249119,"OAKTREE OASIS INVESTMENT FUND, L.P. - CLASS B-1",805-8468730377
1931854,46673,"OAKTREE EMERGING MARKETS EQUITY FUND (CAYMAN), L.P.",805-7391010580
1931854,46741,"OAKTREE REAL ESTATE OPPORTUNITIES FUND VI (CAYMAN), L.P.",805-1693083242
1931854,57097,"OAKTREE EUROPEAN DISLOCATION FUND (U.S.), L.P.",805-9277730242
1931854,245444,"OAKTREE REAL ESTATE DEBT FUND III FEEDER (CAYMAN) III, L.P.",805-6269155790
1931854,283425,"OAKTREE LIFE SCIENCES LENDING FUND FEEDER CAYMAN (PARALLEL), L.P.",805-2090456017
1931854,229161,"OAKTREE REAL ESTATE OPPORTUNITIES FUND VIII FEEDER (CAYMAN), L.P.",805-3347519378
1931854,247242,"OAKTREE PHOENIX INVESTMENT FUND FEEDER, L.P.",805-4191497171
1931854,209230,"OAKTREE MORAINE CO-INVESTMENT FUND (FEEDER), S.C.SP.",805-7002960770
1931854,180617,"OAKTREE PINNACLE INVESTMENT FUND FEEDER (REIT), LLC",805-8606477614
1931854,25816,"OAKTREE HIGH YIELD FUND (FEEDER), L.P.",805-5115105446
1931854,183431,"OAKTREE REAL ESTATE DEBT FUND II FEEDER (CAYMAN), L.P.",805-7865199281
1931854,366403,"OAKTREE OPPORTUNITIES FUND XII FEEDER 5 (DELAWARE), L.P.",805-3886034061
1931854,232995,"OAKTREE MEZZANINE FUND V FEEDER (CAYMAN), L.P.",805-5159215433
1931854,229153,"OAKTREE ALPHA CREDIT FUND FEEDER, L.P.",805-3131046619
1931854,73116,"HIGHSTAR CAPITAL IV PRISM FEEDER, L.P.",805-8340314422
1931854,280271,"OAKTREE REAL ESTATE INCOME FUND FEEDER II, L.P.",805-7254455787
1931854,26880,"OAKTREE REAL ESTATE OPPORTUNITIES FUND V (CAYMAN), L.P.",805-8187827261
1931854,26490,"OAKTREE OPPORTUNITIES FUND VIII (CAYMAN) LTD.",805-3789324506
1931854,363864,"OAKTREE OPPORTUNITIES FUND XII FEEDER 2 (CAYMAN), L.P.",805-7835279866
1931854,310081,"OAKTREE GLOBAL CREDIT PLUS FUND FEEDER CAYMAN (PARALLEL), L.P.",805-2357147424
1931854,283432,"OAKTREE POWER OPPORTUNITIES FUND VI FEEDER (CAYMAN), L.P.",805-3098859359
1931854,312686,"OAKTREE SPECIAL SITUATIONS FUND III FEEDER (CAYMAN), L.P.",805-3020373279
1931854,312686,"OAKTREE SPECIAL SITUATIONS FUND III FEEDER (PVCF), L.P.",805-6266281956
1931854,65587,"OAKTREE ENHANCED INCOME FUND II (PARALLEL) FEEDER, L.P.",805-6985558332
1931854,232995,"OAKTREE MEZZANINE FUND V FEEDER (JPYH), L.P.",805-6482819652
1931854,232995,"OAKTREE MEZZANINE FUND V FEEDER (ICI), L.P.",805-3913513362
1931854,27097,"OAKTREE EUROPEAN PRINCIPAL FUND III (U.S.), L.P.",805-7161715304
1931854,229158,"OAKTREE EUROPEAN CAPITAL SOLUTIONS FUND II FEEDER (USDH), L.P.",805-9884445515
1931854,249120,"OAKTREE PRE LIFE SCIENCES FUND (FEEDER), L.P.",805-7317366959
1931854,195559,"OAKTREE EMERGING MARKETS DEBT TOTAL RETURN FUND PARTNERSHIP FEEDER (CAYMAN), L.P.",805-6019120537
1931854,249094,"OAKTREE OPPORTUNITIES FUND XI FEEDER 4 (CAYMAN), L.P.",805-7130437964
1933807,249195,"EAGLE HARBOR MULTI-STRATEGY FUND LIMITED",805-7854630736
1933807,140741,"NORTH ROCK FUND, LP",805-2748150037
1933807,140741,"NORTH ROCK FUND LTD",805-1659252370
1933807,29265,"LIGHTHOUSE GLOBAL LONG/SHORT FUND LIMITED",805-9830413423
1933807,29265,"LIGHTHOUSE GLOBAL LONG/SHORT FUND, LP",805-5416122779
1933807,249195,"EAGLE HARBOR MULTI-STRATEGY FUND, L.P.",805-9005805584
1933807,276803,"MISSION CREST MACRO FUND, LTD",805-5094809726
1933807,276803,"MISSION CREST MACRO FUND, LP",805-2460998463
1933807,435037,"PIER61 FUND, LIMITED",805-1538007513
1933807,435037,"PIER61 FUND, LP",805-9127705687
1933807,433624,"LIGHTHOUSE OPPORTUNITIES FUND LIMITED",805-2730082680
1933807,433624,"LIGHTHOUSE OPPORTUNITIES FUND, LP",805-4081988045
1933741,237918,"MONOMOY III BLUE AIV FEEDER, L.P.",805-6783221943
1934087,235695,"FIRST EAGLE GLOBAL EQUITY FUND, LTD.",805-4190381516
1934087,235695,"FIRST EAGLE GLOBAL EQUITY FUND, LP",805-1366407411
1934332,53814,"HSBC PRIVATE EQUITY ACCESS FUND, L.P.",805-4080440268
1934332,53723,"HSBC LATIN AMERICA INSTITUTIONAL FUND L.P.",805-4419011058
1933550,212919,"PROEM INVESTMENTS ONSHORE LP",805-2027894878
1933550,212919,"PROEM INVESTMENTS OFFSHORE LP",805-7834086366
1925787,47737,"PSG OFFSHORE FUND LTD.",805-8104880461
1926208,47737,"PSG OFFSHORE FUND LTD.",805-8104880461
1920090,196401,"DCIG CAPITAL LP",805-8820753612
1920090,196401,"DCIG CAPITAL LTD",805-7900054058
1924705,376125,"LANTAU OVERSEAS FUND, L.P.",805-7811702931
1924705,376124,"LANTAU OVERSEAS FUND, L.P.",805-7811702931
1924705,376134,"MOUNT KELLETT CAPITAL PARTNERS EMPLOYEE FUND LP",805-3484844068
1924705,190510,"FJOF3 RESIDENTIAL COINVESTMENT FUND (DOLLAR II) L.P.",805-8900234779
1924705,282365,"FORTRESS LENDING FUND III (B) L.P.",805-3068766308
1924705,209016,"FORTRESS JAPAN OPPORTUNITY FUND IV (DOLLAR C) L.P.",805-3592119190
1924705,35023,"FORTRESS JAPAN OPPORTUNITY FUND II (YEN C) L.P.",805-5344527390
1924705,68367,"FORTRESS JAPAN OPPORTUNITY FUND III (YEN C) L.P.",805-2352247587
1924705,247396,"FORTRESS LENDING FUND II (C) L.P.",805-1283457525
1924705,58187,"FORTRESS ITALIAN NPL OPPORTUNITIES FUND (A) LP",805-3178819278
1924705,34989,"FORTRESS JAPAN OPPORTUNITY FUND II (DOLLAR A) L.P.",805-3688572622
1924705,364109,"FORTRESS JAPAN OPPORTUNITY FUND V (DOLLAR A) L.P.",805-7173185298
1924705,169746,"FORTRESS JAPAN OPPORTUNITY FUND III (YEN D) L.P.",805-5940578726
1924705,288440,"DC VALUE RECOVERY FUND II FEEDER B, L.P.",805-2546667419
1924705,376150,"MOUNT KELLETT CAPITAL PARTNERS LP",805-9700057703
1924705,376151,"MOUNT KELLETT CAPITAL PARTNERS II LP",805-2897887445
1924705,376152,"MOUNT KELLETT CAPITAL PARTNERS II LP",805-2897887445
1924705,376153,"MOUNT KELLETT CAPITAL PARTNERS III LP",805-3218762264
1924705,288446,"DC VALUE RECOVERY FUND IV FEEDER B, L.P.",805-5767335465
1924705,247396,"FORTRESS LENDING FUND II (D) LP",805-5998359935
1924705,176389,"FORTRESS EJF2 LLC",805-4544739371
1924705,232309,"FORTRESS EUROPEAN NPL MA I L.P.",805-1823798125
1924705,29724,"FORTRESS JAPAN OPPORTUNITY DOMESTIC FUND (C) INTERMEDIATE L.P.",805-6038802830
1924705,288447,"DCVR V LUX, SCSP",805-4623756571
1924705,279987,"FORTRESS NET LEASE INCOME FEEDER FUND LP",805-7642768725
1924705,29694,"FORTRESS JAPAN OPPORTUNITY DOMESTIC FUND (B) L.P.",805-9929203845
1924705,282369,"FLF III (B) RATED FEEDER LLC",805-4333005487
1924705,68349,"FORTRESS JAPAN OPPORTUNITY FUND III (DOLLAR B) L.P.",805-8143553840
1924705,214471,"FORTRESS TSX BROADWAY CO-INVESTMENT (B) L.P.",805-8452036945
1924705,376127,"LANTAU OVERSEAS FUND II, L.P.",805-4408997387
1924705,376130,"MOUNT KELLETT CAPITAL PARTNERS EMPLOYEE FUND (CAYMAN), L.P.",805-1777255304
1924705,376140,"MOUNT KELLETT CAPITAL PARTNERS EMPLOYEE FUND (CAYMAN) II, L.P.",805-8644719872
1924705,376148,"MOUNT KELLETT CAPITAL PARTNERS LP",805-9700057703
1924705,376150,"MOUNT KELLETT CAPITAL PARTNERS (CAYMAN), L.P.",805-2273419565
1924705,376151,"MOUNT KELLETT CAPITAL PARTNERS (CAYMAN) II, L.P.",805-9249405998
1924705,256907,"FORTRESS LENDING FUND I (A) LP",805-8975291909
1924705,34996,"FORTRESS JAPAN OPPORTUNITY FUND II (YEN A) L.P.",805-8225636398
1924705,376154,"MOUNT KELLETT CAPITAL PARTNERS (CAYMAN) III, L.P.",805-2904192108
1924705,209014,"FORTRESS JAPAN OPPORTUNITY FUND IV (DOLLAR A) L.P.",805-1970300694
1924705,247396,"FORTRESS LENDING FUND II (B) L.P.",805-1063415270
1924705,288443,"DC VALUE RECOVERY FUND III FEEDER B, L.P.",805-1491800358
1924705,376153,"MOUNT KELLETT CAPITAL PARTNERS (CAYMAN) III, L.P.",805-2904192108
1924705,322957,"FLF III (B) RATED FEEDER HOLDINGS LLC",805-4063005627
1924705,58187,"FORTRESS ITALIAN NPL OPPORTUNITIES FUND (D) LP",805-3189114860
1924705,34516,"DRAWBRIDGE SPECIAL OPPORTUNITIES OFFSHORE FUND LTD",805-8986379023
1924705,288440,"DC VALUE RECOVERY FUND II FEEDER A, L.P.",805-4777566516
1924705,68364,"FORTRESS JAPAN OPPORTUNITY FUND III (YEN B-II) L.P.",805-7648107876
1924705,29717,"FORTRESS JAPAN OPPORTUNITY DOMESTIC FUND (C-II) L.P.",805-6495993899
1924705,58187,"FORTRESS ITALIAN NPL OPPORTUNITIES FUND (C) L.P.",805-8946354113
1924705,376138,"MOUNT KELLETT CAPITAL PARTNERS EMPLOYEE FUND II LP",805-1908858183
1924705,29672,"FORTRESS JAPAN OPPORTUNITY DOMESTIC FUND L.P.",805-7670361141
1924705,367655,"FORTRESS JAPAN OPPORTUNITY FUND V (YEN A) L.P.",805-4217710605
1924705,190510,"FJOF3 RESIDENTIAL COINVESTMENT FUND (DOLLAR I) L.P.",805-8319685607
1924705,247396,"FORTRESS LENDING FUND II (A) LP",805-1161262365
1924705,364112,"FORTRESS JAPAN OPPORTUNITY FUND V (YEN B) L.P.",805-1214379881
1924705,214471,"FORTRESS TSX BROADWAY CO-INVESTMENT (A) LP",805-8489918944
1924705,256907,"FORTRESS LENDING FUND I (B-II) L.P.",805-3936300714
1924705,364115,"FORTRESS JAPAN FOCUSED OPPORTUNITIES FUND (YEN B) L.P.",805-9747813135
1924705,288446,"DC VALUE RECOVERY FUND IV FEEDER A, L.P.",805-6945720317
1924705,58187,"FORTRESS ITALIAN NPL OPPORTUNITIES FUND (B) LP",805-4334037489
1924705,29717,"FORTRESS JAPAN OPPORTUNITY DOMESTIC FUND (C-I) L.P.",805-4541967251
1924705,68364,"FORTRESS JAPAN OPPORTUNITY FUND III (YEN B) L.P.",805-9931289974
1924705,370469,"FORTRESS LENDING FUND IV (C) L.P.",805-9207232849
1924705,376154,"MOUNT KELLETT CAPITAL PARTNERS III LP",805-3218762264
1924705,68352,"FORTRESS JAPAN OPPORTUNITY FUND III (DOLLAR C) L.P.",805-2016476153
1924705,209018,"FORTRESS JAPAN OPPORTUNITY FUND IV (YEN A) L.P.",805-4256439977
1924705,184418,"WORDEN FUND LP",805-4875727042
1924705,34989,"FORTRESS JAPAN OPPORTUNITY FUND II (DOLLAR B) L.P.",805-5178992837
1924705,53481,"FORTRESS JAPAN OPPORTUNITY FUND II (YEN D) L.P.",805-9839985914
1924705,228906,"FORTRESS EUROPEAN NPL OPPORTUNITIES FUND II L.P.",805-7695652135
1924705,288443,"DC VALUE RECOVERY FUND III FEEDER A, L.P.",805-3359407459
1924705,29746,"FORTRESS JAPAN OPPORTUNITY DOMESTIC FUND (D) L.P.",805-2035811948
1924705,288440,"DC VALUE RECOVERY FUND II FEEDER K, L.P.",805-7439600893
1924705,209022,"FORTRESS JAPAN OPPORTUNITY FUND IV (YEN C) L.P.",805-6395314471
1924705,209014,"FORTRESS JAPAN OPPORTUNITY FUND IV (DOLLAR B) L.P.",805-7492657697
1924705,68349,"FORTRESS JAPAN OPPORTUNITY FUND III (DOLLAR A) L.P.",805-2791562781
1924705,364109,"FORTRESS JAPAN OPPORTUNITY FUND V (DOLLAR B) L.P.",805-1266870229
1924705,372100,"FORTRESS MULTI-MANAGER FUND LP",805-4175342807
1924705,376152,"MOUNT KELLETT CAPITAL PARTNERS (CAYMAN) II, L.P.",805-9249405998
1924705,68357,"FORTRESS JAPAN OPPORTUNITY FUND III (YEN A) L.P.",805-1388537364
1924705,34512,"DRAWBRIDGE SPECIAL OPPORTUNITIES INTERMEDIATE FUND L. P.",805-5265061208
1924705,256907,"FORTRESS LENDING FUND I (B-I) LP",805-1677192393
1924705,190504,"FJOF3 RESIDENTIAL COINVESTMENT FUND (YEN) L.P.",805-7519926279
1924705,370469,"FORTRESS LENDING FUND IV (A) LP",805-2184470052
1924705,209020,"FORTRESS JAPAN OPPORTUNITY FUND IV (YEN B) L.P.",805-5745162250
1924705,370469,"FORTRESS LENDING FUND IV (B) L.P.",805-3904117801
1924705,282365,"FORTRESS LENDING FUND III (A) LP",805-5599547372
1924705,256907,"FORTRESS LENDING FUND I (C) L.P.",805-9398907265
1924705,35002,"FORTRESS JAPAN OPPORTUNITY FUND II (YEN B) L.P.",805-9472389876
1924501,4852,"ABRAMS CAPITAL INTERNATIONAL, LTD.",805-2859243592
1926605,205879,"OFW LOW BETA CAYMAN, LLC",805-9319220423
1923139,42590,"MAGNITUDE U.S. PARTNERS",805-3843891079
1923139,42258,"MAGNITUDE INTERNATIONAL",805-1484934828
1923139,42590,"MAGNITUDE PRIVATE PARTNERS, L.P.",805-8678167439
1923139,42767,"MAGNITUDE SPECIAL INVESTMENTS PARTNERS MASTER FUND, L.P.",805-1060512033
1923139,231345,"MAGNITUDE INSURANCE PARTNERS SERIES INTERESTS OF THE SALI MULTI-SERIES FUND, LP",805-4145958964
1922414,397527,"OLYMPUS CAPITAL ASIA III (OFFSHORE), L.P.",805-3813289473
1922414,171344,"OLYMPUS CAPITAL ASIA V (EXECUTIVE), L.P.",805-7501759083
1922414,13281,"ASIA ENVIRONMENTAL PARTNERS (OFFSHORE), L.P.",805-2413537180
1922414,73400,"ASIA ENVIRONMENTAL PARTNERS II (OFFSHORE), L.P.",805-1380593494
1922414,171344,"OLYMPUS CAPITAL ASIA V (OFFSHORE), L.P.",805-4993296360
1922567,37095,"BLACKROCK HEALTH SCIENCES HEDGE FUND, LLC",805-7517440622
1922567,37117,"BLACKROCK ENERGY OPPORTUNITY OFFSHORE FUND, L.P.",805-2337858348
1922567,37095,"BLACKROCK HEALTH SCIENCES (OFFSHORE) HEDGE FUND",805-8220314414
1922567,37117,"BLACKROCK ENERGY OPPORTUNITY FUND, L.P.",805-2897067496
1919521,284212,"CBRE GLOBAL ALPHA FEEDER FUND I",805-6463264859
1922635,173647,"TENNENBAUM DIP OPPORTUNITY FEEDER, LP",805-7727113964
1922635,185840,"TCP DIRECT LENDING FEEDER VIII-U (IRELAND)",805-4555078431
1922635,173647,"SEB DIP INVESTOR, LP",805-2406448869
1922635,185840,"TCP DIRECT LENDING FUND VIII, LLC",805-1632657233
1922635,187452,"TCP DIRECT LENDING FEEDER VIII-L (IRELAND)",805-6758117886
1922635,74139,"SPECIAL VALUE OPPORTUNITIES FEEDER FUND",805-3652004212
1922635,187452,"TCP DIRECT LENDING FUND VIII-L, LLC",805-6404448330
1910702,371771,"DEER PARK MORTGAGE OPPORTUNITY FUND I CAYMAN LP",805-3608196010
1910702,371771,"DEER PARK MORTGAGE OPPORTUNITY FUND I LP",805-2482089551
1910702,17503,"SKI TIME SQUARE LIMITED",805-6361693693
1910702,17503,"STS PARTNERS FUND, LP",805-7093948169
1922823,369024,"VCP III FAF, L.P.",805-6091666483
1922823,369024,"VISTA CREDIT PARTNERS FUND III-A, L.P.",805-7317754154
1922344,358383,"VSC EV2 FEEDER LP",805-6977318746
1922344,253884,"VSC ASSOCIATES III, LLC",805-3035511077
1922344,1196,"VSC ASSOCIATES LLC",805-7414714445
1922344,1196,"VSC INVESTORS LLC",805-8759483605
1922344,213202,"VSC ASSOCIATES II, LLC",805-1428970742
1923923,195313,"CALEDONIA CO-INVEST OFFSHORE FUND LP",805-2673070048
1923923,195313,"CALEDONIA CO-INVEST FUND LP",805-5963172837
1923923,195318,"CALEDONIA FUND LTD.",805-2499163234
1923923,195318,"CALEDONIA FUND (US) LP",805-3667162061
1927901,248736,"KINGS COURT CAPITAL OFFSHORE FUND",805-6189556822
1927901,248736,"KINGS COURT CAPITAL ONSHORE FUND",805-3973397615
1920620,252071,"MC CREDIT SM LP",805-9650530393
1920620,320256,"MC CREDIT FUND IV SM LP",805-3834275385
1920620,376093,"MC CREDIT FUND SN LP",805-6129734656
1920620,355028,"MC CREDIT FUND IV (CAYMAN) LP",805-2956800658
1920620,234098,"MC CREDIT FUND N (CAYMAN) LP",805-9784969044
1920620,197741,"MC CREDIT FUND III (CAYMAN) LP",805-3249491781
1906092,249345,"EMSO IMPRESSA LTD.",805-4487597575
1906092,16252,"EMSO US LTD.",805-8443799768
1906092,16252,"EMSO LTD.",805-5731440541
1928886,192822,"CHINA CORE FUND FEEDER 2",805-2854305399
1928886,192822,"CHINA CORE FUND FEEDER 1",805-3166732756
1928886,179693,"BRILLIANT US FEEDER 1 FUND LIMITED",805-5238143864
1928886,179693,"BRILLIANT US FEEDER 2 FUND LIMITED",805-3111984185
1904266,237254,"KKR AMERICAS XII (DREAM II) BLOCKER PARENT L.P.",805-4296757314
1927265,291156,"SEQUOIA CAPITAL FUND FEEDER, L.P.",805-3903804398
1927801,53814,"HSBC PRIVATE EQUITY ACCESS FUND, L.P.",805-4080440268
1927801,53723,"HSBC LATIN AMERICA INSTITUTIONAL FUND L.P.",805-4419011058
1904266,361402,"KKR CAVALRY CO-INVEST BLOCKER PARENT L.P.",805-1410393675
1904266,361393,"KKR ASCENDANT FUND PRIVATE INVESTORS (ONSHORE) L.P.",805-3597041658
1904266,417949,"KKR DENALI CO-INVEST BLOCKER PARENT (FS) L.P.",805-8354921287
1904266,417949,"KKR DENALI CO-INVEST BLOCKER PARENT 2 (FS) L.P.",805-8750996076
1904266,418009,"THUNDERBIRD 2021-1 (OVERSEAS) FEEDER L.P.",805-4523243432
1904266,418009,"THUNDERBIRD 2021-1 INVESTORS L.P.",805-4567984449
1904266,418009,"THUNDERBIRD 2021-1 PRIVATE INVESTORS L.P.",805-1191355498
1904266,361416,"KKR GLOBAL IMPACT FUND II PRIVATE INVESTORS (ONSHORE B) L.P.",805-3859929471
1904266,417938,"KKR ASIA REAL ESTATE PARTNERS II FEEDER L.P.",805-6008911407
1904266,417949,"KKR DENALI CO-INVEST BLOCKER LOWER PARENT (FS) L.P.",805-9192980262
1904266,417949,"KKR DENALI CO-INVEST BLOCKER PARENT (RP) L.P.",805-4548088637
1904266,59957,"KKR REPA PRIVATE INVESTORS AIV-1 L.P.",805-5563561704
1904266,175360,"KKR REAL ESTATE PARTNERS AMERICAS AIV-2 FEEDER NON-US L.P.",805-8323002145
1904266,175362,"KKR REAL ESTATE PARTNERS AMERICAS AIV-3 FEEDER NON-US L.P.",805-1712187646
1904266,175368,"KKR REAL ESTATE PARTNERS AMERICAS AIV-5 FEEDER L.P.",805-6387826150
1904266,417967,"KKR NORTH AMERICA XIII (ALLIUM) BLOCKER PARENT L.P.",805-5571228787
1904266,185050,"KKR HCSG (SAIL) BLOCKER PARENT L.P.",805-6600852182
1904266,417930,"KKR AMERICAS XII (KESTREL) BLOCKER PARENT L.P.",805-2803492869
1904266,417968,"KKR NORTH AMERICA XIII (CENTURY) BLOCKER PARENT L.P.",805-3433388453
1904266,417971,"KKR NORTH AMERICA XIII (PROOF) BLOCKER PARENT L.P.",805-3508443812
1904266,418005,"LIGHTNING 2021-1 (OVERSEAS) FEEDER L.P.",805-7983801649
1904266,418005,"LIGHTNING 2021-1 INVESTORS L.P.",805-9771691520
1904266,418005,"LIGHTNING 2021-1 PRIVATE INVESTORS L.P.",805-6923591920
1904266,361445,"KKR NEXT GENERATION TECHNOLOGY GROWTH FUND III PRIVATE INVESTORS (ONSHORE B) L.P.",805-1688292724
1904266,417927,"KKR AMERICAS XII EEA (FREYA) BLOCKER PARENT L.P.",805-4659503674
1904266,417928,"KKR AMERICAS XII EEA (KESTREL) BLOCKER PARENT L.P.",805-8776426902
1904266,417929,"KKR AMERICAS XII (FREYA) BLOCKER PARENT L.P.",805-8427304191
1904266,417993,"KKR REPE III FEEDER (G) L.P.",805-4754171307
1904266,361425,"KKR GLOBAL INFRASTRUCTURE INVESTORS IV EUR (ALTITUDE) BLOCKER PARENT L.P.",805-3969918433
1904266,361431,"KKR GLOBAL INFRASTRUCTURE INVESTORS IV USD (ALTITUDE) BLOCKER PARENT L.P.",805-9766836168
1904266,199582,"KKR AMERICAS XII (INDIGO) BLOCKER PARENT L.P.",805-3754688599
