"FilingID","ReferenceID","SubreferenceID","Foreign Regulatory Authority"
1963866,236133,131561,"Cayman Islands - Cayman Islands Monetary Authority"
1963866,236133,131542,"Cayman Islands - Cayman Islands Monetary Authority"
1963866,236133,131562,"Cayman Islands - Cayman Islands Monetary Authority"
1963866,236133,131541,"Cayman Islands - Cayman Islands Monetary Authority"
1963866,186235,120242,"Cayman Islands - Cayman Islands Monetary Authority"
1963866,168454,116028,"Cayman Islands - Cayman Islands Monetary Authority"
1963866,168462,116030,"Cayman Islands - Cayman Islands Monetary Authority"
1963866,168454,116029,"Cayman Islands - Cayman Islands Monetary Authority"
1963866,236133,131560,"Cayman Islands - Cayman Islands Monetary Authority"
1963866,287124,137993,"Cayman Islands - Cayman Islands Monetary Authority"
1963866,287124,137992,"Cayman Islands - Cayman Islands Monetary Authority"
1963866,287124,137994,"Cayman Islands - Cayman Islands Monetary Authority"
1963866,287124,137995,"Cayman Islands - Cayman Islands Monetary Authority"
1963866,287124,137996,"Cayman Islands - Cayman Islands Monetary Authority"
1974435,363762,144437,"Cayman Islands - Cayman Islands Monetary Authority"
1956147,364484,144307,"Cayman Islands - Cayman Islands Monetary Authority"
1938490,368697,144960,"Cayman Islands - Cayman Islands Monetary Authority"
1938490,368697,144961,"Cayman Islands - Cayman Islands Monetary Authority"
1965205,230936,130684,"Cayman Islands - Cayman Islands Monetary Authority"
1965205,230936,130685,"Cayman Islands - Cayman Islands Monetary Authority"
1965360,397488,146374,"Cayman Islands - Cayman Islands Monetary Authority"
1965360,65123,13288,"Cayman Islands - Cayman Islands Monetary Authority"
1965360,65123,13287,"Cayman Islands - Cayman Islands Monetary Authority"
1965360,264070,135066,"Cayman Islands - Cayman Islands Monetary Authority"
1965360,264070,135065,"Cayman Islands - Cayman Islands Monetary Authority"
1955806,230522,130632,"Cayman Islands - Cayman Islands Monetary Authority"
1965519,265638,135205,"United Kingdom - Financial Conduct Authority"
1965519,265638,135204,"United Kingdom - Financial Conduct Authority"
1965519,265582,135202,"United Kingdom - Financial Conduct Authority"
1965519,265582,135201,"United Kingdom - Financial Conduct Authority"
1945131,272539,138996,"Cayman Islands - Cayman Islands Monetary Authority"
1962118,366215,144537,"Cayman Islands - Cayman Islands Monetary Authority"
1962118,482014,152078,"Cayman Islands - Cayman Islands Monetary Authority"
1932103,369265,145009,"Cayman Islands - Cayman Islands Monetary Authority"
1949354,312160,141598,"Cayman Islands - Cayman Islands Monetary Authority"
1959782,59631,12038,"Jersey - Jersey Financial Services Commission"
1959782,59631,12039,"Jersey - Jersey Financial Services Commission"
1959782,59631,117747,"Jersey - Jersey Financial Services Commission"
1956708,476100,151275,"Cayman Islands - Cayman Islands Monetary Authority"
1956708,321323,142844,"Cayman Islands - Cayman Islands Monetary Authority"
1967542,366204,144533,"Cayman Islands - Cayman Islands Monetary Authority"
1968350,377208,146368,"Cayman Islands - Cayman Islands Monetary Authority"
1969646,364657,144320,"Cayman Islands - Cayman Islands Monetary Authority"
1950521,273527,136338,"Cayman Islands - Cayman Islands Monetary Authority"
1942801,288429,138173,"Cayman Islands - Cayman Islands Monetary Authority"
1942801,288429,138172,"Cayman Islands - Cayman Islands Monetary Authority"
1942801,288489,138179,"Cayman Islands - Cayman Islands Monetary Authority"
1968125,422666,147210,"Cayman Islands - Cayman Islands Monetary Authority"
1957062,43511,7881,"Mauritius, Republic of - Financial Services Commission"
1971209,64330,132307,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1924640,319901,142679,"Cayman Islands - Cayman Islands Monetary Authority"
1924640,232003,130853,"Cayman Islands - Cayman Islands Monetary Authority"
1924640,232003,130852,"Cayman Islands - Cayman Islands Monetary Authority"
1946338,277703,136630,"Cayman Islands - Cayman Islands Monetary Authority"
1958218,310844,141278,"Cayman Islands - Cayman Islands Monetary Authority"
1958218,310844,141277,"Cayman Islands - Cayman Islands Monetary Authority"
1965608,224652,134395,"United Arab Emirates - Securities and Commodities Authority"
1970024,205560,127631,"Mauritius, Republic of - Financial Services Commission"
1936287,312364,141621,"Cayman Islands - Cayman Islands Monetary Authority"
1969385,369053,144996,"Cayman Islands - Cayman Islands Monetary Authority"
1973011,185933,120645,"Cayman Islands - Cayman Islands Monetary Authority"
1973011,308308,140143,"Cayman Islands - Cayman Islands Monetary Authority"
1961665,355443,143209,"Cayman Islands - Cayman Islands Monetary Authority"
1961665,185485,120064,"Cayman Islands - Cayman Islands Monetary Authority"
1961665,185485,120063,"Cayman Islands - Cayman Islands Monetary Authority"
1963902,191203,134388,"Cayman Islands - Cayman Islands Monetary Authority"
1963902,34341,122606,"Cayman Islands - Cayman Islands Monetary Authority"
1969013,483132,152206,"Cayman Islands - Cayman Islands Monetary Authority"
1969013,483132,152207,"Cayman Islands - Cayman Islands Monetary Authority"
1969013,356664,143314,"Cayman Islands - Cayman Islands Monetary Authority"
1963208,38050,7057,"Other - REGISTRAR OF LIMITED PARTNERSHIPS, CAYMAN ISLANDS"
1963208,38137,7061,"Other - REGISTRAR OF LIMITED PARTNERSHIPS, CAYMAN ISLANDS"
1970704,426474,152120,"Cayman Islands - Cayman Islands Monetary Authority"
1957303,422660,147199,"Cayman Islands - Cayman Islands Monetary Authority"
1957303,422660,147197,"Cayman Islands - Cayman Islands Monetary Authority"
1956493,369125,145025,"Other - THE FUND IS NOT REGISTERED WITH AN AUTHORITY"
1957145,213688,125940,"Cayman Islands - Cayman Islands Monetary Authority"
1957145,289302,138264,"Cayman Islands - Cayman Islands Monetary Authority"
1957145,289308,138266,"Cayman Islands - Cayman Islands Monetary Authority"
1957145,255609,134480,"Cayman Islands - Cayman Islands Monetary Authority"
1957145,255603,134474,"Cayman Islands - Cayman Islands Monetary Authority"
1957145,173278,117107,"Cayman Islands - Cayman Islands Monetary Authority"
1957145,289305,138265,"Cayman Islands - Cayman Islands Monetary Authority"
1957145,336747,142962,"Cayman Islands - Cayman Islands Monetary Authority"
1957145,336746,142960,"Cayman Islands - Cayman Islands Monetary Authority"
1957145,336746,142961,"Cayman Islands - Cayman Islands Monetary Authority"
1957145,69537,14240,"Cayman Islands - Cayman Islands Monetary Authority"
1957145,255589,134469,"Cayman Islands - Cayman Islands Monetary Authority"
