"FilingID","SEC File Number","Series ID","RAUM"
1932427,"811-05488",,
1957010,"811-3181",,
1932427,"811-21809",,
1971157,"811-23235",,
1968969,"811-06400",,
1949281,"811-03495",,
1926269,"811-08587",,
1944393,"811-01540",,
1967111,"811-21213",,
1949933,"811-22680",,
1943916,"811-22026",,
1931511,"811-23652",,
1939606,"811-10509",,
1953810,"811-07257",,
1960786,"811-23801",,
1969781,"811-22208",,
1932640,"811-07257",,
1974656,"811-21720",,
1952059,"811-21290",,
1966677,"811-22051",,
1952517,"811-22781",,
1925020,"811-00204",,
1973577,"811-07238",,
1932427,"811-07056",,
1964697,"811-04984",,
1967183,"811-22153",,
1951380,"811-08360",,
1933802,"814-01414",,
1944828,"811-23654",,
1966408,"811-08388",,
1968937,"811-05511",,
1962499,"811-23505",,
1953416,"811-24032",,
1935405,"811-23630",,
1960877,"811-22811",,
1954185,"811-22549",,
1920687,"811-23121",,
1948502,"811-23818",,
1948795,"811-07043",,
1950210,"811-08846",,
1952273,"811-04809",,
1961980,"811-22172",,
1973577,"811-05186",,
1950925,"811-22920",,
1932427,"811-22253",,
1930714,"811-23324",,
1925020,"811-05088",,
1926209,"811-23592",,
1955811,"811-22961",,
1950455,"811-05620",,
1962357,"811-23565",,
1960006,"814-01489",,
1937953,"811-21897",,
1932427,"811-22988",,
1955527,"811-23496",,
1944718,"811-22533",,
1953024,"811-10401",,
1959469,"811-00834",,
1952517,"811-21991",,
1966608,"811-21422",,
1924443,"811-23290",,
1971157,"811-03213",,
1972470,"814-01751",,
1973105,"811-08416",,
1950455,"811-22153",,
1954742,"811-08090",,
1957010,"811-3387",,
1916304,"811-04419",,
1946959,"811-23207",,
1956643,"811-22961",,
1941597,"811-21237",,
1957760,"811-02328",,
1939945,"811-23266",,
1961306,"811-23418",,
1943916,"811-22041",,
1931604,"811-23393",,
1943916,"811-04700",,
1959794,"811-21719",,
1942380,"811-21058",,
1950422,"814-01665",,
1939606,"811-23271",,
1968969,"811-07912",,
1947173,"814-01410",,
1968937,"811-23762",,
1965598,"811-22733",,
1970744,"811-21720",,
1924443,"811-23170",,
1947285,"811-22985",,
1930714,"811-07811",,
1955996,"811-21422",,
1957010,"811-22217",,
1945080,"811-23312",,
1960154,"811-23475",,
1922682,"811-05979",,
1932913,"811-03336",,
1962061,"814-00967",,
1969196,"811-21786",,
1956167,"811-10401",,
1954151,"811-4946",,
1940323,"811-23291",,
1960701,"811-22509",,
1932493,"811-07168",,
1947772,"811-23570",,
1962499,"811-10263",,
1954856,"811-22485",,
1938943,"811-22437",,
1962499,"811-21189",,
1938711,"811-22668",,
1940921,"811-04415",,
1933451,"811-09521",,
1932427,"811-07490",,
1950445,"811-21422",,
1953416,"811-22972",,
1950095,"811-23407",,
1967111,"811-21979",,
1952039,"811-21872",,
1925020,"811-10573",,
1962184,"811-00945",,
1946402,"811-23793",,
1931534,"811-23084",,
1967111,"811-23704",,
1969890,"811-22668",,
1943916,"811-05715",,
1963212,"811-23857",,
1962499,"811-22250",,
1945271,"811-21532",,
1967111,"811-10491",,
1940209,"811-03738",,
1935429,"811-23207",,
1973710,"811-22525",,
1972399,"811-05773",,
1955484,"811-23282",,
1938711,"811-23226",,
1922682,"811-02485",,
1942068,"811-23793",,
1951380,"811-22135",,
1944106,"811-04556",,
1960670,"811-5547",,
1949281,"811-06103",,
1966015,"811-00043",,
1966677,"811-22438",,
1962499,"811-05028",,
1933002,"811-22005",,
1960670,"811-7704",,
1951664,"811-03990",,
1945943,"811-21563",,
1950167,"811-05141",,
1949431,"811-22961",,
1966015,"811-01236",,
1943958,"811-22153",,
1943650,"814-00941",,
1955987,"811-07705",,
1946959,"811-21732",,
1966782,"811-22549",,
1950173,"811-22509",,
1961702,"811-21552",,
1968588,"811-22525",,
1968937,"811-03855",,
1954284,"811-23556",,
1945967,"814-01764",,
1945943,"811-09013",,
1966015,"811-00042",,
1965722,"811-1911",,
1973483,"811-06241",,
1963478,"811-21606",,
1924443,"811-22815",,
1956989,"811-07360",,
1968588,"811-23793",,
1966999,"811-06111",,
1955391,"811-23703",,
1948232,"811-03445",,
1964596,"811-23226",,
1967111,"811-21494",,
1954862,"811-21237",,
1962499,"811-07816",,
1921457,"811-23000",,
1960395,"811-09447",,
1973796,"811-10263",,
1969196,"811-08319",,
1966015,"811-02671",,
1957660,"811-23960",,
1955798,"811-23157",,
1968281,"811-21237",,
1943363,"811-22949",,
1962357,"811-3969",,
1948795,"811-05972",,
1952535,"811-23029",,
1968767,"811-21237",,
1967111,"811-21293",,
1955119,"811-23850",,
1972399,"811-22144",,
1970564,"811-22153",,
1956848,"814-00638",,
1951072,"811-23086",,
1961776,"811-9391",,
1942240,"811-23694",,
1953810,"811-22811",,
1958467,"811-23602",,
1956298,"811-03006",,
1971159,"811-07257",,
1968588,"811-22704",,
1950845,"811-23066",,
1955033,"811-10183",,
1947541,"811-22698",,
1932427,"811-09135",,
1951067,"811-23066",,
1944393,"811-01424",,
1943723,"814-01424",,
1968539,"811-03023",,
1970207,"811-21991",,
1964530,"811-23842",,
1949281,"811-00043",,
1968388,"811-23108",,
1968237,"811-23862",,
1968878,"811-22700",,
1954836,"814-01117",,
1942240,"811-23678",,
1959868,"811-03651",,
1952376,"811-4995",,
1933815,"811-22781",,
1944718,"811-22906",,
1945943,"811-21832",,
1926548,"811-00523",,
1957901,"811-23939",,
1955367,"811-22110",,
1943916,"811-06687",,
1955484,"811-07572",,
1930735,"811-07064",,
1971236,"811-22980",,
1967881,"811-21732",,
1972984,"811-22756",,
1962357,"811-22519",,
1960786,"811-23066",,
1930714,"811-03712",,
1948532,"811-22572",,
1960187,"811-23916",,
1947068,"811-4878",,
1970406,"811-7239",,
1964256,"811-05202",,
1969791,"811-23418",,
1927549,"811-22961",,
1954517,"811-23016",,
1940107,"811-04146",,
1924443,"811-23441",,
1951664,"811-04611",,
1930714,"811-03175",,
1965598,"811-23748",,
1948795,"811-06083",,
1933002,"811-21331",,
1945226,"811-10401",,
1937915,"811-23713",,
1962499,"814-01549",,
1961081,"811-04041",,
1966408,"811-09491",,
1954792,"811-09134",,
1922682,"811-23896",,
1955913,"811-23793",,
1962369,"811-21720",,
1943363,"811-08764",,
1962494,"811-21872",,
1962555,"811-23961",,
1955446,"811-21774",,
1933802,"814-01253",,
1962588,"811-23439",,
1954136,"811-23759",,
1961577,"811-22525",,
1963212,"811-24053",,
1943665,"811-07257",,
1935429,"811-02224",,
1957010,"811-3984",,
1956313,"811-22718",,
1967798,"811-08529",,
1932913,"811-04864",,
1969757,"811-01236",,
1943363,"811-22887",,
1974831,"811-22918",,
1943665,"811-4347",,
1958265,"811-22960",,
1957840,"811-23377",,
1961212,"811-05518",,
1968637,"811-22961",,
1964230,"814-00939",,
1955484,"811-06318",,
1940732,"811-4920",,
1963106,"811-23697",,
1954216,"811-07803",,
1925020,"811-03131",,
1969473,"811-23425",,
1969248,"811-2410",,
1973483,"811-22099",,
1953810,"811-06400",,
1967111,"811-09161",,
1970239,"811-08748",,
1963212,"811-24012",,
1943093,"811-02224",,
1941471,"811-21991",,
1961256,"811-21201",,
1932913,"811-03981",,
1938193,"811-05245",,
1940323,"811-22396",,
1925020,"811-08188",,
1932427,"811-07616",,
1950455,"811-22110",,
1968097,"811-04526",,
1930714,"811-08915",,
1932427,"811-21333",,
1973105,"811-23789",,
1959469,"811-04984",,
1932913,"811-07343",,
1967111,"811-21211",,
1961248,"811-21846",,
1955551,"811-23645",,
1959594,"811-22923",,
1960786,"811-22986",,
1962184,"811-07257",,
1922682,"811-24007",,
1941857,"811-21829",,
1940226,"811-23148",,
1970389,"811-08572",,
1925020,"811-21497",,
1953320,"811-08416",,
1953051,"811-07959",,
1933625,"811-05078",,
1960877,"811-07428",,
1966279,"811-23569",,
1952703,"811-03990",,
1960067,"811-08090",,
1966021,"811-22641",,
1966016,"811-05685",,
1953542,"811-07953",,
1936712,"811-23460",,
1963634,"811-23084",,
1960786,"811-22680",,
1966384,"811-9253",,
1965792,"811-21987",,
1961654,"811-22083",,
1943665,"811-05601",,
1958190,"811-22710",,
1972067,"811-07102",,
1963969,"811-22641",,
1971108,"811-10509",,
1950366,"811-22811",,
1938687,"811-58237",,
1962184,"811-23207",,
1935389,"811-22525",,
1966015,"811-05655",,
1930714,"811-02619",,
1972399,"811-08934",,
1922682,"811-04173",,
1922682,"811-22733",,
1950947,"811-08894",,
1932913,"814-01582",,
1955966,"814-01387",,
1930714,"811-22724",,
1939945,"811-21767",,
1932913,"811-23901",,
1960300,"811-05685",,
1937969,"811-22127",,
1955608,"811-122189",,
1930714,"811-01660",,
1964256,"811-03081",,
1937399,"811-23577",,
1957840,"811-06903",,
1971851,"811-22533",,
1930217,"811-10267",,
1960641,"814-00710",,
1959469,"811-07763",,
1945943,"811-21519",,
1962427,"811-22099",,
1945943,"811-09141",,
1955446,"811-23948",,
1968164,"811-08268",,
1965486,"811-22217",,
1967111,"811-22329",,
1944393,"811-05769",,
1966677,"811-08319",,
1963212,"811-23969",,
1959469,"811-08894",,
1949315,"811-01236",,
1930959,"811-23181",,
1935926,"811-05518",,
1931604,"811-23097",,
1922515,"811-23066",,
1951823,"811-22743",,
1961668,"811-08236",,
1969196,"811-22144",,
1956584,"811-23724",,
1966015,"811-05970",,
1959182,"814-01348",,
1973156,"811-23439",,
1950455,"811-22473",,
1960154,"811-09815",,
1956302,"811-22551",,
1970724,"811-22208",,
1971851,"811-22906",,
1942427,"811-22894",,
1965954,"811-23373",,
1960006,"814-01366",,
1952724,"811-22398",,
1962575,"811-21719",,
1940323,"811-23441",,
1949281,"811-06071",,
1949882,"811-23631",,
1958418,"811-21114",,
1951412,"811-23108",,
1933625,"811-05785",,
1960786,"811-22668",,
1947068,"811-7445",,
1943363,"811-04556",,
1971218,"811-22802",,
1952031,"811-23318",,
1955446,"811-23985",,
1966015,"811-06698",,
1955457,"814-00733",,
1922682,"811-02402",,
1930744,"811-08565",,
1955549,"811-22393",,
1953994,"811-21732",,
1958253,"811-23348",,
1960786,"811-23812",,
1937915,"811-23481",,
1963212,"811-24063",,
1930714,"811-23739",,
1932913,"811-07064",,
1969196,"811-22051",,
1962837,"811-08043",,
1970224,"811-23108",,
1968929,"811-22655",,
1963757,"811-23787",,
1950455,"811-22716",,
1960065,"811-22245",,
1950497,"811-23976",,
1938335,"811-22756",,
1962939,"811-05426",,
1961702,"811-23325",,
1925724,"811-22298",,
1946453,"811-04984",,
1951119,"811-22951",,
1961306,"814-01664",,
1972428,"811-08572",,
1967111,"811-23489",,
1948795,"811-01027",,
1935350,"814-00732",,
1944393,"811-05686",,
1962499,"811-10555",,
1963212,"811-22894",,
1959469,"811-7852",,
1960067,"811-21977",,
1932427,"811-23627",,
1972399,"811-21938",,
1950762,"811-00560",,
1970564,"811-05518",,
1931604,"811-21326",,
1943665,"811-22153",,
1939606,"811-02735",,
1951664,"811-21980",,
1952517,"811-21335",,
1942240,"811-23674",,
1932427,"811-23440",,
1966408,"811-04419",,
1962499,"811-23749",,
1959469,"811-22613",,
1950173,"811-21872",,
1946959,"811-21991",,
1964525,"811-1528",,
1948795,"811-00121",,
1953322,"811-22638",,
1954836,"811-21982",,
1953931,"811-22669",,
1933812,"814-01420",,
1969757,"811-04670",,
1922682,"811-05968",,
1969196,"811-08895",,
1962184,"811-22906",,
1949491,"811-08234",,
1932427,"811-22970",,
1958039,"811-07257",,
1950283,"811-23226",,
1971157,"811-08894",,
1954284,"811-23883",,
1966677,"811-22025",,
1926269,"811-05206",,
1931885,"811-05141",,
1966122,"811-07142",,
1966384,"811-21331",,
1961461,"811-22680",,
1945943,"811-10183",,
1942535,"811-21569",,
1972399,"811-08817",,
1948232,"811-21279",,
1969196,"811-05773",,
1930735,"811-04367",,
1963271,"811-22110",,
1943733,"811-22933",,
1956584,"811-23850",,
1962335,"811-23773",,
1948418,"811-21872",,
1972191,"811-05037",,
1939922,"811-06463",,
1939355,"811-8117254",,
1940323,"811-22816",,
1962357,"811-22717",,
1951664,"811-22485",,
1969196,"811-22004",,
1971157,"811-03364",,
1960201,"811-22961",,
1967213,"811-22811",,
1967111,"811-21799",,
1955446,"811-22172",,
1954836,"814-01094",,
1968937,"811-21667",,
1961153,"811-04000",,
1921146,"811-22255",,
1971108,"811-04041",,
1959794,"811-22759",,
1929380,"811-23793",,
1944393,"811-06537",,
1962357,"811-22452",,
1956162,"811-23686",,
1949954,"811-22961",,
1948318,"811-22648",,
1948988,"811-3790",,
1948532,"811-22417",,
1952963,"811-21869",,
1962358,"811-22487",,
1943916,"811-22021",,
1962499,"811-0383301",,
1932427,"811-23687",,
1973281,"811-22739",,
1942110,"811-3940",,
1973632,"811-23475",,
1967111,"811-07747",,
1950455,"811-04739",,
1973363,"811-21872",,
1930735,"811-23901",,
1962610,"811-05010",,
1956186,"811-23226",,
1972573,"811-22961",,
1973072,"811-21237",,
1959469,"811-23015",,
1937969,"811-06318",,
1954123,"811-10401",,
1924215,"811-21418",,
1960670,"811-6200",,
1968936,"811-23762",,
1944854,"811-05186",,
1952703,"811-05618",,
1930714,"811-03981",,
1966114,"811-21237",,
1939606,"811-08837",,
1957783,"811-23910",,
1948795,"811-01766",,
1949992,"811-22245",,
1949281,"811-04049",,
1952517,"811-01944",,
1971157,"811-06318",,
1959469,"811-22811",,
1938711,"811-23887",,
1944393,"811-23251",,
1955816,"811-21274",,
1943921,"811-23377",,
1938943,"811-21982",,
1951251,"811-22883",,
1954977,"811-23658",,
1973205,"811-03833",,
1969669,"811-22436",,
1949281,"811-05970",,
1957454,"811-22572",,
1962275,"811-23016",,
1963546,"814-01299",,
1926548,"811-06490",,
1948318,"811-23616",,
1922682,"811-21777",,
1964582,"814-01074",,
1940209,"811-07238",,
1955947,"811-23429",,
1973205,"811-23654",,
1950455,"811-04642",,
1962084,"811-22963",,
1960670,"811-22311",,
1943665,"811-03153",,
1932913,"811-22632",,
1942645,"811-23712",,
1965598,"811-22781",,
1966015,"811-03495",,
1968678,"811-22811",,
1959870,"811-10571",,
1973483,"811-09945",,
1952267,"811-23724",,
1952882,"811-21485",,
1933625,"811-05567",,
1951664,"811-06342",,
1926269,"811-09439",,
1930714,"811-05206",,
1941697,"811-22895",,
1967111,"811-22699",,
1948074,"811-07959",,
1947809,"811-22990",,
1932427,"811-06265",,
1972049,"811-22791",,
1926485,"811-9293",,
1970202,"811-22655",,
1963600,"811-09082",,
1930527,"811-05186",,
1954968,"814-01219",,
1968588,"811-23108",,
1969230,"814-01783",,
1948795,"811-05962",,
1927768,"811-04556",,
1961702,"811-22575",,
1953728,"811-05514",,
1974010,"811-22895",,
1965792,"811-23382",,
1954497,"811-09781",,
1946427,"811-21872",,
1949812,"814-00754",,
1945943,"811-22044",,
1970644,"811-22961",,
1932913,"811-08085",,
1968937,"811-03329",,
1974318,"811-21720",,
1922515,"811-23439",,
1939922,"811-09913",,
1959469,"811-22641",,
1967412,"811-22549",,
1950455,"811-05601",,
1953810,"811-04878",,
1942240,"811-23682",,
1952535,"811-05141",,
1954003,"811-21720",,
1932913,"811-05594",,
1942526,"811-09781",,
1961081,"811-06490",,
1943338,"811-04041",,
1927098,"811-07912",,
1948795,"811-09005",,
1946112,"811-08544",,
1954460,"814-01651",,
1961362,"811-09205",,
1948795,"811-22619",,
1959514,"811-21237",,
1959755,"811-23499",,
1962184,"811-04708",,
1931604,"811-23720",,
1950167,"811-21991",,
1942997,"811-23377",,
1965598,"811-07820",,
1962666,"811-8042",,
1950167,"811-21335",,
1933812,"814-01069",,
1973577,"811-03738",,
1969955,"811-23812",,
1974095,"811-23207",,
1950768,"811-80168332",,
1959182,"814-00733",,
1963811,"811-22549",,
1970995,"811-23105",,
1932913,"811-08587",,
1970329,"811-21897",,
1922985,"811-23306",,
1970283,"811-22819",,
1949517,"811-22920",,
1959469,"811-02968",,
1961905,"811-2258",,
1971157,"811-22613",,
1924469,"811-05038",,
1937915,"811-23366",,
1962427,"811-23146",,
1967111,"811-08333",,
1950342,"811-02590",,
1953320,"811-04984",,
1956162,"811-08333",,
1967111,"811-22253",,
1942188,"811-07959",,
1921457,"811-23389",,
1957291,"811-08266",,
1962499,"811-10381",,
1967095,"811-06318",,
1945139,"811-05141",,
1974288,"811-21853",,
1939026,"814-01327",,
1931604,"811-05186",,
1944393,"811-07452",,
1959469,"811-23239",,
1956302,"811-04550",,
1963747,"814-23746",,
1925020,"811-07916",,
1953810,"811-21732",,
1930322,"811-22027",,
1944393,"811-22957",,
1969196,"811-08817",,
1944889,"811-22961",,
1932427,"811-23999",,
1951380,"811-22549",,
1955549,"811-22686",,
1930014,"811-22525",,
1959676,"811-05133",,
1971157,"811-22811",,
1949493,"811-21872",,
1964541,"811-21732",,
1967111,"811-23627",,
1968164,"814-00830",,
1971236,"811-23289",,
1971157,"811-02968",,
1953810,"811-03364",,
1955312,"811-22299",,
1956710,"811-09114",,
1947541,"811-04984",,
1954294,"814-01054",,
1966106,"814-01670",,
1925020,"811-07707",,
1962499,"811-10377",,
1932427,"811-06548",,
1962499,"811-10183",,
1959868,"811-09082",,
1963743,"811-07076",,
1956302,"811-23654",,
1972399,"811-06352",,
1972399,"811-05629",,
1960608,"811-23764",,
1924443,"811-23591",,
1964376,"811-22668",,
1942931,"811-08918",,
1922682,"811-21202",,
1957812,"811-21761",,
1922515,"811-23306",,
1922682,"811-04186",,
1924173,"811-22894",,
1950862,"811-22922",,
1949565,"811-22842",,
1931604,"811-21668",,
1970424,"811-09277",,
1959526,"814-01481",,
1950653,"811-23661",,
1932913,"811-03175",,
1955446,"811-23991",,
1970130,"811-04010",,
1949281,"811-08606",,
1945330,"811-23899",,
1963057,"811-06113",,
1955947,"811-6136",,
1968937,"811-05361",,
1964292,"814-01175",,
1948795,"811-04526",,
1966015,"811-00642",,
1968936,"811-03329",,
1962499,"811-21311",,
1957010,"811-23174",,
1971157,"811-7852",,
1962066,"811-23226",,
1973925,"811-21872",,
1942666,"811-23925",,
1924443,"811-23291",,
1964722,"811-22961",,
1954856,"811-22986",,
1955029,"814-01445",,
1949281,"811-05767",,
1945139,"814-01571",,
1964276,"811-21410",,
1966677,"811-05629",,
1974288,"811-03763",,
1967111,"811-09455",,
1939996,"811-22698",,
1948532,"811-23309",,
1944393,"811-07868",,
1952376,"811-4033",,
1945137,"811-3940",,
1965598,"811-07257",,
1948287,"811-05685",,
1942535,"811-21321",,
1954216,"811-07443",,
1964061,"811-09067",,
1955343,"814-01474",,
1942311,"811-10401",,
1959469,"811-23718",,
1955446,"811-24004",,
1954532,"811-07763",,
1956302,"811-22321",,
1917349,"811-22961",,
1966677,"811-10223",,
1950448,"811-23235",,
1946959,"811-08894",,
1955805,"814-00659",,
1931604,"811-10481",,
1960647,"811-02918",,
1955433,"811-06260",,
1968588,"811-23875",,
1958800,"811-23226",,
1953886,"811-22743",,
1968936,"811-05511",,
1950356,"811-04676",,
1950167,"811-01944",,
1953320,"811-03651",,
1961702,"811-23325",,
1964291,"814-01474",,
1932427,"811-23704",,
1960877,"811-04809",,
1973322,"811-21237",,
1963212,"811-23948",,
1932427,"811-05235",,
1932973,"811-22680",,
1968623,"814-01180",,
1945649,"811-23425",,
1964798,"811-22920",,
1966408,"811-07725",,
1961256,"811-07257",,
1945943,"811-21735",,
1950455,"811-07455",,
1945446,"811-23567",,
1952777,"811-22525",,
1967111,"811-23161",,
1965598,"811-03153",,
1960786,"811-22718",,
1955264,"811-22933",,
1944393,"811-05460",,
1968937,"811-04008",,
1930714,"811-09101",,
1962499,"811-21188",,
1943363,"811-23822",,
1972292,"811-23793",,
1936703,"811-05518",,
1967111,"811-05235",,
1953810,"811-21335",,
1965792,"811-22175",,
1971376,"811-23501",,
1969757,"811-22710",,
1943221,"811-23913",,
1968281,"811-21715",,
1972399,"811-08220",,
1963827,"811-07763",,
1947351,"811-22920",,
1922682,"811-21779",,
1937969,"811-04041",,
1933815,"811-07170",,
1974831,"811-22406",,
1955040,"811-06161",,
1924443,"811-23647",,
1961101,"811-05749",,
1942388,"811-22655",,
1968937,"811-21991",,
1939528,"811-23872",,
1949872,"811-08629",,
1957010,"811-3990",,
1938711,"811-22263",,
1973205,"811-21465",,
1962499,"811-22811",,
1969196,"811-05629",,
1963546,"814-01358",,
1941429,"811-03738",,
1942572,"811-23724",,
1951380,"811-07959",,
1967111,"811-05238",,
1932427,"811-08839",,
1932427,"811-22509",,
1932427,"811-03153",,
1973483,"811-23146",,
1963212,"811-23813",,
1955345,"814-01474",,
1937390,"811-08764",,
1954921,"811-08236",,
1955484,"811-04556",,
1948502,"814-01338",,
1956600,"811-22725",,
1963743,"811-22842",,
1956295,"811-06161",,
1968937,"811-03466",,
1949397,"811-23080",,
1942579,"811-23941",,
1955820,"811-00994",,
1940323,"811-23176",,
1963197,"811-08764",,
1930714,"811-07064",,
1942240,"811-23675",,
1973647,"814-01670",,
1948981,"811-8918",,
1970266,"811-05601",,
1928323,"811-21237",,
1925020,"811-06068",,
1961766,"811-06318",,
1963010,"811-22865",,
1949591,"811-23392",,
1933002,"811-21507",,
1961081,"811-04878",,
1946275,"811-05518",,
1957010,"811-7141",,
1944393,"811-06362",,
1967713,"811-06495",,
1943916,"811-08560",,
1961668,"811-08894",,
1944393,"811-02729",,
1945226,"811-22431",,
1962666,"811-6061",,
1967111,"811-06265",,
1950455,"811-03364",,
1962499,"811-22613",,
1953810,"811-05038",,
1921079,"811-22743",,
1942198,"811-8234",,
1967713,"811-22762",,
1930959,"811-1533",,
1971235,"811-21720",,
1932427,"811-09297",,
1952059,"814-151749",,
1952703,"811-22811",,
1961207,"811-23570",,
1943730,"811-23159",,
1955484,"811-22920",,
1967111,"811-22967",,
1958329,"811-08529",,
1938711,"811-21897",,
1943958,"811-04556",,
1933112,"811-0498",,
1963212,"811-22245",,
1957235,"811-04419",,
1961702,"811-23325",,
1963522,"811-22894",,
1954507,"811-23016",,
1965722,"811-00558",,
1930704,"811-23282",,
1965679,"811-8817",,
1973577,"811-05629",,
1950055,"811-22525",,
1950455,"811-04708",,
1960154,"811-23235",,
1930714,"811-04661",,
1949023,"811-22083",,
1944684,"811-22756",,
1972172,"811-23235",,
1966408,"811-03738",,
1965792,"811-4537",,
1924443,"811-23755",,
1942514,"811-10263",,
1948502,"814-01494",,
1926269,"811-07811",,
1946025,"811-22747",,
1966015,"811-06073",,
1972399,"811-10223",,
1955391,"811-2224",,
1925020,"811-08426",,
1967111,"811-21809",,
1938711,"811-23084",,
1962499,"811-21078",,
1933815,"811-21991",,
1938539,"811-21872",,
1944393,"811-07890",,
1957010,"811-08021",,
1949281,"811-04670",,
1969820,"814-00732",,
1959529,"811-21237",,
1951380,"811-22263",,
1964592,"811-21719",,
1947779,"811-22110",,
1939610,"811-03790",,
1967144,"811-22245",,
1951556,"811-22487",,
1967111,"811-21619",,
1921457,"811-21720",,
1961668,"811-05371",,
1955798,"811-22558",,
1942342,"811-23856",,
1962499,"811-23211",,
1922682,"811-03006",,
1965479,"814-01301",,
1952535,"811-22534",,
1962232,"811-21987",,
1933815,"811-04980",,
1958190,"811-21732",,
1971869,"811-05186",,
1932913,"811-07811",,
1949315,"811-04670",,
1970469,"811-08822",,
1916304,"811-04556",,
1965172,"811-06445",,
1973281,"811-22321",,
1945660,"811-22842",,
1972399,"811-07651",,
1952842,"811-06114",,
1955484,"811-03738",,
1926315,"811-03153",,
1959311,"811-22961",,
1960488,"811-23659",,
1962232,"811-23698",,
1964631,"811-23579",,
1932427,"811-21213",,
1935246,"811-23066",,
1959818,"811-21872",,
1969248,"811-8495",,
1951251,"811-23778",,
1950279,"811-23607",,
1948795,"811-04571",,
1973645,"811-22680",,
1954966,"811-23227",,
1930735,"811-08915",,
1939914,"811-03802",,
1967111,"811-22003",,
1942224,"811-22172",,
1955520,"811-21726",,
1962967,"811-24031",,
1938943,"811-23702",,
1962666,"811-21822",,
1960618,"811-23095",,
1938568,"811-09491",,
1961702,"811-23325",,
1962499,"811-10379",,
1932427,"811-21494",,
1945943,"811-21147",,
1945313,"811-21720",,
1962357,"811-22039",,
1956412,"811-22698",,
1955025,"814-01284",,
1949446,"811-23312",,
1962184,"811-22153",,
1964631,"811-23798",,
1966384,"811-22005",,
1948795,"811-02687",,
1968937,"811-04085",,
1960940,"811-03023",,
1974519,"811-23483",,
1931269,"811-09603",,
1953891,"811-04854",,
1946812,"811-22718",,
1972406,"811-22961",,
1935429,"811-04984",,
1950455,"811-07705",,
1972468,"811-23772",,
1944828,"811-22739",,
1942920,"811-07102",,
1952517,"811-06318",,
1934302,"811-6431",,
1960786,"811-23439",,
1947507,"811-07319",,
1957010,"811-4743",,
1932913,"811-05206",,
1971863,"811-81108683",,
1973057,"814-01169",,
1946499,"811-23698",,
1954856,"811-22955",,
1961256,"811-21328",,
1935405,"811-23333",,
1950506,"811-22077",,
1969196,"811-10223",,
1961702,"811-23325",,
1939606,"811-22542",,
1943748,"811-23219",,
1972074,"811-23661",,
1956668,"814-01269",,
1934277,"811-05617",,
1944371,"811-07148",,
1956192,"811-22655",,
1952517,"811-23403",,
1943093,"811-22811",,
1916304,"811-05629",,
1942602,"811-21897",,
1945747,"811-05037",,
1932427,"811-22971",,
1955343,"814-01175",,
1961138,"811-07763",,
1965722,"811-7840",,
1924443,"811-23315",,
1939610,"811-7428",,
1962555,"811-23960",,
1941666,"811-07584",,
1944395,"811-06520",,
1935429,"811-21732",,
1947073,"811-23377",,
1969196,"811-02361",,
1952963,"811-23268",,
1951598,"811-22918",,
1962427,"811-06241",,
1962499,"811-09721",,
1933815,"811-04367",,
1968969,"811-21991",,
1965486,"811-7141",,
1971487,"811-22668",,
1964366,"811-22700",,
1924443,"811-23436",,
1943002,"811-22497",,
1961263,"811-6400",,
1967111,"811-22658",,
1943916,"811-08518",,
1930714,"811-23894",,
1964256,"811-05125",,
1972000,"811-21720",,
1932427,"811-05642",,
1943916,"811-21969",,
1973632,"811-07763",,
1943032,"814-01515",,
1966480,"811-22959",,
1963212,"811-23963",,
1970326,"811-23084",,
1961019,"811-23011",,
1954532,"811-08104",,
1961256,"811-07261",,
1956302,"811-23905",,
1956721,"811-22011",,
1969692,"811-9821",,
1924576,"811-23907",,
1951993,"811-05010",,
1961256,"811-08764",,
1949023,"811-23762",,
1962499,"811-08894",,
1962499,"811-22375",,
1957010,"811-23730",,
1950455,"811-22819",,
1962564,"811-23606",,
1941611,"811-22652",,
1942535,"811-21409",,
1932190,"811-03213",,
1958286,"811-23475",,
1971108,"811-06318",,
1952884,"811-22743",,
1971216,"811-22710",,
1946275,"811-22509",,
1961081,"811-22127",,
1946731,"811-22668",,
1930714,"811-07215",,
1960067,"811-22927",,
1937969,"811-03651",,
1968344,"811-04984",,
1937969,"811-23661",,
1942240,"811-23680",,
1948232,"811-07572",,
1966408,"811-10183",,
1926112,"811-22895",,
1960786,"811-23024",,
1919403,"811-23723",,
1949315,"811-22710",,
1930714,"811-04864",,
1954856,"811-22016",,
1966004,"811-22110",,
1966122,"811-23268",,
1943916,"811-08476",,
1950926,"811-07168",,
1973577,"811-04556",,
1960786,"811-22525",,
1966384,"811-21269",,
1962184,"811-07705",,
1973572,"811-23645",,
1932343,"811-21927",,
1931885,"811-10385",,
1969196,"811-08934",,
1943363,"811-09237",,
1942535,"811-5099",,
1939945,"811-22094",,
1966122,"811-21866",,
1960006,"814-01332",,
1961766,"811-21335",,
1947499,"811-22961",,
1958569,"811-23793",,
1926548,"811-00524",,
1943958,"811-04419",,
1966397,"811-23661",,
1973869,"811-05617",,
1968588,"811-22668",,
1950342,"811-02962",,
1971118,"811-04556",,
1961071,"814-00861",,
1922682,"811-01664",,
1961471,"811-07257",,
1954836,"811-22437",,
1962429,"811-21719",,
1960877,"811-00945",,
1961256,"811-21195",,
1968281,"811-05518",,
