"FilingID","Other Business Name","AL","AK","AZ","AR","CA","CO","CT","DE","DC","FL","GA","GU","HI","ID","IL","IN","IA","KS","KY","LA","ME","MD","MA","MI","MN","MS","MO","MT","NE","NV","NH","NJ","NM","NY","NC","ND","OH","OK","OR","PA","PR","RI","SC","SD","TN","TX","UT","VT","VI","VA","WA","WV","WI","WY","Other"
1941367,"HARRISON FINANCIAL MANAGEMENT, LLC","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1941367,"LINDBLOOM INVESTMENT SERVICES, LLC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","",""
1941367,"SPENCER SAMUELS INSURANCE & FINANCIAL SERVICES","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1941367,"T. SPENCER SAMUELS INSURANCE & FINANCIAL SVCS.","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1941370,"401K TEAM","","","Y","","Y","Y","","","","Y","Y","","","","Y","Y","","","","","","","Y","Y","","","","","","","","","","Y","Y","","","","","","","","","","","Y","","","","","Y","","Y","",""
1941397,"RENA ADVISORS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","",""
1941428,"SOLOMONWOOD, LLC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","",""
1941428,"BRIDGETOWN INVESTMENT COUNSEL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","",""
1941430,"HLM VENTURE PARTNERS","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1941441,"KEVIN FINN","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","",""
1941441,"KIM D WOODEN","","","","","","","","","","Y","","","","","Y","Y","","","","","","","","Y","","","","","","","","","","","","","Y","","","","","","","","Y","","","","","","","","","",""
1941441,"MATT NIERMEYER","","Y","Y","","","","","","","Y","","","","","Y","Y","","","","","","","","Y","Y","","","","Y","","","","","","","","","","","","","","","","Y","Y","","","","","","","Y","",""
1941441,"BEN C. KAUFMANN","","","","","","","","","","Y","","","","","","","","","Y","","","","","","","","","","","","","","","Y","","","","","","","","","","","Y","","","","","","","","","",""
1941441,"MICHELLE CAUDLE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1941441,"STEPHEN G SMITH","","","Y","","Y","Y","","","","Y","","","","","","","Y","Y","","","","","","Y","Y","","","Y","Y","","","","","Y","","","","Y","","","","","","","","","Y","","","","Y","","Y","",""
1941441,"CLEARSTEP FINANCIAL","","Y","Y","","Y","","Y","","Y","Y","Y","","Y","Y","Y","Y","Y","","","","Y","Y","Y","","Y","","Y","","","Y","Y","Y","Y","Y","","Y","","","Y","","","","Y","","Y","Y","","Y","","Y","Y","","Y","Y",""
1941441,"MS FINANCIAL - MIKE SCHWITZ","","","Y","","","","","","","Y","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1941441,"INVESTMENT PLUS - KARLA RENO","","","Y","","","","","","","Y","Y","","","Y","Y","Y","Y","","Y","","","Y","","Y","","","","","","","","","","","","","","","","","","","","","Y","Y","","","","","","","","",""
1941441,"INVESTMENT PLUS - JEFF LECTKA","","","","","","","","","","","","","","","Y","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1941441,"RITA WILCZEK, INC - NILS EGGE","","Y","Y","","","","","","","Y","Y","","Y","","Y","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","Y","",""
1941441,"JL3 FINANCIAL - JACOB SCHIESSL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1941441,"JL3 FINANCIAL - JOHN LOCKE III","","","Y","","Y","Y","","","","Y","","","","","Y","","","","","","","","","Y","Y","","","","","Y","","","","","","","Y","","","","","","","","Y","Y","","","","Y","","","Y","",""
1941441,"KIM I. MARSHALL - KIM MARSHALL","","","","","","Y","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1941441,"BURNHAM & FLOWER - JEFF CARLESS","","","","","","","","","","","","","","","","","","","","","","","","Y","","","Y","","","","","","","","","","Y","","","","","","","","","","","","","","","","","Y",""
1941441,"BURNHAM & FLOWER - TODD CARLESS","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","",""
1941441,"DEREMER AGENCY - DANIEL DEREMER","","","Y","","","","","","","Y","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1941441,"EICHEL FINANCIAL - SANDY EICHEL","","","Y","","Y","Y","Y","","","","Y","","","","Y","Y","","","Y","","","","","","Y","","","","","","","","","Y","Y","","Y","","Y","Y","","","","","","Y","","","","","Y","","Y","",""
1941441,"KEN RUMBAUGH INC - KEN RUMBAUGH","","","Y","","","Y","","","","Y","","","","","","","","","Y","","","","","Y","","","","","","Y","","","","Y","Y","","Y","","","","Y","","Y","","Y","","Y","","","Y","","","","Y",""
1941441,"KEYSTONE FINANCIAL - DAN LEMENS","","Y","","","","","","","Y","Y","","","","","Y","","","","","","","","","Y","Y","","","","","","","Y","","Y","Y","","","","","","","","","","Y","Y","","","","Y","","","Y","",""
1941441,"KEYSTONE FINANCIAL - LYNN BERRY","","","Y","","","Y","","","","Y","Y","","","","Y","","Y","","","","","Y","","","","","","","","","","","","","Y","","","","","","","","Y","","","","","","","","","","Y","",""
1941441,"BLOCK FINANCIAL LLC - MARK KROLL","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1941441,"BLOCK FINANCIAL LLC - PAUL BLOCK","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1941441,"RITA WILCZEK, INC - RITA WILCZEK","","","","","Y","","","","","","","","","Y","","","","","Y","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1941441,"TIM GRZESIAK & CO - TIM GRZESIAK","","","Y","Y","","","","","","Y","","","","","","","","","","","","","","","Y","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1941441,"FORESIGHT FINANCIAL - PHIL LARSON","","","","","","","","","","Y","","","","","","","","Y","","","","","","","Y","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","",""
1941441,"INVESTORS CHOICE - SCOTT PATERICK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1941441,"MENNENGA TAX & FINANCIAL SERVICES","","","Y","Y","Y","Y","Y","","","Y","Y","","","Y","Y","Y","Y","","","","","Y","Y","Y","Y","","Y","","","Y","","","Y","","","","Y","Y","","Y","","","","","Y","Y","","","","Y","Y","","Y","",""
1941441,"NELSON & ASSOCIATES - MATT NELSON","Y","","Y","","Y","","","","","","","","Y","","Y","","Y","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1941441,"RITA WILCZEK, INC - KELSIE WILSON","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1941441,"MOTIFF & FAYRAM, LTD. - BEN MOTIFF","","","","","","Y","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1941441,"TIM GRZESIAK & CO - GEORGE HOFFMAN","","","Y","Y","","","","","","Y","","","","","","","","","","","","","","","Y","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1941441,"VENTURE WEALTH ADVISORS - IAN DICK","","","","","","","","","","Y","","","","","","Y","","","","","","","","Y","","","","Y","","","","","","","","","Y","","","","","","","","","","","","","","","","","",""
1941441,"WEALTH DISTRIBUTION STRATEGIES LLC","Y","","Y","","Y","Y","Y","","Y","Y","","","","","Y","Y","Y","Y","Y","","","Y","Y","Y","Y","","Y","","Y","Y","","","","Y","Y","","Y","","Y","Y","","","Y","Y","Y","Y","Y","","","Y","Y","","Y","",""
1941441,"ZOERNER FINANCIAL - JOSHUA ZOERNER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1941441,"BEST INVESTING & TAX - BELINDA BEST","","","","","","","","","","","Y","","","","","","","","","","","","","Y","Y","","","","","","","","","Y","","","Y","","","","","","","","Y","","","","","","Y","","","",""
1941441,"DORN WEALTH MANAGEMENT - MEGAN DORN","","","","","","Y","","","","Y","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","Y","","","","","","","","","","","","","","","Y","",""
1941441,"KNIBBE FINANCIAL INC - DAVID KNIBBE","","","","","","","","","","Y","","","","","Y","","","","","","","","","Y","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","Y","",""
1941441,"LEGACY WEALTH ADVISORS - JAMES TARP","","","","","","","","","","Y","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1941441,"RITA WILCZEK, INC - CASSANDRA BROSE","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1941441,"TED M NORRIS AGENCY - AMANDA NORRIS","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1941441,"THE LEIST GROUP, LLC - WALTER FAHEY","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1941441,"BEACON WEALTH ADVISORS - RACHEL HOOK","","","","","","Y","","","","","","","","","Y","Y","","","Y","","","","","Y","","","","","","","","","","","","","","Y","","","","","","Y","Y","","","","","","","","Y","",""
1941441,"BURNHAM & FLOWER - CARRIE DESJARDINS","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1941441,"CADE FINANCIAL SERVICES - AARON CADE","","","","","Y","","","","","Y","Y","","","","Y","","Y","","","","","","","","","","","Y","","","","","","Y","","","","","","","","","","Y","","","Y","","","Y","","","Y","",""
1941441,"FRANKE MARTENS GROUP - TRACI MARTENS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1941441,"GEBHARDT FINANCIAL - BRENDA GEBHARDT","","","Y","","Y","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Y","","","","","","","","","","Y","",""
1941441,"KISS FINANCIAL SERVICES - CORBY KISS","","","","","","Y","","","","Y","","","","","","","","","","","","","","Y","","Y","Y","","","Y","","","","","","","","","","","","","","","","","","","","","","","","",""
1941441,"LAKES AND PLAINS ADVISORS - KC KAUTH","","","Y","Y","Y","Y","Y","","","","","","","","","Y","Y","","","","","","","","Y","","","Y","","","","","","","","","Y","","","","","","","Y","","Y","","","","Y","Y","","Y","",""
1941441,"LITTRELL FINANCIAL - NATHAN LITTRELL","","","","","","","","","","Y","","","","","Y","","","","","","","","Y","Y","Y","","","","","","","","","","","","Y","","","","","","","","","","","Y","","Y","","","Y","",""
1941441,"PLANNING CONCEPTS INC. - KERRY DAVIS","","","Y","","","Y","","","","Y","","","","","Y","","","","","","","","","Y","","","","Y","","","","","","","Y","","","","","","","","","","","","","","","","","","Y","",""
1941441,"POWER PLAY FINANCIAL - MATTHEW SMITH","","","Y","","","Y","","","","Y","","","","","","","Y","Y","","","","","","Y","Y","","","Y","Y","","","","","Y","Y","","Y","Y","","","","","Y","","","","Y","","","","Y","","Y","",""
1941441,"SKALA FINANCIAL, LLC - MICHAEL SKALA","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1941441,"THE LEIST GROUP, LLC - CLAYTON TYREE","","","Y","","","","","","","","","","","","Y","","","","","","","","","","Y","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","Y","",""
1941441,"THE LEIST GROUP, LLC - MICHAEL LEIST","","","","","Y","Y","","","","Y","Y","","","","Y","","Y","","","","","","","Y","Y","","","","","","","","","","Y","","Y","","","","","","","","","Y","","","","","","","Y","",""
1941441,"BEACON WEALTH ADVISORS - CHRIS MORGAN","","","Y","","","Y","","","","Y","","","","","Y","Y","","","Y","","","","","","","Y","","","","","","Y","","","Y","","","Y","","","","","Y","Y","Y","Y","","","","","","","Y","",""
1941441,"BEACON WEALTH ADVISORS - JOSHUA PRATT","","","Y","Y","Y","","","","","Y","","","","","Y","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1941441,"KIMMEL FINANCIAL - LAWRENCE KIMMEL JR","","","","","","","","","","","","","","","Y","","","","","","","Y","","","","","","","Y","","","","","","","","","","","","","","","","","","Y","","","","","","","",""
1941441,"KOENIG FINANCIAL GROUP - JEFF JANEWAY","Y","Y","Y","","Y","Y","","","Y","Y","","","Y","Y","","","","","","","","Y","Y","","","","","Y","","Y","","","","","","","Y","","Y","Y","","","","","","Y","Y","","","Y","Y","","Y","",""
1941441,"KRUEGER WEALTH SERVICES - DAN KRUEGER","","","Y","","Y","","","","","Y","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","Y","","","","","","","Y","",""
1941441,"LEBARON FINANCIAL GROUP - JON LEBARON","","","Y","Y","","","","","","Y","Y","","","Y","Y","","","","","","","","Y","Y","","","","","","","","Y","","","","","Y","","","Y","","","Y","","Y","Y","","Y","","Y","","","Y","",""
1941441,"POINT B WEALTH ADVISORS - JAY HINKENS","","","","","","","","","","","","","","","Y","","","","","","","","","","Y","","","","","","","","Y","","","","","","","","","","","","","Y","","","","","","","Y","",""
1941441,"STONE ARCH FINANCIAL - ROBERT PACKARD","","","","","Y","","","","","","","","","","","Y","","","","","","","","","Y","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1941441,"1ST RATE WEALTH MANAGEMENT - MIKE PEAT","","","","","","","","","","Y","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1941441,"BRANDT WEALTH ADVISORS - PHILIP BRANDT","","","","","","","","","","Y","Y","","","","Y","Y","","","","","","","","Y","","","","","","","Y","","","","","","","","","","","","Y","","Y","","","","","","","","","",""
1941441,"CAPITAL FINANCIAL GROUP - DONALD GROSS","","","","","","","","","","Y","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1941441,"CASTLE FINANCIAL, LLC - JESSE MELICHAR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1941441,"DREYER WEALTH MANAGEMENT - DYLAN MILES","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1941441,"E2 RETIREMENT CONSULTING - ERIK GAUGER","","","Y","","","","","","","Y","Y","","","","Y","Y","","","","","","","","","Y","","","","","","","","","","Y","","","","","","","","","","Y","Y","","","","","","","Y","",""
1941441,"INNOVATIVE FINANCIAL INC - BOB SAWICKI","","Y","","","Y","","","","","Y","","","Y","","","","","","","","","Y","","","","","","Y","","Y","","","","","","","Y","","","","","","","","","","","Y","","","","","Y","",""
1941441,"INNOVATIVE FINANCIAL INC - MASON HOLIN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1941441,"INTEGRITY FINANCIAL GROUP - CHRIS YARD","","","Y","","","","","","","","","","","","Y","","Y","","","","","","","","Y","","","","","Y","","","","","","Y","","","","","","","","","","Y","","","","","","","Y","",""
1941441,"KISS FINANCIAL SERVICES - REBECCA ARTZ","","","","","","","","","","Y","","","","","","Y","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1941441,"LEGACY WEALTH ADVISORS - TAYLOR ROBSON","","","Y","","Y","","","","","","","","","","Y","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1941441,"NELSON & ASSOCIATES - JENNIFER JOHNSON","Y","","Y","","Y","","","","","","","","Y","","Y","","Y","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1941441,"PLANNING CONCEPTS INC. - KYLE ST MARIE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1941441,"PLANNING CONCEPTS, INC - RANDY SCHMITZ","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1941441,"RETIREMENT SOLUTIONS LLC - KYLE PAHNKE","","","Y","","","","","","Y","Y","","","","","","","","","","Y","","","","","Y","","","","","","","","","","Y","","Y","","Y","","","","","","","","","","","Y","Y","","Y","",""
1941441,"SWEENEY FINANCIAL GROUP - MARK SWEENEY","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1941441,"WOLTER WEALTH MANAGEMENT - MARK WOLTER","Y","","Y","","Y","","","","","Y","Y","","Y","","Y","","Y","","","","","Y","Y","Y","","","Y","","","","","","","","","","","","","","","","","","Y","Y","","","","","","","Y","",""
1941441,"ALONGI SANTAS FINANCIAL - HENRY CLEMENT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1941441,"BODIN FINANCIAL SERVICES - THOMAS BODIN","","","","","","","","","","Y","","","","","","Y","","","","","","","","","Y","","","","","","","","","","Y","","","","","","","","Y","","","","","","","","","","Y","",""
1941441,"CRUBEL FINANCIAL SERVICES - DOUG CRUBEL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1941441,"DUES WEALTH MANAGEMENT LLC - GAVIN DUES","","","","","","","","","","Y","","","","","Y","Y","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","Y","Y","","","","","","","","",""
1941441,"EQUITY ENTERPRISES, INC. - CLARK GAULKE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1941441,"GRACZYK DIJAK FINANCIAL - BRYAN GRACZYK","","","Y","","","","","","","Y","","","","","","Y","","","","","","","","Y","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","Y","",""
1941441,"GRACZYK DIJAK FINANCIAL - WILLIAM DIJAK","","","Y","","","","","","","Y","","","","","","Y","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1941441,"INTEGRITY FINANCIAL GROUP - JOSEPH YARD","","","","","","","","","","Y","","","","","","","","","","","","","","Y","Y","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","",""
1941441,"J EKLOV WEALTH MANAGEMENT - JAMIE EKLOV","","","","","","","","","","Y","","","","","Y","","Y","","","","","Y","","Y","Y","","","","","","","","","","Y","","","","","","","","","","","Y","Y","","","","","","Y","",""
1941441,"KLUTTZ FINANCIAL PARTNERS - EVAN KLUTTZ","Y","","","","Y","","","","","Y","Y","","","","","","","","","","","","","","","","","","","Y","","","","Y","Y","","","","","","","","Y","","","","","","","","","","","",""
1941441,"KOENIG FINANCIAL GROUP - TODD MCCAFFRAY","Y","","Y","","Y","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","Y","Y","","","","Y","","","",""
1941441,"LEBARON FINANCIAL GROUP - PRESTON BAKER","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1941441,"MICHAEL FISHMAN-SALNICK - JOEL GUTHMANN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1941441,"PAGEL WEALTH MANAGEMENT - DAVID A PAGEL","","","","","Y","Y","","","","Y","Y","","","","Y","","","","","","","","","","Y","","","","","","","","","","","","Y","","","","","","","","Y","Y","Y","","","Y","Y","","Y","",""
1941441,"PAGEL WEALTH MANAGEMENT - DAVID J PAGEL","","","","","Y","Y","","","","","Y","","","","Y","","","","","","","","","","Y","","","","","","","","","","","","Y","","","","","","","","","Y","Y","","","","Y","","Y","",""
1941441,"RETIREMENT SOLUTIONS LLC - BRENT PAHNKE","","","Y","","Y","","","","","Y","Y","","","","Y","","","","Y","","","Y","Y","","","","","","","","","","","","Y","","Y","","","","","","Y","","","Y","","","","","","","Y","",""
1941441,"SIERRA FINANCIAL SERVICES - JAMES PFEIL","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1941441,"BOUTIQUE WEALTH MANAGEMENT - JOHN BODDEN","","","Y","","","","","","","Y","","","","","Y","Y","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","Y","",""
1941441,"CADE FINANCIAL SERVICES - TRAVIS GASKELL","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","Y","","","","","","Y","Y",""
1941441,"FAMILY FOCUSED FINANCIAL - GRANT HAGEMAN","","","","","","","","","","","","","","","","Y","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1941441,"FORWARD WEALTH MANAGEMENT - MICHAEL BAER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1941441,"INTEGRITY INVESTMENTS - ERIK ZUBERBUHLER","","Y","","","Y","Y","","","","","","","","","Y","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","Y","","","","","","","Y","",""
1941441,"LOUCKS & WEAVER FINANCIAL - BROCK WEAVER","","","","","Y","","","Y","","Y","Y","","","","","Y","","","","Y","","","Y","Y","","","","","","","Y","","Y","Y","","","","","","","Y","","","","Y","","","","","Y","Y","","Y","",""
1941441,"MERAKI WEALTH MANAGEMENT - DANIEL OSBORN","Y","","Y","","Y","Y","","","","Y","","","","","Y","","","","","","","","Y","Y","","","","","","","","","","","Y","","","","","","","Y","","","","","","","","","","","Y","",""
1941441,"YOUR CENTER FOR INVESTMENTS - AMY PEIRCE","","","","","","","","","","Y","","","","","Y","Y","","","","","","","","Y","Y","","Y","Y","","","","","","","","","","","","","","","","","","Y","","","","","","Y","Y","",""
1941441,"ALONGI SANTAS FINANCIAL - DAVID DISTEFANO","","","","","","","","","","","","","","","Y","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1941441,"CRISPIGNA FINANCIAL SERVICES - KACY ALLEN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1941441,"CZUKAS, MCCALL & ASSOCIATES - JOHN CZUKAS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1941441,"DREYER WEALTH MANAGEMENT - MICHAEL DREYER","","","Y","","Y","","","","","","","","","Y","Y","","Y","","","","","","","Y","Y","","Y","","","","","Y","","","Y","","Y","","","","","","","","","Y","","","","","Y","","Y","",""
1941441,"E2 RETIREMENT CONSULTING - STUART FRIBERG","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","Y","",""
1941441,"FAMILY FOCUSED FINANCIAL - CRAIG ANDERSON","Y","","Y","","","","","Y","","Y","Y","","","","Y","Y","","","","","","Y","","Y","","","","","","","","","","","","","Y","","","","","","","","Y","Y","","","","","","Y","","",""
1941441,"FINANCIAL INNOVATIONS, LLC - AARON TACHON","","","Y","","Y","","","","","Y","Y","","","","Y","Y","Y","","","","","","","","Y","","","","","","","","","Y","Y","","Y","","","","","","Y","","","Y","","","","","Y","","Y","",""
1941441,"JANKA FINANCIAL GROUP, INC. - DUANE JANKA","","","","","","","","","","","","","","","","Y","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1941441,"JMJ RETIREMENT SOLUTIONS - JEROME JEDYNAK","","","","","Y","","","","","","","","","","Y","","","","","","","","","","","","","","","","","Y","","","","","Y","","","","","","Y","","Y","","","","","","","","Y","",""
1941441,"LEBARON FINANCIAL GROUP - RICHARD LEBARON","","","Y","Y","","","","","","Y","Y","","","","Y","","","","","","","","","Y","","","","","","","","Y","","","","","Y","","","Y","","","Y","","","Y","","Y","","Y","","","Y","",""
1941441,"OOSTBURG FINANCIAL SERVICES - JASON ANGER","","","","","","","","","","Y","","","","","","","Y","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","Y","",""
1941441,"SOMMERS FINANCIAL SERVICES - JILL SOMMERS","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1941441,"VENTURE WEALTH ADVISORS - BRUCE PATTERSON","","","","","","","","","","Y","","","","","","Y","","","","","","","","Y","","","","Y","","","","","","","","","Y","","","","","","","","","","","","","","","","","",""
1941441,"WAELTI INVESTMENT SERVICES - BRIAN WAELTI","","Y","Y","","","","","","","Y","","","","","Y","Y","","","","","","","","","Y","","","","Y","","","","","","","","","","","","","","","","","Y","","","","","","","Y","",""
1941441,"WALDOCH FINANCIAL SERVICES - MARK WALDOCH","Y","","","","","Y","","","","","","","","","Y","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","Y","","","","","","Y","","","",""
1941441,"CAMELBACK WEALTH MANAGEMENT - MARK HERDING","","Y","Y","","Y","Y","","","","Y","","","Y","","Y","","","","Y","","","","","","Y","","Y","","Y","Y","","","Y","Y","","Y","Y","","Y","","","","","Y","","Y","","","","","Y","","","Y",""
1941441,"DERBY FINANCIAL & ASSOCIATES - SANDY DERBY","","","","","Y","","","","","","","","","","Y","","","","","","","","","Y","","","","","","","","","","","","","Y","Y","","","","","","","","","","","","","","","","",""
1941441,"MAINSTREET FINANCIAL GROUP - MARK SULLIVAN","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1941441,"NEUFELD CAPITAL MANAGEMENT - CHRIS NEUFELD","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","Y","",""
1941441,"NUVISTA CAPITAL MANAGEMENT - ARNE JACOBSEN","","","Y","","","Y","","","","Y","","","Y","","Y","Y","Y","","","","","","","Y","Y","","","","Y","Y","","","","","","","","Y","","Y","","","","","Y","","","","","Y","Y","","Y","Y",""
1941441,"RICHARD FINANCIAL RESOURCES - JEFF RICHARD","","","","","","","","","","","","","","","Y","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1941441,"RODERER FINANCIAL GROUP - W JOSEPH RODERER","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","",""
1941441,"CORNERSTONE WEALTH MANAGEMENT - JOSHUA RYAN","","","Y","","Y","Y","","","","Y","","","","","Y","","","","","","","","","","Y","","","","","","","","","Y","","","","","","","","","","","Y","Y","","","","","","","Y","",""
