"Filing ID","5K(1)(a)(i)MID","5K(1)(a)(i)EOY","5K(1)(a)(ii)MID","5K(1)(a)(ii)EOY","5K(1)(a)(iii)MID","5K(1)(a)(iii)EOY","5K(1)(a)(iv)MID","5K(1)(a)(iv)EOY","5K(1)(a)(v)MID","5K(1)(a)(v)EOY","5K(1)(a)vi)MID","5K(1)(a)vi)EOY","5K(1)(a)(vii)MID","5K(1)(a)(vii)EOY","5K(1)(a)(viii)MID","5K(1)(a)(viii)EOY","5K(1)(a)(ix)MID","5K(1)(a)(ix)EOY","5K(1)(a)(x)MID","5K(1)(a)(x)EOY","5K(1)(a)(xi)MID","5K(1)(a)(xi)EOY","5K(1)(a)(xii)MID","5K(1)(a)(xii)EOY","5K(1)(a)(xii) Description","5K(1)(b)(i)","5K(1)(b)(ii)","5K(1)(b)(iii)","5K(1)(b)(iv)","5K(1)(b)(v)","5K(1)(b)(vi)","5K(1)(b)(vii)","5K(1)(b)(viii)","5K(1)(b)(ix)","5K(1)(b)(x)","5K(1)(b)(xi)","5K(1)(b)(xii)","5K(1)(b)(xii) Description"
1959524,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1963545,,,,,,,,,,,,,,,,,,,,,,,,,"",29,0,0,0,1,19,16,0,10,24,2,0,""
1959117,,,,,,,,,,,,,,,,,,,,,,,,,"",100,0,0,0,0,0,0,0,0,0,0,0,""
1940351,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1954093,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1954643,,,,,,,,,,,,,,,,,,,,,,,,,"",72,0,0,5,0,0,0,0,18,0,5,0,""
1957287,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,0,0,100,"REAL ESTATE LOANS"
1969521,,,,,,,,,,,,,,,,,,,,,,,,,"",7,1,1,2,0,1,0,0,86,1,5,0,""
1937928,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1962176,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,57,0,0,0,0,0,0,0,1,42,"NON-AGENCY RMBS AND CMBS, ABS AND OTHER CREDIT"
1948169,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,100,0,0,0,0,""
1950911,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1970882,,,,,,,,,,,,,,,,,,,,,,,,,"",51,0,1,1,0,1,0,0,35,0,11,0,""
1962366,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,7,89,0,0,0,0,0,0,4,0,""
1931524,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1971952,,,,,,,,,,,,,,,,,,,,,,,,,"",36,0,2,0,0,0,0,0,42,5,15,0,""
1966150,,,,,,,,,,,,,,,,,,,,,,,,,"",30,25,0,0,0,0,0,0,0,0,45,0,""
1964067,,,,,,,,,,,,,,,,,,,,,,,,,"",58,0,2,1,0,0,0,0,0,17,11,11,"THESE ARE PRIVATE COMPANY INVESTMENTS"
1967856,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1959451,,,,,,,,,,,,,,,,,,,,,,,,,"",24,0,1,0,0,1,2,0,70,0,1,1,"STRUCTURED NOTES"
1949022,,,,,,,,,,,,,,,,,,,,,,,,,"",5,0,3,14,0,2,0,0,74,1,2,1,"VARIABLE ANNUITY"
1941401,,,,,,,,,,,,,,,,,,,,,,,,,"",62,0,1,0,0,0,0,0,12,0,10,15,"INSURANCE PRODUCTS AND ALTERNATIVE INVESTMENTS (UNIT TRUSTS)"
1965247,,,,,,,,,,,,,,,,,,,,,,,,,"",12,0,2,0,0,0,0,1,82,0,3,0,""
1956208,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1951301,,,,,,,,,,,,,,,,,,,,,,,,,"",41,0,1,0,0,9,0,0,45,1,3,0,""
1957701,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1959634,,,,,,,,,,,,,,,,,,,,,,,,,"",4,1,1,0,0,0,0,0,88,0,4,2,"ANNUITIES"
1956103,,,,,,,,,,,,,,,,,,,,,,,,,"",75,0,4,1,0,8,0,0,9,0,3,0,""
1965138,,,,,,,,,,,,,,,,,,,,,,,,,"",71,0,0,0,0,0,0,0,27,0,2,0,""
1960699,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1965332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,79,0,0,16,21,0,0,"",,,,,,,,,,,,,""
1957969,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1954313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,"ADVISE PENSION CLIENTS ON ASSET ALLOCATION AND SELECTION OF INVESTMENT MANAGERS",,,,,,,,,,,,,""
1954848,,,,,,,,,,,,,,,,,,,,,,,,,"",23,0,1,0,4,0,0,0,42,14,16,0,""
1949939,,,,,,,,,,,,,,,,,,,,,,,,,"",61,0,0,0,0,19,0,0,0,4,13,3,"PHYSICAL GOLD AND SILVER"
1961444,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1963166,,,,,,,,,,,,,,,,,,,,,,,,,"",2,0,0,0,0,0,0,0,97,0,1,0,""
1956820,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,0,0,0,0,2,0,94,0,1,0,""
1954813,,,,,,,,,,,,,,,,,,,,,,,,,"",100,0,0,0,0,0,0,0,0,0,0,0,""
1929877,,,,,,,,,,,,,,,,,,,,,,,,,"",50,0,0,1,0,0,0,0,37,1,7,4,"ALTERNATIVE INVESTMENTS"
1965403,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1943932,,,,,,,,,,,,,,,,,,,,,,,,,"",45,0,1,7,0,3,0,0,42,0,2,0,""
1952926,,,,,,,,,,,,,,,,,,,,,,,,,"",52,0,2,0,0,0,0,0,36,0,10,0,""
1946144,,,,,,,,,,,,,,,,,,,,,,,,,"",21,0,0,0,0,0,0,0,77,0,2,0,""
1964647,,,,,,,,,,,,,,,,,,,,,,,,,"",85,0,0,0,0,0,0,0,10,0,5,0,""
1965432,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1951248,,,,,,,,,,,,,,,,,,,,,,,,,"",50,0,20,1,0,7,0,0,13,0,4,5,"N/A NOT ADV SECURITY"
1950449,,,,,,,,,,,,,,,,,,,,,,,,,"",36,0,15,11,0,0,0,0,33,0,5,0,""
1963016,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1938409,50,50,0,0,3,3,2,2,0,0,20,25,5,5,0,0,0,0,0,0,20,15,0,0,"",,,,,,,,,,,,,""
1968263,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1962539,,,,,,,,,,,,,,,,,,,,,,,,,"",76,0,0,0,0,2,12,0,3,0,7,0,""
1958399,,,,,,,,,,,,,,,,,,,,,,,,,"",1,0,7,0,0,0,0,0,85,0,7,0,""
1969820,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,100,0,0,""
1960065,,,,,,,,,,,,,,,,,,,,,,,,,"",37,0,0,3,0,1,0,0,55,0,3,0,""
1969674,,,,,,,,,,,,,,,,,,,,,,,,,"",35,0,0,0,0,0,0,0,0,0,65,0,""
1969064,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,2,0,0,98,0,""
1958909,,,,,,,,,,,,,,,,,,,,,,,,,"",39,0,6,0,0,0,0,0,6,0,44,5,"VARIABLE ANNUITIES, GOLD, BITCOIN ETFS"
1956683,,,,,,,,,,,,,,,,,,,,,,,,,"",100,0,0,0,0,0,0,0,0,0,0,0,""
1953917,49,48,0,0,1,1,0,0,0,0,0,0,0,0,0,0,44,45,0,0,6,6,0,0,"",,,,,,,,,,,,,""
1933357,52,54,0,0,1,1,13,13,0,0,0,0,0,0,0,0,18,17,9,8,7,7,0,0,"",,,,,,,,,,,,,""
1963487,,,,,,,,,,,,,,,,,,,,,,,,,"",11,0,2,1,0,1,0,0,81,0,4,0,""
1941775,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,0,5,95,"PRIVATE MORTGAGES AND REAL ESTATE"
1968217,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1969841,,,,,,,,,,,,,,,,,,,,,,,,,"",4,0,1,0,0,0,0,0,92,0,3,0,""
1965156,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,100,0,0,0,""
1950572,,,,,,,,,,,,,,,,,,,,,,,,,"",60,1,0,3,0,0,0,0,28,1,3,4,"1031 REAL ESTATE RCX"
1964962,,,,,,,,,,,,,,,,,,,,,,,,,"",1,0,20,0,0,0,0,0,0,0,3,76,"ASSETS HELD IN SEPARATE FUNDS."
1952057,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1929377,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1940255,30,30,0,0,4,4,1,1,0,0,1,2,0,0,3,1,57,58,0,0,2,2,2,2,"LIMITED PARTNERSHIPS, EQUITY BACKED UNITS, CMO, MBS.",,,,,,,,,,,,,""
1930735,78,80,0,0,3,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,4,14,12,"POOLED INVESTMENT VEHICLES",,,,,,,,,,,,,""
1969898,,,,,,,,,,,,,,,,,,,,,,,,,"",25,0,3,0,0,4,1,0,63,4,0,0,""
1946752,,,,,,,,,,,,,,,,,,,,,,,,,"",100,0,0,0,0,0,0,0,0,0,0,0,""
1962174,,,,,,,,,,,,,,,,,,,,,,,,,"",0,1,0,0,0,0,0,0,94,0,6,0,""
1934302,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1966477,,,,,,,,,,,,,,,,,,,,,,,,,"",22,1,0,0,0,0,0,0,75,0,2,0,""
1960631,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1952409,,,,,,,,,,,,,,,,,,,,,,,,,"",26,0,0,1,0,1,0,0,70,0,3,0,""
1965977,,,,,,,,,,,,,,,,,,,,,,,,,"",70,0,5,3,0,2,0,0,10,0,10,0,""
1956023,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1958881,,,,,,,,,,,,,,,,,,,,,,,,,"",97,0,0,0,0,0,0,0,0,0,3,0,""
1970428,,,,,,,,,,,,,,,,,,,,,,,,,"",68,0,0,0,0,0,0,0,28,1,3,0,""
1960485,,,,,,,,,,,,,,,,,,,,,,,,,"",25,0,18,0,2,11,0,0,15,1,28,0,""
1970951,,,,,,,,,,,,,,,,,,,,,,,,,"",47,0,11,1,0,10,0,0,30,0,1,0,""
1967896,,,,,,,,,,,,,,,,,,,,,,,,,"",16,0,1,2,0,1,0,0,78,0,2,0,""
1970964,,,,,,,,,,,,,,,,,,,,,,,,,"",95,0,0,0,0,0,0,0,0,5,0,0,""
1961808,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1952233,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1969467,,,,,,,,,,,,,,,,,,,,,,,,,"",90,0,0,9,0,0,0,0,0,0,1,0,""
1965152,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1970012,,,,,,,,,,,,,,,,,,,,,,,,,"",49,0,7,10,0,8,0,0,15,0,11,0,""
1954348,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1968119,,,,,,,,,,,,,,,,,,,,,,,,,"",2,0,0,0,0,0,0,0,7,90,1,0,""
1971017,,,,,,,,,,,,,,,,,,,,,,,,,"",8,0,3,1,0,0,0,0,74,1,13,0,""
1954074,,,,,,,,,,,,,,,,,,,,,,,,,"",86,0,8,0,0,5,0,0,0,0,1,0,""
1950799,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1966673,,,,,,,,,,,,,,,,,,,,,,,,,"",32,0,0,0,0,66,0,0,0,1,0,1,"PE"
1943237,,,,,,,,,,,,,,,,,,,,,,,,,"",79,0,5,1,0,2,1,0,2,1,9,0,""
1959019,,,,,,,,,,,,,,,,,,,,,,,,,"",39,0,4,16,0,2,0,0,29,4,6,1,"STRUCTURED NOTES"
1943755,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1973811,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1936179,,,,,,,,,,,,,,,,,,,,,,,,,"",98,0,0,0,0,0,0,0,0,0,2,0,""
1969400,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1966934,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,76,0,24,"DIRECT INVESTMENT INTO OPERATING COMPANIES."
1973859,,,,,,,,,,,,,,,,,,,,,,,,,"",97,0,0,0,0,0,0,0,2,0,1,0,""
1970946,,,,,,,,,,,,,,,,,,,,,,,,,"",17,0,5,33,0,1,0,0,42,0,2,0,""
1954598,22,26,3,3,1,0,1,1,0,0,1,1,2,1,0,0,11,10,56,54,3,4,0,0,"",,,,,,,,,,,,,""
1973879,,,,,,,,,,,,,,,,,,,,,,,,,"",74,0,9,0,0,1,0,1,6,0,9,0,""
1971401,,,,,,,,,,,,,,,,,,,,,,,,,"",95,0,0,0,0,0,0,0,0,0,5,0,""
1955591,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1973909,,,,,,,,,,,,,,,,,,,,,,,,,"",45,0,6,1,0,1,0,0,42,0,5,0,""
1969058,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1973625,,,,,,,,,,,,,,,,,,,,,,,,,"",55,25,5,0,0,0,0,0,0,0,15,0,""
1958565,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1968353,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1943716,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1971524,,,,,,,,,,,,,,,,,,,,,,,,,"",38,0,4,6,0,1,1,0,42,0,8,0,""
1954899,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1970021,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1962740,,,,,,,,,,,,,,,,,,,,,,,,,"",28,0,0,0,21,18,0,0,0,0,19,14,"PRECIOUS METALS, ALTERNATIVES, ETC."
1936184,,,,,,,,,,,,,,,,,,,,,,,,,"",52,1,0,0,0,0,0,1,0,0,13,33,"COLLATERALIZED LOAN OBLIGATIONS"
1973925,,,,,,,,,,,,,,,,,,,,,,,,,"",94,0,0,0,0,0,0,0,4,0,2,0,""
1945295,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1965161,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1973733,,,,,,,,,,,,,,,,,,,,,,,,,"",83,0,0,0,0,0,0,0,10,0,7,0,""
1954577,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1947779,,,,,,,,,,,,,,,,,,,,,,,,,"",30,0,4,1,0,1,0,0,60,0,4,0,""
1965992,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,100,0,0,0,""
1954760,,,,,,,,,,,,,,,,,,,,,,,,,"",13,0,0,0,0,26,0,0,0,60,1,0,""
1958342,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1966057,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1924027,1,1,4,2,4,4,10,10,0,0,40,39,2,2,1,1,0,0,0,0,5,7,33,34,"COMPANY-OWNED LIFE INSURANCE, ASSET-BACKED SECURITIES, MORTGAGE-BACKED SECURITIES, MORTGAGE LOANS, CREDIT TENANT LOANS, RATED NOTES AND CERTAIN OTHER STRUCTURED SECURITIES.",,,,,,,,,,,,,""
1958043,,,,,,,,,,,,,,,,,,,,,,,,,"",70,1,3,9,0,1,0,0,13,0,3,0,""
1965758,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,1,7,0,6,0,0,71,0,12,0,""
1928693,,,,,,,,,,,,,,,,,,,,,,,,,"",43,0,16,2,0,9,0,0,28,0,2,0,""
1969678,,,,,,,,,,,,,,,,,,,,,,,,,"",24,59,0,0,0,0,0,0,0,0,17,0,""
1957472,,,,,,,,,,,,,,,,,,,,,,,,,"",3,82,1,1,0,1,0,0,1,1,10,0,""
1969244,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,100,0,0,0,""
1957033,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1961289,,,,,,,,,,,,,,,,,,,,,,,,,"",10,0,7,1,0,3,0,1,46,24,2,6,"ALTERNATIVE INVESTMENTS"
1950054,,,,,,,,,,,,,,,,,,,,,,,,,"",19,0,0,0,0,1,0,0,71,0,9,0,""
1957937,,,,,,,,,,,,,,,,,,,,,,,,,"",4,0,18,10,0,43,1,0,0,3,1,20,"SEE SCHEDULE D, MISCELLANEOUS SECTION."
1969713,,,,,,,,,,,,,,,,,,,,,,,,,"",1,0,0,4,0,0,0,0,91,0,0,4,"PRIVATE PLACEMENT / LIMITED PARTNERSHIPS"
1960800,,,,,,,,,,,,,,,,,,,,,,,,,"",45,0,1,1,0,0,0,0,45,0,8,0,""
1941104,,,,,,,,,,,,,,,,,,,,,,,,,"",18,2,0,0,1,0,36,1,0,0,18,23,"UNITS OF LIQUIDATING MUTUAL FUNDS"
1964404,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1957430,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1946159,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1934277,,,,,,,,,,,,,,,,,,,,,,,,,"",7,0,0,0,0,0,0,0,90,0,3,0,""
1969755,,,,,,,,,,,,,,,,,,,,,,,,,"",40,0,0,0,0,24,0,0,10,0,26,0,""
1969769,,,,,,,,,,,,,,,,,,,,,,,,,"",88,0,2,0,0,0,0,0,1,0,8,1,"PRIVATE INVESTMENTS."
1954164,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1965271,,,,,,,,,,,,,,,,,,,,,,,,,"",13,0,1,1,0,5,0,0,77,1,3,0,""
1969212,,,,,,,,,,,,,,,,,,,,,,,,,"",0,30,0,0,0,0,0,0,52,7,11,0,""
1941475,,,,,,,,,,,,,,,,,,,,,,,,,"",3,4,0,0,0,0,0,0,92,0,1,0,""
1969786,,,,,,,,,,,,,,,,,,,,,,,,,"",16,0,1,1,0,0,0,0,36,0,5,41,"SEPARATE ACCOUNT MANAGERS"
1969657,,,,,,,,,,,,,,,,,,,,,,,,,"",2,0,1,1,0,1,1,0,4,85,1,4,"ALTERNATIVE INVESTMENTS"
1964551,,,,,,,,,,,,,,,,,,,,,,,,,"",56,0,2,1,0,6,0,0,30,0,2,3,"ALTERNATIVE INVESTMENTS"
1926954,,,,,,,,,,,,,,,,,,,,,,,,,"",49,0,1,1,0,1,0,0,45,0,3,0,""
1953093,,,,,,,,,,,,,,,,,,,,,,,,,"",41,0,10,0,0,1,0,0,47,0,1,0,""
1954543,,,,,,,,,,,,,,,,,,,,,,,,,"",20,0,0,0,0,0,0,0,58,1,7,14,"ALTERNATIVE INVESTMENTS/MARKET LINKED CDS.  ALSO INCLUDES THE FOLLOWING WHICH WERE LESS THAN 1% - US STATE AND LOCAL BONDS, US GOVERNMENT/AGENCY BONDS, INVESTMENT GRADE CORPORATE BONDS, NON-EXCHANGE TRADED EQUITY & DERIVATIVES"
1957054,,,,,,,,,,,,,,,,,,,,,,,,,"",18,0,2,1,0,1,1,3,52,3,16,3,"STRUCTURED NOTES NOT SHOWING UP AS DERIVATIVES IN REPORTING"
1961696,,,,,,,,,,,,,,,,,,,,,,,,,"",24,0,0,0,0,0,0,0,73,0,3,0,""
1937438,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1964525,,,,,,,,,,,,,,,,,,,,,,,,,"",80,0,10,0,0,0,0,0,0,0,10,0,""
1924193,,,,,,,,,,,,,,,,,,,,,,,,,"",44,0,3,7,0,0,0,0,37,0,9,0,""
1964593,,,,,,,,,,,,,,,,,,,,,,,,,"",45,0,2,1,0,0,0,0,48,0,4,0,""
1943844,,,,,,,,,,,,,,,,,,,,,,,,,"",48,0,0,1,0,0,0,0,42,0,9,0,""
1963600,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1935353,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1939665,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,2,0,0,2,0,1,90,0,3,3,"401K STABLE VALUE FUNDS & LESS THAN 1%"
1964569,,,,,,,,,,,,,,,,,,,,,,,,,"",39,0,7,7,0,1,0,0,16,0,10,20,"RETIREMENT PLAN ASSETS, ANNUITIES & INSURANCE, HEDGE FUNDS, UITS"
1964639,13,13,1,1,1,1,1,1,0,0,0,0,0,0,0,0,74,74,8,8,2,2,0,0,"",,,,,,,,,,,,,""
1950902,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1963048,,,,,,,,,,,,,,,,,,,,,,,,,"",100,0,0,0,0,0,0,0,0,0,0,0,""
1964469,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,0,100,0,""
1945643,,,,,,,,,,,,,,,,,,,,,,,,,"",58,0,19,0,0,0,0,0,5,0,18,0,""
1956663,69,70,0,0,1,1,0,0,1,1,19,20,2,1,1,1,1,0,0,0,1,0,5,5,"OTHER",,,,,,,,,,,,,""
1964686,,,,,,,,,,,,,,,,,,,,,,,,,"",53,36,0,0,0,4,0,0,4,0,3,0,""
1942565,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,0,100,0,""
1953446,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1962657,,,,,,,,,,,,,,,,,,,,,,,,,"",4,2,0,0,0,0,0,0,89,0,5,0,""
1967770,,,,,,,,,,,,,,,,,,,,,,,,,"",71,0,1,0,0,0,0,0,0,27,1,0,""
1957904,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1929581,,,,,,,,,,,,,,,,,,,,,,,,,"",88,0,1,0,0,0,0,0,0,0,11,0,""
1944203,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,20,1,0,1,0,0,73,0,2,3,"CDS AND VARIABLE ANNUITIES"
1936021,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1955449,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1961730,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1970759,,,,,,,,,,,,,,,,,,,,,,,,,"",2,0,0,0,0,0,0,0,93,3,2,0,""
1958669,,,,,,,,,,,,,,,,,,,,,,,,,"",82,0,0,0,0,18,0,0,0,0,0,0,""
1965710,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1940272,,,,,,,,,,,,,,,,,,,,,,,,,"",9,9,2,1,0,1,0,0,65,0,14,0,""
1964959,,,,,,,,,,,,,,,,,,,,,,,,,"",58,0,1,1,5,0,0,0,28,0,7,0,""
1943819,,,,,,,,,,,,,,,,,,,,,,,,,"",7,0,3,1,0,0,0,0,88,0,1,0,""
1952783,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1970168,,,,,,,,,,,,,,,,,,,,,,,,,"",99,0,0,0,0,0,0,0,0,0,1,0,""
1955742,,,,,,,,,,,,,,,,,,,,,,,,,"",45,2,1,1,0,1,1,0,18,16,5,9,"PRECIOUS METALS, DIGITAL ASSETS, REAL ESTATE, AND REAL ESTATE (PRIVATE FUNDS)"
1970795,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,0,0,0,0,0,0,94,2,1,0,""
1948410,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1956894,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1970633,,,,,,,,,,,,,,,,,,,,,,,,,"",100,0,0,0,0,0,0,0,0,0,0,0,""
1970513,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1954578,43,33,0,0,0,0,0,0,8,9,5,5,0,0,0,0,0,0,43,52,1,1,0,0,"",,,,,,,,,,,,,""
1958604,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1957131,,,,,,,,,,,,,,,,,,,,,,,,,"",65,0,6,4,0,7,2,0,9,0,7,0,""
1947696,63,59,0,0,3,3,4,3,1,1,1,1,0,0,0,0,14,20,8,7,6,6,0,0,"",,,,,,,,,,,,,""
1945313,,,,,,,,,,,,,,,,,,,,,,,,,"",99,0,0,0,0,0,0,0,0,0,1,0,""
1966748,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1947054,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1923711,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1973994,43,38,14,13,2,0,2,0,0,0,2,1,1,1,0,0,29,40,1,0,5,6,1,1,"ANNUITIES",,,,,,,,,,,,,""
1962358,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1954811,,,,,,,,,,,,,,,,,,,,,,,,,"",100,0,0,0,0,0,0,0,0,0,0,0,""
1947049,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1971816,,,,,,,,,,,,,,,,,,,,,,,,,"",19,67,4,4,0,6,0,0,0,0,0,0,""
1963152,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1966067,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1958283,,,,,,,,,,,,,,,,,,,,,,,,,"",45,0,2,1,0,28,0,0,19,0,5,0,""
1959617,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1972479,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1968529,,,,,,,,,,,,,,,,,,,,,,,,,"",22,0,1,0,0,0,0,1,68,6,2,0,""
1968473,,,,,,,,,,,,,,,,,,,,,,,,,"",88,0,0,0,0,2,0,0,0,2,8,0,""
1965616,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,58,0,0,11,0,1,0,0,30,0,""
1960420,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1944864,,,,,,,,,,,,,,,,,,,,,,,,,"",97,0,0,0,0,0,0,0,1,1,1,0,""
1959766,,,,,,,,,,,,,,,,,,,,,,,,,"",10,0,0,0,0,0,0,0,70,10,10,0,""
1962425,,,,,,,,,,,,,,,,,,,,,,,,,"",50,0,11,8,0,13,0,0,0,0,9,9,"REITS AND KKR"
1974009,,,,,,,,,,,,,,,,,,,,,,,,,"",7,0,6,0,2,29,3,0,6,3,4,40,"ALTERNATIVE INVESTMENTS 34 + STRUCTURE PRODUCTS 6"
