"FilingID","Fund Name","Fund ID","ReferenceID","State","Country","3(c)(1) Exclusion","3(c)(7) Exclusion","Master Fund","Feeder Fund","Master Fund Name","Master Fund ID","Fund of Funds","Fund Invested Self or Related","Fund Invested in Securities","Fund Type","Fund Type Other","Gross Asset Value","Minimum Investment","Owners","%Owned You or Related","%Owned Funds","Sales Limited","%Owned Non-US","Subadviser","Other IAs Advise","Clients Solicited","Percentage Invested","Exempt from Registration","Annual Audit","GAAP","FS Distributed","Unqualified Opinion","Prime Brokers","Custodians","Administrator","% Assets Valued","Marketing"
1977550,"WILSHIRE BVV U.S., L.P. (SERIES V)",805-7618112789,203428,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Private Equity Fund","",83772778,0,2,0,0,"",100,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1977550,"WILSHIRE GLOBAL PRIVATE MARKETS FUND IX, L.P.",805-7942182142,69136,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Private Equity Fund","",57475351,5000000,3,2,0,"",98,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1977550,"WILSHIRE BVV U.S., L.P. (SERIES VII)",805-8694857061,295355,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Private Equity Fund","",145598419,0,2,0,0,"",100,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1977550,"CMAP EMSO FUND LIMITED",805-2886944715,372384,"","Cayman Islands","N","Y","N","N","",,"N","","N","Hedge Fund","",951843476,50000000,1,0,0,"",0,"N","Y","N",0,"Y","Y","Y","Y","Yes","Y","Y","Y",100,"N"
1977550,"SUMMIT HILL REAL ASSETS FUND, L.P.",805-1924834458,235991,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Private Equity Fund","",614360744,0,2,0,0,"",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1977550,"WILSHIRE PRIVATE MARKETS FAMILY OFFICE FUND IV, L.P.",805-7904347724,235744,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Private Equity Fund","",27068917,1000000,19,0,0,"",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1977550,"WILSHIRE PRIVATE EQUITY ANNUAL FUND SERIES, L.P.",805-5381417137,264628,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Private Equity Fund","",38185841,1000000,6,0,0,"",81,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1977550,"WILSHIRE U.S. PRIVATE MARKETS FUND VIII, L.P.",805-6108100994,27814,"Delaware","United States","N","Y","Y","N","",,"Y","N","N","Private Equity Fund","",31949416,5000000,18,0,0,"",90,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1977550,"WILSHIRE MNCPPC EMPLOYEES' RETIREMENT SYSTEM GLOBAL, L.P. (SERIES III)",805-9600242064,297206,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Private Equity Fund","",45594786,0,2,0,0,"",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1977550,"WILSHIRE PRIVATE MARKETS OPPORTUNITIES FUND II-B, L.P.",805-5373155492,27921,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Private Equity Fund","",10613538,5000000,6,0,0,"",99,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1977550,"SUMMIT HILL CREDIT FUND, L.P.",805-4207287466,235989,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Private Equity Fund","",815459079,0,2,0,0,"",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1977550,"WILSHIRE BVV EUROPE, L.P. (SERIES VI)",805-3897298524,295153,"Delaware","United States","N","Y","N","N","",,"Y","Y","N","Private Equity Fund","",113908495,0,2,0,0,"",100,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1977550,"WILSHIRE PRIVATE MARKETS JAPAN MASTER FUND III, LTD.",805-3834895622,27880,"","Cayman Islands","N","Y","Y","N","",,"Y","Y","N","Private Equity Fund","",3504909,10000000,1,0,0,"",100,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1977550,"CMAP MACROA FUND LIMITED",805-1610128448,372387,"","Cayman Islands","N","Y","N","N","",,"N","","N","Hedge Fund","",1770971409,50000000,1,0,0,"",0,"N","Y","N",0,"Y","Y","Y","Y","Yes","Y","Y","Y",100,"N"
1977550,"WILSHIRE EUROPEAN PRIVATE MARKETS FUND VIII (OFFSHORE), L.P.",805-1417633156,27847,"","Cayman Islands","N","Y","N","Y","WILSHIRE EUROPEAN PRIVATE MARKETS FUND VIII, L.P.",805-5186285619,"N","","N","Private Equity Fund","",2939022,5000000,2,0,0,"",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1977550,"WILSHIRE NEW WAVES FUND, L.P.",805-7949185676,297219,"Delaware","United States","N","Y","N","Y","WILSHIRE NEW WAVES SPV, L.P.",805-2707073465,"N","","N","Private Equity Fund","",0,5000000,2,0,0,"",100,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1977550,"WILSHIRE - BBI UK VC CO-INVEST LP",805-3708335416,355171,"","United Kingdom","N","Y","N","N","",,"Y","N","N","Private Equity Fund","",24825276,6282550,1,0,0,"",100,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1977550,"WILSHIRE INSTITUTIONAL MASTER FUND SPC - GUGGENHEIM ALPHA SEGREGATED PORTFOLIO",805-8629332032,34376,"","Cayman Islands","N","Y","Y","N","",,"N","","N","Hedge Fund","",451250108,100000,4,0,0,"",100,"N","Y","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1977550,"BVK EUROPE OPPORTUNITIES FUND III, L.P.",805-4341113689,264652,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Private Equity Fund","",231516902,0,2,1,0,"",99,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1977550,"2022 WILSHIRE PRIVATE EQUITY ANNUAL FUND SERIES, L.P.",805-2330578433,355143,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Private Equity Fund","",44853818,1000000,7,0,0,"",11,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1977550,"WILSHIRE PRIVATE CREDIT ANNUAL FUND SERIES, L.P.",805-8801313695,264590,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Private Equity Fund","",23785983,1000000,4,0,0,"",95,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1977550,"WILSHIRE PRIVATE MARKETS FAMILY OFFICE FUND I, L.P.",805-2754315830,60099,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Private Equity Fund","",14362896,1000000,10,0,0,"",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1977550,"WILSHIRE BVV EUROPE, L.P. (SERIES IV)",805-9144231640,203418,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Private Equity Fund","",82287249,0,2,0,0,"",100,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1977550,"CMAP ISAM FUND LIMITED",805-3830549738,372381,"","Cayman Islands","N","Y","N","N","",,"N","","N","Hedge Fund","",1969902652,50000000,1,0,0,"",0,"N","Y","N",0,"Y","Y","Y","Y","Yes","Y","Y","Y",100,"N"
1977550,"WILSHIRE NEW WAVES SPV, L.P.",805-2707073465,372565,"Delaware","United States","N","Y","Y","N","",,"Y","N","N","Private Equity Fund","",15529830,0,5,100,100,"",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1977550,"WMS SPC - CMAP MACRO WL FUND SP",805-3423177814,372405,"","Cayman Islands","N","Y","N","N","",,"N","","Y","Hedge Fund","",824580000,50000000,1,0,0,"",0,"N","Y","N",0,"Y","Y","Y","Y","Report Not Yet Received","Y","Y","Y",100,"N"
1977550,"WILSHIRE BVV U.S., L.P. (SERIES II)",805-6488685250,53628,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Private Equity Fund","",45408691,0,2,0,0,"",100,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1977550,"2022 WILSHIRE PRIVATE CREDIT ANNUAL FUND SERIES, L.P.",805-7109748986,355137,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Private Equity Fund","",40934610,1000000,7,0,0,"",26,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1977550,"WILSHIRE ASIA PRIVATE MARKETS FUND VIII, L.P.",805-6649907468,27809,"Delaware","United States","N","Y","Y","N","",,"Y","N","N","Private Equity Fund","",56152692,5000000,15,0,7,"",91,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1977550,"WILSHIRE BVV EUROPE, L.P. (SERIES III)",805-5356683555,172246,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Private Equity Fund","",27512871,0,2,0,0,"",100,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1977550,"MILL CREEK WILSHIRE PRIVATE EQUITY 2022, L.P.",805-3017328100,355150,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Private Equity Fund","",114026130,500000,104,0,0,"",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1977550,"SUMMIT HILL ALTERNATE YIELD FUND, L.P.",805-9657066185,355125,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Private Equity Fund","",521540099,0,2,0,0,"",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1977550,"WILSHIRE U.S. PRIVATE MARKETS FUND VIII (OFFSHORE), L.P.",805-5605942234,27858,"","Cayman Islands","N","Y","N","Y","WILSHIRE U.S. PRIVATE MARKETS FUND VIII, L.P.",805-6108100994,"N","","N","Private Equity Fund","",5023018,5000000,3,0,0,"",33,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1977550,"WILSHIRE BVV EUROPE VENTURE FUND, L.P. (SERIES I)",805-4429703312,172248,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Private Equity Fund","",114668427,0,2,0,0,"",100,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1977550,"BVK EUROPE OPPORTUNITIES FUND I, L.P.",805-4763273232,172242,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Private Equity Fund","",169797679,0,2,1,0,"",99,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1977550,"WILSHIRE SOLUTIONS TRUST-CLIMATE TRANSITION FUND",805-8777977947,292957,"Delaware","United States","N","Y","N","N","",,"Y","N","Y","Hedge Fund","",196259723,5000000,5,0,0,"",66,"N","Y","Y",0,"Y","Y","Y","Y","Yes","N","Y","N",100,"N"
1977550,"CMAP TT TCYD FUND LIMITED",805-4749860898,372399,"","Cayman Islands","N","Y","N","N","",,"N","","N","Hedge Fund","",2679974129,50000000,1,0,0,"",0,"N","Y","N",0,"Y","Y","Y","Y","Yes","Y","Y","Y",100,"N"
1977550,"CMAP MACROCP FUND LIMITED",805-5982889568,372389,"","Cayman Islands","N","Y","N","N","",,"N","","Y","Hedge Fund","",1512893819,50000000,1,0,0,"",0,"N","Y","N",0,"Y","Y","Y","Y","Yes","Y","Y","Y",100,"N"
1977550,"CMAP GRAHAM FUND LIMITED",805-2312431117,372385,"","Cayman Islands","N","Y","N","N","",,"N","","N","Hedge Fund","",2293426738,150000000,1,0,0,"",0,"N","Y","N",0,"Y","Y","Y","Y","Yes","Y","Y","Y",100,"N"
1977550,"CMAP SRPA FUND LIMITED",805-9617082382,372393,"","Cayman Islands","N","Y","N","N","",,"N","","N","Hedge Fund","",714473434,50000000,1,0,0,"",0,"N","Y","N",0,"Y","Y","Y","Y","Yes","Y","Y","Y",100,"N"
1977550,"WM ALTERNATIVES WNT TREND MASTER FUND LIMITED",805-3473649954,372404,"","Cayman Islands","N","Y","Y","N","",,"N","","N","Hedge Fund","",75036923,0,118,0,0,"",3,"N","Y","N",0,"Y","Y","Y","Y","Yes","Y","Y","Y",100,"N"
1977550,"CMAP SRPM FUND LIMITED",805-1891376808,372396,"","Cayman Islands","N","Y","N","N","",,"N","","Y","Hedge Fund","",2777664597,50000000,1,0,0,"",0,"N","Y","N",0,"Y","Y","Y","Y","Yes","Y","Y","Y",100,"N"
1977550,"CMAP TRENDS FUND LIMITED",805-9675322618,372398,"","Cayman Islands","N","Y","N","N","",,"N","","Y","Hedge Fund","",1351738139,50000000,1,0,0,"",0,"N","Y","N",0,"Y","Y","Y","Y","Yes","Y","Y","Y",100,"N"
1977550,"CMAP LYNX FUND LIMITED",805-1233048628,372386,"","Cayman Islands","N","Y","N","N","",,"N","","N","Hedge Fund","",2489636980,50000000,1,0,0,"",0,"N","Y","N",0,"Y","Y","Y","Y","Yes","Y","Y","Y",100,"N"
1977550,"WILSHIRE BVV EUROPE, L.P. (SERIES V)",805-1132736601,235714,"Delaware","United States","N","Y","N","N","",,"Y","Y","N","Private Equity Fund","",77807094,0,2,0,0,"",100,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1977550,"WILSHIRE SOLUTIONS TRUST-CORE FIXED INCOME FUND",805-3892729353,53899,"Delaware","United States","N","Y","N","N","",,"Y","N","Y","Hedge Fund","",243199327,5000000,11,0,0,"",59,"N","Y","Y",0,"Y","Y","Y","Y","Yes","N","Y","N",100,"N"
1977550,"WILSHIRE BVV U.S., L.P. (SERIES I)",805-9169937478,20054,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Private Equity Fund","",21902627,0,2,0,0,"",100,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1977550,"OCEANS UMBRELLA SICAV SIF - WILSHIRE HEDGED OPPORTUNITIES FUND",805-1336988598,216535,"","Luxembourg","N","Y","N","N","",,"Y","N","N","Hedge Fund","",102952626,104156,2,0,0,"",100,"Y","N","N",0,"N","Y","N","Y","Yes","N","Y","Y",100,"N"
1977550,"WM ALTERNATIVES TOPS LONG/SHORT EQUITY FUND LLC",805-9136968879,425913,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Hedge Fund","",120653757,100000,126,0,0,"",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1977550,"BVK EUROPE OPPORTUNITIES FUND IV, L.P.",805-9188916779,372504,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Private Equity Fund","",154408265,0,2,1,0,"",99,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1977550,"CMAP TREND TCYP FUND LIMITED",805-1265595974,372397,"","Cayman Islands","N","Y","N","N","",,"N","","N","Hedge Fund","",2110974663,50000000,1,0,0,"",0,"N","Y","N",0,"Y","Y","Y","Y","Yes","Y","Y","Y",100,"N"
1977550,"WILSHIRE MNCPPC EMPLOYEES' RETIREMENT SYSTEM GLOBAL, L.P.",805-9167018251,60102,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Private Equity Fund","",52950754,0,2,0,0,"",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1977550,"WILSHIRE SOLUTIONS TRUST-US EQUITY FUND",805-3096615514,53360,"Delaware","United States","N","Y","N","N","",,"Y","N","Y","Hedge Fund","",133506181,5000000,9,0,0,"",59,"N","Y","Y",0,"Y","Y","Y","Y","Yes","N","Y","N",100,"N"
1977550,"WILSHIRE SOLUTIONS TRUST - DIVERSIFIED CREDIT FUND",805-4636639478,53900,"Delaware","United States","N","Y","N","N","",,"Y","N","Y","Hedge Fund","",145361385,5000000,13,0,0,"",61,"N","Y","Y",0,"Y","Y","Y","Y","Yes","N","Y","N",100,"N"
1977550,"WILSHIRE U.S. PRIVATE MARKETS FUND VII, L.P.",805-5674650564,27802,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Private Equity Fund","",29815476,5000000,30,16,0,"",76,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1977550,"WILSHIRE PRIVATE MARKETS REAL ESTATE FAMILY OFFICE FUND I, L.P.",805-9357549568,60103,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Private Equity Fund","",4377762,1000000,16,0,0,"",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1977550,"WILSHIRE ASIA PRIVATE MARKETS FUND VIII (OFFSHORE), L.P.",805-6693225579,27817,"","Cayman Islands","N","Y","N","Y","WILSHIRE ASIA PRIVATE MARKETS FUND VIII, L.P.",805-6649907468,"N","","N","Private Equity Fund","",30060665,5000000,3,0,0,"",91,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1977550,"WM ALTERNATIVES TOPS LONG/SHORT EQUITY FUND LIMITED",805-2709207055,425912,"","Cayman Islands","N","Y","N","N","",,"Y","N","N","Hedge Fund","",34782348,100000,35,0,0,"",10,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1977550,"WNT SPC - CMAP TREND WNT FUND SP",805-8088460831,431999,"","Cayman Islands","N","Y","N","N","",,"N","","Y","Hedge Fund","",511513000,50000000,1,0,0,"",0,"N","Y","N",0,"Y","Y","Y","Y","Report Not Yet Received","Y","Y","Y",100,"N"
1977550,"WILSHIRE MAMMOTH FUND LIMITED",805-5459182922,432000,"","Cayman Islands","N","Y","N","N","",,"Y","N","N","Hedge Fund","",404872000,50000000,1,0,0,"",0,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","Y",100,"N"
1977550,"WILSHIRE INSTITUTIONAL MASTER FUND II SPC - LARCH LANE ABSOLUTE RETURN STRATEGY SEGREGATED PORTFOLIO",805-4503950996,236217,"","Cayman Islands","N","Y","N","N","",,"N","","N","Hedge Fund","",38340816,100000,37,0,0,"",5,"N","Y","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1977550,"WILSHIRE EUROPEAN PRIVATE MARKETS FUND VIII, L.P.",805-5186285619,27840,"Delaware","United States","N","Y","Y","N","",,"Y","N","N","Private Equity Fund","",26511502,5000000,19,0,8,"",93,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1977550,"WILSHIRE BVV EUROPE, L.P. (SERIES II)",805-2118822811,53631,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Private Equity Fund","",39053401,0,2,0,0,"",100,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1977550,"WILSHIRE PRIVATE MARKETS JAPAN UNIT TRUST SERIES C TRUST",805-6372625089,372567,"","Cayman Islands","N","Y","N","Y","WILSHIRE PRIVATE MARKETS JAPAN MASTER FUND III, LTD.",805-3834895622,"N","","N","Private Equity Fund","",3504909,10000000,1,0,0,"",100,"N","N","N",0,"N","N","","","","N","Y","N",100,"N"
1977550,"WILSHIRE EUROPEAN VENTURE CAPITAL FUND III SCSP",805-6660778656,437255,"","Luxembourg","N","Y","N","N","",,"Y","N","N","Private Equity Fund","",95107910,260390,14,32,32,"",68,"Y","N","Y",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","Y",100,"Y"
1977550,"WILSHIRE BVV EUROPE, L.P. (SERIES VII)",805-3684029450,437247,"Delaware","United States","N","Y","N","N","",,"Y","Y","N","Private Equity Fund","",61968895,0,2,0,0,"",100,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","Y",100,"N"
1977550,"MILL CREEK WILSHIRE PRIVATE EQUITY 2024, L.P.",805-7264057214,437250,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Private Equity Fund","",92025972,500000,82,0,0,"",0,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","Y",100,"N"
1977550,"WILSHIRE BVV U.S., L.P. (SERIES VIII)",805-5993369086,437249,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Private Equity Fund","",41720624,42000000,2,0,0,"",100,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","Y",100,"N"
1977550,"RIO GRANDE WILSHIRE OFFSHORE ALTERNATIVE YIELD SOLUTIONS LTD.",805-7776227598,484735,"","Cayman Islands","N","Y","N","Y","RIO GRANDE WILSHIRE ALTERNATIVE YIELD SOLUTIONS FUND, LP",805-1117765827,"N","","N","Hedge Fund","",10037640,250000,20,0,0,"",98,"N","Y","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","Y",100,"N"
1977550,"2025 WILSHIRE PRIVATE CREDIT ANNUAL FUND SERIES, L.P.",805-8954051448,484736,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Private Equity Fund","",55010000,1000000,3,0,0,"",0,"N","N","Y",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","Y",100,"N"
1977550,"RIO GRANDE WILSHIRE ALTERNATIVE YIELD SOLUTIONS FUND, LP",805-1117765827,484734,"Delaware","United States","N","Y","Y","N","",,"Y","N","N","Hedge Fund","",1996953,250000,22,0,0,"",83,"N","Y","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","Y",100,"N"
1977550,"WILSHIRE SOLUTIONS TRUST-NON US EQUITY FUND",805-7177273142,53898,"Delaware","United States","N","Y","N","N","",,"Y","N","Y","Hedge Fund","",80733522,5000000,9,0,0,"",57,"N","N","Y",0,"Y","Y","Y","Y","Yes","N","Y","N",100,"N"
1977550,"CMAP SRPB FUND LIMITED",805-9844439350,372395,"","Cayman Islands","N","Y","N","N","",,"N","","N","Hedge Fund","",2504416599,50000000,1,0,0,"",0,"N","Y","N",0,"Y","Y","Y","Y","Yes","Y","Y","Y",100,"N"
1977550,"WILSHIRE BVV U.S., L.P. (SERIES IV)",805-2459697175,172251,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Private Equity Fund","",68785701,0,2,0,0,"",100,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1977550,"WILSHIRE PRIVATE MARKETS FAMILY OFFICE FUND II, L.P.",805-1387142885,172244,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Private Equity Fund","",17079212,1000000,15,0,0,"",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1977550,"WILSHIRE EUROPEAN VENTURE CAPITAL FUND II SCSP",805-3181766067,297187,"","Luxembourg","N","Y","N","N","",,"Y","N","N","Private Equity Fund","",126542361,5207800,14,36,35,"",65,"Y","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1977550,"WILSHIRE BVV U.S., L.P. (SERIES III)",805-6790376250,69138,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Private Equity Fund","",58713978,0,1,0,0,"",100,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1977550,"BVK EUROPE OPPORTUNITIES FUND II, L.P.",805-6454947125,216627,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Private Equity Fund","",251729524,0,2,1,0,"",99,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1977550,"CMAP MACROGM FUND LIMITED",805-2335365003,372390,"","Cayman Islands","N","Y","N","N","",,"N","","Y","Hedge Fund","",637700315,50000000,1,0,0,"",0,"N","Y","N",0,"Y","Y","Y","Y","Yes","Y","Y","Y",100,"N"
1977550,"CMAP QMS FUND LIMITED",805-9196126321,372391,"","Cayman Islands","N","Y","N","N","",,"N","","N","Hedge Fund","",510012932,50000000,1,0,0,"",0,"N","Y","N",0,"Y","Y","Y","Y","Yes","Y","Y","Y",100,"N"
1977410,"STEAMBOAT CAPITAL PARTNERS MASTER FUND, LP",805-9225488905,223858,"","Cayman Islands","N","Y","Y","N","",,"N","","N","Hedge Fund","",281407326,1000000,31,10,52,"",30,"N","N","N",0,"Y","Y","Y","Y","Yes","Y","Y","Y",100,"Y"
1977410,"STEAMBOAT CAPITAL PARTNERS II, LP",805-7680669415,223897,"Delaware","United States","Y","N","N","N","",,"N","","N","Hedge Fund","",8248218,0,7,2,0,"N",0,"N","N","N",0,"Y","Y","Y","Y","Yes","Y","Y","Y",100,"N"
1977692,"SHIELD CAPITAL FUND SPC - GOBELA SP",805-3540047340,312181,"","Cayman Islands","Y","N","N","N","",,"N","","N","Other Private Fund","SEGREGATED PORTFOLIO COMPANY",35210541,100000,1,0,0,"Y",100,"N","N","N",1,"N","Y","Y","Y","Yes","Y","Y","Y",100,"N"
1977685,"INCLINE ASCENT FUND II-A, L.P.",805-8438664249,449789,"Delaware","United States","N","Y","N","N","",,"N","","N","Private Equity Fund","",126600088,5000000,18,0,77,"",70,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977685,"INCLINE ASCENT FUND II, L.P.",805-7041761820,449788,"Delaware","United States","N","Y","N","N","",,"N","","N","Private Equity Fund","",251067777,5000000,39,1,37,"",10,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977685,"V-CO-INVEST IV, L.P.",805-9521405376,449799,"Delaware","United States","N","Y","N","N","",,"N","","N","Private Equity Fund","",44207584,1250000,146,0,76,"",35,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",0,"N"
1977685,"INCLINE EQUITY PARTNERS V, L.P.",805-8070682307,234644,"Delaware","United States","N","Y","N","N","",,"N","","N","Private Equity Fund","",728959325,5000000,75,11,40,"",13,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",0,"N"
1977685,"INCLINE EQUITY PARTNERS V-A, L.P.",805-5625777529,234645,"Delaware","United States","N","Y","N","N","",,"N","","N","Private Equity Fund","",411537376,5000000,46,1,48,"",72,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",0,"N"
1977685,"INCLINE ELEVATE FUND A, L.P.",805-9594228649,234647,"Delaware","United States","N","Y","N","N","",,"N","","N","Private Equity Fund","",51456373,5000000,5,1,23,"",99,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",0,"N"
1977685,"INCLINE ELEVATE FUND II, L.P.",805-8099735610,298260,"Delaware","United States","N","Y","N","N","",,"N","","N","Private Equity Fund","",461999562,5000000,57,8,36,"",25,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",0,"N"
1977685,"IEP V EXECUTIVE FUND, L.P.",805-7786098509,298283,"Delaware","United States","Y","N","Y","N","",,"N","","N","Private Equity Fund","",2577380,0,38,82,31,"N",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1977685,"SPI BLOCKER HOLDINGS, LLC",805-4496611273,298334,"Delaware","United States","N","Y","N","N","",,"N","","N","Private Equity Fund","",211234851,0,4,0,24,"",52,"N","N","Y",4,"N","Y","Y","Y","Yes","N","Y","N",0,"N"
1977685,"INCLINE ASCENT FUND A, L.P.",805-4138895402,292629,"Delaware","United States","N","Y","N","N","",,"N","","N","Private Equity Fund","",68220810,5000000,15,1,13,"",60,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",0,"N"
1977685,"V-CO-INVEST I, L.P.",805-5473934091,329033,"Delaware","United States","N","Y","N","N","",,"N","","N","Private Equity Fund","",223425970,750000,25,0,82,"",15,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",0,"N"
1977685,"INCLINE EQUITY PARTNERS VI-A, L.P.",805-6713753382,328354,"Delaware","United States","N","Y","N","N","",,"N","","N","Private Equity Fund","",717100000,5000000,52,1,46,"",73,"N","N","N",0,"Y","N","","","","N","N","N",0,"Y"
