"Filing ID","5K(1)(a)(i)MID","5K(1)(a)(i)EOY","5K(1)(a)(ii)MID","5K(1)(a)(ii)EOY","5K(1)(a)(iii)MID","5K(1)(a)(iii)EOY","5K(1)(a)(iv)MID","5K(1)(a)(iv)EOY","5K(1)(a)(v)MID","5K(1)(a)(v)EOY","5K(1)(a)vi)MID","5K(1)(a)vi)EOY","5K(1)(a)(vii)MID","5K(1)(a)(vii)EOY","5K(1)(a)(viii)MID","5K(1)(a)(viii)EOY","5K(1)(a)(ix)MID","5K(1)(a)(ix)EOY","5K(1)(a)(x)MID","5K(1)(a)(x)EOY","5K(1)(a)(xi)MID","5K(1)(a)(xi)EOY","5K(1)(a)(xii)MID","5K(1)(a)(xii)EOY","5K(1)(a)(xii) Description","5K(1)(b)(i)","5K(1)(b)(ii)","5K(1)(b)(iii)","5K(1)(b)(iv)","5K(1)(b)(v)","5K(1)(b)(vi)","5K(1)(b)(vii)","5K(1)(b)(viii)","5K(1)(b)(ix)","5K(1)(b)(x)","5K(1)(b)(xi)","5K(1)(b)(xii)","5K(1)(b)(xii) Description"
1925709,,,,,,,,,,,,,,,,,,,,,,,,,"",26,0,4,9,0,3,0,0,30,19,9,0,""
1924897,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1924966,,,,,,,,,,,,,,,,,,,,,,,,,"",85,0,0,0,0,0,0,0,15,0,0,0,""
1922483,,,,,,,,,,,,,,,,,,,,,,,,,"",40,0,2,7,0,3,0,0,32,10,5,1,"VARIOUS OTHER ASSETS, INCLUDING CHARITABLE GIFT FUND POOLS, INDIVIDUAL RETIREMENT PLAN ASSETS, ANNUITIES."
1926031,,,,,,,,,,,,,,,,,,,,,,,,,"",68,1,0,0,0,0,0,0,14,0,17,0,""
1926478,,,,,,,,,,,,,,,,,,,,,,,,,"",79,0,1,0,0,0,0,0,19,0,1,0,""
1917133,,,,,,,,,,,,,,,,,,,,,,,,,"",29,0,2,0,0,0,0,0,64,3,2,0,""
1912142,,,,,,,,,,,,,,,,,,,,,,,,,"",87,0,5,2,0,1,0,0,2,1,2,0,""
1922911,,,,,,,,,,,,,,,,,,,,,,,,,"",2,0,0,0,0,0,0,0,92,0,6,0,""
1922950,,,,,,,,,,,,,,,,,,,,,,,,,"",15,0,12,1,0,0,0,0,10,54,8,0,""
1922955,,,,,,,,,,,,,,,,,,,,,,,,,"",97,0,0,0,0,0,0,0,0,0,3,0,""
1922960,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,0,0,5,5,0,0,"",,,,,,,,,,,,,""
1922785,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1922967,,,,,,,,,,,,,,,,,,,,,,,,,"",98,0,0,0,0,0,0,0,0,0,2,0,""
1922997,,,,,,,,,,,,,,,,,,,,,,,,,"",96,0,0,0,0,0,0,0,0,0,4,0,""
1922669,,,,,,,,,,,,,,,,,,,,,,,,,"",35,0,0,7,0,6,0,0,46,0,4,2,"FDIC INSURED CDS"
1923027,,,,,,,,,,,,,,,,,,,,,,,,,"",95,0,0,0,0,0,2,0,0,0,3,0,""
1922179,,,,,,,,,,,,,,,,,,,,,,,,,"",100,0,0,0,0,0,0,0,0,0,0,0,""
1923591,,,,,,,,,,,,,,,,,,,,,,,,,"",22,0,3,18,0,49,1,0,2,0,5,0,""
1924927,,,,,,,,,,,,,,,,,,,,,,,,,"",81,0,4,7,0,1,0,0,1,0,6,0,""
1924938,,,,,,,,,,,,,,,,,,,,,,,,,"",1,1,5,0,0,1,1,0,2,64,23,2,"PHYSICAL GOLD"
1922232,60,70,0,0,1,1,1,1,0,0,0,0,0,0,0,0,30,25,0,0,3,3,0,0,"",,,,,,,,,,,,,""
1924978,,,,,,,,,,,,,,,,,,,,,,,,,"",1,1,5,0,0,1,1,0,2,64,23,2,"PHYSICAL GOLD"
1918254,,,,,,,,,,,,,,,,,,,,,,,,,"",100,0,0,0,0,0,0,0,0,0,0,0,""
1917548,,,,,,,,,,,,,,,,,,,,,,,,,"",100,0,0,0,0,0,0,0,0,0,0,0,""
1924929,,,,,,,,,,,,,,,,,,,,,,,,,"",100,0,0,0,0,0,0,0,0,0,0,0,""
1925064,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1920771,,,,,,,,,,,,,,,,,,,,,,,,,"",30,0,60,0,0,0,0,0,0,0,10,0,""
1925082,,,,,,,,,,,,,,,,,,,,,,,,,"",7,1,0,0,0,0,0,0,92,0,0,0,""
1925002,,,,,,,,,,,,,,,,,,,,,,,,,"",27,0,2,1,0,0,0,0,59,7,4,0,""
1925094,,,,,,,,,,,,,,,,,,,,,,,,,"",22,0,0,0,0,0,0,0,64,0,14,0,""
1924420,,,,,,,,,,,,,,,,,,,,,,,,,"",80,0,5,3,0,2,0,0,9,0,1,0,""
1924363,,,,,,,,,,,,,,,,,,,,,,,,,"",1,0,0,0,0,0,0,0,0,0,0,99,"NO-LOAD MUTUAL FUNDS"
1923647,,,,,,,,,,,,,,,,,,,,,,,,,"",92,0,3,0,0,0,0,0,0,0,5,0,""
1925358,,,,,,,,,,,,,,,,,,,,,,,,,"",10,2,1,4,0,15,0,0,30,38,3,0,""
1926555,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1928169,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1927900,,,,,,,,,,,,,,,,,,,,,,,,,"",57,0,0,2,0,0,1,0,29,0,8,3,"ALTERNATIVE INVESTMENTS SUCH AS OPTIONS, BROKERED CDS, AND SPECIALTY MUTUAL FUNDS"
1929787,,,,,,,,,,,,,,,,,,,,,,,,,"",68,0,2,5,0,2,0,0,12,0,11,0,""
1929756,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,1,0,0,0,0,0,98,0,1,0,""
1929804,,,,,,,,,,,,,,,,,,,,,,,,,"",58,0,2,0,0,0,1,0,19,1,13,6,"STRUCTURED NOTES AND FEE-BASED VARIABLE ANNUITY SUB-ACCOUNTS"
1929235,,,,,,,,,,,,,,,,,,,,,,,,,"",88,0,1,0,0,1,0,0,0,0,10,0,""
1929857,,,,,,,,,,,,,,,,,,,,,,,,,"",60,0,0,1,0,0,0,0,38,0,1,0,""
1926698,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1925185,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1924736,,,,,,,,,,,,,,,,,,,,,,,,,"",95,0,0,0,0,0,0,0,0,0,5,0,""
1924823,,,,,,,,,,,,,,,,,,,,,,,,,"",50,0,0,0,0,4,0,0,20,0,4,26,"STRUCTURED NOTES"
1921482,,,,,,,,,,,,,,,,,,,,,,,,,"",5,0,0,0,0,0,0,0,86,0,8,0,""
1924416,,,,,,,,,,,,,,,,,,,,,,,,,"",45,0,0,1,0,3,0,0,45,2,5,0,""
1924773,,,,,,,,,,,,,,,,,,,,,,,,,"",15,0,0,0,0,0,0,0,81,0,4,0,""
1922676,,,,,,,,,,,,,,,,,,,,,,,,,"",2,0,0,1,0,1,0,0,86,0,9,1,"VARIABLE ANNUITY"
1925063,,,,,,,,,,,,,,,,,,,,,,,,,"",71,0,8,2,0,3,0,0,0,0,16,0,""
1925356,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1925349,,,,,,,,,,,,,,,,,,,,,,,,,"",60,0,0,0,0,0,0,0,10,0,30,0,""
1925353,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1910225,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1925389,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1923610,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,91,8,1,"INCLUDES RECEIVABLES FROM PENDING INVESTMENTS, MONEY DUE FROM BROKERS AND PRIVATE LOAN INVESTMENTS."
1925417,,,,,,,,,,,,,,,,,,,,,,,,,"",33,0,4,1,0,1,0,0,53,0,8,0,""
1922384,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1925508,,,,,,,,,,,,,,,,,,,,,,,,,"",99,0,0,0,0,0,0,0,0,0,1,0,""
1923954,,,,,,,,,,,,,,,,,,,,,,,,,"",82,0,4,0,0,0,0,0,5,1,9,0,""
1925037,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1922992,,,,,,,,,,,,,,,,,,,,,,,,,"",12,0,0,3,0,0,0,0,70,0,15,0,""
1929010,,,,,,,,,,,,,,,,,,,,,,,,,"",35,0,0,0,0,0,0,0,61,0,4,0,""
1928359,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1927722,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,0,0,0,0,0,0,83,0,14,0,""
1929917,,,,,,,,,,,,,,,,,,,,,,,,,"",32,0,1,5,0,3,0,0,55,0,4,0,""
1929157,,,,,,,,,,,,,,,,,,,,,,,,,"",5,0,0,0,0,0,0,0,91,0,4,0,""
1913695,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1929954,,,,,,,,,,,,,,,,,,,,,,,,,"",25,0,0,0,0,2,0,0,70,0,1,2,"ANNUITIES & CD'S"
1928422,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1929892,23,23,0,0,0,0,14,14,0,0,0,0,0,0,0,0,60,59,0,0,3,3,0,0,"",,,,,,,,,,,,,""
1928618,,,,,,,,,,,,,,,,,,,,,,,,,"",1,0,35,25,0,1,0,0,18,0,10,10,"CERTIFICATES OF DEPOSIT 10%"
1930043,,,,,,,,,,,,,,,,,,,,,,,,,"",17,0,2,1,0,1,0,0,63,0,4,12,"CERTIFICATES OF DEPOSIT"
1930054,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1929566,,,,,,,,,,,,,,,,,,,,,,,,,"",100,0,0,0,0,0,0,0,0,0,0,0,""
1930093,,,,,,,,,,,,,,,,,,,,,,,,,"",36,0,0,0,0,2,0,0,52,0,8,2,"ANNUITIES, REITS, CLOSED-END FUNDS"
1927055,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1926430,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1925057,,,,,,,,,,,,,,,,,,,,,,,,,"",6,0,1,4,0,0,0,0,87,0,2,0,""
1922390,,,,,,,,,,,,,,,,,,,,,,,,,"",22,0,6,1,0,13,0,0,48,0,9,0,""
1926783,,,,,,,,,,,,,,,,,,,,,,,,,"",35,0,4,0,1,14,1,0,20,13,11,2,"PRECIOUS METALS"
1926796,,,,,,,,,,,,,,,,,,,,,,,,,"",55,0,0,0,0,0,37,0,1,0,7,0,""
1926808,,,,,,,,,,,,,,,,,,,,,,,,,"",31,0,4,6,0,2,0,0,55,0,2,0,""
1923978,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,1,8,0,0,0,0,0,85,6,0,""
1922946,,,,,,,,,,,,,,,,,,,,,,,,,"",38,0,9,3,0,33,1,0,8,3,5,0,""
1925275,,,,,,,,,,,,,,,,,,,,,,,,,"",1,0,0,0,0,0,0,0,99,0,0,0,""
1924733,,,,,,,,,,,,,,,,,,,,,,,,,"",99,0,0,0,0,0,0,0,0,1,0,0,""
1926881,,,,,,,,,,,,,,,,,,,,,,,,,"",98,0,0,0,0,0,0,0,0,0,2,0,""
1924886,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1926786,,,,,,,,,,,,,,,,,,,,,,,,,"",61,0,5,0,0,2,0,0,31,0,1,0,""
1926922,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,100,0,0,0,""
1926596,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1924921,,,,,,,,,,,,,,,,,,,,,,,,,"",22,0,2,1,0,0,0,0,59,0,12,4,"FDIC INSURED CDS"
1926955,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1927079,,,,,,,,,,,,,,,,,,,,,,,,,"",70,0,3,0,0,2,0,0,21,0,4,0,""
1925071,,,,,,,,,,,,,,,,,,,,,,,,,"",42,0,0,0,0,51,0,0,7,0,0,0,""
1924849,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1925272,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1926231,,,,,,,,,,,,,,,,,,,,,,,,,"",7,0,1,1,0,1,0,0,84,0,7,0,""
1923825,,,,,,,,,,,,,,,,,,,,,,,,,"",61,0,5,0,0,2,0,0,31,0,1,0,""
1926319,,,,,,,,,,,,,,,,,,,,,,,,,"",59,0,1,0,0,0,0,0,19,1,19,0,""
1926164,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,1,0,0,0,0,0,98,0,1,0,""
1924483,,,,,,,,,,,,,,,,,,,,,,,,,"",1,0,1,1,0,1,0,0,91,0,5,0,""
1925013,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1924549,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,96,0,4,0,""
1925455,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1926472,,,,,,,,,,,,,,,,,,,,,,,,,"",63,0,4,6,1,5,0,0,14,1,6,0,""
1923737,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,0,100,0,""
1920635,,,,,,,,,,,,,,,,,,,,,,,,,"",34,1,2,2,0,0,3,0,54,1,2,1,"ANNUITIES, WARRANTS"
1925807,,,,,,,,,,,,,,,,,,,,,,,,,"",75,0,0,0,0,0,0,0,23,1,1,0,""
1930130,,,,,,,,,,,,,,,,,,,,,,,,,"",99,0,0,0,0,0,0,0,0,0,1,0,""
1925491,,,,,,,,,,,,,,,,,,,,,,,,,"",100,0,0,0,0,0,0,0,0,0,0,0,""
1930109,0,0,2,2,1,1,2,2,0,0,24,22,4,4,0,0,1,1,53,56,3,1,10,11,"CONSISTS OF COMMERCIAL MORTGAGE LOANS AND RESI-LOANS",,,,,,,,,,,,,""
1926997,,,,,,,,,,,,,,,,,,,,,,,,,"",72,0,3,1,0,0,0,0,22,0,2,0,""
1930171,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1930187,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1929975,,,,,,,,,,,,,,,,,,,,,,,,,"",35,7,0,1,0,0,2,0,31,0,21,3,"ANNUITIES AND VARIOUS FIXED INCOME POSITIONS"
1928876,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1921776,,,,,,,,,,,,,,,,,,,,,,,,,"",16,0,84,0,0,0,0,0,0,0,0,0,""
1927101,,,,,,,,,,,,,,,,,,,,,,,,,"",30,0,60,0,0,0,0,0,0,0,10,0,""
1927179,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,99,0,1,0,""
1925504,,,,,,,,,,,,,,,,,,,,,,,,,"",70,3,0,0,0,2,0,0,15,1,9,0,""
1927249,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,0,0,100,"CANTERBURY'S CONSULTING AND ADVISORY SERVICES INCLUDE THE SELECTION OF THIRD-PARTY MONEY MANAGERS THAT ULTIMATELY SELECT AND MANAGE THE VARIOUS UNDERLYING ASSET CATEGORIES AS DESCRIBED ABOVE."
1927280,,,,,,,,,,,,,,,,,,,,,,,,,"",61,0,5,12,0,4,0,0,9,0,9,0,""
1926009,,,,,,,,,,,,,,,,,,,,,,,,,"",28,1,1,2,0,1,0,0,62,0,5,0,""
1929117,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1926721,,,,,,,,,,,,,,,,,,,,,,,,,"",15,0,0,1,0,0,0,0,77,0,7,0,""
1928959,,,,,,,,,,,,,,,,,,,,,,,,,"",11,0,3,0,0,0,0,0,76,0,10,0,""
1927884,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1927608,,,,,,,,,,,,,,,,,,,,,,,,,"",23,0,0,0,0,0,0,0,77,0,0,0,""
1929141,,,,,,,,,,,,,,,,,,,,,,,,,"",48,0,1,1,0,1,0,0,47,0,2,0,""
1922398,0,0,0,0,8,9,38,38,0,0,22,23,24,23,0,0,0,0,0,0,2,2,6,5,"CONVERTIBLES, ABS/STRUCTURED PRODUCTS, BANK LOANS, NON-US CURRENCY HOLDINGS",,,,,,,,,,,,,""
1929144,,,,,,,,,,,,,,,,,,,,,,,,,"",47,0,0,0,0,10,0,0,15,0,28,0,""
1929162,0,0,0,0,8,9,38,38,0,0,22,23,24,23,0,0,0,0,0,0,2,2,6,5,"CONVERTIBLES, ABS/STRUCTURED PRODUCTS, BANK LOANS, NON-US CURRENCY HOLDINGS",,,,,,,,,,,,,""
1921098,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1924085,,,,,,,,,,,,,,,,,,,,,,,,,"",94,0,0,0,0,0,0,0,4,0,2,0,""
1925212,,,,,,,,,,,,,,,,,,,,,,,,,"",20,0,0,0,0,0,0,0,74,0,5,0,""
1929177,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1929175,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1923187,,,,,,,,,,,,,,,,,,,,,,,,,"",6,0,23,0,0,1,0,0,68,0,2,0,""
1926502,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1924004,,,,,,,,,,,,,,,,,,,,,,,,,"",56,0,0,0,2,22,1,0,0,14,5,0,""
1920109,,,,,,,,,,,,,,,,,,,,,,,,,"",100,0,0,0,0,0,0,0,0,0,0,0,""
1928394,,,,,,,,,,,,,,,,,,,,,,,,,"",96,0,1,0,0,2,0,0,0,0,1,0,""
1924914,,,,,,,,,,,,,,,,,,,,,,,,,"",5,0,1,1,0,1,0,0,88,0,4,0,""
1926885,,,,,,,,,,,,,,,,,,,,,,,,,"",11,0,2,4,0,15,5,0,49,0,10,4,"VARIABLE ANNUITIES"
1928865,,,,,,,,,,,,,,,,,,,,,,,,,"",99,0,0,0,0,0,0,0,0,0,1,0,""
1926535,,,,,,,,,,,,,,,,,,,,,,,,,"",27,0,0,0,0,0,0,0,73,0,0,0,""
1930136,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1930321,,,,,,,,,,,,,,,,,,,,,,,,,"",11,0,47,0,0,0,0,0,24,0,7,11,"ANNUITIES"
1927853,,,,,,,,,,,,,,,,,,,,,,,,,"",86,0,0,0,0,0,0,0,9,0,4,1,"ANNUITIES"
1926506,,,,,,,,,,,,,,,,,,,,,,,,,"",92,0,6,0,0,1,0,0,0,0,1,0,""
1931535,,,,,,,,,,,,,,,,,,,,,,,,,"",39,0,2,1,0,0,0,0,49,1,8,0,""
1931542,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,0,0,100,"COLLATERALIZED DEBT OBLIGATIONS"
1931132,0,0,0,0,0,0,2,2,2,2,53,53,5,5,20,20,0,0,17,17,0,0,0,0,"",,,,,,,,,,,,,""
1931587,,,,,,,,,,,,,,,,,,,,,,,,,"",19,2,0,0,0,0,0,0,0,0,79,0,""
1931583,,,,,,,,,,,,,,,,,,,,,,,,,"",65,0,2,4,6,2,0,12,0,0,7,2,"VA'S"
1931605,,,,,,,,,,,,,,,,,,,,,,,,,"",100,0,0,0,0,0,0,0,0,0,0,0,""
1928985,,,,,,,,,,,,,,,,,,,,,,,,,"",47,0,39,10,0,4,0,1,0,0,0,1,"STRUCTURED NOTES"
1931169,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,35,60,0,0,0,0,0,0,5,0,""
1928396,,,,,,,,,,,,,,,,,,,,,,,,,"",54,0,0,1,0,1,0,0,29,0,15,0,""
1931231,,,,,,,,,,,,,,,,,,,,,,,,,"",71,0,1,5,0,13,0,0,0,0,10,0,""
1924589,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1930417,,,,,,,,,,,,,,,,,,,,,,,,,"",96,3,0,0,0,0,0,0,1,0,1,0,""
1908573,,,,,,,,,,,,,,,,,,,,,,,,,"",61,0,1,0,0,0,0,0,13,0,8,17,"LIMITED PARTNERSHIPS"
1931683,,,,,,,,,,,,,,,,,,,,,,,,,"",11,0,3,0,0,0,0,0,76,0,10,0,""
1931490,,,,,,,,,,,,,,,,,,,,,,,,,"",14,1,1,1,0,0,0,0,77,0,6,0,""
1930305,,,,,,,,,,,,,,,,,,,,,,,,,"",40,0,45,0,0,0,0,0,10,0,5,0,""
1930779,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1929396,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1931762,,,,,,,,,,,,,,,,,,,,,,,,,"",21,1,3,1,0,0,0,0,63,2,9,0,""
1927430,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,60,40,0,0,""
1929185,,,,,,,,,,,,,,,,,,,,,,,,,"",30,0,23,2,12,0,0,8,18,0,7,0,""
1926909,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,43,0,0,1,1,45,44,"OTHER IS MADE UP ANNUITY PRODUCTS.",,,,,,,,,,,,,""
1925623,,,,,,,,,,,,,,,,,,,,,,,,,"",35,0,1,1,0,0,0,0,56,0,7,0,""
1926616,,,,,,,,,,,,,,,,,,,,,,,,,"",25,0,20,5,0,5,0,0,40,0,5,0,""
1929213,,,,,,,,,,,,,,,,,,,,,,,,,"",55,31,2,1,0,3,0,0,0,0,8,0,""
1922241,,,,,,,,,,,,,,,,,,,,,,,,,"",21,0,17,1,0,0,0,0,36,1,1,22,"STRUCTURED AUTOCALLABLE YIELD NOTES & STRUCTURED GROWTH NOTES ISSUED BY BANKS"
1922340,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1929182,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1929108,,,,,,,,,,,,,,,,,,,,,,,,,"",71,0,5,1,1,1,0,0,17,0,4,0,""
1929227,19,19,2,1,1,1,2,2,0,0,1,1,0,0,0,0,60,61,0,0,8,15,7,1,"ANNUITIES AND REAL ESTATE",,,,,,,,,,,,,""
1929033,,,,,,,,,,,,,,,,,,,,,,,,,"",86,0,6,0,0,0,0,0,2,0,6,0,""
1929172,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,62,30,5,3,"BLACKSTONE REAL ESTATE"
1927126,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1927962,,,,,,,,,,,,,,,,,,,,,,,,,"",2,0,3,0,8,10,71,1,2,0,3,1,"PREPAYMENT AND OTHER ASSETS NOT LISTED ABOVE"
1927135,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1928200,50,50,0,0,0,0,10,10,0,0,0,0,0,0,0,0,35,37,0,0,5,3,0,0,"",,,,,,,,,,,,,""
1929250,19,19,2,1,1,1,2,2,0,0,1,1,0,0,0,0,60,61,0,0,8,15,7,1,"ANNUITIES AND REAL ESTATE",,,,,,,,,,,,,""
1926102,,,,,,,,,,,,,,,,,,,,,,,,,"",90,1,0,1,0,0,0,0,0,0,8,0,""
1929269,,,,,,,,,,,,,,,,,,,,,,,,,"",90,1,0,1,0,0,0,0,0,0,8,0,""
1929283,,,,,,,,,,,,,,,,,,,,,,,,,"",50,0,0,0,0,2,0,0,38,0,8,2,"VARIABLE ANNUITY (VA)"
1930380,,,,,,,,,,,,,,,,,,,,,,,,,"",20,0,8,2,0,0,2,6,53,1,8,0,""
1930409,,,,,,,,,,,,,,,,,,,,,,,,,"",50,0,0,0,0,2,0,0,38,0,8,2,"VARIABLE ANNUITY (VA)"
1930438,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1925699,,,,,,,,,,,,,,,,,,,,,,,,,"",67,0,3,10,2,6,4,0,0,0,8,0,""
1922377,,,,,,,,,,,,,,,,,,,,,,,,,"",90,0,0,0,0,0,0,0,5,0,5,0,""
1930484,,,,,,,,,,,,,,,,,,,,,,,,,"",56,0,1,0,0,1,0,0,34,0,8,0,""
1930505,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1930521,,,,,,,,,,,,,,,,,,,,,,,,,"",35,0,0,0,0,0,0,0,61,0,4,0,""
1929282,,,,,,,,,,,,,,,,,,,,,,,,,"",7,0,0,0,0,0,0,0,88,4,1,0,""
1930403,,,,,,,,,,,,,,,,,,,,,,,,,"",11,0,0,0,0,0,0,0,83,0,5,1,"VARIABLE ANNUITY"
1925268,,,,,,,,,,,,,,,,,,,,,,,,,"",80,0,0,1,0,6,0,0,8,0,5,0,""
1930234,,,,,,,,,,,,,,,,,,,,,,,,,"",84,0,1,0,0,0,0,0,14,0,1,0,""
1930499,,,,,,,,,,,,,,,,,,,,,,,,,"",87,0,8,0,0,0,0,0,0,0,5,0,""
1930578,,,,,,,,,,,,,,,,,,,,,,,,,"",24,0,8,58,0,5,1,0,0,0,3,0,""
1930139,,,,,,,,,,,,,,,,,,,,,,,,,"",31,0,4,0,0,11,0,0,48,0,6,0,""
1930587,,,,,,,,,,,,,,,,,,,,,,,,,"",39,0,0,0,0,1,0,0,52,0,8,0,""
1929025,,,,,,,,,,,,,,,,,,,,,,,,,"",8,0,24,1,0,4,0,0,62,0,1,0,""
1930538,,,,,,,,,,,,,,,,,,,,,,,,,"",90,0,0,0,0,0,0,2,0,0,8,0,""
1930565,30,30,0,0,10,11,4,5,2,2,34,31,0,0,4,3,5,5,0,0,1,1,14,14,"SECURITIZED ASSETS",,,,,,,,,,,,,""
1927597,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1929101,,,,,,,,,,,,,,,,,,,,,,,,,"",6,0,0,0,0,0,0,0,89,0,5,0,""
1930588,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1926567,,,,,,,,,,,,,,,,,,,,,,,,,"",17,0,0,0,0,0,0,3,78,0,2,0,""
1931836,,,,,,,,,,,,,,,,,,,,,,,,,"",97,0,0,0,0,0,0,0,0,0,3,0,""
1931742,,,,,,,,,,,,,,,,,,,,,,,,,"",43,0,13,7,0,7,0,0,26,0,4,0,""
1929586,,,,,,,,,,,,,,,,,,,,,,,,,"",37,0,0,0,0,0,0,0,46,0,9,8,"ALTERNATIVE INVESTMENTS, REITS, MASTER LIMITED PARTNERSHIPS, STRUCTURED PRODUCTS AND VARIABLE ANNUITIES"
1931937,,,,,,,,,,,,,,,,,,,,,,,,,"",4,0,1,3,0,2,0,0,86,0,4,0,""
1931945,,,,,,,,,,,,,,,,,,,,,,,,,"",16,0,3,2,0,5,1,0,16,28,8,22,"OPERATING COMPANY INTERESTS, REAL ESTATE AND OTHER REAL ASSETS. 2% OF THE 22% LISTED ARE BONDS FOR ACCOUNTS WHERE WE DON'T PROVIDE RECONCILIATION AND REPORTING SERVICES AND WE ARE UNABLE TO CALCULATE THE CLASSIFICATION BY ASSET TYPE FOR THOSE BONDS."
1929205,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,7,0,0,1,0,0,89,0,1,0,""
1931959,,,,,,,,,,,,,,,,,,,,,,,,,"",30,0,23,2,12,0,0,8,18,0,7,0,""
