"FilingID","SEC File Number","Series ID","RAUM"
2007946,"811-22920",,
2006763,"811-05186",,
2010593,"811-23325",,
2013287,"811-22961",,
2010007,"811-23084",,
2009099,"811-22811",,
2011715,"811-07725",,
2007453,"811-23305",,
2006417,"811-03153",,
2008600,"811-05962",,
2012011,"811-07257",,
2006417,"811-04556",,
2009851,"811-01236",,
2008600,"811-02968",,
2007533,"811-08895",,
2008995,"811-03447",,
2008006,"811-3023",,
2009431,"811-05904",,
2012373,"811-07064",,
2010593,"811-07747",,
2008741,"811-23937",,
2010593,"811-23489",,
2006763,"811-08587",,
2009851,"811-00642",,
2012373,"811-03336",,
2002350,"811-2296",,
2007251,"811-04556",,
2009099,"811-07076",,
2008258,"811-07963",,
2007532,"811-23325",,
2013040,"811-22406",,
2009116,"811-22961",,
2010662,"811-22619",,
2007033,"814-01246",,
2012576,"811-23725",,
2008995,"811-23390",,
2010082,"811-21901",,
2008447,"811-08529",,
2012787,"811-05002",,
2007162,"811-07170",,
2010593,"811-21211",,
2006382,"811-06490",,
2012356,"811-08004",,
2009851,"811-03657",,
2009431,"811-08837",,
2007165,"811-22811",,
2011205,"811-06463",,
2008997,"811-22680",,
2008600,"811-07076",,
2005333,"811-04651",,
2008995,"811-23505",,
2007267,"811-23720",,
2007267,"811-21485",,
2007453,"811-08236",,
2009247,"811-05071",,
2008600,"811-23015",,
2008995,"811-23314",,
2008290,"811-23577",,
2012356,"811-08894",,
2012787,"811-04257",,
2012373,"811-08915",,
1989657,"811-23207",,
2009099,"811-02968",,
2012779,"811-04670",,
2009431,"811-22705",,
2008363,"811-22016",,
2009363,"811-22497",,
2007033,"811-23967",,
2007267,"811-21668",,
2008995,"811-08399",,
2009851,"811-00043",,
2012373,"811-02992",,
2007162,"811-23617",,
2008587,"811-22895",,
2007267,"811-21948",,
2009401,"811-23015",,
2007903,"811-07238",,
2007949,"811-07694",,
2009560,"811-07076",,
2007841,"811-22668",,
2012779,"811-22710",,
2012787,"811-02671",,
2011205,"811-05426",,
2007162,"811-10183",,
2007267,"811-23493",,
2010593,"811-22658",,
2007568,"811-22920",,
2010593,"811-22970",,
2012543,"811-21237",,
2009839,"811-01236",,
2005333,"811-04173",,
2011715,"811-22153",,
2007493,"811-22016",,
2011890,"814-01338",,
2009447,"811-23368",,
2006417,"811-22949",,
2004052,"811-22707",,
2012373,"811-23739",,
2007251,"811-04419",,
2004052,"811-23393",,
2007168,"811-24002",,
2005333,"811-21416",,
2009099,"811-08236",,
2009851,"811-00042",,
2008995,"811-10555",,
2012018,"811-24107",,
2008363,"811-22955",,
2012779,"811-10263",,
2006763,"811-03623",,
2008837,"811-21872",,
2006417,"811-08764",,
2009255,"811-04417",,
2008995,"811-21734",,
2007165,"811-23015",,
2007251,"811-06318",,
2008995,"811-22376",,
2012704,"811-06041",,
2008600,"811-08236",,
2008600,"811-8764",,
2012051,"811-24001",,
2009839,"811-04670",,
2005333,"811-22441",,
2010220,"811-23645",,
2007533,"811-05629",,
2012373,"811-04930",,
2012373,"811-08085",,
2005333,"811-00560",,
2008995,"811-0383301",,
2009099,"811-03213",,
2006763,"811-04024",,
2006763,"811-23901",,
2011974,"811-21720",,
2010593,"811-03153",,
2009136,"811-22668",,
2007533,"811-22004",,
2007533,"811-22438",,
2008954,"811-22791",,
2005333,"811-24007",,
2006763,"811-08085",,
2009099,"811-7852",,
2005333,"811-23748",,
2007533,"811-22144",,
2008951,"811-08918",,
2007533,"811-08319",,
2009851,"811-02021",,
2006382,"811-21864",,
2008363,"811-22132",,
2006763,"811-03175",,
2011715,"811-04556",,
2012543,"811-05186",,
2008846,"811-23120",,
2006382,"811-03940",,
2008995,"811-23325",,
2007267,"811-23097",,
2006763,"814-01582",,
2010593,"811-06624",,
2006763,"811-08915",,
2008846,"811-22870",,
1989657,"811-03153",,
2008995,"811-21078",,
2008497,"811-03738",,
2010593,"811-09135",,
2008218,"811-23801",,
2006763,"811-03712",,
2006763,"811-05594",,
2010593,"811-23440",,
2010082,"811-04611",,
2005333,"811-23937",,
2010593,"811-07751",,
2009538,"811-05426",,
2010662,"811-07043",,
2010768,"811-22710",,
2009417,"811-07168",,
2012373,"811-03712",,
2011974,"811-8228",,
2007911,"811-05685",,
2008995,"811-10183",,
2009563,"811-21422",,
2010662,"811-02652",,
2010859,"811-09221",,
2007165,"811-04878",,
2012787,"811-03495",,
2010230,"811-22375",,
1995445,"811-07257",,
2010382,"811-23352",,
2009431,"811-23271",,
2009851,"811-02671",,
2004052,"811-21948",,
2006417,"811-09237",,
2004052,"811-05186",,
2008049,"811-05010",,
2010137,"811-23157",,
2010262,"811-22680",,
2010593,"811-22971",,
2009695,"814-01453",,
2008363,"811-07410",,
2006763,"811-23894",,
2012704,"811-04632",,
2012011,"811-22500",,
2006763,"811-04661",,
2011715,"811-07238",,
2010662,"811-07175",,
2007533,"811-02514",,
2009099,"811-23718",,
2010593,"811-21809",,
2010593,"811-22699",,
2008995,"811-21238",,
2012011,"811-08767",,
2008995,"811-22811",,
2006763,"811-07343",,
2006417,"811-21484",,
2009538,"811-06463",,
2010593,"811-22023",,
2008995,"811-05141",,
2007905,"811-07959",,
2010402,"814-00866",,
2009099,"811-07953",,
2010593,"811-06548",,
2005333,"811-21287",,
2010859,"811-06260",,
2006763,"811-23574",,
2012373,"811-03084",,
2010662,"811-02368",,
2012373,"811-01660",,
2012787,"811-00642",,
2009431,"811-02735",,
2008600,"811-07763",,
2007971,"811-22538",,
2008600,"811-23718",,
2006382,"811-00524",,
2011801,"811-23937",,
2012011,"811-21201",,
2010662,"811-07803",,
2005333,"811-21131",,
2005333,"811-22733",,
2009255,"811-05617",,
2007033,"814-01420",,
2008196,"811-22487",,
2008995,"811-10263",,
2007165,"811-04279",,
2005333,"811-08568",,
2012373,"811-04661",,
2010137,"811-22558",,
2007960,"811-03023",,
2008363,"811-22986",,
2009398,"811-7470",,
2008995,"811-05028",,
2006417,"811-21547",,
2009099,"811-08894",,
2009367,"811-09781",,
2012373,"811-05186",,
2009099,"811-8764",,
2007165,"811-02224",,
2009099,"811-23235",,
2010662,"811-22114",,
2008846,"811-23105",,
2012787,"811-02021",,
2004052,"811-22867",,
2007162,"811-23235",,
2007493,"811-03990",,
2009599,"811-22468",,
2007453,"811-07822",,
2006417,"811-23822",,
2012011,"811-21328",,
2004052,"811-21485",,
2006689,"811-21237",,
2008600,"811-07953",,
2012356,"811-21991",,
2009398,"811-07572",,
2006763,"811-09439",,
2010593,"811-23627",,
2008829,"811-22525",,
2009401,"811-9025",,
2011241,"814-01861",,
2006763,"811-04864",,
2008995,"811-07238",,
2009401,"811-3447",,
2008954,"811-22592",,
