"Filing ID","5K(3)(a)","5K(3)(b)","5K(3)(c) City","5K(3)(c) State","5K(3)(c) Country","5K(3)(d)","5K(3)(e)","5K(3)(f)","5K(3)(g)"
2003469,"RBC CAPITAL MARKETS, LLC","RBC CAPITAL MARKETS, LLC","NEW YORK","NY","USA","N","8-45411","",4164010
2001514,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","BOSTON","MA","USA","N","8-23292","",3171472495
2001514,"LPL FINANCIAL LLC","LPL FINANCIAL LLC","BOSTON","MA","USA","N","8-17668","",10080175262
2003503,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",100091549
2003422,"BANQUE PICTET & CIE SA","BANQUE PICTET & CIE SA","GENEVA","","CHE","Y","","4LCYDN74UCFU5VPM4774",4691290871
2003461,"U.S. BANK NATIONAL ASSOCIATION","US BANK","CINCINNATI","OH","USA","N","","6BYL5QZYBDK8S7L73M02",1892334642
2003461,"PRINCIPAL FINANCIAL SERVICES, INC","PRINCIPAL FINANCIAL GROUP","DES MOINES","IA","USA","N","","GM6ECX91HA2YJ1NHHN48",531286529
2003461,"UMB BANK, NATIONAL ASSOCIATION","UMB BANK","KANSAS CITY","MO","USA","N","","VNOO6EITDJ2YUEBMSZ83",449661149
2003566,"NATIONAL FINANCIAL SERVICES, LLC","FIDELITY INVESTMENTS","BOSTON","MA","USA","N","","",87720683
2003566,"PERSHING ADVISOR SOLUTIONS LLC","PERSHING ADVISOR SOLUTIONS LLC","JERSEY CITY","NJ","USA","N","","",108439
2003465,"FIDELITY CLEARING AND CUSTODY SOLUTIONS","FIDELITY","SAN FRANCISCO","CA","USA","N","","",7234006226
2003610,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",138899740
2002218,"BANK OF NEW YORK MELLON","BANK OF NEW YORK MELLON","NEW YORK","NY","USA","N","","",56356147109
2003691,"RAYMOND JAMES & ASSOCIATES, INC.","RAYMOND JAMES & ASSOCIATES, INC.","ST. PETERSBURG","FL","USA","N","8-10999","",450472368
2003691,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",750383103
2003691,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",610127439
2002160,"CHINA MERCHANTS BANK","CHINA MERCHANTS BANK","SHANGHAI","","CHN","N","","",69311813
2004969,"RAYMOND JAMES & ASSOCIATES, INC.","RAYMOND JAMES & ASSOCIATES, INC.","ST. PETERSBURG","FL","USA","N","8-10999","",325732201
2004327,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",89038186
2004327,"ALTRUIST FINANCIAL LLC","ALTRUIST FINANCIAL LLC","CULVER CITY","CA","USA","N","8-70244","",22959292
2005040,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",16642808302
2005040,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","SMITHFIELD","RI","USA","N","8-26740","",7029015446
2004803,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",208315421
2004969,"RAYMOND JAMES TRUST COMPANY OF NH","RAYMOND JAMES TRUST COMPANY OF NH","PORTSMOUTH","NH","USA","N","","",228216052
1990230,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",113977775
2004840,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",233315637
2005044,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",225371140
2004754,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",665200241
2000749,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",52475073419
2000749,"TRUIST INVESTMENT SERVICES, INC.","TRUIST INVESTMENT SERVICES, INC.","ATLANTA","GA","USA","Y","8-35355","",8544719443
2003299,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",330922755
2004640,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",366711001
2004876,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",1338382929
2004987,"LPL FINANCIAL LLC","LPL FINANCIAL LLC","BOSTON","MA","USA","N","8-17668","",2803436406
2004987,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",2146033175
2004186,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",1419996202
2005093,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",544792599
2005161,"RAYMOND JAMES INVESTMENT SERVICES LIMITED","RAYMOND JAMES INVESTMENT SERVICES LIMITED","LONDON","","GBR","N","","213800YR9S9QWX3WF904",580070982
2005161,"PERSHING ADVISOR SOLUTIONS LLC","PERSHING ADVISOR SOLUTIONS LLC","JERSEY CITY","NJ","USA","N","8-47425","",2495733054
2004110,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",278627951
2004110,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","WESTLAKE","TX","USA","N","8-23292","",94718213
2005173,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",1780181593
2005173,"FIDELITY DISTRIBUTORS COMPANY LLC","FIDELITY DISTRIBUTORS COMPANY LLC","BOSTON","MA","USA","N","8-35097","",280028579
2005173,"PERSHING ADVISOR SOLUTIONS LLC","PERSHING ADVISOR SOLUTIONS LLC","JERSEY CITY","NJ","USA","N","8-47425","",239257536
2001926,"SEI PRIVATE TRUST COMPANY","SEI PRIVATE TRUST CO","OAKS","PA","USA","N","","",235111173
2006551,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",3230000
2006671,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",103309700
2006022,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",202080515
2006679,"APEX CLEARING CORPORATION","APEX CLEARING CORPORATION","DALLAS","TX","USA","N","8-23522","",346070238
1998941,"APEX CLEARING CORPORATION","APEX CLEARING CORPORATION","DALLAS","TX","USA","N","8-23522","",20770242
2004893,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",358584972
2000862,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",195152229
2006024,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",1506127751
2006024,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",474848326
2006209,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",26130143311
2006209,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",12827049299
2005222,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",1467825025
1995813,"PERSHING LLC","PERSHING LLC","JERSEY CITY","NJ","USA","N","8-17574","",3890639062
2002192,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",104308000
2005167,"JPMORGAN CHASE BANK, N.A.","JPMORGAN CHASE BANK, N.A.","MIAMI","FL","USA","N","","",185129679
2005167,"UBS SECURITIES LLC","UBS SECURITIES LLC","NEW YORK","NY","USA","N","8-22651","",50416860
2006436,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","EL PASO","TX","USA","N","8-16514","",348692163
2006436,"NUVIEW TRUST COMPANY","NUVIEW TRUST COMPANY","SIOUX FALLS","SD","USA","N","","",24327448
2003705,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",310107701
2003710,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",191396115
2003724,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",732141817
2004067,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",128821817
2004037,"PERSHING ADVISOR SOLUTIONS LLC","PERSHING ADVISOR SOLUTIONS LLC","JERSEY CITY","NJ","USA","N","8-47425","",169141355
2004046,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",16642808302
2004046,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","SMITHFIELD","RI","USA","N","8-26740","",7029015446
2003797,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",2227467232
2006886,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",351066496
2006886,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",254681265
2006886,"HILLTOP SECURITIES INC.","HILLTOP SECURITIES INC.","DALLAS","TX","USA","N","8-45123","",148754695
2006886,"FOLIO INVESTMENTS, INC.","GOLDMAN SACHS CUSTODY SOLUTIONS","MCLEAN","VA","USA","N","8-52009","",124547624
2006886,"TRADE-PMR INC.","TRADE-PMR INC.","GAINESVILLE","FL","USA","N","8-51390","",115615592
2006886,"SEI INVESTMENTS CO","SEI","OAKS","PA","USA","N","","",137286513
2006899,"INTERACTIVE BROKERS LLC","INTERACTIVE BROKERS LLC","GREENWICH","CT","USA","N","8-47257","",50293388
2006899,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","OMAHA","NE","USA","N","8-16514","",120526989
2006899,"SG AMERICAS SECURITIES, LLC","SG AMERICAS SECURITIES, LLC","NEW YORK","NY","USA","N","8-66125","",4691384639
1992632,"BROADRIDGE BUSINESS PROCESS OUTSOURCING, LLC","BROADRIDGE BUSINESS PROCESS OUTSOURCING, LLC","EDGEWOOD","NY","USA","N","8-53412","",17784690
1992632,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","COLUMBUS","OH","USA","N","8-16514","",131859432
2004072,"FIDELITY IWS (INSTITUTIONAL WEALTH SERVICES)","FIDELITY IWS (INSTITUTIONAL WEALTH SERVICES)","SMITHFIELD","RI","USA","N","","",1397782931
2004072,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",1819412833
2004072,"UBS SECURITIES LLC","UBS SECURITIES LLC","NEW YORK","NY","USA","N","8-22651","",619260945
2004072,"FIDELITY NFS (NATIONAL FINANCIAL SERVICES)","FIDELITY NFS (NATIONAL FINANCIAL SERVICES)","BOSTON","MA","USA","N","","",808730426
2004072,"MORGAN STANLEY SMITH BARNEY LLC","MORGAN STANLEY","PURCHASE","NY","USA","N","8-68191","",772485084
2004074,"PERSHING, LLC","PERSHING, LLC","JERSEY CITY","NJ","USA","N","","",211152915
2004074,"BANCO SANTANDER INTERNATIONAL","BANCO SANTANDER INTERNATIONAL","MIAMI","FL","USA","N","","",7729897
2004074,"MORGAN STANLEY","MORGAN STANLEY","MIAMI","FL","USA","N","","",6239682
2002115,"PERSHING ADVISOR SOLUTIONS LLC","PERSHING ADVISOR SOLUTIONS LLC","ALBANY","NY","USA","N","8-47425","",126460219
2002115,"FOLIO INVESTMENTS, INC.","GOLDMAN SACHS CUSTODY SOLUTIONS","MCLEAN","VA","USA","N","8-52009","",284042704
2004087,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",35586260
2004043,"PERSHING LLC","PERSHING LLC","JERSEY CITY","NJ","USA","N","8-17574","",4024448972
2004092,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",6710296
2004092,"GOLDMAN SACHS & CO. LLC","GOLDMAN SACHS & CO. LLC","NEW YORK","NY","USA","N","8-129","",20000000
2004092,"INTERACTIVE BROKERS LLC","INTERACTIVE BROKERS LLC","GREENWICH","CT","USA","N","8-47257","",10000000
2004109,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",59238723
2004109,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",178017817
2003828,"FIDELITY DISTRIBUTORS COMPANY LLC","FIDELITY DISTRIBUTORS COMPANY LLC","SMITHFIELD","RI","USA","N","8-35097","",159125234
2004140,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",1595083745
2004144,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",332304194
2004151,"SEI INVESTMENTS MANAGEMENT CORP","SEI INVESTMENTS MANAGEMENT CORP","OAKS","PA","USA","N","","",58585547
2004151,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",122754429
2002709,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",296118582
2004174,"PERSHING LLC","PERSHING LLC","JERSEY CITY","NJ","USA","N","8-17574","",112429342
2004174,"WILMINGTON TRUST CORPORATION","WILMINGTON TRUST","WILMINGTON","DE","USA","N","","254900C600QUS60ATN93",21286939
2003933,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","ORLANDO","FL","USA","N","8-16514","",972831805
2005175,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",2250023877
2005175,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",4173547000
2005217,"LPL FINANCIAL LLC","LPL FINANCIAL LLC","FORT MILL","SC","USA","N","8-17668","",4004366834
2004170,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",129434111
2004170,"PCS RETIREMENT SERVICES","ASPIRE FINANCIAL SERVICES, LLC","TAMPA","FL","USA","N","","",1000000
2005230,"PERSHING LLC","PERSHING LLC","NEW YORK","NY","USA","N","8-17574","",337033034
2003940,"LPL FINANCIAL LLC","LPL FINANCIAL LLC","FORT MILL","SC","USA","N","8-17668","5493005NM7F0H1N3EO39",1007038888
2005251,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",1405262024
1999680,"STATE STREET CORPORATION","STATE STREET BANK AND TRUST COMPANY","BOSTON","MA","USA","N","","549300ZFEEJ2IP5VME73",2299831693
1999680,"BNP PARIBAS SECURITIES SERVICES AUSTRALIA","BNP PARIBAS SECURITIES SERVICES AUSTRALIA","SYDNEY","","AUS","N","","R0MUWSFPU8MPRO8K5P83",2478838225
1999680,"NATIONAL AUSTRALIA BANK LIMITED","NATIONAL AUSTRALIA BANK LIMITED","MELBOURNE","","AUS","N","","F8SB4JFBSYQFRQEH3Z21",2019450922
1999680,"THE BANK OF NEW YORK MELLON CORPORATION","BNY MELLON","NEW YORK","NY","USA","N","","HPFHU0OQ28E4N0NFVK49",3991020393
2005034,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",122514248
2006396,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",130000000
2006049,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",1193762684
2005430,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",683151838
2005430,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","BOSTON","MA","USA","N","8-23292","",71336371
2005047,"PERSHING ADVISOR SOLUTIONS LLC","PERSHING ADVISOR SOLUTIONS LLC","ALBANY","NY","USA","N","8-47425","",126460219
2006362,"MORGAN STANLEY SMITH BARNEY LLC","MORGAN STANLEY","NEW YORK","NY","USA","N","8-68191","",512161204
2006362,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",215149087
1998452,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",624208396
1998452,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",825282140
2006403,"STONEX FINANCIAL INC.","STONEX FINANCIAL INC.","BIRMINGHAM","AL","USA","Y","8-51269","",3106424620
2006403,"PERSHING LLC","PERSHING LLC","JERSEY CITY","NJ","USA","N","8-17574","",504204460
2006094,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",819473043
2006412,"THE MASTER TRUST BANK OF JAPAN, LTD","THE MASTER TRUST BANK OF JAPAN, LTD","TOKYO","","JPN","N","","549300DREUEKMFGLWF02",1704363184
2006455,"E*TRADE SECURITIES LLC","E*TRADE SECURITIES LLC","CENTENNIAL","CO","USA","N","8-44112","549300DXPO50FJ75QA85",201130432
2001957,"THE BANK OF NEW YORK MELLON, N.A.","THE BANK OF NEW YORK MELLON, N.A.","JERSEY CITY","NJ","USA","N","","HPFHU0OQ28E4N0NFVK",243169732
1998625,"ALLFUNDS BANK S.A","ALLFUNDS BANK S.A","ALCOBENDAS","","ESP","N","","95980020140005844330",2309146770
1998625,"CACEIS BANK","CACEIS BANK","LONDON","","GBR","N","","96950023SCR9X9F3L662",3238911885
1998625,"CACEIS BANK","CACEIS BANK","DUBLIN","","IRL","N","","96950023SCR9X9F3L662",659530344
2001537,"THE BANK OF NEW YORK MELLON","BNY","NEW YORK","NY","USA","Y","","HPFHU0OQ28E4N0NFVK49",34619617837
2001537,"THE NORTHERN TRUST COMPANY","NORTHERN TRUST","CHICAGO","IL","USA","N","","6PTKHDJ8HDUF78PFWH30",15359622940
2001537,"STATE STREET BANK & TRUST COMPANY","STATE STREET","BOSTON","MA","USA","N","","571474TGEMMWANRLN572",18073395839
2004184,"RAYMOND JAMES & ASSOCIATES, INC.","RAYMOND JAMES & ASSOCIATES, INC.","ST. PETERSBURG","FL","USA","Y","8-10999","",182101259656
2004184,"RAYMOND JAMES TRUST COMPANY OF NEW HAMPSHIRE","RAYMOND JAMES TRUST COMPANY OF NEW HAMPSHIRE","PORTSMOUTH","NH","USA","Y","","",125135940031
2004095,"CHARLES SCHWAB & CO., INC. ADVISOR SERVICES","CHARLES SCHWAB & CO., INC. ADVISOR SERVICES","SAN FRANCISCO","CA","USA","N","","",125045910
2004136,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",8483932816
2004136,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",3070000433
2004202,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",26533775810
2003842,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",1074433565
2004243,"LPL FINANCIAL LLC","LPL FINANCIAL LLC","FORT MILL","SC","USA","N","8-17668","",34471873311
2004258,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",1024334462
2004259,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","ORLANDO","FL","USA","N","8-16514","",1875111701
2004270,"LPL FINANCIAL LLC","LPL FINANCIAL LLC","BOSTON","MA","USA","N","8-17668","",348943355
1997720,"STATE STREET CORPORATION","STATE STREET","BO","MA","USA","N","","",367880188
1997720,"THE BANK OF NEW YORK MELLON CORPORATION","BANK OF NEW YORK","NEW YORK","NY","USA","N","","",166495966
1997720,"WILMINGTON TRUST","WILMINGTON TRUST","WILMINGTON","DE","USA","N","","",81822246
2004281,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",75198604
2004281,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",9294208
2004284,"ALPACA SECURITIES LLC","ALPACA SECURITIES LLC","BRANDON","FL","USA","N","8-69928","",4105868
2005588,"LPL FINANCIAL LLC","LPL FINANCIAL LLC","BOSTON","MA","USA","N","8-17668","",10076305964
2005588,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",5638997930
2005588,"RAYMOND JAMES & ASSOCIATES, INC.","RAYMOND JAMES & ASSOCIATES, INC.","ST. PETERSBURG","FL","USA","N","8-10999","",3890663341
2005588,"MID ATLANTIC TRUST COMPANY","MID ATLANTIC TRUST COMPANY","PIERRE","SD","USA","Y","","",102789992
2005588,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",5246634728
2005588,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",1458322471
2005588,"FOLIO INVESTMENTS, INC.","GOLDMAN SACHS CUSTODY SOLUTIONS","MCLEAN","VA","USA","N","8-52009","",445560614
2006484,"THE VANGUARD GROUP INC","THE VANGUARD GROUP INC","MALVERN","PA","USA","Y","","5493002789CX3L0CJP65",1201492390
2006484,"VANGUARD MARKETING CORPORATION","VANGUARD MARKETING CORPORATION","MALVERN","PA","USA","Y","8-21570","",214750212229
2006484,"VANGUARD FIDUCIARY TRUST COMPANY","VANGUARD FIDUCIARY TRUST COMPANY","MALVERN","PA","USA","Y","","5493002IC8N66XNR2841",70751331001
2006533,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",427958056
2006533,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",98437685
2006563,"PERSHING LLC","PERSHING LLC","JERSEY CITY","NJ","USA","N","8-17574","",2824855462
2006569,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",142339925
2006124,"FIDELITY DISTRIBUTORS COMPANY LLC","FIDELITY DISTRIBUTORS COMPANY LLC","SMITHFIELD","RI","USA","N","8-35097","",129714450
2006124,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",267410149
2003381,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",202815980
2005171,"THE NORTHERN TRUST COMPANY","THE NORTHERN TRUST COMPANY UK","LONDON","","GBR","N","","",6219473281
2005171,"HSBC INSTITUTIONAL TRUST SERVICES","HSBC INSTITUTIONAL TRUST SERVICES","HONG KONG","","CHN","N","","",3634495292
2005171,"BANK OF NEW YORK","BANK OF NEW YORK","LONDON","","GBR","N","","",2117109380
2005171,"STATE STREET BANK AND TRUST COMPANY","STATE STREET BANK AND TRUST COMPANY","BOSTON","MA","USA","N","","",2714147365
2001855,"THE BANK OF NEW YORK MELLON","BANK OF NEW YORK MELLON","NEW YORK","NY","USA","N","","HPFHU0OQ28E4N0NFVK49",8208971020
2001855,"JP MORGAN CHASE BANK, NATIONAL ASSOCIATION","JP MORGAN CHASE","NEW YORK","NY","USA","N","","7H6GLXDRUGQFU57RNE97",8550655835
2001855,"NORTHERN TRUST CORPORATION","NORTHERN TRUST","CHICAGO","IL","USA","N","","549300GLF98S992BC502",6675488842
2001855,"STATE STREET BANK & TRUST COMPANY","STATE STREET BANK & TRUST","BOSTON","MA","USA","N","","571474TGEMMWANRLN572",3128606827
2006581,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",202815980
1998520,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","NEW YORK","NY","USA","N","8-7221","",39532111
1998520,"VANGUARD MARKETING CORPORATION","VANGUARD MARKETING CORPORATION","MALVERN","PA","USA","N","","",78195729
1998520,"MORGAN STANLEY SMITH BARNEY LLC","MORGAN STANLEY","PURCHASE","NY","USA","N","8-68191","",68107654
1998520,"CITY NATIONAL SECURITIES, INC.","CITY NATIONAL SECURITIES, INC.","LOS ANGELES","CA","USA","N","8-52265","",26328005
