"FilingID","ReferenceID","Foreign Regulatory Authority"
2006833,237924,"Ireland -  Central Bank of Ireland"
2006833,237924,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
2006833,237924,"Finland - Financial Supervision Authority"
2006833,237924,"Sweden - Swedish Financial Supervisory Authority"
2006833,237924,"Netherlands - The Netherlands Authority for the Financial Markets"
2006833,237924,"Other-BELGIUM - FINANCIAL SERVICES AND MARKETS AUTHORITY"
2006833,237924,"United Kingdom - Financial Conduct Authority"
2006833,237928,"Cayman Islands - Cayman Islands Monetary Authority"
2006833,237929,"United Kingdom - Financial Conduct Authority"
2006833,237929,"China, People's Republic of - China Securities Regulatory Commission "
2006833,237929,"India - Securities and Exchange Board of India"
2006833,237930,"United Kingdom - Financial Conduct Authority"
2006833,237930,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
2006833,237931,"Australia - Australian Securities and Investments Commission"
2006833,237932,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
2006833,237933,"Taiwan - Financial Supervisory Commission"
2006833,237934,"United Kingdom - Financial Conduct Authority"
2006833,237934,"India - Securities and Exchange Board of India"
2006833,237940,"Japan - Financial Services Agency"
2006833,237942,"United Kingdom - Financial Conduct Authority"
2006833,237942,"United Kingdom - Prudential Regulation Authority"
2006833,237964,"China, People's Republic of - China Securities Regulatory Commission "
2006833,237965,"France - Financial Markets Authority"
2006833,237972,"Ireland -  Central Bank of Ireland"
2006833,237972,"Netherlands - The Netherlands Authority for the Financial Markets"
2006833,237972,"Sweden - Swedish Financial Supervisory Authority"
2006833,237972,"United Kingdom - Financial Conduct Authority"
2006833,237972,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
2006833,237972,"Other-BELGIUM - FINANCIAL SERVICES AND MARKETS AUTHORITY"
2006833,237972,"Finland - Financial Supervision Authority"
2006833,256845,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
2006833,256847,"Brazil - Securities and Exchange Commission"
2006833,256848,"Ireland -  Central Bank of Ireland"
2006833,256852,"Ireland -  Central Bank of Ireland"
2006833,298774,"Germany - German Federal Financial Supervisory Agency"
2006833,318102,"Netherlands - The Netherlands Authority for the Financial Markets"
2006833,368088,"Mexico - National Commission for Banking and Securities"
2006833,392516,"Jersey - Jersey Financial Services Commission"
2006833,392517,"Jersey - Jersey Financial Services Commission"
2006833,392519,"Jersey - Jersey Financial Services Commission"
2006833,392521,"Jersey - Jersey Financial Services Commission"
2006833,392524,"Jersey - Jersey Financial Services Commission"
2006833,399146,"Other-CHILEAN RISK COMMISSION"
2006849,138504,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
2006849,138504,"United Kingdom - Financial Conduct Authority"
2006849,138504,"China, People's Republic of - China Securities Regulatory Commission "
2006849,138512,"Ireland -  Central Bank of Ireland"
2006849,138515,"Canada - Nunavut, Registrar of Securities"
2006849,138515,"Canada - Manitoba Securities Commission"
2006849,138515,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
2006849,138515,"Canada - Nova Scotia Securities Commission"
2006849,138515,"Canada - Ontario Securities Commission"
2006849,138515,"Canada - Quebec, Financial Markets Authority"
2006849,138515,"Ireland -  Central Bank of Ireland"
2006849,138515,"Canada - Prince Edward Island, Securities Office"
2006849,138515,"Canada - Yukon Territories, Registrar of Securities"
2006849,138515,"Canada - British Columbia Securities Commission"
2006849,138515,"Canada - New Brunswick Securities Commission"
2006849,138515,"Canada - Saskatchewan Financial Services Commission"
2006849,138501,"Singapore - Monetary Authority of Singapore"
2006849,138501,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
2006849,138501,"China, People's Republic of - China Securities Regulatory Commission "
2006849,138501,"India - Securities and Exchange Board of India"
2006849,138507,"India - Securities and Exchange Board of India"
2006849,138515,"Canada - Northwest Territories, Office of the Registrar of Securities"
2006849,138515,"Canada - Alberta Securities Commission"
2006849,138515,"Guernsey - Guernsey Financial Services Commission"
2006849,138515,"Hong Kong - Securities and Futures Commission"
2006849,138515,"Liechtenstein - Financial Market Authority"
2006849,138515,"Mexico - National Commission for Banking and Securities"
2006849,138515,"Spain - National Commission of Securities Markets"
2006849,138515,"United Arab Emirates - Securities and Commodities Authority"
2006849,138516,"India - Securities and Exchange Board of India"
2006849,138516,"Finland - Financial Supervision Authority"
2006849,138516,"Sweden - Swedish Financial Supervisory Authority"
2006849,138516,"Netherlands - The Netherlands Authority for the Financial Markets"
2006849,138516,"United Kingdom - Financial Conduct Authority"
2006849,138517,"Ireland -  Central Bank of Ireland"
2006849,138517,"Sweden - Swedish Financial Supervisory Authority"
2006849,138517,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
2006849,138517,"United Kingdom - Financial Conduct Authority"
2006849,138517,"Other-BELGIUM - FINANCIAL SERVICES AND MARKETS AUTHORITY"
2006849,138517,"Finland - Financial Supervision Authority"
2006849,138517,"Netherlands - The Netherlands Authority for the Financial Markets"
2006849,138518,"India - Securities and Exchange Board of India"
2006849,138518,"United Kingdom - Financial Conduct Authority"
2006849,138518,"China, People's Republic of - China Securities Regulatory Commission "
2006849,138521,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
2006849,138521,"United Kingdom - Financial Conduct Authority"
2006849,138522,"Australia - Australian Securities and Investments Commission"
2006849,138524,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
2006849,138525,"Taiwan - Financial Supervisory Commission"
2006849,138527,"India - Securities and Exchange Board of India"
2006849,138527,"United Kingdom - Financial Conduct Authority"
2006849,138531,"Japan - Financial Services Agency"
2006849,138533,"United Kingdom - Prudential Regulation Authority"
2006849,138533,"United Kingdom - Financial Conduct Authority"
2006849,138534,"Other-BELGIUM - FINANCIAL SERVICES AND MARKETS AUTHORITY"
2006849,138534,"Finland - Financial Supervision Authority"
2006849,138534,"Sweden - Swedish Financial Supervisory Authority"
2006849,138534,"United Kingdom - Financial Conduct Authority"
2006849,138534,"Ireland -  Central Bank of Ireland"
2006849,138534,"Netherlands - The Netherlands Authority for the Financial Markets"
2006849,157163,"Switzerland - Swiss Financial Market Supervisory Authority"
2006849,157163,"Other-LIECHTENSTEIN - FINANCIAL MARKET AUTHORITY"
2006849,157219,"United Kingdom - Financial Conduct Authority"
2006849,157219,"Ireland -  Central Bank of Ireland"
2006849,167578,"China, People's Republic of - China Securities Regulatory Commission "
2006849,167579,"France - Financial Markets Authority"
2006849,202267,"Jersey - Jersey Financial Services Commission"
2006849,219956,"Germany - German Federal Financial Supervisory Agency"
2006849,219958,"Cayman Islands - Cayman Islands Monetary Authority"
2006849,239166,"Canada - British Columbia Securities Commission"
2006849,239166,"Canada - Yukon Territories, Registrar of Securities"
2006849,239166,"Canada - Manitoba Securities Commission"
2006849,239166,"Canada - New Brunswick Securities Commission"
2006849,239166,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
2006849,239166,"Canada - Northwest Territories, Office of the Registrar of Securities"
2006849,239166,"Canada - Nunavut, Registrar of Securities"
2006849,239166,"Canada - Prince Edward Island, Securities Office"
2006849,239166,"Canada - Quebec, Financial Markets Authority"
2006849,239166,"Canada - Saskatchewan Financial Services Commission"
2006849,239166,"Canada - Nova Scotia Securities Commission"
2006849,239166,"Canada - Ontario Securities Commission"
2006849,239166,"Canada - Alberta Securities Commission"
2006849,239179,"China, People's Republic of - China Securities Regulatory Commission "
2006849,239179,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
2006849,256194,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
2006849,256196,"Brazil - Securities and Exchange Commission"
2006849,256197,"Ireland -  Central Bank of Ireland"
2006849,256200,"Ireland -  Central Bank of Ireland"
2006849,299043,"Germany - German Federal Financial Supervisory Agency"
2006849,317937,"Mexico - National Commission for Banking and Securities"
2006849,317969,"Netherlands - The Netherlands Authority for the Financial Markets"
2006849,392160,"Jersey - Jersey Financial Services Commission"
2006849,392161,"Jersey - Jersey Financial Services Commission"
2006849,392162,"Jersey - Jersey Financial Services Commission"
2006849,392165,"Jersey - Jersey Financial Services Commission"
2006849,392167,"Jersey - Jersey Financial Services Commission"
2006849,399150,"Other-CHILEAN RISK COMMISSION"
1998803,90592,"United Kingdom - Financial Conduct Authority"
2006854,135721,"India - Securities and Exchange Board of India"
2006854,135722,"Mexico - National Commission for Banking and Securities"
2006854,135722,"Spain - National Commission of Securities Markets"
2006854,135722,"United Arab Emirates - Securities and Commodities Authority"
2006854,135722,"Canada - Manitoba Securities Commission"
2006854,135722,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
2006854,135722,"Canada - Nova Scotia Securities Commission"
2006854,135722,"Canada - Ontario Securities Commission"
2006854,135722,"Canada - Quebec, Financial Markets Authority"
2006854,135722,"Ireland -  Central Bank of Ireland"
2006854,135722,"Canada - Yukon Territories, Registrar of Securities"
2006854,135722,"Canada - Alberta Securities Commission"
2006854,135722,"Canada - British Columbia Securities Commission"
2006854,135722,"Canada - New Brunswick Securities Commission"
2006854,135722,"Canada - Northwest Territories, Office of the Registrar of Securities"
2006854,135722,"Canada - Nunavut, Registrar of Securities"
2006854,135722,"Canada - Prince Edward Island, Securities Office"
2006854,135722,"Canada - Saskatchewan Financial Services Commission"
2006854,135722,"Liechtenstein - Financial Market Authority"
2006854,135722,"Guernsey - Guernsey Financial Services Commission"
2006854,135722,"Hong Kong - Securities and Futures Commission"
2006854,135723,"Ireland -  Central Bank of Ireland"
2006854,135725,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
2006854,135725,"United Kingdom - Financial Conduct Authority"
2006854,135725,"Netherlands - The Netherlands Authority for the Financial Markets"
2006854,135725,"Finland - Financial Supervision Authority"
2006854,135725,"Sweden - Swedish Financial Supervisory Authority"
2006854,135725,"Other-BELGIUM - FINANCIAL SERVICES AND MARKETS AUTHORITY"
2006854,135725,"Ireland -  Central Bank of Ireland"
2006854,135728,"Netherlands - The Netherlands Authority for the Financial Markets"
2006854,135728,"India - Securities and Exchange Board of India"
2006854,135728,"Finland - Financial Supervision Authority"
2006854,135728,"Sweden - Swedish Financial Supervisory Authority"
2006854,135728,"United Kingdom - Financial Conduct Authority"
2006854,135733,"United Kingdom - Financial Conduct Authority"
2006854,135733,"China, People's Republic of - China Securities Regulatory Commission "
2006854,135733,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
2006854,135739,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
2006854,135739,"Finland - Financial Supervision Authority"
2006854,135739,"Ireland -  Central Bank of Ireland"
2006854,135739,"Sweden - Swedish Financial Supervisory Authority"
2006854,135739,"United Kingdom - Financial Conduct Authority"
2006854,135739,"Other-BELGIUM - FINANCIAL SERVICES AND MARKETS AUTHORITY"
2006854,135739,"Netherlands - The Netherlands Authority for the Financial Markets"
2006854,135743,"Taiwan - Financial Supervisory Commission"
2006854,135745,"China, People's Republic of - China Securities Regulatory Commission "
2006854,135745,"Hong Kong - Securities and Futures Commission"
2006854,135745,"India - Securities and Exchange Board of India"
2006854,135745,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
2006854,135746,"China, People's Republic of - China Securities Regulatory Commission "
2006854,135746,"United Kingdom - Financial Conduct Authority"
2006854,135746,"India - Securities and Exchange Board of India"
2006854,135749,"Japan - Financial Services Agency"
2006854,135750,"Australia - Australian Securities and Investments Commission"
2006854,135756,"India - Securities and Exchange Board of India"
2006854,135756,"United Kingdom - Financial Conduct Authority"
2006854,135757,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
2006854,135759,"United Kingdom - Financial Conduct Authority"
2006854,135759,"United Kingdom - Prudential Regulation Authority"
2006854,135762,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
2006854,135762,"United Kingdom - Financial Conduct Authority"
2006854,136155,"Ireland -  Central Bank of Ireland"
2006854,136155,"United Kingdom - Financial Conduct Authority"
2006854,142083,"China, People's Republic of - China Securities Regulatory Commission "
2006854,142083,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
2006854,157138,"Switzerland - Swiss Financial Market Supervisory Authority"
2006854,157138,"Other-LIECHTENSTEIN - FINANCIAL MARKET AUTHORITY"
2006854,167566,"China, People's Republic of - China Securities Regulatory Commission "
2006854,167567,"France - Financial Markets Authority"
2006854,202239,"Jersey - Jersey Financial Services Commission"
2006854,219915,"Germany - German Federal Financial Supervisory Agency"
2006854,219917,"Cayman Islands - Cayman Islands Monetary Authority"
2006854,239841,"Canada - Yukon Territories, Registrar of Securities"
2006854,239841,"Canada - Alberta Securities Commission"
2006854,239841,"Canada - British Columbia Securities Commission"
2006854,239841,"Canada - Manitoba Securities Commission"
2006854,239841,"Canada - Nova Scotia Securities Commission"
2006854,239841,"Canada - Nunavut, Registrar of Securities"
2006854,239841,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
2006854,239841,"Canada - Ontario Securities Commission"
2006854,239841,"Canada - New Brunswick Securities Commission"
2006854,239841,"Canada - Northwest Territories, Office of the Registrar of Securities"
2006854,239841,"Canada - Prince Edward Island, Securities Office"
2006854,239841,"Canada - Quebec, Financial Markets Authority"
2006854,239841,"Canada - Saskatchewan Financial Services Commission"
2006854,253581,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
2006854,254155,"Brazil - Securities and Exchange Commission"
2006854,254156,"Ireland -  Central Bank of Ireland"
2006854,254159,"Ireland -  Central Bank of Ireland"
2006854,299035,"Germany - German Federal Financial Supervisory Agency"
2006854,318312,"Netherlands - The Netherlands Authority for the Financial Markets"
2006854,318330,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
2006854,368116,"Mexico - National Commission for Banking and Securities"
2006854,392125,"Jersey - Jersey Financial Services Commission"
2006854,392127,"Jersey - Jersey Financial Services Commission"
2006854,392129,"Jersey - Jersey Financial Services Commission"
2006854,392132,"Jersey - Jersey Financial Services Commission"
2006854,392136,"Jersey - Jersey Financial Services Commission"
2006854,399154,"Other-CHILEAN RISK COMMISSION"
2006859,250091,"Ireland -  Central Bank of Ireland"
2006859,250092,"Canada - Prince Edward Island, Securities Office"
2006859,250092,"Canada - Quebec, Financial Markets Authority"
2006859,250092,"Canada - Alberta Securities Commission"
2006859,250092,"Canada - Manitoba Securities Commission"
2006859,250092,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
2006859,250092,"Canada - Nova Scotia Securities Commission"
2006859,250092,"Canada - Ontario Securities Commission"
2006859,250092,"Canada - Yukon Territories, Registrar of Securities"
2006859,250092,"Ireland -  Central Bank of Ireland"
2006859,250092,"Canada - British Columbia Securities Commission"
2006859,250092,"Canada - New Brunswick Securities Commission"
2006859,250092,"Canada - Northwest Territories, Office of the Registrar of Securities"
2006859,250092,"Canada - Nunavut, Registrar of Securities"
2006859,250092,"Canada - Saskatchewan Financial Services Commission"
2006859,250092,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
2006859,250092,"Netherlands - The Netherlands Authority for the Financial Markets"
2006859,250092,"Sweden - Swedish Financial Supervisory Authority"
2006859,250092,"United Kingdom - Financial Conduct Authority"
2006859,250092,"Finland - Financial Supervision Authority"
2006859,250092,"Hong Kong - Securities and Futures Commission"
2006859,250093,"India - Securities and Exchange Board of India"
2006859,250093,"Sweden - Swedish Financial Supervisory Authority"
2006859,250093,"Netherlands - The Netherlands Authority for the Financial Markets"
2006859,250093,"United Kingdom - Financial Conduct Authority"
2006859,250093,"Finland - Financial Supervision Authority"
2006859,250094,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
2006859,250094,"United Kingdom - Financial Conduct Authority"
2006859,250095,"India - Securities and Exchange Board of India"
2006859,250095,"United Kingdom - Financial Conduct Authority"
2006859,250096,"Netherlands - The Netherlands Authority for the Financial Markets"
1978331,397657,"United Kingdom - Financial Conduct Authority"
2006859,250096,"Other-BELGIUM - FINANCIAL SERVICES AND MARKETS AUTHORITY"
2006859,250096,"Finland - Financial Supervision Authority"
2006859,250096,"Sweden - Swedish Financial Supervisory Authority"
2006859,250096,"Ireland -  Central Bank of Ireland"
2006859,250096,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
2006859,250096,"United Kingdom - Financial Conduct Authority"
2006859,250097,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
2006859,250097,"India - Securities and Exchange Board of India"
2006859,250097,"China, People's Republic of - China Securities Regulatory Commission "
2006859,250097,"Singapore - Monetary Authority of Singapore"
2006859,250098,"India - Securities and Exchange Board of India"
2006859,250100,"Canada - Ontario Securities Commission"
2006859,250100,"Canada - Alberta Securities Commission"
2006859,250100,"Canada - British Columbia Securities Commission"
2006859,250100,"Canada - New Brunswick Securities Commission"
2006859,250100,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
2006859,250100,"Canada - Northwest Territories, Office of the Registrar of Securities"
2006859,250100,"Canada - Nunavut, Registrar of Securities"
2006859,250100,"Canada - Prince Edward Island, Securities Office"
2006859,250100,"Canada - Quebec, Financial Markets Authority"
2006859,250100,"Canada - Saskatchewan Financial Services Commission"
2006859,250100,"Canada - Yukon Territories, Registrar of Securities"
2006859,250100,"Canada - Nova Scotia Securities Commission"
2006859,250100,"Canada - Manitoba Securities Commission"
2006859,250101,"Hong Kong - Securities and Futures Commission"
2006859,250101,"India - Securities and Exchange Board of India"
2006859,250101,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
2006859,250101,"China, People's Republic of - China Securities Regulatory Commission "
2006859,250102,"Switzerland - Swiss Financial Market Supervisory Authority"
2006859,250102,"Other-LIECHTENSTEIN - FINANCIAL MARKET AUTHORITY"
2006859,254383,"Jersey - Jersey Financial Services Commission"
2006859,254384,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
2006859,254387,"United Kingdom - Financial Conduct Authority"
2006859,254387,"China, People's Republic of - China Securities Regulatory Commission "
2006859,254387,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
2006859,254388,"Germany - German Federal Financial Supervisory Agency"
2006859,254390,"United Kingdom - Financial Conduct Authority"
2006859,254390,"Ireland -  Central Bank of Ireland"
2006859,254391,"Brazil - Securities and Exchange Commission"
2006859,254394,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
2006859,254394,"China, People's Republic of - China Securities Regulatory Commission "
2006859,254395,"United Kingdom - Financial Conduct Authority"
2006859,254395,"Other-BELGIUM - FINANCIAL SERVICES AND MARKETS AUTHORITY"
2006859,254395,"Finland - Financial Supervision Authority"
2006859,254395,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
2006859,254395,"Sweden - Swedish Financial Supervisory Authority"
2006859,254395,"Netherlands - The Netherlands Authority for the Financial Markets"
2006859,254395,"Ireland -  Central Bank of Ireland"
2006859,254396,"Cayman Islands - Cayman Islands Monetary Authority"
2006859,254397,"United Kingdom - Financial Conduct Authority"
2006859,254397,"China, People's Republic of - China Securities Regulatory Commission "
2006859,254397,"India - Securities and Exchange Board of India"
2006859,254398,"Australia - Australian Securities and Investments Commission"
2006859,254399,"Ireland -  Central Bank of Ireland"
2006859,254400,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
2006859,254401,"Taiwan - Financial Supervisory Commission"
2006859,254403,"Japan - Financial Services Agency"
2006859,254404,"United Kingdom - Prudential Regulation Authority"
2006859,254404,"United Kingdom - Financial Conduct Authority"
2006859,254408,"China, People's Republic of - China Securities Regulatory Commission "
2006859,254409,"France - Financial Markets Authority"
2006859,298941,"Germany - German Federal Financial Supervisory Agency"
2006859,318466,"Mexico - National Commission for Banking and Securities"
2006859,318567,"Netherlands - The Netherlands Authority for the Financial Markets"
2006859,318583,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
2006859,392649,"Jersey - Jersey Financial Services Commission"
2006859,392653,"Jersey - Jersey Financial Services Commission"
2006859,392661,"Jersey - Jersey Financial Services Commission"
2006859,392667,"Jersey - Jersey Financial Services Commission"
2006859,392671,"Jersey - Jersey Financial Services Commission"
2006859,399158,"Other-CHILEAN RISK COMMISSION"
2002672,368895,"Germany - German Federal Financial Supervisory Agency"
2002672,368898,"United Kingdom - Financial Conduct Authority"
2002672,368898,"Dubai - Dubai Financial Services Authority"
2002672,368902,"Canada - Ontario Securities Commission"
2006458,380232,"Ireland -  Central Bank of Ireland"
2003546,97635,"United Kingdom - Financial Conduct Authority"
2003546,159983,"Cayman Islands - Cayman Islands Monetary Authority"
2003546,164863,"United Kingdom - Financial Conduct Authority"
2003546,164864,"Australia - Australian Securities and Investments Commission"
2003546,177570,"United Kingdom - Financial Conduct Authority"
2003546,177572,"United Kingdom - Financial Conduct Authority"
2003546,208719,"Ireland -  Central Bank of Ireland"
2003546,223992,"United Kingdom - Financial Conduct Authority"
2003546,324726,"Australia - Australian Securities and Investments Commission"
2003546,371414,"Hong Kong - Securities and Futures Commission"
2000591,100365,"United Kingdom - Financial Conduct Authority"
2001144,143955,"Australia - Australian Securities and Investments Commission"
2001144,143955,"Bahamas - Securities Commission of the Bahamas"
2001144,143955,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
2001144,208548,"France - Financial Markets Authority"
2001144,208548,"Germany - German Federal Financial Supervisory Agency"
2001144,208548,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
2001144,208548,"Italy - National Stock Exchange Commission"
2001144,321923,"Hong Kong - Securities and Futures Commission"
2001144,321924,"Japan - Financial Services Agency"
2001144,321926,"Singapore - Monetary Authority of Singapore"
2002066,106061,"Other-CHINA, PEOPLE'S REPUBLIC OF - CHINA BANKING REGULATORY COMMISSION"
2002066,106061,"Other-CHILE - SUPERINTENDENCE OF BANKS AND FINANCIAL INSTITUTIONS"
2002066,106061,"Other-BRAZIL - CENTRAL BANK OF BRAZIL"
2002066,106061,"Japan - Financial Services Agency"
2002066,106061,"United Kingdom - Prudential Regulation Authority"
2002066,106061,"Taiwan - Financial Supervisory Commission"
2002066,106061,"Other-ITALY - BANK OF ITALY"
2002066,106061,"Other-THAILAND - BANK OF THAILAND"
2002066,106061,"Other-SOUTH AFRICA - SOUTH AFRICAN RESERVE BANK"
2002066,106061,"Cayman Islands - Cayman Islands Monetary Authority"
2002066,106061,"Mexico - National Commission for Banking and Securities"
2002066,106061,"Other-DOMINICAN REPUBLIC - DOMINICAN REPUBLIC SUPERINTENDENCE OF BANKS"
2002066,106061,"Other-TURKEY - TURKEY BANKING REGULATION AND SUPERVISION AGENCY"
2002066,106061,"Other-HONG KONG - HONG KONG MONETARY AUTHORITY"
2002066,106061,"United Kingdom - Financial Conduct Authority"
2002066,106061,"Other-FRANCE - BANK OF FRANCE"
2002066,106061,"Other-AUSTRALIA - AUSTRALIAN PRUDENTIAL REGULATION AUTHORITY"
2002066,106061,"Other-ARGENTINA - CENTRAL BANK OF ARGENTINA"
2002066,106061,"Other-BANGLADESH - BANGLADESH BANK"
2002066,106061,"Other-CANADA - OFFICE OF THE SUPERINTENDENT OF FINANCIAL INSTITUTIONS"
2002066,106061,"Other-UNITED ARAB EMIRATES - CENTRAL BANK OF THE UNITED ARAB EMIRATES"
2002066,106061,"Other-SPAIN - BANK OF SPAIN"
2002066,106061,"Other-INDIA - RESERVE BANK OF INDIA"
2002066,106061,"Other-INDONESIA - BANK OF INDONESIA"
2002066,106061,"Other-MALAYSIA - BANK NEGARA MALAYSIA"
2002066,106061,"Other-PHILIPPINES - BANGKO SENTRAL NG PHILIPINAS"
2002066,106061,"Other-COLUMBIA - FINANCIAL SUPERINTENDENCE OF COLUMBIA"
2002066,106061,"Other-ECUADOR - ECUADOR SUPERINTENDENCE OF BANKS"
2002066,106061,"Dubai - Dubai Financial Services Authority"
2002066,106061,"Other-VIETNAM - STATE BANK OF VIETNAM"
2002066,106061,"Other-REPUBLIC OF KOREA - FINANCIAL SUPERVISORY SERVICE"
2002066,106061,"Singapore - Monetary Authority of Singapore"
2002066,157375,"United Kingdom - Financial Conduct Authority"
2002066,157375,"Germany - German Federal Financial Supervisory Agency"
2002066,206398,"Other-CANADA - INVESTMENT INDUSTRY REGULATORY ORGANIZATION OF CANADA (IIROC)"
2002066,206398,"Canada - Ontario Securities Commission"
2002066,206418,"Canada - Ontario Securities Commission"
2002066,222140,"Other-JAPAN - JAPAN SECURITIES DEALER ASSOCIATION"
2002066,222140,"Japan - Financial Services Agency"
2002066,222141,"Hong Kong - Securities and Futures Commission"
2002066,395448,"United Kingdom - Financial Conduct Authority"
2002066,395448,"United Kingdom - Prudential Regulation Authority"
2002066,395449,"Singapore - Monetary Authority of Singapore"
2001903,208169,"United Kingdom - Financial Conduct Authority"
2001903,222335,"Australia - Australian Securities and Investments Commission"
2001903,259039,"United Kingdom - Financial Conduct Authority"
2001903,259056,"Ireland -  Central Bank of Ireland"
2001903,301823,"Mexico - National Commission for Banking and Securities"
2001903,304769,"Canada - Ontario Securities Commission"
2001903,345406,"Germany - German Federal Financial Supervisory Agency"
2001903,345412,"Australia - Australian Securities and Investments Commission"
2001903,345412,"Other-AUSTRALIAN PRUDENTIAL REGULATION AUTHORITY"
2002285,251302,"Canada - Quebec, Financial Markets Authority"
2002285,251302,"Canada - British Columbia Securities Commission"
2002285,251302,"Canada - Manitoba Securities Commission"
2002285,251302,"Canada - Ontario Securities Commission"
2002285,251302,"Canada - Alberta Securities Commission"
2007047,288446,"Other-KOREAN FINANCIAL SUPERVISORY SERVICES"
2007047,288446,"Canada - Ontario Securities Commission"
2007047,288447,"Canada - Ontario Securities Commission"
2007047,288448,"Ireland -  Central Bank of Ireland"
2007047,288468,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
2007047,288470,"Australia - Australian Securities and Investments Commission"
2007047,288496,"Japan - Financial Services Agency"
2007047,288515,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
2007047,288515,"Canada - Ontario Securities Commission"
2007047,288515,"Canada - Quebec, Financial Markets Authority"
2007047,305553,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
2007047,305569,"United Kingdom - Financial Conduct Authority"
2007047,328152,"Ireland -  Central Bank of Ireland"
2007047,392596,"United Kingdom - Financial Conduct Authority"
1987753,397682,"Ireland -  Central Bank of Ireland"
2003647,11847,"Ireland -  Central Bank of Ireland"
2003647,128994,"Other-CHINESE INSURANCE REGULATORY COMMISSION (CIRC)"
2003647,128994,"Other-EL SALVADOR - SUPERINTENDENCIA DEL SISTEMA FINANCIERO DE EL SALVADOR"
2003647,128994,"Chile - Superintendent of Pension Fund Administrators"
2003647,128994,"Mexico - National Commission for Banking and Securities"
2003647,128994,"Uruguay - Central Bank of Uruguay"
2003647,128994,"Other-SUPERINTENDENCIA FINANCIERA DE COLOMBIA"
2003647,128994,"Other-PARAGUAY - SUPERINTENDENCIA DE SEGUROS"
2003647,129007,"Other-OFFICE OF THE SUPERINTENDENT OF FINANCIAL INSTITUTIONS (OSFI)"
2003647,129007,"India - Securities and Exchange Board of India"
2003647,129007,"Bermuda - Bermuda Monetary Authority"
2003647,129007,"Other-FINANCIAL SERVICES COMMISSION OF ONTARIO"
2003647,129007,"Other-NOVA SCOTIA DEPARTMENT OF FINANCE"
2003647,129007,"Canada - Nunavut, Registrar of Securities"
2003647,129007,"Canada - Manitoba Securities Commission"
2003647,129007,"Other-BARBADOS - BARBADOS FINANCIAL SERVICES COMMISSION"
2003647,129007,"Other-PRINCE EDWARD ISLAND - OFFICE OF THE SUPERINTENDENT OF SECURITIES"
2003647,129007,"Canada - Saskatchewan Financial Services Commission"
2003647,129007,"Other-INDIA, INSURANCE REGULATORY AND DEVELOPMENT AUTHORITY"
2003647,129007,"Canada - Ontario Securities Commission"
2003647,129007,"Canada - Alberta Securities Commission"
2003647,129007,"Other-MANITOBA - SUPERINTENDENT OF INSURANCE"
