"FilingID","Fund Name","Fund ID","Adviser Name","Adviser SEC Number","Clients Solicited?"
1930099,"BROOKFIELD FAIRFIELD U.S. MULTIFAMILY VALUE ADD FUND II PF, L.P.",805-5717024359,"BROOKFIELD ASSET MANAGEMENT PIC US, LLC","801-72031","N"
1930099,"BROOKFIELD FAIRFIELD U.S. MULTIFAMILY VALUE ADD FUND III PF L.P.",805-3741759168,"BROOKFIELD ASSET MANAGEMENT PIC US, LLC","801-72031","N"
1926892,"MANAGED FUND/BRIDGEWATER FUND LIMITED",805-9898224021,"WILSHIRE","801-36233","N"
1926892,"BW PRIVATE INVESTORS OFFSHORE, LTD",805-8704653306,"J.P. MORGAN PRIVATE INVESTMENTS INC.","801-41088","N"
1926892,"BW PRIVATE INVESTORS, LLC",805-1183905109,"J.P. MORGAN PRIVATE INVESTMENTS INC.","801-41088","N"
1926892,"LIWA CAPITAL HOLDING B, L.P.",805-2609446343,"LIWA CAPITAL ADVISORS LTD.","802-108690","N"
1926892,"LIWA CORE ASSOCIATES (U.S.), L.P.",805-6409763850,"LIWA CAPITAL ADVISORS LTD.","802-108690","N"
1923934,"SCHONFELD EXT MASTER FUND, LP",805-9523817841,"SCHONFELD STRATEGIC ADVISORS LLC","801-106963","N"
1923934,"SQUAREPOINT MASTER FUND LIMITED",805-5562077628,"SQUAREPOINT OPS LLC","801-80565","N"
1923934,"MAP 283, A SEGREGATED PORTFOLIO OF LMA SPC",805-4524678736,"LIGHTHOUSE INVESTMENT PARTNERS, LLC","801-64978","N"
1930277,"NEUBERGER BERMAN JAPAN EQUITY MASTER FUND L.P.",805-2761371360,"NEUBERGER BERMAN INVESTMENT ADVISERS LLC","801-61757","Y"
1930277,"NEUBERGER BERMAN JAPAN EQUITY FUND L.P.",805-6866217096,"NEUBERGER BERMAN INVESTMENT ADVISERS LLC","801-61757","Y"
1928633,"BLUEARC GLOBAL PRIVATE CREDIT II, A SERIES OF BLUEARC ALTERNATIVES FUND, LLC",805-6028314077,"BLUEARC CAPITAL MANAGEMENT","801-79523","Y"
1928633,"BLUEARC GLOBAL PRIVATE CREDIT OPPORTUNITY FUND (QC), A SERIES OF BLUEARC CREDIT ALTERNATIVES FUND, LLC",805-8749329377,"BLUEARC CAPITAL MANAGEMENT","801-79523","Y"
1928633,"BLUEARC GLOBAL PRIVATE CREDIT OPPORTUNITY FUND (QP), A SERIES OF BLUEARC CREDIT ALTERNATIVES FUND, LLC",805-1380305750,"BLUEARC CAPITAL MANAGEMENT","801-79523","Y"
1928633,"BLUEARC REAL ESTATE INCOME FUND (QC), A SERIES OF BLUEARC REAL ESTATE INVESTMENTS, LLC",805-2308684270,"BLUEARC CAPITAL MANAGEMENT","801-79523","Y"
1928633,"BLUEARC GLOBAL PRIVATE CREDIT II (QP), A SERIES OF BLUEARC ALTERNATIVES FUND, LLC",805-4055117507,"BLUEARC CAPITAL MANAGEMENT","801-79523","Y"
1928633,"BLUEARC REAL ESTATE INCOME FUND (QP), A SERIES OF BLUEARC REAL ESTATE INVESTMENTS, LLC",805-3690022231,"BLUEARC CAPITAL MANAGEMENT","801-79523","Y"
1928633,"BLUEARC DIVERSIFIED HEDGE FUND STRATEGIES (QP), A SERIES OF BLUEARC ALTERNATIVES FUND, LLC",805-7553025160,"BLUEARC CAPITAL MANAGEMENT","801-79523","Y"
1928633,"BLUEARC DIVERSIFIED HEDGE FUND STRATEGIES, A SERIES OF BLUEARC ALTERNATIVES FUND, LLC",805-9778796491,"BLUEARC CAPITAL MANAGEMENT","801-79523","Y"
1924821,"SEQUENCE MULTI ASSET IDF SERIES INTERESTS OF THE SALI MULTI-SERIES FUND, L.P.",805-1523717208,"SALI FUND SERVICES","801-61702","N"
1924821,"SEQUENCE MULTI ASSET IDF III SERIES INTERESTS OF THE SALI MULTI-SERIES FUND IV, L.P.",805-6623253726,"SALI FUND SERVICES","801-61702","N"
1931889,"SHOREPOINT INCOME FUND I, LP",805-9959300699,"PPB ADVISORS, LLC","801-96194","Y"
1923937,"CALEDONIA CO-INVEST MASTER FUND LP",805-7835412582,"CALEDONIA US, LP","801-112541","N"
1923937,"CALEDONIA MASTER FUND LTD.",805-5087819397,"CALEDONIA US, LP","801-112541","N"
1923937,"CALEDONIA CONCENTRATED FUND LP",805-7142147964,"CALEDONIA US, LP","801-112541","N"
1923937,"CALEDONIA AGGREGATED FUND LP",805-8984166951,"CALEDONIA US, LP","801-112541","N"
1923969,"BOOTHBAY ABSOLUTE RETURN STRATEGIES LP",805-5663558974,"BOOTHBAY FUND MANAGEMENT","801-80018","N"
1923969,"TOPWATER STONEFLY FUND LLC",805-2756441721,"LEUCADIA ASSET MANAGEMENT LLC","801-61698","N"
1925236,"IWP EVOLUTION FUND I, LP",805-6740804103,"IWP WEALTH MANAGEMENT LLC","801-64549","N"
1922622,"BLACKROCK ENERGY OPPORTUNITY MASTER FUND, L.P.",805-7212440311,"BLACKROCK CAPITAL MANAGEMENT, INC.","801-57038","N"
1922920,"CARDINAL ADVISOR SERIES - MULTI-MANAGER INTERNATIONAL EQUITY LP",805-7938242776,"ICAPITAL ADVISORS, LLC","801-106690","Y"
1934012,"REMORA CAPITAL PARTNERS I, L.P.",805-6373177037,"REMORA CAPITAL PARTNERS","801-130828","N"
1934012,"REMORA CAPITAL PARTNERS QP, L.P.",805-2100109580,"REMORA CAPITAL PARTNERS","801-130828","N"
1934012,"REMORA CAPITAL PARTNERS II, L.P.",805-5651088176,"REMORA CAPITAL PARTNERS","801-130828","N"
1934012,"REMORA CAPITAL PARTNERS II QP, L.P.",805-6962646983,"REMORA CAPITAL PARTNERS","801-130828","N"
1922112,"CMWA MICRO CAP FUND LLC",805-1669333309,"CM WEALTH ADVISORS LLC","801-62376","N"
1922620,"TCP DIRECT LENDING FUND VIII-L (IRELAND)",805-8848373214,"TENNENBAUM CAPITAL PARTNERS, LLC","801-60384","N"
1922622,"GOLDPOINT CORE OPPORTUNITIES LP FUND OF SALI MULTI-SERIES FUND LP",805-9056642895,"SALI FUND SERVICES","801-61702","N"
1922622,"TAXABLE FIXED INCOME MANAGERS: PORTFOLIO 1 OFFSHORE L.P.",805-8897813261,"GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591","N"
1922622,"NORTH HAVEN ALTERNATIVES INSURANCE FUND A SERIES INTERESTS OF THE SALI MULTI-SERIES FUND, L.P.",805-9416645313,"SALI FUND SERVICES","801-61702","N"
1922622,"MLP-SD",805-6663806228,"MILLENNIUM MANAGEMENT LLC","801-73884","N"
1922622,"ASCENSION ALPHA FUND, LLC",805-2714848130,"ASCENSION INVESTMENT MANAGEMENT","801-73295","N"
1922622,"CARLYLE METROPOLITAN REAL ESTATE SSI OF THE SALI MS FUND, L.P.",805-9777969361,"SALI FUND SERVICES","801-61702","N"
1922622,"CARLYLE REAL ASSETS SER IDF SERIES INTERESTS OF THE SALI MULTI-SERIES FND",805-1130702733,"SALI FUND SERVICES","801-61702","N"
1922622,"ELLIOTT INTERNATIONAL L.P.",805-2276824265,"ELLIOTT COVE CAPITAL MANAGEMENT","801-63436","N"
1922622,"CARLYLE PRIVATE EQUITY SER SR INT SALI MULTI-S LP",805-4055604880,"SALI FUND SERVICES","801-61702","N"
1922622,"TETRA OPPORTUNITIES PARTNERS L.P. SERIES - SALI MULTI-SERIES FUND",805-7766641566,"SALI FUND SERVICES","801-61702","N"
1922622,"CRESTVIEW JUPITER LLC",805-4261340918,"CRESTVIEW PARTNERS","801-73897","N"
1922622,"CARLYLE PRIVATE EQ SER II IDF SERIES INTERESTS OF THE SALI MULTI-SERIES FND",805-7338555726,"SALI FUND SERVICES","801-61702","N"
1922622,"GLOBAL CREDIT OPPORTUNITIES (CANADA) LP - AGGREGATE",805-3541135987,"BLACKROCK ASSET MANAGEMENT CANADA LIMITED","802-76230","N"
1922622,"MASTER ASSET VEHICLE III",805-8729128659,"BLACKROCK ASSET MANAGEMENT CANADA LIMITED","802-76230","N"
1922622,"TAXABLE FIXED INCOME MANAGERS: PORTFOLIO 1 [SERIES]",805-9060653631,"GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591","N"
1922622,"SAB1",805-9345986752,"LINCOLN FINANCIAL INVESTMENTS CORPORATION","801-23411","N"
1922622,"YUKON PARTNERS IDF SERIES INTERESTS OF THE SALI MUTI-SERIES FUND, L.P",805-1038541620,"SALI FUND SERVICES","801-61702","N"
1922622,"PEM GROWTH INSURANCE DEDICATED FUND SERIES INTERESTS OF THE SALI MULTI-SERIES FUND, L.P.",805-5624410177,"SALI FUND SERVICES","801-61702","N"
1922622,"TETRA OPPORTUNITIES PARTNERS L.P. SERIES INTERESTS OF THE SALI SVW MULTI-SERIES FUND, L.P.",805-2934600168,"SALI FUND SERVICES","801-61702","N"
1922622,"ONE ROCK CAPITAL PARTNERS INSURANCE ACCESS FUND SERIES INTERESTS OF THE SALI MULTI-SERIES FUND, L.P.",805-7079225370,"SALI FUND SERVICES","801-61702","N"
1922622,"DYNAMIC EQUITY (GLOBAL EQUITY) MANAGERS: PORTFOLIO 5 [SERIES]",805-6809364692,"GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591","N"
1922622,"GOLDPOINT CORE OPPORTUNITIES LP FUND SERIES INTERESTS OF SALI MULTI-SERIES FUND, LP",805-9292652169,"SALI FUND SERVICES","801-61702","N"
1922622,"BGO STRATEGIC CAPITAL PARTNERS TACTICAL REAL ESTATE SERIES INTERESTS OF THE SALL MULTI-SERIES FUND, LP",805-3425889339,"SALI FUND SERVICES","801-61702","N"
1922622,"MILLENNIUM GLOBAL ESTATE LP",805-9843377684,"MILLENNIUM MANAGEMENT LLC","801-73884","N"
1922622,"STEPSTONE REAL ESTATE INSURANCE FUND SERIES INTERESTS OF THE SALI MULTI-SERIES FUND, L.P.",805-1597921366,"SALI FUND SERVICES","801-61702","N"
1922622,"MASTER ASSET VEHICLE III",805-4281701222,"BLACKROCK ASSET MANAGEMENT CANADA LIMITED","802-76230","N"
1922622,"GLENDOWER CAPITAL INSURANCE INVESTOR FUND SERIES INTERESTS OF THE SALI MULTI-SERIES FUND, L.P.",805-2959933190,"SALI FUND SERVICES","801-61702","N"
1922622,"CARLYLE PRIVATE EQUITY SERIES II INSURANCE DEDICATED FUND SERIES INTERESTS OF THE SALI MULTI-SERIES FUND, L.P.",805-8489984572,"SALI FUND SERVICES","801-61702","N"
1922622,"CARLYLE PRIVATE EQUITY SERIES SERIES INTERESTS OF THE SALI MULTI-SERIES FUND, L.P.",805-1024991103,"SALI FUND SERVICES","801-61702","N"
1922622,"CARLYLE REAL ASSETS SERIES I INSURANCE DEDICATED FUND SERIES INTERESTS OF THE SALI MULTI-SERIES FUND, L.P.",805-5010008544,"SALI FUND SERVICES","801-61702","N"
1922622,"BGO STRATEGIC CAPITAL PARTNERS REAL ESTATE SERIES INTERESTS OF THE SALI MULTI-SERIES FUND, LP",805-9196716988,"SALI FUND SERVICES","801-61702","N"
1922622,"ELLIOTT INTERNATIONAL L.P.",805-1428688771,"ELLIOTT INVESTMENT MANAGEMENT L.P.","801-119969","N"
1904266,"SALI MULTI-SERIES FUND, L.P.",805-6771655470,"SALI FUND SERVICES","801-61702","N"
1919569,"THE HARTFORD CAYMAN REAL ASSET FUND, LTD.",805-9239573793,"HARTFORD FUNDS","801-77209","N"
1919569,"COMMONFUND EM QUANTITATIVE FOCUS FUND, LLC",805-1118310215,"COMMONFUND OCIO, INC.","801-56548","N"
1919569,"GLOBAL EQUITY PLUS FUND",805-5351145898,"RUSSELL INVESTMENTS","801-56576","N"
1919569,"TTC WORLD EQUITY FUND QP, LP",805-1198575718,"TIEDEMANN ADVISORS, LLC","801-69865","N"
1919569,"ARCHIPELAGO HOLDINGS, LTD.",805-3304602860,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","Y"
1919569,"ARCHIPELAGO PARTNERS, L.P.",805-2419107837,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","Y"
1919569,"AREGUA INVESTORS (CAYMAN), LTD.",805-4185534754,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","Y"
1919569,"AREGUA MASTER INVESTORS (CAYMAN) L.P.",805-9821580623,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","N"
1919569,"AREGUA PARTNERS, L.P.",805-9702511745,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","Y"
1919569,"WELLINGTON MACRO STRATEGIES FUND (CAYMAN), LTD.",805-7517366117,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","Y"
1919569,"WELLINGTON MACRO STRATEGIES FUND MASTER INVESTORS (CAYMAN) L.P.",805-3919979460,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","N"
1919569,"WELLINGTON MACRO STRATEGIES FUND, L.P.",805-1839135874,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","Y"
1919569,"BAY POND INVESTORS (BERMUDA) L.P.",805-2284755846,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","Y"
1919569,"BAY POND PARTNERS, L.P.",805-7565517923,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","Y"
1919569,"WELLINGTON CREDIT STRATEGIES FUND (CAYMAN), LTD.",805-9484488127,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","Y"
1919569,"WELLINGTON CREDIT STRATEGIES MASTER FUND (CAYMAN) L.P.",805-1434767571,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","N"
1919569,"WELLINGTON CREDIT STRATEGIES FUND, L.P.",805-4451845105,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","Y"
1919569,"GLOBAL EQUITY ABSOLUTE RETURN MASTER INVESTORS (CAYMAN) L.P.",805-3415293928,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","N"
1919569,"HADLEY HARBOR INVESTORS (CAYMAN) L.P.",805-1119173283,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","Y"
1919569,"HADLEY HARBOR MASTER INVESTORS (CAYMAN) L.P.",805-1369274927,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","Y"
1919569,"HAWKES BAY INVESTORS (CAYMAN), LTD.",805-9106363183,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","Y"
1919569,"HAWKES BAY MASTER INVESTORS (CAYMAN) L.P.",805-4192011419,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","N"
1919569,"HAWKES BAY PARTNERS, L.P.",805-6225634555,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","Y"
1919569,"WELLINGTON GLOBAL TECHNOLOGY LONG/SHORT FUND (BERMUDA) L.P.",805-9446705490,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","Y"
1919569,"WELLINGTON GLOBAL TECHNOLOGY LONG/SHORT FUND, L.P.",805-6587797273,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","Y"
1919569,"HADLEY HARBOR PARTNERS, L.P.",805-7098644780,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","Y"
1919569,"HIGH HAITH INVESTORS (CAYMAN), LTD.",805-3632277678,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","Y"
1919569,"HIGH HAITH MASTER INVESTORS (CAYMAN) L.P.",805-7112621105,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","N"
1919569,"HIGH HAITH PARTNERS, L.P.",805-3283416537,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","Y"
1919569,"IGUAZU INVESTORS (CAYMAN), SPC",805-9007598077,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","Y"
1919569,"IGUAZU MASTER INVESTORS (CAYMAN) L.P.",805-1514745488,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","N"
1919569,"IGUAZU PARTNERS, L.P.",805-9695515617,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","Y"
1919569,"ITHAN CREEK PARTNERS, L.P.",805-2217503150,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","Y"
1919569,"ITHAN CREEK INVESTORS (CAYMAN) II, LTD.",805-6014908978,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","Y"
1919569,"ITHAN CREEK INVESTORS (CAYMAN), LTD.",805-7370203404,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","Y"
1919569,"ITHAN CREEK MASTER INVESTORS (CAYMAN) L.P.",805-8264399805,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","N"
1919569,"J. CAIRD INVESTORS (BERMUDA) L.P.",805-8330022167,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","Y"
1919569,"J. CAIRD PARTNERS, L.P.",805-8835414780,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","Y"
1919569,"NORTH RIVER INVESTORS (BERMUDA) L.P.",805-7894470511,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","Y"
1919569,"NORTH RIVER PARTNERS, L.P.",805-7222588491,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","Y"
1919569,"PAGOSA INVESTORS (CAYMAN), LTD.",805-7514899716,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","Y"
1919569,"PAGOSA PARTNERS, L.P.",805-4640329854,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","Y"
1919569,"QUISSETT INVESTORS (BERMUDA) L.P.",805-7394262866,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","Y"
1919569,"QUISSETT PARTNERS, L.P.",805-8708847970,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","Y"
1919569,"SALTHILL INVESTORS (BERMUDA) L.P.",805-7286263013,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","Y"
1919569,"SALTHILL PARTNERS, L.P.",805-8429466434,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","Y"
1919569,"SPINDRIFT INVESTORS (BERMUDA) L.P.",805-9494670820,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","Y"
1919569,"SPINDRIFT PARTNERS, L.P.",805-7223437049,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","Y"
1919569,"US RESEARCH EQUITY EXTENDED FUND, L.P.",805-4166815994,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","Y"
1919569,"US RESEARCH EQUITY EXTENDED MASTER FUND (CAYMAN) L.P.",805-1822983470,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","N"
1919569,"WOLF CREEK INVESTORS (BERMUDA) L.P.",805-6764120033,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","Y"
1919569,"WOLF CREEK PARTNERS, L.P.",805-5933356589,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","Y"
1919569,"ELBE MASTER INVESTORS (CAYMAN) L.P.",805-9956929119,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","N"
1919569,"ELBE PARTNERS, L.P.",805-6408689566,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","Y"
1919569,"ELBE INVESTORS (CAYMAN), LTD.",805-9564789584,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","Y"
1919569,"WELLINGTON PAGOSA FUND (CAYMAN) II, LTD.",805-3401177871,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","Y"
1919569,"WELLINGTON CREDIT STRATEGIES FUND (CAYMAN) II, LTD.",805-4337073416,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","N"
1919569,"GLOBAL EQUITY ABSOLUTE RETURN INVESTORS (CAYMAN) II, LTD.",805-5766832504,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","N"
1919569,"HIGH HAITH INVESTORS (CAYMAN) II, LTD.",805-6622561715,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","N"
1919569,"MAGDALENA MASTER INVESTORS (CAYMAN) L.P.",805-6537503178,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","N"
1919569,"MAGDALENA PARTNERS, L.P.",805-8036360842,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","Y"
1919569,"MAGDALENA INVESTORS (CAYMAN), LTD.",805-3339910040,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","Y"
1919569,"HADLEY HARBOR INVESTORS (CAYMAN) II L.P.",805-3050842902,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","Y"
1919569,"HADLEY HARBOR MASTER INVESTORS (CAYMAN) II L.P.",805-7209504824,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","Y"
1919569,"HADLEY HARBOR PARTNERS II, L.P.",805-5529711303,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","Y"
1919569,"WELLINGTON COMPOUND GROWTH, L.P.",805-5522646274,"WELLINGTON FUNDS (US) LLC","801-111643","Y"
1919569,"WELLINGTON INDIA OPPORTUNITIES FUND, LTD.",805-5945345207,"WELLINGTON FUNDS (US) LLC","801-111643","Y"
1919569,"WELLINGTON SECURITIZED OPPORTUNITIES, LTD.",805-6972699082,"WELLINGTON FUNDS (US) LLC","801-111643","Y"
1919569,"WELLINGTON SELECT QUALITY EQUITY, L.P.",805-3558141901,"WELLINGTON FUNDS (US) LLC","801-111643","Y"
1919569,"WELLINGTON DURABLE ENTERPRISES, L.P.",805-8065282849,"WELLINGTON FUNDS (US) LLC","801-111643","Y"
1919569,"WELLINGTON: NON-US EQUITY OFFSHORE MASTER L.P.",805-7034496758,"GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591","N"
1919569,"DIAMOND BROOK INVESTORS (CAYMAN), LTD.",805-4107634872,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","Y"
1919569,"MAGDALENA INVESTORS (CAYMAN) II, LTD.",805-9308841918,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","N"
1919569,"WELLINGTON EXTENDED HORIZONS, L.P.",805-9423964476,"WELLINGTON FUNDS (US) LLC","801-111643","Y"
1919569,"NON-US EQUITY MANAGERS: PORTFOLIO1 [SERIES]",805-3153234192,"GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591","N"
1919569,"MULTI-ADVISOR FUNDS INTERNATIONAL EQUITY VALUE FUND",805-8586862680,"NORTHERN TRUST INVESTMENTS, INCORPORATED","801-33358","N"
1919569,"COMMONFUND SCREENED GLOBAL EQUITY, LLC",805-1844552231,"COMMONFUND OCIO, INC.","801-56548","N"
1919569,"WELLINGTON BIOMEDICAL INNOVATION INVESTORS (CAYMAN) I L.P.",805-7529750568,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","Y"
1919569,"WELLINGTON BIOMEDICAL INNOVATION MASTER INVESTORS (CAYMAN) I L.P.",805-9954132149,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","Y"
1919569,"WELLINGTON BIOMEDICAL INNOVATION PARTNERS I, L.P.",805-7405502086,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","Y"
1919569,"WELLINGTON HADLEY HARBOR INVESTORS (CAYMAN) III L.P.",805-7933612726,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","Y"
1919569,"WELLINGTON HADLEY HARBOR MASTER INVESTORS (CAYMAN) III L.P.",805-2675850439,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","Y"
1919569,"WELLINGTON HADLEY HARBOR PARTNERS III, L.P.",805-3778093356,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","Y"
1919569,"INTERNATIONAL RESEARCH EQUITY EXTENDED MASTER FUND (CAYMAN), L.P.",805-2717757694,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","N"
1919569,"INTERNATIONAL RESEARCH EQUITY EXTENDED FUND, L.P.",805-6878904477,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","Y"
1919569,"MACRO THEMES INVESTORS (CAYMAN) L.P.",805-9622611222,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","Y"
1919569,"MACRO THEMES MASTER INVESTORS (CAYMAN), L.P.",805-2429154145,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","N"
1919569,"TEXAS HIDALGO CO-INVESTMENT FUND, L.P.",805-4886505545,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","Y"
1919569,"HH III CO-INVEST DIST INVESTORS (CAYMAN) L.P.",805-3401913009,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","Y"
1919569,"HH III CO-INVEST DIST MASTER INVESTORS (CAYMAN) L.P.",805-7103550227,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","N"
1919569,"HH III CO-INVEST DIST PARTNERS, L.P.",805-9158940356,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","Y"
1919569,"WELLINGTON BLENDED OPPORTUNISTIC EMD, L.P.",805-6558731051,"WELLINGTON FUNDS (US) LLC","801-111643","Y"
1919569,"WELLINGTON COMPOUND GROWTH (CAYMAN), LTD.",805-9298666306,"WELLINGTON FUNDS (US) LLC","801-111643","Y"
1919569,"COMMONFUND INSTITUTIONAL CORE EQUITY FUND, LLC",805-8447695108,"COMMONFUND OCIO, INC.","801-56548","N"
1919569,"HH III CO-INVEST INST INVESTORS (CAYMAN) L.P.",805-6145598769,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","Y"
1919569,"GLOBAL RESEARCH EQUITY EXTENDED MASTER FUND (CAYMAN), L.P.",805-8889413130,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","N"
1919569,"GLOBAL RESEARCH EQUITY EXTENDED FUND, L.P.",805-7404651977,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","Y"
1919569,"COMMONFUND INSTITUTIONAL MULTI-STRATEGY EQUITY FUND, LLC",805-6622899664,"COMMONFUND OCIO, INC.","801-56548","N"
1919569,"COMMONFUND MULTI-STRATEGY EQUITY INVESTORS, LLC",805-3627167750,"COMMONFUND OCIO, INC.","801-56548","N"
1919569,"TJU NQ GLOBAL EX-US EQUITY FUND",805-6235187367,"RUSSELL INVESTMENTS","801-56576","N"
1919569,"WELLINGTON CLIMATE RESILIENCE FUND, L.P.",805-5141221739,"WELLINGTON FUNDS (US) LLC","801-111643","Y"
1919569,"WELLINGTON DYNAMIC ACTIVE EQUITY MASTER FUND (CAYMAN) L.P.",805-9329044711,"WELLINGTON FUNDS (US) LLC","801-111643","N"
1919569,"WELLINGTON DYNAMIC ACTIVE EQUITY FUND, L.P.",805-9885419566,"WELLINGTON FUNDS (US) LLC","801-111643","Y"
1919569,"WELLINGTON DYNAMIC ACTIVE EQUITY FUND (CAYMAN), LTD.",805-3722436129,"WELLINGTON FUNDS (US) LLC","801-111643","Y"
1919569,"WELLINGTON CLIMATE RESILIENCE MASTER FUND (CAYMAN) L.P",805-3545795994,"WELLINGTON FUNDS (US) LLC","801-111643","N"
1919569,"WAI INVESTMENT STRATEGIES I, LLC",805-8349740828,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","N"
1919569,"WELLINGTON BIOMEDICAL INNOVATION INVESTORS (CAYMAN) II L.P",805-6623751456,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","Y"
1919569,"WELLINGTON BIOMEDICAL INNOVATION MASTER INVESTORS (CAYMAN) II L.P",805-2778306763,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","N"
1919569,"WELLINGTON BIOMEDICAL INNOVATION PARTNERS II, L.P.",805-4978074100,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","Y"
1919569,"WELLINGTON CLIMATE INNOVATION FEEDER FUND (CAYMAN) I L.P.",805-7698551329,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","Y"
1919569,"WELLINGTON CLIMATE INNOVATION FUND (CAYMAN) I L.P.",805-8783703048,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","Y"
