"FilingID","ReferenceID","SubreferenceID","Foreign Regulatory Authority"
1954038,376162,145734,"United Kingdom - Financial Conduct Authority"
1954038,376162,145734,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1954038,376162,145735,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1954038,376162,145735,"Singapore - Monetary Authority of Singapore"
1954038,376162,145733,"Singapore - Monetary Authority of Singapore"
1954038,376162,145733,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1956433,12120,2734,"Cayman Islands - Cayman Islands Monetary Authority"
1956433,216622,126476,"Cayman Islands - Cayman Islands Monetary Authority"
1956433,171653,116805,"Cayman Islands - Cayman Islands Monetary Authority"
1956433,293704,139215,"Cayman Islands - Cayman Islands Monetary Authority"
1939934,247430,150481,"Cayman Islands - Cayman Islands Monetary Authority"
1968632,269656,136071,"Cayman Islands - Cayman Islands Monetary Authority"
1950146,227988,133885,"Cayman Islands - Cayman Islands Monetary Authority"
1969967,228641,140149,"Cayman Islands - Cayman Islands Monetary Authority"
1949286,14790,3121,"Cayman Islands - Cayman Islands Monetary Authority"
1968149,281216,137260,"Cayman Islands - Cayman Islands Monetary Authority"
1963212,304045,139731,"Cayman Islands - Cayman Islands Monetary Authority"
1963212,304045,139734,"Cayman Islands - Cayman Islands Monetary Authority"
1963212,304045,139733,"Cayman Islands - Cayman Islands Monetary Authority"
1963212,304045,139735,"Cayman Islands - Cayman Islands Monetary Authority"
1963212,304045,139736,"Cayman Islands - Cayman Islands Monetary Authority"
1963212,304045,139732,"Cayman Islands - Cayman Islands Monetary Authority"
1944726,377651,146762,"Ireland -  Central Bank of Ireland"
1962954,208383,124811,"Cayman Islands - Cayman Islands Monetary Authority"
1931867,189474,141103,"Cayman Islands - Cayman Islands Monetary Authority"
1951839,477471,151920,"Cayman Islands - Cayman Islands Monetary Authority"
1951839,378700,146050,"Japan - Financial Services Agency"
1951839,378692,146047,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1951839,378692,146055,"Cayman Islands - Cayman Islands Monetary Authority"
1951839,197567,123000,"Cayman Islands - Cayman Islands Monetary Authority"
1951839,378702,146051,"Cayman Islands - Cayman Islands Monetary Authority"
1951839,346269,143114,"Japan - Financial Services Agency"
1951839,346269,143114,"Cayman Islands - Cayman Islands Monetary Authority"
1951839,337396,143360,"Cayman Islands - Cayman Islands Monetary Authority"
1951839,337496,143013,"Japan - Financial Services Agency"
1951839,337409,143010,"Cayman Islands - Cayman Islands Monetary Authority"
1951839,346269,143114,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1951839,346269,143114,"Singapore - Monetary Authority of Singapore"
1951839,337496,143013,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1951839,297095,140994,"Cayman Islands - Cayman Islands Monetary Authority"
1951839,301346,140996,"Cayman Islands - Cayman Islands Monetary Authority"
1951839,71324,117419,"Cayman Islands - Cayman Islands Monetary Authority"
1951839,301628,139529,"Cayman Islands - Cayman Islands Monetary Authority"
1951839,297095,139357,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1951839,297095,139357,"Cayman Islands - Cayman Islands Monetary Authority"
1951839,300373,139461,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1951839,300384,139465,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1951839,300384,139465,"Cayman Islands - Cayman Islands Monetary Authority"
1951839,253206,134163,"Cayman Islands - Cayman Islands Monetary Authority"
1951839,197567,123000,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1951839,215678,126632,"Cayman Islands - Cayman Islands Monetary Authority"
1951839,197568,123001,"Cayman Islands - Cayman Islands Monetary Authority"
1951839,218745,126807,"Cayman Islands - Cayman Islands Monetary Authority"
1951839,215678,134208,"Cayman Islands - Cayman Islands Monetary Authority"
1951839,215678,134210,"Cayman Islands - Cayman Islands Monetary Authority"
1951839,215678,134211,"Cayman Islands - Cayman Islands Monetary Authority"
1951839,215695,126329,"Cayman Islands - Cayman Islands Monetary Authority"
1951839,218745,126806,"Cayman Islands - Cayman Islands Monetary Authority"
1951839,20008,6360,"Cayman Islands - Cayman Islands Monetary Authority"
1951839,20015,3903,"Cayman Islands - Cayman Islands Monetary Authority"
1951839,20015,3904,"Cayman Islands - Cayman Islands Monetary Authority"
1951839,215678,126630,"Cayman Islands - Cayman Islands Monetary Authority"
1951839,215695,126328,"Cayman Islands - Cayman Islands Monetary Authority"
1951839,17512,3435,"Cayman Islands - Cayman Islands Monetary Authority"
1951839,200351,123364,"Cayman Islands - Cayman Islands Monetary Authority"
1951839,215695,126329,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1951839,215690,126326,"Ireland -  Central Bank of Ireland"
1951839,215688,126325,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1951839,218758,126811,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1951839,200356,126801,"United Kingdom - Financial Conduct Authority"
1951839,20745,4028,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1951839,72243,117402,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1951839,197592,123003,"Ireland -  Central Bank of Ireland"
1951839,187391,120387,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1951839,34586,6418,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1951839,215687,126322,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1951839,215690,126326,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1951839,218758,126811,"Ireland -  Central Bank of Ireland"
1951839,215687,126322,"Ireland -  Central Bank of Ireland"
1951839,200351,126553,"Cayman Islands - Cayman Islands Monetary Authority"
1951839,197587,123002,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1951839,20008,3905,"Cayman Islands - Cayman Islands Monetary Authority"
1951839,235479,131412,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1951839,301718,139536,"Cayman Islands - Cayman Islands Monetary Authority"
1951839,300380,139463,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1951839,301574,139528,"Ireland -  Central Bank of Ireland"
1951839,301574,139528,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1951839,301268,139503,"Ireland -  Central Bank of Ireland"
1951839,300380,139463,"Cayman Islands - Cayman Islands Monetary Authority"
1951839,300373,139461,"Cayman Islands - Cayman Islands Monetary Authority"
1951839,301268,139503,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1951839,235600,140993,"Cayman Islands - Cayman Islands Monetary Authority"
1951839,197587,140995,"Cayman Islands - Cayman Islands Monetary Authority"
1951839,346269,143115,"Cayman Islands - Cayman Islands Monetary Authority"
1951839,20351,3963,"Cayman Islands - Cayman Islands Monetary Authority"
1951839,337396,143008,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1951839,337396,143008,"Cayman Islands - Cayman Islands Monetary Authority"
1951839,337496,143013,"Cayman Islands - Cayman Islands Monetary Authority"
1951839,378569,146029,"Cayman Islands - Cayman Islands Monetary Authority"
1951839,378569,146029,"Japan - Financial Services Agency"
1951839,378692,146047,"Cayman Islands - Cayman Islands Monetary Authority"
1951839,378700,146050,"Cayman Islands - Cayman Islands Monetary Authority"
1951839,378700,146050,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1951839,378669,146043,"Japan - Financial Services Agency"
1951839,378598,146037,"Cayman Islands - Cayman Islands Monetary Authority"
1951839,378598,146037,"Japan - Financial Services Agency"
1951839,378669,146043,"Cayman Islands - Cayman Islands Monetary Authority"
1951839,478021,151925,"Cayman Islands - Cayman Islands Monetary Authority"
1951839,477471,151494,"Cayman Islands - Cayman Islands Monetary Authority"
1951839,477951,151548,"Japan - Financial Services Agency"
1951839,477929,151543,"Japan - Financial Services Agency"
1951839,477929,151543,"Cayman Islands - Cayman Islands Monetary Authority"
1951839,477827,151536,"Japan - Financial Services Agency"
1951839,477827,151536,"Cayman Islands - Cayman Islands Monetary Authority"
1951839,478010,151571,"Cayman Islands - Cayman Islands Monetary Authority"
1951839,477951,151548,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1951839,477951,151548,"Cayman Islands - Cayman Islands Monetary Authority"
1951839,478004,151569,"Cayman Islands - Cayman Islands Monetary Authority"
1951839,478010,151571,"Japan - Financial Services Agency"
1951839,478010,151571,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1951839,478021,151572,"Cayman Islands - Cayman Islands Monetary Authority"
1951839,478021,151572,"Japan - Financial Services Agency"
1951839,478021,151572,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1951839,478042,151573,"Cayman Islands - Cayman Islands Monetary Authority"
1951839,478042,151573,"Japan - Financial Services Agency"
1951839,478042,151573,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1957703,65010,13274,"Cayman Islands - Cayman Islands Monetary Authority"
1932882,266223,145937,"Cayman Islands - Cayman Islands Monetary Authority"
1932882,266223,135284,"Cayman Islands - Cayman Islands Monetary Authority"
1932882,266223,135283,"Cayman Islands - Cayman Islands Monetary Authority"
1932882,266223,135282,"Cayman Islands - Cayman Islands Monetary Authority"
1932882,266223,139363,"Cayman Islands - Cayman Islands Monetary Authority"
1932882,266223,151187,"Cayman Islands - Cayman Islands Monetary Authority"
1939468,268870,138342,"United Kingdom - Financial Conduct Authority"
1965780,58798,11855,"Cayman Islands - Cayman Islands Monetary Authority"
1965780,266782,135405,"Cayman Islands - Cayman Islands Monetary Authority"
1924443,355889,143270,"Japan - Financial Services Agency"
1924443,288306,138142,"Japan - Financial Services Agency"
1924443,20157,3943,"Other - KANTO LOCAL FINANCE BUREAU"
1924443,357056,143372,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1924443,238565,131873,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1924443,75283,45366,"Cayman Islands - Cayman Islands Monetary Authority"
1924443,75283,45366,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1924443,197720,123046,"Cayman Islands - Cayman Islands Monetary Authority"
1924443,184944,119943,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1924443,199659,123288,"Cayman Islands - Cayman Islands Monetary Authority"
1924443,259066,134873,"Cayman Islands - Cayman Islands Monetary Authority"
1924443,61809,12522,"Cayman Islands - Cayman Islands Monetary Authority"
1924443,239724,131946,"Cayman Islands - Cayman Islands Monetary Authority"
1924443,197845,123079,"Cayman Islands - Cayman Islands Monetary Authority"
1924443,288306,146485,"Cayman Islands - Cayman Islands Monetary Authority"
1924443,397751,146428,"Cayman Islands - Cayman Islands Monetary Authority"
1924443,61839,12540,"Cayman Islands - Cayman Islands Monetary Authority"
1924443,238565,131873,"Cayman Islands - Cayman Islands Monetary Authority"
1924443,216901,126517,"Cayman Islands - Cayman Islands Monetary Authority"
1924443,197852,123080,"Cayman Islands - Cayman Islands Monetary Authority"
1924443,197720,123046,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1924443,197841,123076,"Cayman Islands - Cayman Islands Monetary Authority"
1924443,216925,126525,"Cayman Islands - Cayman Islands Monetary Authority"
1924443,241504,132102,"Cayman Islands - Cayman Islands Monetary Authority"
1924443,241504,132102,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1924443,239724,131946,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1924443,61850,12561,"Cayman Islands - Cayman Islands Monetary Authority"
1924443,197852,123080,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1924443,61839,12543,"Cayman Islands - Cayman Islands Monetary Authority"
1924443,51746,9957,"Cayman Islands - Cayman Islands Monetary Authority"
1924443,288571,138187,"Cayman Islands - Cayman Islands Monetary Authority"
1924443,288591,138188,"Cayman Islands - Cayman Islands Monetary Authority"
1924443,288291,138140,"Cayman Islands - Cayman Islands Monetary Authority"
1924443,288756,138206,"Cayman Islands - Cayman Islands Monetary Authority"
1924443,259073,134878,"Cayman Islands - Cayman Islands Monetary Authority"
1924443,288306,138142,"Cayman Islands - Cayman Islands Monetary Authority"
1924443,355889,143270,"Cayman Islands - Cayman Islands Monetary Authority"
1924443,216880,126506,"Cayman Islands - Cayman Islands Monetary Authority"
1924443,397820,146447,"Cayman Islands - Cayman Islands Monetary Authority"
1924443,397217,146319,"Cayman Islands - Cayman Islands Monetary Authority"
1924443,288291,138140,"Japan - Financial Services Agency"
1924443,356773,143325,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1924443,397790,146438,"Cayman Islands - Cayman Islands Monetary Authority"
1924443,288291,146483,"Cayman Islands - Cayman Islands Monetary Authority"
1924443,397790,146438,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1924443,397771,146429,"Cayman Islands - Cayman Islands Monetary Authority"
1924443,397751,146428,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1924443,357056,143372,"Cayman Islands - Cayman Islands Monetary Authority"
1924443,356986,143356,"Cayman Islands - Cayman Islands Monetary Authority"
1924443,357050,143369,"Cayman Islands - Cayman Islands Monetary Authority"
1924443,356773,143325,"Cayman Islands - Cayman Islands Monetary Authority"
1924443,216888,126512,"Cayman Islands - Cayman Islands Monetary Authority"
1924443,20157,3936,"Cayman Islands - Cayman Islands Monetary Authority"
1924443,51746,9960,"Cayman Islands - Cayman Islands Monetary Authority"
1924443,197786,123067,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1924443,216888,126512,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1924443,197786,123067,"Cayman Islands - Cayman Islands Monetary Authority"
1924443,218130,135148,"Cayman Islands - Cayman Islands Monetary Authority"
1924443,187985,120532,"Other - KANTO LOCAL FINANCE BUREAU"
1924443,184944,119943,"Cayman Islands - Cayman Islands Monetary Authority"
1924443,75387,46379,"Cayman Islands - Cayman Islands Monetary Authority"
1924443,20157,3937,"Cayman Islands - Cayman Islands Monetary Authority"
1924443,20157,3943,"Cayman Islands - Cayman Islands Monetary Authority"
1924443,20157,3937,"Other - KANTO LOCAL FINANCE BUREAU"
1924443,438206,151655,"Cayman Islands - Cayman Islands Monetary Authority"
1924443,397790,151452,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1924443,357050,151453,"Cayman Islands - Cayman Islands Monetary Authority"
1924443,397790,151452,"Cayman Islands - Cayman Islands Monetary Authority"
1924443,355889,143270,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1924443,438226,150523,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1924443,438226,150523,"Cayman Islands - Cayman Islands Monetary Authority"
1968421,280133,137108,"Cayman Islands - Cayman Islands Monetary Authority"
1968421,180699,127275,"Cayman Islands - Cayman Islands Monetary Authority"
1968421,192813,127282,"Cayman Islands - Cayman Islands Monetary Authority"
1968421,180699,127272,"Cayman Islands - Cayman Islands Monetary Authority"
1968421,444746,150678,"Cayman Islands - Cayman Islands Monetary Authority"
1961315,371310,145199,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1961315,371310,151315,"Ireland -  Central Bank of Ireland"
1961315,289553,138297,"Ireland -  Central Bank of Ireland"
1961315,289553,138296,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1961315,371310,145195,"Other - REGISTRE DE COMMERCE ET DES SOCIETES LUXEMBOURG"
1961315,371310,145194,"Other - REGISTRE DE COMMERCE ET DES SOCIETES LUXEMBOURG"
1961315,371306,145192,"Cayman Islands - Cayman Islands Monetary Authority"
1961315,371306,151313,"Ireland -  Central Bank of Ireland"
1961315,289553,138297,"Other - REGISTRE DE COMMERCE ET DES SOCIETES LUXEMBOURG"
1962412,277973,136654,"Cayman Islands - Cayman Islands Monetary Authority"
1969274,212384,125823,"Cayman Islands - Cayman Islands Monetary Authority"
1969274,54251,14148,"Cayman Islands - Cayman Islands Monetary Authority"
1969274,243734,132466,"Cayman Islands - Cayman Islands Monetary Authority"
1969274,247338,133269,"Cayman Islands - Cayman Islands Monetary Authority"
1969274,18077,14146,"Cayman Islands - Cayman Islands Monetary Authority"
1969274,168063,118141,"Cayman Islands - Cayman Islands Monetary Authority"
1969274,50115,14150,"Cayman Islands - Cayman Islands Monetary Authority"
1969274,50115,9313,"Cayman Islands - Cayman Islands Monetary Authority"
1969274,168063,118142,"Cayman Islands - Cayman Islands Monetary Authority"
1969274,179956,118287,"Cayman Islands - Cayman Islands Monetary Authority"
1969274,190394,122755,"Cayman Islands - Cayman Islands Monetary Authority"
1969274,212384,125822,"Cayman Islands - Cayman Islands Monetary Authority"
1969274,204862,124085,"Cayman Islands - Cayman Islands Monetary Authority"
1969274,204862,124086,"Cayman Islands - Cayman Islands Monetary Authority"
1969274,177670,117889,"Cayman Islands - Cayman Islands Monetary Authority"
1969274,177670,117888,"Cayman Islands - Cayman Islands Monetary Authority"
1969274,247339,133274,"Cayman Islands - Cayman Islands Monetary Authority"
1969274,66669,113566,"Cayman Islands - Cayman Islands Monetary Authority"
1969274,66671,13641,"Cayman Islands - Cayman Islands Monetary Authority"
1969274,280063,137089,"Cayman Islands - Cayman Islands Monetary Authority"
1969274,267869,135723,"Cayman Islands - Cayman Islands Monetary Authority"
1969274,247339,134759,"Cayman Islands - Cayman Islands Monetary Authority"
1969274,66669,13640,"Cayman Islands - Cayman Islands Monetary Authority"
1969274,370475,145171,"Cayman Islands - Cayman Islands Monetary Authority"
1969274,45329,146738,"Cayman Islands - Cayman Islands Monetary Authority"
1957878,208810,133824,"Cayman Islands - Cayman Islands Monetary Authority"
1954937,234619,131256,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1954937,234619,131256,"United Kingdom - Financial Conduct Authority"
1954937,199780,123310,"United Kingdom - Financial Conduct Authority"
1954937,184798,119897,"United Kingdom - Financial Conduct Authority"
1954937,216949,126529,"United Kingdom - Financial Conduct Authority"
1954937,216949,126529,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1959117,192773,121961,"Cayman Islands - Cayman Islands Monetary Authority"
1959117,12245,11771,"Cayman Islands - Cayman Islands Monetary Authority"
1959117,310056,141146,"Cayman Islands - Cayman Islands Monetary Authority"
1962176,204603,124058,"Cayman Islands - Cayman Islands Monetary Authority"
1962176,204603,124059,"Cayman Islands - Cayman Islands Monetary Authority"
1962176,204603,124058,"United Kingdom - Financial Conduct Authority"
1948169,422644,147195,"Cayman Islands - Cayman Islands Monetary Authority"
1966150,357652,143448,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1941902,280634,145798,"Cayman Islands - Cayman Islands Monetary Authority"
1941902,249293,133638,"Cayman Islands - Cayman Islands Monetary Authority"
1941902,1896,120835,"Cayman Islands - Cayman Islands Monetary Authority"
1941902,456979,151055,"Cayman Islands - Cayman Islands Monetary Authority"
1956720,249286,133634,"Cayman Islands - Cayman Islands Monetary Authority"
1968679,305845,142286,"Cayman Islands - Cayman Islands Monetary Authority"
1968679,319802,142676,"Cayman Islands - Cayman Islands Monetary Authority"
1968679,480639,151977,"Cayman Islands - Cayman Islands Monetary Authority"
1950314,227719,129939,"Cayman Islands - Cayman Islands Monetary Authority"
1950314,190801,120972,"Cayman Islands - Cayman Islands Monetary Authority"
1942198,55404,49372,"Cayman Islands - Cayman Islands Monetary Authority"
1949917,450197,150797,"Cayman Islands - Cayman Islands Monetary Authority"
1954223,55596,10978,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1942198,55403,10925,"Cayman Islands - Cayman Islands Monetary Authority"
1942198,312652,141678,"Guernsey - Guernsey Financial Services Commission"
1937065,229327,130327,"Cayman Islands - Cayman Islands Monetary Authority"
1937065,189637,120819,"Cayman Islands - Cayman Islands Monetary Authority"
1962646,252105,133993,"Cayman Islands - Cayman Islands Monetary Authority"
1964105,359587,143682,"Cayman Islands - Cayman Islands Monetary Authority"
1964105,279193,136930,"Cayman Islands - Cayman Islands Monetary Authority"
1956542,277542,148048,"Cayman Islands - Cayman Islands Monetary Authority"
1956542,479880,152005,"Cayman Islands - Cayman Islands Monetary Authority"
1956542,480286,152004,"Cayman Islands - Cayman Islands Monetary Authority"
1956542,480326,152006,"Cayman Islands - Cayman Islands Monetary Authority"
1956542,212248,125813,"Cayman Islands - Cayman Islands Monetary Authority"
1956542,8200,2857,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1956542,61902,49417,"Cayman Islands - Cayman Islands Monetary Authority"
1956542,219476,127249,"Cayman Islands - Cayman Islands Monetary Authority"
1956542,264054,135079,"Cayman Islands - Cayman Islands Monetary Authority"
1956542,297405,140100,"Cayman Islands - Cayman Islands Monetary Authority"
1956542,378307,148049,"Cayman Islands - Cayman Islands Monetary Authority"
1947533,192817,123018,"Cayman Islands - Cayman Islands Monetary Authority"
1952621,477970,151576,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1952621,477970,151577,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1952621,477970,151578,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1963154,7922,2110,"Cayman Islands - Cayman Islands Monetary Authority"
1941693,311578,141473,"Cayman Islands - Cayman Islands Monetary Authority"
1941693,311578,141471,"Cayman Islands - Cayman Islands Monetary Authority"
1941693,311578,141472,"Cayman Islands - Cayman Islands Monetary Authority"
1941693,316783,142293,"Cayman Islands - Cayman Islands Monetary Authority"
1941693,316783,142294,"Cayman Islands - Cayman Islands Monetary Authority"
1941693,316783,142295,"Cayman Islands - Cayman Islands Monetary Authority"
1941693,372272,145318,"Cayman Islands - Cayman Islands Monetary Authority"
1941693,372272,145319,"Cayman Islands - Cayman Islands Monetary Authority"
1941693,372272,145320,"Cayman Islands - Cayman Islands Monetary Authority"
1952364,201464,123487,"United Kingdom - Financial Conduct Authority"
1952364,201464,123487,"Cayman Islands - Cayman Islands Monetary Authority"
1952364,201464,123487,"Sweden - Swedish Financial Supervisory Authority"
1960925,209444,125277,"Cayman Islands - Cayman Islands Monetary Authority"
1964725,28216,5178,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1966788,312756,141694,"Cayman Islands - Cayman Islands Monetary Authority"
1966788,214168,126034,"Cayman Islands - Cayman Islands Monetary Authority"
1953857,250839,133819,"Cayman Islands - Cayman Islands Monetary Authority"
1969749,476667,151343,"Cayman Islands - Cayman Islands Monetary Authority"
1932602,376080,145727,"Cayman Islands - Cayman Islands Monetary Authority"
1932602,468325,151195,"Cayman Islands - Cayman Islands Monetary Authority"
1942493,230078,130518,"Cayman Islands - Cayman Islands Monetary Authority"
1942493,209971,125385,"Cayman Islands - Cayman Islands Monetary Authority"
1969700,227250,129859,"Cayman Islands - Cayman Islands Monetary Authority"
1969700,227250,129860,"Cayman Islands - Cayman Islands Monetary Authority"
1944722,476217,151287,"Cayman Islands - Cayman Islands Monetary Authority"
1969773,227268,129862,"Cayman Islands - Cayman Islands Monetary Authority"
1939803,209564,132626,"Cayman Islands - Cayman Islands Monetary Authority"
1963097,58026,122740,"Cayman Islands - Cayman Islands Monetary Authority"
1963097,17134,11729,"Cayman Islands - Cayman Islands Monetary Authority"
1963097,17360,3426,"Cayman Islands - Cayman Islands Monetary Authority"
1963097,17134,11725,"Cayman Islands - Cayman Islands Monetary Authority"
1963097,17360,116439,"Cayman Islands - Cayman Islands Monetary Authority"
1963097,17360,116440,"Cayman Islands - Cayman Islands Monetary Authority"
1963097,294794,139258,"Cayman Islands - Cayman Islands Monetary Authority"
1968293,7105,1988,"Cayman Islands - Cayman Islands Monetary Authority"
1962779,477628,151510,"Cayman Islands - Cayman Islands Monetary Authority"
1951345,249023,133556,"Cayman Islands - Cayman Islands Monetary Authority"
1969508,217576,126637,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1947012,21730,4218,"Cayman Islands - Cayman Islands Monetary Authority"
1965229,232058,130869,"Jersey - Jersey Financial Services Commission"
1965229,179843,130885,"Jersey - Jersey Financial Services Commission"
1965229,197423,130882,"Jersey - Jersey Financial Services Commission"
1965229,232057,130868,"Jersey - Jersey Financial Services Commission"
1965229,179635,134269,"Jersey - Jersey Financial Services Commission"
1965229,478555,151643,"Jersey - Jersey Financial Services Commission"
1965229,478496,151640,"Jersey - Jersey Financial Services Commission"
1965229,355689,143232,"Jersey - Jersey Financial Services Commission"
1965229,355719,143234,"Jersey - Jersey Financial Services Commission"
1965229,355695,143233,"Jersey - Jersey Financial Services Commission"
1965229,179838,130884,"Jersey - Jersey Financial Services Commission"
1965229,179834,130883,"Jersey - Jersey Financial Services Commission"
1965229,232056,130867,"Jersey - Jersey Financial Services Commission"
1953570,64556,13117,"Cayman Islands - Cayman Islands Monetary Authority"
1953570,64556,13153,"Cayman Islands - Cayman Islands Monetary Authority"
1953570,210850,125554,"Cayman Islands - Cayman Islands Monetary Authority"
1953570,210850,125555,"Cayman Islands - Cayman Islands Monetary Authority"
1953570,423990,147475,"Cayman Islands - Cayman Islands Monetary Authority"
1953570,423990,147476,"Cayman Islands - Cayman Islands Monetary Authority"
1942787,178861,118380,"Cayman Islands - Cayman Islands Monetary Authority"
1942787,178861,118109,"Cayman Islands - Cayman Islands Monetary Authority"
1967820,366075,144506,"Cayman Islands - Cayman Islands Monetary Authority"
1967820,277874,136649,"Cayman Islands - Cayman Islands Monetary Authority"
1967820,47265,8640,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1960566,211194,142425,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1969565,7578,46438,"Cayman Islands - Cayman Islands Monetary Authority"
1962120,249485,133690,"Cayman Islands - Cayman Islands Monetary Authority"
1962120,249489,133787,"Cayman Islands - Cayman Islands Monetary Authority"
1962120,476812,151365,"Cayman Islands - Cayman Islands Monetary Authority"
1970623,279877,137053,"Cayman Islands - Cayman Islands Monetary Authority"
1961888,479937,151805,"Cayman Islands - Cayman Islands Monetary Authority"
1955820,308471,143994,"Cayman Islands - Cayman Islands Monetary Authority"
1948902,6079,1800,"Cayman Islands - Cayman Islands Monetary Authority"
1935321,302140,139653,"Cayman Islands - Cayman Islands Monetary Authority"
1938819,12073,2823,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1954141,309085,140984,"Cayman Islands - Cayman Islands Monetary Authority"
1970333,303563,146642,"Ireland -  Central Bank of Ireland"
1942475,245185,132771,"Cayman Islands - Cayman Islands Monetary Authority"
1942475,232253,141733,"Cayman Islands - Cayman Islands Monetary Authority"
1942475,214635,134761,"Cayman Islands - Cayman Islands Monetary Authority"
1942475,66881,123824,"Cayman Islands - Cayman Islands Monetary Authority"
1942475,214635,126121,"Cayman Islands - Cayman Islands Monetary Authority"
1942475,245219,132768,"Cayman Islands - Cayman Islands Monetary Authority"
1942475,245219,132769,"Cayman Islands - Cayman Islands Monetary Authority"
1942475,192886,123789,"Cayman Islands - Cayman Islands Monetary Authority"
1942475,192886,131825,"Cayman Islands - Cayman Islands Monetary Authority"
1942475,192886,121980,"Cayman Islands - Cayman Islands Monetary Authority"
1942475,214638,126122,"Cayman Islands - Cayman Islands Monetary Authority"
1942475,214638,126123,"Cayman Islands - Cayman Islands Monetary Authority"
1942475,227482,141732,"Cayman Islands - Cayman Islands Monetary Authority"
1942475,30227,7546,"Cayman Islands - Cayman Islands Monetary Authority"
1942475,309758,141114,"Cayman Islands - Cayman Islands Monetary Authority"
1942475,271854,136321,"Cayman Islands - Cayman Islands Monetary Authority"
1942475,271854,136322,"Cayman Islands - Cayman Islands Monetary Authority"
1942475,177787,117908,"Cayman Islands - Cayman Islands Monetary Authority"
1942475,228924,130145,"Cayman Islands - Cayman Islands Monetary Authority"
1942475,228924,134829,"Cayman Islands - Cayman Islands Monetary Authority"
1942475,196276,122683,"Cayman Islands - Cayman Islands Monetary Authority"
1942475,249175,133603,"Cayman Islands - Cayman Islands Monetary Authority"
