"FilingID","ReferenceID","Name of Prime Broker","SEC Number","CRD Number","City","State","Country","Custodian"
1944546,279230,"SOLIOS INC., D/B/A FALCONX","",,"TA' XBIEX","","Malta","N"
1944546,279200,"SOLIOS INC., D/B/A FALCONX","",,"TA' XBIEX","","Malta","N"
1944546,279230,"BLOCKCHAIN.COM PTE. LTD","",,"DOWNTOWN CORE","","Singapore","N"
1944546,279200,"BLOCKCHAIN.COM PTE. LTD","",,"DOWNTOWN CORE","","Singapore","N"
1972768,57667,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1967814,266533,"BTIG, LLC","8-65473",122225,"NEW YORK","New York","United States","N"
1967814,428865,"INTERACTIVE BROKERS LLC","8-47257",36418,"GREENWICH","Connecticut","United States","Y"
1930887,437179,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1930887,437179,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1950924,177854,"INTERACTIVE BROKERS LLC","8-47257",36418,"GREENWICH","Connecticut","United States","Y"
1950924,256046,"RBC CAPITAL MARKETS, LLC","8-45411",31194,"NY","New York","United States","Y"
1950924,177841,"INTERACTIVE BROKERS LLC","8-47257",36418,"NY","New York","United States","Y"
1940633,379584,"BTIG, LLC","8-65473",122225,"NEW YORK","New York","United States","N"
1928109,475522,"JEFFERIES LLC","8-15074",2347,"NEW YORK","New York","United States","Y"
1964426,209160,"SG AMERICAS SECURITIES, LLC","8-66125",128351,"NEW YORK","New York","United States","Y"
1964426,209160,"SOCIETE GENERALE INTERNATIONAL LIMITED","",,"LONDON","","United Kingdom","Y"
1964426,209160,"BARCLAYS BANK PLC","",,"LONDON, LONDON","","United Kingdom","Y"
1964426,209160,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","8-7221",7691,"LONDON","","United Kingdom","Y"
1964426,209160,"BOFA SECURITIES, INC.","8-69787",283942,"NEW YORK","New York","United States","Y"
1945131,272539,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1949354,312142,"RBC DOMINION SECURITIES INC.","",,"TORONTO","","Canada","Y"
1949354,312142,"BMO NESBITT BURNS INC.","",,"TORONTO","","Canada","Y"
1949354,312160,"RBC DOMINION SECURITIES INC.","",,"TORONTO","","Canada","Y"
1949354,312160,"BMO NESBITT BURNS INC.","",,"TORONTO","","Canada","Y"
1949354,312160,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1949354,312160,"CIBC WORLD MARKETS INC.","",,"TORONTO","","Canada","Y"
1949354,319360,"RBC DOMINION SECURITIES INC.","",,"TORONTO","","Canada","Y"
1946649,32037,"CITIGROUP GLOBAL MARKETS LIMITED","",,"LONDON","","United Kingdom","Y"
1946649,32037,"BARCLAYS CAPITAL SECURITIES LIMITED","",,"LONDON","","United Kingdom","Y"
1946649,32037,"BNP PARIBAS, LONDON BRANCH","",,"LONDON","","United Kingdom","Y"
1948778,373502,"IG MARKETS LIMITED","",,"LONDON","","United Kingdom","Y"
1936736,255327,"JEFFERIES LLC","8-15074",2347,"NEW YORK","New York","United States","Y"
1936736,255327,"CLEAR STREET LLC","8-69972",288933,"NEW YORK","New York","United States","Y"
1934853,250704,"TD AMERITRADE, INC.","8-23395",7870,"OMAHA","Nebraska","United States","Y"
1940141,311992,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1952356,213808,"INTERACTIVE BROKERS LLC","8-47257",36418,"GREENWICH","Connecticut","United States","Y"
1959319,247834,"MORGAN STANLEY & CO INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1959319,247832,"MORGAN STANLEY & CO  INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1959319,247832,"J.P. MORGAN SECURITIES PLC","",,"LONDON","","United Kingdom","Y"
1941484,17593,"CHARLES SCHWAB & CO., INC.","8-16514",5393,"NEW YORK","New York","United States","Y"
1941484,69683,"INTERACTIVE BROKERS LLC","8-47257",36418,"NEW YYORK","New York","United States","Y"
1954158,454417,"CLEAR STREET LLC","8-69972",288933,"NEW YORK","New York","United States","Y"
1954158,425652,"JONESTRADING","8-26089",6888,"THOUSAND OAKS","California","United States","Y"
1954158,425652,"VISION FINANCIAL MARKETS LLC","8-67447",142271,"STAMFORD","Connecticut","United States","Y"
1954158,425652,"CLEAR STREET LLC","8-69972",288933,"NEW YORK","New York","United States","Y"
1958370,368977,"UBS AG","",,"LONDON","","United Kingdom","N"
1952541,313718,"UBS AG","",,"LONDON","","United Kingdom","Y"
1952541,313718,"INTERACTIVE BROKERS HONG KONG LIMITED","",,"""HONG KONG ""","","Hong Kong","Y"
1962884,238065,"BNP PARIBAS","",,"LONDON","","United Kingdom","Y"
1962884,265915,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1962884,238065,"CITIGROUP GLOBAL MARKETS LIMITED","",,"LONDON","","United Kingdom","Y"
1962884,238065,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1962884,238065,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1962884,238065,"MERRILL LYNCH INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1962884,238065,"J.P. MORGAN SECURITIES PLC","",,"LONDON","","United Kingdom","Y"
1955113,214371,"MORGAN STANLEY & CO INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1955113,214371,"UBS AG, LONDON BRANCH","",,"LONDON","","United Kingdom","Y"
1957065,227743,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1957065,227743,"BARCLAYS BANK PLC","",,"LONDON","","United Kingdom","Y"
1957065,227743,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1957065,227743,"JP MORGAN SECURITIES PLC","",,"LONDON","","United Kingdom","Y"
1953900,370247,"JEFFERIES LLC","8-15074",2347,"NEW YORK","New York","United States","Y"
1954666,397521,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1954666,195930,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1929716,193965,"INTERACTIVE BROKERS LLC","",,"GREENWICH","Connecticut","United States","Y"
1949685,309179,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1949685,309179,"MERRILL LYNCH INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1949685,309546,"GOLDMAN SACHS & CO","",,"NEW YORK","New York","United States","Y"
1949685,309546,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1949685,309179,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1966357,210959,"MAREX CAPITAL MARKETS INC.","8-69039",161014,"NEW YORK","New York","United States","Y"
1966357,210959,"CURVATURE SECURITIES LLC","8-69384",169708,"CHATHAM","New Jersey","United States","Y"
1965263,433798,"FALCONX DELTA, INC.","",,"SAN MATEO","California","United States","Y"
1968867,480603,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1968867,480603,"INTERACTIVE BROKERS LLC","8-47257",36418,"GREENWICH","Connecticut","United States","Y"
1968867,480603,"STONEX FINANCIAL INC.","8-51269",45993,"WINTER PARK","Florida","United States","Y"
1965154,246742,"JONESTRADING","8-26089",6888,"THOUSAND OAKS","California","United States","Y"
1961480,191705,"CHINA INTERNATIONAL CAPITAL CORPORATION","",,"HONG KONG","","China","Y"
1961480,191705,"INTERACTIVE BROKERS LLC","8-47257",36418,"GREENWICH","Connecticut","United States","Y"
1961480,191705,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1961480,281097,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1961480,281097,"UBS SECURITIES LLC","8-22651",7654,"NEW YORK","New York","United States","Y"
1961480,191705,"UBS SECURITIES LLC","8-22651",7654,"NEW YORK","New York","United States","Y"
1956708,321323,"JP MORGAN SECURITIES LLC","",,"NEW YORK","New York","United States","N"
1956708,321323,"MAREX CAPITAL MARKETS INC.","8-69039",161014,"NEW YORK","New York","United States","N"
1956708,476100,"MAREX CAPITAL MARKETS INC.","8-69039",161014,"NEW YORK","New York","United States","N"
1962315,256250,"INTERACTIVE BROKERS LLC","8-47257",36418,"GREENWICH","Connecticut","United States","Y"
1962315,256236,"INTERACTIVE BROKERS LLC","8-47257",36418,"GREENWICH","Connecticut","United States","Y"
1967542,366204,"PERSHING ADVISOR SOLUTIONS LLC","8-47425",36671,"JERSEY CITY","New Jersey","United States","Y"
1967542,366203,"PERSHING ADVISOR SOLUTIONS LLC","8-47425",36671,"JERSEY CITY","New Jersey","United States","Y"
1927866,45140,"DEUTSCHE BANK AG","",,"LONDON","","United Kingdom","Y"
1927866,45140,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1927866,45140,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1927866,183960,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1927866,183960,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1953589,254176,"MERRILL LYNCH INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1953589,254176,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1953560,68041,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1953560,68041,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1955615,8540,"PERSHING LLC","8-17574",7560,"JERSEY CITY","New Jersey","United States","Y"
1953069,435698,"MORGAN STANLEY & CO. INTERNATIONAL PLC.","",,"LONDON","","United Kingdom","Y"
1953069,435698,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1960495,228831,"BNP PARIBAS SA","",,"PARIS","","France","Y"
1960495,228831,"MERRILL LYNCH INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1960495,228831,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1960495,228831,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1950658,202641,"MERRILL LYNCH INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1950658,202641,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1962902,311852,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1962902,311852,"J.P. MORGAN SECURITIES PLC","",,"LONDON","","United Kingdom","Y"
1955795,227096,"UBS AG","",,"LONDON","","United Kingdom","Y"
1955795,227096,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","N"
1964199,42135,"INTERACTIVE BROKERS","",,"CHICAGO","Illinois","United States","N"
1964199,200014,"RAYMOND JAMES","",,"WASHINGTON","District of Columbia","United States","Y"
1964199,200014,"VANGUARD","",,"WAYNE","Pennsylvania","United States","Y"
1964473,191328,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1966467,77720,"ROBERT W. BAIRD & CO. INCORPORATED","8-497",8158,"MILWAUKEE","Wisconsin","United States","Y"
1966467,77730,"ROBERT W. BAIRD & CO. INCORPORATED","8-497",8158,"MILWAUKEE","Wisconsin","United States","Y"
1966467,176629,"ROBERT W. BAIRD & CO. INCORPORATED","8-497",8158,"MILWAUKEE","Wisconsin","United States","Y"
1963664,183140,"BTIG, LLC","8-65473",122225,"SAN FRANCISCO","California","United States","N"
1961812,281624,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1961812,281627,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1961812,42235,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1941317,14910,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1941317,14910,"CITIGROUP GLOBAL MARKETS LIMITED","",,"LONDON","","United Kingdom","Y"
1941317,14910,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1941317,216126,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1941317,14910,"UBS AG, LONDON BRANCH","",,"LONDON","","United Kingdom","Y"
1941317,282586,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1941317,252365,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1941317,252366,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1954701,408804,"PERSHING LLC","8-17574",7560,"JERSEY CITY","New Jersey","United States","Y"
1963980,313913,"J.P. MORGAN SECURITIES PLC","",,"LONDON","","United Kingdom","N"
1963980,313913,"HSBC BANK PLC","",,"LONDON","","United Kingdom","N"
1963980,313913,"UBS AG","",,"LONDON","","United Kingdom","N"
1963980,313913,"DEUTSCHE BANK AG","",,"LONDON","","United Kingdom","N"
1963980,210638,"J.P. MORGAN SECURITIES PLC","",,"LONDON","","United Kingdom","N"
1963980,210638,"HSBC BANK PLC","",,"LONDON","","United Kingdom","N"
1963980,210638,"UBS AG","",,"LONDON","","United Kingdom","N"
1963980,210638,"DEUTSCHE BANK AG","",,"LONDON","","United Kingdom","N"
1961928,269636,"MORGAN STANLEY","8-68191",149777,"LONDON","","United Kingdom","Y"
1961928,327698,"GOLDMAN SACHS & CO. LLC","8-129",361,"LONDON","","United Kingdom","Y"
1961928,327698,"UBS SECURITIES LLC","8-12345678",,"LONDON","","United Kingdom","Y"
1961928,269636,"GOLDMAN SACHS & CO. LLC","8-129",361,"LONDON","","United Kingdom","Y"
1958142,365956,"UBS AG","",,"LONDON","","United Kingdom","Y"
1958142,366369,"MORGAN STANLEY & CO INTERNATIONAL PLC","",,"LONDON","","United Kingdom","N"
1958142,366369,"UBS AG","",,"LONDON","","United Kingdom","N"
1958142,365956,"MORGAN STANLEY & CO INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1968031,167241,"CLEAR STREET LLC","8-69972",288933,"NY","New York","United States","Y"
1969681,358381,"BTIG, LLC","8-65473",122225,"SAN FRANCISCO","California","United States","N"
1969681,358381,"PERSHING LLC","8-17574",7560,"JERSEY CITY","New Jersey","United States","Y"
1965884,195049,"THE VANGUARD GROUP, INC.","",,"MALVERN","Pennsylvania","United States","N"
1965884,195049,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1965884,195049,"INTERACTIVE BROKERS LLC","8-47257",36418,"GREENWICH","Connecticut","United States","Y"
1965884,194254,"INTERACTIVE BROKERS LLC","8-47257",36418,"GREENWICH","Connecticut","United States","Y"
1956269,279359,"BANQUE PICTET ET CIE SA","",,"GENEVA","","Switzerland","Y"
1970273,120386,"JEFFERIES LLC","8-15074",2347,"NEW YORK","New York","United States","Y"
1969932,252471,"JONESTRADING","8-26089",6888,"NEW YORK","New York","United States","N"
1945732,367195,"JEFFERIES LLC","8-15074",2347,"NEW YORK","New York","United States","Y"
1945732,367202,"JEFFERIES LLC","8-15074",2347,"NEW YORK","New York","United States","Y"
1924686,227358,"DOM MAKLERSKI BANJU OCHRONY SRODOWISKA, S.A.","",,"WARSAW","","Poland","Y"
1953132,372505,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1945272,247650,"MAREX CAPITAL MARKETS INC.","8-69039",161014,"NEW YORK","New York","United States","Y"
1954655,209566,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1954655,209566,"BNP PARIBAS LONDON BRANCH","",,"LONDON","","United Kingdom","Y"
1935178,363862,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1935178,363862,"GOLDMAN SACHS INTERNATIONAL","",,"CANARY WHARF","","United Kingdom","Y"
1935178,363862,"MORGAN STANLEY CAPITAL SERVICES LLC","",,"NEW YORK","New York","United States","Y"
1935178,363862,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1938507,422315,"UBS AG, LONDON BRANCH","",,"LONDON","","United Kingdom","Y"
1948940,320461,"J.P. MORGAN SECURITIES PLC","",,"LONDON","","United Kingdom","Y"
1948940,320461,"MERRILL LYNCH INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1948940,320461,"MORGAN STANLEY & CO INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1948940,320461,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1952574,195723,"BARCLAYS BANK PLC","",,"LONDON","","United Kingdom","Y"
1951918,251450,"JEFFERIES LLC","8-15074",2347,"NEW YORK","New York","United States","N"
1953561,269452,"MORGAN STANLEY & CO. INTERNATIONAL PLC.","",,"LONDON","","United Kingdom","Y"
1939938,371692,"J.P. MORGAN SE, LUXEMBOURG BRANCH","",,"SENNINGERBERG","","Luxembourg","Y"
1939938,247173,"J.P. MORGAN SE, LUXEMBOURG BRANCH","",,"SENNINGERBERG","","Luxembourg","Y"
1933903,217625,"COWEN AND COMPANY","8-22522",7616,"NEW YORK","New York","United States","N"
1933903,198322,"COWEN AND COMPANY","8-22522",7616,"NEW YORK","New York","United States","N"
1933903,217623,"COWEN AND COMPANY","8-22522",7616,"NEW YORK","New York","United States","N"
1933903,185353,"COWEN AND COMPANY","8-22522",7616,"NEW YORK","New York","United States","N"
1937977,210367,"TIGER BROKERS (NZ) LIMITED","",,"AUCKLAND","","New Zealand","Y"
1937977,210367,"INTERACTIVE BROKERS LLC","8-47257",36418,"SHANGHAI","","China","Y"
1949839,366706,"CHARLES SCHWAB & CO., INC.","8-16514",5393,"WESTLAKE","Texas","United States","Y"
1949839,366706,"FIDELITY BROKERAGE SERVICES LLC","8-23292",7784,"SMITHFIELD","Rhode Island","United States","Y"
1947272,309939,"STONEX FINANCIAL INC.","8-51269",45993,"WINTER PARK","Florida","United States","Y"
1953813,169609,"BTIG, LLC","8-65473",122225,"SAN FRANCISCO","California","United States","N"
1960294,34394,"RAYMOND JAMES & ASSOCIATES, INC.","8-10999",705,"SAINT PETERSBURG","Florida","United States","Y"
1960294,34364,"RAYMOND JAMES & ASSOCIATES, INC.","8-10999",705,"ST PETERSBURG","Florida","United States","Y"
1953108,193758,"JP MORGAN CHASE BANK NA","",,"NEW YORK","New York","United States","Y"
1942793,366158,"MERRILL LYNCH INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1942793,366158,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1951618,319171,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1951618,319171,"THE BANK OF NEW YORK MELLON SA/NV, DUBLIN BRANCH","",,"DUBLIN","","Ireland","Y"
1953953,313763,"J.P. MORGAN CLEARING CORP.","8-43724",28432,"LONDON","","United Kingdom","Y"
1953662,66447,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","8-7221",7691,"SAN FRANCISCO","California","United States","N"
1942421,190240,"BNP PARIBAS","",,"PARIS","","France","Y"
1942421,321318,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1942421,190240,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1942421,190240,"MORGAN STANLEY & CO. INTL PLC","",,"LONDON","","United Kingdom","Y"
1942421,190240,"BNP PARIBAS","",,"LONDON","","United Kingdom","Y"
1942421,190240,"MERRILL LYNCH INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1949689,462739,"MORGAN STANLEY & CO. INTERNATIONAL PLC.","",,"LONDON","","United Kingdom","Y"
1949689,229988,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1949689,229988,"MORGAN STANLEY & CO. INTERNATIONAL PLC.","",,"LONDON","","United Kingdom","Y"
1949689,229988,"MERRILL LYNCH INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1947338,56693,"BTIG, LLC","8-65473",122225,"SAN FRANCISCO","California","United States","N"
1951424,370122,"INTERACTIVE BROKERS LLC","8-47257",36418,"GREENWICH","Connecticut","United States","Y"
1951424,370122,"COINBASE, INC.","",,"SAN FRANCISCO","California","United States","N"
1965274,52489,"CITIGROUP GLOBAL MARKETS LIMITED","",,"LONDON","","United Kingdom","Y"
1965274,52489,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1965274,52489,"MERRILL LYNCH INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1965274,52489,"J.P. MORGAN SECURITIES PLC","",,"LONDON","","United Kingdom","Y"
1968088,210955,"MERRILL LYNCH INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1968088,210955,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1935872,278013,"CITIGROUP GLOBAL MARKETS LIMITED","",,"LONDON","","United Kingdom","Y"
1935872,278013,"J.P. MORGAN SECURITIES PLC","",,"LONDON","","United Kingdom","Y"
1935872,278013,"MERRILL LYNCH INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1935872,278013,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1935872,278013,"MORGAN STANLEY & COMPANY INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1935872,278013,"UBS AG, LONDON BRANCH","",,"LONDON","","United Kingdom","Y"
1972962,268355,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","8-7221",7691,"SAN FRANCISCO","California","United States","N"
1965223,317606,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1965223,317606,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1965223,317606,"UBS AG","",,"LONDON","","United Kingdom","Y"
1970331,231824,"INTERACTIVE BROKERS LLC","8-47257",36418,"GREENWICH","Connecticut","United States","Y"
1970331,231824,"M. S. HOWELLS & CO.","8-52558",104100,"SCOTTSDALE","Arizona","United States","N"
1971919,246238,"VELOCITY CLEARING, LLC","8-65894",126588,"HAZLET","New Jersey","United States","N"
1960592,476113,"MORGAN STANLEY & CO INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1960592,476113,"J P MORGAN SECURITIES PLC","",,"LONDON","","United Kingdom","Y"
1960592,476113,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1960592,476126,"MORGAN STANLEY & CO INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1960592,476126,"J P MORGAN SECURITIES PLC","",,"LONDON","","United Kingdom","Y"
1960592,476126,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1954947,371386,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1954947,371386,"UBS AG LONDON BRANCH","",,"LONDON","","United Kingdom","Y"
1954947,371386,"J.P. MORGAN SECURITIES PLC","",,"LONDON","","United Kingdom","Y"
1955512,246694,"MORGAN STANLEY & CO INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1961877,266961,"BTIG, LLC","8-65473",122225,"NEW YORK","New York","United States","N"
1962349,178808,"INTERACTIVE BROKERS LLC","8-47257",36418,"GREENWICH","Connecticut","United States","Y"
1961781,169846,"ROBERT W. BAIRD & CO. INCORPORATED","8-497",8158,"MILWAUKEE","Wisconsin","United States","Y"
1955234,251180,"MERRILL LYNCH & CO","",,"NEW YORK","New York","United States","Y"
1946683,368235,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
1946683,368232,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
1952925,364113,"CLEAR STREET LLC","8-69972",288933,"NEW YORK","New York","United States","N"
1946460,309922,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1949403,21945,"MORGAN STANLEY & CO. LLC","8-15869",8209,"SAN FRANCISCO","California","United States","Y"
1950301,366308,"NATIONAL FINANCIAL SERVICES LLC","8-26740",13041,"BOSTON","Massachusetts","United States","Y"
1955642,18258,"INTERACTIVE BROKERS LLC","8-47257",36418,"GREENWICH","Connecticut","United States","Y"
1958898,58359,"SANDERS MORRIS LLC","8-38325",20580,"HOUSTON","Texas","United States","Y"
1958898,468916,"SANDERS MORRIS LLC","8-38325",20580,"HOUSTON","Texas","United States","Y"
1962578,421823,"INTERACTIVE BROKERS LLC","8-47257",36418,"GREENWICH","Connecticut","United States","Y"
1965208,310616,"CANTOR FITZGERALD EUROPE","",,"LONDON","","United Kingdom","Y"
1964781,256848,"WILLIAM BLAIR & COMPANY L.L.C.","",,"CHICAGO","Illinois","United States","N"
1966724,190521,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1966724,190521,"J.P. MORGAN SECURITIES PLC","",,"LONDON","","United Kingdom","Y"
1966724,190521,"MERRILL LYNCH INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1966724,190521,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1940391,437981,"CHINA INTERNATIONAL CAPITAL CORPORATION, HONG KONG SECURITIES LIMITED","",,"HONG KONG","","Hong Kong","N"
1940391,437980,"CHINA INTERNATIONAL CAPITAL CORPORATION, HONG KONG SECURITIES LIMITED","",,"HONG KONG","","Hong Kong","N"
1966708,167005,"MORGAN STANLEY & CO. INTERNATIONAL PLC.","",,"LONDON","","United Kingdom","Y"
1966708,167005,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1966708,167005,"UBS AG","",,"LONDON","","United Kingdom","Y"
1966650,209023,"UBS AG","",,"LONDON","","United Kingdom","Y"
1966650,209023,"MORGAN STANLEY & CO. INTERNATIONAL PLC.","",,"LONDON","","United Kingdom","Y"
1966653,249062,"COWEN INTERNATIONAL LIMITED","",,"LONDON","","United Kingdom","Y"
1966653,249062,"INTERACTIVE BROKERS LLC","8-47257",36418,"GREENWICH","Connecticut","United States","Y"
1959310,421132,"MERRILL LYNCH INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1959310,421132,"UBS AG LONDON BRANCH","",,"LONDON","","United Kingdom","Y"
1959310,421132,"J.P. MORGAN SECURITIES PLC","",,"LONDON","","United Kingdom","Y"
1959310,421132,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1969635,366216,"WELLS FARGO","",,"NEW YORK","New York","United States","Y"
1966647,355449,"HSBC BANK PLC","",,"LONDON","","United Kingdom","Y"
1966647,291480,"MORGAN STANLEY & COMPANY INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1966647,355449,"BNP PARIBAS","",,"LONDON","","United Kingdom","Y"
1966647,219801,"NOMURA INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1966647,355451,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1966647,22136,"BNP PARIBAS","",,"LONDON","","United Kingdom","Y"
1966647,22136,"UBS AG","",,"LONDON","","United Kingdom","Y"
1966647,291441,"UBS AG","",,"LONDON","","United Kingdom","Y"
