"FilingID","ReferenceID","CIK"
1989883,225623,1738658
1989883,236679,895172
1989883,244379,1739036
1989883,264015,1786817
1989883,264021,1786921
1989883,264029,1786917
1989883,264032,1786905
1989883,282892,1767212
1989883,282897,1797224
1990001,227433,1525378
1990001,237161,895172
1990001,244588,1739036
1990001,256544,1786917
1990001,256546,1786905
1990001,256551,1786921
1990001,256554,1786817
1990001,281594,1767212
1990001,281595,1797224
1990001,284454,1739040
1990001,345885,1975771
1989978,284031,1575280
1993456,123650,1114667
1993456,123662,1079817
1993456,123678,1742040
1993456,252217,1542162
1992848,66176,1466125
1992848,72871,792326
1992848,72876,1596444
1992848,113216,1549520
1992848,142988,1593800
1992848,145975,1539503
1992848,147216,1561668
1992848,147227,1561669
1992848,147228,1586810
1992848,148990,1675696
1992848,155502,1724888
1992848,155504,1702588
1992848,160041,1736669
1992848,160047,1728531
1992848,160327,1700308
1992848,160328,1700307
1992848,172818,1700305
1992848,207033,1325447
1992848,207044,1700306
1992848,207046,1700309
1992848,219542,1700310
1992848,219545,1724888
1992848,219548,1700304
1992848,221849,1019677
1992848,238577,1845724
1992848,238627,1724889
1992848,238640,1456075
1992848,256806,1739441
1992848,270386,1812870
1992848,304939,1496894
1994224,337713,1019677
1994224,337714,1362495
1994224,337715,1675696
1994224,337717,1728531
1994224,337718,1496894
1994224,337719,1812870
1994224,337775,1739441
1994224,337779,1845724
1994224,337780,1549520
1994224,337784,1539503
1994224,337786,1466125
1994224,337797,1596444
1994224,337798,792326
1994224,337824,1325447
1994224,337828,1456075
1994224,337829,1678092
1994231,337597,1019677
1994231,337598,1362495
1994231,337599,1675696
1994231,337600,1728531
1994231,337601,120934
1994231,337602,1812870
1994231,337605,1739441
1994231,337609,1845724
1994231,337610,1736669
1994231,337614,1539503
1994231,337616,1466125
1994231,337627,1596444
1994231,337628,792326
1994231,337655,1325447
1994231,337692,1456075
1994231,337693,1678092
1994676,109902,1419078
1994659,375915,21181106
1994828,71366,1738728
1994828,162758,1738726
1994828,227410,765443
1994828,227413,1021223
1994828,227416,1591068
1994828,227418,19481
1994828,227420,78272
1994828,265856,1290668
1994828,322295,1512805
1994828,322296,1277372
1994828,356296,1387941
