"FilingID","ReferenceID","Form D File Number"
1932328,462825,"021-475896"
1932328,462832,"021-442974"
1932328,462835,"021-425794"
1932328,462838,"021-438488"
1932328,462839,"021-437274"
1932328,462844,"021-465849"
1932328,462853,"021-426308"
1932328,462863,"021-372588"
1932328,462864,"021-489642"
1932328,462871,"021-439021"
1932328,462872,"021-342631"
1932328,462874,"021-413888"
1932328,462875,"021-292996"
1932328,462877,"021-349734"
1932328,463045,"021-407859"
1932328,463048,"021-418000"
1932328,463050,"021-446113"
1932328,463056,"021-358539"
1932328,463057,"021-432510"
1932328,463288,"021-484516"
1932328,463289,"021-48451601"
1932328,463297,"021-430143"
1932328,463299,"021-454463"
1932328,463301,"021-453206"
1932328,463306,"021-520426"
1932328,463308,"021-418007"
1932328,463310,"021-520547"
1932328,463311,"021-414413"
1932328,463313,"021-453212"
1932328,466602,"021-438006"
1932328,466603,"021-460417"
1932328,466608,"021-363963"
1932328,466621,"021-416245"
1932328,466623,"021-385316"
1932328,466628,"021-401238"
1932328,474715,"021-439582"
1932328,474718,"021-474434"
1932328,475801,"021-532271"
1932328,475803,"021-411600"
1932328,475804,"021-396892"
1932328,475807,"021-442208"
1932328,475815,"021-430822"
1932328,475818,"021-461475"
1932328,475823,"021-425816"
1932328,475827,"021-334102"
1932328,475831,"021-370413"
1932328,475834,"021-365587"
1932328,471380,"021-446460"
1932328,464070,"021-48814601"
1932328,471382,"021-377208"
1932328,471384,"021-405650"
1932328,471386,"021-420082"
1932328,471388,"021-443815"
1932328,471390,"021-462599"
1932328,471392,"021-478850"
1932328,471394,"021-498177"
1932328,471402,"021-427750"
1932328,471403,"021-452894"
1932328,471405,"021-460725"
1932328,471406,"021-480114"
1932328,471407,"021-487044"
1932328,471408,"021-496148"
1932328,471410,"021-503696"
1932328,471412,"021-518307"
1932328,471414,"021-335208"
1932328,471416,"021-450614"
1932328,471418,"021-446898"
1932328,471439,"021-385642"
1932328,471460,"021-434839"
1932328,471461,"021-408667"
1932328,471462,"021-333835"
1932328,471464,"021-443400"
1932328,471467,"021-399327"
1932328,471470,"021-459272"
1932328,471472,"021-409386"
1932328,471478,"021-353703"
1932328,471480,"021-451971"
1932328,471486,"021-403480"
1932328,471498,"021-48211701"
1932328,472520,"021-428811"
1932328,472521,"021-440992"
1932328,472542,"021-523359"
1932328,472545,"021-442243"
1932328,472548,"021-471171"
1932328,472552,"021-506942"
1932328,472758,"021-365317"
1932328,472760,"021-414331"
1932328,472761,"021-379955"
1932328,472762,"021-386317"
1932328,472766,"021-420208"
1932328,472778,"021-462755"
1932328,472782,"021-446119"
1932328,472784,"021-339262"
1932328,472785,"021-369297"
1932328,472788,"021-364447"
1932328,472789,"021-410169"
1932328,472538,"021-379391"
1932328,472539,"021-508849"
1932328,472536,"021-48403201"
1932328,472540,"021-404371"
1932328,472541,"021-417850"
1932328,472543,"021-417850"
1932328,464613,"021-440393"
1932328,464611,"021-410774"
1932328,464615,"021-333108"
1932328,464625,"021-499965"
1932328,465219,"021-423482"
1932328,466465,"021-47951201"
1932328,465302,"021-366666"
1932328,465305,"021-439569"
1932328,465313,"021-476970"
1932328,466469,"021-518221"
1932328,466470,"021-479512"
1932328,466472,"021-475527"
1932328,466473,"021-511514"
1932328,466475,"021-475503"
1932328,466476,"021-513237"
1932328,466478,"021-477682"
1932328,466479,"021-47955101"
1932328,466751,"021-408453"
1932328,467292,"021-459926"
1932328,467293,"021-478713"
1932328,467999,"021-515489"
1932328,468142,"021-465352"
1932328,468144,"021-47438901"
1932328,468150,"021-417886"
1932328,468152,"021-430096"
1932328,468154,"021-452124"
1932328,467997,"021-512888"
1932328,462751,"021-362010"
1932328,462752,"021-459562"
1932328,462753,"021-372885"
1932328,462754,"021-423667"
1932328,462755,"021-404155"
1932328,462763,"021-354953"
1932328,462768,"021-488017"
1932328,462769,"021-441929"
1932328,463015,"021-442799"
1932328,463018,"021-461014"
1932328,463021,"021-375326"
1932328,463028,"021-424758"
1932328,463031,"021-452884"
1932328,463034,"021-479160"
1932328,463036,"021-310939"
1932328,463039,"021-354496"
1932328,463042,"021-370414"
1932328,463079,"021-375657"
1932328,463083,"021-393341"
1932328,463084,"021-530052"
1932328,463086,"021-509712"
1932328,463087,"021-48081501"
1932328,463089,"021-524206"
1932328,463090,"021-48226201"
1932328,463095,"021-48641801"
1932328,463097,"021-525333"
1932328,463098,"021-523103"
1932328,463100,"021-48770601"
1932328,463101,"021-496084"
1932328,463106,"021-519699"
1932328,463107,"021-523100"
1932328,463146,"021-422714"
1932328,460565,"021-376600"
1932328,460567,"021-421723"
1932328,460568,"021-451392"
1932328,460574,"021-368546"
1932328,460580,"021-463293"
1932328,460589,"021-406317"
1932328,460596,"021-480900"
1932328,460600,"021-481195"
1932328,460724,"021-47328601"
1932328,460851,"021-517435"
1932328,460862,"021-413320"
1932328,460884,"021-386699"
1932328,459213,"021-383167"
1932328,459216,"021-433340"
1932328,459219,"021-380424"
1932328,459222,"021-422819"
1932328,471783,"021-448898"
1932328,471792,"021-517559"
1932328,471793,"021-482265"
1932328,471800,"021-48218401"
1932328,471802,"021-48090501"
1932328,471804,"021-48454501"
1932328,471806,"021-482885"
1932328,475991,"021-485825"
1932328,475992,"021-453099"
1932328,473380,"021-458039"
1932328,473377,"021-424259"
1932328,473378,"021-454517"
1932328,475968,"021-47083501"
1932328,475969,"021-479312"
1932328,475985,"021-403764"
1932328,475988,"021-424306"
1932328,464853,"021-423838"
1932328,464861,"021-426083"
1932328,464863,"021-395989"
1932328,464865,"021-452274"
1932328,464869,"021-417524"
1932328,467933,"021-385631"
1932328,467937,"021-339268"
1932328,467938,"021-407454"
1932328,467941,"021-451232"
1932328,467954,"021-447713"
1932328,465383,"021-448563"
1932328,465387,"021-453039"
1932328,465388,"021-449127"
1932328,465391,"021-394768"
1932328,465374,"021-517939"
1932328,465392,"021-437511"
1932328,465710,"021-409673"
1932328,475448,"021-472913"
1932328,475449,"021-419766"
1932328,475474,"021-441228"
1932328,467697,"021-440202"
1932328,475481,"021-460066"
1932328,464381,"021-414816"
1932328,464383,"021-439674"
1932328,469365,"021-451097"
1932328,469374,"021-459052"
1932328,471340,"021-435829"
1932328,471342,"021-400421"
1932328,471344,"021-403462"
1932328,471347,"021-509798"
1932328,471855,"021-444523"
1932328,471861,"021-439675"
1932328,465613,"021-398330"
1932328,465622,"021-428522"
1932328,465628,"021-422303"
1932328,466181,"021-439945"
1932328,466182,"021-425114"
1932328,466183,"021-415586"
1932328,466187,"021-447839"
1932328,466188,"021-455528"
1932328,466190,"021-453665"
1932328,466196,"021-385301"
1932328,466198,"021-506518"
1932328,466251,"021-417492"
1932328,466254,"021-440605"
1932328,466257,"021-525174"
1932328,466260,"021-418650"
1932328,466264,"021-346775"
1932328,466273,"021-370278"
1932328,474209,"021-419867"
1932328,474211,"021-452878"
1932328,474217,"021-412445"
1932328,474507,"021-453044"
1932328,474517,"021-528859"
1932328,474520,"021-48378001"
1932328,474522,"021-489020"
1932328,474525,"021-484740"
1932328,474527,"021-519232"
1932328,474529,"021-489033"
1932328,475616,"021-504250"
1932328,465604,"021-435536"
1932328,475617,"021-532503"
1932328,475618,"021-46937301"
1932328,469124,"021-430620"
1932328,469125,"021-434664"
1932328,469126,"021-436033"
1932328,469127,"021-462157"
1932328,469129,"021-478151"
1932328,469130,"021-427328"
1932328,469131,"021-432155"
1932328,469137,"021-440990"
1932328,469138,"021-451643"
1932328,472261,"021-480441"
1932328,472262,"021-502347"
1932328,472265,"021-47472301"
1932328,472267,"021-435291"
1932328,472268,"021-427024"
1932328,472270,"021-417226"
1932328,472272,"021-439625"
1932328,472275,"021-436012"
1932328,469594,"021-513019"
1932328,469596,"021-511154"
1932328,469597,"021-479514"
1932328,472281,"021-461305"
1932328,472298,"021-347347"
1932328,472302,"021-430114"
1932328,472800,"021-446407"
1932328,467042,"021-469022"
1932328,467044,"021-469022"
1932328,467047,"021-476124"
1932328,467049,"021-410033"
1932328,467050,"021-448940"
1932328,467052,"021-463526"
1932328,467056,"021-415759"
1932328,467058,"021-368121"
1932328,467061,"021-335801"
1932328,469494,"021-504511"
1932328,469631,"021-455954"
1932328,469663,"021-443844"
1932328,469665,"021-424069"
1932328,469671,"021-410358"
1932328,469672,"021-392000"
1932328,469678,"021-422504"
1932328,469681,"021-357813"
1932328,469958,"021-450392"
1932328,469961,"021-426551"
1932328,471759,"021-445016"
1932328,471761,"021-446209"
1932328,471763,"021-353134"
1932328,471765,"021-375098"
1932328,471767,"021-458001"
1932328,471769,"021-413685"
1932328,473444,"021-525601"
1932328,473447,"021-419249"
1932328,473451,"021-408241"
1932328,473490,"021-378842"
1932328,473493,"021-461529"
1932328,474510,"021-465056"
1932328,474513,"021-474842"
1932328,474518,"021-509703"
1932328,474519,"021-515854"
1932328,474526,"021-515881"
1932328,474528,"021-528886"
1932328,474530,"021-48903301"
1932328,474532,"021-525034"
1932328,472380,"021-415573"
1932328,472384,"021-442980"
1932328,472386,"021-390777"
1932328,466400,"021-427355"
1932328,466402,"021-393632"
1932328,466403,"021-437477"
1932328,466406,"021-365864"
1932328,466411,"021-416081"
1932328,466413,"021-342478"
1932328,466414,"021-381706"
1932328,466416,"021-409736"
1932328,466421,"021-350042"
1932328,466423,"021-369324"
1932328,466424,"021-458420"
1932328,466425,"021-450390"
1932328,466426,"021-416428"
1932328,466427,"021-382882"
1932328,466428,"021-417115"
1932328,466904,"021-480115"
1932328,466907,"021-418767"
1932328,468668,"021-518988"
1932328,468677,"021-497373"
1932328,467532,"021-434754"
1932328,475811,"021-475058"
1932328,475812,"021-366671"
1932328,475817,"021-380789"
1932328,470045,"021-421019"
1932328,470048,"021-364797"
1932328,470042,"021-522057"
1932328,470051,"021-402816"
1932328,470054,"021-437466"
1932328,470152,"021-47644701"
1932328,470153,"021-483723"
1932328,470156,"021-48372301"
1932328,470158,"021-50344601"
1932328,470159,"021-503446"
1932328,470162,"021-507907"
1932328,470551,"021-484056"
1932328,470605,"021-501111"
1932328,470823,"021-510322"
1932328,470825,"021-416063"
1932328,470832,"021-488866"
1932328,470834,"021-446200"
1932328,470835,"021-380552"
1932328,470836,"021-414804"
1932328,470837,"021-364872"
1932328,470838,"021-378035"
1932328,470839,"021-414038"
1932328,470908,"021-401888"
1932328,470910,"021-375123"
1932328,470929,"021-403296"
1932328,469966,"021-429534"
1932328,469969,"021-471010"
1932328,469973,"021-498083"
1932328,469975,"021-395720"
1932328,469976,"021-441073"
1932328,469977,"021-455511"
1932328,469980,"021-398749"
1932328,473432,"021-430447"
1932328,473436,"021-471218"
1932328,473440,"021-311009"
1932328,468091,"021-420462"
1932328,468096,"021-511771"
1932328,468101,"021-446422"
1932328,468415,"021-443089"
1932328,468417,"021-423694"
1932328,468419,"021-445026"
1932328,468422,"021-455801"
1932328,468425,"021-396955"
1932328,468803,"021-524434"
1932328,468812,"021-400912"
1932328,468814,"021-445443"
1932328,472022,"021-376636"
1932328,472025,"021-435923"
1932328,474405,"021-463782"
1932328,474408,"021-472684"
1932328,475903,"021-397834"
1932328,475896,"021-518647"
1932328,475958,"021-498274"
1932328,475961,"021-455350"
1932328,475967,"021-47121801"
1932328,467162,"021-345909"
1932328,467312,"021-421049"
1932328,467315,"021-437444"
1932328,467320,"021-426104"
1932328,467326,"021-423352"
1932328,467330,"021-475240"
1932328,467331,"021-372593"
1932328,467340,"021-437709"
1932328,467343,"021-461309"
1932328,467348,"021-437178"
1932328,470263,"021-514563"
1932328,470266,"021-489668"
1932328,470267,"021-489668"
1932328,470270,"021-494325"
1932328,470451,"021-368454"
1932328,470459,"021-434793"
1932328,470460,"021-377035"
1932328,466877,"021-444998"
1932328,466880,"021-423081"
1952392,452454,"021-521621"
1954423,309968,"021-443534"
1955070,367332,"021-443653"
1955070,367335,"021-443652"
1955070,367275,"021-443654"
1955070,468424,"021-514727"
1934174,483222,"021-490066"
1966197,276870,"021-374365"
1953508,401954,"021-429682"
1953508,402037,"021-429682"
1946054,449661,"021-497826"
1946054,449663,"021-497832"
1946054,449655,"021-497824"
1946054,443266,"021-518810"
1967417,357236,"021-447885"
1967417,175778,"021-259890"
1967417,189142,"021-266065"
1967417,262039,"021-368419"
1967417,258658,"021-373747"
1967417,175313,"021-239607"
1967417,189144,"021-267371"
1967417,258608,"021-368421"
1967417,224269,"021-314553"
1967417,41616,"021-90056"
1967417,41665,"021-96943"
1967417,41682,"021-121449"
1967417,41745,"021-161446"
1967417,41758,"021-164826"
1967417,76732,"021-217544"
1967417,76731,"021-214392"
1967417,72675,"021-211881"
1967417,76702,"021-123746"
1967417,224266,"021-319450"
1967417,224264,"021-314549"
1967368,316453,"021-404818"
1960052,297224,"021-65992"
1960052,256448,"021-65992"
1960052,223776,"021-65992"
1960052,223771,"021-65992"
1960052,256460,"021-65992"
1962089,180084,"021-258159"
1962910,408395,"021-493082"
1962910,169870,"021-234900"
1962910,169873,"021-23490001"
1962910,169871,"021-23490002"
1962910,201468,"021-308467"
1962910,201471,"021-30846701"
1962910,201469,"021-30846703"
1962910,201470,"021-30846702"
1962910,376831,"021-481408"
1967759,480079,"021-474310"
1967759,286653,"021-351052"
1967759,314083,"021-1719885"
1967759,360486,"021-474310"
1967759,360492,"021-334539"
1967759,360495,"021-475518"
1967759,286652,"021-414878"
1967759,314085,"021-1737201"
1967759,286651,"021-414865"
1967759,286649,"021-408420"
1967759,286657,"021-420919"
1967759,286655,"021-406376"
1967759,286654,"021-413130"
1967759,286644,"021-377163"
1967759,286643,"021-337786"
1967759,286646,"021-3898822"
1948402,428199,"021-533600"
1972593,360146,"021-390133"
1972593,360153,"021-363121"
1972593,483668,"021-522153"
1974697,272525,"021-302461"
1973856,37171,"021-91905"
1973856,37202,"021-14685"
1973856,37166,"021-88422"
1953010,302474,"021-397955"
1953010,4927,"021-70613"
1953881,366815,"021-487662"
1953881,244388,"021-363540"
1953881,355733,"021-484312"
1950079,271855,"021-449634"
1960043,371965,"021-417914"
1960043,371966,"021-417923"
1946700,201334,"021-286141"
1946700,74222,"021-218312"
1946700,176088,"021-242065"
1933333,202389,"021-300811"
1933333,171473,"021-236778"
1933333,182749,"021-276937"
1933333,182748,"021-251505"
1933333,182741,"021-276195"
1933333,75634,"021-213378"
1933333,251676,"021-377132"
1941643,205767,"021-306647"
1941643,205654,"021-310637"
1941643,293097,"021-421370"
1965149,268978,"021-401750"
1965149,282948,"021-41751"
1947728,428227,"021-2011693"
1947728,428227,"021-2026801"
1962013,61866,"021-9999999999"
1962013,61872,"021-9999999999"
1948848,369595,"021-495247"
1948848,369594,"021-495244"
1948848,479269,"021-432629"
1927641,436785,"021-347098"
1927641,436788,"021-518492"
1927641,436789,"021-477655"
1927641,436790,"021-480180"
1927641,437103,"021-264039"
1959805,278034,"021-408395"
1968815,301162,"021-1838887"
1968815,219270,"021-327123"
1968815,480296,"021-514120"
1946977,447634,"021-507348"
1946977,359578,"021-436990"
1946977,359536,"021-453254"
1946977,244378,"021-356753"
1946977,447633,"021-50936"
1957093,378725,"021-509061"
1957093,228726,"021-344674"
1957093,228721,"021-300857"
1957093,283553,"021-409576"
1941023,477314,"021-433090"
1941023,477314,"021-433099"
1941023,477314,"021-433101"
1941023,253613,"021-20997503"
1941023,253613,"021-201112709"
1941023,377818,"021-23914724"
1941023,377818,"021-23914755"
1941023,377818,"021-23914782"
1941023,377750,"021-491749"
1941023,377750,"021-491750"
1941023,377750,"021-491751"
1941023,377717,"021-231034184"
1941023,377717,"021-231034225"
1941023,377717,"021-231034280"
1941023,355560,"021-433090"
1941023,355560,"021-433099"
1941023,355560,"021-433101"
1941023,232198,"021-332155"
1941023,232198,"021-328288"
1941023,199559,"021-203953"
1941023,199559,"021-206538"
1941023,199567,"021-267199"
1941023,199567,"021-262011"
1965032,55875,"021-198617"
1965032,55878,"021-198618"
1965975,315231,"021-459407"
1918004,250267,"021-367364"
1918004,250267,"021-377136"
1918004,435879,"021-531882"
1965018,319421,"021-380845"
1965018,176031,"021-240889"
1965018,62845,"021-163355"
1971641,483181,"021-512378"
1971641,219019,"021-244175"
1971641,257673,"021-380687"
1971641,317521,"021-443188"
1971641,289523,"021-380687"
1971641,289537,"021-410481"
1971641,289532,"021-398731"
1971641,243487,"021-339615"
1971641,219021,"021-288617"
1971641,219020,"021-256404"
1971641,219022,"021-313752"
1971641,219016,"021-287478"
1969490,482964,"021-508186"
1969490,272440,"021-380100"
1965646,365602,"021-474934"
1958804,310121,"021-472552"
1958804,479260,"021-472547"
1957833,167753,"021-247951"
1957869,213512,"021-326622"
1959769,359491,"021-439515"
1959769,228282,"021-345508"
1969143,482892,"021-524663"
1969143,482907,"021-511884"
1969143,420752,"021-491768"
1969143,420759,"021-491852"
1942756,477065,"021-504414"
1942756,374595,"021-497766"
1942756,265259,"021-359407"
1942756,203571,"021-293909"
1942756,215094,"021-324212"
1942756,215088,"021-324203"
1942756,307613,"021-433364"
1942756,291058,"021-359407"
1942756,332892,"021-465129"
1942756,332968,"021-442591"
1942756,477072,"021-504417"
1970136,54506,"021-195322"
1965354,281185,"021-422926"
1919845,309614,"021-417170"
1973517,477053,"021-519020"
1973517,369473,"021-501340"
1967562,422773,"021-514273"
1967562,422771,"021-444689"
1933594,378235,"021-485887"
1933594,378195,"021-485887"
1933594,365617,"021-405307"
1933594,365620,"021-249198"
1933594,365811,"021-456712"
1972312,367399,"021-487174"
1973932,280937,"021-316940"
1973932,280938,"021-425781"
1973842,363131,"021-474341"
1973842,484097,"021-528374"
1951944,454218,"021-526899"
1951944,454248,"021-526638"
1951944,454251,"021-512840"
1951944,377618,"021-493188"
1951944,379250,"021-50270"
1951944,379244,"021-50272"
1951944,379248,"021-500092"
1951944,355855,"021-433304"
1951944,355846,"021-433308"
1951944,289968,"021-420165"
1951944,280325,"021-400076"
1974398,180067,"021-259429"
1974398,280217,"021-378554"
1964186,420372,"021-414358"
1964186,420375,"021-414360"
1966324,480250,"021-526445"
1966324,312246,"021-361453"
1966324,312275,"021-421267"
1966324,312274,"021-421265"
1943753,35866,"021-105458"
1943753,50047,"021-178863"
1943753,50050,"021-178864"
1943753,35834,"021-72695"
1943753,35852,"021-101586"
1948537,185048,"021-267819"
1951554,451413,"021-528840"
1951554,361275,"021-325254"
1951554,308189,"021-403239"
1951554,308185,"021-454784"
1951554,308180,"021-454781"
1951554,361237,"021-341081"
1951554,361253,"021-334621"
1951554,361271,"021-347448"
1951554,361272,"021-354672"
1951554,361206,"021-340061"
1951554,361268,"021-319313"
1951554,420775,"021-509036"
1963358,179603,"021-264054"
1933756,228950,"021-338282"
1946916,256081,"021-384566"
1956704,45067,"021-74109"
1956704,45071,"021-115591"
1956704,373226,"021-493985"
1956704,62562,"021-205524"
1956704,62563,"021-211853"
1956704,216963,"021-314924"
1956704,255778,"021-359077"
1956704,354884,"021-433692"
1956704,354885,"021-433695"
1947596,264195,"021-382884"
1947596,246067,"021-365968"
1947596,246064,"021-40884"
1928594,67428,"021-230638"
1928567,70164,"021-228161"
1928567,374775,"021-495628"
1928567,169705,"021-241531"
1928567,284046,"021-435707"
1928567,184763,"021-266683"
1928567,70172,"021-228988"
1928567,284045,"021-409236"
1928567,70166,"021-228162"
1928567,217546,"021-326199"
1928567,217547,"021-325387"
1965996,365635,"021-484366"
1944562,224342,"021-296337"
1966581,308484,"021-409029"
1966581,189605,"021-9999999"
1966581,175630,"021-9999999"
1966581,8245,"021-119601"
1966581,8242,"021-61347"
1966581,9026,"021-119530"
1966581,9036,"021-163359"
1954244,181221,"021-274723"
1958813,268406,"021-395771"
1966123,425586,"021-522641"
1938398,282058,"021-42586"
1938398,228998,"021-342971"
1970662,302562,"021-432227"
1969843,419051,"021-267817"
1969843,368138,"021-267817"
1942894,370696,"021-500482"
1942894,370693,"021-500484"
1942894,317841,"021-446080"
1942894,317846,"021-446106"
1942894,185100,"021-282643"
1942894,183104,"021-261149"
1942894,69497,"021-218078"
1942894,25870,"021-149276"
1942894,60837,"021-212647"
1942894,183102,"021-258742"
1942894,285027,"021-416826"
1942894,285049,"021-416823"
1942894,221518,"021-332797"
1942894,31742,"021-158891"
1942894,233869,"021-361419"
1942894,52563,"021-192747"
1942894,172610,"021-238842"
1942894,221474,"021-332802"
1942894,185098,"021-282630"
1942894,25130,"021-79719"
1942894,25674,"021-82725"
1942894,25691,"021-106565"
1942894,25817,"021-116274"
1942894,233870,"021-361420"
1942894,438339,"021-511066"
1942894,438278,"021-511065"
1954059,278130,"021-360273"
1954059,278129,"021-360273"
1954059,278128,"021-360273"
1954059,285710,"021-360273"
1954059,278133,"021-360273"
1954059,278134,"021-360273"
1954059,278135,"021-360273"
1954059,278136,"021-360273"
1954059,278132,"021-360273"
1954059,278131,"021-360273"
1951913,43399,"021-87808"
1963884,158818,"021-242729"
1968162,363082,"021-439263"
1967128,308999,"021-276853"
1967689,277291,"021-400759"
1967689,277291,"021-405957"
1949366,230046,"021-353935"
1949366,358563,"021-519598"
1973835,317042,"021-457865"
1973835,270966,"021-399961"
1973835,268497,"021-222106"
1973835,270965,"021-399959"
1973835,268498,"021-295309"
1973835,317041,"021-440485"
1973835,268493,"021-358702"
1959274,285594,"021-389726"
1959274,269836,"021-389726"
1959274,270282,"021-389726"
1970126,359922,"021-468554"
1970126,283583,"021-421901"
1970126,254909,"021-452225"
1970126,254909,"021-390691"
1970126,232542,"021-356992"
1970126,254899,"021-390664"
1970913,363607,"021-460437"
1973804,368565,"021-487302"
1972098,483437,"021-529823"
1972098,76471,"021-230655"
1972098,190980,"021-259143"
1972098,203976,"021-259145"
1972098,53560,"021-188900"
1972098,239222,"021-336632"
1972098,76462,"021-214586"
1972098,357131,"021-466941"
1972098,357125,"021-440892"
1958643,180370,"021-194219"
1958643,180376,"021-207860"
1958643,180374,"021-241634"
1959004,215584,"021-335270"
1959004,215587,"021-318298"
1959004,213879,"021-316746"
1971546,174875,"021-252516"
1971546,174869,"021-249782"
1971546,52030,"021-184272"
1971546,200100,"021-296822"
1959009,232207,"021-344152"
1959009,232208,"021-352384"
1966542,309816,"021-1919807"
1966542,309818,"021-1919820"
1966542,309817,"021-1919816"
1958921,227118,"021-337573"
1958050,235995,"021-337392"
1958050,21581,"021-105871"
1958050,21579,"021-105872"
1958050,377332,"021-467771"
1958050,377307,"021-495920"
1958050,357153,"021-445738"
1958050,357147,"021-443163"
1958050,465776,"021-508909"
1957605,478457,"021-504283"
1957605,478459,"021-45066101"
1957605,478461,"021-494260"
1957605,478470,"021-517634"
1957605,478504,"021-446600"
1957605,478471,"021-481547"
1957605,478473,"021-447141"
1957605,478474,"021-509127"
1957605,478475,"021-507277"
1957605,478477,"021-522559"
1957605,478478,"021-470998"
1957605,478480,"021-503443"
1957605,478482,"021-479269"
1957605,478483,"021-46738301"
1957605,478486,"021-457413"
1957605,478488,"021-407715"
1957605,478489,"021-438486"
1957605,478490,"021-465295"
1957605,478491,"021-515954"
1957605,478492,"021-48601401"
1957605,478460,"021-481695"
1957605,478462,"021-406933"
1957605,478463,"021-437726"
1957605,478464,"021-512038"
1957605,478466,"021-480509"
1957605,478467,"021-461680"
1957605,478469,"021-508349"
1957605,478481,"021-459410"
1957605,478513,"021-508899"
1957605,478514,"021-507171"
1957605,478515,"021-504273"
1957605,478517,"021-465546"
1957605,478505,"021-450593"
1957605,478506,"021-51763401"
1957605,478507,"021-50834901"
1957605,478511,"021-483331"
1957605,478510,"021-433622"
1957605,478512,"021-489708"
1957605,478468,"021-493833"
1957605,478472,"021-504292"
1957605,478465,"021-531438"
1957605,478509,"021-467383"
1957605,478495,"021-467226"
1957605,478494,"021-508002"
1957605,478498,"021-486973"
1957605,478499,"021-45066101"
1957605,478500,"021-465283"
1957605,478501,"021-494260"
1957605,478516,"021-492598"
1957605,478503,"021-473627"
1948702,363369,"021-435089"
1948702,363367,"021-311818"
1965184,478270,"021-521511"
1965184,248945,"021-379237"
1960550,252806,"021-313288"
1967390,293093,"021-390393"
1967390,49054,"021-183463"
1967390,171072,"021-247446"
1967390,28515,"021-145167"
1967390,28548,"021-107813"
1967390,28558,"021-74377"
1967390,359980,"021-465729"
1959907,211007,"021-318709"
1959840,230252,"021-348040"
1964866,309711,"021-434792"
1964866,309544,"021-415263"
1964866,478185,"021-530843"
1947538,316698,"021-478136"
1967391,257434,"021-383662"
1967391,39124,"021-1537614"
1967391,257428,"021-371210"
1967391,286395,"021-404535"
1960293,314893,"021-352499"
1966038,358162,"021-439044"
1966038,258237,"021-367963"
1966038,192885,"021-307500"
1966038,192885,"021-258563"
1966038,358135,"021-430162"
1966038,379493,"021-497097"
1972009,308003,"021-436196"
1972009,208633,"021-315155"
1966147,308041,"021-304279"
1966147,39178,"021-112888"
1966147,308068,"021-304279"
1966147,200825,"021-304279"
1966147,39187,"021-194697"
1966147,359221,"021-304279"
1966147,308022,"021-304279"
1960738,289476,"021-9999999999"
1960738,69407,"021-217422"
1960738,56853,"021-203330"
1960738,56852,"021-203858"
1960738,56884,"021-203430"
1960738,69438,"021-232723"
1960738,199657,"021-285935"
1960738,235262,"021-362919"
1960738,195982,"021-297987"
1960738,183625,"021-9999999999"
1960738,69455,"021-9999999999"
1960738,61010,"021-211619"
1960738,56893,"021-9999999999"
1960738,289142,"021-415679"
1960738,289134,"021-432169"
1968252,367005,"021-483349"
1964296,372214,"021-478344"
1966654,292686,"021-396522"
1951885,284051,"021-403659"
1951885,189236,"021-116570"
1951885,187948,"021-281620"
1951885,187945,"021-258170"
1951885,201876,"021-258508"
1951885,189226,"021-116583"
1951885,256500,"021-363888"
1951885,256504,"021-363888"
1951885,379146,"021-496186"
1951885,379143,"021-486322"
1951885,379147,"021-496198"
1951885,475261,"021-517246"
1951885,475326,"021-526912"
1951885,475225,"021-50698"
1953500,281964,"021-406276"
1953500,229173,"021-344544"
1953500,454309,"021-514797"
1962853,480112,"021-516743"
1962853,480116,"021-516743"
1962853,270937,"021-354557"
1962853,270938,"021-354557"
1963846,426201,"021-519226"
1970648,370852,"021-403847"
1970648,370851,"021-362000"
1970648,370621,"021-500691"
1965446,319790,"021-434921"
1965446,319783,"021-449650"
1965446,319796,"021-463587"
1965446,319799,"021-468807"
1965446,319780,"021-429953"
1965446,263790,"021-393872"
1965446,263318,"021-363619"
1965446,293678,"021-439504"
1965446,263419,"021-377361"
1965446,293616,"021-409497"
1965446,263406,"021-376867"
1965446,263431,"021-378203"
1965446,211688,"021-320476"
1965446,263801,"021-394836"
1965446,319784,"021-434922"
1965446,374578,"021-485221"
1965446,263445,"021-384701"
1965446,293649,"021-439502"
1965446,263443,"021-387185"
1965446,293665,"021-439503"
1965446,293539,"021-385285"
1965446,263439,"021-381570"
1965446,263392,"021-376859"
1965446,263340,"021-385285"
1965446,243511,"021-363585"
1965446,243510,"021-358676"
1965446,263304,"021-363613"
1965446,293632,"021-401751"
1967154,205769,"021-310630"
1967154,266385,"021-367880"
1967154,304815,"021-367880"
1967154,374945,"021-493337"
1973418,186010,"021-271349"
1952901,376033,"021-1986786"
1952901,375900,"021-1986787"
1952901,280826,"021-1831164"
1952901,280825,"021-1853454"
1952901,280967,"021-1748163"
1952901,454202,"021-536927"
1971185,376417,"021-1976645"
1971185,356632,"021-444607"
1971185,301936,"021-1864230"
1971185,302254,"021-1874174"
1971185,301902,"021-1773016"
1971185,483015,"021-1976645"
1973922,177923,"021-252619"
1967262,483262,"021-481272"
1967262,419990,"021-496254"
1967262,419991,"021-481272"
1971858,483296,"021-513675"
1971858,247113,"021-370180"
1971858,247099,"021-356749"
1971858,169767,"021-241586"
1971858,169763,"021-241583"
1971858,361381,"021-443964"
1971858,361364,"021-443969"
1971858,378515,"021-487512"
1970601,420576,"021-99999999"
1970601,421812,"021-9999999"
1970601,421811,"021-9999999"
1956948,320536,"021-424411"
