"FilingID","Fund Name","Fund ID","Adviser Name","Adviser SEC Number","Clients Solicited?"
1963361,"AES GAINGELS FUND II, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-3210432226,"ANGELLIST ADVISORS","802-78135","N"
1963361,"AF FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-3447515495,"ANGELLIST ADVISORS","802-78135","N"
1963361,"AIRH GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-1459343170,"ANGELLIST ADVISORS","802-78135","N"
1963361,"AL GAINGELS FUND II, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-8270379420,"ANGELLIST ADVISORS","802-78135","N"
1963361,"AN GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-4100506981,"ANGELLIST ADVISORS","802-78135","N"
1963361,"AN-1019 GAINGELS FUND I, A SERIES OF 2022 VENTURES EARLY, LP",805-1526530773,"ANGELLIST ADVISORS","802-78135","N"
1963361,"ARC GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-5841175094,"ANGELLIST ADVISORS","802-78135","N"
1963361,"ARCH GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-9453385503,"ANGELLIST ADVISORS","802-78135","N"
1963361,"ART GAINGELS FUND III, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-3397252224,"ANGELLIST ADVISORS","802-78135","N"
1963361,"ASD FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-6869108705,"ANGELLIST ADVISORS","802-78135","N"
1963361,"BAO GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-8216817614,"ANGELLIST ADVISORS","802-78135","N"
1963361,"BE GAINGELS FUND II, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-4460051982,"ANGELLIST ADVISORS","802-78135","N"
1963361,"BEA GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-1338498374,"ANGELLIST ADVISORS","802-78135","N"
1963361,"BEC GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-3654627150,"ANGELLIST ADVISORS","802-78135","N"
1963361,"BET GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-8379757402,"ANGELLIST ADVISORS","802-78135","N"
1963361,"BET GAINGELS FUND II, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-6836295901,"ANGELLIST ADVISORS","802-78135","N"
1963361,"BIO FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-4128057878,"ANGELLIST ADVISORS","802-78135","N"
1963361,"BIP GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-3080246007,"ANGELLIST ADVISORS","802-78135","N"
1963361,"BITW GAINGELS FUND II, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-3730175772,"ANGELLIST ADVISORS","802-78135","N"
1963361,"BL1 FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-9425403060,"ANGELLIST ADVISORS","802-78135","N"
1963361,"BLU GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-2524749206,"ANGELLIST ADVISORS","802-78135","N"
1963361,"BLUE GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-4221541377,"ANGELLIST ADVISORS","802-78135","N"
1963361,"BO GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-4235950018,"ANGELLIST ADVISORS","802-78135","N"
1963361,"BOO GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-7663211776,"ANGELLIST ADVISORS","802-78135","N"
1963361,"CA FUND I, A SERIES OF 10X CAP, LP",805-1379586588,"ANGELLIST ADVISORS","802-78135","N"
1963361,"CA-1103 GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-4910622006,"ANGELLIST ADVISORS","802-78135","N"
1963361,"CA-1114 GAINGELS FUND I, A SERIES OF TOP TIER GROWTH STAGE DEALS, LP",805-9735458253,"ANGELLIST ADVISORS","802-78135","N"
1963361,"CE FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-9850276799,"ANGELLIST ADVISORS","802-78135","N"
1963361,"CI GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-1481323541,"ANGELLIST ADVISORS","802-78135","N"
1963361,"CLO GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-2056800071,"ANGELLIST ADVISORS","802-78135","N"
1963361,"COLU GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-4258486740,"ANGELLIST ADVISORS","802-78135","N"
1963361,"CU FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-4407187106,"ANGELLIST ADVISORS","802-78135","N"
1963361,"CY GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-1050059821,"ANGELLIST ADVISORS","802-78135","N"
1963361,"CYR GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-8936328639,"ANGELLIST ADVISORS","802-78135","N"
1963361,"DA GAINGELS FUND II, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-5067433645,"ANGELLIST ADVISORS","802-78135","N"
1963361,"DANV GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-7802337996,"ANGELLIST ADVISORS","802-78135","N"
1963361,"DAT GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-3940519403,"ANGELLIST ADVISORS","802-78135","N"
1963361,"DIV GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-9877360829,"ANGELLIST ADVISORS","802-78135","N"
1963361,"DW GAINGELS FUND II, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-6375387279,"ANGELLIST ADVISORS","802-78135","N"
1963361,"EC GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-8620303515,"ANGELLIST ADVISORS","802-78135","N"
1963361,"ED GAINGELS FUND II, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-2428252723,"ANGELLIST ADVISORS","802-78135","N"
1963361,"EDG GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-8936679871,"ANGELLIST ADVISORS","802-78135","N"
1963361,"ELU GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-6151046108,"ANGELLIST ADVISORS","802-78135","N"
1963361,"ELY GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-9841672408,"ANGELLIST ADVISORS","802-78135","N"
1963361,"ENC GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-3299150778,"ANGELLIST ADVISORS","802-78135","N"
1963361,"FAN GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-5505259138,"ANGELLIST ADVISORS","802-78135","N"
1963361,"FIG GAINGELS FUND II, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-9660270167,"ANGELLIST ADVISORS","802-78135","N"
1963361,"FIRE GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-6113457338,"ANGELLIST ADVISORS","802-78135","N"
1963361,"FLU FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-2238145067,"ANGELLIST ADVISORS","802-78135","N"
1963361,"FRO GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-1012284552,"ANGELLIST ADVISORS","802-78135","N"
1963361,"GA-1116 GAINGELS FUND I, A SERIES OF 2022 VENTURES EARLY, LP",805-3403638553,"ANGELLIST ADVISORS","802-78135","N"
1963361,"GE FUND I, A SERIES OF 10X CAP, LP",805-2495425101,"ANGELLIST ADVISORS","802-78135","N"
1963361,"GENE GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-5401856684,"ANGELLIST ADVISORS","802-78135","N"
1963361,"HEAD GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-6114474672,"ANGELLIST ADVISORS","802-78135","N"
1963361,"GL FUND GAINGELS I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-2972699127,"ANGELLIST ADVISORS","802-78135","N"
1963361,"GRU GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-7444275528,"ANGELLIST ADVISORS","802-78135","N"
1963361,"HAL GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-3990200974,"ANGELLIST ADVISORS","802-78135","N"
1963361,"HER GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-6613756813,"ANGELLIST ADVISORS","802-78135","N"
1963361,"JA GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-9637236080,"ANGELLIST ADVISORS","802-78135","N"
1963361,"JAM GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-7962751970,"ANGELLIST ADVISORS","802-78135","N"
1963361,"KIP GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-2074085317,"ANGELLIST ADVISORS","802-78135","N"
1963361,"LEX GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-2725103833,"ANGELLIST ADVISORS","802-78135","N"
1963361,"LIB GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-7691258366,"ANGELLIST ADVISORS","802-78135","N"
1963361,"LOV GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-1911996153,"ANGELLIST ADVISORS","802-78135","N"
1963361,"MA FUND I, A SERIES OF 10X CAP, LP",805-2150923705,"ANGELLIST ADVISORS","802-78135","N"
1963361,"MA-1104 GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-4534672377,"ANGELLIST ADVISORS","802-78135","N"
1963361,"MAG GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-2005789182,"ANGELLIST ADVISORS","802-78135","N"
1963361,"MAP GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-2680865723,"ANGELLIST ADVISORS","802-78135","N"
1963361,"MAR GAINGELS FUND II, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-2442134918,"ANGELLIST ADVISORS","802-78135","N"
1963361,"ME GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-2259541308,"ANGELLIST ADVISORS","802-78135","N"
1963361,"ME GAINGELS FUND IV, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-7144455258,"ANGELLIST ADVISORS","802-78135","N"
1963361,"MOO GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-4793993482,"ANGELLIST ADVISORS","802-78135","N"
1963361,"MOX GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-3559352766,"ANGELLIST ADVISORS","802-78135","N"
1963361,"MYC GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-2917313221,"ANGELLIST ADVISORS","802-78135","N"
1963361,"MYT GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-4970896146,"ANGELLIST ADVISORS","802-78135","N"
1963361,"NEO GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-9787195069,"ANGELLIST ADVISORS","802-78135","N"
1963361,"ONE GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-3159312348,"ANGELLIST ADVISORS","802-78135","N"
1963361,"OU GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-4595700402,"ANGELLIST ADVISORS","802-78135","N"
1963361,"OU GAINGELS FUND II, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-4814056057,"ANGELLIST ADVISORS","802-78135","N"
1963361,"PAE GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-2430654984,"ANGELLIST ADVISORS","802-78135","N"
1963361,"PARA GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-1923414146,"ANGELLIST ADVISORS","802-78135","N"
1963361,"PARAL GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-3799501894,"ANGELLIST ADVISORS","802-78135","N"
1963361,"PE FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-5226537385,"ANGELLIST ADVISORS","802-78135","N"
1963361,"PEO GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-8457272116,"ANGELLIST ADVISORS","802-78135","N"
1963361,"PIR GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-7671274156,"ANGELLIST ADVISORS","802-78135","N"
1963361,"PO GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-1902367566,"ANGELLIST ADVISORS","802-78135","N"
1963361,"PY GAINGELS FUND II, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-1644272109,"ANGELLIST ADVISORS","802-78135","N"
1963361,"RAT GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-2631093480,"ANGELLIST ADVISORS","802-78135","N"
1963361,"RE-1104 GAINGELS FUND I, A SERIES OF 2022 VENTURES EARLY, LP",805-9067972551,"ANGELLIST ADVISORS","802-78135","N"
1963361,"REB GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-6991914115,"ANGELLIST ADVISORS","802-78135","N"
1963361,"RED GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-3718524894,"ANGELLIST ADVISORS","802-78135","N"
1963361,"SANA GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-1126971241,"ANGELLIST ADVISORS","802-78135","N"
1963361,"SC GAINGELS FUND II, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-4271691152,"ANGELLIST ADVISORS","802-78135","N"
1963361,"SCE GAINGELS FUND II, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-1078874228,"ANGELLIST ADVISORS","802-78135","N"
1963361,"SEA GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-4944657404,"ANGELLIST ADVISORS","802-78135","N"
1963361,"SER GAINGELS FUND II, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-5700835502,"ANGELLIST ADVISORS","802-78135","N"
1963361,"SHER GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-4564207508,"ANGELLIST ADVISORS","802-78135","N"
1963361,"SHOW GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-4627392994,"ANGELLIST ADVISORS","802-78135","N"
1963361,"SIMB GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-8720408265,"ANGELLIST ADVISORS","802-78135","N"
1963361,"SN GAINGELS FUND II, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-7211986542,"ANGELLIST ADVISORS","802-78135","N"
1963361,"SNE GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-3744134320,"ANGELLIST ADVISORS","802-78135","N"
1963361,"SP GAINGELS FUND II, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-6749842114,"ANGELLIST ADVISORS","802-78135","N"
1963361,"ST-1031 GAINGELS FUND I, A SERIES OF 2022 VENTURES EARLY, LP",805-4813783194,"ANGELLIST ADVISORS","802-78135","N"
1963361,"STRA GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-6275637984,"ANGELLIST ADVISORS","802-78135","N"
1963361,"SUN GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-8060013640,"ANGELLIST ADVISORS","802-78135","N"
1963361,"TAC GAINGELS FUND II, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-5979185884,"ANGELLIST ADVISORS","802-78135","N"
1963361,"TEST GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-5843367109,"ANGELLIST ADVISORS","802-78135","N"
1963361,"TH-1205 GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-7149797537,"ANGELLIST ADVISORS","802-78135","N"
1963361,"THN GAINGELS FUND II, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-8373717660,"ANGELLIST ADVISORS","802-78135","N"
1963361,"THR GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-5895084431,"ANGELLIST ADVISORS","802-78135","N"
1963361,"TR GAINGELS FUND III, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-1018070118,"ANGELLIST ADVISORS","802-78135","N"
1963361,"TRAD GAINGELS FUND II, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-6901110309,"ANGELLIST ADVISORS","802-78135","N"
1963361,"TRAN GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-7367259735,"ANGELLIST ADVISORS","802-78135","N"
1963361,"VOIC GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-8086989580,"ANGELLIST ADVISORS","802-78135","N"
1963361,"TRI GAINGELS FUND II, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-6394595623,"ANGELLIST ADVISORS","802-78135","N"
1963361,"VID FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-9494805473,"ANGELLIST ADVISORS","802-78135","N"
1963361,"VOI GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-7506294984,"ANGELLIST ADVISORS","802-78135","N"
1963361,"WA GAINGELS FUND II, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-3071318884,"ANGELLIST ADVISORS","802-78135","N"
1963361,"WA-1206 GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-5958373394,"ANGELLIST ADVISORS","802-78135","N"
1963361,"WOM GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-2697534359,"ANGELLIST ADVISORS","802-78135","N"
1963361,"WY GAINGELS FUND II, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-2971961497,"ANGELLIST ADVISORS","802-78135","N"
1963361,"XPL GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-7296534126,"ANGELLIST ADVISORS","802-78135","N"
1963361,"XS GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-5760316849,"ANGELLIST ADVISORS","802-78135","N"
1963361,"XS GAINGELS FUND II, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-9374514298,"ANGELLIST ADVISORS","802-78135","N"
1963361,"XY GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-9603142184,"ANGELLIST ADVISORS","802-78135","N"
1963361,"ZA FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-9039912193,"ANGELLIST ADVISORS","802-78135","N"
1963361,"ZE FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-1143526724,"ANGELLIST ADVISORS","802-78135","N"
1963361,"ZE FUND I, A SERIES OF KUBE OPPORTUNITIES, LP",805-7751396195,"ANGELLIST ADVISORS","802-78135","N"
1963361,"ZEN GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-8216707040,"ANGELLIST ADVISORS","802-78135","N"
1963361,"10X CAPITAL / GAINGELS DIVERSITY FUND, LP - B2",805-4653158533,"ANGELLIST ADVISORS","802-78135","N"
1963361,"10X CAPITAL / GAINGELS DIVERSITY FUND, LP - B3",805-4541447979,"ANGELLIST ADVISORS","802-78135","N"
1963361,"10X CAPITAL / GAINGELS DIVERSITY FUND, LP - B4",805-4205366099,"ANGELLIST ADVISORS","802-78135","N"
1963361,"10X CAPITAL / GAINGELS DIVERSITY FUND, LP - C1",805-3137747377,"ANGELLIST ADVISORS","802-78135","N"
1963361,"AD-1214 GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-6578621155,"ANGELLIST ADVISORS","802-78135","N"
1963361,"AN-1114 GAINGELS FUND III, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-6586958319,"ANGELLIST ADVISORS","802-78135","N"
1963361,"ANY GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-9339383127,"ANGELLIST ADVISORS","802-78135","N"
1963361,"AZ-1024 GAINGELS FUND II, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-1827442091,"ANGELLIST ADVISORS","802-78135","N"
1963361,"BA-0504 GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-9239057014,"ANGELLIST ADVISORS","802-78135","N"
1963361,"BE-0620 GAINGELS FUND IV, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-9520304428,"ANGELLIST ADVISORS","802-78135","N"
1963361,"BG-0126 GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-4479392201,"ANGELLIST ADVISORS","802-78135","N"
1963361,"BLO GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-4044929468,"ANGELLIST ADVISORS","802-78135","N"
1963361,"BO-0929 GAINGELS FUND II, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-1470883984,"ANGELLIST ADVISORS","802-78135","N"
1963361,"CA-0117 GAINGELS FUND I, A SERIES OF 2022 VENTURES EARLY, LP",805-5295645866,"ANGELLIST ADVISORS","802-78135","N"
1963361,"CA-0125 GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-7160997572,"ANGELLIST ADVISORS","802-78135","N"
1963361,"CH-0221 GAINGELS FUND II, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-1310639656,"ANGELLIST ADVISORS","802-78135","N"
1963361,"CH-1114 GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-7794323061,"ANGELLIST ADVISORS","802-78135","N"
1963361,"CR-0414 FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-5252089505,"ANGELLIST ADVISORS","802-78135","N"
1963361,"CR-0426 GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-7284104716,"ANGELLIST ADVISORS","802-78135","N"
1963361,"CU-0426 GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-6675210538,"ANGELLIST ADVISORS","802-78135","N"
1963361,"DI-1122 GAINGELS FUND II, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-4844053303,"ANGELLIST ADVISORS","802-78135","N"
1963361,"DR-0128 GAINGELS FUND II, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-9410312545,"ANGELLIST ADVISORS","802-78135","N"
1963361,"EI-0613 GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-9187348482,"ANGELLIST ADVISORS","802-78135","N"
1963361,"EL-0807 GAINGELS FUND II, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-2177171641,"ANGELLIST ADVISORS","802-78135","N"
1963361,"EM-0428 GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-8529189010,"ANGELLIST ADVISORS","802-78135","N"
1963361,"FE-0518 GAINGELS FUND III, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-7541773058,"ANGELLIST ADVISORS","802-78135","N"
1963361,"FO-0725 GAINGELS FUND II, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-5334569693,"ANGELLIST ADVISORS","802-78135","N"
1963361,"GE-0616 GAINGELS FUND II, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-9905752494,"ANGELLIST ADVISORS","802-78135","N"
1963361,"GL-0425 FUND II, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-9180504481,"ANGELLIST ADVISORS","802-78135","N"
1963361,"HA-0120 GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-9288665684,"ANGELLIST ADVISORS","802-78135","N"
1963361,"HE-0428 GAINGELS FUND II, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-2528874866,"ANGELLIST ADVISORS","802-78135","N"
1963361,"HY-1212 GAINGELS FUND II, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-6001322908,"ANGELLIST ADVISORS","802-78135","N"
1963361,"IN-0412 FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-9442593197,"ANGELLIST ADVISORS","802-78135","N"
1963361,"IN-1222 GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-3922290298,"ANGELLIST ADVISORS","802-78135","N"
1963361,"JO-0407 GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-3043944904,"ANGELLIST ADVISORS","802-78135","N"
1963361,"KI-0112 GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-8341296838,"ANGELLIST ADVISORS","802-78135","N"
1963361,"LO-0407 GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-2890414719,"ANGELLIST ADVISORS","802-78135","N"
1963361,"LU-0327 GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-8410152257,"ANGELLIST ADVISORS","802-78135","N"
1963361,"MA-0102 GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-9479311459,"ANGELLIST ADVISORS","802-78135","N"
1963361,"MA-0810 GAINGELS FUND IV, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-9851864479,"ANGELLIST ADVISORS","802-78135","N"
1963361,"MI-1230 GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-8074038760,"ANGELLIST ADVISORS","802-78135","N"
1963361,"MOON GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-8179761741,"ANGELLIST ADVISORS","802-78135","N"
1963361,"MY-0120 GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-5368467274,"ANGELLIST ADVISORS","802-78135","N"
1963361,"NE-0117 GAINGELS FUND I, A SERIES OF 2022 VENTURES EARLY, LP",805-2119044231,"ANGELLIST ADVISORS","802-78135","N"
1963361,"NE-0204 GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-2487150200,"ANGELLIST ADVISORS","802-78135","N"
1963361,"NE-0222 GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-4190852192,"ANGELLIST ADVISORS","802-78135","N"
1963361,"NE-1220 GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-2451452894,"ANGELLIST ADVISORS","802-78135","N"
1963361,"ON-0403 FUND II, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-5129381643,"ANGELLIST ADVISORS","802-78135","N"
1963361,"OT-0630 GAINGELS FUND III, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-7974180634,"ANGELLIST ADVISORS","802-78135","N"
1963361,"PA-0118 GAINGELS FUND I, A SERIES OF 2022 VENTURES EARLY, LP",805-7958829340,"ANGELLIST ADVISORS","802-78135","N"
1963361,"PARA-0705 GAINGELS FUND II, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-3153433551,"ANGELLIST ADVISORS","802-78135","N"
