"FilingID","ReferenceID","SubreferenceID","Related Person","Name of Marketer","SEC Number","CRD Number","City","State","Country","Websites"
1935668,304686,146535,"N","NH INVESTMENT & SECURITIES AMERICA, INC.","8-45081",30660,"SEOUL","","Korea, South","N"
1935668,304686,146536,"N","MIRAE ASSET SECURITIES","",,"SEOUL","","Korea, South","N"
1935668,304686,146537,"N","MORGAN STANLEY","801-70103",149777,"NEW YORK","New York","United States","N"
1935668,304686,146538,"N","CLIFTONLARSONALLEN WEALTH ADVISORS, LLC","801-57242",38357,"MINNEAPOLIS","Minnesota","United States","N"
1935668,197752,145984,"N","SPIRE PROPERTY PARTNERS PTY LTD","",,"SYDNEY","","Australia","N"
1935668,253857,147764,"N","BNY MELLON INVESTMENT ADVISER, INC.","801-8147",105642,"NEW YORK","New York","United States","N"
1935668,303853,146009,"N","SPIRE PROPERTY PARTNERS PTY LTD","",,"SYDNEY","","Australia","N"
1935668,303853,146010,"N","MORGAN STANLEY","801-70103",149777,"NEW YORK","New York","United States","N"
1935668,303853,146011,"N","OLD CITY SECURITIES LLC","8-69488",171910,"NEW YORK","New York","United States","N"
1935668,303853,146012,"N","HEPTAGON CAPITAL LIMITED","",,"VALETTA","","Malta","N"
1935668,236390,146388,"N","GALILEO GLOBAL SECURITIES, LLC","8-67275",140076,"NEW YORK","New York","United States","N"
1935668,305518,147173,"N","SPIRE PROPERTY PARTNERS PTY LTD","",,"SYDNEY","","Australia","N"
1935668,253810,145839,"N","MERITZ SECURITIES CO. LTD","",,"SEOUL","","Korea, South","N"
1935668,197759,145768,"N","MORGAN STANLEY","801-70103",149777,"NEW YORK","New York","United States","N"
1935668,58564,146706,"N","YELLOWSTONE PARTNERS","801-64771",137236,"SALT LAKE CITY","Utah","United States","N"
1935668,236390,146387,"N","BARCLAYS CAPITAL INC.","8-41342",19714,"LONDON","","United Kingdom","N"
1935668,216707,146611,"N","UBS FINANCIAL SERVICES INC.","801-7163",8174,"NEW YORK","New York","United States","N"
1935668,216707,146613,"N","WELLS FARGO ADVISORS","801-37967",19616,"NEW YORK","New York","United States","N"
1935668,186261,144464,"N","ENTERPRISE SECURITIES COMPANY","",,"DETROIT","Michigan","United States","N"
1935668,236390,146394,"N","SPIRE PROPERTY PARTNERS PTY LTD","",,"SYDNEY","","Australia","N"
1935668,184837,146449,"N","MORGAN STANLEY ASIA INTERNATIONAL LIMITED","",,"HONG KONG","","Hong Kong","N"
1935668,304620,146457,"N","MORGAN STANLEY ASIA INTERNATIONAL LIMITED","",,"HONG KONG","","Hong Kong","N"
1935668,304620,146458,"N","MORGAN STANLEY","801-70103",149777,"NEW YORK","New York","United States","N"
1935668,304620,146459,"N","SPIRE PROPERTY PARTNERS PTY LTD","",,"SYDNEY","","Australia","N"
1935668,304620,146460,"N","HEPTAGON CAPITAL LIMITED","",,"VALETTA","","Malta","N"
1935668,253857,147765,"N","COMPASS SECURITIES CORPORATION","8-33438",16168,"BRAINTREE","Massachusetts","United States","N"
1935668,186261,144430,"N","HEPTAGON CAPITAL LIMITED","",,"LONDON","","United Kingdom","N"
1935668,186261,144432,"N","MORGAN STANLEY SMITH BARNEY LLC","",,"NEW YORK","New York","United States","N"
1935668,304636,171545,"N","WELLS FARGO ADVISORS","801-37967",19616,"NEW YORK","New York","United States","N"
1935668,304636,171546,"N","RAYMOND JAMES & ASSOCIATES, INC.","801-10418",705,"NEW YORK","New York","United States","N"
1935668,302017,165566,"N","NH INVESTMENTS","",,"SEOUL","","Korea, South","N"
1935668,356835,193504,"N","HEPTAGON CAPITAL","",,"LONDON","","United Kingdom","N"
1935668,356835,193506,"N","KB ASSET MANAGEMENT","",,"SEOUL","","Korea, South","N"
1935668,356810,193485,"N","CLIFTONLARSONALLEN WEALTH ADVISORS, LLC","",,"MINNEAPOLIS","Minnesota","United States","N"
1935668,356810,193477,"N","SPIRE PROPERTY PARTNERS PTY LTD","",,"SYDNEY","","Australia","N"
1935668,356810,193478,"N","KB BANK","",,"SEOUL","","Korea, South","N"
1935668,356810,193479,"N","HEPTAGON CAPITAL LIMITED","",,"VALETTA","","Malta","N"
1935668,356810,193480,"N","IBK SECURITIES CO. LTD","",,"SEOUL","","Korea, South","N"
1943473,251337,110723,"Y","ARES MANAGEMENT CAPITAL MARKETS LLC","8-69194",166219,"CULVER CITY","California","United States","N"
1943473,240338,104321,"N","J. P. MORGAN SECURITIES INC.","801-46056",18718,"NEW YORK","New York","United States","N"
1943473,240413,103970,"Y","ARES MANAGEMENT CAPITAL MARKETS LLC","8-69194",166219,"CULVER CITY","California","United States","N"
1943473,241060,104572,"N","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235",7691,"NEW YORK","New York","United States","N"
1943473,241066,104577,"N","GOLDMAN SACHS & CO. LLC","801-16048",361,"NEW YORK","New York","United States","N"
1943473,283417,132514,"Y","ARES MANAGEMENT CAPITAL MARKETS LLC","8-69194",166219,"CULVER CITY","California","United States","N"
1943473,240409,103967,"N","PARK HILL REAL ESTATE GROUP LLC","8-67222",139491,"NEW YORK","New York","United States","N"
1943473,276790,129916,"Y","ARES MANAGEMENT CAPITAL MARKETS LLC","8-69194",166219,"LOS ANGELES","California","United States","N"
1943473,283420,132519,"N","GOLDMAN SACHS & CO. LLC","801-16048",361,"NEW YORK","New York","United States","N"
1943473,240241,103831,"N","PICTON S.A.","",,"SANTIAGO","","Chile","N"
1943473,315240,153123,"N","EATON PARTNERS, LLC","",,"ROWAYTON","Connecticut","United States","N"
1943473,315239,153121,"N","C.P. EATON","",,"ROWAYTON","Connecticut","United States","N"
1943473,315239,153122,"N","WAI AG","",,"ZURICH","","Switzerland","N"
1943473,363915,199186,"Y","ARES MANAGEMENT CAPITAL MARKETS LLC","8-69194",166219,"CULVER CITY","California","United States","N"
1943473,315240,153124,"N","WAI AG","",,"ZURICH","","Switzerland","N"
1943473,316218,154586,"N","CREDIT SUISSE SECURITIES (USA) LLC","801-56264",816,"NEW YORK","New York","United States","N"
1943473,315237,153120,"N","MONUMENT GROUP, INC.","8-47248",36399,"BOSTON","Massachusetts","United States","N"
1943473,369510,201104,"N","MASTERLINK SECURITIES CO., LTD","",,"TAIPEI CITY","","Taiwan,  Republic of China","N"
1943473,369509,201105,"N","MASTERLINK SECURITIES CO., LTD","",,"TAIPEI CITY","","Taiwan,  Republic of China","N"
1943473,369509,201106,"Y","ARES MANAGEMENT CAPITAL MARKETS LLC","8-69194",166219,"CULVER CITY","California","United States","N"
1943473,369508,201107,"N","MASTERLINK SECURITIES CO., LTD","",,"TAIPEI CITY","","Taiwan,  Republic of China","N"
1943473,369507,201109,"N","MASTERLINK SECURITIES CO., LTD","",,"TAIPEI CITY","","Taiwan,  Republic of China","N"
1943473,369507,201110,"Y","ARES MANAGEMENT CAPITAL MARKETS LLC","8-69194",166219,"CULVER CITY","California","United States","N"
1943473,369508,201108,"Y","ARES MANAGEMENT CAPITAL MARKETS LLC","8-69194",166219,"CULVER CITY","California","United States","N"
1943473,240406,103959,"Y","ARES MANAGEMENT CAPITAL MARKETS LLC","8-69194",166219,"LOS ANGELES","California","United States","N"
1943473,251241,155468,"Y","ARES MANAGEMENT CAPITAL MARKETS LLC","8-69194",166219,"CULVER CITY","California","United States","N"
1943473,360177,197178,"N","MORGAN STANLEY","801-70103",149777,"PURCHASE","New York","United States","N"
1943473,363326,199192,"Y","ARES MANAGEMENT CAPITAL MARKETS LLC","8-69194",166219,"CULVER CITY","California","United States","N"
1943473,247340,109261,"N","KOREA INVESTMENT MANAGEMENT CO., LTD.","801-80643",173361,"PITTSBURGH","Pennsylvania","United States","N"
1943473,316818,155242,"Y","ARES MANAGEMENT CAPITAL MARKETS LLC","8-69194",166219,"CULVER CITY","California","United States","N"
1943473,363324,199189,"Y","ARES MANAGEMENT CAPITAL MARKETS LLC","8-69194",166219,"CULVER CITY","California","United States","N"
1943473,280002,131795,"Y","ARES MANAGEMENT CAPITAL MARKETS LLC","8-69194",166219,"LOS ANGELES","California","United States","N"
1943473,247340,109262,"Y","ARES MANAGEMENT CAPITAL MARKETS LLC","8-69194",166219,"CULVER CITY","California","United States","N"
1943473,276733,129897,"Y","ARES MANAGEMENT CAPITAL MARKETS LLC","8-69194",166219,"LOS ANGELES","California","United States","N"
1943473,276691,129878,"N","GOLDMAN SACHS & CO. LLC","801-16048",361,"NEW YORK","New York","United States","N"
1943473,276691,129880,"N","CAIS CAPITAL LLC","8-68646",154512,"NEW YORK","New York","United States","N"
1943473,276736,129902,"Y","ARES MANAGEMENT CAPITAL MARKETS LLC","8-69194",166219,"LOS ANGELES","California","United States","N"
1943473,247160,109213,"N","RAYMOND JAMES FINANCIAL SERVICES, INC.","8-17983",6694,"ST. PETERSBURG","Florida","United States","N"
1943473,283417,132515,"N","GOLDMAN SACHS & CO. LLC","801-16048",361,"NEW YORK","New York","United States","N"
1943473,240312,103891,"Y","ARES MANAGEMENT CAPITAL MARKETS LLC","8-69194",166219,"LOS ANGELES","California","United States","N"
1943473,246805,111818,"Y","ARES MANAGEMENT CAPITAL MARKETS LLC","8-69194",166219,"CULVER CITY","California","United States","N"
1943473,251238,110696,"Y","ARES MANAGEMENT CAPITAL MARKETS LLC","8-69194",166219,"LOS ANGELES","California","United States","N"
1943473,247270,109204,"Y","ARES MANAGEMENT CAPITAL MARKETS LLC","8-69194",166219,"CULVER CITY","California","United States","N"
1943473,241988,106287,"N","CITIGROUP GLOBAL MARKETS INC.","801-3387",7059,"NEW YORK","New York","United States","N"
1943473,283413,132511,"Y","ARES MANAGEMENT CAPITAL MARKETS LLC","8-69194",166219,"CULVER CITY","California","United States","N"
1943473,283453,133224,"Y","ARES MANAGEMENT CAPITAL MARKETS LLC","8-69194",166219,"CULVER CITY","California","United States","N"
1943473,283455,133227,"N","UBS SECURITIES LLC","8-22651",7654,"NEW YORK","New York","United States","N"
1943473,283420,132518,"Y","ARES MANAGEMENT CAPITAL MARKETS LLC","8-69194",166219,"CULVER CITY","California","United States","N"
1943473,280009,131796,"Y","ARES MANAGEMENT CAPITAL MARKETS LLC","8-69194",166219,"CULVER CITY","California","United States","N"
1943473,283369,132494,"Y","ARES MANAGEMENT CAPITAL MARKETS LLC","8-69194",166219,"CULVER CITY","California","United States","N"
1943473,283418,132516,"Y","ARES MANAGEMENT CAPITAL MARKETS LLC","8-69194",166219,"CULVER CITY","California","United States","N"
1943473,283418,132517,"N","GOLDMAN SACHS & CO. LLC","801-16048",361,"NEW YORK","New York","United States","N"
1943473,240503,104038,"N","KOREA INVESTMENT AND SECURITIES CO","",,"SEOUL","","Korea, South","N"
1943473,240445,111817,"Y","ARES MANAGEMENT CAPITAL MARKETS LLC","8-69194",166219,"CULVER CITY","California","United States","N"
1943473,369510,201103,"N","BNP PARIBAS SECURITIES CORP.","8-32682",15794,"NEW YORK","New York","United States","N"
1943473,363915,199187,"N","GOLDMAN SACHS & CO. LLC","801-16048",361,"NEW YORK","New York","United States","N"
1943473,363915,199188,"N","SAMSUNG SECURITIES (AMERICA), INC.","8-50272",43432,"NEW YORK","New York","United States","N"
1943473,369581,201164,"Y","ARES MANAGEMENT CAPITAL MARKETS LLC","8-69194",166219,"CULVER CITY","California","United States","N"
1943473,369516,201101,"Y","ARES MANAGEMENT CAPITAL MARKETS LLC","8-69194",166219,"CULVER CITY","California","United States","N"
1943473,369510,201102,"Y","ARES MANAGEMENT CAPITAL MARKETS LLC","8-69194",166219,"CULVER CITY","California","United States","N"
1943473,241128,104629,"N","GOLDMAN SACHS & CO. LLC","801-16048",361,"NEW YORK","New York","United States","N"
1943473,240243,103837,"N","PICTON S.A.","",,"SANTIAGO","","Chile","N"
1943473,240243,226905,"Y","ARES MANAGEMENT CAPITAL MARKETS LLC","8-69194",166219,"CULVER CITY","California","United States","N"
1943473,240243,103838,"N","SAMSUNG SECURITIES CO., LTD.","",,"SEOUL","","Korea, South","N"
1943473,240234,103822,"N","MERITZ SECURITIES CO., LTD.","",,"SEOUL","","Korea, South","N"
1943473,241177,104681,"N","BNP PARIBAS SECURITIES CORP.","",,"NEW YORK","New York","United States","N"
1943473,240406,103961,"N","MAGENTA CAPITAL SERVICES LTD","",,"THE VALLEY","","British Virgin Islands","N"
1943473,240534,104056,"Y","ARES MANAGEMENT CAPITAL MARKETS LLC","8-69194",166219,"CULVER CITY","California","United States","N"
1943473,283455,133225,"Y","ARES MANAGEMENT CAPITAL MARKETS LLC","8-69194",166219,"CULVER CITY","California","United States","N"
1943473,245425,108298,"Y","ARES MANAGEMENT CAPITAL MARKETS LLC","8-69194",166219,"CULVER CITY","California","United States","N"
1943473,240234,103823,"N","SHINHAN INVESTMENT CORP., LTD.","",,"SEOUL","","Korea, South","N"
1943473,241024,104540,"N","GOLDMAN SACHS & CO. LLC","801-16048",361,"NEW YORK","New York","United States","N"
1943473,241045,104559,"N","GOLDMAN SACHS & CO. LLC","801-16048",361,"NEW YORK","New York","United States","N"
1943473,283455,133226,"N","MORGAN STANLEY","801-70103",149777,"PURCHASE","New York","United States","N"
1943473,241070,104581,"N","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235",7691,"NEW YORK","New York","United States","N"
1943473,281969,132236,"Y","ARES MANAGEMENT CAPITAL MARKETS LLC","8-69194",166219,"CULVER CITY","California","United States","N"
1943473,283415,132512,"N","RBC CAPITAL MARKETS, LLC","801-13059",31194,"NEW YORK","New York","United States","N"
1943473,240409,103964,"N","J.P. MORGAN SECURITIES LLC","801-3702",79,"NEW YORK","New York","United States","N"
1943473,241022,104538,"N","LEHMAN BROTHERS INC.","8-12324",7506,"NEW YORK","New York","United States","N"
1943473,247270,109207,"N","KOREA INVESTMENT MANAGEMENT CO., LTD.","801-80643",173361,"SEOUL","","Korea, South","N"
1943473,240320,103903,"N","MIRAE ASSET DAEWOO CO., LTD","",,"SEOUL","","Korea, South","N"
1943473,241027,104541,"N","DEUTSCHE BANK SECURITIES INC.","801-9638",2525,"NEW YORK","New York","United States","N"
1943473,240413,103973,"N","J.P. MORGAN SECURITIES LLC","801-3702",79,"NEW YORK","New York","United States","N"
1943473,247272,109219,"Y","ARES MANAGEMENT CAPITAL MARKETS LLC","8-69194",166219,"CULVER CITY","California","United States","N"
1943473,247272,109218,"N","KOREA INVESTMENT MANAGEMENT CO., LTD.","801-80643",173361,"PITTSBURGH","Pennsylvania","United States","N"
1943473,249044,109720,"Y","ARES MANAGEMENT CAPITAL MARKETS LLC","8-69194",166219,"CULVER CITY","California","United States","N"
1935668,356810,193481,"N","INSTITUTIONAL CAPITAL NETWORK, INC.","",,"NEW YORK","New York","United States","N"
1935668,356810,193482,"N","NH INVESTMENTS & SECURITIES","",,"SEOUL","","Korea, South","N"
1935668,356810,193483,"N","MIRAE ASSET SECURITIES","",,"SEOUL","","Korea, South","N"
1935668,356810,193484,"N","MORGAN STANLEY SMITH BARNEY LLC","",,"NEW YORK","New York","United States","N"
1935668,356810,193486,"N","BAAR CAPITAL","",,"BAAR","","Switzerland","N"
1935668,356810,193487,"N","FRONTAL TRUST","",,"LAS CONDES","","Chile","N"
1935668,356810,193488,"N","WELLS FARGO","",,"NEW YORK","New York","United States","N"
1935668,356810,193489,"N","RAYMOND JAMES","",,"NEW YORK","New York","United States","N"
1935668,357078,193647,"N","HEPTAGON CAPITAL","",,"LONDON","","United Kingdom","N"
1935668,357078,193648,"N","KB ASSET MANAGEMENT","",,"SEOUL","","Korea, South","N"
1935668,67576,145937,"N","HEPTAGON CAPITAL LIMITED","",,"VALETTA","","Malta","N"
1935668,67576,145943,"N","SPIRE PROPERTY PARTNERS PTY LTD","",,"SYDNEY","","Australia","N"
1935668,67576,145944,"N","YELLOWSTONE PARTNERS","801-64771",137236,"SALT LAKE CITY","Utah","United States","N"
1935668,303781,145947,"N","MORGAN STANLEY","801-70103",149777,"NEW YORK","New York","United States","N"
1935668,216707,146609,"N","SAF FINANCIAL SECURITIES LLC","",,"NEW YORK","New York","United States","N"
1935668,303781,145948,"N","SKYOAK WEALTH","801-114715",299564,"DETROIT","Michigan","United States","N"
1935668,303785,145959,"N","MORGAN STANLEY","801-70103",149777,"NEW YORK","New York","United States","N"
1935668,306774,148138,"N","BNY MELLON INVESTMENT ADVISER, INC.","801-8147",105642,"NEW YORK","New York","United States","N"
1935668,303781,145949,"N","HEPTAGON CAPITAL LIMITED","",,"VALETTA","","Malta","N"
1935668,303781,145950,"N","SPIRE PROPERTY PARTNERS PTY LTD","",,"SYDNEY","","Australia","N"
1935668,303781,145951,"N","YELLOWSTONE PARTNERS","801-64771",137236,"SALT LAKE CITY","Utah","United States","N"
1935668,303785,145960,"N","SKYOAK WEALTH","801-114715",299564,"DETROIT","Michigan","United States","N"
1935668,303785,145961,"N","HEPTAGON CAPITAL LIMITED","",,"VALETTA","","Malta","N"
1935668,303785,145962,"N","SPIRE PROPERTY PARTNERS PTY LTD","",,"SYDNEY","","Australia","N"
1935668,303785,145963,"N","YELLOWSTONE PARTNERS","801-64771",137236,"SALT LAKE CITY","Utah","United States","N"
1935668,186261,144463,"N","PAPAMARKOU WELLNER & CO., INC.","8-29033",10963,"NEW YORK","New York","United States","N"
1935668,186261,144465,"N","SPIRE PROPERTY PARTNERS PTY LTD","",,"SYDNEY","","Australia","N"
1935668,236390,180267,"N","STRATEGIC ALTERNATIVE FUNDS GROUP LLC","",,"NEW YORK","New York","United States","N"
1935668,304686,171667,"N","RAYMOND JAMES & ASSOCIATES, INC.","801-10418",705,"NEW YORK","New York","United States","N"
1935668,304472,180279,"N","STRATEGIC ALTERNATIVE FUNDS GROUP LLC","",,"NEW YORK","New York","United States","N"
1935668,355343,189940,"N","GLENMEDE INVESTMENT MANAGEMENT, LP","801-57826",108165,"PHILADELPHIA","Pennsylvania","United States","N"
1935668,304460,180277,"N","STRATEGIC ALTERNATIVE FUNDS GROUP LLC","",,"NEW YORK","New York","United States","N"
1935668,253805,166319,"N","STRATEGIC ALTERNATIVE FUNDS GROUP LLC","",,"NEW YORK","New York","United States","N"
1935668,253810,162847,"N","ROCKEFELLER FINANCIAL","",,"NEW YORK","New York","United States","N"
1935668,253810,162848,"N","HANA FINANCIAL","",,"SEOUL","","Korea, South","N"
1935668,355343,189933,"N","UBS FINANCIAL SERVICES INC.","801-7163",8174,"NEW YORK","New York","United States","N"
1935668,305518,147174,"N","HEPTAGON CAPITAL LIMITED","",,"VALETTA","","Malta","N"
1935668,305518,147175,"N","BARCLAYS CAPITAL INC.","8-41342",19714,"LONDON","","United Kingdom","N"
1935668,305518,147176,"N","CLIFTONLARSONALLEN WEALTH ADVISORS, LLC","801-57242",38357,"MINNEAPOLIS","Minnesota","United States","N"
1935668,304460,146397,"N","SPIRE PROPERTY PARTNERS PTY LTD","",,"SYDNEY","","Australia","N"
1935668,304460,146398,"N","GALILEO GLOBAL SECURITIES, LLC","8-67275",140076,"NEW YORK","New York","United States","N"
1935668,304460,146399,"N","HEPTAGON CAPITAL LIMITED","",,"VALETTA","","Malta","N"
1935668,304460,146400,"N","BARCLAYS CAPITAL INC.","8-41342",19714,"LONDON","","United Kingdom","N"
1935668,304460,146401,"N","QUELAT ASESORIAS E INVERSIONS SPA","",,"SANTIAGO","","Chile","N"
1935668,304460,146402,"N","CLIFTONLARSONALLEN WEALTH ADVISORS, LLC","801-57242",38357,"MINNEAPOLIS","Minnesota","United States","N"
1934565,167614,61464,"Y","FRANKLIN TEMPLETON INTERNATIONAL SERVICES S.A R.L.","",172140,"LUXEMBOURG","","Luxembourg","N"
1934565,167616,61468,"Y","FRANKLIN TEMPLETON INTERNATIONAL SERVICES S.A R.L.","",172140,"LUXEMBOURG","","Luxembourg","N"
1934565,167613,152966,"Y","FRANKLIN TEMPLETON INTERNATIONAL SERVICES S.A R.L.","",172140,"LUXEMBOURG","","Luxembourg","N"
1935019,269605,124045,"Y","INVESCO DISTRIBUTORS, INC.","8-21323",7369,"HOUSTON","Texas","United States","N"
1935019,245779,108603,"Y","INVESCO DISTRIBUTORS, INC.","8-21323",7369,"HOUSTON","Texas","United States","N"
1935019,313563,152599,"Y","INVESCO DISTRIBUTORS, INC.","8-21323",7369,"HOUSTON","Texas","United States","N"
1935019,244815,107813,"Y","INVESCO DISTRIBUTORS, INC.","8-21323",7369,"HOUSTON","Texas","United States","N"
1935019,18321,74776,"Y","INVESCO DISTRIBUTORS, INC.","8-21323",7369,"HOUSTON","Texas","United States","N"
1935019,59708,75185,"Y","INVESCO DISTRIBUTORS, INC.","8-21323",7369,"HOUSTON","Texas","United States","N"
1935019,193431,77522,"Y","INVESCO DISTRIBUTORS, INC.","8-21323",7369,"HOUSTON","Texas","United States","N"
1935019,244810,107811,"Y","INVESCO DISTRIBUTORS, INC.","8-21323",7369,"HOUSTON","Texas","United States","N"
1935019,368258,200627,"Y","INVESCO DISTRIBUTORS, INC.","8-21323",7369,"HOUSTON","Texas","United States","N"
1935019,423107,250315,"Y","INVESCO DISTRIBUTORS, INC.","8-21323",7369,"HOUSTON","Texas","United States","N"
1935213,256608,113159,"N","HFF SECURITIES L.P.","8-66485",131585,"LOS ANGELES","California","United States","N"
1935213,235974,247714,"N","HFF SECURITIES L.P.","8-66485",131585,"LOS ANGELES","California","United States","N"
1942247,229141,134823,"N","JEFFERIES LLC","8-15074",2347,"NEW YORK","New York","United States","N"
1929983,425645,253159,"N","CAMPBELL LUTYENS & CO. INC.","8-66720",133376,"NEW YORK","New York","United States","N"
1931786,437023,260990,"N","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235",7691,"NEW YORK","New York","United States","N"
1931786,437025,260992,"N","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235",7691,"NEW YORK","New York","United States","N"
1931786,437028,260994,"N","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235",7691,"NEW YORK","New York","United States","N"
1931786,437024,260991,"N","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235",7691,"NEW YORK","New York","United States","N"
1931786,437021,260988,"N","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235",7691,"NEW YORK","New York","United States","N"
1931786,437022,260989,"N","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235",7691,"NEW YORK","New York","United States","N"
1931786,437031,260997,"N","ROCKEFELLER CAPITAL MANAGEMENT","801-114033",291361,"NEW YORK","New York","United States","N"
1931786,437030,260996,"N","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235",7691,"NEW YORK","New York","United States","N"
1931786,437029,260995,"N","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235",7691,"NEW YORK","New York","United States","N"
1931786,437027,260993,"N","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235",7691,"NEW YORK","New York","United States","N"
1931786,437020,260987,"N","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235",7691,"NEW YORK","New York","United States","N"
1931786,420568,249368,"N","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235",7691,"NEW YORK","New York","United States","N"
1931786,420570,249370,"N","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235",7691,"NEW YORK","New York","United States","N"
1931786,319305,226948,"N","ROCKEFELLER CAPITAL MANAGEMENT","801-114033",291361,"NEW YORK","New York","United States","N"
1931786,368443,200722,"N","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235",7691,"NEW YORK","New York","United States","N"
1931786,423881,251055,"N","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235",7691,"NEW YORK","New York","United States","N"
1931786,423882,251056,"N","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235",7691,"NEW YORK","New York","United States","N"
1931786,366127,199984,"N","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235",7691,"NEW YORK","New York","United States","N"
1931786,366128,199986,"N","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235",7691,"NEW YORK","New York","United States","N"
1931786,319311,155771,"N","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235",7691,"NEW YORK","New York","United States","N"
1931786,319312,155774,"N","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235",7691,"NEW YORK","New York","United States","N"
1931786,319305,155762,"N","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235",7691,"NEW YORK","New York","United States","N"
1931786,214226,88294,"N","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235",7691,"NEW YORK","New York","United States","N"
1931786,214228,88297,"N","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235",7691,"NEW YORK","New York","United States","N"
1931786,294701,138583,"N","ROCKEFELLER CAPITAL MANAGEMENT","801-114033",291361,"NEW YORK","New York","United States","N"
1931786,294516,138435,"N","ROCKEFELLER CAPITAL MANAGEMENT","801-114033",291361,"NEW YORK","New York","United States","N"
1931786,319316,189546,"N","ROCKEFELLER CAPITAL MANAGEMENT","801-114033",291361,"NEW YORK","New York","United States","N"
1931786,319314,189536,"N","ROCKEFELLER CAPITAL MANAGEMENT","801-114033",291361,"NEW YORK","New York","United States","N"
1931786,363878,199182,"N","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235",7691,"NEW YORK","New York","United States","N"
1931786,363880,199184,"N","ROCKEFELLER CAPITAL MANAGEMENT","801-114033",291361,"NEW YORK","New York","United States","N"
1931786,366129,199988,"N","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235",7691,"NEW YORK","New York","United States","N"
1931786,366130,199990,"N","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235",7691,"NEW YORK","New York","United States","N"
1931786,368441,200718,"N","ROCKEFELLER CAPITAL MANAGEMENT","801-114033",291361,"NEW YORK","New York","United States","N"
1931786,368442,200720,"N","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235",7691,"NEW YORK","New York","United States","N"
1931786,433725,259543,"N","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235",7691,"NEW YORK","New York","United States","N"
1943473,240243,103835,"N","MERITZ SECURITIES CO., LTD.","",,"SEOUL","","Korea, South","N"
1943473,373663,247432,"N","GOLDMAN SACHS & CO. LLC","801-16048",361,"NEW YORK","New York","United States","N"
1943473,241159,104664,"N","BARCLAYS CAPITAL INC.","",,"NEW YORK","New York","United States","N"
1943473,241014,104531,"N","MORGAN STANLEY","801-70103",149777,"PURCHASE","New York","United States","N"
1943473,369568,201150,"Y","ARES MANAGEMENT CAPITAL MARKETS LLC","8-69194",166219,"CULVER CITY","California","United States","N"
1943473,308996,150303,"Y","ARES MANAGEMENT CAPITAL MARKETS LLC","8-69194",166219,"CULVER CITY","California","United States","N"
1943473,309093,150849,"Y","ARES MANAGEMENT CAPITAL MARKETS LLC","8-69194",166219,"CULVER CITY","California","United States","N"
1943473,276691,129881,"N","KOREA INVESTMENT & SECURITIES AMERICA, INC.","8-52615",104158,"NEW YORK","New York","United States","N"
1943473,240241,103832,"N","SAMSUNG SECURITIES CO., LTD.","",,"SEOUL","","Korea, South","N"
1943473,240409,103968,"N","UBS FINANCIAL SERVICES INC.","801-7163",8174,"WEEHAWKEN","New Jersey","United States","N"
1943473,240409,103966,"N","MAGENTA CAPITAL SERVICES LTD","",,"THE VALLEY","","British Virgin Islands","N"
1943473,241014,104529,"N","KOREA ASSET INVESTMENT SECURITIES CO., LTD.","",,"SEOUL","","Korea, South","N"
1943473,369570,201154,"N","BNK SECURITIES CO., LTD","",,"SEOUL","","Korea, South","N"
