"FilingID","ReferenceID","Legal Name of Custodian","Primary Business Name","City","State","Country","Related Person","SEC Number","Legal Entity Identifier"
1982388,336516,"FIRST-CITIZENS BANK & TRUST COMPANY","SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SANTA CLARA","California","United States","N","",L9VVX1KT5TFTKS0MLF66
1982388,286063,"FIRST-CITIZENS BANK & TRUST COMPANY","SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SANTA CLARA","California","United States","N","",L9VVX1KT5TFTKS0MLF66
1982388,286063,"J.P. MORGAN SECURITIES LLC","J.P. MORGAN SECURITIES LLC","NEW YORK","New York","United States","N","8-35008",
1982388,286063,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","SAN FRANCISCO","California","United States","N","8-7221",
1982388,336519,"J.P. MORGAN SECURITIES LLC","J.P. MORGAN SECURITIES LLC","NEW YORK","New York","United States","N","8-35008",
1982388,336519,"FIRST-CITIZENS BANK & TRUST COMPANY","SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SANTA CLARA","California","United States","N","",L9VVX1KT5TFTKS0MLF66
1982388,375868,"FIRST-CITIZENS BANK & TRUST COMPANY","SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SANTA CLARA","California","United States","N","",L9VVX1KT5TFTKS0MLF66
1982388,336537,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","SAN FRANCISCO","California","United States","N","8-7221",
1982388,336537,"FIRST-CITIZENS BANK & TRUST COMPANY","SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SANTA CLARA","California","United States","N","",L9VVX1KT5TFTKS0MLF66
1982388,336852,"FIRST-CITIZENS BANK & TRUST COMPANY","SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SANTA CLARA","California","United States","N","",L9VVX1KT5TFTKS0MLF66
1982388,375867,"FIRST-CITIZENS BANK & TRUST COMPANY","SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SANTA CLARA","California","United States","N","",L9VVX1KT5TFTKS0MLF66
1982388,286065,"FIRST-CITIZENS BANK & TRUST COMPANY","SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SANTA CLARA","California","United States","N","",L9VVX1KT5TFTKS0MLF66
1982388,286065,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","SAN FRANCISCO","California","United States","N","8-7221",
1982388,287582,"FIRST-CITIZENS BANK & TRUST COMPANY","SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SANTA CLARA","California","United States","N","",L9VVX1KT5TFTKS0MLF66
1982388,375872,"FIRST-CITIZENS BANK & TRUST COMPANY","SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SANTA CLARA","California","United States","N","",L9VVX1KT5TFTKS0MLF66
1982388,375873,"FIRST-CITIZENS BANK & TRUST COMPANY","SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SANTA CLARA","California","United States","N","",L9VVX1KT5TFTKS0MLF66
1982388,251135,"FIRST-CITIZENS BANK & TRUST COMPANY","SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SANTA CLARA","California","United States","N","",L9VVX1KT5TFTKS0MLF66
1982388,205985,"FIRST-CITIZENS BANK & TRUST COMPANY","SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SANTA CLARA","California","United States","N","",L9VVX1KT5TFTKS0MLF66
1982388,205985,"COINBASE CUSTODY TRUST COMPANY, LLC","COINBASE CUSTODY TRUST COMPANY, LLC","NEW YORK","New York","United States","N","",
1982388,205985,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","SAN FRANCISCO","California","United States","N","8-7221",
1982388,287585,"FIRST-CITIZENS BANK & TRUST COMPANY","SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SANTA CLARA","California","United States","N","",L9VVX1KT5TFTKS0MLF66
1982388,216323,"FIRST-CITIZENS BANK & TRUST COMPANY","SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SANTA CLARA","California","United States","N","",L9VVX1KT5TFTKS0MLF66
1982388,216323,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","SAN FRANCISCO","California","United States","N","8-7221",
1982388,216323,"J.P. MORGAN SECURITIES LLC","J.P. MORGAN SECURITIES LLC","NEW YORK","California","United States","N","8-35008",
1982388,251133,"FIRST-CITIZENS BANK & TRUST COMPANY","SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SANTA CLARA","California","United States","N","",L9VVX1KT5TFTKS0MLF66
1982388,205980,"COINBASE CUSTODY TRUST COMPANY, LLC","COINBASE CUSTODY TRUST COMPANY, LLC","NEW YORK","New York","United States","N","",
1982388,205980,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","SAN FRANCISCO","California","United States","N","8-7221",
1982388,205980,"FIRST-CITIZENS BANK & TRUST COMPANY","SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SANTA CLARA","California","United States","N","",L9VVX1KT5TFTKS0MLF66
1982388,336516,"J.P. MORGAN SECURITIES LLC","J.P. MORGAN SECURITIES LLC","NEW YORK","New York","United States","N","8-35008",
1982388,336537,"J.P. MORGAN SECURITIES LLC","J.P. MORGAN SECURITIES LLC","NEW YORK","New York","United States","N","8-35008",
1982388,286065,"J.P. MORGAN SECURITIES LLC","J.P. MORGAN SECURITIES LLC","NEW YORK","New York","United States","N","8-35008",
1982388,223888,"FIRST-CITIZENS BANK & TRUST COMPANY","SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SANTA CLARA","California","United States","N","",L9VVX1KT5TFTKS0MLF66
1982388,251134,"FIRST-CITIZENS BANK & TRUST COMPANY","SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SANTA CLARA","California","United States","N","",L9VVX1KT5TFTKS0MLF66
1982388,254840,"FIRST-CITIZENS BANK & TRUST COMPANY","SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SANTA CLARA","California","United States","N","",L9VVX1KT5TFTKS0MLF66
1982388,255776,"FIRST-CITIZENS BANK & TRUST COMPANY","SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SANTA CLARA","California","United States","N","",L9VVX1KT5TFTKS0MLF66
1982388,300727,"FIRST-CITIZENS BANK & TRUST COMPANY","SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SANTA CLARA","California","United States","N","",L9VVX1KT5TFTKS0MLF66
1982388,231986,"FIRST-CITIZENS BANK & TRUST COMPANY","SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SANTA CLARA","California","United States","N","",L9VVX1KT5TFTKS0MLF66
1982388,231986,"J.P. MORGAN SECURITIES LLC","J.P. MORGAN SECURITIES LLC","NEW YORK","New York","United States","N","8-35008",
1982388,231986,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","SAN FRANCISCO","California","United States","N","8-7221",
1982388,231985,"FIRST-CITIZENS BANK & TRUST COMPANY","SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SANTA CLARA","California","United States","N","",L9VVX1KT5TFTKS0MLF66
1982388,231985,"J.P. MORGAN SECURITIES LLC","J.P. MORGAN SECURITIES LLC","NEW YORK","New York","United States","N","8-35008",
1982388,231985,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","SAN FRANCISCO","California","United States","N","8-7221",
1982388,232217,"FIRST-CITIZENS BANK & TRUST COMPANY","SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SANTA CLARA","California","United States","N","",L9VVX1KT5TFTKS0MLF66
1982388,232217,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","SAN FRANCISCO","California","United States","N","8-7221",
1982388,251136,"FIRST-CITIZENS BANK & TRUST COMPANY","SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SANTA CLARA","California","United States","N","",L9VVX1KT5TFTKS0MLF66
1982388,251138,"FIRST-CITIZENS BANK & TRUST COMPANY","SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SANTA CLARA","California","United States","N","",L9VVX1KT5TFTKS0MLF66
1982388,286127,"FIRST-CITIZENS BANK & TRUST COMPANY","SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SANTA CLARA","California","United States","N","",L9VVX1KT5TFTKS0MLF66
1982388,300689,"FIRST-CITIZENS BANK & TRUST COMPANY","SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SANTA CLARA","California","United States","N","",L9VVX1KT5TFTKS0MLF66
1982388,375850,"FIRST-CITIZENS BANK & TRUST COMPANY","SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SANTA CLARA","California","United States","N","",L9VVX1KT5TFTKS0MLF66
1982388,286122,"FIRST-CITIZENS BANK & TRUST COMPANY","SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SANTA CLARA","California","United States","N","",L9VVX1KT5TFTKS0MLF66
1982388,286086,"FIRST-CITIZENS BANK & TRUST COMPANY","SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SANTA CLARA","California","United States","N","",L9VVX1KT5TFTKS0MLF66
1982388,286123,"FIRST-CITIZENS BANK & TRUST COMPANY","SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SANTA CLARA","California","United States","N","",L9VVX1KT5TFTKS0MLF66
1982388,286125,"FIRST-CITIZENS BANK & TRUST COMPANY","SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SANTA CLARA","California","United States","N","",L9VVX1KT5TFTKS0MLF66
1982388,286126,"FIRST-CITIZENS BANK & TRUST COMPANY","SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SANTA CLARA","California","United States","N","",L9VVX1KT5TFTKS0MLF66
1982388,287576,"FIRST-CITIZENS BANK & TRUST COMPANY","SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SANTA CLARA","California","United States","N","",L9VVX1KT5TFTKS0MLF66
1982388,286070,"FIRST-CITIZENS BANK & TRUST COMPANY","SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SANTA CLARA","California","United States","N","",L9VVX1KT5TFTKS0MLF66
1982388,286070,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","SAN FRANCISCO","California","United States","N","8-7221",
1982388,286070,"J.P. MORGAN SECURITIES LLC","J.P. MORGAN SECURITIES LLC","NEW YORK","New York","United States","N","8-35008",
1982388,300720,"FIRST-CITIZENS BANK & TRUST COMPANY","SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SANTA CLARA","California","United States","N","",L9VVX1KT5TFTKS0MLF66
1982388,287577,"FIRST-CITIZENS BANK & TRUST COMPANY","SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SANTA CLARA","California","United States","N","",L9VVX1KT5TFTKS0MLF66
1982388,336836,"FIRST-CITIZENS BANK & TRUST COMPANY","SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SANTA CLARA","California","United States","N","",L9VVX1KT5TFTKS0MLF66
1982388,375857,"FIRST-CITIZENS BANK & TRUST COMPANY","SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SANTA CLARA","California","United States","N","",L9VVX1KT5TFTKS0MLF66
1982388,375862,"FIRST-CITIZENS BANK & TRUST COMPANY","SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SANTA CLARA","California","United States","N","",L9VVX1KT5TFTKS0MLF66
1982388,375864,"FIRST-CITIZENS BANK & TRUST COMPANY","SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SANTA CLARA","California","United States","N","",L9VVX1KT5TFTKS0MLF66
1982388,232218,"FIRST-CITIZENS BANK & TRUST COMPANY","SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SANTA CLARA","California","United States","N","",L9VVX1KT5TFTKS0MLF66
1982388,375870,"FIRST-CITIZENS BANK & TRUST COMPANY","SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SANTA CLARA","California","United States","N","",L9VVX1KT5TFTKS0MLF66
1982388,287584,"FIRST-CITIZENS BANK & TRUST COMPANY","SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SANTA CLARA","California","United States","N","",L9VVX1KT5TFTKS0MLF66
1982388,336838,"FIRST-CITIZENS BANK & TRUST COMPANY","SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SANTA CLARA","California","United States","N","",L9VVX1KT5TFTKS0MLF66
1982388,375876,"FIRST-CITIZENS BANK & TRUST COMPANY","SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SANTA CLARA","California","United States","N","",L9VVX1KT5TFTKS0MLF66
1982388,205986,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","SAN FRANCISCO","California","United States","N","8-7221",
1982388,205986,"FIRST-CITIZENS BANK & TRUST COMPANY","SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SANTA CLARA","California","United States","N","",L9VVX1KT5TFTKS0MLF66
1982388,205986,"COINBASE CUSTODY TRUST COMPANY, LLC","COINBASE CUSTODY TRUST COMPANY, LLC","NEW YORK","New York","United States","N","",
1982388,287578,"FIRST-CITIZENS BANK & TRUST COMPANY","SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SANTA CLARA","California","United States","N","",L9VVX1KT5TFTKS0MLF66
1982388,251137,"FIRST-CITIZENS BANK & TRUST COMPANY","SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SANTA CLARA","California","United States","N","",L9VVX1KT5TFTKS0MLF66
1982388,287579,"FIRST-CITIZENS BANK & TRUST COMPANY","SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SANTA CLARA","California","United States","N","",L9VVX1KT5TFTKS0MLF66
1982388,336594,"FIRST-CITIZENS BANK & TRUST COMPANY","SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SANTA CLARA","California","United States","N","",L9VVX1KT5TFTKS0MLF66
1982388,336594,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","SAN FRANCISCO","California","United States","N","8-7221",
1982388,336847,"FIRST-CITIZENS BANK & TRUST COMPANY","SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SANTA CLARA","California","United States","N","",L9VVX1KT5TFTKS0MLF66
1982388,336849,"FIRST-CITIZENS BANK & TRUST COMPANY","SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SANTA CLARA","California","United States","N","",L9VVX1KT5TFTKS0MLF66
1982388,336538,"J.P. MORGAN SECURITIES LLC","J.P. MORGAN SECURITIES LLC","NEW YORK","New York","United States","N","8-35008",
1982388,336538,"FIRST-CITIZENS BANK & TRUST COMPANY","SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SANTA CLARA","California","United States","N","",L9VVX1KT5TFTKS0MLF66
1982388,287575,"FIRST-CITIZENS BANK & TRUST COMPANY","SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SANTA CLARA","California","United States","N","",L9VVX1KT5TFTKS0MLF66
1982388,375843,"FIRST-CITIZENS BANK & TRUST COMPANY","SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SANTA CLARA","California","United States","N","",L9VVX1KT5TFTKS0MLF66
1982388,479043,"FIRST-CITIZENS BANK & TRUST COMPANY","SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SANTA CLARA","California","United States","N","",L9VVX1KT5TFTKS0MLF66
1982388,478744,"FIRST-CITIZENS BANK & TRUST COMPANY","SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SANTA CLARA","California","United States","N","",L9VVX1KT5TFTKS0MLF66
1982388,479022,"FIRST-CITIZENS BANK & TRUST COMPANY","SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SANTA CLARA","California","United States","N","",L9VVX1KT5TFTKS0MLF66
1979521,484958,"BANK OF NEW YORK MELLON","BANK OF NEW YORK MELLON","NEW YORK","New York","United States","N","",HPFHU0OQ28E4N0NFVK49
1992703,482014,"SILICON VALLEY BANK","SILICON VALLEY BANK","SANTA CLARA","California","United States","N","",
1992703,482014,"FALCONX DELTA, INC","FALCONX DELTA, INC","NEW YORK","New York","United States","N","",
1992703,482014,"COINBASE CUSTODY TRUST COMPANY, LLC","COINBASE CUSTODY TRUST COMPANY, LLC","NEW YORK","New York","United States","N","",
1992703,366215,"CHOICE FINANCIAL GROUP","CHOICE FINANCIAL GROUP","FARGO","North Dakota","United States","N","",
1992703,366215,"FALCONX DELTA, INC","FALCONX","NEW YORK","New York","United States","N","",
1992703,366215,"COINBASE CUSTODY INTERNATIONAL LIMITE","COINBASE CUSTODY INTERNATIONAL LIMITE","DUBLIN 2","","Ireland","N","",
1986692,427459,"MORGAN STANLEY & CO. LLC","MORGAN STANLEY & CO. LLC","NEW YORK","New York","United States","N","8-15869",
1986692,427459,"STATE STREET BANK AND TRUST COMPANY","STATE STREET BANK AND TRUST COMPANY","BOSTON","Massachusetts","United States","N","",549300ZFEEJ2IP5VME73
1986692,427459,"GOLDMAN SACHS & CO. LLC","GOLDMAN SACHS & CO. LLC","NEW YORK","New York","United States","N","8-129",
1990498,175648,"STATE STREET BANK INTERNATIONAL GMBH LUXEMBOURG BRANCH","STATE STREET BANK INTERNATIONAL GMBH LUXEMBOURG BRANCH","LUXEMBOURG","","Luxembourg","N","",
1990498,75460,"STATE STREET BANK GMBH, LONDON BRANCH","STATE STREET TRUSTEES LIMITED","LONDON","","United Kingdom","N","",
1990498,75460,"LLOYDS BANK PLC","LLOYDS BANK PLC","LONDON","","United Kingdom","N","",
1990498,219709,"STATE STREET BANK INTERNATIONAL GMBH LUXEMBOURG BRANCH","STATE STREET BANK INTERNATIONAL GMBH LUXEMBOURG BRANCH","LUXEMBOURG","","Luxembourg","N","",
1990498,318400,"HSBC BANK USA NA","HSBC","NEW YORK","New York","United States","N","",
1990498,318400,"STATE STREET BANK INTERNATIONAL GMBH LUXEMBOURG BRANCH","STATE STREET BANK INTERNATIONAL GMBH LUXEMBOURG BRANCH","LUXEMBOURG","","Luxembourg","N","",
1990498,318400,"FIRST CITIZENS BANK AND TRUST COMPANY","FIRST CITIZENS","SANTA CLARA","California","United States","N","",
1990498,75607,"LLOYDS BANK PLC","LLOYDS BANK PLC","LONDON","","United Kingdom","N","",
1990498,75607,"FIRST CITIZENS BANK AND TRUST COMPANY","FIRST CITIZENS","SANTA CLARA","California","United States","N","",
1990498,454378,"STATE STREET BANK INTERNATIONAL GMBH LUXEMBOURG BRANCH","STATE STREET BANK INTERNATIONAL GMBH LUXEMBOURG BRANCH","LUXEMBOURG","","Luxembourg","N","",
1990498,454378,"FIRST CITIZENS BANK AND TRUST COMPANY","FIRST CITIZENS","SANTA CLARA","California","United States","N","",
1990498,454378,"HSBC BANK USA NA","HSBC","NEW YORK","New York","United States","N","",
1990498,252832,"STATE STREET BANK GMBH, LONDON BRANCH","STATE STREET TRUSTEES LTD","LONDON","","United Kingdom","N","",
1990498,252832,"BANK OF SCOTLAND PLC","BANK OF SCOTLAND PLC","LONDON","","United Kingdom","N","",
1990498,186168,"BANK OF AMERICA MERRILL LYNCH","BANK OF AMERICA MERRILL LYNCH","CHICAGO","Illinois","United States","N","",
1990498,75602,"LLOYDS BANK PLC","LLOYDS BANK PLC","LONDON","","United Kingdom","N","",
1990498,75602,"STATE STREET BANK GMBH, LONDON BRANCH","STATE STREET TRUSTEES LIMITED","LONDON","","United Kingdom","N","",
1990498,198178,"FIRST CITIZENS BANK AND TRUST COMPANY","FIRST CITIZENS","SANTA CLARA","California","United States","N","",
1990498,198178,"STATE STREET BANK INTERNATIONAL GMBH LUXEMBOURG BRANCH","STATE STREET BANK INTERNATIONAL GMBH LUXEMBOURG BRANCH","LUXEMBOURG","","Luxembourg","N","",
1990498,215615,"HSBC BANK USA NA","HSBC","NEW YORK","New York","United States","N","",
1990498,215615,"STATE STREET BANK INTERNATIONAL GMBH LUXEMBOURG BRANCH","STATE STREET BANK INTERNATIONAL GMBH LUXEMBOURG BRANCH","LUXEMBOURG","","Luxembourg","N","",
1990498,215615,"FIRST CITIZENS BANK AND TRUST COMPANY","FIRST CITIZENS","SANTA CLARA","California","United States","N","",
1985710,264602,"CARTA SECURITIES, LLC","CARTA SECURITIES, LLC","SEATTLE","Washington","United States","N","8-69701",
1985710,178426,"CARTA SECURITIES, LLC","CARTA SECURITIES, LLC","SEATTLE","Washington","United States","N","8-69701",
1985710,178426,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","SAN FRANCISCO","California","United States","N","8-7221",
1985710,178427,"CARTA SECURITIES, LLC","CARTA SECURITIES, LLC","SEATTLE","California","United States","N","8-69701",
1985710,178427,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","SAN FRANCISCO","California","United States","N","8-7221",
1985710,244037,"CARTA SECURITIES, LLC","CARTA SECURITIES, LLC","SEATTLE","Washington","United States","N","8-69701",
1985710,244193,"CARTA SECURITIES, LLC","CARTA SECURITIES, LLC","SEATTLE","Washington","United States","N","8-69701",
1985710,244199,"CARTA SECURITIES, LLC","CARTA SECURITIES, LLC","SEATTLE","Washington","United States","N","8-69701",
1985710,244198,"CARTA SECURITIES, LLC","CARTA SECURITIES, LLC","SEATTLE","Washington","United States","N","8-69701",
1985710,244185,"CARTA SECURITIES, LLC","CARTA SECURITIES, LLC","SEATTLE","Washington","United States","N","8-69701",
1985710,244041,"CARTA SECURITIES, LLC","CARTA SECURITIES, LLC","SEATTLE","Washington","United States","N","8-69701",
1985710,264365,"CARTA SECURITIES, LLC","CARTA SECURITIES, LLC","SEATTLE","Washington","United States","N","8-69701",
1985710,264620,"CARTA SECURITIES, LLC","CARTA SECURITIES, LLC","SEATTLE","Washington","United States","N","8-69701",
1985710,265369,"CARTA SECURITIES, LLC","CARTA SECURITIES, LLC","SEATTLE","Washington","United States","N","8-69701",
1985710,372210,"CARTA SECURITIES, LLC","CARTA SECURITIES, LLC","SEATTLE","Washington","United States","N","8-69701",
1985710,320164,"CARTA SECURITIES, LLC","CARTA SECURITIES, LLC","SEATTLE","Washington","United States","N","8-69701",
1985710,320166,"CARTA SECURITIES, LLC","CARTA SECURITIES, LLC","SEATTLE","Washington","United States","N","8-69701",
1985710,320410,"CARTA SECURITIES, LLC","CARTA SECURITIES, LLC","SEATTLE","Washington","United States","N","8-69701",
1985710,320411,"CARTA SECURITIES, LLC","CARTA SECURITIES, LLC","SEATTLE","Washington","United States","N","8-69701",
1985710,297028,"CARTA SECURITIES, LLC","CARTA SECURITIES, LLC","SEATTLE","Washington","United States","N","8-69701",
1985710,297117,"CARTA SECURITIES, LLC","CARTA SECURITIES, LLC","SEATTLE","Washington","United States","N","8-69701",
1985710,297078,"CARTA SECURITIES, LLC","CARTA SECURITIES, LLC","SEATTLE","Washington","United States","N","8-69701",
1985710,297086,"CARTA SECURITIES, LLC","CARTA SECURITIES, LLC","SEATTLE","Washington","United States","N","8-69701",
1985710,372213,"CARTA SECURITIES, LLC","CARTA SECURITIES, LLC","SEATTLE","Washington","United States","N","8-69701",
1985710,372566,"CARTA SECURITIES, LLC","CARTA SECURITIES, LLC","SEATTLE","Washington","United States","N","8-69701",
1985710,450367,"CARTA SECURITIES, LLC","CARTA SECURITIES, LLC","SEATTLE","Washington","United States","N","8-69701",
1985710,320405,"CARTA SECURITIES, LLC","CARTA SECURITIES, LLC","SEATTLE","Washington","United States","N","8-69701",
1985710,320408,"CARTA SECURITIES, LLC","CARTA SECURITIES, LLC","SEATTLE","Washington","United States","N","8-69701",
1985710,450322,"CARTA SECURITIES, LLC","CARTA SECURITIES, LLC","SEATTLE","Washington","United States","N","8-69701",
1985710,320331,"CARTA SECURITIES, LLC","CARTA SECURITIES, LLC","SEATTLE","Washington","United States","N","8-69701",
1985710,297080,"CARTA SECURITIES, LLC","CARTA SECURITIES, LLC","SEATTLE","Washington","United States","N","8-69701",
1985710,450389,"CARTA SECURITIES, LLC","CARTA SECURITIES, LLC","SEATTLE","Washington","United States","N","8-69701",
1986787,368433,"SECURITY NATIONAL BANK OF OMAHA","SECURITY NATIONAL BANK OF OMAHA","DALLAS","Texas","United States","N","",5493007RCYAICJL91Z44
1985371,371876,"JP MORGAN CHASE & CO","JP MORGAN CHASE & CO","NEW YORK","New York","United States","N","",
1987292,203978,"FIRST FINANCIAL BANK","FIRST FINANCIAL BANK","CINCINNATI","Ohio","United States","N","",
1981471,254176,"MERRILL LYNCH INTERNATIONAL","MERRILL LYNCH INTERNATIONAL","LONDON","","United Kingdom","N","",GGDZP1UYGU9STUHRDP48
1981471,254176,"MORGAN STANLEY & CO. INTERNATIONAL PLC","MORGAN STANLEY & CO. INTERNATIONAL PLC","LONDON","","United Kingdom","N","",4PQUHN3JPFGFNF3BB653
1992661,487218,"INTERACTIVE BROKERS LLC","INTERACTIVE BROKERS LLC","GREENWICH","Connecticut","United States","N","8-47257",
1992307,426459,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
