"FilingID","ReferenceID","SubreferenceID","Private Fund Name","Fund ID","State","Country","3(c)(1) Exclusion","3(c)(7) Exclusion"
1928420,199423,123234,"KKR ASIAN FUND III PRIVATE INVESTORS (ELECTING) L.P.",805-8830320182,"","Canada","N","Y"
1928420,293430,139185,"KRE SUMMIT CO-INVEST FEEDER HOLDCO LLC",805-2051568974,"Delaware","United States","N","Y"
1928420,293357,139159,"KKR GLOBAL INFRASTRUCTURE INVESTORS III (PINNACLE) BLOCKER PARENT FS L.P.",805-2590056331,"","Canada","N","Y"
1928420,59953,12157,"KPOP GS FEEDER (OFFSHORE) L.P.",805-7737220640,"Delaware","United States","N","Y"
1928420,199626,123300,"KKR GLOBAL INFRASTRUCTURE INVESTORS II EEA (RODEO) BLOCKER PARENT L.P.",805-2760784837,"Delaware","United States","N","Y"
1928420,293370,139167,"KKR GLOBAL INFRASTRUCTURE IV PRIVATE INVESTORS (ONSHORE) L.P.",805-8263256526,"","Canada","N","Y"
1928420,215179,126218,"KKR GLOBAL INFRASTRUCTURE INVESTORS III EEA USD (ASCENT) BLOCKER PARENT SCSP",805-9160705165,"","Luxembourg","N","Y"
1928420,198985,126384,"KKR REPA II EEA FEEDER I AIV L.P.",805-3094783464,"Delaware","United States","N","Y"
1928420,293301,139144,"KKR AMERICAS XII (THRIVE) BLOCKER PARENT L.P.",805-6158689639,"Delaware","United States","N","Y"
1928420,198985,126385,"KKR REPA II EEA FEEDER II AIV (SCOT) L.P.",805-1743904938,"Delaware","United States","N","Y"
1928420,203083,124704,"KKR RECOP FEEDER (AIV) L.P.",805-3741734533,"","Cayman Islands","N","Y"
1928420,293340,139150,"KKR GLOBAL INFRASTRUCTURE INVESTORS III EEA EUR (PINNACLE) BLOCKER PARENT FS L.P.",805-1942749915,"","Canada","N","Y"
1928420,173998,117261,"KKR REAL ESTATE PARTNERS EUROPE PRIVATE INVESTORS L.P.",805-6218341347,"","Cayman Islands","N","Y"
1928420,185006,119975,"KKR NGT GROWTH FUND PRIVATE INVESTORS (ELECTING) L.P.",805-8130342343,"","Cayman Islands","N","Y"
1928420,215177,126216,"KKR GLOBAL INFRASTRUCTURE INVESTORS III (ASCENT) BLOCKER PARENT L.P.",805-3877097531,"Delaware","United States","N","Y"
1928420,293340,139151,"KKR GLOBAL INFRASTRUCTURE INVESTORS III EEA EUR (PINNACLE) BLOCKER PARENT RP SCSP",805-7696296262,"","Luxembourg","N","Y"
1928420,293344,139153,"KKR GLOBAL INFRASTRUCTURE INVESTORS III EEA EUR (SAIL) BLOCKER PARENT SCSP",805-9196106134,"","Luxembourg","N","Y"
1928420,293357,139160,"KKR GLOBAL INFRASTRUCTURE INVESTORS III (PINNACLE) BLOCKER PARENT RP L.P.",805-4295701915,"","Canada","N","Y"
1928420,185086,119984,"KKR NORTH AMERICA XI (PLATINUM) BLOCKER PARENT L.P.",805-7562366667,"Delaware","United States","N","Y"
1928420,252815,143800,"KKR AMERICAS XII (NEPTUNE) BLOCKER PARENT L.P.",805-5146552627,"Delaware","United States","N","Y"
1928420,59957,143807,"KKR REAL ESTATE PARTNERS AMERICAS AIV-1 FEEDER NON-US L.P.",805-4442396506,"Delaware","United States","N","Y"
1928420,361416,143823,"KKR GLOBAL IMPACT FUND II PRIVATE INVESTORS (OFFSHORE) L.P.",805-9576090574,"","Canada","N","Y"
1928420,361405,143815,"KKR DIVERSIFIED CORE INFRASTRUCTURE GBP FEEDER FUND (A) SCSP",805-8117026774,"","Luxembourg","N","Y"
1928420,361405,143816,"KKR DIVERSIFIED CORE INFRASTRUCTURE CAD FEEDER FUND (A) SCSP",805-4593030864,"","Luxembourg","N","Y"
1928420,59955,12247,"KKR REAL ESTATE PARTNERS AMERICAS PRIVATE INVESTORS L.P.",805-9462809433,"Delaware","United States","N","Y"
1928420,31378,5706,"KKR MASTER INDEX FUND L.P.",805-5292849978,"","Cayman Islands","N","Y"
1928420,185000,119972,"KKR AMERICAS FUND XII PRIVATE INVESTORS (DIRECT) L.P.",805-5944188181,"","Cayman Islands","N","Y"
1928420,185006,119974,"KKR NGT GROWTH FUND PRIVATE INVESTORS (DIRECT) L.P.",805-5658849896,"","Cayman Islands","N","Y"
1928420,215176,126215,"KKR GLOBAL INFRASTRUCTURE INVESTORS III EEA USD (ALTITUDE) BLOCKER PARENT SCSP",805-5342361882,"","Luxembourg","N","Y"
1928420,32065,5876,"KKR CHINA GROWTH FUND ROK FEEDER L.P.",805-7823955644,"","Cayman Islands","N","Y"
1928420,185000,119973,"KKR AMERICAS FUND XII PRIVATE INVESTORS (ELECTING) L.P.",805-6650649076,"","Cayman Islands","N","Y"
1928420,59957,123241,"KKR REPA (LEGENDS) L.P.",805-6014016840,"Delaware","United States","N","Y"
1928420,32065,5875,"KKR CHINA GROWTH FUND PRIVATE INVESTORS L.P.",805-8341376900,"","Cayman Islands","N","Y"
1928420,59957,123243,"KKR REPA (TIMBERWOLF) L.P.",805-9028294245,"Delaware","United States","N","Y"
1928420,59957,123238,"KKR REPA (BROADWAY) L.P.",805-4439131961,"Delaware","United States","N","Y"
1928420,59957,123239,"KKR REPA (COLONIE) L.P.",805-4931457584,"Delaware","United States","N","Y"
1928420,199095,123231,"KKR REPA II EEA FEEDER I L.P.",805-8999591255,"","Canada","N","Y"
1928420,199308,123230,"KKR RECOP FEEDER L.P.",805-9025058108,"","Cayman Islands","N","Y"
1928420,185011,119976,"KKR PLATINUM CO-INVEST BLOCKER PARENT L.P.",805-9595561873,"Delaware","United States","N","Y"
1928420,59957,123244,"KKR REPA (YTC) L.P.",805-6951526716,"Delaware","United States","N","Y"
1928420,361406,143818,"KKR DIVERSIFIED CORE INFRASTRUCTURE EUR FEEDER FUND (B) SCSP",805-3101872402,"","Luxembourg","N","Y"
1928420,293360,139161,"KKR GLOBAL INFRASTRUCTURE INVESTORS III (PINNACLE) BLOCKER PARENT FS L.P.",805-2590056331,"","Canada","N","Y"
1928420,361416,143824,"KKR GLOBAL IMPACT FUND II PRIVATE INVESTORS (ONSHORE) L.P.",805-9213357275,"","Canada","N","Y"
1928420,252945,134924,"KKR NGT II (ROCKET) BLOCKER PARENT L.P.",805-2182244027,"Delaware","United States","N","Y"
1928420,252970,139136,"KKR REAL ESTATE PARTNERS AMERICAS III FEEDER 2 SCSP",805-8749370230,"","Luxembourg","N","Y"
1928420,252970,139137,"KKR REPA III FEEDER (K) L.P.",805-6778558720,"Delaware","United States","N","Y"
1928420,293294,139142,"KKR AMERICAS XII EEA (THRIVE) BLOCKER PARENT L.P.",805-9902602205,"Delaware","United States","N","Y"
1928420,252912,143799,"KKR AMERICAS XII EEA (NEPTUNE) BLOCKER PARENT L.P.",805-8647937941,"Delaware","United States","N","Y"
1928420,237275,131733,"KKR AMERICAS XII EEA (DREAM) BLOCKER PARENT L.P.",805-1503998543,"Delaware","United States","N","Y"
1928420,252921,134921,"KKR ASIAN FUND IV PRIVATE INVESTORS L.P.",805-3974180533,"Delaware","United States","N","Y"
1928420,361405,143814,"KKR DIVERSIFIED CORE INFRASTRUCTURE EUR FEEDER FUND (A) SCSP",805-5724561779,"","Luxembourg","N","Y"
1928420,361406,143820,"KKR DIVERSIFIED CORE INFRASTRUCTURE CAD FEEDER FUND (B) SCSP",805-6816779898,"","Luxembourg","N","Y"
1928420,361406,143817,"KKR DIVERSIFIED CORE INFRASTRUCTURE USD FEEDER FUND (B) SCSP",805-3070457154,"","Luxembourg","N","Y"
1928420,293363,139163,"KKR GLOBAL INFRASTRUCTURE INVESTORS III (SAIL) BLOCKER PARENT L.P.",805-9932421382,"Delaware","United States","N","Y"
1928420,361406,143819,"KKR DIVERSIFIED CORE INFRASTRUCTURE GBP FEEDER FUND (B) SCSP",805-2375353140,"","Luxembourg","N","Y"
1928420,199095,143805,"KKR REPA II EEA FEEDER II (SCOT) L.P.",805-4494580192,"","United Kingdom","N","Y"
1928420,252970,134931,"KKR REAL ESTATE PARTNERS AMERICAS III FEEDER SCSP",805-3810278383,"","Luxembourg","N","Y"
1928420,293426,139183,"KRE EXCHANGE CO-INVEST FEEDER REIT LLC",805-2160114124,"Delaware","United States","N","Y"
1928420,293430,139184,"KRE SUMMIT CO-INVEST FEEDER REIT LLC",805-9385776826,"Delaware","United States","N","Y"
1928420,51484,23368,"KKR ASIAN FUND II TE BLOCKER L.P.",805-5754015378,"","Cayman Islands","N","Y"
1928420,293386,139173,"KKR NORTH AMERICA FUND XIII EEA FEEDER SCSP",805-8619479291,"","Luxembourg","N","Y"
1928420,293386,139175,"KKR NORTH AMERICA FUND XIII PRIVATE INVESTORS (OFFSHORE) L.P.",805-6488070042,"","Canada","N","Y"
1928420,293426,139182,"KRE EXCHANGE CO-INVEST BLOCKER LLC",805-7784457546,"Delaware","United States","N","Y"
1928420,51479,10493,"CPS MANAGERS FUND L.P.",805-7134251261,"","Cayman Islands","N","Y"
1928420,293348,139155,"KKR GLOBAL INFRASTRUCTURE INVESTORS III EEA USD (PINNACLE) BLOCKER PARENT RP SCSP",805-3402796673,"","Luxembourg","N","Y"
1928420,215175,126214,"KKR GLOBAL INFRASTRUCTURE INVESTORS III EEA EUR (ALTITUDE) BLOCKER PARENT SCSP",805-2742988984,"","Luxembourg","N","Y"
1928420,237311,131739,"KKR GLOBAL INFRASTRUCTURE INVESTORS III EEA EUR (NITROGEN) BLOCKER PARENT SCSP",805-5990674474,"","Luxembourg","N","Y"
1928420,215157,126210,"KKR EUROPEAN FUND V PRIVATE INVESTORS (DIRECT) L.P.",805-6109468688,"","Canada","N","Y"
1928420,252984,134579,"KKR REAL ESTATE STABILIZED CREDIT RATED FEEDER L.P.",805-5357418038,"","Cayman Islands","N","Y"
1928420,293419,139178,"KKR WILLOW AGGREGATOR L.P.",805-9207633030,"","Canada","N","Y"
1928420,199328,123297,"KKR GLOBAL INFRASTRUCTURE INVESTORS II (RODEO) BLOCKER PARENT L.P.",805-8324159197,"Delaware","United States","N","Y"
1928420,185092,119989,"KKR NORTH AMERICA XI (TRAIN) BLOCKER PARENT L.P.",805-6939878452,"Delaware","United States","N","Y"
1928420,51484,10035,"KKR ASIAN FUND II PRIVATE INVESTORS L.P.",805-7586752422,"","Cayman Islands","N","Y"
1928420,293354,139158,"KKR GLOBAL INFRASTRUCTURE INVESTORS III EEA USD (SAIL) BLOCKER PARENT SCSP",805-8254118741,"","Luxembourg","N","Y"
1928420,293351,139156,"KKR GLOBAL INFRASTRUCTURE INVESTORS III EEA USD (PINNACLE) BLOCKER PARENT FS L.P.",805-6410241045,"","Canada","N","Y"
1928420,199423,123233,"KKR ASIAN FUND III PRIVATE INVESTORS (DIRECT) L.P.",805-6994766234,"","Canada","N","Y"
1928420,293334,139147,"KKR GLOBAL INFRASTRUCTURE INVESTORS III EEA EUR (PINNACLE) BLOCKER PARENT FS L.P.",805-1942749915,"","Canada","N","Y"
1928420,293364,139164,"KKR GLOBAL INFRASTRUCTURE INVESTORS IV EUR (APPLE) BLOCKER PARENT L.P.",805-8522582887,"","Canada","N","Y"
1928420,293334,139148,"KKR GLOBAL INFRASTRUCTURE INVESTORS III EEA EUR (PINNACLE) BLOCKER PARENT RP SCSP",805-7696296262,"","Luxembourg","N","Y"
1928420,293386,146634,"KKR NORTH AMERICA FUND XIII PRIVATE INVESTORS (ONSHORE B) L.P.",805-1685508479,"","Canada","N","Y"
1928420,361416,146620,"KKR GLOBAL IMPACT FUND II PRIVATE INVESTORS (ONSHORE B) L.P.",805-3859929471,"","Canada","N","Y"
1928420,175362,146645,"KKR REAL ESTATE PARTNERS AMERICAS AIV-3 FEEDER NON-US L.P.",805-1712187646,"Delaware","United States","N","Y"
1943530,218968,126837,"ARES SENIOR DIRECT LENDING FUND (CAYMAN) B, L.P.",805-2943612039,"","Cayman Islands","N","Y"
1943530,218970,126839,"ARES SENIOR DIRECT LENDING PARALLEL FUND (L) FEEDER, L.P.",805-2635059150,"","Cayman Islands","N","Y"
1943530,218968,126838,"ARES SENIOR DIRECT LENDING FUND (DELAWARE), L.P.",805-7544787658,"Delaware","United States","N","Y"
1943530,251242,141434,"ARES PRIVATE CREDIT SOLUTIONS II RATED NOTES FEEDER LLC",805-8248193814,"Delaware","United States","N","Y"
1943530,218966,141431,"PCS CO-INVEST (OFFSHORE), L.P.",805-8699102047,"","Cayman Islands","N","Y"
1943530,218967,141433,"PCS CO-INVEST, L.P.",805-4410776467,"Delaware","United States","N","Y"
1943530,251243,142173,"ARES PCS CO-INVEST (OFFSHORE) II, L.P.",805-2878182908,"Delaware","United States","N","Y"
1943530,251242,142174,"ARES PCS CO-INVEST II, L.P.",805-4372727604,"Delaware","United States","N","Y"
1943530,218968,126835,"ARES SDL CO-INVEST, L.P.",805-8349131091,"Delaware","United States","N","Y"
1943530,218968,126836,"ARES SENIOR DIRECT LENDING FUND (CAYMAN), L.P.",805-9417208239,"","Cayman Islands","N","Y"
1943530,438385,150578,"ARES SME O TE LP",805-8334712634,"Delaware","United States","N","Y"
1945091,30818,5791,"TRITON FUND, LP",805-6000450245,"Delaware","United States","N","Y"
1945091,30818,5793,"TRITON FUND, LTD",805-5612264557,"","Bermuda","N","Y"
1945091,30500,5804,"IRON CATASTROPHE FUND, LP",805-6741602101,"Delaware","United States","N","Y"
1945091,30806,5806,"JUNIPER CATASTROPHE FUND, LTD",805-8301655983,"","Bermuda","N","Y"
1945091,36551,6791,"PALMETTO CATASTROPHE FUND, LP",805-2281464876,"Delaware","United States","N","Y"
1945091,314471,142024,"FOURIER FUND LP",805-9915548049,"Delaware","United States","N","Y"
1945091,318116,142428,"WARATAH FUND LTD.",805-8714502623,"","Bermuda","N","Y"
1945091,318116,142429,"WARATAH FUND LP",805-6030209150,"Delaware","United States","N","Y"
1945091,36551,6790,"PALMETTO FUND, LTD",805-1906342043,"","Bermuda","N","Y"
1945091,314471,142025,"FOURIER FUND LTD",805-6257407271,"","Bermuda","N","Y"
1945091,30500,5802,"IRON CATASTROPHE FUND, LTD",805-3637529712,"","Bermuda","N","Y"
1941925,373726,146223,"SPRUCE SPV STRATEGIC INVESTMENTS I CAYMAN FEEDER, L.P.",805-9334139250,"","Cayman Islands","N","Y"
1941925,251471,133905,"SIXTH STREET SPECIALTY LENDING EUROPE II (USD FEEDER), L.P.",805-9308591418,"Delaware","United States","N","Y"
1941925,297417,143154,"SIXTH STREET CMS DYNAMIC CREDIT NOTE ISSUER, LLC",805-5808406962,"Delaware","United States","N","Y"
1941925,251461,133903,"SIXTH STREET DCP FEEDER 2020 (C) BL, LLC",805-2324919044,"Delaware","United States","N","Y"
1941925,187885,120476,"TSSP DCP FEEDER 2016 (B) BL, LLC",805-7601764379,"Delaware","United States","N","Y"
1941925,187754,120455,"SIXTH STREET SPECIALTY LENDING EUROPE I (USD FEEDER), L.P.",805-5091852070,"Delaware","United States","N","Y"
1941925,251476,133907,"SIXTH STREET WHEELER PEAK ROTATIONAL CREDIT FEEDER I BL, LLC",805-7068185249,"Delaware","United States","N","Y"
1941925,187883,120477,"TSSP DCP FEEDER 2016 (A) BL, LLC",805-7778920921,"Delaware","United States","N","Y"
1941925,205899,131743,"TICP CLO PARTNERS II, L.P.",805-4821949415,"","Cayman Islands","N","Y"
1941925,297220,139365,"SIXTH STREET ROTATIONAL CREDIT FEEDER III, L.P.",805-3963099563,"Delaware","United States","N","Y"
1941925,297417,139383,"SIXTH STREET CMS DYNAMIC CREDIT FEEDER, L.P.",805-5303526980,"","Cayman Islands","N","Y"
1941925,373733,146224,"SPRUCE SPV STRATEGIC INVESTMENTS I AIV DELAWARE FEEDER, L.P.",805-5101189358,"","Cayman Islands","N","Y"
1917531,438360,150570,"TPG HYBRID SOLUTIONS (B), L.P.",805-8402124069,"Delaware","United States","N","Y"
1917531,438360,150569,"TPG HYBRID SOLUTIONS (A), L.P.",805-9918743026,"Delaware","United States","N","Y"
1917531,438359,150568,"TPG HYBRID SOLUTIONS (A), L.P.",805-9918743026,"Delaware","United States","N","Y"
1917531,438359,150567,"TPG HYBRID SOLUTIONS (B), L.P.",805-8402124069,"Delaware","United States","N","Y"
1917531,438362,150571,"TPG AGDL THRIVENT STRUCTURED NOTE, L.P.",805-7793057174,"Delaware","United States","N","Y"
1917531,438347,150559,"TPG AG ASSET BASED CREDIT FUND II, L.P.",805-6726291555,"Delaware","United States","N","Y"
1917531,438347,150560,"TPG AG ABC STRUCTURED NOTE II, L.P.",805-3802778379,"Delaware","United States","N","Y"
1917531,438347,150561,"TPG AG ASSET BASED CREDIT FUND HOLDINGS II, L.P.",805-7853565976,"","Cayman Islands","N","Y"
1917531,438364,150574,"TPG AG K-SMA FEEDER, L.P.",805-6626121830,"","Cayman Islands","N","Y"
1917531,435049,150123,"TPG AG ASSET BASED CREDIT EVERGREEN FUND, L.P.",805-9127613381,"Delaware","United States","N","Y"
1917531,435049,150125,"TPG AG ASSET BASED CREDIT OFFSHORE EVERGREEN FUND, L.P.",805-9630881161,"Delaware","United States","N","Y"
1917531,420661,150129,"TPG AG ESSENTIAL HOUSING FUND III HOLDINGS (DE), L.P.",805-8476677442,"Delaware","United States","N","Y"
1917531,420661,150130,"TPG AG ESSENTIAL HOUSING FUND III, L.P.",805-5752542686,"Delaware","United States","N","Y"
1917531,420661,150128,"TPG AG ESSENTIAL HOUSING FUND III (E), L.P.",805-3632872472,"Delaware","United States","N","Y"
1917531,435048,150120,"TPG AG CLO FOO, L.P. - SERIES 1",805-1243248551,"","Cayman Islands","N","Y"
1917531,309832,141124,"AG REALTY VALUE FUND XI (Q), L.P",805-9514965508,"","Canada","N","Y"
1917531,435050,150126,"TPG AG ASSET BASED CREDIT EVERGREEN FUND, L.P.",805-9127613381,"Delaware","United States","N","Y"
1917531,435050,150127,"TPG AG ASSET BASED CREDIT OFFSHORE EVERGREEN FUND, L.P.",805-9630881161,"Delaware","United States","N","Y"
1917531,279217,136957,"AG ESSENTIAL HOUSING FUND II HOLDINGS (DE), L.P.",805-7859233805,"Delaware","United States","N","Y"
1917531,7468,8759,"AG CORE PLUS REALTY FUND III (CAYMAN), L.P.",805-4829184465,"","Cayman Islands","N","Y"
1917531,248905,133612,"AG SF INTERNATIONAL (L), LTD.",805-4997071877,"","British Virgin Islands","N","Y"
1917531,247033,133153,"AG COMMERCIAL REAL ESTATE DEBT OPPORTUNITIES FUND III, L.P",805-3042602859,"Delaware","United States","N","Y"
1917531,248840,133611,"AG SF INTERNATIONAL PARTNERS (L), L.P.",805-7315620954,"","Cayman Islands","N","Y"
1917531,229865,130463,"AG CREDIT SOLUTIONS FUND, L.P.",805-5581722094,"Delaware","United States","N","Y"
1917531,210813,125547,"AG DLI III, L.P",805-9909763452,"","Cayman Islands","N","Y"
1917531,169034,116144,"AG REALTY FUND IX (CAYMAN), L.P.",805-8474475102,"","Cayman Islands","N","Y"
1917531,279212,136954,"AG CREDIT SOLUTIONS FUND, L.P.",805-5581722094,"Delaware","United States","N","Y"
1917531,281406,137274,"AG DLI IV ANNEX (UNLEVERED), L.P.",805-3163733416,"","Cayman Islands","N","Y"
1917531,367499,145140,"AG JAPAN REALTY VALUE FUND I-B, L.P.",805-7809642675,"","Cayman Islands","N","Y"
1917531,210724,125548,"AG STRATEGIC ABS FUND OFFSHORE HOLDINGS, L.P.",805-5867734116,"","Cayman Islands","N","Y"
1917531,7484,8758,"AG KIC REALTY HOLDINGS, LLC",805-9377835906,"Delaware","United States","N","Y"
1917531,9632,3215,"AG SUPER FUND INTERNATIONAL LTD.",805-5369401395,"","British Virgin Islands","N","Y"
1917531,229860,130460,"AG ENERGY CREDIT OPPORTUNITIES OFFSHORE HOLDINGS IV, L.P.",805-3097558396,"","Cayman Islands","N","Y"
1917531,281402,141122,"AG ABC STRUCTURED NOTE, L.P.",805-4149380027,"Delaware","United States","N","Y"
1917531,425390,147973,"TPG AG CS HOLDINGS FUND III, L.P.",805-5882694255,"","Cayman Islands","N","Y"
1917531,425390,147972,"TPG AG CREDIT SOLUTIONS FUND III, L.P.",805-1529268181,"Delaware","United States","N","Y"
1917531,45774,8260,"AG MORTGAGE VALUE PARTNERS, LTD.",805-6709983055,"","British Virgin Islands","N","Y"
1917531,49558,9137,"AG REALTY VIII (CAYMAN), L.P.",805-9972864920,"","Cayman Islands","N","Y"
1917531,279222,137061,"AG CS HOLDINGS FUND II, L.P.",805-8169581164,"","Cayman Islands","N","Y"
1917531,281401,141121,"AG ABC STRUCTURED NOTE, L.P.",805-4149380027,"Delaware","United States","N","Y"
1917531,267843,135714,"AG CLO EQUITY FUND, L.P.",805-7840047749,"","Cayman Islands","N","Y"
1917531,231953,130844,"AG EUROPE REALTY FUND III (EU), L.P.",805-8383267045,"","Cayman Islands","N","Y"
1917531,182222,119506,"AG DLI II (UNLEVERED), L.P.",805-8088953975,"","Cayman Islands","N","Y"
1917531,194035,122311,"AG ENERGY PARTNERS II, L.P.",805-2165114263,"Delaware","United States","N","Y"
1917531,194035,122291,"AG ENERGY PARTNERS II OFFSHORE HOLDINGS, L.P.",805-1765441702,"","Cayman Islands","N","Y"
1917531,177644,117879,"AG GREAT BALSAM PARTNERS, L.P.- SERIES A",805-7220212689,"Delaware","United States","N","Y"
1917531,210669,125534,"AG REALTY VALUE FUND X (CAYMAN), L.P.",805-5141755224,"","Cayman Islands","N","Y"
1917531,270871,136424,"AG EUROPE REALTY FUND III, L.P.",805-8433708635,"","Cayman Islands","N","Y"
1917531,270871,136425,"AG EUROPE REALTY HOLDINGS III, L.P.",805-1591299514,"","Cayman Islands","N","Y"
1917531,242764,132299,"AG NET LEASE REALTY FUND IV (CAYMAN), L.P.",805-2415135911,"","Cayman Islands","N","Y"
1917531,7441,4202,"AG ASIA REALTY HOLDINGS, L.P.",805-8257691564,"","Cayman Islands","N","Y"
1917531,45774,8261,"AG MORTGAGE VALUE PARTNERS, L.P.",805-6901354626,"Delaware","United States","N","Y"
1917531,367494,144762,"AG NET LEASE REALTY FUND V-A, L.P.",805-7103241776,"","Canada","N","Y"
1917531,367498,144761,"AG JAPAN REALTY VALUE FUND 1-A, LPS",805-4356586971,"","Japan","N","Y"
1917531,363773,144177,"AG EUROPE REALTY HOLDINGS IV, L.P.",805-2837005158,"","Canada","N","Y"
1917531,49553,9136,"AG REALTY VIII (CAYMAN), L.P.",805-9972864920,"","Cayman Islands","N","Y"
1917531,281402,137272,"AG ASSET BASED CREDIT FUND HOLDINGS, L.P.",805-9550395055,"","Cayman Islands","N","Y"
1917531,363930,144181,"AG REALTY VALUE FUND XI (G), L.P",805-8498140409,"Delaware","United States","N","Y"
1917531,363773,144176,"AG EUROPE REALTY FUND IV, L.P.",805-4421378794,"","Canada","N","Y"
1917531,279212,136955,"AG CS HOLDINGS FUND, L.P.",805-7712798882,"","Cayman Islands","N","Y"
1917531,248906,133615,"AG ESSENTIAL HOUSING-1 HOLDINGS, L.P.",805-4593597553,"Delaware","United States","N","Y"
1917531,245695,132918,"AG DLI IV (UNLEVERED), L.P.",805-7569282764,"","Cayman Islands","N","Y"
1917531,229786,130441,"AG COMMERCIAL REAL ESTATE DEBT OPPORTUNITIES HOLDINGS II, L.P.",805-1639718605,"","Cayman Islands","N","Y"
1912106,158941,116101,"ABS KLAFF EQUITY, LLC",805-5598597226,"Delaware","United States","Y","N"
1912106,158938,117468,"ROF PROPERTY CORPORATION",805-2060106106,"Delaware","United States","Y","N"
1946401,243000,135107,"VALOR EQUITY PARTNERS V FEEDER L.P.",805-3672521682,"","Cayman Islands","N","Y"
1946401,359017,146332,"VALOR EQUITY PARTNERS VI FEEDER L.P.",805-9984631580,"","Cayman Islands","N","Y"
1940704,418179,146691,"GS MEZZANINE PARTNERS V PMD FUND OFFSHORE, L.P.",805-1408852425,"","Cayman Islands","N","Y"
1940704,418179,146695,"GS MEZZANINE PARTNERS V PMD QP FUND, L.P.",805-3809811640,"Delaware","United States","N","Y"
1940704,418179,146690,"GS MEZZANINE PARTNERS V PMD FUND OFFSHORE, LTD.",805-8812901352,"","Cayman Islands","N","Y"
1940704,418186,146696,"GS MEZZANINE PARTNERS V PIA PMD QP FUND, L.P.",805-8967762996,"Delaware","United States","N","Y"
1940704,418179,146692,"GS MEZZANINE PARTNERS V PIA PMD QP FUND OFFSHORE, LTD.",805-9831028980,"","Cayman Islands","Y","Y"
1940704,418179,146694,"GS MEZZANINE PARTNERS V PIA PMD QP FUND, L.P.",805-8967762996,"Delaware","United States","N","Y"
1940704,418186,146697,"GS MEZZANINE PARTNERS V PMD QP FUND, L.P.",805-3809811640,"Delaware","United States","N","Y"
1917531,210809,125546,"AG DLI III (UNLEVERED), L.P.",805-1157746788,"","Cayman Islands","N","Y"
1917531,210668,125531,"AG REALTY VALUE FUND X (Q), L.P.",805-7460385916,"","Cayman Islands","N","Y"
1917531,309833,141130,"AG REALTY VALUE FUND XI (ONTARIO), L.P.",805-5508874191,"","Canada","N","Y"
1917531,279222,137060,"AG CREDIT SOLUTIONS FUND II, L.P.",805-4052492854,"Delaware","United States","N","Y"
1917531,313775,141877,"AG CSF2A (ANNEX) DISLOCATION FUND, L.P.",805-9795427155,"Delaware","United States","N","Y"
1917531,229918,130481,"AG ASIA REALTY IV CO-INVESTMENT 1, L.P.",805-3360005449,"","Cayman Islands","N","Y"
1917531,281401,137270,"AG ASSET BASED CREDIT FUND HOLDINGS, L.P.",805-9550395055,"","Cayman Islands","N","Y"
1917531,281401,137269,"AG ASSET BASED CREDIT FUND, L.P.",805-2920037446,"Delaware","United States","N","Y"
1917531,312063,141545,"AG DLI V (UNLEVERED), L.P.",805-3117706207,"","Cayman Islands","N","Y"
1917531,309833,141131,"AG REALTY VALUE FUND XI (Q), L.P",805-9514965508,"","Canada","N","Y"
1917531,229860,130459,"AG ENERGY CREDIT OPPORTUNITIES FUND IV, L.P.",805-7979495062,"Delaware","United States","N","Y"
1917531,166489,115609,"AG ENERGY CREDIT OPPORTUNITIES HOLDINGS, L.P.",805-5995867628,"","Cayman Islands","N","Y"
1917531,248840,133610,"AG SF (L), L.P.",805-1514645369,"Delaware","United States","N","Y"
1917531,7475,11197,"AG CORPORATE CREDIT OPPORTUNITIES FUND, LTD.",805-8031875446,"","Cayman Islands","N","Y"
1917531,177643,117880,"AG GREAT BALSAM PARTNERS, L.P. - SERIES B",805-5075515626,"Delaware","United States","N","Y"
1917531,313771,141875,"ASIA REALTY HOLDINGS V (SO), L.P.",805-5069455819,"","Cayman Islands","N","Y"
1917531,313773,141876,"AG ASIA COF A, L.P.",805-6004649232,"","Cayman Islands","N","Y"
1917531,316157,142216,"AG CS NON-U.S. HOLDINGS FUND II, L.P.",805-9183403290,"","Cayman Islands","N","Y"
1917531,316154,142213,"AG REALTY VALUE FUND XI (G), L.P",805-8498140409,"Delaware","United States","N","Y"
1917531,309832,142207,"AG REALTY VALUE FUND XI (G), L.P",805-8498140409,"Delaware","United States","N","Y"
1917531,309834,142208,"AG REALTY VALUE FUND XI (G), L.P",805-8498140409,"Delaware","United States","N","Y"
1917531,316157,142215,"AG CS HOLDINGS FUND II, L.P.",805-8169581164,"","Cayman Islands","N","Y"
1917531,316135,142206,"AG EUROPE REALTY FUND IV (EU), SCSP",805-6602462740,"","Luxembourg","N","Y"
1917531,316157,142214,"AG CREDIT SOLUTIONS FUND II, L.P.",805-4052492854,"Delaware","United States","N","Y"
1917531,248840,135287,"AG SF INTERNATIONAL (L) LTD.",805-4997071877,"","British Virgin Islands","N","Y"
1917531,279222,137062,"AG CS NON-U.S. HOLDINGS FUND II, L.P.",805-9183403290,"","Cayman Islands","N","Y"
1917531,267841,135712,"AG GEMMY REALTY, L.P.",805-5190972976,"","Cayman Islands","N","Y"
1917531,267850,135716,"AG REALTY VALUE FUND X AIV, L.P.",805-3787819648,"","Canada","N","Y"
