"FilingID","ReferenceID","Name of Partner, etc."
1982197,433100,"STARTENGINE PRIVATE MANAGER LLC"
1982197,433101,"STARTENGINE PRIVATE MANAGER LLC"
1982197,433102,"STARTENGINE PRIVATE MANAGER LLC"
1982197,433103,"STARTENGINE PRIVATE MANAGER LLC"
1982197,433104,"STARTENGINE PRIVATE MANAGER LLC"
1982197,433105,"STARTENGINE PRIVATE MANAGER LLC"
1982197,433106,"STARTENGINE PRIVATE MANAGER LLC"
1982197,433099,"STARTENGINE PRIVATE MANAGER LLC"
1982197,485023,"STARTENGINE PRIVATE MANAGER LLC"
1982197,485018,"STARTENGINE PRIVATE MANAGER LLC"
1982197,485027,"STARTENGINE PRIVATE MANAGER LLC"
1982197,485030,"STARTENGINE PRIVATE MANAGER LLC"
1982197,485015,"STARTENGINE PRIVATE MANAGER LLC"
1975248,484428,"LERER HIPPEAU IX GP, LLC"
1975248,236246,"SB CAPITAL '10, L.P."
1975248,73665,"LERER HIPPEAU VENTURES IV GP, LLC"
1975248,302535,"LERER HIPPEAU SELECT FUND IV GP, LLC"
1975248,302588,"LERER HIPPEAU VIII GP, LLC"
1975248,302666,"LERER HIPPEAU SELECT FUND III GP, LLC"
1975248,232745,"LERER HIPPEAU SELECT FUND III GP, LLC"
1975248,173731,"LERER HIPPEAU VENTURES V GP, LLC"
1975248,236248,"LERER VENTURES III GP, LLC"
1975248,173736,"SB CAPITAL '14, L.P."
1975248,68911,"LERER HIPPEAU VENTURES IV GP, LLC"
1975248,173734,"LERER HIPPEAU VENTURES TBT MANAGER, LLC"
1975248,185848,"LERER HIPPEAU VENTURES SELECT FUND GP, LLC"
1975248,42550,"LERER MEDIA GP, LLC"
1975248,42562,"LERER VENTURES II GP, LLC"
1975248,201021,"LERER HIPPEAU VENTURES VI GP, LLC"
1975248,53669,"LERER VENTURES III GP, LLC"
1975248,236235,"LERER VENTURES III GP, LLC"
1975248,232746,"LERER HIPPEAU VII GP, LLC"
1975248,216074,"BN CAPITAL II GP, LLC"
1975248,201020,"LERER HIPPEAU VENTURES SELECT FUND II GP, LLC"
1975248,202200,"BN CAPITAL I GP, LLC"
1969420,314572,"DIGITAL ASSET CAPITAL MANAGEMENT INC."
1969420,314538,"DIGITAL ASSET CAPITAL MANAGEMENT INC."
1969420,314569,"DIGITAL ASSET CAPITAL MANAGEMENT INC."
1969420,314564,"DIGITAL ASSET CAPITAL MANAGEMENT INC."
1969420,314565,"DIGITAL ASSET CAPITAL MANAGEMENT INC."
1977639,280736,"SEMINAL HEALTHCARE FUND GP, LLC"
1977639,317643,"SEMINAL HEALTHCARE FUND GP, LLC"
1977639,422346,"SEMINAL HEALTHCARE FUND GP, LLC"
1980354,369595,"ROO DISCOVERY GENERAL PARTNER, L.P."
1980354,369594,"ROO DISCOVERY GENERAL PARTNER, L.P."
1980354,479313,"ROO CAPITAL HOUND MANAGEMENT, LLC"
1980354,479269,"ROO CAPITAL TEMPMEE MANAGEMENT, LLC"
1980354,479292,"ROO CAPITAL TEMPMEE MANAGEMENT II, LLC"
1980354,479301,"ROO CAPITAL FLORENCE MANAGEMENT, LLC"
1980354,479307,"ROO CAPITAL FETCHER MANAGEMENT, LLC"
1980354,479319,"ROO CAPITAL STEER MANAGEMENT, LLC"
1983950,368565,"SAMRISON CAPITAL GP LLC"
1983950,368565,"SAMRISON CAPITAL MANAGEMENT LLC"
1983950,368565,"DOUGLAS HOLM"
1982995,485387,"RHTW-GP, LLC"
1944838,438564,"JAC GP LLC"
1981972,370105,"SIMON CAWDERY"
1981972,370105,"TAMMY JENNISSEN"
1976614,369851,"R. RICHARD MUELLER"
1976614,369851,"ROGER CHARLES GILLETT"
1976614,369851,"TIMOTHEY GAVIN WOODS"
1976614,369851,"STEPHEN WALLACE"
1976695,29691,"ARTIMAN III, L.P."
1976695,29699,"ARTIMAN SOF, L.L.C."
1976695,70032,"ARTIMAN SELECT 2014 MTGP, L.P."
1976695,172612,"ARTIMAN 2014 MTGP, L.P."
1976695,29466,"ARTIMAN II, L.L.C."
1976695,29654,"ARTIMAN II, L.L.C."
1976695,29670,"ARTIMAN II, L.L.C."
1976695,29679,"ARTIMAN III, L.P."
1976695,69126,"ARTIMAN 2014 MTGP, L.P."
1976695,29684,"ARTIMAN III, L.P."
1976695,172621,"ARTIMAN SELECT 2014 MTGP, L.P."
1976695,172616,"ARTIMAN 2014 MTGP, L.P."
1980218,484905,"APPLIED VENTURES ITIC INNOVATION FUND GP, LLC"
1980218,484903,"APPLIED VENTURES INVESTMENT MANAGEMENT GP II, LLC"
1980218,484902,"APPLIED VENTURES INVESTMENT MANAGEMENT GP I, LLC"
1978858,120734,"NICOLE RAMROOP"
1982040,63785,"PARUS FINANCE (GP) LIMITED"
1978858,120734,"JARARD BLAKE"
1978858,120734,"ALASDAIR BREACH"
1978858,212239,"CAV GP, LTD."
1983878,481322,"LIVINGBRIDGE GENERAL PARTNER LLP"
1983878,481350,"LIVINGBRIDGE ENTERPRISE GP LLP"
1983878,481353,"LIVINGBRIDGE ENTERPRISE 3 GP LLP"
1983878,360740,"LIVINGBRIDGE 7 GENERAL PARTNER LLP"
1983878,296305,"LIVINGBRIDGE 7 GENERAL PARTNER LLP"
1983878,217719,"LIVINGBRIDGE GP COMPANY LIMITED"
1983878,73515,"LIVINGBRIDGE GP COMPANY LIMITED"
1983878,73515,"LIVINGBRIDGE GP LP"
1983878,185544,"LIVINGBRIDGE GENERAL PARTNER LLP"
1983878,256996,"LIVINGBRIDGE 7 GP LIMITED"
1983878,256996,"LIVINGBRIDGE 7 GENERAL PARTNER LLP"
1983878,257008,"LIVINGBRIDGE 7 GP LIMITED"
1983878,257008,"LIVINGBRIDGE 7 GENERAL PARTNER LLP"
1983878,296309,"LIVINGBRIDGE GENERAL PARTNER LLP"
1983878,296307,"LIVINGBRIDGE GENERAL PARTNER LLP"
1983878,296306,"LIVINGBRIDGE 7 GENERAL PARTNER LLP"
1983878,296303,"LIVINGBRIDGE GP COMPANY LIMITED"
1983878,296304,"LIVINGBRIDGE GENERAL PARTNER LLP"
1983279,402990,"PEARL ENERGY INVESTMENT III GP, L.P."
1983279,403176,"PPEARL ENERGY INVESTMENT III GP, L.P."
1983279,314147,"PEARL ENERGY INVESTMENT III GP, L.P."
1983279,314146,"PEARL NFF INVESTMENTS III GP, LP"
1983279,314144,"PEARL ENERGY INVESTMENT III GP, L.P."
1976508,437772,"CAMSHAFT MANAGEMENT LLC"
1976508,437767,"HYDRA GLOBAL LLC"
1973359,67936,"CENTER LAKE CAPITAL GP, L.P."
1982235,171122,"ALTA GROWTH CAPITAL MANAGEMENT MEXICO (GP) II, L.P."
1982235,60743,"ALTA GROWTH CAPITAL MANAGEMENT MEXICO (GP) II, L.P."
1982235,31939,"ALTA GROWTH CAPITAL MANAGEMENT MEXICO (GP), L.P."
1982235,224152,"ALTA GROWTH CAPITAL MANAGEMENT MEXICO (GP) III, L.P."
1984357,477614,"BREAKTHROUGH ENERGY VENTURES II GP, L.P."
1984357,477626,"BREAKTHROUGH ENERGY VENTURES MANAGEMENT, L.P."
1984357,378644,"BREAKTHROUGH ENERGY VENTURES III GP, L.P."
1984357,365923,"BREAKTHROUGH ENERGY VENTURES SELECT GP, L.P."
1984357,477618,"BREAKTHROUGH ENERGY VENTURES MANAGEMENT, L.P."
1982325,250267,"ABHISHEK TREHAN, DIRECTOR"
1982325,250267,"JULIAN FLETCHER, DIRECTOR"
1982325,250267,"ALAINA DANLEY, DIRECTOR"
1982325,435879,"DARWIN GLOBAL FUND GP, LLC"
1985512,369262,"BIOGENERATION V MANAGEMENT B.V."
1985512,369258,"BGVCAT MANAGEMENT B.V."
1985512,369260,"BIOGENERATION IV MANAGEMENT B.V."
1985512,369263,"FIRST FUND MANAGEMENT B.V"
1985581,204693,"CLAIRE KASUMBA"
1985581,204693,"KASUN DE SILVA"
1985581,204693,"MARK COOK"
1985596,217919,"GOODWATER OPPORTUNITY FUND 2018, LLC"
1985596,357397,"GOODWATER CAPITAL MANAGEMENT TAEHWA, LLC"
1985596,475089,"GOODWATER CAPITAL MANAGEMENT V, LLC"
1985596,475328,"GOODWATER CASCADE MANAGEMENT, LLC"
1985596,475131,"GOODWATER MANAGEMENT V, LLC"
1985596,475117,"GOODWATER CAPITAL MANAGEMENT V, LLC"
1985596,176169,"GOODWATER CAPITAL MANAGEMENT II, LLC"
1985596,376516,"GOODWATER MANAGEMENT INFINITY III, LLC"
1985596,376525,"SPRINGBLUE B-III SPV (Z), L.L.C."
1985596,376526,"GOODWATER MANAGEMENT INFINITY III, LLC"
1985596,376463,"GOODWATER MANAGEMENT INFINITY III, LLC"
1985596,293240,"GOODWATER CAPITAL MANAGEMENT IV, LLC"
1985596,293536,"GOODWATER CAPITAL MANAGEMENT IV, LLC"
1985596,293538,"GOODWATER MANAGEMENT INFINITY II, LLC"
1985596,224334,"GOODWATER CAPITAL MANAGEMENT III, LLC"
1985596,293540,"GOODWATER MANAGEMENT INFINITY II, LLC"
1985596,293546,"BEYOND MANAGEMENT SPV I, LLC"
1985596,265264,"GOODWATER MANAGEMENT INFINITY I, LLC"
1985596,217908,"GOODWATER CAPITAL MANAGEMENT III, LLC"
1985596,244181,"GOODWATER MANAGEMENT INFINITY I, LLC"
1985596,244177,"GOODWATER MANAGEMENT INFINITY I, LLC"
1985596,265281,"GOODWATER CAPITAL MANAGEMENT SENECA, LLC"
1985596,293542,"GOODWATER MANAGEMENT INFINITY II, LLC"
1985596,293535,"GOODWATER CAPITAL MANAGEMENT IV, LLC"
1985596,65421,"GOODWATER CAPITAL MANAGEMENT I, LLC"
1985596,186141,"GOODWATER CAPITAL MANAGEMENT MERCED, LLC"
1933610,253123,"SIDDHARTHA MOOKERJI"
1933610,282193,"SIDDHARTHA MOOKERJI"
1985590,55747,"PAUL KESSLER"
1985590,55747,"RICHARD MCKILLIGAN"
1985590,55747,"MICHAEL BREEN"
1986201,39787,"TORCH HILL PARTNERS II LLC"
1986201,39743,"TORCH HILL PARTNERS II LLC"
1986201,39758,"TORCH HILL PARTNERS II LLC"
1980941,427145,"BIOINTEL VENTURE PARTNERS, L.P."
1977529,213736,"OPTUM VENTURE GLOBAL PARTNERS GP, LP"
1977529,251008,"OPTUM VENTURE PARTNERS III, GP LLC"
1977529,251010,"OPTUM VENTURE GLOBAL PARTNERS II GP LP"
1977529,213734,"OPTUM VENTURE PARTNERS II GP, LLC"
1977529,193312,"OPTUM VENTURE PARTNERS GP, LLC"
1977529,365615,"OPTUM VENTURE PARTNERS IV, GP LLC"
1976059,312108,"FRANCHISE GP LIMITED - GENERAL PARTNER"
1976059,312108,"FRANCHISE CAPITAL MANAGEMENT LIMITED - MANAGER"
1976059,465798,"FRANCHISE CAPITAL MANAGEMENT LIMITED - MANAGER"
1976059,465798,"FRANCHISE GP LIMITED - GENERAL PARTNER"
1976134,480828,"MAVEN FUND GP III, LLC"
1976134,480837,"MAVEN FUND GP III, LLC"
1976134,284988,"MAVEN FUND GP II, LLC"
1976134,228239,"MAVEN FUND GP I, LLC"
1976134,228237,"MAVEN FUND GP I, LLC"
1976134,284990,"MAVEN FUND GP II, LLC"
1976134,284993,"MAVEN FUND GP I, LLC"
1976134,284995,"MAVEN FUND GP I, LLC"
1976134,370638,"MAVEN FUND GP I, LLC"
1968276,288114,"INVESTX MASTER GP1, INC."
1968276,288075,"INVESTX MASTER GP1, INC."
1968276,288077,"INVESTX MASTER GP1, INC."
1968276,288079,"INVESTX MASTER GP1, INC."
1968276,288063,"INVESTX MASTER GP1, INC."
1968276,288065,"INVESTX MASTER GP1, INC."
1968276,288098,"INVESTX MASTER GP1, INC."
1968276,288105,"INVESTX MASTER GP1, INC."
1968276,262470,"INVESTX MASTER GP1, INC."
1968276,262505,"INVESTX MASTER GP1, INC."
1968276,288113,"INVESTX MASTER GP1, INC."
1968276,233436,"INVESTX MASTER GP1, INC."
1968276,233442,"INVESTX MASTER GP1, INC."
1968276,318047,"INVESTX MASTER GP1, INC."
1968276,318054,"INVESTX MASTER GP1, INC."
1968276,317998,"INVESTX MASTER GP1, INC."
1968276,318046,"INVESTX MASTER GP1, INC."
1968276,318048,"INVESTX MASTER GP1, INC."
1968276,318056,"INVESTX MASTER GP1, INC."
1968276,288070,"INVESTX MASTER GP1, INC."
1968276,288081,"INVESTX MASTER GP1, INC."
1968276,288083,"INVESTX MASTER GP1, INC."
1968276,288060,"INVESTX MASTER GP1, INC."
1968276,288084,"INVESTX MASTER GP1, INC."
1968276,288093,"INVESTX MASTER GP1, INC."
1968276,288099,"INVESTX MASTER GP1, INC."
1968276,318033,"INVESTX MASTER GP1, INC."
1968276,318055,"INVESTX MASTER GP1, INC."
1968276,288088,"INVESTX MASTER GP1, INC."
1968276,420023,"INVESTX MASTER GP1, INC."
1968276,420024,"INVESTX MASTER GP1, INC."
1968276,420021,"INVESTX MASTER GP1, INC."
1968276,420020,"INVESTX MASTER GP1, INC."
1968276,480474,"INVESTX MASTER GP1, INC."
1968276,480468,"INVESTX MASTER GP1, INC."
1968276,480476,"INVESTX MASTER GP1, INC."
1979460,45357,"BOGAN INVESTMENT ASSOCIATES, LLC"
1977041,235972,"PATRIA INFRASTRUCTURE GENERAL PARTNER IV LTD."
1977041,61074,"PÁTRIA BRAZIL REAL ESTATE FUND GENERAL PARTNER III, LTD."
1977041,43164,"PBPE GENERAL PARTNER IV, LTD."
1977041,375504,"PATRIA BRAZIL REAL ESTATE FUND GENERAL PARTNER III, LTD."
1977041,375482,"PATRIA - PRIVATE EQUITY GENERAL PARTNER VI, LTD."
1977041,375488,"PPE GENERAL PARTNER VII, LTD."
1977041,375525,"PATRIA FINANCE LIMITED"
1977041,375501,"PATRIA BRAZIL REAL ESTATE FUND GENERAL PARTNER III, LTD."
1977041,375455,"HANUMAN GP CAYMAN, LLC"
1977041,375472,"INFRASTRUCTURE II GP, LTD."
1977041,375465,"HANUMAN GP CAYMAN, LLC"
1977041,43165,"PI FEEDER GENERAL PARTNER II (I), LTD."
1977041,61081,"PÁTRIA BRAZIL REAL ESTATE FUND GENERAL PARTNER III, LTD."
1977041,375442,"INFRASTRUCTURE II GP, LTD."
1977041,375450,"INFRASTRUCTURE II GP, LTD."
1977041,375350,"INFRASTRUCTURE III SLP, LTD."
1977041,262097,"PBPE GENERAL PARTNER III-A (C), LTD."
1977041,262105,"BRAZILIAN PRIVATE EQUITY FEEDER GENERAL PARTNER III, LTD."
1977041,286901,"PBPE GENERAL PARTNER V, LTD."
1977041,261634,"PBPE GENERAL PARTNER V, LTD."
1977041,287617,"PBPE GENERAL PARTNER IV, LTD."
1977041,235978,"PBPE GENERAL PARTNER V, LTD."
1977041,287195,"INFRASTRUCTURE III SLP, LTD."
1977041,74176,"PBPE GENERAL PARTNER V, LTD."
1977041,74178,"PBPE GENERAL PARTNER V, LTD."
1977041,452238,"PCF GENERAL PARTNER, LTD."
1977041,452233,"PI GENERAL PARTNER V, LTD."
1977041,479856,"PEVC I GENERAL PARTNER CRM&BONUS, LLC"
1977041,479787,"PATRIA FINANCE LIMITED"
1977041,450878,"INFRASTRUCTURE III SLP, LTD."
1977041,262103,"PBPE GENERAL PARTNER III (M), LTD."
1977041,262090,"INFRASTRUCTURE II GP, LTD."
1977041,287206,"INFRASTRUCTURE III SLP, LTD."
1977041,287611,"PI GENERAL PARTNER II-2 (C), LTD."
1977041,224096,"PATRIA - PRIVATE EQUITY GENERAL PARTNER VI, LTD."
1977041,61771,"INFRASTRUCTURE III SLP, LTD."
1977041,61777,"PI GENERAL PARTNER II (M), LTD."
1977041,203542,"PATRIA - PRIVATE EQUITY GENERAL PARTNER VI, LTD."
1977041,203525,"PATRIA - PRIVATE EQUITY GENERAL PARTNER VI, LTD."
1977041,262094,"PBPE GENERAL PARTNER III-B (I), LTD."
1977041,42773,"PATRIA BRAZIL REAL ESTATE FUND GENERAL PARTNER II, LTD."
1977041,224098,"PATRIA - PRIVATE EQUITY GENERAL PARTNER VI, LTD."
1977041,235977,"PBPE GENERAL PARTNER V, LTD."
1977041,452241,"PEVC I GENERAL PARTNER IV, LTD."
1977041,286888,"PBPE GENERAL PARTNER V, LTD."
1977041,287621,"PBPE GENERAL PARTNER IV, LTD."
1979824,268406,"HIGHSCALE VENTURES GP I, LLC"
1979007,7105,"DIRECTOR- TOM MAHERAS"
1979007,7105,"INDEPENDENT DIRECTOR- TOM PARSONS"
1979007,7105,"INDEPENDENT DIRECTOR- SAMIT GHOSH"
1985636,420045,"TEMPOCAP 9 GP (JERSEY) LIMITED"
1985636,310847,"TEMPOCAP 4S GP (JERSEY) LIMITED"
1985636,269248,"TEMPOCAP 6 GP (JERSEY) LIMITED"
1985636,158971,"DES 2014 HOLDING 1 GP (GUERNSEY) LIMITED"
1985636,177741,"TROCADERO 2015 GP (JERSEY) LIMITED"
1985636,365065,"TEMPOCAP GROWTH GP SARL"
1965854,320310,"AVGP IV, LLC"
1965854,236675,"AIRBUS VENTURES GP III, INC."
1965854,193234,"AGVF II GP, INC."
1985896,229839,"LEADOUT CAPITAL I GP, LLC"
1985896,285479,"LEADOUT CAPITAL II GP, LLC"
1985163,485513,"CHARLES FINNIE"
1975499,203797,"ENFOCA SAFI S.A."
1975539,249458,"GPWM FUND MANAGER, LLC"
1975539,249457,"GPWM FUND MANAGER, LLC"
1975539,249459,"GPWM FUND MANAGER, LLC"
1976466,237782,"MARCH CAPITAL PARTNERS GP III, LLC"
1976466,286464,"JAMES MONTGOMERY"
1976466,286464,"SUMANT MANDAL"
1976466,73414,"MARCH CAPITAL OPPORTUNITY FUND GP, LLC"
1976466,285919,"MARCH CAPITAL PARTNERS GP IV, LLC"
1976466,465774,"MARCH VENTURE CAPITAL MANAGEMENT SERVICES LLC"
1976466,203130,"MARCH CAPITAL PARTNERS GP II, LLC"
1976466,285922,"MARCH VENTURE CAPITAL MANAGEMENT SERVICES LLC"
1976466,285926,"MARCH VENTURE CAPITAL MANAGEMENT SERVICES LLC"
1976466,285929,"MARCH VENTURE CAPITAL MANAGEMENT SERVICES LLC"
1976466,285927,"MARCH VENTURE CAPITAL MANAGEMENT SERVICES LLC"
1976466,465775,"MARCH VENTURE CAPITAL MANAGEMENT SERVICES LLC"
1976466,176585,"SUDESH BASANTA LALA"
1976466,176585,"ANNADURAL PALANEE"
1976466,176585,"MANOGARAN THAMOTHIRAM"
1976466,176585,"DANA MORALY"
1976466,239536,"JAMES MONTGOMERY"
1976466,239536,"GREGORY MILKEN"
1976466,239536,"SUMANT MANDAL"
1976466,285925,"MARCH VENTURE CAPITAL MANAGEMENT SERVICES LLC"
1976466,374141,"MARCH VENTURE CAPITAL MANAGEMENT SERVICES LLC"
1976466,374137,"MARCH VENTURE CAPITAL MANAGEMENT SERVICES LLC"
1976466,374139,"MARCH VENTURE CAPITAL MANAGEMENT SERVICES LLC"
1976466,73413,"MARCH CAPITAL PARTNERS GP, LLC"
1976466,217307,"MARCH CAPITAL OPPORTUNITY FUND II GP, LLC"
1976466,239528,"JAMES MONTGOMERY"
1976466,239528,"GREGORY MILKEN"
1976466,239528,"SUMANT MANDAL"
1976466,239534,"JAMES MONTGOMERY"
1976466,239534,"GREGORY MILKEN"
1976466,239534,"JAMES T. ARMSTRONG"
1976466,239534,"SUMANT MANDAL"
1976466,237762,"MARCH CAPITAL PARTNERS GP III, LLC"
1976466,285923,"MARCH VENTURE CAPITAL MANAGEMENT SERVICES LLC"
1976466,203094,"MARCH CAPITAL OPPORTUNITY FUND II GP, LLC"
1976466,285029,"MARCH CAPITAL PARTNERS GP IV, LLC"
1976466,217306,"MARCH CAPITAL PARTNERS GP II, LLC"
1976466,465773,"MARCH VENTURE CAPITAL MANAGEMENT SERVICES LLC"
1986025,484924,"PLAINVIEW MANAGEMENT, L.P."
1986025,484875,"PLAINVIEW MANAGEMENT, L.P."
1975585,29158,"MONTLAKE CAPITAL ADVISOR II LLC"
1975585,308325,"SWS CAPITAL HOLDINGS, LLC"
1975585,268377,"AA MONTLAKE CAPITAL LLC"
1975585,29159,"MONTLAKE CAPITAL ADVISOR II LLC"
1975585,41560,"MONTLAKE CAPITAL LLC"
1975585,215660,"FWH MONTLAKE CAPITAL, LLC"
1975585,244770,"FHC MONTLAKE CAPITAL LLC"
1975585,310900,"SWS CAPITAL HOLDINGS, LLC"
1975585,484452,"MONTLAKE CAPITAL LLC"
1975615,420726,"NARROW WATER PARTNERS LTD"
1975171,180815,"ALPHA PRIVATE EQUITY FUNDS MANAGEMENT COMPANY"
1975171,180816,"ALPHA PRIVATE EQUITY FUNDS MANAGEMENT COMPANY"
1975171,180816,"APEF 7 GP"
1961727,422927,"AUDACITY VENTURE MANAGEMENT LLC"
1961727,422926,"AUDACITY VENTURE MANAGEMENT LLC"
1961727,422925,"VAJRAKAYA LTD"
1961727,431230,"AUDACITY VENTURE MANAGEMENT LLC"
1975505,363121,"ATENTO CAPITAL FUND I GP, LLC"
1975505,363123,"ATENTO CAPITAL PRE-SEED FUND I GP, LLC"
1974209,174336,"PASE CAPITAL LLC"
1974209,174344,"SPA HOLDINGS, LLC"
1974209,174386,"14W VENTURES GP LLC"
1974209,223490,"14W VENTURES GP LLC"
1974209,295590,"14W VENTURE PARTNERS GP LLC"
1974209,295593,"PASE CAPITAL LLC"
1973819,309614,"PHIFUND GP, LLC"
1933124,437119,"JIVE INVESTMENTS GP I LIMITED"
1933124,437097,"JIVE INVESTMENTS GP I LIMITED"
1933124,437127,"JIVE INVESTMENTS GP I LIMITED"
1973666,216811,"ROBOCAP PARTNERS GP LTD."
1973666,198318,"ROBOCAP PARTNERS GP LTD."
1975930,435713,"NEMAN VENTURES LLC"
1975930,428405,"NEMAN VENTURES LLC"
1975930,378847,"NEMAN VENTURES LLC"
1975930,378832,"NEMAN VENTURES LLC"
1975930,378821,"NEMAN VENTURES LLC"
1975930,378841,"NEMAN VENTURES LLC"
1975930,378760,"NEMAN VENTURES LLC"
1975930,378810,"NEMAN VENTURES LLC"
1975930,428402,"NEMAN VENTURES LLC"
1975930,428403,"NEMAN VENTURES LLC"
1966919,419762,"RELAY VENTURES FUND IA GP  INC."
1966919,419763,"RELAY VENTURES FUND II GP  INC."
1966919,419764,"RELAY VENTURES FUND II GP  INC."
1966919,419761,"RELAY VENTURES IA GP  INC."
1966919,419765,"RELAY VENTURES FUND III GP  INC."
1966919,419766,"RELAY VENTURES FUND III GP  INC."
1966919,419767,"RELAY VENTURES FUND V GP  INC."
1966919,419768,"RELAY VENTURES FUND V GP  INC."
1966919,419760,"RELAY VENTURES I GP  INC."
1966919,419753,"ALATE I GP INC."
1967433,479964,"PEDRO MIGUEL DE OLIVEIRA LINO"
1967433,479964,"OPTIMIZE INVESTMENT PARTNERS SGOIC SA"
1967433,479964,"NUNO RICARDO TEIXEIRA DOS SANTOS"
1967433,479964,"TIAGO DA SILVA DELFIM DE MATOS"
1975581,452235,"WINDSAIL GP II, LLC"
1975581,45805,"WINDSAIL GP, LLC"
1979098,67269,"PRIMESTONE CAPITAL FUND (GP) LIMITED (CAYMAN)"
1981177,484931,"ACHILLES MANAGEMENT LLC"
1981188,21945,"CAMCAP RESOURCES PARTNERS, LLC"
1978568,484782,"VANARA CAPITAL GP I, LLC"
1975670,269338,"SADL LIMITED"
1978308,235390,"CAMERON MURRAY"
1978308,235390,"STANDARD LIFE INVESTMENTS (GENERAL PARTNER EUROPEAN REAL ESTATE CLUB III) LIMITED"
1978308,235390,"SIMON MOSCOW"
1978308,235390,"DOUGLAS CARRIE"
1978308,235390,"ABRDN CORPORATE SECRETARY LIMITED"
1945221,455873,"VGAMES FUND GP, L.P."
1945221,455827,"VGAMES FUND GP, L.P."
1976956,195447,"WESTBRIDGE II GP LLP"
1976956,363559,"WESTBRIDGE FUND MANAGERS LIMITED"
1976956,363559,"WESTBRIDGE III GP LLP"
1959921,483422,"ID5 VENTURES LTD"
1959921,310939,"IDE AMERICA, LLC"
1959921,31094,"ID AMERICA 2, LLC"
1936912,437662,"MEDITATION CAPITAL (GP) LLC"
1936912,480279,"CASSINI GP, LLC"
1976956,179836,"WESTBRIDGE SME FUND GP LIMITED"
1976852,427267,"LOFTYINC CAPITAL MANAGEMENT LLC"
1976852,427268,"ALPHA INFLECTION PARTNERS LLC"
1976852,427266,"LOFTYINC CAPITAL MANAGEMENT LLC"
1976867,177356,"PERRY ROD AND MARTY ROD"
1976867,177288,"ROD CAPITAL MANAGEMENT, LLC"
1963538,477442,"PHARSALUS LIQUID GP I LLC"
1963538,477437,"PHARSALUS CAPITAL GP I, LLC"
1970356,248902,"AKF FUND HOLDINGS, LLC"
1951376,279697,"WEST MONROE CAPITAL, LLC"
1951376,379340,"WEST MONROE CAPITAL, LLC"
1951376,356771,"WEST MONROE CAPITAL, LLC"
1951376,279698,"WEST MONROE CAPITAL, LLC"
1951376,279692,"WEST MONROE CAPITAL, LLC"
1951376,379361,"WEST MONROE CAPITAL, LLC"
1975191,197532,"LUMA BIO-IT SPV GP, LLC"
1975191,219274,"LUMA BIO-IT SPV GP, LLC"
1973711,317618,"TAMPA BAY VENTURES SEED FUND I GP, LLC"
1975142,257393,"CLP GROWTH II GP S.À R.L."
1975142,257372,"CLP GROWTH II GP S.À R.L."
1975142,66204,"COLUMBIA LAKE PARTNERS GROWTH LENDING I (GP), LTD"
1975142,484456,"CLP GROWTH III GP S.A R.L."
1975142,484457,"CLP GROWTH III GP S.A R.L."
1975602,419376,"GATEWAY 1123 GP, LLC"
1975602,283796,"GATECAP VENTURES GP LLC"
1975602,284550,"GATEWAY VENTURES MANAGEMENT LLC"
1975602,283798,"GATECAP DEFI VENTURES GP LLC"
1975602,284341,"GATECAP VENTURES II GP LLC"
1975602,284548,"GATEWAY VENTURES MANAGEMENT LLC"
1975602,284549,"GATEWAY BLOCKCHAIN PARTNERS LLC"
1975602,362920,"GATEWAY 0822 MANAGER LLC"
1969672,482985,"FORBION GROWTH III MANAGEMENT B.V."
1969672,482997,"FORBION BIOECONOMY I MANAGEMENT B.V."
1969672,482994,"FORBION VENTURES VII MANAGEMENT B.V."
1969672,361551,"FORBION VI MANAGEMENT B.V."
1969672,251451,"FORBION V MANAGEMENT B.V."
1969672,158836,"FORBION III MANAGEMENT B.V."
1969672,31532,"FORBION I MANAGEMENT B.V."
1969672,35056,"FORBION I MANAGEMENT B.V."
1969672,224198,"FORBION IV MANAGEMENT B.V."
1969672,35094,"FORBION II MANAGEMENT B.V."
1969672,35104,"FORBION I CO II MANAGEMENT B.V."
1969672,177260,"FORBION II CO I MANAGEMENT B.V."
1969672,419430,"FORCAL I MANAGEMENT B.V."
1975618,281043,"ASHGROVE SPECIALTY LENDING FUND I (GP) S.A R.L."
1968184,282713,"NICK NORRIS"
1968184,282713,"MARIANO GRANDVAL"
1968184,282713,"CASEY MCDONALD"
1968184,397588,"NICK NORRIS"
1968184,397588,"MARIANO GRANDVAL"
1968184,397588,"CASEY MCDONALD"
1984764,282351,"ITERATIVE FUND GP, LLC"
1984764,337137,"ITERATIVE FUND II GP, LLC"
1978601,261384,"BELLTOWER FUND GROUP, LTD."
1978601,336967,"COMPANYON VENTURES GP III, L.L.C."
1978601,260647,"BELLTOWER FUND GROUP, LTD."
1978601,260618,"BELLTOWER FUND GROUP, LTD."
1978601,231718,"COMPANYON VENTURES GP II, L.L.C."
1978601,293155,"BELLTOWER FUND GROUP, LTD."
1978601,293035,"BELLTOWER FUND GROUP, LTD."
1978601,336921,"COMPANYON VENTURES GP III, L.L.C."
1978601,293080,"BELLTOWER FUND GROUP, LTD."
1978601,260549,"BELLTOWER FUND GROUP, LTD."
1978601,293163,"BELLTOWER FUND GROUP, LTD."
1978601,262666,"BELLTOWER FUND GROUP, LTD."
1978601,293005,"BELLTOWER FUND GROUP, LTD."
