"FilingID","ReferenceID","Name of Adviser","SEC File Number","CRD Number"
2007136,70122,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,72555,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,28220,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,21009,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,20998,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,228369,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,184123,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,21016,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,20895,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2002154,426597,"HALLE CAPITAL MANAGEMENT LP","801-128452",307156
2002154,426598,"STRUCK CAPITAL MANAGEMENT LLC","801-126647",283905
1984206,200535,"RELATED FUND MANAGEMENT, LLC","801-74288",156543
1984206,235745,"MPMF FUND MANAGEMENT (IRELAND) LIMITED","",
1984206,200558,"RELATED FUND MANAGEMENT, LLC","801-74288",156543
2001633,436146,"BAM CREDIT AND INSURANCE SOLUTIONS ADVISOR LLC","801-120634",312792
2002797,476661,"BLACKSTONE EUROPE FUND MANAGEMENT S.A.R.L.","802-111949",290012
2002797,184011,"ELDA RIVER CAPITAL MANAGEMENT, LLC","801-129143",326859
2002797,336858,"MAN GLOBAL PRIVATE MARKETS (UK) LIMITED","801-110060",198515
2002797,336858,"SEER CAPITAL MANAGEMENT LP","801-70835",152164
2002797,476665,"BLACKSTONE EUROPE FUND MANAGEMENT S.A.R.L.","802-111949",290012
2002797,8057,"COALITION INVESTMENT PARTNERS LP","801-118461",305304
2002797,8057,"ELDA RIVER CAPITAL MANAGEMENT, LLC","801-129143",326859
2002797,8057,"MAN GLOBAL PRIVATE MARKETS (UK) LIMITED","801-110060",198515
2002797,8086,"PAG BRS ADVISORS LIMITED","",
2002797,249258,"BLACKSTONE EUROPE FUND MANAGEMENT S.A.R.L.","802-111949",290012
2002797,8057,"CQS (UK) LLP","802-107009",282124
2002797,249261,"BLACKSTONE EUROPE FUND MANAGEMENT S.A.R.L.","802-111949",290012
2002797,184011,"EJF CAPITAL LLC","801-65725",138854
2002797,8086,"CQS (UK) LLP","802-107009",282124
2002797,184011,"SEER CAPITAL MANAGEMENT LP","801-70835",152164
2002797,8086,"VERITAS CAPITAL FUND MANAGEMENT, L.L.C.","801-73512",157123
2002797,8086,"BLACKSTONE REAL ESTATE SPECIAL SITUATIONS ADVISORS L.L.C.","801-68749",146043
2002797,8057,"ROOT CAPITAL - GESTÃO DE RECURSOS LTDA.","801-126772",323503
2002797,184011,"BLACKSTONE ALTERNATIVE CREDIT ADVISORS LP","801-65207",137519
2002797,236828,"BLACKSTONE EUROPE FUND MANAGEMENT S.A.R.L.","802-111949",290012
2002797,236831,"BLACKSTONE EUROPE FUND MANAGEMENT S.A.R.L.","802-111949",290012
2002797,184011,"BLACKSTONE LIFE SCIENCES ADVISORS L.L.C.","801-116920",304477
2002797,8057,"BLACKSTONE ALTERNATIVE CREDIT ADVISORS LP","801-65207",137519
2002797,59924,"KNIGHTHEAD CAPITAL MANAGEMENT, LLC","801-73337",157483
2002797,8057,"KNIGHTHEAD CAPITAL MANAGEMENT, LLC","801-73337",157483
2002797,184011,"STRATEGIC VALUE PARTNERS, LLC","801-72080",138406
2002797,184011,"BLACKSTONE TACTICAL OPPORTUNITIES ADVISORS L.L.C.","801-73448",160157
2002797,8057,"BLACKSTONE TACTICAL OPPORTUNITIES ADVISORS L.L.C.","801-73448",160157
2002797,8086,"BLACKSTONE ALTERNATIVE CREDIT ADVISORS LP","801-65207",137519
2002797,8057,"SEER CAPITAL MANAGEMENT LP","801-70835",152164
2002797,184011,"CQS (UK) LLP","802-107009",282124
2002797,184011,"VERITAS CAPITAL FUND MANAGEMENT, L.L.C.","801-73512",157123
2002797,8057,"VERITAS CAPITAL FUND MANAGEMENT, L.L.C.","801-73512",157123
2002797,8086,"SEER CAPITAL MANAGEMENT LP","801-70835",152164
2002797,184011,"COALITION INVESTMENT PARTNERS LP","801-118461",305304
2002797,8086,"BLACKSTONE TACTICAL OPPORTUNITIES ADVISORS L.L.C.","801-73448",160157
2002797,8086,"BLACKSTONE LIFE SCIENCES ADVISORS L.L.C.","801-116920",304477
2002797,8057,"BLACKSTONE LIFE SCIENCES ADVISORS L.L.C.","801-116920",304477
2002797,8086,"SHENKMAN CAPITAL MANAGEMENT, INC.","801-25180",112192
2002797,8057,"SENRIGAN","802-75566",162009
2002797,8057,"EJF CAPITAL LLC","801-65725",138854
2002797,8057,"TOLIS ADVISORS, LP","801-80400",163345
2002797,8086,"KNIGHTHEAD CAPITAL MANAGEMENT, LLC","801-73337",157483
2002797,8086,"EJF CAPITAL LLC","801-65725",138854
2002797,8057,"STRATEGIC VALUE PARTNERS, LLC","801-72080",138406
2002797,8057,"WORLDVIEW INTERNATIONAL MANAGEMENT LIMITED","801-75785",
2002797,184011,"MAN GLOBAL PRIVATE MARKETS (UK) LIMITED","801-110060",198515
2002736,362730,"WAYSTONE MANAGEMENT COMPANY (IE) LIMITED","802-106788",173927
2002736,362838,"WAYSTONE MANAGEMENT COMPANY (IE) LIMITED","802-106788",173927
2002736,362826,"WAYSTONE MANAGEMENT COMPANY (IE) LIMITED","802-106788",173927
2002736,287685,"WAYSTONE MANAGEMENT COMPANY (IE) LIMITED","802-106788",173927
2002736,203863,"CARNE GLOBAL FUND MANAGERS (LUXEMBOURG) S.A.","802-121583",304919
2002736,224370,"CARNE GLOBAL FUND MANAGERS (LUXEMBOURG) S.A.","802-121583",304919
2002736,224365,"CARNE GLOBAL FUND MANAGERS (LUXEMBOURG) S.A.","802-121583",304919
2002736,287685,"WAYSTONE MANAGEMENT COMPANY (LUX) S.A.","802-107087",281453
2002736,264441,"WAYSTONE MANAGEMENT COMPANY (LUX) S.A.","802-107087",281453
2002736,240557,"NINEPOINT PARTNERS LP","801-111715",289068
2002736,264441,"WAYSTONE MANAGEMENT COMPANY (IE) LIMITED","802-106788",173927
2002736,240563,"WAYSTONE MANAGEMENT COMPANY (IE) LIMITED","802-106788",173927
2002736,264448,"WAYSTONE MANAGEMENT COMPANY (IE) LIMITED","802-106788",173927
2002736,362730,"WAYSTONE MANAGEMENT COMPANY (LUX) S.A.","802-107087",281453
2002736,264448,"WAYSTONE MANAGEMENT COMPANY (LUX) S.A.","802-107087",281453
2002736,184964,"WAYSTONE MANAGEMENT COMPANY (IE) LIMITED","802-106788",173927
2002736,362838,"WAYSTONE MANAGEMENT COMPANY (LUX) S.A.","802-107087",281453
2002736,362826,"WAYSTONE MANAGEMENT COMPANY (LUX) S.A.","802-107087",281453
2002439,22173,"GOTHAM ASSET MANAGEMENT, LLC","801-69960",149335
2002439,22199,"GOTHAM ASSET MANAGEMENT, LLC","801-69960",149335
2002439,264098,"FLAT FOOTED LLC","801-113409",291593
2002439,22171,"APERIO GROUP, LLC","801-57184",111616
2002439,69340,"CHANAKYA CAPITAL PARTNERS","801-79811",170697
2002439,311993,"GOTHAM ASSET MANAGEMENT, LLC","801-69960",149335
2002439,454407,"AVANT MANAGEMENT LLC","801-130101",330991
2004529,480288,"ENKO CAPITAL RWANDA LIMITED","",
2004529,257752,"ENKO CAPITAL MANAGEMENT","802-119359",309541
2003757,285978,"CAPITAL FUND MANAGEMENT S.A.","801-61960",125780
2003757,285978,"SHANNON RIVER FUND MANAGEMENT, LLC","801-73444",161538
2003757,285978,"BLUESHIFT ASSET MANAGEMENT","801-112122",290637
2003757,285978,"P. SCHOENFELD ASSET MANAGEMENT LP","801-69914",149236
2003757,285978,"GRAHAM CAPITAL MANAGEMENT, L.P.","801-73422",160925
2003757,285978,"ANCORA ALTERNATIVES LLC","801-120302",311902
2003757,285978,"BCK CAPITAL MANAGEMENT LP","801-119297",282798
2003757,285978,"FORT BAKER CAPITAL MANAGEMENT LP","801-112796",282926
2003757,285978,"OASIS MANAGEMENT COMPANY LTD.","802-113019",167452
2003757,285978,"IONIC CAPITAL MANAGEMENT LLC","801-72188",156400
2003757,285978,"TOWER BAY ASSET MANAGEMENT LP","801-122648",317104
2003757,285978,"MANA ADVISORS LLC","801-108583",284792
2003757,285978,"SHERBROOKE PARK ADVISERS LLC","801-127108",323576
2003757,285978,"ELECTRON CAPITAL PARTNERS, LLC","801-79375",166102
2003480,421815,"BLACKROCK FINANCIAL MANAGEMENT, INC","801-48433",107105
2004938,166299,"BENEFIT STREET PARTNERS L.L.C.","801-72843",158672
2004938,279480,"KAWA CAPITAL MANAGEMENT, INC.","801-72771",157780
2004978,194656,"POLEN CAPITAL MANAGEMENT, LLC","801-15180",106093
2004978,194656,"ANCHOR CAPITAL ADVISORS LLC","801-18930",105540
2004978,194656,"BRANDES INVESTMENT PARTNERS, LP","801-24896",105404
2004978,194656,"D.F. DENT AND COMPANY, INC.","801-11364",105179
2004978,194659,"D.F. DENT AND COMPANY, INC.","801-11364",105179
2004978,194659,"WCM INVESTMENT MANAGEMENT","801-11916",104702
2004978,194654,"RBC CAPITAL MARKETS, LLC","801-13059",31194
2004978,194656,"ARISTOTLE CAPITAL MANAGEMENT, LLC","801-60014",109876
2004978,194656,"WCM INVESTMENT MANAGEMENT","801-11916",104702
2004978,194659,"BROWN ADVISORY","801-38826",110181
2004978,194659,"ANCHOR CAPITAL ADVISORS LLC","801-18930",105540
2004978,194659,"BRANDES INVESTMENT PARTNERS, LP","801-24896",105404
2004978,194659,"WESTWOOD MANAGEMENT CORP","801-18727",110269
2004978,194656,"BROWN ADVISORY","801-38826",110181
2004978,194659,"ARISTOTLE CAPITAL MANAGEMENT, LLC","801-60014",109876
2004978,194659,"RBC CAPITAL MARKETS, LLC","801-13059",31194
2004978,194656,"RBC CAPITAL MARKETS, LLC","801-13059",31194
2004978,194659,"COLUMBIA MANAGEMENT INVESTMENT ADVISERS, LLC","801-25943",108257
2004978,194659,"FIERA CAPITAL INC.","801-8948",113638
2004978,194659,"POLEN CAPITAL MANAGEMENT, LLC","801-15180",106093
2004978,194656,"WESTWOOD MANAGEMENT CORP","801-18727",110269
2004978,194656,"COLUMBIA MANAGEMENT INVESTMENT ADVISERS, LLC","801-25943",108257
2004978,194656,"FIERA CAPITAL INC.","801-8948",113638
2005372,170178,"ORBIMED ISRAEL PARTNERS LIMITED","",
2005372,17881,"ORBIMED ISRAEL PARTNERS LIMITED","",
2002938,200275,"ISLET MANAGEMENT, LP","801-112114",290576
2002938,200275,"SABA CAPITAL MANAGEMENT, L.P.","801-71740",154362
2002938,200275,"BLUE SWELL ASSET MANAGEMENT PRIVATE LIMITED","801-117552",297731
2002938,200275,"VESTAL POINT CAPITAL, LP","801-127682",325894
2003897,234067,"LUCASHILL, LLC","801-125810",321069
2003897,304181,"PACIFIC INVESTMENT MANAGEMENT COMPANY LLC","801-48187",104559
2003897,304192,"BRANDYWINE GLOBAL INVESTMENT MANAGEMENT, LLC","801-27797",110783
2003897,234053,"LUCASHILL, LLC","801-125810",321069
2003897,260327,"J.P. MORGAN INVESTMENT MANAGEMENT INC.","801-21011",107038
2002686,450142,"PARAMETRIC PORTFOLIO ASSOCIATES","801-60485",114310
2002686,450142,"CHILTON INVESTMENT COMPANY, INC.","801-62678",120107
2002686,450142,"VONTOBEL ASSET MANAGEMENT, INC.","801-21953",105007
2002686,450142,"WALTER SCOTT & PARTNERS LIMITED","801-19420",112161
2002686,450197,"CHILTON INVESTMENT COMPANY, INC.","801-62678",120107
2002686,449845,"CREDIT SUISSE PRIME SECURITIES SERVICES (USA) LLC","",151470
2002686,449845,"MORGAN STANLEY & CO. LLC","",8209
2002686,449695,"ABS GLOBAL INVESTMENTS","801-62188",127290
2002686,450197,"REGAN CAPITAL","801-79546",158294
2002686,449682,"ABS GLOBAL INVESTMENTS","801-62188",127290
2002686,450123,"OAK HILL ADVISORS, L.P.","801-62894",125352
2005191,435832,"COUGAR GLOBAL INVESTMENTS","801-55379",109439
2005191,435832,"EAGLE ASSET MANAGEMENT INC","801-21343",110653
2005191,435832,"CLARIVEST ASSET MANAGEMENT LLC","801-66386",139785
2001704,51139,"GOSHEN ROCK CAPITAL, LLC","801-120776",313546
1987360,284134,"CONFIDENTIAL TREATMENT","",
1987360,314473,"FRANKLIN MUTUAL ADVISOR, LLC","",
1987360,314473,"PRINCIPAL GLOBAL INVESTORS, LLC","",
1987360,314473,"ARTISAN PARTNERS, LP","",
1987360,314473,"GUARDCAP ASSET MANAGEMENT LIMITED","",
1987360,314473,"RBC GLOBAL ASSET MANAGEMENT AND FRANKLIN MUTAL ADVISOR, LLC","",
1996816,257030,"VISTA CREDIT PARTNERS, L.P.","801-129422",329152
2001287,234067,"LUCASHILL, LLC","801-125810",321069
2001287,304181,"PACIFIC INVESTMENT MANAGEMENT COMPANY LLC","801-48187",104559
2001287,304192,"BRANDYWINE GLOBAL INVESTMENT MANAGEMENT, LLC","801-27797",110783
2001287,234053,"LUCASHILL, LLC","801-125810",321069
2001287,260327,"J.P. MORGAN INVESTMENT MANAGEMENT INC.","801-21011",107038
1987589,485476,"STONEPEAK (SINGAPORE) PTE LTD","",
1987589,285942,"GORDIAN CAPITAL JAPAN LIMITED","801-118917",309108
1987589,286295,"GSB CAPITAL, LLC","801-122000",311571
1987589,286618,"MARIGOLD PARK CAPITAL ADVISERS PRIVATE LIMITED","802-125838",321613
1987589,286618,"LUPA RIA INVESTMENT MANAGEMENT LLC","801-122892",314819
1987589,354864,"MARIGOLD PARK CAPITAL ADVISERS PRIVATE LIMITED","802-125838",321613
1987589,354864,"LUPA RIA INVESTMENT MANAGEMENT LLC","801-122892",314819
2002271,418682,"GENERAL ATLANTIC, L.P.","",
2002271,188916,"GAP (BERMUDA), L.P.","",292386
2002271,21300,"GENERAL ATLANTIC, L.P.","",292384
2002271,21304,"GENERAL ATLANTIC, L.P.","",292384
2002271,197595,"GENERAL ATLANTIC, L.P.","",292384
2002271,216953,"GAP (BERMUDA), L.P.","",292386
2002271,175326,"GENERAL ATLANTIC, L.P.","",292384
2002271,21282,"GAP (BERMUDA), L.P.","",292386
2002271,362486,"GENERAL ATLANTIC, L.P.","",
2002271,362498,"GENERAL ATLANTIC, L.P.","",
2002271,362499,"GENERAL ATLANTIC, L.P.","",
2002271,175329,"GENERAL ATLANTIC, L.P.","",292384
2002271,175325,"GENERAL ATLANTIC, L.P.","",292384
2002271,21253,"GENERAL ATLANTIC, L.P.","",292384
2002271,52279,"GENERAL ATLANTIC, L.P.","",292384
2002271,52284,"GENERAL ATLANTIC, L.P.","",292384
2002271,52286,"GENERAL ATLANTIC, L.P.","",292384
2002271,237391,"GENERAL ATLANTIC, L.P.","",292384
2002271,72265,"GENERAL ATLANTIC, L.P.","",292384
2002271,52307,"GAP (BERMUDA), L.P.","",292386
2002271,198460,"GAP (BERMUDA), L.P.","",292386
2002271,188889,"GAP (BERMUDA), L.P.","",292386
2002271,52290,"GENERAL ATLANTIC, L.P.","",292384
2002271,188899,"GENERAL ATLANTIC, L.P.","",292384
2002271,197593,"GENERAL ATLANTIC, L.P.","",292384
2002271,176026,"GENERAL ATLANTIC, L.P.","",292384
2002271,23656,"GENERAL ATLANTIC, L.P.","",292384
2002271,53583,"GENERAL ATLANTIC, L.P.","",292384
2002271,175311,"GENERAL ATLANTIC, L.P.","",292384
2002271,260112,"GAP (BERMUDA), L.P.","",292386
2002271,260107,"GAP (BERMUDA), L.P.","",292386
2002271,295928,"GENERAL ATLANTIC, L.P.","",
2002271,295930,"GENERAL ATLANTIC, L.P.","",
2002271,295947,"CARNE GLOBAL FUND MANAGERS (LUXEMBOURG) S.A.","",
2002271,295952,"GAP (BERMUDA), L.P.","",
2002271,237374,"CARNE GLOBAL FUND MANAGERS (LUXEMBOURG) S.A.","",
2002271,175394,"GENERAL ATLANTIC, L.P.","",292384
2002271,481502,"GENERAL ATLANTIC, L.P.","",
2002271,481504,"GENERAL ATLANTIC, L.P.","",
2002271,481508,"GENERAL ATLANTIC, L.P.","",
2002271,175396,"GENERAL ATLANTIC, L.P.","",292384
2002271,260115,"GAP (BERMUDA), L.P.","",292386
2002271,21280,"GAP (BERMUDA), L.P.","",292386
2002271,21308,"GENERAL ATLANTIC, L.P.","",292384
2002271,481518,"GENERAL ATLANTIC, L.P.","",
2002271,259890,"GENERAL ATLANTIC, L.P.","",292384
2002271,481500,"GENERAL ATLANTIC, L.P.","",
2002271,481510,"GENERAL ATLANTIC, L.P.","",
2002271,481517,"GENERAL ATLANTIC, L.P.","",
2002271,481523,"GENERAL ATLANTIC, L.P.","",
2002271,481528,"GENERAL ATLANTIC, L.P.","",
2002271,481530,"GENERAL ATLANTIC, L.P.","",
2002271,481532,"GENERAL ATLANTIC, L.P.","",
2002271,481537,"GENERAL ATLANTIC, L.P.","",
2002271,481514,"GENERAL ATLANTIC, L.P.","",
2002271,481526,"GENERAL ATLANTIC, L.P.","",
2002271,52281,"GENERAL ATLANTIC, L.P.","",292384
2002271,259878,"CARNE GLOBAL FUND MANAGERS (LUXEMBOURG) S.A.","",
2002271,52285,"GENERAL ATLANTIC, L.P.","",292384
2002271,188875,"GAP (BERMUDA), L.P.","",292386
2002271,216943,"GAP (BERMUDA), L.P.","",292386
2002271,481488,"GENERAL ATLANTIC, L.P.","",
2002271,197594,"GENERAL ATLANTIC, L.P.","",292384
2002271,418688,"GENERAL ATLANTIC, L.P.","",
2002271,175386,"GENERAL ATLANTIC, L.P.","",292384
2002271,216929,"GAP (BERMUDA), L.P.","",292386
2002271,188895,"GAP (BERMUDA), L.P.","",292386
2002271,418680,"GENERAL ATLANTIC, L.P.","",
2002271,418685,"GENERAL ATLANTIC, L.P.","",
2002271,418687,"GENERAL ATLANTIC, L.P.","",
2002271,175302,"GENERAL ATLANTIC, L.P.","",292384
2002271,175322,"GENERAL ATLANTIC, L.P.","",292384
2002271,175328,"GENERAL ATLANTIC, L.P.","",292384
2002271,175379,"GENERAL ATLANTIC, L.P.","",292384
2002271,260459,"GENERAL ATLANTIC, L.P.","",292384
2002271,481496,"GAP (BERMUDA), L.P.","",292386
2002271,481498,"GENERAL ATLANTIC, L.P.","",
2002271,260460,"GENERAL ATLANTIC, L.P.","",292384
2002271,216945,"GAP (BERMUDA), L.P.","",292386
2002271,216934,"GAP (BERMUDA), L.P.","",292386
2002271,216939,"GAP (BERMUDA), L.P.","",292386
2002271,216947,"GENERAL ATLANTIC, L.P.","",292384
2002271,52300,"GENERAL ATLANTIC, L.P.","",292384
2002271,197591,"GENERAL ATLANTIC, L.P.","",292384
2002271,21240,"GENERAL ATLANTIC, L.P.","",292384
2002271,260458,"GAP (BERMUDA), L.P.","",292386
2002271,218841,"GENERAL ATLANTIC, L.P.","",292384
2002271,197596,"GENERAL ATLANTIC, L.P.","",292384
2002271,237392,"GENERAL ATLANTIC, L.P.","",292384
2002271,216954,"GAP (BERMUDA), L.P.","",292386
2002271,52282,"GENERAL ATLANTIC, L.P.","",292384
2002271,52283,"GENERAL ATLANTIC, L.P.","",292384
2002271,52287,"GENERAL ATLANTIC, L.P.","",292384
2002271,52289,"GENERAL ATLANTIC, L.P.","",292384
2002271,175316,"GENERAL ATLANTIC, L.P.","",292384
2002271,175320,"GENERAL ATLANTIC, L.P.","",292384
2002271,175324,"GENERAL ATLANTIC, L.P.","",292384
2002271,188868,"GAP (BERMUDA), L.P.","",292386
2002271,237374,"GAP (BERMUDA), L.P.","",292386
2002271,481490,"GENERAL ATLANTIC, L.P.","",
2002271,481493,"GENERAL ATLANTIC, L.P.","",
2002271,481539,"GENERAL ATLANTIC, L.P.","",
2002271,481542,"GENERAL ATLANTIC, L.P.","",
2002271,481559,"GENERAL ATLANTIC, L.P.","",
2002271,259878,"GAP (BERMUDA), L.P.","",292386
2002271,188912,"GAP (BERMUDA), L.P.","",292386
2002271,418681,"GENERAL ATLANTIC, L.P.","",
2004495,218917,"PASSAIC PARTNERS LLC","",
2004495,173177,"ALLSPRING GLOBAL INVESTMENTS","",
2004495,218917,"PARAMETRIC PORTFOLIO ASSOCIATES, LLC","",
2004495,218917,"METLIFE INVESTMENT MANAGEMENT, LLC","",
2004495,173163,"WELLINGTON MANAGMENT COMPANY LLP","",
2004495,173177,"STERLING CAPITAL MANAGEMENT LLC","",
2004495,218917,"STERLING CAPITAL MANAGEMENT LLC","",
2006165,369788,"WARBURG PINCUS","",
2006222,362730,"WAYSTONE MANAGEMENT COMPANY (IE) LIMITED","802-106788",173927
2006222,362838,"WAYSTONE MANAGEMENT COMPANY (IE) LIMITED","802-106788",173927
2006222,362826,"WAYSTONE MANAGEMENT COMPANY (IE) LIMITED","802-106788",173927
2006222,287685,"WAYSTONE MANAGEMENT COMPANY (IE) LIMITED","802-106788",173927
2006222,203863,"CARNE GLOBAL FUND MANAGERS (LUXEMBOURG) S.A.","802-121583",304919
2006222,224370,"CARNE GLOBAL FUND MANAGERS (LUXEMBOURG) S.A.","802-121583",304919
2006222,224365,"CARNE GLOBAL FUND MANAGERS (LUXEMBOURG) S.A.","802-121583",304919
2006222,287685,"WAYSTONE MANAGEMENT COMPANY (LUX) S.A.","802-107087",281453
2006222,264441,"WAYSTONE MANAGEMENT COMPANY (LUX) S.A.","802-107087",281453
2006222,240557,"NINEPOINT PARTNERS LP","801-111715",289068
2006222,264441,"WAYSTONE MANAGEMENT COMPANY (IE) LIMITED","802-106788",173927
2006222,240563,"WAYSTONE MANAGEMENT COMPANY (IE) LIMITED","802-106788",173927
2006222,264448,"WAYSTONE MANAGEMENT COMPANY (IE) LIMITED","802-106788",173927
2006222,362730,"WAYSTONE MANAGEMENT COMPANY (LUX) S.A.","802-107087",281453
2006222,264448,"WAYSTONE MANAGEMENT COMPANY (LUX) S.A.","802-107087",281453
2006222,184964,"WAYSTONE MANAGEMENT COMPANY (IE) LIMITED","802-106788",173927
2006222,362838,"WAYSTONE MANAGEMENT COMPANY (LUX) S.A.","802-107087",281453
2006222,362826,"WAYSTONE MANAGEMENT COMPANY (LUX) S.A.","802-107087",281453
2001529,51139,"GOSHEN ROCK CAPITAL, LLC","801-120776",313546
2001299,436146,"BAM CREDIT AND INSURANCE SOLUTIONS ADVISOR LLC","801-120634",312792
2001447,477949,"CARNE GLOBAL FUND MANAGERS (LUXEMBOURG) S.A.","802-121583",304919
2001664,253117,"FMR INVESTMENT MANAGEMENT (UK) LIMITED","801-28773",108273
2001664,69060,"FMR INVESTMENT MANAGEMENT (UK) LIMITED","801-28773",108273
1974001,234529,"JANUS HENDERSON INVESTORS","801-13991",104652
1974001,248803,"JANUS HENDERSON INVESTORS UK LIMITED","",
1974001,248803,"JANUS HENDERSON INVESTORS (SINGAPORE) LIMITED","",
1974001,248803,"JANUS HENDERSON INVESTORS (AUSTRALIA) INSTITUTIONAL FUNDS MANAGEMENT LTD.","",
1974001,234546,"JANUS HENDERSON INVESTORS UK LIMITED","",
1974001,234531,"JANUS HENDERSON INVESTORS UK LIMITED","",
1974001,234534,"JANUS HENDERSON INVESTORS UK LIMITED","",
1974001,234546,"JANUS HENDERSON INVESTORS (SINGAPORE) LTD.","",
1974001,234531,"JANUS HENDERSON INVESTORS (SINGAPORE) LIMITED","",
1974001,234531,"JANUS HENDERSON INVESTORS (AUSTRALIA) INSTITUTIONAL FUNDS MANAGEMENT LTD","",
1974001,234529,"JANUS HENDERSON INVESTORS UK LTD","",
2002315,184317,"FIRST SENTIER INVESTORS","801-108195",283670
2002315,184317,"FIRST SENTIER INVESTORS","801-108196",175193
2003947,422946,"HAUSSMANN 1864 CAPITAL MANAGEMENT LLC","801-131129",332278
2003614,18846,"CLAY HILL, LLC","",
2003614,18853,"SILVER STAR GP, LLC","",
2003614,58939,"ACELA EXPRESS GP, LLC","",
2003614,18836,"M2CTEPEFF GP, LLC","",
2003614,185042,"PARKER, CREEKMORE, MORGAN & GRAVES, LLC","",
2003614,214999,"ZEPHYR GP, LLC","",
2003614,233957,"FREEMAN #477, LLC","",
2003614,286510,"SILVER STAR G.P. III, LLC","",
2003614,373164,"ZEPHYR G.P. II, LLC","",
2003614,197774,"SILVER STAR G.P. II, LLC","",
2004844,303788,"CARNE GLOBAL FUND MANAGERS (IRELAND) LIMITED","802-107463",173794
2004844,366012,"CARNE GLOBAL FUND MANAGERS (IRELAND) LIMITED","802-107463",173794
1995655,233425,"NYL INVESTORS LLC","801-78759",169553
1995655,195887,"SYMPHONY ASSET MANAGEMENT LLC","801-52638",110687
1995655,184004,"SYMPHONY ASSET MANAGEMENT LLC","801-52638",110687
1995655,184005,"NYL INVESTORS LLC","801-78759",169553
1995655,195891,"NYL INVESTORS LLC","801-78759",169553
2002407,375019,"BLACKSTONE REAL ESTATE SPECIAL SITUATIONS ADVISORS L.L.C.","801-68749",146043
2002385,373659,"INTEGRATED ADVISORS NETWORK LLC","801-96203",171991
2002589,363508,"ADDICUS ADVISORY, LLC","801-122401",282244
2002819,190942,"COVALIS CAPITAL LLP","802-115074",174043
2002819,190942,"HAO ADVISORS MANAGEMENT LIMITED","802-108030",284180
2002819,190942,"MONASHEE INVESTMENT MANAGEMENT, LLC","801-79936",163148
2002819,190942,"PARKMAN HEALTHCARE PARTNERS LLC","801-114849",300701
2002819,190942,"CLOUDALPHA CAPITAL MANAGEMENT LIMITED","802-130515",315918
2002819,190942,"SOURCEROCK GROUP LLC","801-121057",307575
2002819,190942,"WESTERN STANDARD, LLC","801-108055",147864
2002819,190942,"TOROA MANAGEMENT (HK) LIMITED","802-121964",315295
2002819,190942,"WALNUT LEVEL CAPITAL LLC","801-128518",307942
2002819,428323,"ATREIDES MANAGEMENT, LP","801-115226",301152
2002819,428323,"MAREN CAPITAL","801-126517",319626
2002819,428323,"MARNELL MANAGEMENT LLC","802-108288",284918
2002819,210752,"CLOUDALPHA CAPITAL MANAGEMENT LIMITED","802-130515",315918
2002819,210752,"COVALIS CAPITAL LLP","802-115074",174043
2002819,210752,"PARKMAN HEALTHCARE PARTNERS LLC","801-114849",300701
2002819,428325,"DIVISADERO STREET CAPITAL MANAGEMENT, LP","801-126319",317392
2002819,428323,"BIENVILLE CAPITAL MANAGEMENT, LLC","801-69892",149320
2002819,428323,"TOMS CAPITAL INVESTMENT MANAGEMENT LP","801-112614",291362
2002819,428325,"REGAL FUNDS MANAGEMENT","802-75255",162211
2002819,428323,"CORVEX MANAGEMENT LP","801-74085",158197
2002819,190942,"NORTH REEF CAPITAL MANAGEMENT LP","801-126191",311056
2002819,190942,"EASTBAY CAPITAL","801-122387",166947
2002819,210752,"ARVIN CAPITAL MANAGEMENT LP","801-127629",315672
2002819,210752,"PROSIGHT CAPITAL","801-108047",148791
2002819,210752,"MONASHEE INVESTMENT MANAGEMENT, LLC","801-79936",163148
2002819,190942,"ARVIN CAPITAL MANAGEMENT LP","801-127629",315672
2002819,369547,"RUFFER LLP","801-122307",309733
2002819,210752,"RUBRIC CAPITAL MANAGEMENT LP","801-108413",285090
2002819,190942,"ENCOMPASS CAPITAL ADVISORS LLC","801-73723",160113
2002819,210752,"SOFINNOVA INVESTMENTS, INC.","801-110134",160297
2002819,190942,"RUBRIC CAPITAL MANAGEMENT LP","801-108413",285090
2002819,195866,"RUBRIC CAPITAL MANAGEMENT LP","801-108413",285090
2002819,259892,"RUBRIC CAPITAL MANAGEMENT LP","801-108413",285090
2002819,190942,"CASTALIAN PARTNERS, LLC","802-125891",283552
2002819,10349,"BLACKSTONE EUROPE FUND MANAGEMENT S.A.R.L.","802-111949",290012
2002819,190942,"SOFINNOVA INVESTMENTS, INC.","801-110134",160297
2002819,317575,"ORION COMMODITIES MANAGEMENT LP","",
2002819,313822,"BLACKSTONE EUROPE FUND MANAGEMENT S.A.R.L.","802-111949",290012
