"FilingID","ReferenceID","Name of Administrator","City","State","Country","Related Person","Statements","Who Sends Statements"
1985698,378417,"MAPLES FUND SERVICES (CAYMAN) LIMITED","GRAND CAYMAN","","Cayman Islands","Y","Yes (provided to all investors)",""
1985690,378364,"MAPLES FUND SERVICES (CAYMAN) LIMITED","GRAND CAYMAN","","Cayman Islands","Y","Yes (provided to all investors)",""
1985690,438592,"MAPLES FUND SERVICES (CAYMAN) LTD","GRAND CAYMAN","","Cayman Islands","Y","Yes (provided to all investors)",""
1987141,236617,"QUERCUS CANYON MANAGEMENT LLC","SANTA MONICA","California","United States","N","Yes (provided to all investors)",""
1987141,224456,"QUERCUS CANYON MANAGEMENT LLC","SANTA MONICA","California","United States","N","Yes (provided to all investors)",""
1987141,191498,"QUERCUS CANYON MANAGEMENT LLC","SANTA MONICA","California","United States","N","Yes (provided to all investors)",""
1987141,236725,"QUERCUS CANYON MANAGEMENT LLC","SANTA MONICA","California","United States","N","Yes (provided to all investors)",""
1987141,236725,"GEN II FUND SERVICES, LLC","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1987141,236736,"QUERCUS CANYON MANAGEMENT LLC","SANTA MONICA","California","United States","N","Yes (provided to all investors)",""
1987141,236736,"GEN II FUND SERVICES, LLC","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1987141,303806,"QUERCUS CANYON MANAGEMENT LLC","SANTA MONICA","California","United States","N","Yes (provided to all investors)",""
1986555,252056,"FORMIDIUM CORP.","DOWNERS GROVE","Illinois","United States","N","Yes (provided to all investors)",""
1982919,245566,"STONE COAST FUND SERVICES","PORTLAND","Maine","United States","N","Yes (provided to all investors)",""
1978969,484803,"APEX FINANCIAL SERVICES (MAURITIUS) LIMITED","TRIANON","","Mauritius","N","No (provided to no investors)","SS&C TECHNOLOGIES, INC."
1978969,484803,"SS&C TECHNOLOGIES, INC.","WILMINGTON","Delaware","United States","N","Yes (provided to all investors)",""
1988070,375126,"SS&C (LUXEMBOURG) SARL","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
1988070,68840,"IQ EQ (LUXEMBOURG) S.A.","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
1988070,233377,"IQ EQ (LUXEMBOURG) S.A.","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
1988070,202449,"IQ EQ (LUXEMBOURG) S.A.","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
1988070,68847,"IQ EQ (LUXEMBOURG) S.A.","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
1988105,425907,"MORGAN STANLEY FUND SERVICES USA LLC","PURCHASE","New York","United States","N","Yes (provided to all investors)",""
1988258,246854,"SINOPAC SOLUTIONS AND SERVICES LIMITED","HONG KONG","","Hong Kong","N","Yes (provided to all investors)",""
1988258,244826,"SINOPAC SOLUTIONS AND SERVICES LIMITED","HONG KONG","","Hong Kong","N","Yes (provided to all investors)",""
1987679,231474,"SS&C FUND SERVICES (CAYMAN) LTD.","CAMANA BAY","","Cayman Islands","N","Yes (provided to all investors)",""
1987679,193898,"SS&C FUND SERVICES (CAYMAN) LTD.","CAMANA BAY","","Cayman Islands","N","Yes (provided to all investors)",""
1987679,193899,"SS&C FUND SERVICES (CAYMAN) LTD.","CAMANA BAY","","Cayman Islands","N","Yes (provided to all investors)",""
1987679,177958,"SS&C FUND SERVICES (CAYMAN) LTD.","CAMANA BAY","","Cayman Islands","N","Yes (provided to all investors)",""
1987679,181241,"SS&C FUND SERVICES (CAYMAN) LTD.","CAMANA BAY","","Cayman Islands","N","Yes (provided to all investors)",""
1987679,231476,"SS&C FUND SERVICES (CAYMAN) LTD.","CAMANA BAY","","Cayman Islands","N","Yes (provided to all investors)",""
1965147,214543,"ADURO ADVISORS","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1965147,214548,"ADURO ADVISORS","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1965147,254746,"ADURO ADVISORS","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1965147,214542,"ADURO ADVISORS","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1985682,28567,"RBC FUND ADMINISTRATION (CI) LIMITED","ST. HELIER","","Jersey","N","Yes (provided to all investors)",""
1988514,272492,"SPECTRUM PRIVATE EQUITY SERVICES LLC","WESTFORD","Massachusetts","United States","N","Yes (provided to all investors)",""
1988514,272496,"SPECTRUM PRIVATE EQUITY SERVICES LLC","WESTFORD","Massachusetts","United States","N","Yes (provided to all investors)",""
1988514,272490,"SPECTRUM PRIVATE EQUITY SERVICES LLC","WESTFORD","Massachusetts","United States","N","Yes (provided to all investors)",""
1988514,286749,"SPECTRUM PRIVATE EQUITY SERVICES LLC","WESTFORD","Massachusetts","United States","N","Yes (provided to all investors)",""
1962856,479390,"LANGHAM HALL FUND MANAGEMENT (JERSEY) LIMITED","ST. HELIER","","Jersey","N","No (provided to no investors)","NOT APPLICABLE."
1947626,228628,"APEX FUND SERVICES (MAURITIUS) LTD","EBENE","","Mauritius","N","Yes (provided to all investors)",""
1947626,228629,"TRIDENT TRUST ADMINISTRATION COMPANY (MAURITIUS) LIMITED","PORT LOUIS","","Mauritius","N","Yes (provided to all investors)",""
1962856,484617,"LANGHAM HALL FUND MANAGEMENT (JERSEY) LIMITED","ST. HELIER","","Jersey","N","Yes (provided to all investors)",""
1962856,477527,"LANGHAM HALL FUND MANAGEMENT (JERSEY) LIMITED","ST. HELIER","","Jersey","N","Some (provided to some but not all investors)","NOT APPLICABLE."
1962856,484618,"LANGHAM HALL FUND MANAGEMENT (JERSEY) LIMITED","ST. HELIER","","Jersey","N","No (provided to no investors)","NOT APPLICABLE."
1962856,479389,"LANGHAM HALL FUND MANAGEMENT (JERSEY) LIMITED","ST. HELIER","","Jersey","N","Yes (provided to all investors)",""
1988933,363808,"MORGAN STANLEY FUND SERVICES USA LLC","PURCHASE","New York","United States","N","Yes (provided to all investors)",""
1988933,363808,"MORGAN STANLEY FUND SERVICES (CAYMAN) LTD.","GEORGETOWN","","Cayman Islands","N","Yes (provided to all investors)",""
1988305,360281,"FORMIDIUM CORP","DOWNERS GROVE","Illinois","United States","N","Yes (provided to all investors)",""
1988305,480713,"PETRA FUNDS GROUP, LLC","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1988332,486194,"AZTEC FINANCIAL SERVICES (GUERNSEY) LIMITED","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
1988332,77650,"AZTEC FINANCIAL SERVICES (GUERNSEY) LIMITED","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
1988342,183618,"OCORIAN FUND SERVICES (JERSEY) LIMITED","ST HELIER","","Jersey","N","Yes (provided to all investors)",""
1988342,49374,"OCORIAN FUND SERVICES (JERSEY) LIMITED","ST HELIER","","Jersey","N","Yes (provided to all investors)",""
1988325,428384,"TRIDENT TRUST","ATLANTA","Georgia","United States","N","Yes (provided to all investors)",""
1988325,426350,"TRIDENT TRUST","ATLANTA","Georgia","United States","N","Yes (provided to all investors)",""
1988325,426326,"TRIDENT TRUST","ATLANTA","Georgia","United States","N","Yes (provided to all investors)",""
1988325,426348,"TRIDENT TRUST","ATLANTA","Georgia","United States","N","Yes (provided to all investors)",""
1988325,426349,"TRIDENT TRUST","ATLANTA","Georgia","United States","N","Yes (provided to all investors)",""
1988325,426327,"TRIDENT TRUST","ATLANTA","Georgia","United States","N","Yes (provided to all investors)",""
1988325,433781,"TRIDENT TRUST","ATLANTA","Georgia","United States","N","Yes (provided to all investors)",""
1988325,457499,"TRIDENT TRUST","ATLANTA","Georgia","United States","N","Yes (provided to all investors)",""
1985628,217440,"LANGHAM HALL HONG KONG LIMITED","HONG KONG","","Hong Kong","N","Yes (provided to all investors)",""
1989522,159051,"APEX FUND AND CORPORATE SERVICES (UK) LIMITED","LONDON","","United Kingdom","N","Yes (provided to all investors)",""
1982793,252677,"HEDGESERV (CAYMAN) LTD.","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
1982793,167320,"HEDGESERV LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1982793,187514,"HEDGESERV LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1989533,314578,"APEX FUND SERVICES","SINGAPORE","","Singapore","N","Yes (provided to all investors)",""
1989533,421626,"APEX FUND SERVICES","SINGAPORE","","Singapore","N","Yes (provided to all investors)",""
1989284,486298,"ADURO ADVISORS","PRINCETON","New Jersey","United States","N","Yes (provided to all investors)",""
1989284,486295,"ADURO ADVISORS","PRINCETON","New Jersey","United States","N","Yes (provided to all investors)",""
1989284,486297,"ADURO ADVISORS","PRINCETON","New Jersey","United States","N","Yes (provided to all investors)",""
1989284,486296,"ADURO ADVISORS","PRINCETON","New Jersey","United States","N","Yes (provided to all investors)",""
1989284,486294,"ADURO ADVISORS","PRINCETON","New Jersey","United States","N","Yes (provided to all investors)",""
1989355,42571,"MICHAEL J. LICCAR & CO. CPA","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
1986913,190986,"ADURO ADVISORS, LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1986913,190987,"ADURO ADVISORS, LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1983671,170246,"IQ-EQ (LUXEMBOURG) S.A.","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
1983671,191304,"IQ-EQ (LUXEMBOURG) S.A.","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
1983671,420994,"IQ-EQ (LUXEMBOURG) S.A.","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
1989363,423109,"SS&C TECHNOLOGIES, INC.","WILMINGTON","Delaware","United States","N","Yes (provided to all investors)",""
1989363,423108,"SS&C TECHNOLOGIES, INC.","WILMINGTON","Delaware","United States","N","Yes (provided to all investors)",""
1983108,38208,"APEX GROUP FIDUCIARY SERVICES (UK) LIMITED","LONDON","","United Kingdom","N","Yes (provided to all investors)",""
1982168,279200,"NAV CONSULTING, INC.","OAKBROOK TERRACE","Illinois","United States","N","Yes (provided to all investors)",""
1982168,279230,"FORMIDIUM CORP.","DOWNERS GROVE","Illinois","United States","N","Yes (provided to all investors)",""
1982388,375858,"ADURO ADVISORS LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1982388,375865,"ADURO ADVISORS LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1982388,287581,"ADURO ADVISORS, LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1982388,336834,"ADURO ADVISORS LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1982388,375852,"ADURO ADVISORS LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1982388,286074,"ADURO ADVISORS, LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1982388,336516,"ADURO ADVISORS LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1982388,336519,"ADURO ADVISORS LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1982388,336537,"ADURO ADVISORS LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1982388,287583,"ADURO ADVISORS, LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1982388,286063,"ADURO ADVISORS, LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1982388,375868,"ADURO ADVISORS LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1982388,336852,"ADURO ADVISORS LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1982388,375867,"ADURO ADVISORS LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1982388,286065,"ADURO ADVISORS, LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1982388,287582,"ADURO ADVISORS, LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1982388,375872,"ADURO ADVISORS LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1982388,375873,"ADURO ADVISORS LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1982388,251135,"ADURO ADVISORS, LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1982388,205985,"ADURO ADVISORS, LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1982388,287585,"ADURO ADVISORS, LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1982388,216323,"ADURO ADVISORS, LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1982388,251133,"ADURO ADVISORS, LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1982388,205980,"ADURO ADVISORS, LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1982388,223888,"ADURO ADVISORS, LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1982388,251134,"ADURO ADVISORS, LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1982388,254840,"ADURO ADVISORS, LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1982388,255776,"ADURO ADVISORS, LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1982388,300727,"ADURO ADVISORS, LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1982388,231986,"ADURO ADVISORS, LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1982388,231985,"ADURO ADVISORS, LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1982388,232217,"ADURO ADVISORS, LLC","DENVER","Colorado","United States","N","No (provided to no investors)","NOT REQUIRED."
1982388,251136,"ADURO ADVISORS, LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1982388,251138,"ADURO ADVISORS, LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1982388,286127,"ADURO ADVISORS, LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1982388,300689,"ADURO ADVISORS, LLC","DENVER","Colorado","United States","N","No (provided to no investors)","NOT REQUIRED."
1982388,375850,"ADURO ADVISORS LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1982388,286122,"ADURO ADVISORS, LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1982388,286086,"ADURO ADVISORS, LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1982388,286123,"ADURO ADVISORS, LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1982388,286125,"ADURO ADVISORS, LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1982388,286126,"ADURO ADVISORS, LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1982388,287576,"ADURO ADVISORS, LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1982388,286070,"ADURO ADVISORS, LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1982388,300720,"ADURO ADVISORS, LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1982388,287577,"ADURO ADVISORS, LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1982388,336836,"ADURO ADVISORS LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1982388,375857,"ADURO ADVISORS LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1982388,375862,"ADURO ADVISORS LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1982388,375864,"ADURO ADVISORS LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1982388,232218,"ADURO ADVISORS, LLC","DENVER","Colorado","United States","N","No (provided to no investors)","NOT REQUIRED."
1982388,375870,"ADURO ADVISORS LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1982388,287584,"ADURO ADVISORS, LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1982388,336838,"ADURO ADVISORS LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1982388,375876,"ADURO ADVISORS LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1982388,205986,"ADURO ADVISORS, LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1982388,287578,"ADURO ADVISORS, LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1982388,251137,"ADURO ADVISORS, LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1982388,287579,"ADURO ADVISORS, LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1982388,336594,"ADURO ADVISORS LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1982388,336847,"ADURO ADVISORS LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1982388,336849,"ADURO ADVISORS LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1982388,336538,"ADURO ADVISORS LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1982388,287575,"ADURO ADVISORS, LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1982388,375843,"ADURO ADVISORS LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1982388,479043,"ADURO ADVISORS, LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1982388,478744,"ADURO ADVISORS, LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1982388,479022,"ADURO ADVISORS, LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1979521,484958,"MORGAN STANLEY FUND SERVICES","HONG KONG","","Hong Kong","N","Yes (provided to all investors)",""
1992703,482014,"JSQ ADMINISTRATIVE SERVICES LLC","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1992703,366215,"JSQ ADMINISTRATIVE SERVICES LLC","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1986692,427459,"STATE STREET FUND SERVICES (HONG KONG) LIMITED","HONG KONG","","Hong Kong","N","Yes (provided to all investors)",""
1990498,175648,"STATE STREET BANK INTERNATIONAL GMBH LUXEMBOURG BRANCH","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
1990498,75460,"COLMORE","DALLAS","Texas","United States","N","Yes (provided to all investors)",""
1990498,219709,"STATE STREET BANK INTERNATIONAL GMBH LUXEMBOURG BRANCH","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
1990498,318400,"COLMORE","DALLAS","Texas","United States","Y","Yes (provided to all investors)",""
1990498,75607,"COLMORE","BIRMINGHAM","","United Kingdom","N","Yes (provided to all investors)",""
1990498,454378,"COLMORE","DALLAS","Texas","United States","Y","Yes (provided to all investors)",""
1990498,252832,"COLMORE INC","DALLAS","Texas","United States","N","Yes (provided to all investors)",""
1990498,186168,"COLMORE","BIRMINGHAM","","United Kingdom","N","Yes (provided to all investors)",""
1990498,75602,"COLMORE","DALLAS","Texas","United States","N","Yes (provided to all investors)",""
1990498,198178,"COLMORE","BIRMINGHAM","","United Kingdom","N","Yes (provided to all investors)",""
1990498,215615,"COLMORE","DALLAS","Texas","United States","Y","Yes (provided to all investors)",""
1985710,264602,"CARTA, INC.","SEATTLE","Washington","United States","N","Yes (provided to all investors)",""
1985710,178426,"CARTA, INC.","SEATTLE","Washington","United States","N","Yes (provided to all investors)",""
1985710,178427,"CARTA, INC.","SEATTLE","Washington","United States","N","Yes (provided to all investors)",""
1985710,244037,"CARTA, INC.","SEATTLE","Washington","United States","N","Yes (provided to all investors)",""
1985710,244193,"CARTA, INC.","SEATTLE","Washington","United States","N","Yes (provided to all investors)",""
1985710,244199,"CARTA, INC.","SEATTLE","Washington","United States","N","Yes (provided to all investors)",""
1985710,244198,"CARTA, INC.","SEATTLE","Washington","United States","N","Yes (provided to all investors)",""
1985710,244185,"CARTA, INC.","SEATTLE","Washington","United States","N","Yes (provided to all investors)",""
1985710,244041,"CARTA, INC.","SEATTLE","Washington","United States","N","Yes (provided to all investors)",""
1985710,264365,"CARTA, INC.","SEATTLE","Washington","United States","N","Yes (provided to all investors)",""
1985710,264620,"CARTA, INC.","SEATTLE","Washington","United States","N","Yes (provided to all investors)",""
1985710,265369,"CARTA, INC.","SEATTLE","Washington","United States","N","Yes (provided to all investors)",""
1985710,372210,"CARTA, INC.","SEATTLE","Washington","United States","N","Yes (provided to all investors)",""
1985710,320164,"CARTA, INC.","SEATTLE","Washington","United States","N","Yes (provided to all investors)",""
1985710,320166,"CARTA, INC.","SEATTLE","Washington","United States","N","Yes (provided to all investors)",""
1985710,320410,"CARTA, INC.","SEATTLE","Washington","United States","N","Yes (provided to all investors)",""
1985710,320411,"CARTA, INC.","SEATTLE","Washington","United States","N","Yes (provided to all investors)",""
1985710,297028,"CARTA, INC.","SEATTLE","Washington","United States","N","Yes (provided to all investors)",""
1985710,297117,"CARTA, INC.","SEATTLE","Washington","United States","N","Yes (provided to all investors)",""
1985710,297078,"CARTA, INC.","SEATTLE","Washington","United States","N","Yes (provided to all investors)",""
1985710,297086,"CARTA, INC.","SEATTLE","Washington","United States","N","Yes (provided to all investors)",""
1985710,372213,"CARTA, INC.","SEATTLE","Washington","United States","N","Yes (provided to all investors)",""
1985710,372566,"CARTA, INC.","SEATTLE","Washington","United States","N","Yes (provided to all investors)",""
1985710,450367,"CARTA, INC.","SEATTLE","Washington","United States","N","Yes (provided to all investors)",""
1985710,320405,"CARTA, INC.","SEATTLE","Washington","United States","N","Yes (provided to all investors)",""
1985710,320408,"CARTA, INC.","SEATTLE","Washington","United States","N","Yes (provided to all investors)",""
1985710,450322,"CARTA, INC.","SEATTLE","Washington","United States","N","Yes (provided to all investors)",""
1985710,320331,"CARTA, INC.","SEATTLE","Washington","United States","N","Yes (provided to all investors)",""
1985710,297080,"CARTA, INC.","SEATTLE","Washington","United States","N","Yes (provided to all investors)",""
1985710,450389,"CARTA, INC.","SEATTLE","Washington","United States","N","Yes (provided to all investors)",""
1986787,368433,"JSQ ADMINISTRATIVE SERVICES LLC","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1987292,203978,"JUNIPER SQUARE, INC.","SAN FRANCISCO","California","United States","N","No (provided to no investors)","CREC REAL ESTATE, LLC SENDS ACCOUNT STATEMENTS PREPARED BY THE ADMINISTRATOR TO ALL OF THE PRIVATE FUND'S INVESTORS."
1981471,254176,"MORGAN STANLEY FUND SERVICES (CAYMAN) LTD.","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
1992307,426459,"LANGHAM HALL","NEW YORK","New York","United States","N","No (provided to no investors)","DERMOT FUND MANAGEMENT LLC"
1989768,209181,"FORMIDIUM CORP","DOWNERS GROVE","Illinois","United States","N","Yes (provided to all investors)",""
1989768,209180,"FORMIDIUM CORP","DOWNERS GROVE","Idaho","United States","N","Yes (provided to all investors)",""
1989768,209183,"FORMIDIUM CORP","DOWNERS GROVE","Illinois","United States","N","Yes (provided to all investors)",""
1989768,179348,"FORMIDIUM CORP","DOWNERS GROVE","Illinois","United States","N","Yes (provided to all investors)",""
1989768,179355,"FORMIDIUM CORP","DOWNERS GROVE","Illinois","United States","N","Yes (provided to all investors)",""
1985554,46886,"CITCO FUND SERVICES","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1983109,312222,"PIEDMONT FUND SERVICES, INC.","HERNDON","Virginia","United States","N","Yes (provided to all investors)",""
1983109,312224,"PIEDMONT FUND SERVICES, INC.","HERNDON","Virginia","United States","N","Yes (provided to all investors)",""
1983109,312225,"PIEDMONT FUND SERVICES, INC.","HERNDON","Virginia","United States","N","Yes (provided to all investors)",""
1987451,357179,"CITCO FUND ADMINISTRATION (CAYMAN ISLANDS) LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
1987451,357179,"CITCO (CANADA) INC.","TORONTO","","Canada","N","Yes (provided to all investors)",""
1987919,360975,"CANOPY TAX, INC.","DRAPER","Utah","United States","N","Yes (provided to all investors)",""
1985350,268847,"CITCO FUND ADMINISTRATION (CAYMAN  ISLANDS) LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
1987919,378544,"CANOPY TAX, INC.","DRAPER","Utah","United States","N","Yes (provided to all investors)",""
1987919,303780,"ESHARES, INC. DBA CARTA, INC.","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1987919,267997,"EISNER ADVISORY GROUP LLC","WELLESLEY","Massachusetts","United States","N","Yes (provided to all investors)",""
1987919,194736,"EISNER ADVISORY GROUP LLC","WELLESLEY","Massachusetts","United States","N","Yes (provided to all investors)",""
1987919,303789,"ESHARES, INC. DBA CARTA, INC.","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1987919,303754,"ESHARES, INC. DBA CARTA, INC.","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1987919,357949,"EISNER ADVISORY GROUP LLC","WELLESLEY","Massachusetts","United States","N","Yes (provided to all investors)",""
1987919,360835,"ESHARES, INC. DBA CARTA, INC.","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1987919,360957,"CANOPY TAX, INC.","DRAPER","Utah","United States","N","Yes (provided to all investors)",""
1987919,360966,"CANOPY TAX, INC.","DRAPER","Utah","United States","N","Yes (provided to all investors)",""
1987919,360972,"CANOPY TAX, INC.","DRAPER","Utah","United States","N","Yes (provided to all investors)",""
1987919,360981,"CANOPY TAX, INC.","DRAPER","Utah","United States","N","Yes (provided to all investors)",""
1987919,378548,"CANOPY TAX, INC.","DRAPER","Utah","United States","N","Yes (provided to all investors)",""
1987919,360825,"ESHARES, INC. DBA CARTA, INC.","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1987919,360978,"CANOPY TAX, INC.","DRAPER","Utah","United States","N","Yes (provided to all investors)",""
1988102,438155,"RELIANT FUND SERVICES LLC","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1988102,438152,"RELIANT FUND SERVICES LLC","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1988102,438154,"RELIANT FUND SERVICES LLC","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1989811,310000,"APEX FUND SERVICES (MALTA) LIMITED","SLIEMA","","Malta","N","Yes (provided to all investors)",""
1993416,319773,"BAKER TILLY","DALLAS","Texas","United States","N","Yes (provided to all investors)",""
1993416,355031,"BAKER TILLY","DALLAS","Texas","United States","N","Yes (provided to all investors)",""
1993692,256250,"NAV FUND ADMINISTRATION GROUP","OAKBROOK TERRACE","Illinois","United States","N","Yes (provided to all investors)",""
1993692,256236,"KAUFMAN ROSSIN ALTERNATIVE INVESTMENT SERVICES","MIAMI","Florida","United States","N","Yes (provided to all investors)",""
1993692,256253,"NAV FUND ADMINISTRATION GROUP","OAKBROOK TERRACE","Illinois","United States","N","Yes (provided to all investors)",""
1993254,452791,"CARTA, INC.","PALO ALTO","California","United States","N","Yes (provided to all investors)",""
1993254,452802,"CARTA, INC.","PALO ALTO","California","United States","N","Yes (provided to all investors)",""
1993254,452747,"CARTA, INC.","PALO ALTO","California","United States","N","Yes (provided to all investors)",""
1993254,313426,"CARTA, INC.","PALO ALTO","California","United States","N","Yes (provided to all investors)",""
1993254,254379,"CARTA, INC.","PALO ALTO","California","United States","N","Yes (provided to all investors)",""
1993254,246227,"CARTA, INC.","PALO ALTO","California","United States","N","Yes (provided to all investors)",""
1993254,246229,"CARTA, INC.","PALO ALTO","California","United States","N","Yes (provided to all investors)",""
1993254,246223,"CARTA, INC.","PALO ALTO","California","United States","N","Yes (provided to all investors)",""
1993254,246230,"CARTA, INC.","PALO ALTO","California","United States","N","Yes (provided to all investors)",""
1993254,246231,"CARTA, INC.","PALO ALTO","California","United States","N","Yes (provided to all investors)",""
1993254,246232,"CARTA, INC.","PALO ALTO","California","United States","N","Yes (provided to all investors)",""
1993254,246226,"CARTA, INC.","PALO ALTO","California","United States","N","Yes (provided to all investors)",""
1993254,268780,"CARTA, INC.","PALO ALTO","California","United States","N","Yes (provided to all investors)",""
