"FilingID","SEC File Number","Series ID","RAUM"
1922863,"811-22714",S000038184,
1922863,"811-04443",S000004826,
1922864,"811-02145",S000006820,2294839825
1922864,"811-02871",S000006834,721547419
1922864,"811-05476",S000001454,0
1922864,"811-05476",S000042725,8935560
1922864,"811-07988",S000007276,0
1922864,"811-07988",S000007277,1220319428
1922864,"811-07988",S000007278,1606707795
1922864,"811-07988",S000007279,8279321190
1922864,"811-07988",S000007280,3371635215
1922864,"811-07988",S000007281,0
1922864,"811-07988",S000007282,0
1922864,"811-07988",S000007283,0
1922864,"811-07988",S000019792,207093183
1922864,"811-07988",S000031962,0
1922864,"811-07988",S000051773,1661058644
1922864,"811-07988",S000055282,1332619818
1922864,"811-07988",S000056808,0
1922864,"811-07988",S000056809,88006492
1922864,"811-03691",S000001450,264094004
1922864,"811-03942",S000007537,0
1922864,"811-03942",S000007538,0
1922864,"811-03942",S000007539,0
1922864,"811-03942",S000007531,0
1922864,"811-03942",S000031145,0
1922864,"811-03942",S000049302,133705038
1922864,"811-03942",S000031147,0
1922864,"811-03942",S000031146,0
1922864,"811-03942",S000074722,0
1922864,"811-06650",S000006998,194585508
1922864,"811-06650",S000006999,86044557
1922864,"811-06650",S000007001,0
1922864,"811-02924",S000006869,0
1922864,"811-07953",S000044688,342530940
1922864,"811-03364",S000050621,514989601
1922864,"811-23148",S000054040,6940389603
1922864,"811-00005",S000006806,0
1922864,"811-07538",S000007138,344747647
1922864,"811-07538",S000007139,0
1922864,"811-07538",S000007140,0
1922864,"811-07538",S000007142,342530940
1922864,"811-07538",S000007144,419691356
1922864,"811-07538",S000007183,117050038
1922864,"811-07538",S000022492,0
1922864,"811-07538",S000032915,220817752
1922864,"811-07538",S000055621,75760204
1922864,"811-07538",S000064833,0
1922864,"811-07538",S000007143,0
1922864,"811-07538",S000064462,2228538
1922864,"811-07538",S000064461,0
1922864,"811-07538",S000066722,0
1922864,"811-23383",,75446134
1922864,"811-10371",S000068466,10307182
1922864,"811-10371",S000068467,0
1922864,"811-10371",S000072312,0
1922864,"811-10371",S000070264,0
1922864,"811-08894",S000068109,50301071443
1922864,"811-23325",S000068977,50493584932
1922864,"811-23655",,0
1922864,"811-23207",S000056109,
1922864,"811-10371",S000080204,
1922864,"811-10371",S000068466,23944101
1922864,"811-8110576",S000007297,2073719308
1922864,"811-8110576",S000007298,4231992719
1922864,"811-8110576",S000007299,23237403948
1922864,"811-8110576",S000007301,479322175
1922864,"811-8110576",S000007304,1210839571
1922864,"811-8110576",S000028719,3173533672
1922864,"811-8110576",S000028721,6490862189
1922864,"811-8110576",S000045029,50851207629
1922955,"811-04537",,1574399259
1922955,"811-01355",S000009165,1111250013
1922955,"811-01743",S000026226,65312732
1922967,"811-09253",S000007361,1105154500
1922967,"811-03364",S000023730,1511664206
1922967,"811-21335",S000002424,1273678543
1922967,"811-04556",S000036913,877425923
1922997,"811-08257",S000001631,498381313
1922997,"811-04041",S000001636,673087009
1922997,"811-22894",S000063803,187152826
1922997,"811-22894",S000076118,662031909
1922997,"811-22894",S000076117,515533788
1919569,"811-08274",S000003668,3353802768
1919569,"811-08274",S000003666,56013887
1919569,"811-02224",S000034946,1235828930
1919569,"811-02224",S000003827,3353802768
1919569,"811-02224",S000011489,56013887
1919569,"811-03213",S000005417,1200610040
1919569,"811-03213",S000021039,46902432
1919569,"811-07572",S000033960,288028726
1919569,"811-07572",S000028139,2722848093
1919569,"811-04556",S000026829,0
1919569,"811-04556",S000067321,92762433
1919569,"811-08272",S000008538,0
1919569,"811-08272",S000042772,56013887
1919569,"811-04419",S000007921,0
1919569,"811-23148",S000054041,0
1919569,"811-23148",S000054042,4912773518
1919569,"811-23148",S000061840,0
1919569,"811-23148",S000068790,663944174
1919569,"811-23148",S000070434,503789554
1919569,"811-03738",S000008004,0
1919569,"811-03738",S000008017,0
1919569,"811-03738",S000008005,0
1919569,"811-03738",S000008346,0
1919569,"811-03738",S000069820,578924867
1919569,"811-08789",S000069821,494518715
1919569,"811-05445",S000002579,503789554
1919569,"811-02968",S000032976,0
1919569,"811-02968",S000006522,11246904901
1919569,"811-01766",S000004405,0
1919569,"811-07443",S000004407,578924867
1919569,"811-07443",S000004408,56013887
1919569,"811-07443",S000074281,1235828930
1919569,"811-07443",S000074282,6525660227
1919569,"811-07443",S000082943,0
1919569,"811-00834",S000004417,60536625
1919569,"811-22811",S000048335,1205639820
1919569,"811-22708",S000042683,1280961349
1919569,"811-22708",S000039101,0
1919569,"811-22865",S000042090,2489979003
1919569,"811-21777",S000001412,3602459730
1919569,"811-21777",S000001415,1102840357
1919569,"811-10183",S000011125,1826034829
1919569,"811-03618",S000006501,1205639820
1919569,"811-03618",S000006522,11246904901
1919569,"811-03364",S000023755,4002514365
1919569,"811-04279",S000045240,0
1919569,"811-08236",S000012492,1938910639
1919569,"811-22781",S000049146,1796520836
1919569,"811-22819",S000058304,0
1919569,"811-23232",S000057666,1634569138
1919569,"811-05141",S000007766,1938910639
1919569,"811-05514",S000034849,0
1919569,"811-05514",S000005535,0
1919569,"811-10263",S000041653,2088183511
1919569,"811-00121",S000004406,0
1919569,"811-01530",S000002578,0
1919569,"811-07000",S000062653,322891604
1919569,"811-00558",S000004014,1200610040
1919569,"811-00558",S000004013,295993688
1919569,"811-00558",S000004018,1932095850
1919569,"811-00560",S000043448,1505386644
1919569,"811-00560",S000043449,220230565
1919569,"811-00560",S000061352,1552289077
1919569,"811-00560",S000072133,32651343
1919569,"811-01027",S000004444,8736845262
1919569,"811-01027",S000059218,0
1919569,"811-01027",S000059219,0
1919569,"811-02368",S000002582,0
1919569,"811-02368",S000002584,0
1919569,"811-02368",S000002588,0
1919569,"811-03153",S000001588,1308386113
1919569,"811-03153",S000006865,3877821279
1919569,"811-03153",S000015554,3899341688
1919569,"811-03153",S000048355,3247296752
1919569,"811-03451",S000008266,265405637
1919569,"811-03451",S000008267,0
1919569,"811-03451",S000008269,0
1919569,"811-03833",S000009425,8736845262
1919569,"811-03833",S000009432,1596399219
1919569,"811-03833",S000009436,4912773518
1919569,"811-03833",S000009437,744728210
1919569,"811-03833",S000053035,0
1919569,"811-03836",S000007949,500902352
1919569,"811-03836",S000007950,663944174
1919569,"811-03836",S000007956,0
1919569,"811-03916",S000002920,1205639820
1919569,"811-03916",S000002921,0
1919569,"811-03916",S000002922,456618355
1919569,"811-03916",S000002923,0
1919569,"811-03916",S000065529,4579030522
1919569,"811-03990",S000000039,1200610040
1919569,"811-03990",S000000050,0
1919569,"811-03990",S000000040,670761279
1919569,"811-04413",S000065930,0
1919569,"811-04526",S000002913,228362791
1919569,"811-04550",S000006903,1923153771
1919569,"811-04550",S000028542,0
1919569,"811-04550",S000036715,457874045
1919569,"811-04550",S000039358,8736845262
1919569,"811-05371",S000006865,1308386113
1919569,"811-05641",S000004088,1826034829
1919569,"811-05823",S000003424,0
1919569,"811-05823",S000014393,317187
1919569,"811-05962",S000004390,0
1919569,"811-05962",S000004399,503789554
1919569,"811-05962",S000004401,8736845262
1919569,"811-05962",S000004402,0
1919569,"811-07239",S000002595,62301579
1919569,"811-07239",S000066700,0
1919569,"811-07257",S000014581,0
1919569,"811-07257",S000031047,265405637
1919569,"811-07589",S000003571,0
1919569,"811-07589",S000003572,0
1919569,"811-07589",S000003576,108361688
1919569,"811-07589",S000003580,381292845
1919569,"811-07589",S000003584,0
1919569,"811-07589",S000003585,2986471841
1919569,"811-07589",S000003586,4823083093
1919569,"811-07589",S000003588,0
1919569,"811-07589",S000003589,0
1919569,"811-07589",S000003592,0
1919569,"811-07589",S000003596,0
1919569,"811-07589",S000003597,89414910
1919569,"811-07589",S000003604,0
1919569,"811-07589",S000003605,9420870072
1919569,"811-07589",S000003609,0
1919569,"811-07589",S000003610,0
1919569,"811-07589",S000003611,503789554
1919569,"811-07589",S000012949,0
1919569,"811-07589",S000017746,0
1919569,"811-07589",S000017747,0
1919569,"811-07589",S000022584,2986471841
1919569,"811-07589",S000029045,265530316
1919569,"811-07589",S000029046,2285616233
1919569,"811-07589",S000032809,0
1919569,"811-07589",S000032810,1796520836
1919569,"811-07589",S000032811,0
1919569,"811-07589",S000034093,2489541033
1919569,"811-07589",S000045314,0
1919569,"811-07589",S000049412,0
1919569,"811-07589",S000049413,0
1919569,"811-07589",S000053012,1375054034
1919569,"811-07589",S000076486,333210767
1919569,"811-07725",S000008035,9420870072
1919569,"811-07725",S000008036,32651343
1919569,"811-07725",S000008040,0
1919569,"811-07725",S000008046,9420870072
1919569,"811-07725",S000008052,9420870072
1919569,"811-07725",S000008053,9420870072
1919569,"811-07725",S000008058,0
1919569,"811-07852",S000003244,108361688
1919569,"811-07852",S000003255,1938910639
1919569,"811-08495",S000041108,670761279
1919569,"811-08495",S000055867,578924867
1919569,"811-08629",S000003205,0
1919569,"811-08629",S000003206,108361688
1919569,"811-08629",S000003207,25718989
1919569,"811-08629",S000003213,4823083093
1919569,"811-08629",S000003215,0
1919569,"811-08629",S000003216,0
1919569,"811-08629",S000003218,265405637
1919569,"811-08629",S000003220,89414910
1919569,"811-08629",S000003221,1205639820
1919569,"811-08629",S000003222,9420870072
1919569,"811-08629",S000003224,0
1919569,"811-08629",S000003225,0
1919569,"811-08690",S000003781,0
1919569,"811-08690",S000003795,0
1919569,"811-08764",S000002971,135170322
1919569,"811-08894",S000001732,557521699
1919569,"811-08894",S000001744,0
1919569,"811-08894",S000001747,3128020399
1919569,"811-08894",S000001748,744728210
1919569,"811-08894",S000010709,92762433
1919569,"811-08894",S000058491,503789554
1919569,"811-21991",S000069094,670761279
1919569,"811-21991",S000029152,1653779449
1919569,"811-22321",S000036714,744728210
1919569,"811-22648",S000036290,12096141027
1919569,"811-23222",S000057958,9420870072
1919569,"811-23222",S000058871,0
1919569,"811-23222",S000061914,1518705171
1919569,"811-23222",S000067959,4002514365
1919569,"811-23222",S000073404,0
1919569,"811-23222",S000073664,295993688
1919569,"811-23718",S000073783,3927761054
1919569,"811-23718",S000073785,2189235741
1919569,"811-23718",S000073793,0
1919569,"811-23207",S000056106,4002514365
1922500,"811-04556",S000030928,6575900000
1922500,"811-04556",S000039596,1297600000
1922500,"811-04556",S000044276,60900000
1922500,"811-04556",S000045275,2716900000
1922500,"811-04556",S000007801,3539000000
1922500,"811-04556",S000036911,8100000
1922500,"811-04419",S000007928,11063400000
1922500,"811-04419",S000007925,3631800000
1922500,"811-04419",S000007903,3707900000
1922500,"811-21991",S000029152,9998900000
1922500,"814-02224",S000011481,11081100000
1922500,"811-22127",S000028708,10609300000
1922500,"811-08690",S000003781,11224700000
1922500,"811-08274",S000013194,3942800000
1922500,"811-23615",S000074042,0
1922500,"811-23615",S000074041,134600000
1922500,"811-23615",S000074043,7600000
1922500,"811-23615",S000084959,8300000
1922860,"811-03101",S000005140,
1922860,"811-03101",S000046839,
1922860,"811-03101",S000059217,
1922860,"811-03101",S000076001,
1922860,"811-03101",S000079266,
1922860,"811-03334",S000008718,245229978
1922860,"811-03334",S000008717,
1922860,"811-03334",S000008721,
1922860,"811-03334",S000008722,
1922860,"811-03334",S000008723,
1922860,"811-03334",S000076003,
1922860,"811-03416",S000013508,
1922860,"811-03416",S000005148,
1922860,"811-03416",S000005150,
1922860,"811-03416",S000005151,
1922860,"811-03416",S000025875,
1922860,"811-03416",S000076002,
1922860,"811-03591",S000008732,
1922860,"811-03591",S000008726,
1922860,"811-04000",S000010996,
1922860,"811-04000",S000010991,
1922860,"811-04000",S000010992,
1922860,"811-04000",S000010994,
1922860,"811-04000",S000010995,
1922860,"811-04000",S000010997,
1922860,"811-04000",S000040490,
1922860,"811-04000",S000040491,
1922860,"811-04000",S000040492,
1922860,"811-06563",S000008725,
1922860,"811-06563",S000038363,
1922860,"811-09877",S000051236,
1922860,"811-09877",S000005145,
1922860,"811-09877",S000049168,
1922860,"811-09877",S000049169,
1922860,"811-09877",S000051237,
1922860,"811-10045",S000017171,
1922860,"811-10045",S000008714,
1922860,"811-10045",S000024182,
1922860,"811-10045",S000042600,
1922112,"811-08257",S000001631,498381313
1922112,"811-04041",S000001636,673087009
1922112,"811-22894",S000063803,187152826
1922112,"811-22894",S000076118,662031909
1922112,"811-22894",S000076117,515533788
1923639,"811-22398",,23787234
1922088,"811-03258",S000034541,5320901420
1922088,"811-03258",S000000968,833797075
1922088,"811-03258",S000000955,0
1922088,"811-03258",S000000970,10925043316
1922088,"811-03258",S000000984,0
1922088,"811-03258",S000000971,12891345974
1922088,"811-03258",S000031489,206350306
1922088,"811-03258",S000016731,0
1922088,"811-03258",S000030217,212042769
1922088,"811-03258",S000000965,0
1922088,"811-03258",S000000979,64938348499
1922088,"811-03258",S000000980,64973128520
1922088,"811-03258",S000000983,6592335122
1922088,"811-03258",S000031490,5374714307
1922088,"811-03258",S000038669,0
1922088,"811-03258",S000033391,4584417295
1922088,"811-03258",S000033394,0
1922088,"811-03258",S000022895,0
1922088,"811-03258",S000000978,5043781372
1922088,"811-03258",S000000957,0
1922088,"811-03258",S000000981,0
1922088,"811-03258",S000000959,0
1922088,"811-03258",S000000956,0
1922088,"811-03258",S000012960,0
1922088,"811-03258",S000024202,2442761025
1922088,"811-03258",S000000948,128800025
1922088,"811-03258",S000020423,310532754
1922088,"811-03258",S000020422,710820536
1922088,"811-03258",S000000969,1100599084
1922088,"811-03258",S000000962,15407905357
1922088,"811-03258",S000029683,0
1922088,"811-03258",S000021884,2457128352
1922088,"811-03258",S000039440,0
1922088,"811-03258",S000000952,19827580686
1922088,"811-03258",S000035595,1146839010
1922088,"811-03258",S000039915,6534493174
1922088,"811-03258",S000000986,155664028
1922088,"811-03258",S000024203,0
1922088,"811-03258",S000000967,2911393397
1922088,"811-03258",S000038670,0
1922088,"811-03258",S000013345,666058209
1922088,"811-03258",S000039441,0
1922088,"811-03258",S000000951,14106032779
1922088,"811-03258",S000000963,0
1922088,"811-03258",S000000988,0
1922088,"811-03258",S000000985,640307384
1922088,"811-03258",S000000973,0
1922088,"811-03258",S000000954,5074529966
1922088,"811-03258",S000000966,0
1922088,"811-03258",S000000949,1006967905
1922088,"811-03258",S000014548,0
1922088,"811-03258",S000000987,3771339110
1922088,"811-03258",S000020421,0
1922088,"811-03258",S000042173,0
1922088,"811-03258",S000018154,0
1922088,"811-03258",S000000950,2219665409
1922088,"811-03258",S000000964,0
1922088,"811-03258",S000041113,430015873
1922088,"811-03258",S000039438,0
1922088,"811-03258",S000039439,0
1922088,"811-03258",S000000961,31478148469
1922088,"811-03258",S000024504,0
1922088,"811-03258",S000000953,24015316215
1922088,"811-03258",S000000982,1235893825
1922088,"811-03258",S000034651,0
1922088,"811-03258",S000046723,0
1922088,"811-03258",S000048085,0
1922088,"811-03258",S000049213,5753858027
1922088,"811-03258",S000049338,0
1922088,"811-03258",S000049339,0
1922088,"811-03258",S000050928,0
1922088,"811-03258",S000050934,0
1922088,"811-03258",S000050935,0
1922088,"811-03258",S000050936,0
1922088,"811-03258",S000050937,0
1922088,"811-03258",S000050938,0
1922088,"811-03258",S000050939,0
1922088,"811-03258",S000050940,0
1922088,"811-03258",S000050929,0
1922088,"811-03258",S000050930,0
1922088,"811-03258",S000050931,0
1922088,"811-03258",S000050932,0
1922088,"811-03258",S000053205,0
1922088,"811-03258",S000054156,0
1925610,"811-07121",S000067964,1120005912
1925610,"811-07513",S000023000,39292247
1925610,"811-07513",S000000775,665348752
1925610,"811-07513",S000048370,1396919883
1925610,"811-07513",S000029796,1294956066
1925610,"811-07513",S000000777,158018109
1925610,"811-07513",S000034192,581159926
1925610,"811-07513",S000024247,426096975
1925610,"811-07513",S000024275,102033900
1925610,"811-07237",S000003848,5800385872
1925610,"811-07237",S000003853,227212972
1925610,"811-07237",S000003854,126912289
1925610,"811-07237",S000003851,345201506
1925610,"811-07237",S000052894,80906296
1925610,"811-21598",S000067471,566990036
1925610,"811-21598",S000067470,849959963
1925610,"811-21598",S000067469,931380756
1925610,"811-21598",S000067468,804266602
1925610,"811-21598",S000067467,763138442
1925610,"811-21598",S000067466,666153552
1925610,"811-21598",S000067464,475913995
1925610,"811-21598",S000067473,272516671
1925610,"811-21598",S000067465,385720245
1925610,"811-21598",S000070572,38818711
1925610,"811-05635",S000005529,608432040
1925610,"811-02742",S000005581,18874651539
1925610,"811-00058",S000005597,276587741
1925610,"811-01403",S000005651,182597751
1925610,"811-03386",S000005666,172552211
1925610,"811-04616",S000005762,149075544
1925610,"811-00653",S000006155,185749873
1925610,"811-06190",S000006181,515403482
1925610,"811-03897",S000006570,109973936
1925610,"811-06128",S000006295,1655325745
1925610,"811-23643",S000071712,7926522515
1925610,"811-23643",S000071711,468740156
1925610,"811-23643",S000071710,4089651741
1925610,"811-23643",S000071709,131874
1925610,"811-23643",S000077137,508987
1922088,"811-03258",S000059251,0
1922088,"811-03258",S000055975,0
1922088,"811-03258",S000057238,1696168059
1922088,"811-03258",S000058180,0
1922088,"811-03258",S000057237,4050868948
1922088,"811-03258",S000057540,8710585128
1922088,"811-03258",S000060107,163442443
1922088,"811-03258",S000060925,485243833
1922088,"811-03258",S000063188,428598022
1922088,"811-03258",S000063222,262746817
1922088,"811-03258",S000066100,0
1922088,"811-03258",S000066101,0
1922088,"811-03258",S000066958,0
1922088,"811-03258",S000067428,0
1922088,"811-03258",S000068937,0
1922088,"811-03258",S000071470,0
1922088,"811-03258",S000073658,0
1922088,"811-03258",S000075838,0
1922088,"811-07440",S000001027,6674377545
1922088,"811-07436",S000017804,0
1922088,"811-07436",S000001006,0
1922088,"811-07436",S000000992,0
1922088,"811-07436",S000001000,256833986
1922088,"811-07436",S000001004,0
1922088,"811-07436",S000000993,4682108113
1922088,"811-07436",S000001007,0
1922088,"811-07436",S000001005,0
1922088,"811-07436",S000000994,7447820733
1922088,"811-07436",S000028293,0
1922088,"811-06067",S000001016,330136562
1922088,"811-06067",S000001017,0
1922088,"811-06067",S000001018,0
1922088,"811-06067",S000001026,0
1922088,"811-06067",S000001020,0
1922088,"811-06067",S000001010,0
1922088,"811-06067",S000001019,0
1922088,"811-06067",S000001014,0
1922088,"811-06067",S000001022,0
1922088,"811-06067",S000001025,0
1922088,"811-09195",S000008776,15328621612
1922088,"811-09195",S000008777,7744543345
1922088,"811-09195",S000008778,31622594113
1922088,"811-09195",S000008779,29165742843
1922088,"811-09195",S000008780,19755925248
1922088,"811-09195",S000008781,0
1922088,"811-09195",S000015875,0
1922088,"811-09195",S000015873,17824062860
1922088,"811-09195",S000015874,8332409200
1922088,"811-04146",S000008301,14298692148
1922088,"811-04146",S000008312,24606305913
1922088,"811-04146",S000017255,17800756793
1922088,"811-21779",S000009779,13796907094
1922088,"811-21779",S000017260,31414770869
1922088,"811-03618",S000023793,13881164684
1922088,"811-21852",S000036208,30400902572
1922088,"811-08894",S000001765,95956736801
1922088,"811-08894",S000064960,0
1922088,"811-08894",S000068110,28868942619
1922088,"811-22733",S000050077,53816879
1922088,"811-22733",S000050079,33469959
1922088,"811-22733",S000055737,456044702
1922088,"811-22733",S000059464,2621140
1922088,"811-22733",S000063017,302594426
1922088,"811-09491",S000046867,96542072517
1922088,"811-09491",S000046866,29265616020
1922088,"811-09491",S000046865,38071084858
1922088,"811-08090",S000048565,37794913471
1922088,"811-08090",S000002818,95772224883
1922088,"811-08090",S000048564,96426844210
1922088,"811-07238",S000008075,5074408010
1922088,"811-21897",S000083012,0
1922088,"811-09082",S000006151,10185007082
1922088,"811-23334",S000062179,1929816033
1922088,"811-23334",S000062174,2023146333
1922088,"811-23580",S000069432,2090710365
1922088,"811-23580",S000069433,0
1922088,"811-23580",S000069434,0
1922088,"811-23580",S000070903,73096668142
1922088,"811-23580",S000070902,649447493
1922088,"811-23580",S000070906,22275675318
1922088,"811-23580",S000070901,15167872961
1922088,"811-23580",S000070905,4116362167
1922088,"811-23580",S000070904,13884158277
1922088,"811-23580",S000073559,12796342997
1922088,"811-23580",S000073561,5484771916
1922088,"811-23580",S000073560,8538612655
1922088,"811-23580",S000073562,1465161740
1922088,"811-23580",S000075030,0
1922088,"811-23580",S000075148,4921068310
1922088,"811-23580",S000075149,28592119103
1922088,"811-23580",S000075150,7587249050
1922088,"811-23580",S000075152,33195255660
1922088,"811-23580",S000075153,11868072222
1922088,"811-23580",S000075151,17494584964
1922088,"811-23580",S000075154,13508801903
1922088,"811-23580",S000075155,1690794501
1922088,"811-23580",S000075156,0
1922088,"811-23580",S000075157,17486624151
1922088,"811-23580",S000076639,6247255509
1922088,"811-23580",S000076640,3397520206
1922088,"811-23580",S000076641,1296416904
1922088,"811-23580",S000076642,1296122205
1922088,"811-23580",S000078987,30857169208
1922088,"811-23580",S000078988,8949025464
1922088,"811-23580",S000080330,0
1922088,"811-23580",S000080666,444387990
1922088,"811-23580",S000081780,97046270435
1922088,"811-23580",S000081781,8652612055
1922088,"811-23580",S000081782,4915048770
1922088,"811-23580",S000081783,0
1922088,"811-23580",S000081784,0
1922088,"811-23580",S000081785,5298403422
1922090,"811-3258",S000030217,212042769
1922090,"811-3258",S000039915,6301569044
1922090,"811-3258",S000029683,0
1922090,"811-3258",S000038670,0
1922090,"811-3258",S000055975,0
1922090,"811-3258",S000034541,1089614384
1922090,"811-3258",S000033391,353130259
1922090,"811-3258",S000057540,194054818
1922090,"811-3258",S000000983,5794258116
1922090,"811-3258",S000038669,0
1922090,"811-3258",S000020423,310532754
1922090,"811-3258",S000000985,640307384
1922090,"811-3258",S000000952,19278344287
1922090,"811-3258",S000000951,1352714671
1922090,"811-3258",S000000950,2219665409
1922090,"811-3258",S000022895,0
1922090,"811-3258",S000039440,0
1922090,"811-3258",S000039441,0
1922090,"811-3258",S000057238,1696168059
1922090,"811-3258",S000000978,3009800314
1922090,"811-3258",S000012960,0
1922090,"811-3258",S000059251,0
1922090,"811-3258",S000031490,5374714307
1922090,"811-3258",S000024203,0
1922090,"811-3258",S000049213,267572160
1922090,"811-3258",S000024202,2075158886
1922090,"811-3258",S000000968,481158928
1922090,"811-3258",S000000954,4721891819
1922090,"811-3258",S000033394,0
1922090,"811-3258",S000042173,0
1922090,"811-3258",S000058180,0
1922090,"811-3258",S000046723,0
1922090,"811-3258",S000048085,0
1922090,"811-3258",S000049339,0
1922090,"811-3258",S000053205,0
1922090,"811-3258",S000054156,0
1922090,"811-3258",S000000969,510657669
1922090,"811-3258",S000000962,14817963943
1922090,"811-3258",S000000955,0
1922090,"811-3258",S000020421,0
1922090,"811-3258",S000034651,0
1924733,"811-10263",,15943725
1924733,"811-02021",,22074637
1922090,"811-3258",S000049338,0
1922090,"811-3258",S000014548,0
1922090,"811-3258",S000021884,1995556100
1922090,"811-3258",S000060107,163442443
1922090,"811-3258",S000060925,187219536
1922090,"811-3258",S000063188,0
1922090,"811-3258",S000063222,262746817
1922090,"811-3258",S000066100,0
1922090,"811-3258",S000066101,0
1922090,"811-3258",S000066958,0
1922090,"811-3258",S000071470,0
1922090,"811-3258",S000073658,0
1922090,"811-3258",S000075838,0
1922090,"811-7436",S000000994,6898584333
1922090,"811-7436",S000000992,0
1922090,"811-7436",S000001000,256833986
1922090,"811-7436",S000001006,0
1922090,"811-7436",S000001005,0
1922090,"811-6067",S000001026,0
1922090,"811-7440",S000001027,4481318332
1922090,"811-23580",S000069433,0
1922090,"811-23580",S000069434,0
1922090,"811-23580",S000070905,3883438038
1922090,"811-23580",S000070904,13334921878
1922090,"811-23580",S000073559,12796342997
1922090,"811-23580",S000073561,198486049
1922090,"811-23580",S000073560,8171010516
1922090,"811-23580",S000073562,0
1922090,"811-23580",S000075152,32397178654
1922090,"811-23580",S000076640,3397520206
1922090,"811-23580",S000075154,755483795
1922090,"811-23580",S000075153,11868072222
1922090,"811-23580",S000075155,1690794501
1922090,"811-23580",S000075149,26558138044
1922090,"811-23580",S000075157,15293564938
1922090,"811-23580",S000078988,8487453213
1922090,"811-23580",S000076641,998392607
1922090,"811-23580",S000076642,1296122205
1922090,"811-23580",S000075156,0
1922090,"811-23580",S000081781,136081745
1922090,"811-23580",S000081785,4945765275
1922090,"811-23580",S000081782,4915048770
1922090,"811-23580",S000080666,0
1922090,"811-23580",S000081783,0
1922090,"811-23580",S000081784,0
1929162,"811-04550",S000006900,227040372
1929162,"811-04550",S000006894,734112007
1929162,"811-04550",S000006899,1916497136
1929162,"811-04550",S000006895,34618764
1929162,"811-04550",S000006896,2640594073
1929162,"811-04550",S000006898,1835364555
1929162,"811-22321",S000028537,2017140833
1929162,"811-22321",S000039301,94394432
1929162,"811-22321",S000065655,8414292045
1929162,"811-22321",S000028227,3233376392
1929162,"811-22321",S000036992,0
1929162,"811-22321",S000028538,171687266
1929162,"811-22321",S000039903,0
1929162,"811-03833",S000009444,443875487
1929162,"811-03833",S000031904,756749169
1929162,"811-03833",S000009448,10504426097
1929162,"811-03833",S000009427,1725082740
1929162,"811-03833",S000009446,0
1929162,"811-03153",S000001599,6070588542
1929162,"811-03153",S000049244,10461105280
1929162,"811-23366",,931283530
1929162,"811-22739",S000057661,8669777449
1929162,"811-22739",S000057660,0
1929162,"811-22739",S000069622,0
1929162,"811-22739",S000071156,0
1929162,"811-22739",S000077600,0
1929162,"811-23434",,720762627
1929162,"811-23481",,940158008
1929162,"811-23586",,671138081
1929162,"811-21991",S000072234,19964121256
1929162,"811-22811",S000050632,5058752614
1929162,"811-22648",S000049584,3306053585
1929162,"811-23713",,892160494
1929162,"811-05038",S000000699,9124579413
1931291,"811-04692",,2301972853
1931291,"811-07953",,645450908
1930610,"811-00215",S000069413,107193551
1930610,"811-02105",S000062237,2536880541
1930610,"811-02105",S000075889,2440270
1930610,"811-02105",S000075892,2440175
1930610,"811-02676",S000058189,3274812495
1930610,"811-04085",S000007066,1888172478
1922288,"811-23774",S000080195,573250938
1925158,"811-10157",,0
1925158,"811-06378",,524657844
1922290,"811-23774",S000075628,425455296
1923165,"811-70257",,170695420
1934135,"811-07959",S000070990,59123211
1934406,"811-04786",S000005024,1301441428
1934406,"811-04786",S000005025,682364124
1934406,"811-04786",S000005026,65266403
1934406,"811-04786",S000035291,1105166580
1934406,"811-04786",S000035292,1898990360
1934406,"811-03364",S000023732,682364124
1934406,"811-08236",S000059649,956431308
1922398,"811-04550",S000006900,227040372
1922398,"811-04550",S000006894,734112007
1922398,"811-04550",S000006899,1916497136
1922398,"811-04550",S000006895,34618764
1922398,"811-04550",S000006896,2640594073
1922398,"811-04550",S000006898,1835364555
1922398,"811-22321",S000028537,2017140833
1922398,"811-22321",S000039301,94394432
1922398,"811-22321",S000065655,8414292045
1922398,"811-22321",S000028227,3233376392
1922398,"811-22321",S000036992,0
1922398,"811-22321",S000028538,171687266
1922398,"811-22321",S000039903,0
1922398,"811-03833",S000009444,443875487
1922398,"811-03833",S000031904,756749169
1922398,"811-03833",S000009448,10504426097
1922398,"811-03833",S000009427,1725082740
1922398,"811-03833",S000009446,0
1922398,"811-03153",S000001599,6070588542
1922398,"811-03153",S000049244,10461105280
1922398,"811-23366",,931283530
1922398,"811-22739",S000057661,8669777449
1922398,"811-22739",S000057660,0
1922398,"811-22739",S000069622,0
1922398,"811-22739",S000071156,0
1922398,"811-22739",S000077600,0
1922398,"811-23434",,720762627
1922398,"811-23481",,940158008
1922398,"811-23586",,671138081
1922398,"811-21991",S000072234,19964121256
1922398,"811-22811",S000050632,5058752614
1922398,"811-22648",S000049584,3306053585
1922398,"811-23713",,892160494
1922398,"811-05038",S000000699,9124579413
1922586,"811-22061",S000020792,2838926
1922586,"811-23339",,23358302
1922586,"811-23341",,970964
1922586,"811-06067",,1398961208
1922586,"811-23325",,1029458325
1922586,"811-23380",,13931011
1922603,"814-712",,627285472
1922603,"811-23380",,212305136
1922868,"811-04443",S000004825,
1922868,"811-04443",S000004827,
1922868,"811-04443",S000004829,
1922868,"811-04409",S000004849,
1922868,"811-04409",S000004860,
