"FilingID","ReferenceID","SubreferenceID","Private Fund Name","Fund ID","State","Country","3(c)(1) Exclusion","3(c)(7) Exclusion"
1957901,424010,147486,"CVI CREDIT VALUE FUND A VI LP",805-8761625054,"Delaware","United States","N","Y"
1957901,424010,147487,"CVI CREDIT VALUE FUND B VI LP",805-2621954646,"","Cayman Islands","N","Y"
1957901,424010,147488,"CVI CREDIT VALUE FUND VI SCSP",805-7886621679,"","Luxembourg","N","Y"
1957901,424006,147477,"CVI CVF VI MASTER FUND I LP",805-5296452664,"Delaware","United States","N","Y"
1957901,424007,147481,"CVI CVF VI MASTER FUND II LP",805-4077743823,"Delaware","United States","N","Y"
1957901,312144,141581,"CVI CLEAN ENERGY FUND B II LP",805-7211917421,"Delaware","United States","N","Y"
1957901,231659,130792,"CVI CLEAN ENERGY FUND B LP",805-1589805793,"Delaware","United States","N","Y"
1957901,231659,130793,"CVI CLEAN ENERGY FUND C LP",805-9473688399,"Delaware","United States","N","Y"
1957901,231016,130690,"CVI AVIATION INCOME FUND B LP",805-3343547377,"","Cayman Islands","N","Y"
1957901,231014,130689,"CVI AVIATION INCOME FUND B LP",805-3343547377,"","Cayman Islands","N","Y"
1957901,231657,130785,"CVI CLEAN ENERGY FUND C LP",805-9473688399,"Delaware","United States","N","Y"
1957901,98230,72365,"FAIRWAY OPPORTUNITIES FUND B LP",805-8626859708,"","Cayman Islands","N","Y"
1957901,65976,13488,"CARVAL GLOBAL CREDIT FUND A LP",805-6861979681,"Delaware","United States","N","Y"
1957901,47259,8638,"CVI CREDIT VALUE FUND B II LP",805-3421319753,"","Cayman Islands","N","Y"
1957901,231659,130790,"CVI CLEAN ENERGY FUND D LP",805-1084881139,"","Cayman Islands","N","Y"
1957901,67374,13779,"CVI CREDIT VALUE FUND A III LP",805-9974185438,"Delaware","United States","N","Y"
1957901,231014,130688,"CVI AVIATION INCOME FUND A LP",805-9946454310,"Delaware","United States","N","Y"
1957901,354876,143148,"CVI CREDIT VALUE FUND V PARALLEL FUND SCSP",805-4486018884,"","Luxembourg","N","Y"
1957901,247050,133156,"CVI CREDIT VALUE FUND A V LP",805-3160084214,"Delaware","United States","N","Y"
1957901,193480,122132,"CVI CREDIT VALUE FUND B IV LP",805-1271176876,"","Cayman Islands","N","Y"
1957901,207152,124713,"CVI CREDIT VALUE FUND A IV LP",805-2035660047,"Delaware","United States","N","Y"
1957901,354876,143149,"CVI CVF V MASTER FUND II LP",805-6677041817,"Delaware","United States","N","Y"
1957901,312147,143508,"CVI CLEAN ENERGY FUND C II LP",805-2186921533,"Delaware","United States","N","Y"
1957901,354876,143150,"CVI CREDIT VALUE FUND B V LP",805-2110810900,"","Cayman Islands","N","Y"
1957901,312148,143512,"CVI CLEAN ENERGY FUND C II LP",805-2186921533,"Delaware","United States","N","Y"
1957901,207148,124707,"CVI AIGUILLE D'ARGENTIERE FUND B LP",805-3380334752,"","Canada","N","Y"
1957901,207202,124717,"CVI INTERNATIONAL CREDIT FUND LTD.",805-4919084074,"","Cayman Islands","N","Y"
1957901,247050,133157,"CVI CREDIT VALUE FUND B V LP",805-2110810900,"","Cayman Islands","N","Y"
1957901,247050,133158,"CVI CREDIT VALUE FUND V PARALLEL FUND SCSP",805-4486018884,"","Luxembourg","N","Y"
1957901,57839,11637,"CVI EUROPE LLC",805-3828985198,"Delaware","United States","N","Y"
1957901,10871,2961,"CVI INTERNATIONAL CREDIT FUND LTD.",805-4919084074,"","Cayman Islands","N","Y"
1957901,55215,10898,"CVI EMERGING MARKETS CREDIT VALUE FUND LP",805-4845581663,"Delaware","United States","N","Y"
1957901,193476,122127,"CVI CREDIT VALUE FUND A IV LP",805-2035660047,"Delaware","United States","N","Y"
1957901,55215,10897,"CVI EMERGING MARKETS CREDIT VALUE FUND LTD",805-2724607449,"","Cayman Islands","N","Y"
1957901,207149,124708,"CVI AIGUILLE VERTE FUND B LP",805-6958155157,"","Canada","N","Y"
1957901,207203,124718,"CVI INTERNATIONAL CREDIT FUND LTD.",805-4919084074,"","Cayman Islands","N","Y"
1957901,193480,122131,"CVI CREDIT VALUE FUND A IV LP",805-2035660047,"Delaware","United States","N","Y"
1957901,57834,11630,"CVI CHVF LP",805-2670723112,"Delaware","United States","N","Y"
1957901,55214,10896,"CVI INTERNATIONAL CREDIT FUND II LP",805-9599177955,"Delaware","United States","N","Y"
1957901,231657,130784,"CVI CLEAN ENERGY FUND B LP",805-1589805793,"Delaware","United States","N","Y"
1957901,193479,122129,"CVI CREDIT VALUE FUND A IV LP",805-2035660047,"Delaware","United States","N","Y"
1957901,162229,109599,"CVI EUROPE LLC",805-3828985198,"Delaware","United States","N","Y"
1957901,231656,130778,"CVI CLEAN ENERGY FUND A LP",805-3650508860,"Delaware","United States","N","Y"
1957901,231657,130783,"CVI CLEAN ENERGY FUND A LP",805-3650508860,"Delaware","United States","N","Y"
1957901,67374,13780,"CVI CREDIT VALUE FUND B III LP",805-7713023341,"","Cayman Islands","N","Y"
1957901,193476,122128,"CVI CREDIT VALUE FUND B IV LP",805-1271176876,"","Cayman Islands","N","Y"
1957901,57839,11635,"CVI EUROPE REAL ESTATE PARTNERS TG LLC",805-5416820558,"Delaware","United States","N","Y"
1957901,193479,122130,"CVI CREDIT VALUE FUND B IV LP",805-1271176876,"","Cayman Islands","N","Y"
1957901,186197,120230,"CVI AIGUILLE VERTE FUND B LP",805-6958155157,"","Canada","N","Y"
1957901,207151,124711,"CVI CREDIT VALUE FUND A III LP",805-9974185438,"Delaware","United States","N","Y"
1957901,231658,130788,"CVI CLEAN ENERGY FUND B LP",805-1589805793,"Delaware","United States","N","Y"
1957901,231658,130789,"CVI CLEAN ENERGY FUND C LP",805-9473688399,"Delaware","United States","N","Y"
1957901,231659,130791,"CVI CLEAN ENERGY FUND A LP",805-3650508860,"Delaware","United States","N","Y"
1957901,231016,130691,"CVI AVIATION INCOME FUND A LP",805-9946454310,"Delaware","United States","N","Y"
1957901,207201,124716,"CVI INTERNATIONAL CREDIT FUND LTD.",805-4919084074,"","Cayman Islands","N","Y"
1957901,65976,13489,"CARVAL GLOBAL CREDIT FUND B LP",805-1567362772,"","Cayman Islands","N","Y"
1957901,312134,141559,"CVI CLEAN ENERGY FUND A II LP",805-9303062283,"Delaware","United States","N","Y"
1957901,247056,133170,"CVI CVF MASTER FUND V LP",805-6661371891,"Delaware","United States","N","Y"
1957901,57844,11644,"ENVOY OPPORTUNISTIC CREDIT LP",805-2639927625,"","Cayman Islands","N","Y"
1957901,247056,133169,"CVI CREDIT VALUE FUND V PARALLEL FUND SCSP",805-4486018884,"","Luxembourg","N","Y"
1957901,312148,143510,"CVI CLEAN ENERGY FUND A II LP",805-9303062283,"Delaware","United States","N","Y"
1957901,57835,11631,"CVI CHVF LP",805-2670723112,"Delaware","United States","N","Y"
1957901,207147,124706,"CARVAL GLOBAL CREDIT FUND A LP",805-6861979681,"Delaware","United States","N","Y"
1957901,231656,130781,"CVI CLEAN ENERGY FUND D LP",805-1084881139,"","Cayman Islands","N","Y"
1957901,312147,143506,"CVI CLEAN ENERGY FUND A II LP",805-9303062283,"Delaware","United States","N","Y"
1957901,312147,143507,"CVI CLEAN ENERGY FUND B II LP",805-7211917421,"Delaware","United States","N","Y"
1957901,57833,11629,"CVI AIGUILLE D'ARGENTIERE FUND B LP",805-3380334752,"","Canada","N","Y"
1957901,207152,124714,"CVI CREDIT VALUE FUND B IV LP",805-1271176876,"","Cayman Islands","N","Y"
1957901,228624,130084,"CVI EMERGING MARKETS CREDIT OPPORTUNITIES FUND B LP",805-9811552686,"","Cayman Islands","N","Y"
1957901,207151,124712,"CVI CREDIT VALUE FUND B III LP",805-7713023341,"","Cayman Islands","N","Y"
1957901,247050,133155,"CVI CVF MASTER FUND I LP",805-3541069577,"Delaware","United States","N","Y"
1957901,312144,141580,"CVI CLEAN ENERGY FUND C II LP",805-2186921533,"Delaware","United States","N","Y"
1957901,312144,141579,"CVI CEF II MASTER FUND I LP",805-1433721075,"Delaware","United States","N","Y"
1957901,228624,130083,"CVI EMERGING MARKETS CREDIT OPPORTUNITIES FUND A LP",805-5407176443,"Delaware","United States","N","Y"
1957901,207147,124705,"CARVAL GLOBAL CREDIT FUND B LP",805-1567362772,"","Cayman Islands","N","Y"
1957901,247052,133162,"CVI CREDIT VALUE FUND V PARALLEL FUND SCSP",805-4486018884,"","Luxembourg","N","Y"
1957901,231658,130787,"CVI CLEAN ENERGY FUND A LP",805-3650508860,"Delaware","United States","N","Y"
1957901,247052,133160,"CVI CREDIT VALUE FUND A V LP",805-3160084214,"Delaware","United States","N","Y"
1957901,231656,130780,"CVI CLEAN ENERGY FUND C LP",805-9473688399,"Delaware","United States","N","Y"
1957901,247052,133159,"CVI CVF V MASTER FUND II LP",805-6677041817,"Delaware","United States","N","Y"
1951839,70324,117411,"HIPEP VII ASIA PACIFIC FEEDER FUND L.P.",805-9563312749,"","Cayman Islands","N","Y"
1951839,378702,146051,"VANGUARD HARBOURVEST 2023 PRIVATE EQUITY FEEDER FUND L.P.",805-2153237208,"","Cayman Islands","N","Y"
1951839,378700,146050,"HARBOURVEST INFRASTRUCTURE OPPORTUNITIES III FEEDER FUND L.P.",805-9083246354,"","Cayman Islands","N","Y"
1951839,197549,122997,"HARBOURVEST PARTNERS XI MICRO BUYOUT FEEDER FUND L.P.",805-5391578946,"","Cayman Islands","N","Y"
1951839,20008,3905,"HARBOURVEST INTERNATIONAL PRIVATE EQUITY PARTNERS V - CAYMAN DIRECT FUND L.P.",805-2253708501,"","Cayman Islands","N","Y"
1951839,337496,143013,"HARBOURVEST CREDIT OPPORTUNITIES III FEEDER FUND L.P.",805-5531160416,"","Cayman Islands","N","Y"
1951839,197567,123000,"HARBOURVEST PARTNERS XI VENTURE FEEDER FUND L.P.",805-3387218902,"","Cayman Islands","N","Y"
1951839,218745,126806,"HARBOURVEST 2019 GLOBAL FEEDER FUND L.P.",805-6320904199,"","Cayman Islands","N","Y"
1951839,215678,134208,"HARBOURVEST ADELAIDE FEEDER B L.P.",805-4421685313,"","Cayman Islands","N","Y"
1951839,15035,3147,"HARBOURVEST PARTNERS VIII-CAYMAN VENTURE FUND L.P.",805-2985658908,"","Cayman Islands","N","Y"
1951839,300384,139465,"HARBOURVEST PARTNERS XII BUYOUT FEEDER FUND L.P",805-3028961764,"","Cayman Islands","N","Y"
1951839,218758,126811,"HARBOURVEST 2019 GLOBAL FEEDER AIF SCSP",805-5288502979,"","Luxembourg","N","Y"
1951839,215690,126326,"HARBOURVEST REAL ASSETS IV FEEDER AIF SCSP",805-9992724930,"","Luxembourg","N","Y"
1951839,187383,131325,"HARBOURVEST 2017 GLOBAL PARALLEL A FUND HOLDINGS LLC",805-8620535103,"Delaware","United States","N","Y"
1951839,172431,131319,"HARBOURVEST 2016 GLOBAL PARALLEL A FUND",805-9114643114,"Delaware","United States","N","Y"
1951839,48727,8939,"HARBOURVEST PARTNERS CAYMAN CLEANTECH FUND II L.P.",805-1529440905,"","Cayman Islands","N","Y"
1951839,72368,117400,"HARBOURVEST PARTNERS X VENTURE FEEDER FUND L.P.",805-5518167090,"","Cayman Islands","N","Y"
1951839,20338,3961,"HIPEP VI-CAYMAN EUROPEAN LARGE BUYOUT FUND L.P.",805-6651549813,"","Cayman Islands","N","Y"
1951839,301346,139514,"HARBOURVEST PARTNERS CO-INVESTMENT FEEDER FUND VI",805-5274847261,"","Cayman Islands","N","Y"
1951839,253206,134163,"VANGUARD HARBOURVEST 2020 PRIVATE EQUITY FEEDER FUND L.P.",805-9654200351,"","Cayman Islands","N","Y"
1951839,197587,123002,"HARBOURVEST PARTNERS CO-INVESTMENT V FEEDER FUND L.P.",805-6338888283,"","Cayman Islands","N","Y"
1951839,34586,6418,"HARBOURVEST PARTNERS 2013 DIRECT CAYMAN FUND L.P.",805-5822018194,"","Cayman Islands","N","Y"
1951839,172431,131320,"HARBOURVEST 2016 GLOBAL PARELLEL B FUND HOLDINGS LLC",805-2412546320,"Delaware","United States","N","Y"
1951839,301268,139503,"HARBOURVEST 2021 GLOBAL FEEDER AIF SCSP",805-8097292423,"","Luxembourg","N","Y"
1951839,235056,131312,"DOVER STREET IX CAYMAN FUND L.P.",805-9864258833,"","Cayman Islands","N","Y"
1951839,172431,131317,"HARBOURVEST 2016 GLOBAL FUND HOLDINGS LLC",805-6999029705,"Delaware","United States","N","Y"
1951839,235505,131416,"HIPEP IX FEEDER FUND L.P.",805-9360244513,"","Cayman Islands","N","Y"
1951839,200351,123364,"HARBOURVEST ACCESS-2018 GLOBAL FUND CAYMAN LLC",805-4027602202,"","Cayman Islands","N","Y"
1951839,346269,143115,"HARBOURVEST GP ACCESS - DOVER STREET XI LLC",805-3353050324,"","Cayman Islands","N","Y"
1951839,337409,143010,"VANGUARD HARBOURVEST 2022 PRIVATE EQUITY FEEDER FUND L.P.",805-3126102335,"","Cayman Islands","N","Y"
1951839,215688,126325,"HARBOURVEST REAL ASSETS IV FEEDER FUND L.P.",805-8497632359,"","Cayman Islands","N","Y"
1951839,378616,146038,"HARBOURVEST PRIVATE EQUITY CONTINUATION SOLUTIONS FEEDER AIF SCSP",805-3515023840,"","Luxembourg","N","Y"
1951839,378708,146052,"HARBOURVEST DIRECT LENDING II (LR) FUND L.P.",805-4227520577,"Delaware","United States","N","Y"
1951839,17880,3528,"HARBOURVEST PARTNERS CAYMAN CLEANTECH FUND I L.P.",805-6697137535,"","Cayman Islands","N","Y"
1951839,71324,117419,"HIPEP VII EMERGING MARKETS FEEDER FUND L.P.",805-4960388411,"","Cayman Islands","N","Y"
1951839,235600,140993,"HARBOURVEST ACCESS-2020 GLOBAL FUND CAYMAN LLC",805-2019297683,"","Cayman Islands","N","Y"
1951839,215678,126630,"HARBOURVEST ADELAIDE FEEDER A L.P.",805-1926919624,"","Cayman Islands","N","Y"
1951839,187383,123036,"HARBOURVEST ACCESS - 2017 GLOBAL FUND L.P.",805-5559680082,"Delaware","United States","N","Y"
1951839,72382,117398,"HARBOURVEST PARTNERS X BUYOUT FEEDER FUND L.P.",805-6327858139,"","Cayman Islands","N","Y"
1951839,72243,117402,"HARBOURVEST PARTNERS CAYMAN MEZZANINE INCOME FUND L.P.",805-8701374074,"","Cayman Islands","N","Y"
1951839,337502,143014,"HABOURVEST CREDIT OPPORTUNITIES III FEEDER AIF SCSP",805-7980616435,"","Luxembourg","N","Y"
1951839,337396,143008,"HARBOURVEST 2022 GLOBAL FEEDER FUND L.P.",805-5973490228,"","Cayman Islands","N","Y"
1951839,337399,143009,"HARBOURVEST 2022 GLOBAL FEEDER AIF SCSP",805-4982868967,"","Luxembourg","N","Y"
1951839,337396,143360,"HARBOURVEST ACCESS - 2022 GLOBAL FUND CAYMAN LLC",805-4151970214,"","Cayman Islands","N","Y"
1951839,18162,3580,"HARBOURVEST PARTNERS IX-CAYMAN BUYOUT FUND L.P.",805-4396070571,"","Cayman Islands","N","Y"
1951839,200356,126801,"HARBOURVEST 2018 GLOBAL FEEDER AIF L.P.",805-6159234421,"","United Kingdom","N","Y"
1951839,478042,151573,"HARBOURVEST CO-INVESMENT VII GROWTH FEEDER FUND L.P.",805-2130052406,"","Cayman Islands","N","Y"
1951839,477471,151494,"HARBOURVEST 2024 GLOBAL FEEDER FUND L.P.",805-8224664467,"","Cayman Islands","N","Y"
1951839,478004,151569,"VANGUARD HARBOURVEST 2024 PRIVATE EQUITY FEEDER FUND L.P.",805-5414746905,"","Cayman Islands","N","Y"
1951839,477951,151548,"HARBOURVEST PARTNERS XIII VENTURE FEEDER FUND L.P.",805-9318806749,"","Cayman Islands","N","Y"
1951839,477471,151920,"HARBOURVEST ACCESS-2024 GLOBAL FUND CAYMAN LLC",805-2745066773,"","Cayman Islands","N","Y"
1951839,480594,151959,"HIPEP V-CAYMAN ASIA PACIFIC AND REST OF WORLD PARTNERSHIP FUND L.P.",805-9847180314,"","Cayman Islands","N","Y"
1951839,478021,151925,"HARBOURVEST ACCESS - CO-INVESTMENT FUND VII COMBINED LLC",805-5303636350,"","Cayman Islands","N","Y"
1951839,478021,151572,"HARBOURVEST CO-INVESTMENT VII COMBINED FEEDER L.P.",805-8272195868,"","Cayman Islands","N","Y"
1957703,65010,13274,"VORTUS INVESTMENTS, LTD.",805-1902928571,"","Cayman Islands","N","Y"
1968572,314050,141925,"DAUNTLESS CAPITAL HOSPITALITY FUND II FEEDER, LP",805-7507411254,"Delaware","United States","Y","N"
1932882,266223,145937,"DEERPATH CAPITAL ADVANTAGE VII, (CAYMAN), LP",805-6098983106,"","Cayman Islands","N","Y"
1932882,266207,139348,"DEERPATH BROADWAY PARTNERS, LP",805-7344679708,"Delaware","United States","N","Y"
1932882,266207,139349,"DEERPATH CAPITAL ADVANTAGE VI (US), LP",805-9545242465,"Delaware","United States","N","Y"
1932882,266207,135279,"DEERPATH CAPITAL ADVANTAGE IV (US), LP",805-7725860149,"Delaware","United States","N","Y"
1932882,266223,135284,"DEERPATH CAPITAL ADVANTAGE V (CAYMAN), LP",805-9752738829,"","Cayman Islands","N","Y"
1932882,266207,135278,"DEERPATH CAPITAL ADVANTAGE V (US), LP",805-6903833846,"Delaware","United States","N","Y"
1932882,266223,135282,"DEERPATH SAGAPONACK, LP",805-2460355869,"","Cayman Islands","N","Y"
1932882,266223,135283,"DEERPATH CAPITAL ADVANTAGE IV (CAYMAN), LP",805-8516533701,"","Cayman Islands","N","Y"
1932882,266223,139363,"DEERPATH CAPITAL ADVANTAGE VI (CAYMAN), LP",805-3771208483,"","Cayman Islands","N","Y"
1932882,266207,143432,"TRS DEERPATH CAPITAL DIRECT LENDING FUND, LP",805-9873857512,"Delaware","United States","N","Y"
1932882,266207,143433,"DEERPATH SAGAPONACK (US), LP",805-9556122297,"Delaware","United States","N","Y"
1932882,266207,145938,"DEERPATH CAPITAL ADVANTAGE VII (US), LP",805-8890197777,"Delaware","United States","N","Y"
1932882,266207,145939,"DEERPATH EVERGREEN ADVANTAGE (US), LP",805-5953118548,"Delaware","United States","N","Y"
1932882,266223,151187,"DEERPATH EVERGREEN ADVANTAGE (CAYMAN), LP",805-5501173023,"","Cayman Islands","N","Y"
1939468,230472,130617,"BLACKSTONE (PTI FUND HOLDINGS) (DE) L.P.",805-5146950185,"Delaware","United States","N","Y"
1939468,230472,130616,"BLACKSTONE (PTI FUND FEEDER) (CAYMAN) L.P.",805-5266809459,"","Cayman Islands","N","Y"
1939468,268870,138342,"BLACKSTONE TACTICAL OPPORTUNITIES FUND (K CO-INVEST) (I-FEEDER) L.P.",805-1868971048,"","Cayman Islands","N","Y"
1952303,452434,150910,"ITC INFUSION CO-INVEST II BLOCKER FEEDER, LP",805-8891935485,"Delaware","United States","N","Y"
1952303,190838,143868,"ITC RUMBA CO-INVEST, LP",805-3353237970,"Delaware","United States","N","Y"
1952303,244225,143871,"INTANDEM CAPITAL PARTNERS FUND II BLOCKER FEEDER, LP",805-1694124190,"Delaware","United States","N","Y"
1963873,477631,151512,"CASPIAN INEFFICIENT MARKETS INTERNATIONAL FUND IV, L.P.",805-7081809595,"","Cayman Islands","N","Y"
1963873,40531,7447,"CASPIAN FOCUSED OPPORTUNITIES INTERNATIONAL FUND",805-3790363074,"","Cayman Islands","N","Y"
1963873,40478,7436,"CASPIAN SELECT CREDIT FUND, L.P.",805-7797593612,"Delaware","United States","N","Y"
1963873,40478,7437,"CASPIAN SELECT CREDIT INTERNATIONAL LTD.",805-2590325431,"","Cayman Islands","N","Y"
1968827,24708,140150,"AXON PARTNERS (OFFSHORE), LTD",805-4202969963,"","Cayman Islands","N","Y"
1968097,368027,144809,"D. E. SHAW ALL COUNTRY GLOBAL VALUE ACTIVE FUND, L.L.C.",805-1067177636,"Delaware","United States","N","Y"
1968097,367984,144794,"D. E. SHAW U.S. BROAD MARKET CORE ENHANCED PLUS (CARBON EXPOSURE REDUCTION TARGET) FUND, L.L.C.",805-7104388084,"Delaware","United States","N","Y"
1968097,314521,142041,"D. E. SHAW ALL COUNTRY GLOBAL ALPHA PLUS FUND II, L.L.C.",805-3926562249,"Delaware","United States","N","Y"
1968097,17718,126504,"D. E. SHAW WORLD ALPHA EXTENSION OFFSHORE FUND, L.P.",805-1957825849,"","Cayman Islands","N","Y"
1968097,17717,3594,"D. E. SHAW U.S. LARGE CAP CORE ENHANCED FUND, L.L.C.",805-6212466915,"Delaware","United States","N","Y"
1968097,17718,3595,"D. E. SHAW WORLD ALPHA EXTENSION FUND, L.L.C.",805-6283942304,"Delaware","United States","N","Y"
1968097,17721,3692,"D. E. SHAW U.S. LARGE CAP CORE ENHANCED SPECIAL FUND (MA), L.L.C.",805-2955293749,"Delaware","United States","N","Y"
1968097,63717,12915,"D. E. SHAW ORIENTEER FUND, L.L.C.",805-8375436705,"Delaware","United States","N","Y"
1968097,227052,129915,"D. E. SHAW ALL COUNTRY GLOBAL ALPHA PLUS FUND, L.L.C.",805-7699905637,"Delaware","United States","N","Y"
1968097,63717,12916,"D. E. SHAW ORIENTEER INTERNATIONAL FUND, L.P.",805-5737389228,"","Cayman Islands","N","Y"
1968097,54196,10627,"D. E. SHAW ALL COUNTRY GLOBAL ALPHA EXTENSION FUND, L.L.C.",805-8445421852,"Delaware","United States","N","Y"
1968097,63717,123223,"D. E. SHAW ORIENTEER HV INTERNATIONAL FUND, L.P.",805-2141842224,"","Cayman Islands","N","Y"
1968097,17715,3592,"D. E. SHAW U.S. LARGE CAP CORE ALPHA EXTENSION FUND, L.L.C.",805-6321206484,"Delaware","United States","N","Y"
1968097,63717,120065,"D. E. SHAW ORIENTEER HV FUND, L.L.C.",805-1298838973,"Delaware","United States","N","Y"
1968097,17717,139352,"D. E. SHAW U.S. LARGE CAP CORE ENHANCED OFFSHORE FUND, L.P.",805-1214790032,"","Cayman Islands","N","Y"
1968097,314371,141992,"D. E. SHAW LITHIC INTERNATIONAL FUND, L.P.",805-9233790686,"","Cayman Islands","N","Y"
1968097,314371,141991,"D. E. SHAW LITHIC FUND, L.L.C.",805-9915769502,"Delaware","United States","N","Y"
1968097,398423,146507,"D. E. SHAW U.S. BROAD MARKET CORE ALPHA EXTENSION OFFSHORE FUND, L.P.",805-2712295672,"","Cayman Islands","N","Y"
1968097,398423,146506,"D. E. SHAW U.S. BROAD MARKET CORE ALPHA EXTENSION FUND, L.L.C.",805-1564259407,"Delaware","United States","N","Y"
1939914,253885,134752,"NEUBERGER BERMAN LOAN ADVISERS HOLDINGS III (CAYMAN) LP",805-1168293706,"","Cayman Islands","N","Y"
1939914,253885,134751,"NEUBERGER BERMAN LOAN ADVISERS HOLDINGS III LP",805-6973035694,"","Cayman Islands","N","Y"
1964168,181373,118571,"SSHDIP EQUITY II LIMITED",805-6267288154,"","Cayman Islands","N","Y"
1964168,196749,122803,"SSHIP II CAYMAN FEEDER, L.P.",805-8115894343,"","Cayman Islands","N","Y"
1964168,171819,134070,"SAFANAD EDUCATION VENTURES GLOBAL FEEDER LP",805-4099767498,"","Cayman Islands","N","Y"
1964168,196749,122806,"SSHIP II INVESTORS, LLC",805-7377244746,"Delaware","United States","N","Y"
1964168,171810,117128,"SSCIP VI OFFSHORE FEEDER LP",805-1266307871,"","Cayman Islands","N","Y"
1964168,171818,117147,"SSHIP I INVESTORS, LLC",805-4374227882,"Delaware","United States","N","Y"
1964168,171810,117129,"SSCIP VI US FEEDER LP",805-8531601756,"Delaware","United States","N","Y"
1964168,171818,117156,"SSHIP I EQUITY IV LIMITED",805-7766370137,"","Cayman Islands","N","Y"
1964168,171818,117148,"SSHIP I US FEEDER LP",805-9883411573,"Delaware","United States","N","Y"
1964168,181370,118560,"SSOP EQUITY I LIMITED",805-2000449798,"","Cayman Islands","N","Y"
1964168,171818,117152,"SSHIP I EQUITY I LIMITED",805-1824586253,"","Cayman Islands","N","Y"
1964168,181370,118562,"SSOP EQUITY III LIMITED",805-1495084656,"","Cayman Islands","N","Y"
1964168,171818,143959,"SSHIP FINANCE II LIMITED",805-7511730402,"","Cayman Islands","N","Y"
1964168,181373,118572,"SSHDIP EQUITY III LIMITED",805-3583479105,"","Cayman Islands","N","Y"
1964168,181370,118561,"SSOP EQUITY II LIMITED",805-6297306946,"","Cayman Islands","N","Y"
1964168,181370,143920,"SSOP FINANCE II LTD",805-2328094601,"","Cayman Islands","N","Y"
1964168,181370,118563,"SSOP EQUITY IV LIMITED",805-7852031893,"","Cayman Islands","N","Y"
1964168,181373,118569,"SSHDIP I US FEEDER, LP",805-9868458000,"Delaware","United States","N","Y"
1964168,181373,118570,"SSHDIP EQUITY I LIMITED",805-7816528249,"","Cayman Islands","N","Y"
1964168,181373,118573,"SSHDIP EQUITY IV LIMITED",805-3182482880,"","Cayman Islands","N","Y"
1964168,181373,118574,"SSHDIP I INVESTORS, LLC",805-8189508516,"Delaware","United States","N","Y"
1964168,171818,117154,"SSHIP I EQUITY III LIMITED",805-4743823708,"","Cayman Islands","N","Y"
1964168,181370,118568,"SSOP INVESTORS, LLC",805-8298777781,"Delaware","United States","N","Y"
1964168,171819,117145,"SAFANAD EDUCATION VENTURES OFFSHORE FEEDER LP",805-2962041656,"","Cayman Islands","N","Y"
1964168,181370,143919,"SSOP FINANCE I LTD",805-6920248238,"","Cayman Islands","N","Y"
1964168,181373,143915,"SSHDIP FINANCE I LTD",805-3861001592,"","Cayman Islands","N","Y"
1964168,181373,143916,"SSHDIP FINANCE II LTD",805-4139176637,"","Cayman Islands","N","Y"
1964168,171818,143958,"SSHIP FINANCE I LIMITED",805-1411716598,"","Cayman Islands","N","Y"
1964168,358655,143595,"SAFANAD REAL ESTATE SPECIAL SITUATIONS OPPORTUNITY FUND CAYMAN LP",805-4064168821,"","Cayman Islands","N","Y"
1964168,358655,143609,"SRESSO INVESTORS LLC",805-5709861821,"Delaware","United States","N","Y"
1964168,69252,139152,"SAFANAD GOLDENEYE II LIMITED",805-8923542938,"","Cayman Islands","N","Y"
1964168,171819,139187,"SAFANAD EDUCATION VENTURES GLOBAL FEEDER II LP",805-6218320183,"","Cayman Islands","N","Y"
1964168,181370,118558,"SSOP US FEEDER, LP",805-8830905196,"Delaware","United States","N","Y"
1964168,171818,117153,"SSHIP I EQUITY II LIMITED",805-7090813386,"","Cayman Islands","N","Y"
1964168,69252,14159,"SAFANAD GOLDENEYE LIMITED",805-8873166564,"","Cayman Islands","N","Y"
1964168,171819,146440,"SAFANAD EDUCATION VENTURES GLOBAL FEEDER FUND III LP",805-7115800501,"","Cayman Islands","N","Y"
1938206,355739,143240,"NUMERAI SUPREME OFFSHORE LTD.",805-8534331688,"","Cayman Islands","Y","N"
1938206,355739,143241,"NUMERAI SUPREME LP",805-3891786146,"Delaware","United States","Y","N"
1938206,169672,122614,"NUMERAI ONE OFFSHORE LTD.",805-1553030223,"","Cayman Islands","Y","N"
1938206,169672,122615,"NUMERAI ONE ONSHORE LP",805-3225125946,"Delaware","United States","Y","N"
1968507,264215,135085,"EXETER EUROPE LOGISTICS VALUE FUND IV FEEDER SCSP",805-7345638876,"","Luxembourg","N","Y"
1968507,243809,135176,"EXETER INDUSTRIAL V INTERNATIONAL INVESTORS, LP",805-6414736332,"Delaware","United States","N","Y"
1968507,203029,135175,"EXETER EUROPE VALUE VENTURE III FEEDER FUND S.C.SP",805-1473104817,"","Luxembourg","N","Y"
1968507,320094,142724,"EQT EXETER INDUSTRIAL VALUE FUND VI INTERNATIONAL LP",805-7123186751,"Delaware","United States","N","Y"
1968507,247234,135084,"EXETER EUROPE INDUSTRIAL CORE FUND FEEDER SCSP",805-3631096596,"","Luxembourg","N","Y"
1968876,48086,8876,"WCP REAL ESTATE FUND III(BL), LLC",805-5949024786,"Delaware","United States","Y","N"
1957901,247056,133167,"CVI CREDIT VALUE FUND A V LP",805-3160084214,"Delaware","United States","N","Y"
