FilingID,Initial SEC Registration Request,Annual Updating Amendment for Registered Adviser,Other-Than Anual Amendment For Registered Adviser,Initial State Registration Request,Initial SEC ERA Report,Annual Updating Amendment ERA Report,Other-Than Annual Amendment ERA Report,Initial State ERA Report,Final State ERA Report, Final SEC ERA Report,Annual Updating Amendment Fiscal Year
1979562,"","","Y","","","","","","","",
1979565,"","","Y","","","","","","","",
1979568,"Y","","","","","","","","","",
1979575,"","","Y","","","","","","","",
1979586,"","","Y","","","","","","","",
1979591,"","","Y","","","","","","","",
1979598,"","","Y","","","","","","","",
1979603,"","","Y","","","","","","","",
1979608,"","","Y","","","","","","","",
1979609,"","","Y","","","","","","","",
1979610,"","","Y","","","","","","","",
1979613,"","","Y","","","","","","","",
1979628,"","","Y","","","","","","","",
1979629,"","","","","","","Y","","","",
1979632,"","","Y","","","","","","","",
1979635,"","","Y","","","","","","","",
1979637,"","","","","","","Y","","","",
1979647,"","","Y","","","","","","","",
1979649,"","","Y","","","","","","","",
1979650,"","","Y","","","","","","","",
1979652,"","","Y","","","","","","","",
1979656,"","","Y","","","","","","","",
1979659,"","","Y","","","","","","","",
1979669,"","","Y","","","","","","","",
1979670,"","","Y","","","","","","","",
1979674,"","","Y","","","","","","","",
1979675,"","","Y","","","","","","","",
1979676,"","","Y","","","","","","","",
1979677,"Y","","","","","","","","","",
1979679,"","","Y","","","","","","","",
1979684,"","","Y","","","","","","","",
1979700,"","","Y","","","","","","","",
1979705,"","","Y","","","","","","","",
1979710,"","","","","","Y","","","","",2024
1979711,"","","Y","","","","","","","",
1979715,"","","Y","","","","","","","",
1979716,"","","Y","","","","","","","",
1979730,"","","Y","","","","","","","",
1979737,"","","Y","","","","","","","",
1979741,"","","Y","","","","","","","",
1979745,"","","Y","","","","","","","",
1979750,"","","","","","","Y","","","",
1979751,"Y","","","","","","","","","",
1979755,"","","Y","","","","","","","",
1979756,"","","Y","","","","","","","",
1979758,"","","Y","","","","","","","",
1979761,"","","Y","","","","","","","",
1979779,"","","Y","","","","","","","",
1979780,"","","Y","","","","","","","",
1979781,"","","Y","","","","","","","",
1979786,"","","Y","","","","","","","",
1979793,"","","Y","","","","","","","",
1979795,"","","Y","","","","","","","",
1979796,"","","Y","","","","","","","",
1979800,"","","Y","","","","","","","",
1979804,"","","Y","","","","","","","",
1979805,"","","Y","","","","","","","",
1979807,"","","Y","","","","","","","",
1979809,"","","Y","","","","","","","",
1979811,"","","Y","","","","","","","",
1979824,"","","","","","","Y","","","",
1979829,"","","Y","","","","","","","",
1979831,"","","Y","","","","","","","",
1979836,"Y","","","","","","","","","",
1979837,"","","Y","","","","","","","",
1979838,"","","Y","","","","","","","",
1979839,"","","Y","","","","","","","",
1979844,"","","Y","","","","","","","",
1979845,"","","Y","","","","","","","",
1979855,"","","Y","","","","","","","",
1979856,"","","Y","","","","","","","",
1979857,"","","Y","","","","","","","",
1979858,"","","Y","","","","","","","",
1979859,"","","Y","","","","","","","",
1979868,"","","Y","","","","","","","",
1979874,"","","Y","","","","","","","",
1979880,"","","Y","","","","","","","",
1979884,"","","Y","","","","","","","",
1979886,"","","Y","","","","","","","",
1979888,"","","Y","","","","","","","",
1979892,"","","Y","","","","","","","",
1979894,"","","Y","","","","","","","",
1979895,"","","Y","","","","","","","",
1979896,"","","","","Y","","","","","",
1979897,"","","Y","","","","","","","",
1979909,"","","Y","","","","","","","",
1979910,"","","Y","","","","","","","",
1979917,"","","Y","","","","","","","",
1979927,"","","","","","","","","","Y",
1979935,"","","Y","","","","","","","",
1979950,"","","Y","","","","","","","",
1979951,"","","Y","","","","","","","",
1979957,"","","Y","","","","","","","",
1979971,"","","Y","","","","","","","",
1979973,"","","Y","","","","","","","",
1979980,"","","Y","","","","","","","",
1979982,"","","","","","","Y","","","",
1979987,"","","Y","","","","","","","",
1979989,"","","Y","","","","","","","",
1979993,"","","Y","","","","","","","",
1979995,"","","Y","","","","","","","",
1979996,"","","","","","","Y","","","",
1979997,"","","Y","","","","","","","",
1980000,"","","Y","","","","","","","",
1980003,"","","Y","","","","","","","",
1980006,"","","Y","","","","","","","",
1980007,"","","Y","","","","","","","",
1980008,"Y","","","","","","","","","",
1980009,"Y","","","","","","","","","",
1980011,"","","","","Y","","","","","",
1980012,"","","Y","","","","","","","",
1980018,"","","Y","","","","","","","",
1980023,"","","Y","","","","","","","",
1980027,"","","Y","","","","","","","",
1980029,"","","","","","","Y","","","",
1980030,"","","Y","","","","","","","",
1980034,"","","Y","","","","","","","",
1980037,"","","Y","","","","","","","",
1980038,"","","Y","","","","","","","",
1980047,"","","Y","","","","","","","",
1980048,"","","Y","","","","","","","",
1980050,"","","Y","","","","","","","",
1980053,"","","Y","","","","","","","",
1980055,"","","Y","","","","","","","",
1980058,"","","Y","","","","","","","",
1980061,"","","Y","","","","","","","",
1980066,"","","Y","","","","","","","",
1980067,"","","Y","","","","","","","",
1980068,"","","Y","","","","","","","",
1980071,"","","Y","","","","","","","",
1980078,"","","Y","","","","","","","",
1980079,"","","Y","","","","","","","",
1980081,"","","Y","","","","","","","",
1980086,"","","Y","","","","","","","",
1980087,"","","Y","","","","","","","",
1980090,"","","Y","","","","","","","",
1980092,"","","Y","","","","","","","",
1980094,"","","Y","","","","","","","",
1980096,"","","Y","","","","","","","",
1980101,"","","Y","","","","","","","",
1980104,"","","Y","","","","","","","",
1980109,"","","Y","","","","","","","",
1980110,"","","Y","","","","","","","",
1980113,"","","Y","","","","","","","",
1980119,"","","Y","","","","","","","",
1980120,"","","Y","","","","","","","",
1980126,"","","Y","","","","","","","",
1980127,"","","Y","","","","","","","",
1980133,"","","Y","","","","","","","",
1980135,"","","Y","","","","","","","",
1980139,"","","Y","","","","","","","",
1980143,"","","Y","","","","","","","",
1980147,"","","Y","","","","","","","",
1980148,"","","Y","","","","","","","",
1980151,"","","","","","","Y","","","",
1980152,"","","Y","","","","","","","",
1980160,"","","Y","","","","","","","",
1980162,"Y","","","","","","","","Y","Y",
1980169,"","","Y","","","","","","","",
1980171,"","","Y","","","","","","","",
1980176,"","","Y","","","","","","","",
1980177,"","","Y","","","","","","","",
1980178,"","","Y","","","","","","","",
1980182,"","","Y","","","","","","","",
1980183,"","","Y","","","","","","","",
1980197,"","","Y","","","","","","","",
1980199,"","","Y","","","","","","","",
1980200,"","","Y","","","","","","","",
1980202,"","","Y","","","","","","","",
1980203,"","","Y","","","","","","","",
1980205,"","","Y","","","","","","","",
1980207,"","","Y","","","","","","","",
1980211,"","","Y","","","","","","","",
1980217,"","","Y","","","","","","","",
1980218,"","","","","Y","","","Y","","",
1980219,"","","Y","","","","","","","",
1980227,"","","Y","","","","","","","",
1980233,"","","Y","","","","","","","",
1980235,"","","Y","","","","","","","",
1980243,"","","Y","","","","","","","",
1980252,"","","Y","","","","","","","",
1980253,"","","Y","","","","","","","",
1980256,"","Y","","","","","","","","",2024
1980263,"","","Y","","","","","","","",
1980265,"","","Y","","","","","","","",
1980267,"","","Y","","","","","","","",
1980278,"","","Y","","","","","","","",
1980281,"","","Y","","","","","","","",
1980282,"","","Y","","","","","","","",
1980283,"","","Y","","","","","","","",
1980301,"","","Y","","","","","","","",
1980303,"","","Y","","","","","","","",
1980311,"","","Y","","","","","","","",
1980320,"","","Y","","","","","","","",
1980323,"","","Y","","","","","","","",
1980324,"Y","","","","","","","","","",
1980326,"","","Y","","","","","","","",
1980328,"","","Y","","","","","","","",
1980329,"","","Y","","","","","","","",
1980333,"","","Y","","","","","","","",
1980348,"","","Y","","","","","","","",
1980352,"","","Y","","","","","","","",
1980354,"","","","","","","Y","Y","","",
1980356,"","","","","","","Y","","","",
1980365,"","","Y","","","","","","","",
1980370,"","","Y","","","","","","","",
1980376,"","","Y","","","","","","","",
1980380,"Y","","","","","","","","","",
1980383,"","","Y","","","","","","","",
1980386,"","","Y","","","","","","","",
1980387,"","","Y","","","","","","","",
1980390,"","","Y","","","","","","","",
1980396,"","Y","","","","","","","","",2024
1980401,"","","","","","","Y","","","",
1980407,"Y","","","","","","","","","",
1980412,"","","Y","","","","","","","",
1980413,"","","","","","","Y","","","",
1980417,"","","Y","","","","","","","",
1980420,"","","Y","","","","","","","",
1980422,"","","Y","","","","","","","",
1980425,"","","Y","","","","","","","",
1980430,"","","Y","","","","","","","",
1980435,"","","Y","","","","","","","",
1980438,"","","Y","","","","","","","",
1980446,"","","Y","","","","","","","",
1980449,"","","","","","","","","","Y",
1980450,"","","Y","","","","","","","",
1980451,"","","Y","","","","","","","",
1980452,"","","Y","","","","","","","",
1980453,"","","Y","","","","","","","",
1980456,"","","Y","","","","","","","",
1980458,"","","Y","","","","","","","",
1980459,"","","Y","","","","","","","",
1980461,"","","Y","","","","","","","",
1980465,"","","Y","","","","","","","",
1980466,"","","Y","","","","","","","",
1980470,"","","Y","","","","","","","",
1980472,"","","Y","","","","","","","",
1980479,"","","Y","","","","","","","",
1980482,"","","Y","","","","","","","",
1980485,"","","Y","","","","","","","",
1980487,"","","Y","","","","","","","",
1980490,"","","Y","","","","","","","",
1980495,"","","Y","","","","","","","",
1980498,"","","Y","","","","","","","",
1980500,"","","Y","","","","","","","",
1980501,"","","Y","","","","","","","",
1980503,"","","Y","","","","","","","",
1980507,"","","Y","","","","","","","",
1980509,"","","Y","","","","","","","",
1980510,"","","Y","","","","","","","",
1980513,"","","Y","","","","","","","",
1980514,"","","Y","","","","","","","",
1980516,"","","Y","","","","","","","",
1980518,"","","","","","","","Y","","",
1980521,"","","Y","","","","","","","",
1980524,"","","Y","","","","","","","",
1980528,"","","Y","","","","","","","",
1980529,"","","Y","","","","","","","",
1980531,"","","Y","","","","","","","",
1980535,"","","Y","","","","","","","",
1980540,"","","Y","","","","","","","",
1980542,"","","Y","","","","","","","",
1980553,"","","Y","","","","","","","",
1980556,"","","Y","","","","","","","",
1980558,"","","Y","","","","","","","",
1980564,"","","Y","","","","","","","",
1980566,"","","Y","","","","","","","",
1980569,"","Y","","","","","","","","",2025
1980570,"","","Y","","","","","","","",
1980571,"","","Y","","","","","","","",
1980573,"","","Y","","","","","","","",
1980575,"","","Y","","","","","","","",
1980581,"","","Y","","","","","","","",
1980583,"Y","","","","","","","","","",
1980588,"","Y","","","","","","","","",2024
1980590,"Y","","","","","","","","","",
1980596,"","","Y","","","","","","","",
1980600,"Y","","","","","","","","","",
1980601,"","","Y","","","","","","","",
1980605,"","","Y","","","","","","","",
1980610,"","","Y","","","","","","","",
1980612,"","","Y","","","","","","","",
1980613,"Y","","","","","","","","","",
1980615,"","","Y","","","","","","","",
1980617,"","","Y","","","","","","","",
1980625,"","","Y","","","","","","","",
1980627,"","","Y","","","","","","","",
1980630,"","","Y","","","","","","","",
1980636,"","","Y","","","","","","","",
1980641,"","","Y","","","","","","","",
1980644,"","","Y","","","","","","","",
1980649,"","","Y","","","","","","","",
1980656,"","","","","Y","","","Y","","",
1980661,"","","Y","","","","","","","",
1980671,"","","Y","","","","","","","",
1980672,"","","Y","","","","","","","",
1980673,"","","Y","","","","","","","",
1980674,"","","Y","","","","","","","",
1980676,"","","Y","","","","","","","",
1980681,"","","Y","","","","","","","",
1980683,"","","Y","","","","","","","",
1980684,"","","Y","","","","","","","",
1980689,"","","Y","","","","","","","",
1980690,"Y","","","","","","","","","",
1980693,"","","Y","","","","","","","",
1980697,"","","Y","","","","","","","",
1980698,"","","Y","","","","","","","",
1980700,"","","Y","","","","","","","",
1980703,"","","","","","","Y","","","",
1980707,"","","Y","","","","","","","",
1980710,"","","Y","","","","","","","",
1980716,"","","Y","","","","","","","",
1980720,"","","Y","","","","","","","",
1980730,"","","Y","","","","","","","",
1980740,"","","Y","","","","","","","",
1980741,"","","Y","","","","","","","",
1980745,"","","Y","","","","","","","",
1980749,"","","Y","","","","","","","",
1980752,"","","","","","","Y","","","",
1980758,"","","Y","","","","","","","",
1980767,"","","","","Y","","","","","",
1980774,"","","Y","","","","","","","",
1980775,"","","Y","","","","","","","",
1980776,"","","Y","","","","","","","",
1980782,"","","Y","","","","","","","",
1980783,"","","Y","","","","","","","",
1980795,"","","","","Y","","","Y","","",
1980807,"","","Y","","","","","","","",
1980810,"","","Y","","","","","","","",
1980815,"","","","","Y","","","","","",
1980816,"","","Y","","","","","","","",
1980817,"Y","","","","","","","","","",
1980818,"","","Y","","","","","","","",
1980821,"","","Y","","","","","","","",
1980822,"","","Y","","","","","","","",
1980823,"","","Y","","","","","","","",
1980824,"","","Y","","","","","","","",
1980825,"","","Y","","","","","","","",
1980829,"","","Y","","","","","","","",
1980834,"","","Y","","","","","","","",
1980838,"","","Y","","","","","","","",
1980841,"","","Y","","","","","","","",
1980842,"","","Y","","","","","","","",
1980848,"","","Y","","","","","","","",
1980857,"","","Y","","","","","","","",
1980869,"","","Y","","","","","","","",
1980879,"","","Y","","","","","","","",
1980886,"","","Y","","","","","","","",
1980890,"Y","","","","","","","","","",
1980891,"","","Y","","","","","","","",
1980892,"","","Y","","","","","","","",
1980898,"","","Y","","","","","","","",
1980899,"","","Y","","","","","","","",
1980910,"","","Y","","","","","","","",
1980911,"","","Y","","","","","","","",
1980913,"","","Y","","","","","","","",
1980915,"","","Y","","","","","","","",
1980919,"","","Y","","","","","","","",
1980929,"","","Y","","","","","","","",
1980941,"","","","","","","Y","","","",
1980970,"","","Y","","","","","","","",
1980971,"","","Y","","","","","","","",
1980975,"Y","","","","","","","","","",
1980984,"","","Y","","","","","","","",
1980995,"","","Y","","","","","","","",
1980996,"","","Y","","","","","","","",
1980998,"","","Y","","","","","","","",
1980999,"","","Y","","","","","","","",
1981001,"","","Y","","","","","","","",
1981004,"","","Y","","","","","","","",
1981008,"","","Y","","","","","","","",
1981010,"","","Y","","","","","","","",
1981015,"","","Y","","","","","","","",
1981019,"","","Y","","","","","","","",
1981021,"","","Y","","","","","","","",
1981024,"","","Y","","","","","","","",
1981029,"","","Y","","","","","","","",
1981036,"","","Y","","","","","","","",
1981038,"","Y","","","","","","","","",2025
1981054,"","","Y","","","","","","","",
1981055,"","","Y","","","","","","","",
1981057,"","","Y","","","","","","","",
1981058,"","","Y","","","","","","","",
1981059,"","","Y","","","","","","","",
1981063,"","","Y","","","","","","","",
1981070,"","","Y","","","","","","","",
1981077,"","","Y","","","","","","","",
1981090,"","","Y","","","","","","","",
1981096,"","","Y","","","","","","","",
1981104,"","","Y","","","","","","","",
1981105,"","","Y","","","","","","","",
1981110,"","","Y","","","","","","","",
1981112,"","","Y","","","","","","","",
1981121,"","","","","","","Y","","","",
1981122,"","","","","","Y","","","","",2025
1981123,"","","Y","","","","","","","",
1981126,"","","Y","","","","","","","",
1981136,"","","Y","","","","","","","",
1981141,"","","Y","","","","","","","",
1981144,"","","Y","","","","","","","",
1981150,"","","Y","","","","","","","",
1981155,"","","","Y","","","","","","",
1981171,"","","Y","","","","","","","",
1981173,"","","Y","","","","","","","",
1981177,"","","","","Y","","","","","",
1981187,"","","Y","","","","","","","",
1981188,"","","","","","","Y","","","",
1981189,"Y","","","","","","","","","",
1981190,"","","Y","","","","","","","",
1981192,"","","Y","","","","","","","",
1981199,"","","Y","","","","","","","",
1981200,"","","Y","","","","","","","",
1981201,"","","Y","","","","","","","",
1981202,"","","Y","","","","","","","",
1981203,"","","Y","","","","","","","",
1981204,"","","Y","","","","","","","",
1981208,"","","Y","","","","","","","",
1981210,"","","Y","","","","","","","",
1981211,"","","Y","","","","","","","",
1981214,"","","Y","","","","","","","",
1981215,"","","Y","","","","","","","",
1981216,"","","Y","","","","","","","",
1981218,"","","Y","","","","","","","",
1981219,"","","Y","","","","","","","",
1981222,"Y","","","Y","","","","","","",
1981224,"","","Y","","","","","","","",
1981230,"","","Y","","","","","","","",
1981232,"","","Y","","","","","","","",
1981238,"","","Y","","","","","","","",
1981242,"","","Y","","","","","","","",
1981243,"","","Y","","","","","","","",
1981248,"","","Y","","","","","","","",
1981250,"","","Y","","","","","","","",
1981252,"","","Y","","","","","","","",
1981257,"","","Y","","","","","","","",
1981258,"","","Y","","","","","","","",
1981262,"","","Y","","","","","","","",
1981264,"","","Y","","","","","","","",
1981273,"","","Y","","","","","","","",
1981274,"","","Y","","","","","","","",
1981275,"","","Y","","","","","","","",
1981278,"","","Y","","","","","","","",
1981286,"","","Y","","","","","","","",
1981287,"","","","","","","Y","","","",
1981291,"","","Y","","","","","","","",
1981293,"","","Y","","","","","","","",
1981299,"","","Y","","","","","","","",
1981302,"","","Y","","","","","","","",
1981303,"","","Y","","","","","","","",
1981304,"","","Y","","","","","","","",
1981311,"","","Y","","","","","","","",
1981317,"","","Y","","","","","","","",
1981319,"","","Y","","","","","","","",
1981325,"","","Y","","","","","","","",
1981326,"","","Y","","","","","","","",
1981333,"","Y","","","","","","","","",2025
1981334,"","","Y","","","","","","","",
1981340,"","","Y","","","","","","","",
1981341,"","","Y","","","","","","","",
1981342,"","","","","","Y","","","","",2024
1981347,"","","Y","","","","","","","",
1981348,"Y","","","","","","","","","",
1981351,"","Y","","","","","","","","",2025
1981353,"","","Y","","","","","","","",
1981355,"","","Y","","","","","","","",
1981358,"","","Y","","","","","","","",
1981360,"","","Y","","","","","","","",
1981361,"","","Y","","","","","","","",
1981364,"","","Y","","","","","","","",
1981366,"","","Y","","","","","","","",
1981367,"","","Y","","","","","","","",
1981378,"","","Y","","","","","","","",
1981379,"","","Y","","","","","","","",
1981386,"","","Y","","","","","","","",
1981388,"","","Y","","","","","","","",
1981391,"","","Y","","","","","","","",
1981394,"","","Y","","","","","","","",
1981395,"","","Y","","","","","","","",
1981396,"","","","","","","","","Y","Y",
1981400,"","","Y","","","","","","","",
1981408,"","","Y","","","","","","","",
1981412,"","","Y","","","","","","","",
1981417,"","","Y","","","","","","","",
1981418,"","","Y","","","","","","","",
1981422,"","","Y","","","","","","","",
1981426,"","","Y","","","","","","","",
1981430,"","","Y","","","","","","","",
1981431,"","","Y","","","","","","","",
1981432,"","","Y","","","","","","","",
1981435,"","","Y","","","","","","","",
1981438,"","","Y","","","","","","","",
1981442,"","","Y","","","","","","","",
1981445,"","","Y","","","","","","","",
1981447,"","","Y","","","","","","","",
1981450,"","","Y","","","","","","","",
1981454,"","","Y","","","","","","","",
1981462,"","","","","","","Y","","","",
1981465,"","","Y","","","","","","","",
1981467,"","","","","","","Y","","","",
1981469,"","","","","","","Y","","","",
1981479,"","","","","","","Y","","","",
1981480,"","","","","","Y","","","","",2024
1981481,"","","","","","Y","","","","",2024
1981484,"","","","","","","Y","","","",
1981488,"","","","","Y","","","","","",
1981489,"","","Y","","","","","","","",
1981495,"","","Y","","","","","","","",
1981496,"","","Y","","","","","","","",
1981497,"","","Y","","","","","","","",
1981503,"","","Y","","","","","","","",
1981505,"","","Y","","","","","","","",
1981509,"","","Y","","","","","","","",
1981522,"","","Y","","","","","","","",
1981525,"","","Y","","","","","","","",
1981530,"","","Y","","","","","","","",
1981539,"","","Y","","","","","","","",
1981544,"","","Y","","","","","","","",
1981546,"","","Y","","","","","","","",
1981553,"","","Y","","","","","","","",
1981567,"","","Y","","","","","","","",
1981568,"","","Y","","","","","","","",
1981578,"","","Y","","","","","","","",
1981589,"","","Y","","","","","","","",
1981592,"","","Y","","","","","","","",
1981598,"","","Y","","","","","","","",
1981599,"","","Y","","","","","","","",
1981605,"","","Y","","","","","","","",
1981618,"","","Y","","","","","","","",
1981624,"","","Y","","","","","","","",
1981628,"","","Y","","","","","","","",
1981632,"","","","","","","","","","Y",
1981633,"","","Y","","","","","","","",
1981635,"","","Y","","","","","","","",
1981638,"","","Y","","","","","","","",
1981642,"","","Y","","","","","","","",
1981644,"","","Y","","","","","","","",
1981650,"","","Y","","","","","","","",
1981655,"","","Y","","","","","","","",
1981656,"","","Y","","","","","","","",
1981658,"","","Y","","","","","","","",
1981665,"","","","","Y","","","","","",
1981667,"","","Y","","","","","","","",
1981668,"","","Y","","","","","","","",
1981670,"","","Y","","","","","","","",
1981671,"","","Y","","","","","","","",
1981672,"","","","","","","Y","","","",
1981674,"","","Y","","","","","","","",
1981683,"","","Y","","","","","","","",
1981688,"","","Y","","","","","","","",
1981693,"","","Y","","","","","","","",
1981696,"","","Y","","","","","","","",
1981702,"","","Y","","","","","","","",
1981703,"","","Y","","","","","","","",
1981706,"","","Y","","","","","","","",
1981708,"","","Y","","","","","","","",
1981709,"","","Y","","","","","","","",
1981714,"","","Y","","","","","","","",
1981720,"","","Y","","","","","","","",
1981721,"","","Y","","","","","","","",
1981723,"Y","","","","","","","","","",
1981732,"","","Y","","","","","","","",
1981733,"","","Y","","","","","","","",
1981737,"","","Y","","","","","","","",
1981745,"","","","","","Y","","","","",2024
1981746,"Y","","","","","","","","","",
1981747,"","","Y","","","","","","","",
1981750,"","","Y","","","","","","","",
1981760,"","","Y","","","","","","","",
1981761,"","","Y","","","","","","","",
1981763,"Y","","","","","","","","","",
1981766,"","","Y","","","","","","","",
1981783,"","","Y","","","","","","","",
1981785,"","","Y","","","","","","","",
1981789,"","","Y","","","","","","","",
1981791,"","","Y","","","","","","","",
1981809,"","","Y","","","","","","","",
1981810,"","","Y","","","","","","","",
1981813,"","","Y","","","","","","","",
1981816,"","","Y","","","","","","","",
1981817,"","","Y","","","","","","","",
1981820,"","","Y","","","","","","","",
1981824,"","","Y","","","","","","","",
1981825,"","","Y","","","","","","","",
1981829,"","","Y","","","","","","","",
1981832,"","","Y","","","","","","","",
1981834,"","","Y","","","","","","","",
1981838,"","","","","","","","","Y","Y",
1981840,"","","Y","","","","","","","",
1981843,"","","Y","","","","","","","",
1981845,"","","Y","","","","","","","",
1981848,"","","Y","","","","","","","",
1981852,"","","Y","","","","","","","",
1981854,"","","Y","","","","","","","",
1981856,"","","","","","","Y","","","",
1981866,"","","Y","","","","","","","",
1981868,"","","Y","","","","","","","",
1981873,"","","Y","","","","","","","",
1981875,"","","Y","","","","","","","",
1981876,"","Y","","","","","","","","",2024
1981892,"","","Y","","","","","","","",
1981897,"","","Y","","","","","","","",
1981898,"","","Y","","","","","","","",
1981900,"","","Y","","","","","","","",
1981909,"","","Y","","","","","","","",
1981911,"","","Y","","","","","","","",
1981918,"","","Y","","","","","","","",
1981924,"Y","","","","","","","","","",
1981927,"","","Y","","","","","","","",
1981930,"","","Y","","","","","","","",
1981932,"","","Y","","","","","","","",
1981934,"","","Y","","","","","","","",
1981939,"","","Y","","","","","","","",
1981940,"","","Y","","","","","","","",
1981948,"","","Y","","","","","","","",
1981957,"","","Y","","","","","","","",
1981960,"","","Y","","","","","","","",
1981962,"","","Y","","","","","","","",
1981968,"","","Y","","","","","","","",
1981972,"","","","","","Y","","","","",2024
1981998,"","","Y","","","","","","","",
1981999,"","","Y","","","","","","","",
1982001,"","","Y","","","","","","","",
1982011,"","","Y","","","","","","","",
1982023,"","","Y","","","","","","","",
1982024,"","","Y","","","","","","","",
1982025,"","","","","","","Y","","","",
1982036,"","","Y","","","","","","","",
1982037,"","","Y","","","","","","","",
1982040,"","","","","","Y","","","","",2025
1982043,"","","Y","","","","","","","",
1982044,"","","Y","","","","","","","",
1982045,"","","Y","","","","","","","",
1982046,"","","Y","","","","","","","",
1982050,"","","Y","","","","","","","",
1982054,"","","Y","","","","","","","",
1982056,"","","Y","","","","","","","",
1982057,"","","Y","","","","","","","",
1982066,"","","Y","","","","","","","",
1982071,"","","Y","","","","","","","",
1982074,"","","Y","","","","","","","",
1982091,"","","","","","","Y","","","",
1982092,"","","Y","","","","","","","",
1982095,"","","","","","","","","","Y",
1982096,"","","Y","","","","","","","",
1982100,"","","Y","","","","","","","",
1982107,"","","Y","","","","","","","",
1982115,"","","","","","","Y","","","",
1982122,"","","Y","","","","","","","",
1982123,"","","","","","","Y","","","",
1982128,"","","Y","","","","","","","",
1982129,"","","Y","","","","","","","",
1982131,"","","Y","","","","","","","",
1982141,"","","Y","","","","","","","",
1982155,"","","Y","","","","","","","",
1982157,"","","","","","Y","","","","",2024
1982162,"","","Y","","","","","","","",
1982167,"","","Y","","","","","","","",
1982169,"","","Y","","","","","","","",
1982175,"","","Y","","","","","","","",
1982180,"","","Y","","","","","","","",
1982187,"","","Y","","","","","","","",
1982189,"","","Y","","","","","","","",
1982192,"","","","","","","Y","","","",
1982195,"","","Y","","","","","","","",
1982196,"","","Y","","","","","","","",
1982197,"","","","","Y","","","","Y","",
1982207,"","","Y","","","","","","","",
1982214,"","","Y","","","","","","","",
1982234,"","","Y","","","","","","","",
1982235,"","","","","","Y","","","","",2024
1982236,"","","Y","","","","","","","",
1982242,"","","Y","","","","","","","",
1982243,"Y","","","","","","","","","",
1982255,"","","Y","","","","","","","",
1982257,"","","Y","","","","","","","",
1982258,"","","Y","","","","","","","",
1982267,"","","","","","","Y","","","",
1982268,"","","Y","","","","","","","",
1982291,"","","Y","","","","","","","",
1982298,"","","Y","","","","","","","",
1982300,"","","Y","","","","","","","",
1982311,"","","Y","","","","","","","",
1982312,"","","Y","","","","","","","",
1982317,"","","Y","","","","","","","",
1982322,"","","Y","","","","","","","",
1982325,"","","","","","","Y","","","",
1982326,"","","Y","","","","","","","",
1982328,"","","Y","","","","","","","",
1982329,"","","Y","","","","","","","",
1982330,"","","Y","","","","","","","",
1982332,"","","Y","","","","","","","",
1982337,"","","Y","","","","","","","",
1982338,"","","Y","","","","","","","",
1982344,"","","Y","","","","","","","",
1982348,"","","Y","","","","","","","",
1982350,"","","Y","","","","","","","",
1982354,"","","Y","","","","","","","",
1982355,"","","Y","","","","","","","",
1982356,"","","Y","","","","","","","",
1982364,"","","Y","","","","","","","",
1982374,"","","Y","","","","","","","",
1982392,"","","Y","","","","","","","",
1982393,"","","Y","","","","","","","",
1982396,"","","Y","","","","","","","",
1982408,"","","Y","","","","","","","",
1982412,"","","Y","","","","","","","",
1982413,"","","Y","","","","","","","",
1982416,"","","Y","","","","","","","",
1982417,"","","","","","","Y","","","",
1982419,"","","Y","","","","","","","",
1982430,"","","Y","","","","","","","",
1982433,"","","Y","","","","","","","",
1982434,"","","Y","","","","","","","",
1982438,"","","Y","","","","","","","",
1982439,"","","","","","","Y","","","",
1982440,"","","Y","","","","","","","",
1982442,"","","Y","","","","","","","",
1982444,"","","Y","","","","","","","",
1982452,"","","Y","","","","","","","",
1982454,"","","Y","","","","","","","",
1982458,"","","Y","","","","","","","",
1982466,"","","Y","","","","","","","",
1982470,"","","Y","","","","","","","",
1982475,"","","Y","","","","","","","",
1982477,"","","Y","","","","","","","",
1982481,"","","Y","","","","","","","",
1982484,"","","Y","","","","","","","",
1982488,"","","Y","","","","","","","",
1982489,"","","Y","","","","","","","",
1982504,"","","Y","","","","","","","",
1982507,"","","Y","","","","","","","",
1982509,"","","Y","","","","","","","",
1982510,"","","Y","","","","","","","",
1982513,"","","Y","","","","","","","",
1982515,"","","Y","","","","","","","",
1982518,"","","Y","","","","","","","",
1982525,"","","Y","","","","","","","",
1982528,"","","Y","","","","","","","",
1982530,"","","Y","","","","","","","",
1982536,"","","Y","","","","","","","",
1982550,"","","Y","","","","","","","",
1982554,"","","Y","","","","","","","",
1982570,"","","Y","","","","","","","",
1982577,"","","","","Y","","","","","",
1982579,"","","Y","","","","","","","",
1982583,"","","Y","","","","","","","",
1982586,"","","Y","","","","","","","",
1982587,"","Y","","","","","","","","",2025
1982597,"","","Y","","","","","","","",
1982598,"","","Y","","","","","","","",
1982600,"","","Y","","","","","","","",
1982601,"","","Y","","","","","","","",
1982602,"","","","","","","Y","","","",
1982607,"","","Y","","","","","","","",
1982610,"","","Y","","","","","","","",
1982617,"","","Y","","","","","","","",
1982618,"","","Y","","","","","","","",
1982620,"","","Y","","","","","","","",
1982626,"","","Y","","","","","","","",
1982635,"","","Y","","","","","","","",
1982637,"","","Y","","","","","","","",
1982638,"","","","","","","Y","","","",
1982640,"","","Y","","","","","","","",
1982641,"","","","Y","","","","","","",
