"Filing ID","5K(1)(a)(i)MID","5K(1)(a)(i)EOY","5K(1)(a)(ii)MID","5K(1)(a)(ii)EOY","5K(1)(a)(iii)MID","5K(1)(a)(iii)EOY","5K(1)(a)(iv)MID","5K(1)(a)(iv)EOY","5K(1)(a)(v)MID","5K(1)(a)(v)EOY","5K(1)(a)vi)MID","5K(1)(a)vi)EOY","5K(1)(a)(vii)MID","5K(1)(a)(vii)EOY","5K(1)(a)(viii)MID","5K(1)(a)(viii)EOY","5K(1)(a)(ix)MID","5K(1)(a)(ix)EOY","5K(1)(a)(x)MID","5K(1)(a)(x)EOY","5K(1)(a)(xi)MID","5K(1)(a)(xi)EOY","5K(1)(a)(xii)MID","5K(1)(a)(xii)EOY","5K(1)(a)(xii) Description","5K(1)(b)(i)","5K(1)(b)(ii)","5K(1)(b)(iii)","5K(1)(b)(iv)","5K(1)(b)(v)","5K(1)(b)(vi)","5K(1)(b)(vii)","5K(1)(b)(viii)","5K(1)(b)(ix)","5K(1)(b)(x)","5K(1)(b)(xi)","5K(1)(b)(xii)","5K(1)(b)(xii) Description"
1942875,,,,,,,,,,,,,,,,,,,,,,,,,"",84,0,0,2,0,0,0,0,10,0,4,0,""
1944325,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1930613,,,,,,,,,,,,,,,,,,,,,,,,,"",37,1,10,5,0,3,0,0,38,0,5,0,""
1944334,,,,,,,,,,,,,,,,,,,,,,,,,"",70,0,1,3,0,1,0,0,21,0,4,0,""
1944340,,,,,,,,,,,,,,,,,,,,,,,,,"",27,1,1,1,0,1,0,1,70,1,3,0,""
1942705,,,,,,,,,,,,,,,,,,,,,,,,,"",100,0,0,0,0,0,0,0,0,0,0,0,""
1942880,,,,,,,,,,,,,,,,,,,,,,,,,"",21,0,3,0,0,2,0,0,71,0,3,0,""
1943832,,,,,,,,,,,,,,,,,,,,,,,,,"",71,0,11,1,0,3,0,0,3,0,6,5,"CERTIFICATES OF DEPOSIT"
1944290,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1938869,,,,,,,,,,,,,,,,,,,,,,,,,"",31,0,7,0,0,4,0,0,55,0,3,0,""
1929865,,,,,,,,,,,,,,,,,,,,,,,,,"",4,0,0,0,0,0,0,0,94,0,2,0,""
1944397,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1943147,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1942618,,,,,,,,,,,,,,,,,,,,,,,,,"",37,0,8,0,0,0,0,0,48,1,6,0,""
1943943,,,,,,,,,,,,,,,,,,,,,,,,,"",88,0,0,0,0,0,0,0,0,0,12,0,""
1923689,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1944521,,,,,,,,,,,,,,,,,,,,,,,,,"",96,0,1,0,0,0,1,0,1,0,1,0,""
1943238,,,,,,,,,,,,,,,,,,,,,,,,,"",53,0,1,2,0,0,0,0,30,12,2,0,""
1930545,,,,,,,,,,,,,,,,,,,,,,,,,"",16,0,0,0,0,0,0,0,84,0,0,0,""
1931965,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1930818,,,,,,,,,,,,,,,,,,,,,,,,,"",2,0,2,0,0,0,0,0,94,0,2,0,""
1934305,,,,,,,,,,,,,,,,,,,,,,,,,"",30,0,60,0,0,0,0,5,0,0,5,0,""
1925991,,,,,,,,,,,,,,,,,,,,,,,,,"",6,0,0,0,0,0,0,0,94,0,0,0,""
1926540,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,4,0,0,0,0,0,84,0,9,0,""
1933993,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,70,0,0,0,0,0,0,0,30,0,""
1942011,,,,,,,,,,,,,,,,,,,,,,,,,"",54,0,1,0,0,0,0,1,43,0,2,0,""
1930415,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1936931,,,,,,,,,,,,,,,,,,,,,,,,,"",8,0,48,0,0,0,0,0,42,0,2,0,""
1934443,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1938080,,,,,,,,,,,,,,,,,,,,,,,,,"",56,4,17,1,0,4,0,0,3,1,9,5,"COMMUNITY LOAN FUNDS  BOND MUTUAL FUNDS  CD  ANNUITIES PREFERRED FIXED PERSONAL LOAN LIMITED PARTNERSHIPS OUTSIDE FIXED INCOME"
1939330,,,,,,,,,,,,,,,,,,,,,,,,,"",86,0,8,0,0,0,0,0,0,0,6,0,""
1943079,,,,,,,,,,,,,,,,,,,,,,,,,"",29,0,0,0,0,0,0,0,65,0,3,3,"VARIABLE ANNUITIES AND VARIABLE UNIVERSAL LIFE"
1932561,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,94,0,5,1,"LESS THAN 1% OF THE FIRM'S RAUM IS ALLOCATED TO POOLED INVESTMENT VEHICLES, U.S. GOVERNMENT FIXED INCOME, INVESTMENT GRADE CORPORATE BONDS, DERIVATIVES  AND NON-EXCHANGE TRADED EQUITY SECURITIES."
1943043,,,,,,,,,,,,,,,,,,,,,,,,,"",85,0,5,0,0,5,0,0,0,0,5,0,""
1945582,,,,,,,,,,,,,,,,,,,,,,,,,"",15,0,1,0,0,1,0,0,81,0,2,0,""
1938579,,,,,,,,,,,,,,,,,,,,,,,,,"",60,1,3,1,0,1,1,0,31,0,2,0,""
1928188,,,,,,,,,,,,,,,,,,,,,,,,,"",98,0,0,0,0,0,0,0,1,0,2,0,""
1943189,,,,,,,,,,,,,,,,,,,,,,,,,"",33,0,0,0,0,0,0,0,64,0,3,0,""
1935158,17,17,0,0,1,4,3,3,0,0,1,1,0,0,0,0,65,67,1,1,3,3,10,4,"UNIQUE ASSETS, VARIABLE ANNUITIES, RETIREMENT PLAN SUB-ACCOUNTS AND ALTERNATIVE ASSETS",,,,,,,,,,,,,""
1937692,,,,,,,,,,,,,,,,,,,,,,,,,"",43,1,0,0,0,0,0,0,37,0,19,0,""
1945656,,,,,,,,,,,,,,,,,,,,,,,,,"",31,0,4,0,0,11,0,0,48,0,6,0,""
1935717,,,,,,,,,,,,,,,,,,,,,,,,,"",85,1,0,0,0,3,4,0,6,0,1,0,""
1945622,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1945440,,,,,,,,,,,,,,,,,,,,,,,,,"",70,0,14,2,0,4,0,0,5,2,3,0,""
1944171,,,,,,,,,,,,,,,,,,,,,,,,,"",20,0,0,0,12,10,0,0,38,0,20,0,""
1945676,,,,,,,,,,,,,,,,,,,,,,,,,"",53,0,0,2,0,6,0,0,19,0,17,3,"REITS, ANNUITIES"
1929401,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1942379,,,,,,,,,,,,,,,,,,,,,,,,,"",31,0,21,2,0,0,0,0,36,0,10,0,""
1944674,,,,,,,,,,,,,,,,,,,,,,,,,"",36,0,0,0,0,0,0,1,51,0,13,0,""
1928271,,,,,,,,,,,,,,,,,,,,,,,,,"",16,0,1,1,0,0,0,0,53,23,6,0,""
1943145,,,,,,,,,,,,,,,,,,,,,,,,,"",36,0,3,1,0,6,0,0,29,1,24,0,""
1944888,0,1,6,6,0,0,0,0,0,0,8,10,0,0,0,0,0,0,0,0,1,1,85,82,"BANK LOANS, MORTGAGE BACKED SECURITIES AND TRADE CLAIMS",,,,,,,,,,,,,""
1935782,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1933637,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1944563,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,0,0,0,0,0,0,94,0,3,0,""
1926281,,,,,,,,,,,,,,,,,,,,,,,,,"",33,0,0,0,0,0,0,0,53,0,14,0,""
1935155,,,,,,,,,,,,,,,,,,,,,,,,,"",28,0,0,0,0,0,0,0,70,0,2,0,""
1938061,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,0,0,100,"REAL ESTATE"
1945713,,,,,,,,,,,,,,,,,,,,,,,,,"",59,0,3,1,0,9,2,0,20,0,6,0,""
1939450,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1932623,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1942322,,,,,,,,,,,,,,,,,,,,,,,,,"",45,0,12,6,0,13,0,0,19,0,5,0,""
1942250,,,,,,,,,,,,,,,,,,,,,,,,,"",23,4,0,1,0,22,1,0,36,0,8,5,"MARKET LINKED NOTES (STRUCTURED NOTES)"
1936475,,,,,,,,,,,,,,,,,,,,,,,,,"",98,0,0,0,0,0,0,0,0,0,2,0,""
1942699,,,,,,,,,,,,,,,,,,,,,,,,,"",90,0,0,0,0,0,0,0,8,0,2,0,""
1939195,,,,,,,,,,,,,,,,,,,,,,,,,"",21,0,12,3,0,1,0,1,43,1,16,2,"ANNUITIES"
1945260,,,,,,,,,,,,,,,,,,,,,,,,,"",9,1,0,0,0,0,0,0,25,52,2,11,"LOAN ASSETS AND PARTNERSHIP INTEREST"
1943760,,,,,,,,,,,,,,,,,,,,,,,,,"",49,0,0,0,0,0,0,0,46,0,5,0,""
1945905,,,,,,,,,,,,,,,,,,,,,,,,,"",25,0,5,0,0,8,0,0,47,0,15,0,""
1913469,,,,,,,,,,,,,,,,,,,,,,,,,"",12,0,0,15,0,5,0,0,64,0,3,1,"FOREIGN COMMON STOCKS"
1919169,,,,,,,,,,,,,,,,,,,,,,,,,"",14,1,0,1,0,1,0,0,79,3,3,1,"ANNUITIES"
1933422,,,,,,,,,,,,,,,,,,,,,,,,,"",2,0,4,0,0,0,0,0,93,0,1,0,""
1943603,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,7,0,0,0,0,92,0,1,0,""
1928207,,,,,,,,,,,,,,,,,,,,,,,,,"",34,0,0,1,0,0,0,0,52,10,1,2,"REAL ESTATE LOANS THROUGH IGNITE FUNDING"
1944939,,,,,,,,,,,,,,,,,,,,,,,,,"",21,0,0,12,0,0,0,0,58,8,1,0,""
1945169,,,,,,,,,,,,,,,,,,,,,,,,,"",8,0,0,10,0,0,0,0,69,6,6,0,""
1946002,,,,,,,,,,,,,,,,,,,,,,,,,"",60,0,5,0,0,0,0,0,33,0,2,0,""
1945442,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,98,0,2,0,""
1937540,,,,,,,,,,,,,,,,,,,,,,,,,"",11,0,0,3,0,0,0,0,85,0,1,0,""
1941359,,,,,,,,,,,,,,,,,,,,,,,,,"",14,1,1,1,0,2,0,0,78,0,4,1,"NATIONWIDE FEE-BASED ANNUITIES"
1943373,,,,,,,,,,,,,,,,,,,,,,,,,"",44,0,14,1,0,1,0,1,19,0,20,0,""
1932723,,,,,,,,,,,,,,,,,,,,,,,,,"",14,0,4,1,0,0,0,0,80,0,1,0,""
1941303,,,,,,,,,,,,,,,,,,,,,,,,,"",8,16,0,0,0,32,0,0,0,0,44,0,""
1933761,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1945933,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1937550,,,,,,,,,,,,,,,,,,,,,,,,,"",33,0,2,2,0,1,0,0,48,1,9,2,"ANNUITY"
1947449,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,0,0,100,"100% ALLOCATED TO PRIVATE CREDIT AND PRIVATE EQUITY."
1943697,,,,,,,,,,,,,,,,,,,,,,,,,"",22,0,4,0,0,0,0,0,69,0,5,0,""
1924196,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,0,5,95,"LOANS"
1924013,,,,,,,,,,,,,,,,,,,,,,,,,"",48,0,0,0,0,0,0,0,44,0,8,0,""
1947154,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1948230,,,,,,,,,,,,,,,,,,,,,,,,,"",12,0,0,2,0,0,0,0,74,0,11,1,"ALTERNATIVE INVESTMENTS, STRUCTURED PRODUCTS, VARIABLE ANNUITIES AND PARTNERSHIPS"
1937292,,,,,,,,,,,,,,,,,,,,,,,,,"",80,0,0,0,0,0,0,0,16,0,4,0,""
1939129,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1943203,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,0,0,0,0,0,0,96,0,1,0,""
1948352,,,,,,,,,,,,,,,,,,,,,,,,,"",34,0,7,5,0,4,0,1,32,0,11,6,"ALTERNATIVES"
1948348,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1926738,,,,,,,,,,,,,,,,,,,,,,,,,"",47,0,0,0,0,0,0,0,39,0,6,8,"ANNUITY PRODUCTS AND LESS THAN 1% IN VARIOUS FIXED INCOME INVESTMENTS AND SECURITIES ISSUED BY POOLED INVESTMENT VEHICLES AND NON-EXCHANGE TRADED EQUITY. FOREIGN CURRENCY POSITIONS."
1931026,,,,,,,,,,,,,,,,,,,,,,,,,"",53,0,0,3,0,1,0,0,38,0,2,3,"ANNUITIES"
1936168,,,,,,,,,,,,,,,,,,,,,,,,,"",10,0,1,0,0,0,0,0,79,0,10,0,""
1940957,,,,,,,,,,,,,,,,,,,,,,,,,"",29,0,23,1,0,2,1,0,41,0,2,1,"ANNUITIES"
1942375,,,,,,,,,,,,,,,,,,,,,,,,,"",2,9,0,0,32,0,0,0,0,30,7,19,"DIRECTLY-ORIGINATED (OR SYNDICATED LOANS OR LOANS ACQUIRED IN MARKET TRANSACTIONS) MIDDLE MARKET LOANS, ACCOUNTS RECEIVABLE AND  INTEREST RECEIVABLE"
1947311,,,,,,,,,,,,,,,,,,,,,,,,,"",58,0,1,4,0,1,0,0,32,0,4,0,""
1923216,,,,,,,,,,,,,,,,,,,,,,,,,"",5,0,2,0,0,0,0,0,80,0,3,10,"STRUCTURED PRODUCTS"
1932838,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1934985,,,,,,,,,,,,,,,,,,,,,,,,,"",8,0,0,0,0,0,0,0,85,0,7,0,""
1934634,,,,,,,,,,,,,,,,,,,,,,,,,"",42,0,22,0,0,0,0,0,23,0,13,0,""
1934617,,,,,,,,,,,,,,,,,,,,,,,,,"",13,0,1,0,0,4,0,0,77,0,5,0,""
1935299,,,,,,,,,,,,,,,,,,,,,,,,,"",12,0,3,0,0,0,0,0,84,0,1,0,""
1934641,,,,,,,,,,,,,,,,,,,,,,,,,"",11,0,6,0,0,0,0,0,81,0,2,0,""
1930871,,,,,,,,,,,,,,,,,,,,,,,,,"",67,0,0,0,0,0,0,0,21,0,12,0,""
1925678,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1933944,,,,,,,,,,,,,,,,,,,,,,,,,"",9,4,2,1,0,1,0,0,51,27,5,0,""
1915574,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1931783,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1935479,,,,,,,,,,,,,,,,,,,,,,,,,"",95,0,1,0,0,0,0,0,0,0,5,0,""
1938283,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,0,0,0,0,0,0,96,0,1,0,""
1945584,,,,,,,,,,,,,,,,,,,,,,,,,"",4,0,1,0,0,0,0,0,85,0,10,0,""
1945179,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,3,1,0,0,0,95,1,"STRUCTURED PRODUCTS"
1946248,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1946118,,,,,,,,,,,,,,,,,,,,,,,,,"",66,0,17,0,0,4,0,0,0,0,13,0,""
1941901,0,0,0,0,11,11,5,5,3,2,35,33,5,6,0,0,1,1,3,3,17,22,20,17,"AGENCY AND NON-AGENCY MORTGAGE-BACKED SECURITIES AND PREFERRED SECURITIES",,,,,,,,,,,,,""
1925865,,,,,,,,,,,,,,,,,,,,,,,,,"",72,0,5,6,0,10,3,0,0,0,4,0,""
1946105,,,,,,,,,,,,,,,,,,,,,,,,,"",64,0,2,5,0,0,0,0,13,0,16,0,""
1938779,,,,,,,,,,,,,,,,,,,,,,,,,"",65,0,0,0,0,0,1,34,0,0,0,0,""
1946273,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1945491,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",,,,,,,,,,,,,""
1942502,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1940910,,,,,,,,,,,,,,,,,,,,,,,,,"",58,0,0,0,0,1,0,0,32,0,10,0,""
1940676,,,,,,,,,,,,,,,,,,,,,,,,,"",5,0,4,0,0,9,0,0,73,1,8,0,""
1929420,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,97,0,0,0,0,0,3,0,0,0,""
1939920,,,,,,,,,,,,,,,,,,,,,,,,,"",4,0,4,1,0,0,0,0,85,3,3,0,""
1945802,0,0,1,1,2,3,0,0,0,0,0,0,8,9,0,0,0,0,0,0,12,12,77,76,"STRUCTURED CREDIT, BANK LOANS AND DELAYED DRAWS",,,,,,,,,,,,,""
1919037,,,,,,,,,,,,,,,,,,,,,,,,,"",40,0,0,3,0,1,1,1,52,0,3,0,""
1933630,,,,,,,,,,,,,,,,,,,,,,,,,"",4,0,0,0,0,15,0,0,80,0,1,0,""
1946925,,,,,,,,,,,,,,,,,,,,,,,,,"",80,0,3,0,0,0,0,0,16,0,1,0,""
1945672,,,,,,,,,,,,,,,,,,,,,,,,,"",46,0,20,1,0,0,0,0,26,0,7,0,""
1932846,,,,,,,,,,,,,,,,,,,,,,,,,"",13,0,0,0,0,0,0,0,82,0,5,0,""
1935565,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1932821,,,,,,,,,,,,,,,,,,,,,,,,,"",46,0,12,1,0,0,0,0,23,0,7,11,"ALTERNATIVE INVESTMENTS/LP"
1933036,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1935436,,,,,,,,,,,,,,,,,,,,,,,,,"",53,0,1,12,0,2,0,0,29,0,3,0,""
1935448,,,,,,,,,,,,,,,,,,,,,,,,,"",25,0,1,0,0,0,0,0,54,0,20,0,""
1932678,,,,,,,,,,,,,,,,,,,,,,,,,"",4,0,1,1,0,1,0,0,91,1,5,1,"ANNUITY"
1934060,,,,,,,,,,,,,,,,,,,,,,,,,"",82,0,1,1,0,0,0,0,0,0,11,4,"REAL ESTATE LIMITED PARTNERSHIPS, LIFE INSURANCE, REAL ESTATE FINANCING, PRIVATE MORTGAGES, ANNUITIES, PRIVATE EQUITY"
1932275,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1931702,,,,,,,,,,,,,,,,,,,,,,,,,"",39,0,0,3,0,1,0,0,55,0,2,0,""
1935754,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1933023,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1931617,,,,,,,,,,,,,,,,,,,,,,,,,"",12,0,3,0,0,0,0,0,77,0,8,0,""
1934086,,,,,,,,,,,,,,,,,,,,,,,,,"",42,0,0,0,0,51,0,0,7,0,0,0,""
1933049,,,,,,,,,,,,,,,,,,,,,,,,,"",64,0,1,0,0,0,1,0,27,0,6,0,""
1935071,,,,,,,,,,,,,,,,,,,,,,,,,"",61,0,5,0,0,2,0,0,31,0,1,0,""
1946505,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1941392,,,,,,,,,,,,,,,,,,,,,,,,,"",57,6,0,0,0,0,0,0,24,9,5,0,""
1944754,,,,,,,,,,,,,,,,,,,,,,,,,"",13,0,5,1,0,2,0,0,80,0,3,1,"ETN, MLP, PREFERRED STOCK, UIT"
1945360,,,,,,,,,,,,,,,,,,,,,,,,,"",22,0,0,1,0,0,0,0,33,31,13,0,""
1932532,,,,,,,,,,,,,,,,,,,,,,,,,"",92,0,0,0,0,0,0,0,2,0,6,0,""
1946590,,,,,,,,,,,,,,,,,,,,,,,,,"",87,0,0,0,0,0,0,0,0,0,13,0,""
1936728,,,,,,,,,,,,,,,,,,,,,,,,,"",23,1,6,1,0,1,0,0,62,0,6,0,""
1940055,,,,,,,,,,,,,,,,,,,,,,,,,"",27,0,1,11,0,4,1,0,42,7,7,0,""
1946664,,,,,,,,,,,,,,,,,,,,,,,,,"",22,0,2,5,0,3,0,0,62,5,1,0,""
1946667,,,,,,,,,,,,,,,,,,,,,,,,,"",28,0,2,2,0,1,0,0,26,32,9,0,""
1930760,,,,,,,,,,,,,,,,,,,,,,,,,"",1,0,7,0,0,0,0,0,90,0,0,2,"PRIVATE PARTNERSHIPS"
1938116,,,,,,,,,,,,,,,,,,,,,,,,,"",4,0,1,1,0,0,0,0,92,0,3,0,""
1928370,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,100,0,0,""
1943031,,,,,,,,,,,,,,,,,,,,,,,,,"",72,0,3,1,0,13,1,1,6,0,3,0,""
1946743,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1944285,,,,,,,,,,,,,,,,,,,,,,,,,"",50,0,0,0,0,20,0,0,0,0,9,21,"GOLD  REAL ESTATE FUNDS CONVERTIBLE FUNDS"
1945157,,,,,,,,,,,,,,,,,,,,,,,,,"",5,0,7,5,0,0,0,0,80,0,3,0,""
1935646,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,3,96,0,0,0,0,0,0,1,0,""
1945266,,,,,,,,,,,,,,,,,,,,,,,,,"",58,0,3,1,0,0,0,0,5,27,5,0,""
1946759,,,,,,,,,,,,,,,,,,,,,,,,,"",4,0,3,0,0,0,0,0,81,7,3,2,"STRUCTURED NOTES"
1944360,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,91,0,0,0,0,9,1,"COMPOSED OF INTEREST RECEIVABLE AND BANK LOAN RECEIVABLES."
1931997,,,,,,,,,,,,,,,,,,,,,,,,,"",28,0,16,9,0,15,0,0,25,0,7,0,""
1935498,,,,,,,,,,,,,,,,,,,,,,,,,"",16,0,3,5,0,7,0,0,66,0,3,0,""
1933347,,,,,,,,,,,,,,,,,,,,,,,,,"",17,0,0,1,0,0,0,0,73,0,6,3,"GUARANTEED FUNDS"
1930990,31,21,0,0,0,0,0,0,46,55,5,6,0,0,5,7,0,0,7,5,6,6,0,0,"",,,,,,,,,,,,,""
1926613,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1938600,,,,,,,,,,,,,,,,,,,,,,,,,"",53,0,0,0,0,0,0,0,43,0,4,0,""
1940544,,,,,,,,,,,,,,,,,,,,,,,,,"",55,0,0,0,0,0,0,0,27,7,11,0,""
1934768,,,,,,,,,,,,,,,,,,,,,,,,,"",85,0,1,1,0,10,1,0,3,0,1,0,""
1933389,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,3,0,0,5,0,2,90,0,0,0,""
1940549,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1936803,,,,,,,,,,,,,,,,,,,,,,,,,"",96,0,0,0,0,0,0,0,0,0,4,0,""
1939627,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1939991,,,,,,,,,,,,,,,,,,,,,,,,,"",78,0,13,0,0,0,0,0,6,0,3,0,""
1934502,,,,,,,,,,,,,,,,,,,,,,,,,"",52,3,16,0,0,0,0,0,16,0,13,0,""
1940624,,,,,,,,,,,,,,,,,,,,,,,,,"",55,0,0,0,0,0,37,0,1,0,7,0,""
1940487,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1940489,,,,,,,,,,,,,,,,,,,,,,,,,"",1,0,22,26,0,42,0,0,0,3,6,0,""
1940643,,,,,,,,,,,,,,,,,,,,,,,,,"",68,1,1,1,0,1,1,0,23,1,2,1,"STRUCTURED NOTES"
1940151,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1940603,,,,,,,,,,,,,,,,,,,,,,,,,"",65,0,10,5,0,5,0,0,0,5,10,0,""
1939896,,,,,,,,,,,,,,,,,,,,,,,,,"",1,0,1,0,0,0,0,0,93,0,5,0,""
1932220,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,0,1,0,7,0,0,86,0,3,0,""
1937551,,,,,,,,,,,,,,,,,,,,,,,,,"",21,56,1,8,0,3,0,0,3,0,8,0,""
1943778,,,,,,,,,,,,,,,,,,,,,,,,,"",1,0,0,0,0,0,0,0,96,0,3,0,""
1930048,,,,,,,,,,,,,,,,,,,,,,,,,"",87,0,0,1,0,0,0,0,0,0,12,0,""
1929170,,,,,,,,,,,,,,,,,,,,,,,,,"",15,0,0,0,0,0,0,0,85,0,0,0,""
1945883,,,,,,,,,,,,,,,,,,,,,,,,,"",58,0,1,0,0,1,0,1,28,1,12,1,"PAYDOWN BOND"
1942956,,,,,,,,,,,,,,,,,,,,,,,,,"",55,0,1,3,0,13,0,0,20,0,8,0,""
1935386,,,,,,,,,,,,,,,,,,,,,,,,,"",35,0,2,0,0,0,0,0,55,1,7,0,""
1938928,,,,,,,,,,,,,,,,,,,,,,,,,"",16,0,9,1,0,17,0,0,42,0,15,0,""
1946835,,,,,,,,,,,,,,,,,,,,,,,,,"",13,0,2,4,0,0,0,0,73,2,6,0,""
1934633,,,,,,,,,,,,,,,,,,,,,,,,,"",1,0,0,0,0,0,0,0,99,0,1,0,""
1937153,,,,,,,,,,,,,,,,,,,,,,,,,"",69,0,1,2,0,6,0,0,7,0,15,1,"LIMITED PARTNERSHIPS"
1946500,,,,,,,,,,,,,,,,,,,,,,,,,"",11,0,1,3,0,4,0,0,78,0,3,0,""
1934247,,,,,,,,,,,,,,,,,,,,,,,,,"",78,0,0,1,0,17,0,0,1,0,3,0,""
1938040,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",,,,,,,,,,,,,""
1937340,,,,,,,,,,,,,,,,,,,,,,,,,"",75,0,10,1,0,5,0,0,3,0,6,0,""
1940531,,,,,,,,,,,,,,,,,,,,,,,,,"",58,0,1,4,0,32,0,0,4,0,1,0,""
1944274,,,,,,,,,,,,,,,,,,,,,,,,,"",35,0,0,0,0,4,0,0,0,0,60,1,"REIT"
1946884,,,,,,,,,,,,,,,,,,,,,,,,,"",69,0,1,2,0,6,0,0,7,0,15,1,"LIMITED PARTNERSHIPS"
1936396,,,,,,,,,,,,,,,,,,,,,,,,,"",87,0,0,0,0,0,0,0,8,0,4,1,"ANNUITIES, CLOSED-END FUND"
1933848,,,,,,,,,,,,,,,,,,,,,,,,,"",72,0,21,2,0,1,0,0,0,0,4,0,""
1937343,,,,,,,,,,,,,,,,,,,,,,,,,"",12,0,1,0,0,0,0,0,79,0,8,0,""
1946927,,,,,,,,,,,,,,,,,,,,,,,,,"",69,25,4,0,0,0,0,0,0,0,2,0,""
1946364,,,,,,,,,,,,,,,,,,,,,,,,,"",90,0,0,0,0,0,0,0,5,0,5,0,""
1946406,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,0,0,100,"TERM LOAN"
1945976,,,,,,,,,,,,,,,,,,,,,,,,,"",38,0,1,1,0,2,0,0,43,0,12,3,"ALTS"
1947455,,,,,,,,,,,,,,,,,,,,,,,,,"",96,0,0,2,0,0,0,0,0,0,2,0,""
