"Filing ID","5K(3)(a)","5K(3)(b)","5K(3)(c) City","5K(3)(c) State","5K(3)(c) Country","5K(3)(d)","5K(3)(e)","5K(3)(f)","5K(3)(g)"
1936216,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",246843973
1943331,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",50562700
1943512,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",775270969
1943512,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",102307899
1922986,"RBC CAPITAL MARKETS, LLC","RBC CAPITAL MARKETS, LLC","NEW YORK","NY","USA","N","8-45411","",151528802
1943523,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",181677991
1934435,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",582085552
1930232,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",166543080
1938092,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",156138534
1941580,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",146583000
1940714,"MORGAN STANLEY SMITH BARNEY LLC","MORGAN STANLEY","ROCHESTER","NY","USA","N","8-68191","",22921844
1940714,"STIFEL, NICOLAUS & COMPANY, INCORPORATED","STIFEL, NICOLAUS & COMPANY, INCORPORATED","FAIRPORT","NY","USA","N","8-1447","",13660113
1936223,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",532847000
1940210,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",358356868
1940210,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","BOSTON","MA","USA","N","8-23292","",48067197
1940331,"GOLDMAN SACHS & CO. LLC","GOLDMAN SACHS & CO. LLC","NEW YORK","NY","USA","N","8-129","",97402293517
1940763,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",391090000
1940763,"PERSHING LLC","PERSHING LLC","JERSEY CITY","NJ","USA","N","8-17574","",91563000
1934435,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",34980785
1934435,"RAYMOND JAMES FINANCIAL SERVICES, INC.","RAYMOND JAMES FINANCIAL SERVICES, INC.","ST. PETERSBURG","FL","USA","N","8-17983","",20817490
1934435,"ALTRUIST FINANCIAL LLC","ALTRUIST FINANCIAL LLC","WILMINGTON","DE","USA","N","8-70244","",4472
1942626,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",775270969
1942626,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",102307899
1942798,"STATE STREET GLOBAL ADVISORS, AUSTRALIA, LIMITED","STATE STREET","SYDNEY","","AUS","N","","TGXMDCOL1HNZDMIM4I06",5999835297
1942798,"NORTHERN TRUST ASSET MANAGEMENT AUSTRALIA PTY LTD","NORTHERN TRUST","SYDNEY","","AUS","N","","549300SBSKLBVKYBJT96",2642585021
1942798,"BNP PARIBAS FUND SERVICES AUSTRALASIA PTY LTD","BNP PARIBAS","SYDNEY","","AUS","N","","529900AFBMGX2OQ93504",1182273090
1942798,"CITI SECURITIES SERVICES","CITI SECURITIES SERVICES","SYDNEY","","AUS","N","","549300I6IZ2NEH0EI309",1138320001
1922250,"LPL FINANCIAL LLC","LPL FINANCIAL LLC","FORT MILL","SC","USA","N","8-17668","",984722088
1922250,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",2183791612
1925393,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",254536706
1944252,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",3490820673
1944913,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB","WESTLAKE","TX","USA","N","","",115162808
1944728,"CHARLES SCHWAB & CO. INC.","CHARLES SCHWAB & CO. INC.","SAN FRANCISCO","CA","USA","N","","",59958840
1939775,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","BOSTON","MA","USA","N","8-23292","",415286348
1939775,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",82994123
1926243,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",553757430
1932025,"NATIONWIDE SECURITIES, LLC","NATIONWIDE SECURITIES, LLC","COLUMBUS","OH","USA","N","8-12500","",28004571
1932025,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",176748256
1940818,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",154145741
1938274,"FIDELITY DISTRIBUTORS COMPANY LLC","FIDELITY DISTRIBUTORS COMPANY LLC","SMITHFIELD","RI","USA","N","8-35097","",1972281
1938274,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",164219094
1935655,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",491829440
1932873,"LPL FINANCIAL LLC","LPL FINANCIAL LLC","FORT MILL","SC","USA","N","8-17668","",224719836
1941949,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",207457084
1936949,"PERSHING ADVISOR SOLUTIONS LLC","PERSHING ADVISOR SOLUTIONS LLC","JERSEY CITY","NJ","USA","N","8-47425","",514494730
1929099,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",211301601
1934550,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",222252154
1938872,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",1726638629
1941971,"LPL FINANCIAL LLC","LPL FINANCIAL LLC","FORT MILL","SC","USA","N","8-17668","",4004366834
1938491,"WELLS FARGO CLEARING SERVICES, LLC","WELLS FARGO CLEARING SERVICES, LLC","ST. LOUIS","MO","USA","N","8-37180","",282971681
1941983,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",93135960
1941778,"STONEX FINANCIAL INC.","STONEX FINANCIAL INC.","WINTER PARK","FL","USA","N","8-51269","",35753101
1941778,"AV SECURITIES INC.","AV SECURITIES INC.","PANAMA CITY","","PAN","N","","254900SW7K37P13CZE97",113765006
1941778,"J.P. MORGAN SECURITIES LLC","J.P. MORGAN SECURITIES LLC","NEW YORK","NY","USA","N","8-35008","",30944431
1942007,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",174261497
1934802,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",188787839
1939696,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",112409316
1937559,"PERSHING, LLC","PERSHING","NEW YORK","NY","USA","N","","",556688981
1937559,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",69938718
1929068,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","WILMINGTON","DE","USA","N","8-23292","",260943683
1942047,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",95476592
1942047,"APEX CLEARING CORPORATION","APEX CLEARING CORPORATION","DALLAS","TX","USA","N","8-23522","",4783645
1934151,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",210466543
1936575,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","Y","8-16514","",398040310
1929121,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",188707874
1935500,"EDWARD JONES TRUST COMPANY","EDWARD JONES TRUST COMPANY","ST. LOUIS","MO","USA","Y","","",564668715601
1935500,"EDWARD D. JONES & CO., L.P.","EDWARD JONES","ST. LOUIS","MO","USA","Y","8-759","",260474535449
1940093,"CHARLES SCHWAB & CO.INC.","CHARLES SCHWAB","WESTLAKE","TX","USA","N","","",166718581
1937431,"SEI INVESTMENTS DISTRIBUTION CO.","SEI INVESTMENTS DISTRIBUTION CO.","DESMOINES","IA","USA","N","8-27897","",35486996
1937431,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",142665335
1940009,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",356797923
1941410,"ALTRUIST FINANCIAL LLC","ALTRUIST FINANCIAL LLC","CULVER CITY","CA","USA","N","8-70244","",135245962
1941410,"HAND BENEFITS & TRUST COMPANY","HAND BENEFITS & TRUST COMPANY","HOUSTON","TX","USA","N","","",20785439
1945912,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",3578542019
1945912,"FIFTH THIRD BANCORP","FIFTH THIRD BANCORP","CINCINNATI","OH","USA","N","","THRNG6BD57P9QWTQLG42",3358620435
1945912,"U.S. BANCORP INVESTMENTS, INC.","U.S. BANCORP INVESTMENTS, INC.","SAINT PAUL","MN","USA","N","8-35359","",3693986431
1938599,"RAYMOND JAMES & ASSOCIATES, INC.","RAYMOND JAMES & ASSOCIATES, INC.","ST. PETERSBURG","FL","USA","N","8-10999","",493141348
1933525,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",47089256
1945935,"CITIBANK","CITI DIRECT CUSTODY AND CLEARING","MELBOURNE, VICTORIA","","AUS","N","","",1459384892
1945935,"STATE STREET","STATE STREET CUSTODIAL SERVICES LIMITED","SYDNEY, NEW SOUTH WALES","","AUS","N","","",2280435964
1945935,"JP MORGAN","JP MORGAN SECURITIES SERVICES","SYDNEY, NEW SOUTH WALES","","AUS","N","","",2257058987
1943787,"BNY MELLON, N.A.","BNY MELLON WEALTH MANAGEMENT","PITTSBURGH","PA","USA","N","","4EP6JBYBTPTQ47LZOB67",1473280797
1943787,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",268337032
1945937,"PERSHING, LLC","PERSHING, LLC","JERSEY CITY","NJ","USA","N","","",106732251
1945937,"BANCO SANTANDER INTERNATIONAL","BANCO SANTANDER INTERNATIONAL","MIAMI","FL","USA","N","","",7583388
1945937,"MORGAN STANLEY","MORGAN STANLEY","MIAMI","FL","USA","N","","",7071681
1941159,"PERSHING LLC","PERSHING LLC","JERSEY CITY","NJ","USA","N","8-17574","",1544225570
1943816,"RAYMOND JAMES & ASSOCIATES, INC.","RAYMOND JAMES & ASSOCIATES, INC.","ST. PETERSBURG","FL","USA","N","8-10999","",223258308
1939933,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",240159835
1941887,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","ATLANTA","GA","USA","N","8-16514","",124492633
1941770,"PRINCIPAL TRUST COMPANY","PRINCIPAL TRUST COMPANY","WILMINGTON","DE","USA","N","","",243682423
1941770,"TRANSAMERICA RETIREMENT SOLUTIONS, LLC","TRANSAMERICA RETIREMENT SOLUTIONS, LLC","BOSTON","MA","USA","N","","",88096775
1941770,"ADP","ADP","ROSELAND","NJ","USA","N","","",39338296
1933174,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",478346676
1940552,"PERSHING LLC","PERSHING LLC","JERSEY CITY","NJ","USA","N","8-17574","",101679288
1937764,"LPL FINANCIAL LLC","LPL FINANCIAL LLC","BOSTON","MA","USA","N","8-17668","",291325568
1940917,"EMPIRE TRUST COMPANY","EMPIRE TRUST COMPANY","ALBUQUERQUE","NM","USA","N","","",72341486
1940839,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",3808471786
1940839,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",5902543620
1923669,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",716268047
1923794,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",77252299
1923794,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",12014516
1934539,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",212837072
1940917,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",297270186
1940917,"MATRIX TRUST COMPANY","MATRIX TRUST COMPANY","DENVER","CO","USA","N","","75-3182674",73609261
1940917,"RELIANCE TRUST COMPANY","RELIANCE TRUST COMPANY","ATLANTA","GA","USA","N","","",48353823
1918951,"LPL FINANCIAL LLC","LPL FINANCIAL LLC","BOSTON","MA","USA","N","8-17668","",333738881
1927295,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","BOSTON","MA","USA","N","8-23292","",244636564
1946244,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",56423459
1946244,"UBS FINANCIAL SERVICES INC.","UBS FINANCIAL SERVICES INC.","NASHVILLE","TN","USA","N","8-16267","",133456148
1946244,"MORGAN STANLEY & CO. LLC","MORGAN STANLEY & CO. LLC","NEW YORK","NY","USA","N","8-15869","",71615416
1946244,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",69578977
1946319,"INTERACTIVE BROKERS CORP.","INTERACTIVE BROKERS CORP.","GREENWICH","CT","USA","N","8-53615","",15662000
1946319,"CHARLES SCHWAB","CHARLES SCHWAB","SAN FRANCISCO","CA","USA","N","","",116925000
1946319,"ASSETMARK TRUST COMPAN","ASSETMARK","CONCORD","CA","USA","N","","",22582000
1946319,"SEI INVESTMENTS DISTRIBUTION CO.","SEI INVESTMENTS DISTRIBUTION CO.","OAKS","PA","USA","N","8-27897","",10353000
1946161,"GUGGENHEIM INVESTMENTS","GUGGENHEIM INVESTMENTS","NEW YORK","NY","USA","N","","",69076616
1923667,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SALEM","RI","USA","N","8-23292","",282828000
1937124,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",119403000
1927183,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","OMAHA","NE","USA","N","8-16514","",517756837
1944159,"NATIONAL BANK INDEPENDENT NETWORK","NATIONAL BANK","TORONTO","","CAN","N","","254900F2ES7T4LUTQL51",73187869
1944159,"RBC DS","RBC DS","TORONTO","","CAN","N","","",69591128
1940648,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",318893820
1941077,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",99787270
1939424,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",90471970
1939424,"ALTRUIST FINANCIAL LLC","ALTRUIST FINANCIAL LLC","DALLAS","TX","USA","N","","",26795408
1941129,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",158912821
1925396,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",207457084
1940336,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",47417597
1940336,"ALTRUIST FINANCIAL LLC","ALTRUIST FINANCIAL LLC","CULVER CITY","CA","USA","N","8-70244","",89096806
1941156,"INTERACTIVE BROKERS CORP.","INTERACTIVE BROKERS CORP.","GREENWICH","CT","USA","N","8-53615","",83937416
1941156,"PERSHING LLC","PERSHING LLC","JERSEY CITY","NJ","USA","N","8-17574","",14608973
1942053,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",414491328
1943072,"U.S. BANK","U.S. BANK","CINCINNATI","OH","USA","N","","",162017786
1931442,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",138529947
1941215,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",125469394
1938555,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",250387823
1940270,"STONEX FINANCIAL INC.","STONEX FINANCIAL INC.","WINTER PARK","FL","USA","N","8-51269","",7134475
1940270,"PERSHING LLC","PERSHING LLC","JERSEY CITY","NJ","USA","N","8-17574","",95903097
1939916,"SEI INVESTMENTS DISTRIBUTION CO.","SEI INVESTMENTS DISTRIBUTION CO.","OAKS","PA","USA","N","8-27897","",138809585
1926846,"ATOMIC BROKERAGE LLC","ATOMIC BROKERAGE LLC","NEW YORK","NY","USA","N","8-70799","",440461837
1940574,"THE NORTHERN TRUST COMPANY","THE NORTHERN TRUST COMPANY","CHICAGO","IL","USA","N","","6PTKHDJ8HDUF78PFWH30",89673311
1940574,"THE BANK OF NEW YORK MELLON","THE BANK OF NEW YORK MELLON","NEW YORK","NY","USA","N","","HPFHU0OQ28E4N0NFVK49",494067884
1943680,"INTERACTIVE BROKERS LLC","INTERACTIVE BROKERS LLC","GREENWICH","CT","USA","N","8-47257","",5000000
1943726,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",461000000
1941871,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",453563315
1941871,"PERSHING LLC","PERSHING LLC","JERSEY CITY","NJ","USA","N","8-17574","",130650034
1940621,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",160825174
1943802,"CHARLES SCHWAB & CO., INC.","BROKER DEALER AND CUSTODIAN","WESTLAKE","TX","USA","N","8-0129938","",1847010186
1943802,"AXOS","CUSTODIAL SERVICES","OMAHA","NE","USA","N","","",66001945
1935445,"AMERICAN CENTURY PROPRIETARY HOLDINGS INC.","AMERICAN CENTURY INVESTMENTS","KANSAS CITY","MO","USA","N","","",28392648
1935445,"VANGUARD MARKETING CORPORATION","VANGUARD MARKETING CORPORATION","MALVERN","PA","USA","N","8-21570","",4149914
1940249,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",109262053
1942807,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",653563110
1940500,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",390656210
1943920,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","","",126000000
1940057,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",7317119959
1940057,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",779206089
1939354,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","549300VSGCJ7E698NM85",516438560
1940285,"SCHWAB","SCHWAB","PHOENIX","AZ","USA","N","","",809927914
1940285,"EQUITY TRUST COMPANY","EQUITY TRUST COMPANY","WESTLAKE","OH","USA","N","","",38398901
1940285,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","BOSTON","MA","USA","N","8-23292","",386376522
1940285,"GOLDMAN SACHS & CO. LLC.","FOLIOFN","NEW YORK","NY","USA","N","","",75519713
1940285,"KINGDOM TRUST CO","KINGDOM TRUST CO","MURRAY","KY","USA","N","","",4217973
1940285,"SECURITY BENEFIT","SECURITY BENEFIT","TOPEKA","KS","USA","N","","",26307
1940285,"NUVIEW TRUST CO","NUVIEW TRUST CO","LONGWOOD","FL","USA","N","","",1406415
1940285,"NATIONWIDE TRUST COMPANY","NATIONWIDE TRUST COMPANY","COLUMBUS","OH","USA","N","","",6093963
1940285,"MORNINGSTAR","BYALLACCOUNTS","CHICAGO","IL","USA","N","","",21697027
1940289,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",95881251
1940302,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",942560611
1935747,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",97620852
1933545,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",725044152
1935026,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",129389782
1935026,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",60262658
1928306,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",242764830
1940341,"VANGUARD GROUP","VANGUARD GROUP","MALVERN","PA","USA","N","","",164000000
1934200,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",114556231
1940395,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",678119893
1935245,"JULIUS BAER","JULIUS BAER","MONACO","","MCO","N","","",536156770
1935245,"EDMOND DE ROTHSCHILD","EDMOND DE ROTHSCHILD","MONACO","","MCO","N","","",256341209
1927413,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",337087111
1935253,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",381084842
1935283,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",352751109
1935283,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",270844018
1935343,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",323282268
1935357,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",13560078
1935367,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",12359000
1932670,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",221260000
1935470,"PERSHING ADVISOR SOLUTIONS LLC","PERSHING ADVISOR SOLUTIONS LLC","JERSEY CITY","NJ","USA","N","8-47425","",72256940
1934764,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",860910000
1935509,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",245872419
1935509,"RAYMOND JAMES & ASSOCIATES, INC.","RAYMOND JAMES & ASSOCIATES, INC.","ST. PETERSBURG","FL","USA","N","8-10999","",101098781
1935215,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","NEW YORK","NY","USA","N","8-23292","",5200000
1935215,"INTERACTIVE BROKERS LLC","INTERACTIVE BROKERS LLC","GREENWICH","CT","USA","N","8-47257","",4200000
1933101,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",71297994
1933101,"ADP BROKER-DEALER, INC.","ADP BROKER-DEALER, INC.","ROSELAND","NJ","USA","N","8-47885","",45560027
