"FilingID","ReferenceID","Form D File Number"
1992472,247445,"021-368049"
1992472,319211,"021-45611502"
1992472,373174,"021-503381"
1992472,370230,"021-43762"
1992472,370220,"021-418603"
1992472,319212,"021-463178"
1992472,280632,"021-278468"
1992472,367736,"021-479102"
1992472,431752,"021-51015501"
1992472,431752,"021-510230"
1992472,431752,"021-510155"
1992472,319199,"021-456115"
1992472,319205,"021-45611501"
1992472,367754,"021-490504"
1992472,280630,"021-169102"
1992472,456979,"021-519059"
1992472,456979,"021-519063"
1992472,488100,"021-543368"
1989528,177760,"021-337390"
1989528,135743,"021-241844"
1989528,64894,"021-191844"
1989528,64894,"021-213112"
1989528,64898,"021-127914"
1989528,64898,"021-129434"
1989528,64899,"021-112355"
1989528,64899,"021-134856"
1996946,308356,"021-383010"
1996946,243928,"021-344210"
1996946,308358,"021-419836"
1996946,251908,"021-362786"
1996946,60606,"021-112911"
1996946,69858,"021-219345"
1996946,60291,"021-112921"
1996946,175493,"021-248127"
1996946,60611,"021-130912"
1997052,454566,"021-370125"
1990285,280647,"021-427439"
1990285,280647,"021-427438"
1990285,280647,"021-490526"
1993177,204165,"021-152172"
1993177,302048,"021-215812"
1993177,302048,"021-215811"
1993177,302048,"021-238027"
1993177,302085,"021-248874"
1993177,374831,"021-478867"
1993177,374852,"021-493897"
1995706,191534,"021-293315"
1995706,191534,"021-293316"
1995706,191534,"021-291605"
1995706,292324,"021-415068"
1995706,292324,"021-415069"
1995706,292324,"021-415067"
1995706,477941,"021-538354"
1995706,477941,"021-538353"
1995706,477941,"021-538355"
1996039,285024,"021-395574"
1996039,174486,"021-254680"
1996039,237460,"021-339921"
1996039,219524,"021-317146"
1996039,237468,"021-339917"
1996039,285025,"021-395587"
1996039,237440,"021-513781"
1996039,237440,"021-339922"
1996039,358380,"021-456454"
1996430,172725,"021-239865"
1996440,487107,"021-407421"
1996440,487108,"021-407421"
1996440,487079,"021-407417"
1996440,487109,"021-407421"
1996440,487110,"021-407421"
1996440,487113,"021-407423"
1996440,487125,"021-478013"
1996440,487126,"021-509892"
1996440,487128,"021-477169"
1996440,487514,"021-77339"
1996440,487096,"021-475617"
1996440,487513,"021-477180"
1996440,487515,"021-478036"
1996440,487119,"021-477749"
1996440,487511,"021-473672"
1996440,487116,"021-476867"
1996440,487117,"021-540450"
1996440,487097,"021-540607"
1996440,487130,"021-509878"
1996440,487083,"021-407419"
1996440,487084,"021-407419"
1996440,487516,"021-509875"
1996440,487517,"021-509875"
1996440,487082,"021-407419"
1996440,487509,"021-477978"
1996440,487099,"021-540623"
1996440,487115,"021-477710"
1996440,487508,"021-476863"
1996440,487098,"021-476759"
1996440,487100,"021-540633"
1996440,487101,"021-540661"
1996440,487102,"021-540695"
1996440,487105,"021-546690"
1996440,487114,"021-407423"
1996440,487234,"021-546691"
1996440,487104,"021-546528"
1996440,487093,"021-407420"
1996440,487094,"021-407420"
1996440,487095,"021-407420"
1996440,487106,"021-407421"
1996440,487103,"021-546517"
1996440,487417,"021-520391"
1996440,487085,"021-407419"
1996440,487086,"021-407419"
1996440,487129,"021-509866"
1996440,487120,"021-477975"
1996440,487121,"021-540475"
1996440,487122,"021-540603"
1996440,487080,"021-407418"
1996440,487081,"021-407418"
1996440,487112,"021-407422"
1996440,487118,"021-540456"
1996440,487074,"021-407417"
1996440,487510,"021-477986"
1996440,487111,"021-407422"
1996440,487123,"021-477984"
1996440,487078,"021-407417"
1996440,487077,"021-407417"
1996440,487075,"021-407417"
1996440,487235,"021-546683"
1996459,170664,"021-247129"
1996459,184627,"021-270752"
1996459,255899,"021-358306"
1996459,184626,"021-270754"
1996459,61135,"021-206917"
1996462,417546,"021-503059"
1996462,252426,"021-369051"
1996462,252451,"021-370683"
1996462,252456,"021-383245"
1996462,252459,"021-383244"
1996325,187219,"021-265890"
1996325,73693,"021-216959"
1996325,307233,"021-441029"
1996325,243537,"021-337276"
1996325,305921,"021-393614"
1996325,49029,"021-181453"
1996325,360054,"021-443827"
1989228,251021,"021-263037"
1998269,29572,"021-102737"
1998269,214211,"021-329858"
1998269,370457,"021-500494"
1998269,34924,"021-167724"
1998269,279987,"021-411731"
1998269,247607,"021-368784"
1998269,249384,"021-406446"
1998269,281288,"021-426724"
1998269,184333,"021-237892"
1998269,376140,"021-155711"
1998269,247397,"021-385054"
1998269,276756,"021-400218"
1998269,190509,"021-283517"
1998269,31229,"021-114285"
1998269,58194,"021-209342"
1998269,34986,"021-170739"
1998269,29628,"021-112908"
1998269,34902,"021-167128"
1998269,184331,"021-142793"
1998269,34509,"021-49264"
1998269,34512,"021-49971"
1998269,68348,"021-231277"
1998269,322956,"021-433878"
1998269,428146,"021-518638"
1998269,209017,"021-315385"
1998269,166625,"021-241617"
1998269,37137,"021-94251"
1998269,214472,"021-323660"
1998269,209043,"021-315392"
1998269,65235,"021-219194"
1998269,247394,"021-370906"
1998269,436445,"021-533507"
1998269,249383,"021-370927"
1998269,120724,"021-235154"
1998269,249374,"021-373120"
1998269,37128,"021-94252"
1998269,209021,"021-315387"
1998269,209041,"021-315391"
1998269,29568,"021-102730"
1998269,184327,"021-176799"
1998269,120719,"021-235150"
1998269,249377,"021-370926"
1998269,376141,"021-207390"
1998269,58191,"021-209340"
1998269,214200,"021-329025"
1998269,214217,"021-329861"
1998269,370466,"021-501287"
1998269,68363,"021-231278"
1998269,214210,"021-329856"
1998269,34919,"021-167131"
1998269,195232,"021-296392"
1998269,195231,"021-296391"
1998269,29579,"021-102982"
1998269,68366,"021-231279"
1998269,209019,"021-315386"
1998269,60810,"021-207485"
1998269,214202,"021-329026"
1998269,184330,"021-236993"
1998269,249375,"021-373119"
1998269,31238,"021-145661"
1998269,370464,"021-497244"
1998269,29581,"021-102994"
1998269,37139,"021-94253"
1998269,31243,"021-166657"
1998269,233381,"021-352410"
1998269,120721,"021-235152"
1998269,376138,"021-155710"
1998269,31234,"021-133314"
1998269,468840,"021-419181"
1998269,376134,"021-122899"
1998269,209015,"021-315384"
1998269,37145,"021-94254"
1998269,279982,"021-408577"
1998269,167578,"021-250039"
1998269,282367,"021-428155"
1998269,176383,"021-384194"
1998269,31249,"021-166659"
1998269,65111,"021-219192"
1998269,31247,"021-166658"
1998269,34520,"021-129652"
1998269,485907,"021-541912"
1998269,485905,"021-541911"
1998269,190508,"021-283515"
1998269,184335,"021-176798"
1998269,58192,"021-209341"
1998269,209038,"021-315389"
1998269,364105,"021-478769"
1998269,45495,"021-176800"
1998269,184329,"021-181099"
1998269,68346,"021-231276"
1998269,251911,"021-382394"
1998269,231255,"021-355265"
1998269,184334,"021-243639"
1998269,372103,"021-419177"
1998269,29709,"021-143669"
1998269,37163,"021-94249"
1998269,34984,"021-170738"
1998269,364107,"021-478771"
1998269,209012,"021-315382"
1998269,376132,"021-122898"
1998269,230202,"021-346583"
1998269,314392,"021-458625"
1998269,120698,"021-236970"
1998269,29702,"021-143676"
1998269,364114,"021-508481"
1998269,376130,"021-122897"
1998269,247602,"021-368780"
1998269,376142,"021-207391"
1998269,366184,"021-481675"
1998269,211205,"021-315883"
1998269,366185,"021-503748"
1998269,228907,"021-339446"
1998269,228905,"021-339209"
1998269,209013,"021-315383"
1998269,370461,"021-500495"
1998269,31232,"021-133312"
1998269,34999,"021-170740"
1998269,120725,"021-235155"
1998269,247606,"021-368783"
1998269,29577,"021-103266"
1998269,29549,"021-103043"
1998269,370465,"021-497245"
1998269,29681,"021-143673"
1998269,31226,"021-114284"
1998269,34911,"021-167130"
1998269,65234,"021-219193"
1998269,209040,"021-315390"
1998269,184403,"021-176801"
1998269,279983,"021-419959"
1998269,251828,"021-383512"
1998269,53479,"021-170741"
1998269,184401,"021-231064"
1998269,288454,"021-422161"
1998269,231258,"021-355269"
1998269,209035,"021-315388"
1998269,58187,"021-209343"
1998269,211204,"021-315881"
1998269,209045,"021-312192"
1998269,31250,"021-171214"
1998269,31235,"021-142356"
1998269,231257,"021-355268"
1998269,214215,"021-329859"
1998269,249373,"021-373118"
1998269,37055,"021-138478"
1998269,251827,"021-382868"
1998269,364116,"021-478772"
1998269,190505,"021-283514"
1998269,214216,"021-329860"
1998269,195213,"021-296389"
1998269,247395,"021-370908"
1998269,184328,"021-144619"
1998269,209044,"021-315393"
1998437,422863,"021-521049"
1998437,292493,"021-446661"
1998437,487768,"021-549154"
1998195,420439,"021-511995"
1997729,186469,"021-273971"
1997729,187208,"021-282955"
1997729,187215,"021-282956"
1997729,306241,"021-404562"
1997729,63214,"021-177659"
1997729,63307,"021-216670"
1997729,63258,"021-114653"
1997729,63255,"021-114654"
1997729,186471,"021-276379"
1997729,63264,"021-189220"
1997729,63223,"021-177656"
1997729,63270,"021-189221"
1998774,192207,"021-290517"
1998774,192211,"021-285759"
1998830,438176,"021-538119"
1998830,438148,"021-538115"
1998830,282292,"021-429847"
1998830,282292,"021-501060"
1993920,291252,"021-425654"
1993920,202639,"021-312775"
1993920,77598,"021-224156"
1993920,291266,"021-425653"
1993920,22845,"021-127774"
1993920,202644,"021-315728"
1993920,202644,"021-310054"
1993920,202644,"021-300273"
1995653,244420,"021-247193"
1997258,374022,"021-480061"
1997258,454625,"021-266261"
1997258,454627,"021-197727"
1997258,454624,"021-225018"
1982406,359491,"021-439515"
1982406,475327,"021-525380"
1997258,374899,"021-442461"
1997258,373773,"021-477067"
1997258,374037,"021-449247"
1997258,374748,"021-454809"
1997258,374048,"021-467250"
1997258,374957,"021-442459"
1997258,375461,"021-420728"
1997258,374943,"021-363343"
1997258,374951,"021-388832"
1997258,375243,"021-355918"
1997258,375244,"021-418328"
1997258,375192,"021-164898"
1997258,374805,"021-326850"
1997258,375770,"021-317559"
1997258,373948,"021-498267"
1997258,374024,"021-464860"
1997258,374592,"021-343990"
1997258,374516,"021-307319"
1997258,374589,"021-382879"
1997258,375107,"021-446834"
1997258,375308,"021-479271"
1997258,376044,"021-374481"
1997258,374638,"021-332108"
1997258,375961,"021-460663"
1997258,375952,"021-443217"
1997258,374944,"021-456069"
1997258,375116,"021-333113"
1997258,375836,"021-449250"
1997258,376061,"021-367734"
1997258,375426,"021-405678"
1997258,374756,"021-368470"
1997258,374898,"021-429309"
1997258,375170,"021-284013"
1997258,375306,"021-319770"
1997258,374977,"021-347901"
1997258,374535,"021-422622"
1997258,374508,"021-198103"
1997258,375977,"021-395758"
1997258,375592,"021-316925"
1997258,375230,"021-189373"
1997258,374880,"021-404679"
1997258,374698,"021-465346"
1997258,375069,"021-287927"
1997258,374049,"021-472389"
1997258,374855,"021-442601"
1997258,375249,"021-448717"
1997258,373916,"021-496368"
1997258,374786,"021-455401"
1997258,374479,"021-198102"
1997258,374646,"021-113821"
1997258,374875,"021-447966"
1997258,375283,"021-404375"
1997258,374901,"021-442590"
1997258,375075,"021-390162"
1997258,375053,"021-448724"
1997258,374726,"021-374446"
1997258,374300,"021-212438"
1997258,374363,"021-164323"
1997258,374736,"021-314841"
1997258,375820,"021-295839"
1997258,374571,"021-86916"
1997258,375247,"021-139412"
1997258,374658,"021-448718"
1997258,375004,"021-429314"
1997258,374053,"021-192145"
1997258,457269,"021-517234"
1997258,455643,"021-456073"
1997258,375064,"021-349002"
1997258,373766,"021-494274"
1997258,374584,"021-184368"
1997258,374609,"021-328039"
1997258,373981,"021-453270"
1997258,374939,"021-409463"
1997258,374690,"021-387065"
1997258,484513,"021-505303"
1997258,484490,"021-361487"
1997258,484525,"021-377236"
1997258,484527,"021-445255"
1997258,484528,"021-424384"
1997258,484532,"021-423924"
1997258,484567,"021-331135"
1997258,484568,"021-324446"
1997258,484507,"021-509010"
1997258,484508,"021-433482"
1997258,484529,"021-522114"
1997258,484506,"021-451770"
1997258,484531,"021-483909"
1997258,484494,"021-366497"
1997258,484524,"021-410349"
1997258,484488,"021-389709"
1997258,484485,"021-433097"
1997258,484486,"021-338567"
1997258,455674,"021-416465"
1997258,484476,"021-445089"
1997258,484477,"021-427890"
1997258,484482,"021-485134"
1997258,484484,"021-386961"
1997258,484569,"021-516704"
1997258,375115,"021-243882"
1997258,375135,"021-324666"
1997258,374355,"021-206153"
1997258,373964,"021-489837"
1997258,374474,"021-106198"
1997258,374538,"021-245873"
1997258,480463,"021-487145"
1997258,374012,"021-478696"
1997258,373962,"021-484674"
1997258,375274,"021-446215"
1997258,375256,"021-274253"
1997258,375182,"021-459769"
1997258,374561,"021-449059"
1997258,374596,"021-321708"
1997258,375294,"021-342045"
1997258,375259,"021-408732"
1997258,373811,"021-480627"
1997258,373840,"021-481175"
1997258,375237,"021-220095"
1997258,375935,"021-448410"
1997258,375223,"021-211343"
1997258,375470,"021-457491"
1997258,375938,"021-377161"
1997258,375476,"021-348559"
1997258,375219,"021-284057"
1997258,374928,"021-354031"
1997258,373998,"021-489231"
1997258,374930,"021-347901"
1997258,374931,"021-397960"
1997258,374851,"021-368249"
1997258,374713,"021-446961"
1997258,374940,"021-363339"
1997258,375750,"021-311168"
1997258,375112,"021-198484"
1997258,484483,"021-402658"
1997258,484492,"021-431522"
1997258,374890,"021-448001"
1997258,374656,"021-225880"
1997258,374660,"021-421455"
1997258,375241,"021-342039"
1997258,375035,"021-387094"
1997258,375439,"021-412532"
1997258,374679,"021-211339"
1997258,374731,"021-446265"
1997258,375166,"021-443431"
1997258,374623,"021-398005"
1997258,375914,"021-347633"
1997258,375037,"021-429951"
1997258,374747,"021-279435"
1997258,374346,"021-269702"
1997258,374347,"021-216079"
1997258,375242,"021-359170"
1997258,375286,"021-411405"
1997258,373822,"021-473969"
1997258,373786,"021-509118"
1997258,374732,"021-447909"
1997258,375586,"021-234108"
1997258,374769,"021-368474"
1997258,374499,"021-293299"
1997258,374696,"021-91429"
1997258,373951,"021-462828"
1997258,373848,"021-490953"
1997258,373774,"021-480624"
1997258,375039,"021-429318"
1997258,375685,"021-212610"
1997258,374688,"021-387072"
1997258,375310,"021-443387"
1997258,375127,"021-123047"
1997258,375261,"021-273958"
1997258,375260,"021-327740"
1997258,373967,"021-504663"
1997258,374759,"021-386389"
1997258,375874,"021-350872"
1997258,375085,"021-434354"
1997258,375879,"021-427096"
1997258,375922,"021-380050"
1997258,374735,"021-296124"
1997258,373879,"021-504659"
1997258,374677,"021-487730"
1997258,373831,"021-483619"
1997258,375043,"021-444071"
1997258,375245,"021-446172"
1997258,374017,"021-468490"
1997258,374785,"021-243456"
1997258,374639,"021-360833"
1997258,374600,"021-449639"
1997258,375387,"021-486198"
1997258,374738,"021-340330"
1997258,375234,"021-220132"
1997258,375818,"021-305807"
1997258,374361,"021-187268"
1997258,373938,"021-415369"
1997258,374983,"021-405935"
1997258,375263,"021-327738"
1997258,374737,"021-340327"
1997258,373927,"021-489832"
1997258,375157,"021-421449"
1997258,480998,"021-360510"
1997258,459744,"021-523580"
1997258,455471,"021-474666"
1997258,458186,"021-512506"
1997258,455618,"021-415336"
1997258,373794,"021-529711"
1997258,375246,"021-107130"
1997258,375255,"021-220252"
1997258,375155,"021-216442"
1997258,374557,"021-449053"
1997258,375301,"021-479365"
1997258,454535,"021-262337"
1997258,454537,"021-270843"
1997258,374591,"021-349719"
1997258,374617,"021-408109"
1997258,374776,"021-448415"
1997258,374868,"021-444598"
1997258,374724,"021-453272"
1997258,374768,"021-349631"
1997258,375860,"021-343202"
1997258,374962,"021-372891"
1997258,375910,"021-317529"
1997258,375178,"021-323292"
1997258,374575,"021-423712"
1997258,375616,"021-387478"
1997258,375272,"021-412605"
1997258,375620,"021-434674"
1997258,460020,"021-524679"
1997258,455832,"021-440953"
1997258,454606,"021-186055"
1997258,454607,"021-186057"
1997258,454504,"021-521437"
1997258,455701,"021-353687"
1997258,455732,"021-376609"
1997258,455213,"021-528113"
1997258,455444,"021-443226"
1997258,374790,"021-367948"
1997258,375270,"021-413843"
1997258,374490,"021-286017"
1997258,375393,"021-462303"
1997258,374468,"021-106198"
1997258,374755,"021-372208"
1997258,375505,"021-401254"
1997258,373801,"021-482450"
1997258,375136,"021-216440"
1997258,374980,"021-412474"
1997258,375399,"021-462303"
1997258,375266,"021-330320"
1997258,375096,"021-311751"
1997258,373881,"021-487143"
1997258,375558,"021-357410"
1997258,374974,"021-418947"
1997258,374554,"021-446867"
1997258,373817,"021-482453"
1997258,373966,"021-504064"
1997258,374357,"021-288404"
1997258,375848,"021-248876"
1997258,373954,"021-504666"
1997258,373821,"021-486545"
1997258,373890,"021-494101"
1997258,374693,"021-292638"
1997258,375189,"021-433366"
1997258,375236,"021-220132"
1997258,373772,"021-472396"
1997258,374635,"021-456071"
1997258,375145,"021-198373"
1997258,373834,"021-478701"
1997258,375160,"021-209122"
1997258,375131,"021-294395"
1997258,373827,"021-498271"
1997258,374669,"021-120352"
1997258,374849,"021-446165"
1997258,455458,"021-473970"
1997258,460646,"021-523095"
1997258,454499,"021-512505"
1997258,454510,"021-503347"
1997258,454515,"021-174697"
1997258,374269,"021-207695"
1997258,457241,"021-507917"
1997258,458709,"021-517960"
1997258,376086,"021-260401"
1997258,376088,"021-283527"
1997258,374616,"021-321167"
1997258,374815,"021-455894"
1997258,374822,"021-442597"
1997258,374612,"021-452351"
1997258,374846,"021-458020"
1997258,375649,"021-378109"
1997258,373860,"021-498277"
1997258,374842,"021-306078"
1997258,374717,"021-448619"
1997258,374581,"021-453266"
1997258,374781,"021-252166"
1997258,374661,"021-354051"
1997258,375268,"021-330317"
1997258,375304,"021-479275"
1997258,373946,"021-465323"
1997258,375142,"021-342946"
1997258,374970,"021-433359"
1997258,374052,"021-504198"
1997258,374719,"021-412102"
1997258,374642,"021-232102"
1997258,375418,"021-367946"
1997258,375902,"021-317530"
1997258,374716,"021-448610"
1997258,374550,"021-449635"
1997258,374375,"021-158480"
1997258,374871,"021-344787"
1997258,373902,"021-507910"
1997258,375384,"021-430197"
1997258,374619,"021-423730"
1997258,374659,"021-351581"
1997258,375278,"021-441882"
1997258,375264,"021-329719"
1997258,484544,"021-431107"
1997258,484545,"021-372626"
1997258,374084,"021-492798"
1997258,375507,"021-342077"
1997258,374495,"021-265945"
1997258,373894,"021-469485"
1997258,373931,"021-501215"
1997258,373932,"021-489819"
1997258,375489,"021-397963"
1997258,484539,"021-449025"
1997258,484553,"021-391635"
1997258,484554,"021-430202"
1997258,484563,"021-495811"
1997258,484540,"021-418099"
1997258,484541,"021-362492"
1997258,484542,"021-421685"
1997258,484543,"021-424932"
1997258,484480,"021-479404"
1997258,484526,"021-411741"
1997258,484521,"021-506377"
1997258,484522,"021-367559"
1997258,484523,"021-433913"
1997258,484495,"021-411028"
1997258,484496,"021-401690"
1997258,484505,"021-406070"
1997258,484475,"021-436587"
1997258,484489,"021-401689"
1997258,484504,"021-455132"
1997258,484503,"021-414610"
1997258,484560,"021-510897"
1997258,484561,"021-385939"
1997258,484562,"021-512405"
1997258,484501,"021-424952"
1997258,484502,"021-410974"
1997258,484500,"021-391037"
1997258,484564,"021-391039"
1997258,484565,"021-445253"
1997258,484566,"021-490615"
1997258,374587,"021-363349"
1997258,374297,"021-217350"
1997258,374015,"021-496512"
1997258,374580,"021-343995"
1997258,374745,"021-398070"
1997258,375320,"021-312594"
1997258,373819,"021-484237"
1997258,374563,"021-295171"
1997258,375494,"021-399150"
1997258,374833,"021-465308"
1997258,374893,"021-446219"
1997258,374896,"021-259303"
1997258,373789,"021-482451"
1997258,374948,"021-406139"
1997258,374667,"021-298716"
1997258,374668,"021-120353"
1997258,374564,"021-360822"
1997258,375061,"021-374646"
1997258,375162,"021-450864"
1997258,373765,"021-481156"
1997258,375720,"021-311168"
1997258,375171,"021-354772"
1997258,374654,"021-223588"
1997258,376075,"021-298463"
1997258,484518,"021-393340"
1997258,484519,"021-493708"
1997258,375175,"021-446936"
1997258,484520,"021-367157"
1997258,484558,"021-391636"
1997258,484559,"021-413959"
1997258,376089,"021-287260"
1997258,375821,"021-278481"
1997258,375825,"021-342932"
1997258,375228,"021-161691"
1997258,374691,"021-297099"
1997258,375248,"021-371873"
1997258,374997,"021-454805"
1997258,374917,"021-430194"
1997258,375186,"021-348060"
1997258,373858,"021-481137"
1997258,373895,"021-481168"
1997258,375124,"021-447187"
1997258,375464,"021-442466"
1997258,375878,"021-446167"
1997258,374886,"021-423734"
1997258,374937,"021-386386"
1997258,376070,"021-378913"
1997258,373952,"021-504668"
1997258,375226,"021-255344"
1997258,374353,"021-308951"
1997258,375447,"021-446964"
1997258,376072,"021-368475"
1997258,374909,"021-476675"
1997258,374888,"021-348068"
1997258,374985,"021-347901"
1997258,374718,"021-346772"
1997258,373757,"021-471579"
1997258,375117,"021-333721"
1997258,375893,"021-282573"
1997258,373992,"021-489237"
1997258,373985,"021-469488"
1997258,375319,"021-312595"
1997258,375238,"021-225889"
1997258,374989,"021-362420"
1997258,374016,"021-494087"
1997258,373892,"021-462826"
1997258,374882,"021-381507"
1997258,375027,"021-362441"
1997258,373975,"021-457498"
1997258,376087,"021-444516"
1997258,374641,"021-233696"
1997258,374547,"021-243887"
1997258,374532,"021-353625"
1997258,374014,"021-496508"
1997258,374577,"021-465327"
1997258,375290,"021-479367"
1997258,374542,"021-441469"
1997258,373851,"021-461834"
1997258,373796,"021-233892"
1997258,375048,"021-395888"
1997258,376063,"021-370636"
1997258,375139,"021-276431"
1997258,375416,"021-412096"
1997258,374709,"021-444842"
1997258,376068,"021-347632"
1997258,374964,"021-352313"
1997258,375214,"021-194587"
1997258,375402,"021-457481"
1997258,465509,"021-531270"
1997258,374041,"021-489212"
1997258,375049,"021-441621"
1997258,374655,"021-279100"
1997258,375054,"021-446156"
1997258,375680,"021-280948"
1997258,375529,"021-444228"
1997258,374700,"021-348402"
1997258,374598,"021-374583"
1997258,376084,"021-260399"
1997258,374788,"021-455404"
1997258,374657,"021-363393"
1997258,375120,"021-395417"
1997258,373776,"021-470933"
1997258,374703,"021-202924"
1997258,374349,"021-298897"
1997258,374758,"021-326093"
1997258,374649,"021-117148"
1997258,374634,"021-449054"
1997258,374819,"021-442593"
1997258,374493,"021-465316"
1997258,374608,"021-338660"
1997258,375265,"021-371891"
1997258,374684,"021-310702"
1997258,373871,"021-482455"
1997258,375152,"021-198374"
1997258,374796,"021-286900"
1997258,373818,"021-481464"
1997258,373820,"021-486542"
1997258,375805,"021-269790"
1997258,375998,"021-461830"
1997258,374697,"021-465342"
1997258,373763,"021-494271"
1997258,374924,"021-372896"
1997258,374772,"021-305858"
1997258,373877,"021-485169"
1997258,374744,"021-376973"
1997258,375082,"021-292639"
1997258,374739,"021-394290"
1997258,374773,"021-448414"
1997258,374794,"021-444608"
1997258,456954,"021-503341"
1997258,461294,"021-512497"
1997258,454683,"021-518025"
1997258,459358,"021-519024"
1997258,375251,"021-449564"
1997258,375252,"021-372992"
1997258,375254,"021-222320"
1997258,454401,"021-518024"
1997258,454611,"021-197755"
1997258,454613,"021-245092"
1997258,455603,"021-427646"
1997258,454630,"021-245093"
1997258,458502,"021-527156"
1997258,454608,"021-281270"
1997258,454673,"021-503346"
1997258,454400,"021-521403"
1997258,374541,"021-314125"
1997258,374652,"021-271464"
1997258,374686,"021-309510"
1997258,375413,"021-443403"
1997258,374729,"021-326460"
1997258,373887,"021-501214"
1997258,375985,"021-398082"
1997258,375992,"021-448149"
1997258,376090,"021-449632"
1997258,374294,"021-265364"
1997258,374503,"021-281045"
1997258,375258,"021-408731"
1997258,374949,"021-430658"
1997258,375315,"021-446174"
1997258,374380,"021-168690"
1997258,375827,"021-409451"
1997258,374582,"021-450860"
1997258,373875,"021-477056"
1997258,376022,"021-412101"
1997258,375229,"021-378806"
1997258,375055,"021-448467"
1997258,374811,"021-234053"
1997258,375313,"021-479274"
1997258,375297,"021-479258"
1997258,374631,"021-296819"
1997258,373767,"021-507822"
1997258,375001,"021-444614"
1997258,375791,"021-317525"
1997258,375485,"021-409444"
1997258,374632,"021-449044"
1997258,375316,"021-454807"
1997258,373918,"021-483616"
1997258,374643,"021-116370"
1997258,374742,"021-388836"
1997258,375299,"021-356135"
1997258,376008,"021-327392"
1997258,376041,"021-426140"
1997258,374692,"021-98688"
1997258,374695,"021-316904"
1997258,374838,"021-465309"
1997258,374618,"021-401323"
1997258,374723,"021-461542"
1997258,374605,"021-285881"
1997258,374602,"021-449029"
1997258,374633,"021-430199"
1997258,375814,"021-305806"
1997258,375172,"021-193704"
1997258,465751,"021-516017"
1997258,375436,"021-501356"
1997258,460706,"021-521709"
1997258,460042,"021-528416"
1997258,458724,"021-530643"
1997258,454609,"021-242745"
1997258,454610,"021-315552"
1997258,454617,"021-229196"
1997258,460028,"021-528413"
1997258,454618,"021-301737"
1997258,460979,"021-527988"
1997258,460831,"021-518146"
1997258,461185,"021-506478"
1997258,457003,"021-521406"
1997258,461085,"021-517233"
1997258,461120,"021-507915"
1997258,462323,"021-521410"
1997258,462325,"021-521411"
1997258,454530,"021-267094"
1997258,454533,"021-217859"
1997258,455659,"021-380905"
1997258,454557,"021-291334"
1997258,454528,"021-179311"
1997258,459375,"021-518271"
1997258,454633,"021-318762"
1997258,458725,"021-537191"
1997258,462327,"021-481174"
1997258,458648,"021-529573"
1997258,465765,"021-526394"
1997258,465677,"021-510909"
1997258,458688,"021-517070"
1997258,459647,"021-504191"
1997258,458556,"021-532073"
1997258,454619,"021-313828"
1997258,454620,"021-340877"
1997258,454621,"021-222178"
1997258,454605,"021-327009"
1997258,460789,"021-515633"
1997258,454519,"021-145296"
1997258,375042,"021-372888"
1997258,454523,"021-172918"
1997258,373909,"021-493618"
1997258,460323,"021-516018"
1997258,455547,"021-390178"
1997258,454559,"021-216527"
1997258,374966,"021-347901"
1997258,374993,"021-446959"
1997258,374018,"021-480604"
1997258,373906,"021-487883"
1997258,374803,"021-374905"
1997258,375153,"021-258310"
1997258,375496,"021-333813"
1997258,375500,"021-340324"
1997258,455401,"021-430662"
1997258,373933,"021-489196"
1997258,373812,"021-477071"
1997258,455389,"021-378838"
1997258,455430,"021-443230"
1997258,455796,"021-432350"
1997258,455808,"021-370701"
1997258,454540,"021-266796"
1997258,455292,"021-530864"
1997258,457230,"021-503339"
1997258,457328,"021-533122"
1997258,374662,"021-273976"
1997258,374725,"021-429315"
1997258,374483,"021-161309"
1997258,376016,"021-363384"
1997258,454406,"021-513516"
1997258,454544,"021-187113"
1997258,454552,"021-226848"
1997258,454612,"021-212197"
1997258,459673,"021-534543"
1997258,461347,"021-510907"
1997258,454526,"021-168196"
1997258,375215,"021-284061"
1997258,375089,"021-254086"
1997258,373829,"021-470926"
1997258,373897,"021-494277"
1997258,375093,"021-319803"
1997258,375057,"021-405681"
1997258,376083,"021-394384"
1997258,374364,"021-161308"
1997258,455778,"021-437686"
1997258,455415,"021-363347"
1997258,375533,"021-374925"
1997258,374671,"021-457501"
1997258,373968,"021-503945"
1997258,374593,"021-465332"
1997258,376035,"021-259310"
1997258,374570,"021-231207"
1997258,374629,"021-242341"
1997258,375688,"021-247263"
1997258,376085,"021-462552"
1997258,375566,"021-169471"
1997258,375575,"021-172760"
1997258,374292,"021-288403"
1997258,375453,"021-420727"
1997258,374746,"021-332546"
1997258,374883,"021-354037"
1997258,375929,"021-448673"
1997258,455748,"021-418324"
1997258,455845,"021-397953"
1997258,454548,"021-286314"
1997258,455484,"021-445294"
1997258,455500,"021-449242"
1997258,455516,"021-360630"
1997258,454628,"021-201579"
1997258,455531,"021-483529"
1997258,455558,"021-449570"
1997258,455571,"021-449574"
1997258,375104,"021-380909"
1997258,455584,"021-409516"
1997258,454409,"021-515591"
1997258,458711,"021-533590"
1997258,456552,"021-527537"
1997258,456567,"021-529277"
1997258,454279,"021-348910"
1997258,465741,"021-529846"
1997258,461862,"021-512502"
1997258,458197,"021-512508"
1997258,458265,"021-526395"
1997258,456887,"021-523561"
1997258,457152,"021-521712"
1997258,375087,"021-199921"
1997258,374277,"021-120906"
1997258,374706,"021-315219"
