"FilingID","ReferenceID","Name of Prime Broker","SEC Number","CRD Number","City","State","Country","Custodian"
1997660,476126,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1996838,228915,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1992431,357920,"INTERACTIVE BROKERS (UK) LIMITED","",,"LONDON","","United Kingdom","N"
1997284,228915,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1997279,240623,"JEFFERIES LLC","8-15074",2347,"NEW YORK","New York","United States","Y"
1999551,5332,"BNP PARIBAS SA, LONDON BRANCH","",,"LONDON","","United Kingdom","Y"
1999551,5354,"BNP PARIBAS SA, LONDON BRANCH","",,"LONDON","","United Kingdom","Y"
1999551,213875,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1999551,5354,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1999551,213875,"HSBC BANK PLC","",,"LONDON","","United Kingdom","Y"
1999551,5354,"HSBC BANK PLC","",,"LONDON","","United Kingdom","Y"
1999551,5332,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1999551,5332,"HSBC BANK PLC","",,"LONDON","","United Kingdom","Y"
1999551,184600,"HSBC BANK PLC","",,"LONDON","","United Kingdom","Y"
1999551,184600,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1999551,213875,"MORGAN STANLEY & CO INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1999551,5332,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1999551,5354,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1999551,184600,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1999551,184600,"BNP PARIBAS SA, LONDON BRANCH","",,"LONDON","","United Kingdom","Y"
1999551,213875,"BNP PARIBAS SA, LONDON BRANCH","",,"LONDON","","United Kingdom","Y"
1998024,183203,"MORGAN STANLEY & CO INTERNATIONAL PLC","",,"LONDON","","United Kingdom","N"
1998024,183203,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","N"
1999420,488454,"BUCKMAN, BUCKMAN & REID, INC.","8-40413",23407,"LITTLE SILVER","New Jersey","United States","N"
1998508,480603,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1998508,480603,"INTERACTIVE BROKERS LLC","8-47257",36418,"GREENWICH","Connecticut","United States","Y"
1998508,480603,"STONEX FINANCIAL INC.","8-51269",45993,"WINTER PARK","Florida","United States","Y"
1995631,476646,"MORGAN STANLEY & CO. INTERNATIONAL PLC.","",,"LONDON","","United Kingdom","Y"
1995631,476646,"MERRILL LYNCH INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1998407,227963,"LIBERUM WEALTH LIMITED","",,"ST. PETER PORT","","Guernsey","Y"
1999755,437849,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1998647,370253,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1996774,370862,"WELLS FARGO CLEARING SERVICES, LLC","8-37180",19616,"ST. LOUIS","Missouri","United States","Y"
1999156,50111,"COINBASE INC.","",,"OAKLAND","California","United States","Y"
1999156,50111,"UBS AG, LONDON BRANCH","",,"LONDON","","United Kingdom","Y"
1990399,178398,"MORGAN STANLEY & CO INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1990399,178398,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
