"FilingID","Fund Name","Fund ID","Adviser Name","Adviser SEC Number","Clients Solicited?"
1992463,"BARINGS EMERGING GENERATION FUND, LP",805-9351050443,"BARINGS LLC","801-241","N"
1992463,"BARINGS EMERGING GENERATION FUND II, LP",805-4004003678,"BARINGS LLC","801-241","N"
1992463,"BARINGS GLOBAL SPECIAL SITS CREDIT 4 (DE) L.P.",805-1653545045,"BARINGS LLC","801-241","Y"
1992463,"BARINGS CAPITAL SOLUTIONS PERPETUAL FUND (CA), LP",805-1520402233,"BARINGS LLC","801-241","Y"
1992463,"BARINGS CAPITAL SOLUTIONS PERPETUAL FUND (DE), LP",805-1454078997,"BARINGS LLC","801-241","Y"
1992479,"BARINGS UMBRELLA FUND PLC",805-5621345529,"BARING INTERNATIONAL FUND MANAGERS (IRELAND) LIMITED","802-114742","Y"
1992479,"BARINGS GLOBAL CREDIT FUND (LUX) SCSP, SICAV-SIF",805-3891127030,"BARING INTERNATIONAL FUND MANAGERS (IRELAND) LIMITED","802-114742","Y"
1992479,"DANSKE EUROPEAN LOAN FUND I",805-2645178249,"BARINGS","802-114253","N"
1992479,"BARINGS UMBRELLA FUND (LUX) SCSP, SICAV-RAIF",805-1497366616,"BARING INTERNATIONAL FUND MANAGERS (IRELAND) LIMITED","802-114742","N"
1992479,"BARINGS GLOBAL INVESTMENT FUNDS PLC",805-1303641090,"BARING INTERNATIONAL FUND MANAGERS (IRELAND) LIMITED","802-114742","Y"
1992479,"DOVER CREDIT LIMITED",805-6746460049,"BARINGS","802-114253","N"
1992479,"BARINGS GLOBAL PRIVATE LOAN FUND 4(S) SCSP",805-6549237149,"BARING INTERNATIONAL FUND MANAGERS (IRELAND) LIMITED","802-114742","Y"
1992479,"BARINGS GLOBAL PRIVATE LOAN FUND 4 SCSP",805-5288868123,"BARING INTERNATIONAL FUND MANAGERS (IRELAND) LIMITED","802-114742","Y"
1992479,"BNAPLF III LUX SCSP",805-7232281478,"BARING INTERNATIONAL FUND MANAGERS (IRELAND) LIMITED","802-114742","Y"
1992479,"BARING INVESTMENT SERIES LLC",805-6671750845,"BARING INTERNATIONAL INVESTMENT LTD","801-15160","Y"
1992479,"BARINGS INTERNATIONAL UMBRELLA FUND",805-4563805525,"BARING INTERNATIONAL FUND MANAGERS (IRELAND) LIMITED","802-114742","Y"
1992479,"BARINGS EURO MIDDLE MARKET CLO 2024-1 DAC",805-6870473000,"BARINGS (U.K.) LIMITED","802-75339","Y"
1992479,"BARINGS GLOBAL PRIVATE LOANS 4(S) S.À R.L.",805-9847994323,"BARING INTERNATIONAL FUND MANAGERS (IRELAND) LIMITED","802-114742","Y"
1992479,"BARINGS GLOBAL PRIVATE LOANS 4 S.A.R.L.",805-6390064755,"BARING INTERNATIONAL FUND MANAGERS (IRELAND) LIMITED","802-114742","Y"
1992235,"PRELUDE OPPORTUNITY FUND, LP",805-1637413029,"PRELUDE CAPITAL MANAGEMENT, LLC","801-73598","N"
1992235,"TOPWATER STONEFLY FUND LLC",805-2756441721,"LEUCADIA ASSET MANAGEMENT LLC","801-61698","N"
1977640,"SALI MULTI-SERIES FUND, L.P. - OAKTREE INSURANCE DEDICATED FUND",805-1321821592,"SALI FUND SERVICES","801-61702","N"
1981559,"ARES CREDIT STRATEGIES INSURANCE DEDICATED FUND SERIES INTERESTS OF THE SALI MULTI-SERIES FUND, L.P.",805-8409152288,"SALI FUND SERVICES","801-61702","N"
1981559,"LANDMARK PARTNERS INSURANCE FUND SERIES INTERESTS OF THE SALI MULTI-SERIES FUND, L.P.",805-8459206648,"SALI FUND SERVICES","801-61702","N"
1991749,"K INDIA OPPORTUNITIES FUND LIMITED (CONSISTENT COMPOUNDERS INDIA  FUNDS)",805-9055689503,"KOTAK MAHINDRA (INTERNATIONAL) LIMITED","802-76440","N"
1992405,"POLYMER ASIA FUND LP",805-2952790549,"POLYMER CAPITAL MANAGEMENT (HK) LIMITED","802-118884","N"
1986606,"BLUE OWL NET LEASE INSURANCE DEDICATED FUND SERIES INTERESTS OF THE SALI MULTI-SERIES FUND, L.P.",805-6409048613,"SALI FUND SERVICES","801-61702","N"
1986606,"TOWNSEND CORE REAL ESTATE FUND-US, L.P.",805-6715902965,"TOWNSEND HOLDINGS LLC","801-72968","N"
1978597,"COVENANT GLOBAL EQUITIES FUND SERIES INTERESTS OF THE SALI MULTI-SERIES FUND II, L.P.",805-6769581351,"SALI FUND SERVICES","801-61702","Y"
1978597,"COVENANT GLOBAL EQUITIES FUND SERIES INTERESTS OF THE SALI MULTI-SERIES FUND II 3(C)(1), LP",805-2581175015,"SALI FUND SERVICES","801-61702","Y"
1978597,"TRUSTCORE PRIVATE OPPORTUNITIES FUND LP",805-7259788753,"PPB ADVISORS, LLC","801-96194","Y"
1978597,"ONE BRICK SELECT PRIVATE CREDIT FUND I, LP",805-2885543117,"PPB ADVISORS, LLC","801-96194","Y"
1978597,"ONE BRICK SELECT PRIVATE CREDIT QUALIFIED FUND LP",805-9366372760,"PPB ADVISORS, LLC","801-96194","Y"
1978597,"VEGA MULTI-STRATEGY FUND SERIES OF THE SALI MULTI-SERIES FUND, L.P",805-4686625818,"SALI FUND SERVICES","801-61702","Y"
1978597,"MR INVESTMENT FUND I, LLC-CLASS 1",805-1806585412,"PPB ADVISORS, LLC","801-96194","Y"
1978597,"MRA CREDIT STRATEGIES FUND I-A, LP",805-8618447813,"PPB ADVISORS, LLC","801-96194","Y"
1978597,"MRA CREDIT STRATEGIES FUND I-B, LP",805-1251668653,"PPB ADVISORS, LLC","801-96194","Y"
1978597,"MRA OPPORTUNITIES FUND I-A, LP",805-8095933319,"PPB ADVISORS, LLC","801-96194","Y"
1978597,"MRA OPPORTUNITIES FUND I-B, LP (CLASS 1 & 2)",805-9344545568,"PPB ADVISORS, LLC","801-96194","Y"
1987942,"TEMPLETON CHINA OPPORTUNITIES FUND, LTD",805-7472384891,"TEMPLETON INVESTMENT COUNSEL, LLC","801-15125","N"
1986601,"BLUE OWL GP STAKES INSURANCE DEDICATED FUND SERIES INTERESTS OF THE SALI MULTI-SERIES FUND, L.P.",805-8166717342,"SALI FUND SERVICES","801-61702","N"
1984388,"REMORA CAPITAL PARTNERS I LP",805-6361020788,"REMORA CAPITAL PARTNERS","801-130828","N"
1984388,"REMORA CAPITAL PARTNERS I QP LP",805-5679623072,"REMORA CAPITAL PARTNERS","801-130828","N"
1982590,"EVGC GROWTH I CO-INVEST, LLC",805-4404912353,"E.VENTURES MANAGEMENT, LLC","802-116979","N"
1982590,"EVGC GROWTH II CO-INVEST, LLC",805-8329541915,"E.VENTURES MANAGEMENT, LLC","802-116979","N"
1982590,"YS VC GC I LLC",805-9512906558,"YIELDSTREET","801-107574","N"
1982590,"YS VC GC II LLC",805-3981277437,"YIELDSTREET","801-107574","N"
1989464,"PRELUDE STRUCTURED ALTERNATIVES MASTER FUND, LP",805-2495224621,"PRELUDE CAPITAL MANAGEMENT, LLC","801-73598","N"
1992318,"EAGLE HARBOR MULTI-STRATEGY MASTER FUND LIMITED",805-7854630736,"LIGHTHOUSE INVESTMENT PARTNERS, LLC","801-64978","N"
1992848,"BSOF MASTER FUND L.P.",805-4392380841,"BLACKSTONE ALTERNATIVE SOLUTIONS L.L.C.","801-72699","N"
1992848,"BSOF PARALLEL MASTER FUND L.P.",805-9123739231,"BLACKSTONE ALTERNATIVE SOLUTIONS L.L.C.","801-72699","N"
1992848,"BSOF MASTER FUND II L.P.",805-4516624030,"BLACKSTONE ALTERNATIVE SOLUTIONS L.L.C.","801-72699","N"
