"FilingID","SEC File Number","Series ID","RAUM"
1996215,"811-04419",S000012821,4339186887
1996215,"811-04556",S000007792,18818306242
1996215,"811-04556",S000054678,19625971491
1996215,"811-07953",S000009177,6062884920
1996215,"811-07953",S000059400,6668827857
1996215,"811-07953",S000009207,151885666443
1996215,"811-07953",S000009173,154179096357
1996215,"811-05629",S000005623,15087682355
1996215,"811-05629",S000005624,2105003130
1996215,"811-08319",S000007594,15535939611
1996215,"811-07322",S000000140,17261521711
1996215,"811-08090",S000015977,15298691984
1996215,"811-08090",S000025131,3049773397
1996215,"811-08090",S000028582,16587381905
1996215,"811-08090",S000079874,79898327606
1996215,"811-08090",S000079875,15533009244
1996215,"811-08090",S000079876,2121449321
1996215,"811-08090",S000079877,73637851684
1996215,"811-03213",S000065085,72873767336
1996215,"811-03213",S000075637,2584810045
1996215,"811-03213",S000075638,2463118246
1996215,"811-03213",S000075639,154646923578
1996215,"811-03213",S000075640,15442996848
1996215,"811-05141",S000040352,10366179138
1996215,"811-05141",S000069842,81672237501
1996215,"811-05141",S000071403,32057554521
1996215,"811-05141",S000026008,71277736682
1996215,"811-05186",S000002009,7071819850
1996215,"811-05186",S000002010,17198108451
1996215,"811-05186",S000019378,7437238467
1996215,"811-05186",S000040444,73750590235
1996215,"811-05186",S000079726,9562174747
1996215,"811-05186",S000001977,6638548714
1996215,"811-05186",S000001984,1730643389
1996215,"811-05186",S000043713,1243232523
1996215,"811-07725",S000008035,2313089797
1996215,"811-07725",S000008046,2310427426
1996215,"811-07725",S000008038,2272245705
1996215,"811-03153",S000001570,3131125689
1996215,"811-07257",S000006763,17034859345
1996215,"811-03738",S000008013,7120029273
1996215,"811-03738",S000007994,9413027610
1996215,"811-03738",S000069817,10965117015
1996215,"811-03738",S000069822,8546415707
1996215,"811-03738",S000069814,532809757
1996215,"811-22127",S000028690,82194703185
1996215,"811-22127",S000020588,72753150625
1996215,"811-10183",S000011093,81117466113
1996215,"811-10183",S000011118,1651303262
1996215,"811-10183",S000036841,6110545746
1996215,"811-22811",S000040853,76943032124
1996215,"811-22811",S000076295,17837074136
1996215,"811-22811",S000076296,9171326291
1996215,"811-03364",S000023735,153854527162
1996215,"811-03364",S000023737,2246164337
1996215,"811-03364",S000061893,154597018545
1996215,"811-04878",S000006673,17158365434
1996215,"811-21991",S000027161,32887960026
1996215,"811-21991",S000029153,7248332870
1996215,"811-21991",S000061481,9971588177
1996215,"811-23148",S000054048,2489292768
1996215,"811-04367",S000036206,4136420541
1996215,"811-04367",S000036204,153480611565
1996215,"811-08274",S000055552,19374592530
1996215,"811-08274",S000003678,0
1996215,"811-21897",S000026428,1863903974
1996215,"811-08764",S000002972,154159005076
1996215,"811-08764",S000002700,4807350397
1996215,"811-07238",S000008103,9130938262
1996215,"811-07238",S000008096,0
1996215,"811-07238",S000008089,17410378516
1996215,"811-07238",S000008077,64319621159
1996215,"811-07238",S000008099,426808799
1996215,"811-07238",S000008102,81504461670
1996215,"811-07238",S000008078,73359062972
1996215,"811-21295",S000002965,446666692633
1996215,"811-21295",S000002966,17910756944
1996215,"811-21295",S000002945,0
1996215,"811-21295",S000039803,15782871679
1996215,"811-21295",S000002766,9091101504
1996215,"811-21295",S000002916,2911425869
1996215,"811-21295",S000002615,5600986111
1996215,"811-21295",S000002662,0
1996215,"811-21295",S000002967,678595952514
1996215,"811-21295",S000032548,947339732
1996215,"811-21295",S000031462,915417205
1996215,"811-21295",S000002768,6304246006
1996215,"811-21295",S000043249,10624616268
1996215,"811-21295",S000015698,18272291810
1996215,"811-21295",S000044081,27421487627
1996215,"811-21295",S000002946,34603948
1996215,"811-21295",S000002623,4897053038
1996215,"811-21295",S000034585,736593551
1996215,"811-21295",S000002627,0
1996215,"811-21295",S000002790,2940331329
1996215,"811-21295",S000002791,733294537
1996215,"811-21295",S000002792,0
1996215,"811-21295",S000029581,82799824233
1996215,"811-21295",S000002793,0
1996215,"811-21295",S000002968,16027688814
1996215,"811-21295",S000002948,0
1996215,"811-21295",S000002969,231754922225
1996215,"811-21295",S000002614,2307063532
1996215,"811-21295",S000039927,567172605
1996215,"811-21295",S000002767,0
1996215,"811-21295",S000002794,671651011
1996215,"811-21295",S000011874,0
1996215,"811-21295",S000018065,0
1996215,"811-21295",S000011875,0
1996215,"811-21295",S000018066,0
1996215,"811-21295",S000011876,0
1996215,"811-21295",S000018067,199612529
1996215,"811-21295",S000018068,0
1996215,"811-21295",S000035832,0
1996215,"811-21295",S000054775,0
1996215,"811-21295",S000037364,0
1996215,"811-21295",S000037365,0
1996215,"811-21295",S000037366,0
1996215,"811-21295",S000037367,0
1996215,"811-21295",S000037368,0
1996215,"811-21295",S000037369,0
1996215,"811-21295",S000037370,0
1996215,"811-21295",S000037360,0
1996215,"811-21295",S000054776,0
1996215,"811-21295",S000037359,0
1996215,"811-21295",S000011871,0
1996215,"811-21295",S000022994,926118058
1996215,"811-21295",S000002608,0
1996215,"811-21295",S000002970,6522997435
1996215,"811-21295",S000022843,0
1996215,"811-21295",S000001447,26902695590
1996215,"811-21295",S000002849,10086060978
1996215,"811-21295",S000002765,7562397266
1996215,"811-21295",S000002795,1317869402
1996215,"811-21295",S000030249,1104631703
1996215,"811-21295",S000002796,2238848903
1996215,"811-21295",S000037860,6956899455
1996215,"811-04236",S000003477,29972171467
1996215,"811-04236",S000003478,10995459292
1996215,"811-04236",S000003846,17203718690
1996215,"811-04236",S000003847,565501931
1996215,"811-04236",S000003485,5292338424
1996215,"811-04236",S000003486,10201592474
1996215,"811-04236",S000003855,48985749
1996215,"811-04236",S000003903,0
1996215,"811-04236",S000003904,0
1996215,"811-04236",S000003902,0
1996215,"811-04236",S000003901,0
1996215,"811-04236",S000003856,50823138279
1996215,"811-04236",S000003857,2288482454
1996215,"811-04236",S000003905,244172424385
1996215,"811-04236",S000003654,6445181695
1996215,"811-04236",S000003488,1782698273
1996215,"811-04236",S000003906,15745752961
1996215,"811-04236",S000003490,8023521484
1996215,"811-04236",S000003859,835463475
1996215,"811-04236",S000003899,713966495
1996215,"811-04236",S000003500,0
1996215,"811-04236",S000003909,373309432822
1996215,"811-04236",S000003910,636440404365
1996215,"811-04236",S000003499,0
1996215,"811-21638",S000007337,76979356869
1996215,"811-23117",S000063496,0
1996215,"811-23117",S000062679,38008585323
1996215,"811-23117",S000061245,16718413634
1996215,"811-23117",S000063497,0
1996215,"811-23117",S000063113,685532678484
1996215,"811-23117",S000052823,0
1996215,"811-23117",S000070948,27274900724
1996215,"811-23117",S000070949,29384657323
1996215,"811-23117",S000075349,0
1996215,"811-23117",S000077902,0
1996215,"811-23117",S000077903,0
1996215,"811-05526",S000004474,6057450293
1996215,"811-08189",S000004475,2703599868
1996215,"811-08437",S000004186,0
1996215,"811-22903",S000045406,251937805
1996215,"811-22903",S000045407,0
1996215,"811-22903",S000046874,0
1996215,"811-22903",S000053745,0
1996215,"811-22903",S000055014,0
1996215,"811-22903",S000054802,0
1996215,"811-22903",S000059313,0
1996215,"811-22903",S000059315,0
1996215,"811-22903",S000059314,0
1998409,"811-01241",S000005197,
1998409,"811-01241",S000005198,
1998409,"811-01241",S000035208,
1998409,"811-03334",S000008719,
1998498,"811-01241",S000005202,
1998498,"811-01241",S000052056,114164664
1998498,"811-04015",S000008473,
1998498,"811-04015",S000033949,
1998498,"811-04015",S000005291,
1998498,"811-04015",S000005289,
1998498,"811-04015",S000047244,
1998498,"811-08464",S000005235,
1998498,"811-02258",S000004984,
1998498,"811-06563",S000008724,
1998498,"811-06563",S000017170,
1998498,"811-06563",S000066644,
1998498,"811-22424",S000029761,
1998498,"811-22896",S000043509,
1998498,"811-08342",S000005247,
1998498,"811-03101",S000080179,
1998498,"811-03101",S000080180,
1998648,"811-05518",,70229692
1998648,"811-21237",,70229692
1998648,"811-21237",S000061608,133546013
1998648,"811-21237",S000045894,232594236
1998423,"811-05624",S000002830,7512838210
1998423,"811-05624",S000002832,1204241257
1998423,"811-05624",S000041864,2263118978
1998423,"811-05624",S000076841,622351
1998423,"811-05624",S000076842,1777571
1998423,"811-06515",S000002382,1402491084
1998423,"811-03980",S000004124,
1998423,"811-07607",S000004174,
1998423,"811-07607",S000004181,
1998423,"811-23820",S000082246,
1998423,"811-05624",S000041864,
1998423,"811-04015",S000017966,
1998423,"811-04015",S000017967,
1998423,"811-04015",S000017968,
1998423,"811-04015",S000029759,
1998421,"811-05624",S000002826,933761484
1998421,"811-05624",S000030618,476384517
1998421,"811-05624",S000047473,
1998421,"811-05624",S000051832,
1998421,"811-05624",S000076838,
1998421,"811-07607",S000004175,933761484
1998421,"811-06044",S000002387,
1998421,"811-21926",,102323711
1998421,"811-01241",S000005200,
1998421,"811-03101",S000079266,
1998419,"811-01241",S000035208,
1998419,"811-01241",S000031537,
1998419,"811-01241",S000031538,
1998419,"811-01241",S000052056,114164664
1998419,"811-01241",S000033974,
1998419,"811-01241",S000030159,
1998419,"811-01241",S000005202,
1998419,"811-04409",S000032714,
1998419,"811-04015",S000005300,
1998419,"811-04015",S000017967,
1998419,"811-04015",S000017966,
1998419,"811-04015",S000029759,
1998419,"811-04015",S000033949,
1998419,"811-04015",S000042789,
1998419,"811-04015",S000005301,
1998419,"811-04015",S000005292,
1998419,"811-04015",S000047244,
1998419,"811-04015",S000017968,
1998419,"811-04015",S000005287,
1998419,"811-04015",S000005278,
1998419,"811-04015",S000005281,
1998419,"811-04015",S000005283,
1998419,"811-04015",S000005285,
1998419,"811-04015",S000005286,
1998419,"811-04015",S000005293,
1998419,"811-04015",S000005304,
1998419,"811-04015",S000005291,
1998419,"811-04015",S000019373,
1998419,"811-01545",S000005213,
1998419,"811-01545",S000028366,
1998419,"811-10067",S000005203,
1998419,"811-22714",S000038184,
1998419,"811-04443",S000004826,
1998815,"811-07572",S000006997,282245184
1998815,"811-10183",,2952546548
1998815,"811-10263",S000001154,329073237
1998815,"811-22127",S000019839,3005024816
1998815,"811-23235",,642079255
1998815,"811-07953",S000044692,237711457
1998815,"811-09491",S000025364,575588344
1998815,"811-07912",,1029390352
1998815,"811-06318",S000008436,1309007628
1998815,"811-08090",,1404419507
1998714,"811-22208",S000029069,381794384
1999849,"811-08059",S000001226,641343644
1999849,"811-21677",S000001228,23890145
1999849,"811-22621",S000035709,34843851
2000918,"811-22298",S000038548,30316877
2000918,"811-22298",S000061872,0
2000992,"811-22078",S000054189,8554101826
2000992,"811-22078",S000019503,1888723956
2000992,"811-22078",S000053209,10125523908
2000992,"811-22922",S000049577,275702616
2000992,"811-06637",S000068969,30582995144
2000992,"811-06637",S000068970,35826333364
2000992,"811-06637",S000063381,1219988945
2000992,"811-06637",S000002980,613119311
2000992,"811-06637",S000002985,887467158
2000992,"811-08495",S000037455,2888533360
2000992,"811-09054",S000010522,11524764427
2000992,"811-09054",S000038293,
2000992,"811-21589",S000010422,1101046081
1996740,"811-06400",S000041987,1732040255
1996740,"811-06400",S000042153,867060689
1996740,"811-06400",S000042154,691856265
1996740,"811-06400",S000059859,352655063
1996740,"811-06400",S000059860,311278610
1996740,"811-06400",S000065635,595055245
1996215,"811-22903",S000060180,545942532
1996215,"811-22903",S000061994,0
1996215,"811-22903",S000061995,0
1996215,"811-22903",S000061992,0
1996215,"811-22903",S000061996,0
1996215,"811-22903",S000063268,0
1996215,"811-22903",S000063269,0
1996215,"811-22903",S000063265,29130404514
1996215,"811-22903",S000063668,168216069
1996215,"811-22903",S000063667,0
1996215,"811-22903",S000064872,25800900
1996215,"811-22903",S000054790,583308801
1996215,"811-22903",S000067203,0
1996215,"811-22903",S000068165,0
1996215,"811-22903",S000068407,2453121150
1996215,"811-22903",S000068402,6597888486
1996215,"811-22903",S000069191,13314221
1996215,"811-22903",S000069185,230886343
1996215,"811-22903",S000071090,3857416132
1996215,"811-22903",S000071185,226132229
1996215,"811-22903",S000072932,24981264451
1996215,"811-22903",S000072931,20482669
1996215,"811-22903",S000073853,0
1996215,"811-22903",S000061993,0
1996215,"811-22903",S000054488,0
1996215,"811-22903",S000074053,19
1996215,"811-22903",S000074054,845997760
1996215,"811-22903",S000074055,0
1996215,"811-22903",S000074056,0
1996215,"811-22903",S000076132,891179844
1996215,"811-22903",S000076158,0
1996215,"811-22903",S000077070,25640148
1996215,"811-22903",S000081828,0
1996215,"811-22903",S000079746,0
1996215,"811-22903",S000079652,0
1996215,"811-22903",S000079611,0
1996215,"811-22903",S000079672,0
1996215,"811-22903",S000079674,0
1996215,"811-22903",S000079673,0
1996215,"811-22903",S000079812,9229504550
1996215,"811-22903",S000081237,16487106624
1996215,"811-22903",S000080528,0
1996215,"811-22903",S000081816,0
1996215,"811-22903",S000079813,0
1996215,"811-22903",S000081238,0
1996215,"811-22903",S000079814,0
1996215,"811-22903",S000079815,0
1996215,"811-22903",S000080536,14523802668
1996215,"811-22903",S000083982,0
1996215,"811-22903",S000085903,6685756464
1996215,"811-22903",S000086049,0
1996215,"811-22903",S000086050,0
1996215,"811-22903",S000086051,0
1996215,"811-03056",,2045268733
1996215,"811-03623",S000002222,17645792171
1996215,"811-08894",S000001797,14781819134
1996215,"811-08894",S000001742,5959993121
1996215,"811-08894",S000062462,31575212487
1996215,"811-08894",S000044434,2815441617
1996215,"811-08894",S000014515,11846350015
1996215,"811-08894",S000001752,11249960957
1996215,"811-08894",S000001753,9562174747
1996215,"811-08894",S000001755,9562174747
1996215,"811-08894",S000001756,1243232523
1996215,"811-08894",S000001757,1243232523
1996215,"811-08894",S000086557,0
1996215,"811-10263",S000001159,154143547197
1996215,"811-03990",S000018229,73722055148
1996215,"811-03990",S000000050,17062632999
1996215,"811-05547",S000025589,153748163130
1996215,"811-23334",S000062180,1529927314
1996215,"811-23334",S000062175,0
1999276,"811-21237",S000088112,2271125055
1993794,"811-8352",S000004604,36048977
1993794,"811-8352",S000004605,2779561934
1993794,"811-8352",S000004606,208654005
1993794,"811-8352",S000004608,3698878186
1993794,"811-8352",S000032022,51934165
1993794,"811-8352",S000004610,0
1993794,"811-8352",S000065295,39385699
1989618,"811-06322",S000003937,
1989618,"811-06569",S000006283,
1989618,"811-06569",S000024823,
1989618,"811-06569",S000024826,
1989618,"811-06569",S000051066,
1989618,"811-05017",S000006224,
1989618,"811-05017",S000006235,
1989618,"811-05017",S000020588,
1989618,"811-05017",S000020592,
1989618,"811-05017",S000020590,
1989618,"811-05017",S000041732,
1989618,"811-05017",S000020589,
1989618,"811-05017",S000041733,
1989618,"811-05017",S000020591,
1989618,"811-05017",S000041734,
1989618,"811-04413",S000065922,
1989618,"811-05162",S000065940,
1989618,"811-04997",S000002399,
1989618,"811-080890",S000025133,
1999664,"811-04550",S000006900,204710775
1999664,"811-04550",S000006894,634569863
1999664,"811-04550",S000006899,1773902110
1999664,"811-04550",S000006895,241214878
1999664,"811-04550",S000006896,2699190980
1999664,"811-04550",S000006898,1817378973
1999664,"811-22321",S000028537,3386377874
1999664,"811-22321",S000039301,0
1999664,"811-22321",S000065655,9705625992
1999664,"811-22321",S000028227,3608924804
1999664,"811-22321",S000036992,0
1999664,"811-22321",S000028538,132325275
1999664,"811-22321",S000039903,0
1999664,"811-22321",S000085225,0
1999664,"811-22321",S000085226,0
1999664,"811-22321",S000085227,0
1999664,"811-22321",S000085228,0
1999664,"811-03833",S000009444,389755033
1999664,"811-03833",S000031904,837782494
1999664,"811-03833",S000009448,11502909397
1999664,"811-03833",S000009427,1700725963
1999664,"811-03833",S000009446,146372200
1999664,"811-22551",,0
1999664,"811-03153",S000001599,7865122511
1999664,"811-03153",S000049244,12182348763
1999664,"811-23366",,1562289447
1999664,"811-22739",S000057661,10650473852
1999664,"811-22739",S000057660,0
1999664,"811-22739",S000069622,0
1999664,"811-22739",S000071156,0
1999664,"811-22739",S000077600,0
1999664,"811-22739",S000084196,0
1999664,"811-23434",,1201750395
1999664,"811-23481",,1567195147
1999664,"811-23586",,1114729046
1999664,"811-21991",S000072234,22608392891
1999664,"811-22811",S000050632,6217367775
1999664,"811-22648",S000049584,3266506286
1999664,"811-23713",,1487674557
1999664,"811-05038",S000000699,11180604157
1999664,"811-23905",,1617470293
2000597,"811-9293",,
1997814,"811-21732",,
1993342,"811-22437",,
1996430,"811-04700",,
2000992,"811-22500",,
1999759,"811-21202",,
2000240,"811-4347",,
1999558,"811-22780",,
1995982,"811-03495",,
1997637,"811-21719",,
1992493,"811-00524",,
1997385,"811-03081",,
1973439,"811-23949",,
2000502,"811-23066",,
1989222,"811-23883",,
1998806,"811-23258",,
1996430,"811-21423",,
1998290,"811-22698",,
1996011,"811-21761",,
1987826,"811-22542",,
1997313,"811-22641",,
1998419,"811-03459",,
1999558,"811-23493",,
2000597,"811-23181",,
2000502,"811-23812",,
2000592,"811-51",,
2000502,"811-23227",,
1996011,"811-05502",,
1993342,"814-01117",,
2000992,"811-08777",,
1997833,"811-22895",,
2000771,"811-21864",,
1996011,"811-09377",,
1979592,"811-4984",,
1999891,"811-23879",,
2000992,"811-08767",,
1996339,"811-22961",,
1997814,"811-23207",,
1995982,"811-03657",,
2000592,"811-21758",,
1993515,"811-24010",,
1996036,"811-22887",,
1996036,"811-05371",,
1998419,"811-21563",,
1998419,"811-21400",,
1977184,"811-07238",,
1997732,"814-01624",,
1998806,"811-23931",,
1992493,"811-21864",,
1999993,"811-05685",,
1998498,"811-21470",,
1998170,"811-10573",,
1980701,"811-07810",,
1999825,"811-08266",,
1993342,"811-07763",,
1992339,"811-21761",,
1977184,"811-22011",,
1999138,"811-10401",,
1988835,"811-23207",,
1998170,"811-03131",,
1999759,"811-23896",,
1999952,"811-8228",,
1998187,"814-01664",,
1995541,"811-22110",,
1996430,"811-09243",,
1998170,"811-01716",,
1998419,"811-21147",,
1996430,"811-08560",,
1995610,"811-23226",,
1999082,"811-05992",,
1999177,"811-07763",,
1997385,"811-05125",,
1996039,"811-10263",,
1998178,"811-22680",,
1996430,"811-08476",,
2000502,"811-23725",,
1998732,"811-21730",,
1999178,"811-05685",,
1996430,"811-04656",,
1998494,"811-05010",,
1999759,"811-22441",,
1996430,"811-09377",,
2000592,"811-23181",,
2000502,"811-07102",,
1995982,"811-07507",,
1998419,"811-22044",,
1999558,"811-10481",,
1998260,"811-23793",,
2000502,"811-07168",,
1995947,"814-01782",,
1999746,"811-07959",,
1997313,"811-00560",,
2000502,"811-23645",,
1999443,"811-21719",,
2000597,"811-2679",,
1997686,"811-23207",,
1998806,"811-23835",,
2000240,"811-07257",,
1995098,"814-01665",,
1977184,"811-09491",,
1996011,"811-22884",,
1997207,"811-06114",,
1998494,"811-22497",,
1995982,"811-06071",,
1996011,"811-05848",,
1995982,"811-06103",,
2000592,"811-1701",,
1995125,"811-22920",,
1996430,"811-02151",,
2000502,"811-22668",,
1995982,"811-06698",,
1996145,"811-22655",,
1996430,"811-04719",,
1999067,"811-22487",,
1996011,"811-22026",,
1995389,"811-22668",,
1998579,"811-22655",,
1999759,"811-05908",,
1980020,"811-23645",,
1998419,"811-09141",,
1977184,"811-10183",,
1998419,"811-22269",,
1996036,"811-04556",,
1996430,"811-21698",,
1996430,"811-05848",,
1998170,"811-09687",,
1996011,"811-04700",,
1995982,"811-04670",,
1996430,"811-22041",,
2000592,"811-1533",,
1989812,"811-22743",,
1999055,"811-10263",,
1995982,"811-08606",,
1995982,"811-05002",,
1999509,"811-3023",,
1999869,"811-23184",,
1998170,"811-06554",,
1995982,"811-06073",,
2000808,"811-21720",,
1996430,"811-21969",,
1977184,"811-04556",,
2000597,"811-51",,
1997313,"811-22509",,
2000502,"811-22986",,
1992782,"811-23937",,
1998170,"811-06068",,
1998419,"811-21411",,
1998419,"811-09013",,
1995994,"811-23619",,
2000958,"811-06318",,
1996457,"811-23312",,
1996038,"811-04367",,
1998806,"811-23726",,
1999558,"811-23720",,
1998170,"811-08188",,
1996011,"811-21969",,
1996430,"811-23568",,
1998488,"811-03329",,
1997784,"811-21422",,
1996376,"811-22756",,
1998423,"811-07694",,
1995982,"811-03632",,
1986543,"811-22698",,
1993877,"814-01481",,
1999558,"811-22867",,
2000502,"811-22920",,
2000597,"811-1533",,
1998170,"811-22671",,
1996080,"811-22525",,
2000992,"811-04878",,
1996274,"811-23079",,
1999759,"811-01677",,
1998611,"811-22895",,
1995243,"811-05379",,
1999558,"811-21948",,
1992493,"811-00523",,
1998177,"814-01196",,
2000992,"811-03364",,
1996011,"811-04656",,
1999558,"811-23393",,
1993379,"811-22525",,
1996011,"811-22021",,
1997262,"811-08918",,
1996011,"811-21423",,
1998218,"811-22900",,
1996430,"811-22026",,
1999026,"811-07257",,
1993342,"814-01094",,
1993515,"811-23972",,
1999759,"811-04651",,
1996011,"811-08476",,
1998419,"811-21614",,
1996430,"811-06687",,
1995397,"811-08748",,
1993488,"811-23856",,
1996036,"811-21080",,
1992444,"811-04893",,
1997313,"811-05518",,
1998170,"811-00126",,
1996218,"811-22743",,
1997385,"811-05202",,
1995982,"811-05655",,
1998488,"811-03114",,
1998645,"811-24052",,
1997524,"811-22933",,
1996430,"811-21529",,
1996745,"811-22895",,
2001093,"811-23084",,
1998170,"811-00204",,
1996698,"811-09781",,
1999759,"811-08568",,
1990156,"811-21829",,
1995982,"811-05970",,
1998419,"811-21519",,
2000992,"811-08764",,
1997198,"811-22208",,
1993342,"811-21982",,
1996036,"811-23822",,
1995740,"811-22920",,
1998170,"811-06730",,
1998170,"811-21497",,
1998488,"811-21667",,
2000992,"811-07261",,
1996036,"811-23295",,
1997648,"814-01383",,
1995460,"811-22208",,
1996036,"811-22047",,
1998267,"811-21732",,
1995634,"811-05371",,
1996285,"811-05010",,
1996430,"811-23395",,
1999138,"811-23207",,
1998498,"811-21973",,
1995982,"811-02021",,
1999759,"811-02402",,
1981657,"811-08764",,
1998170,"811-23100",,
1995608,"811-23226",,
1995560,"811-3023",,
1996430,"811-21761",,
1996011,"811-06367",,
1998170,"811-07707",,
1977184,"811-08238",,
1997167,"811-08234",,
1998409,"811-03213",,
1998488,"811-21991",,
1999759,"811-21779",,
1998488,"811-04008",,
1992339,"811-04719",,
1993515,"811-23509",,
1996011,"811-04873",,
1996984,"811-21237",,
1998388,"811-22961",,
1995994,"811-22648",,
1996036,"811-21547",,
1998267,"811-04984",,
1999055,"811-01236",,
1998419,"811-21148",,
1995311,"811-07168",,
1998806,"811-23452",,
1996218,"811-04526",,
1999608,"811-10303",,
1999839,"811-08194",,
1998675,"811-23556",,
1996011,"811-22041",,
1998419,"811-21142",,
1999759,"811-05979",,
1998423,"811-21323",,
1993342,"814-01091",,
1995982,"811-00042",,
1998170,"811-07732",,
1997814,"811-05518",,
1998423,"811-22011",,
1998806,"811-23355",,
1999759,"811-03006",,
1996430,"811-04494",,
1999825,"811-22132",,
1981657,"811-23305",,
1999875,"811-21485",,
1996011,"811-05715",,
1999759,"811-21416",,
1993342,"811-23702",,
2000546,"811-21720",,
1999759,"811-23937",,
1977184,"811-05629",,
1998328,"811-23724",,
1996192,"811-23862",,
1996011,"811-08560",,
1992493,"811-03940",,
1998419,"811-21832",,
1996430,"811-05502",,
1999362,"811-22655",,
1995397,"811-01829",,
1998170,"811-02383",,
1997814,"811-21991",,
1999825,"811-06142",,
1996554,"811-21872",,
2000502,"811-23439",,
1996011,"811-06687",,
2000592,"811-2679",,
1998177,"814-01744",,
1999138,"811-21872",,
1996430,"811-09397",,
1996011,"811-09243",,
1995634,"811-08236",,
1996110,"811-22487",,
1996430,"811-06367",,
1999558,"811-21326",,
1998187,"811-23418",,
2000513,"811-23786",,
1996081,"811-23913",,
1996036,"811-09237",,
1998419,"811-21574",,
1996430,"811-05715",,
1995982,"811-04257",,
1980701,"811-07420",,
1998806,"811-23610",,
2000003,"811-04146",,
1996039,"811-04670",,
1999759,"811-21777",,
1999558,"811-22707",,
1998488,"811-03855",,
1997552,"811-23556",,
1992493,"811-06490",,
1997385,"811-06400",,
1996125,"811-08529",,
1997385,"811-07512",,
1996039,"811-22710",,
1999759,"811-23027",,
1999738,"811-23439",,
1992222,"811-22895",,
1981657,"811-07822",,
2000502,"811-22525",,
2001077,"811-21720",,
1998419,"811-09157",,
1996036,"811-05443",,
1987900,"811-23906",,
1997313,"811-07572",,
1998421,"811-08238",,
1999759,"811-04173",,
1977184,"811-07725",,
1998419,"811-10183",,
1996011,"811-09397",,
1998899,"811-241422",,
1996036,"811-22949",,
1999899,"811-22894",,
1995975,"811-21872",,
1977184,"811-04419",,
1999793,"811-22655",,
1998419,"811-21323",,
1996036,"811-03153",,
1992444,"811-05992",,
1997691,"811-23207",,
1999825,"811-04611",,
2000587,"811-21719",,
1998488,"811-23762",,
2000992,"811-07257",,
1996011,"811-07326",,
1999759,"811-23748",,
1999759,"811-01664",,
2000597,"811-21758",,
1993594,"811-23826",,
2000213,"811-23404",,
1996038,"811-22906",,
1995634,"811-07959",,
1996011,"811-22216",,
2000240,"811-05601",,
2000456,"811-23407",,
1995634,"811-08894",,
1998170,"811-07916",,
1998488,"811-03466",,
1996886,"811-23207",,
1996430,"811-22021",,
1999875,"811-22780",,
1996430,"811-22884",,
1998419,"811-22777",,
1998488,"811-02737",,
1999759,"811-00560",,
1999339,"811-05038",,
2000992,"811-05012",,
1998170,"811-10221",,
1996834,"811-22743",,
2000293,"811-23776",,
1998419,"811-21735",,
1996972,"811-22961",,
1998267,"811-22781",,
1995982,"811-00043",,
1999759,"811-24007",,
1999558,"811-21668",,
1996039,"811-02021",,
2000513,"811-23480",,
1999129,"811-22680",,
2000592,"811-9293",,
1998139,"811-21853",,
1996430,"811-07326",,
1999759,"811-02485",,
1993342,"811-10263",,
1998170,"811-21034",,
1999138,"811-22431",,
1977184,"811-07694",,
1999127,"811-23906",,
1996430,"811-08518",,
1989342,"811-23611",,
2000240,"811-03153",,
2000496,"811-01597",,
1996278,"811-21872",,
1998170,"811-08426",,
1996011,"811-21698",,
1999759,"811-04186",,
2000240,"811-23616",,
1998806,"811-23354",,
2000992,"811-21195",,
1998419,"811-21745",,
1999759,"811-05968",,
2000502,"811-22680",,
1998419,"811-21470",,
1998170,"811-07618",,
1995982,"811-02671",,
1999055,"811-04670",,
1997814,"811-08004",,
1999055,"811-02021",,
1998806,"811-22764",,
2000992,"811-21328",,
1997229,"811-23334",,
2000502,"811-22718",,
1998170,"811-08403",,
1996285,"811-22497",,
1997814,"811-06520",,
1993342,"811-22946",,
1989220,"811-8234",,
1996036,"811-21484",,
2000502,"811-23876",,
1995076,"811-21719",,
1999026,"811-23015",,
2000597,"811-1701",,
1996080,"811-07763",,
1999443,"811-22668",,
1995982,"811-00642",,
1998488,"811-04707",,
1996038,"811-22486",,
1996011,"811-07896",,
2000502,"811-23024",,
1993515,"811-24036",,
1996036,"811-08764",,
1996039,"811-01236",,
1998441,"811-7170",,
1980701,"811-22050",,
1999558,"811-21485",,
1995297,"814-01751",,
1966964,"811-24051",,
1997859,"811-22961",,
1994666,"811-22894",,
1981657,"811-08236",,
2000406,"814-01672",,
1999759,"811-22733",,
1996011,"811-08518",,
1998488,"811-05511",,
1996430,"811-07896",,
1989812,"811-04526",,
1998488,"811-05361",,
1997814,"811-08894",,
1977184,"811-07953",,
1999558,"811-23097",,
2000992,"811-21201",,
1999825,"811-06342",,
2000587,"811-22668",,
1998419,"811-21973",,
1998346,"811-22655",,
2000499,"814-01672",,
1996038,"811-21237",,
1997011,"811-04719",,
1998170,"811-05555",,
1998054,"814-802",,
2000303,"811-22961",,
1995994,"811-23616",,
1999759,"811-21131",,
1998806,"811-22763",,
1999014,"811-22525",,
1998170,"811-04791",,
1998732,"811-21527",,
1998170,"811-05088",,
1996011,"811-21529",,
1996532,"811-22538",,
1995982,"811-01236",,
1996011,"811-23568",,
1999825,"811-04438",,
1998267,"811-0296899",,
1998488,"811-04085",,
1996011,"811-04494",,
1998498,"811-21519",,
2000992,"811-05186",,
