"FilingID","Fund Name","Fund ID","ReferenceID","State","Country","3(c)(1) Exclusion","3(c)(7) Exclusion","Master Fund","Feeder Fund","Master Fund Name","Master Fund ID","Fund of Funds","Fund Invested Self or Related","Fund Invested in Securities","Fund Type","Fund Type Other","Gross Asset Value","Minimum Investment","Owners","%Owned You or Related","%Owned Funds","Sales Limited","%Owned Non-US","Subadviser","Other IAs Advise","Clients Solicited","Percentage Invested","Exempt from Registration","Annual Audit","GAAP","FS Distributed","Unqualified Opinion","Prime Brokers","Custodians","Administrator","% Assets Valued","Marketing"
1987141,"PONTIFAX GLOBAL FOOD AND AGRICULTURE TECHNOLOGY FUND L.P.",805-1480148655,191498,"Delaware","United States","Y","N","Y","N","",,"N","","N","Venture Capital Fund","",52515765,125000,55,4,16,"Y",11,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",0,"N"
1987141,"ALIMENT GROWTH EQUITY FUND L.P.",805-9195631282,236725,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",206524813,125000,52,2,9,"Y",3,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",0,"N"
1987141,"ALIMENT GROWTH EQUITY FUND-A L.P.",805-6893374847,236736,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",93046008,125000,36,2,4,"Y",38,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",0,"N"
1987141,"PONTIFAX AGTECH INVESTMENTS: AGBIOME, LLC",805-2444037319,303806,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",275693,125000,3,0,0,"Y",1,"N","N","N",0,"Y","N","","","","N","Y","Y",0,"N"
1987421,"RRW II GROWTH SLP",805-9436468737,291813,"","France","N","Y","N","N","",,"N","","N","Venture Capital Fund","",117623811,5000000,55,23,18,"",98,"Y","N","N",0,"Y","Y","N","Y","Yes","N","Y","N",0,"N"
1987421,"RED RIVER WEST SAS",805-2676134183,192116,"","France","Y","N","N","N","",,"N","","N","Venture Capital Fund","",104654553,5600000,32,43,0,"N",98,"Y","N","N",0,"Y","Y","N","Y","Yes","N","N","N",0,"N"
1987421,"RED RIVER WEST 1 CO-INVEST SPV 1 FPCI",805-6546854643,361379,"","France","N","Y","N","N","",,"N","","N","Venture Capital Fund","",15780246,5000000,2,0,100,"",100,"Y","N","N",0,"N","Y","N","Y","Yes","N","Y","N",0,"N"
1986555,"210K CAPITAL, LP",805-7908600035,252056,"Delaware","United States","N","Y","N","N","",,"Y","Y","N","Hedge Fund","",125453031,1000000,73,14,0,"",0,"N","N","N",0,"Y","Y","Y","Y","Yes","Y","Y","Y",100,"N"
1986555,"MINING COMPANY ONE, LLC",805-1634245276,283287,"Delaware","United States","Y","N","N","N","",,"N","","N","Other Private Fund","SPECIAL PURPOSE VEHICLE",1492000,25000,21,10,0,"N",0,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1986555,"BTF INVESTMENTS, LLC",805-1589348390,283283,"Delaware","United States","Y","N","N","N","",,"Y","N","N","Other Private Fund","SPECIAL PURPOSE VEHICLE",2242756,10000,24,15,0,"N",4,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1982919,"RAEIF, LP",805-7320187943,245566,"Delaware","United States","Y","N","Y","N","",,"N","","N","Hedge Fund","",37506016,500000,66,1,0,"Y",16,"N","N","N",0,"Y","Y","Y","Y","Yes","Y","Y","Y",100,"Y"
1978969,"CHRYSCAPITAL X, LLC",805-7794774905,484803,"","Mauritius","N","Y","Y","N","",,"N","","N","Private Equity Fund","",1185960000,10000000,63,1,10,"",65,"N","Y","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","Y",100,"Y"
1988070,"MCP PRIVATE CAPITAL FUND V SCSP",805-2071420455,375126,"","United Kingdom","Y","Y","Y","N","",,"N","","N","Private Equity Fund","",361575370,5518155,17,8,12,"Y",58,"Y","N","N",0,"Y","Y","N","Y","Report Not Yet Received","N","Y","Y",0,"Y"
1988070,"MCP PRIVATE CAPITAL FUND I SCS SICAF SIF (IN LIQUIDATION)",805-9163825970,68840,"","Luxembourg","Y","Y","Y","N","",,"N","","N","Private Equity Fund","",2683271,5683756,48,2,0,"Y",92,"Y","N","N",0,"Y","Y","N","Y","Yes","N","Y","Y",0,"N"
1988070,"MCP PRIVATE CAPITAL FUND IV SCSP",805-9176223594,233377,"","Luxembourg","Y","Y","Y","N","",,"N","","N","Private Equity Fund","",1081637995,5683756,63,2,4,"Y",55,"Y","N","N",0,"Y","Y","N","Y","Yes","N","Y","Y",0,"N"
1988070,"MCP PRIVATE CAPITAL FUND III SCSP",805-9809766914,202449,"","Luxembourg","Y","Y","Y","N","",,"N","","N","Private Equity Fund","",1023287568,5683756,68,1,3,"Y",56,"Y","N","N",0,"Y","Y","N","Y","Yes","N","Y","Y",0,"N"
1988070,"MCP PRIVATE CAPITAL FUND II SCSP (IN LIQUIDATION)",805-2099598106,68847,"","Luxembourg","Y","Y","Y","N","",,"N","","N","Private Equity Fund","",286760483,5683756,71,1,11,"Y",51,"Y","N","N",0,"Y","Y","N","Y","Yes","N","Y","Y",0,"N"
1988105,"BAR POINT PARTNERS LP",805-2135613978,425907,"Delaware","United States","N","Y","N","N","",,"N","","N","Hedge Fund","",42176000,5000000,19,59,0,"",0,"N","N","N",0,"Y","Y","Y","Y","Yes","Y","Y","Y",99,"N"
1988258,"CYGNUS GLOBAL EQUITY FUND SPC - CYGNUS SPECIAL SITUATION FUND SP",805-2688507659,246854,"","Cayman Islands","Y","Y","N","N","",,"N","","N","Hedge Fund","",19202999,100000,3,0,0,"Y",100,"N","N","N",60,"N","Y","N","N","Report Not Yet Received","Y","Y","Y",0,"N"
1988258,"CYGNUS GLOBAL EQUITY FUND SPC - CYGNUS GLOBAL EQUITY FUND SP",805-6397298542,244826,"","Cayman Islands","Y","Y","N","N","",,"N","","N","Hedge Fund","",37265914,100000,5,0,0,"Y",100,"N","N","N",100,"N","Y","N","Y","Report Not Yet Received","Y","Y","Y",100,"N"
1987466,"SIMIAN SPX-MANDRILL FUND LLC",805-7109752787,486157,"Wyoming","United States","Y","N","Y","N","",,"N","","N","Hedge Fund","",3500000,50000,52,5,0,"Y",0,"N","N","N",100,"Y","N","","","","Y","N","N",0,"N"
1987679,"METHODOLOGY PUTS FUND A2 LTD.",805-7121815364,231474,"","Cayman Islands","N","Y","N","N","",,"N","","Y","Hedge Fund","",5224621,5000000,2,0,0,"",0,"N","N","N",0,"N","Y","N","Y","Yes","Y","Y","Y",100,"N"
1987679,"METHODOLOGY PUTS FUND A LTD.",805-4068147687,193898,"","Cayman Islands","N","Y","N","N","",,"N","","Y","Hedge Fund","",0,5000000,1,100,0,"",100,"N","N","N",0,"Y","N","N","","","Y","Y","Y",100,"N"
1987679,"METHODOLOGY PUTS FUND B LTD.",805-8312990416,193899,"","Cayman Islands","N","Y","N","N","",,"N","","Y","Hedge Fund","",5191724,5000000,2,0,0,"",0,"N","N","N",0,"Y","Y","N","Y","Yes","Y","Y","Y",100,"N"
1987679,"METHODOLOGY MASTER FUND LTD",805-9624213950,177958,"","Cayman Islands","N","Y","Y","N","",,"N","","N","Hedge Fund","",20453464,5000000,2,100,0,"",100,"N","N","N",0,"Y","N","N","","","Y","Y","Y",100,"N"
1987679,"METHODOLOGY VOLT FUND LTD",805-1606830084,181241,"","Cayman Islands","N","Y","N","N","",,"N","","Y","Hedge Fund","",12034961,5000000,2,0,0,"",0,"N","N","N",0,"Y","Y","N","Y","Yes","Y","Y","Y",100,"N"
1987679,"METHODOLOGY PUTS FUND C LTD.",805-7040029327,231476,"","Cayman Islands","N","Y","N","N","",,"N","","Y","Hedge Fund","",13510720,5000000,2,5,0,"",45,"N","N","N",0,"Y","Y","N","Y","Yes","Y","Y","Y",100,"N"
1965147,"TELESOFT PARTNERS II-A, L.P. (FKA TELESOFT PARTNERS II SBIC, L.P.)",805-4321296961,214548,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",9704942,0,73,9,8,"",1,"N","N","N",0,"N","N","","","","Y","Y","Y",0,"N"
1965147,"TELESOFT.AI, LP (FKA TELESOFT-2020, LP)",805-2320056715,254746,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Venture Capital Fund","",204507742,100000,85,20,7,"",3,"N","N","N",0,"Y","Y","Y","Y","Yes","Y","Y","Y",0,"N"
1965147,"TELESOFT PARTNERS II QP, L.P.",805-5592189340,214542,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",25167225,100000,177,6,24,"",9,"N","N","N",0,"N","N","","","","Y","Y","Y",0,"N"
1965147,"TELESOFT PARTNERS II, L.P.",805-1880139066,214543,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",1724250,100000,80,16,15,"Y",5,"N","N","N",0,"N","N","","","","Y","Y","Y",0,"N"
1985682,"LITORINA IV, L.P.",805-2330784568,28567,"","United Kingdom","Y","Y","N","N","",,"N","","N","Private Equity Fund","",51095556,7450000,35,1,99,"Y",58,"N","Y","N",1,"Y","Y","N","Y","Yes","N","Y","Y",0,"N"
1988514,"XTS TWO LLC",805-2748148099,420755,"Delaware","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",3250000,0,2,50,0,"Y",0,"N","N","Y",0,"N","N","","","","N","N","N",0,"N"
1988514,"XTX ONE, LLC",805-2266793268,420756,"Delaware","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",1220000,0,7,21,0,"Y",0,"N","N","Y",0,"N","N","","","","N","N","N",0,"N"
1988514,"TST 1, LLC",805-1539784327,420754,"Delaware","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",2311000,25000,24,19,0,"Y",19,"N","N","Y",0,"N","N","","","","N","N","N",0,"N"
1988514,"XTELLUS PRE-IPO FUND (2021) CAYMAN, LP",805-5232201380,272492,"","Cayman Islands","Y","N","N","N","",,"Y","N","N","Private Equity Fund","",11887162,1000000,6,0,0,"Y",100,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1988514,"XTELLUS COINVEST I, LP",805-7218888876,272496,"","Cayman Islands","Y","N","N","N","",,"Y","N","N","Private Equity Fund","",1655316,1000000,4,0,0,"Y",100,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1988514,"XTELLUS PRE-IPO FUND (2021), LP",805-4729297880,272490,"Delaware","United States","Y","N","N","N","",,"Y","N","N","Private Equity Fund","",1770399,1000000,15,11,0,"Y",6,"N","N","Y",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1988514,"XTELLUS COINVEST II, LP",805-4807390318,286749,"Delaware","United States","N","Y","N","N","",,"Y","N","Y","Private Equity Fund","",6038292,1000000,3,0,0,"",29,"N","N","Y",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1988514,"XTS ONE, LLC",805-9819853778,420753,"Delaware","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",1716174,0,27,8,0,"Y",38,"N","N","Y",0,"N","N","","","","N","N","N",0,"N"
1947626,"VEROD CAPITAL GROWTH FUND II LP",805-6454227451,228628,"","Mauritius","N","Y","N","N","",,"N","","N","Private Equity Fund","",89845000,5000000,20,3,39,"",83,"N","N","N",0,"Y","Y","N","Y","No","N","N","Y",0,"Y"
1947626,"VEROD CAPITAL GROWTH FUND III LP",805-9900109596,228629,"","Mauritius","N","Y","N","N","",,"N","","N","Private Equity Fund","",184690000,5000000,19,2,12,"",88,"N","N","N",0,"Y","Y","N","Y","Yes","N","N","Y",100,"Y"
1962856,"OSPREY II LP",805-9824260336,484617,"","Jersey","Y","Y","N","N","",,"N","","N","Private Equity Fund","",273200000,312850,15,0,99,"Y",98,"N","N","N",0,"N","Y","N","Y","No","N","N","Y",100,"N"
1962856,"OSPREY V (EDERSON) LP",805-1824207416,477527,"","Jersey","Y","Y","N","N","",,"N","","N","Private Equity Fund","",149721527,0,23,0,47,"Y",37,"N","N","N",0,"Y","N","","","","N","N","Y",100,"N"
1962856,"OSPREY III LP",805-2709482769,484618,"","Jersey","Y","Y","N","N","",,"N","","N","Private Equity Fund","",12233286,312850,10,0,56,"Y",42,"N","N","N",0,"N","N","","","","N","N","Y",100,"N"
1962856,"OSPREY I LP",805-3876367319,479390,"","Jersey","Y","Y","N","N","",,"N","","N","Private Equity Fund","",11732059,312850,24,0,0,"Y",51,"N","N","N",0,"Y","Y","N","Y","No","N","N","Y",100,"N"
1962856,"OSPREY VI (A2) LP",805-2418937411,479389,"","Jersey","Y","Y","N","N","",,"N","","N","Private Equity Fund","",28515929,312850,13,0,88,"Y",45,"N","N","N",0,"Y","N","","","","N","N","Y",100,"N"
1988933,"ISLANDER CAPITAL MASTER FUND, L.P.",805-7450566213,363808,"","Cayman Islands","N","Y","Y","N","",,"N","","N","Hedge Fund","",62822540,1000000,24,35,2,"",18,"N","N","N",0,"Y","Y","Y","Y","Yes","Y","Y","Y",100,"N"
1988305,"R&R REELABLES HOLDINGS LLC",805-3856452495,480702,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",2964824,25000,15,55,0,"Y",5,"N","N","N",0,"Y","N","","","","N","Y","N",0,"N"
1988305,"R&R CORNAMI HOLDINGS LLC",805-9296406569,378716,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",17112498,25000,42,36,0,"Y",26,"N","N","N",0,"Y","N","","","","N","Y","N",0,"N"
1988305,"RW3 VENTURES MASTER I LP",805-3275388197,360281,"","Cayman Islands","N","Y","Y","N","",,"N","","N","Venture Capital Fund","",84295994,1000000,81,13,0,"",12,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",0,"Y"
1988305,"RAPTOR GT HOLDINGS LLC",805-1132059384,293150,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",6771608,25000,42,37,0,"Y",1,"N","N","N",0,"Y","N","","","","N","Y","N",0,"N"
1988305,"RAPTOR PALLIDUS HOLDINGS LLC",805-7914183268,293146,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",99255,25000,28,42,0,"Y",3,"N","N","N",0,"Y","N","","","","N","Y","N",0,"N"
1988305,"R&R DRUT HOLDINGS LLC",805-4035965926,480696,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",4809995,25000,29,27,0,"Y",46,"N","N","N",0,"N","N","","","","N","Y","N",0,"N"
1988305,"R&R ETHERNOVIA HOLDINGS LLC",805-9635603175,480708,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",2240551,25000,17,26,0,"Y",24,"N","N","N",0,"Y","N","","","","N","Y","N",0,"N"
1988305,"SOCRATIC PARTNERS I LP",805-1623342161,480713,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",67848355,1000000,27,33,0,"",6,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",0,"N"
1988305,"RAPTOR VENTURES I LP",805-9107026915,9120,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",10969117,1000000,42,26,5,"",5,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1988305,"RAPTOR CONSUMER NZ SPV LP",805-2847753185,52301,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",12839616,0,25,9,27,"",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1988305,"RAPTOR VENTURES SECURITYPOINT MEDIA SPV, LLC",805-4804671245,9121,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",15137003,0,24,27,4,"",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1988305,"RAPTOR CONSUMER PARTNERS FUND I LP",805-6347402470,9122,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",11571124,500000,34,17,7,"",26,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1988305,"R&R PALLIDUS HOLDINGS II LLC",805-4590687191,378734,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",983364,25000,70,32,0,"Y",18,"N","N","N",0,"Y","N","","","","N","Y","N",0,"N"
1988305,"RAPTOR LUCRA HOLDINGS LLC",805-9579424019,360160,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",4071791,25000,28,30,0,"Y",11,"N","N","N",0,"Y","N","","","","N","Y","N",0,"Y"
1988305,"RAPTOR MOVEN HOLDINGS LLC",805-2625823952,360257,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",2909135,25000,18,64,0,"Y",16,"N","N","N",0,"Y","N","","","","N","Y","N",0,"N"
1988305,"RAPTOR JETCOOL HOLDINGS LLC",805-5306723243,360263,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",45821,25000,5,97,0,"",2,"N","N","N",0,"N","N","","","","N","Y","N",0,"N"
1988305,"R&R PALLIDUS HOLDINGS LLC",805-8793249744,360271,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",586735,25000,69,39,0,"Y",13,"N","N","N",0,"Y","N","","","","N","Y","N",0,"Y"
1988305,"RAPTOR QOLO HOLDINGS LLC",805-2606364140,293128,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",14989904,25000,28,59,0,"Y",1,"N","N","N",0,"Y","N","","","","N","Y","N",0,"N"
1988305,"R&R MATRIXSPACE HOLDINGS LLC",805-1792109551,378729,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",16754487,25000,58,32,0,"Y",26,"N","N","N",0,"Y","N","","","","N","Y","N",0,"N"
1988305,"R&R SECEDGE HOLDINGS LLC",805-6727385625,378730,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",4333418,25000,26,49,0,"Y",11,"N","N","N",0,"Y","N","","","","N","Y","N",0,"N"
1988305,"R&R RAPID SILICON HOLDINGS LLC",805-8524998198,378732,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",7568720,25000,21,48,0,"Y",19,"N","N","N",0,"Y","N","","","","N","Y","N",0,"N"
1988305,"RAPTOR GT HOLDINGS II LLC",805-6932933371,378712,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",14461860,25000,109,44,0,"Y",3,"N","N","N",0,"Y","N","","","","N","Y","N",0,"N"
1988332,"BROCKTON CAPITAL FUND I LP",805-3438456536,486194,"","United Kingdom","Y","Y","N","N","",,"N","","N","Real Estate Fund","",52208848,2700,25,26,0,"Y",89,"N","N","N",0,"N","Y","N","Y","Yes","N","N","Y",0,"N"
1988332,"BROCKTON CAPITAL FUND III LP",805-3755091215,77650,"","United Kingdom","Y","Y","Y","N","",,"N","","N","Real Estate Fund","",1037040432,6750000,59,11,5,"Y",58,"N","N","N",0,"N","Y","N","Y","Yes","N","N","Y",0,"N"
1988342,"IK PARTNERSHIP I FUND",805-5354282875,252218,"","Luxembourg","N","Y","N","N","",,"N","","N","Private Equity Fund","",386903714,10440000,16,8,30,"",59,"N","Y","Y",7,"N","Y","N","Y","Yes","N","Y","N",100,"N"
1988342,"IK IX FUND",805-3622718134,252220,"","Luxembourg","N","Y","N","N","",,"N","","N","Private Equity Fund","",3627507648,10440000,98,3,19,"",71,"N","Y","Y",56,"N","Y","N","Y","Yes","N","Y","N",100,"N"
1988342,"IK SMALL CAP FUND II",805-1170405794,214729,"","Luxembourg","N","Y","N","N","",,"N","","N","Private Equity Fund","",382126670,10440000,38,6,23,"",72,"N","Y","Y",17,"N","Y","N","Y","Yes","N","Y","N",100,"N"
1988342,"IK SMALL CAP FUND III",805-1768484054,284655,"","Luxembourg","N","Y","N","N","",,"N","","N","Private Equity Fund","",1198700723,10440000,59,3,31,"",77,"N","Y","Y",26,"N","Y","N","Y","Yes","N","Y","N",100,"N"
1988342,"IK X FUND",805-8082947311,376993,"","Luxembourg","N","Y","N","N","",,"N","","N","Private Equity Fund","",1527126125,10440000,129,3,10,"",85,"N","Y","Y",57,"N","Y","N","Y","Yes","N","Y","N",100,"Y"
1988342,"IK VIII FUND",805-6304837394,183618,"","Jersey","N","Y","N","N","",,"N","","N","Private Equity Fund","",854129089,10440000,50,3,20,"",56,"N","N","Y",22,"N","Y","N","Y","Yes","N","Y","Y",100,"N"
1988342,"IK PARTNERSHIP II FUND",805-7421527619,355712,"","Luxembourg","N","Y","N","N","",,"N","","N","Private Equity Fund","",438406309,10440000,17,9,10,"",72,"N","Y","Y",8,"N","Y","N","Y","Yes","N","Y","N",100,"N"
1988342,"IK SMALL CAP FUND I",805-6078752733,171065,"","Luxembourg","N","Y","N","N","",,"N","","N","Private Equity Fund","",21116032,261000,21,12,23,"",93,"N","Y","Y",9,"N","Y","N","Y","Yes","N","Y","N",100,"N"
1988342,"IK VII FUND",805-3076589326,49374,"","Jersey","N","Y","N","N","",,"N","","N","Private Equity Fund","",107306628,10440000,47,5,31,"",65,"N","N","Y",21,"N","Y","N","Y","Yes","N","Y","Y",100,"N"
1988342,"IK PARTNERSHIP III FUND",805-7018800240,449703,"","Luxembourg","N","Y","N","N","",,"N","","N","Private Equity Fund","",219165082,10440000,9,2,5,"",89,"N","Y","Y",4,"N","Y","N","Y","Yes","N","Y","N",100,"Y"
1988342,"IK SMALL CAP IV FUND",805-3527711860,449705,"","Luxembourg","N","Y","N","N","",,"N","","N","Private Equity Fund","",1282880,10440000,29,1,17,"",82,"N","Y","Y",13,"N","Y","N","Y","Yes","N","Y","N",100,"Y"
1988342,"IK STRATEGIC OPPORTUNITIES I FUND",805-1424024609,476255,"","Luxembourg","N","Y","N","N","",,"N","","N","Private Equity Fund","",497880732,10440000,15,4,51,"",73,"N","Y","Y",7,"N","Y","N","Y","Yes","N","Y","N",100,"N"
1988325,"EDGE PARTNERS, LLC - SERIES E DATAMINR",805-5298403520,428384,"Delaware","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",1082150,25000,10,0,0,"Y",7,"N","N","N",0,"Y","N","","","","N","Y","Y",0,"N"
1988325,"EDGE PARTNERS, LLC - SERIES F GROQ",805-1513614624,426350,"Delaware","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",2813375,25000,34,0,0,"Y",0,"N","N","N",0,"Y","N","","","","N","Y","Y",0,"N"
1988325,"EDGE PARTNERS, LLC - SERIES A DATABRICKS",805-4418979022,426326,"Delaware","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",4303150,25000,35,0,0,"Y",8,"N","N","N",0,"Y","N","","","","N","Y","Y",0,"N"
1988325,"EDGE PARTNERS, LLC - SERIES C EPIC GAMES",805-3786230274,426348,"Delaware","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",1946430,25000,21,0,0,"Y",10,"N","N","N",0,"Y","N","","","","N","Y","Y",0,"N"
1988325,"EDGE PARTNERS, LLC - SERIES D CEREBRAS",805-3845020811,426349,"Delaware","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",5414063,25000,29,0,0,"Y",5,"N","N","N",0,"Y","N","","","","N","Y","Y",0,"N"
1988325,"EDGE PARTNERS, LLC - SERIES B ANTHROPIC",805-1940756553,426327,"Delaware","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",12549200,25000,46,0,0,"Y",2,"N","N","N",0,"Y","N","","","","N","Y","Y",0,"N"
1988325,"EDGE PARTNERS, LLC - SERIES G ANDURIL",805-4448621230,433781,"Delaware","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",1195955,25000,8,0,0,"N",0,"N","N","N",0,"Y","N","","","","N","Y","Y",0,"N"
1988325,"EDGE PARTNERS LLC, SERIES I SHIELD AI",805-4392209645,457499,"Delaware","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",1681500,25000,16,0,0,"N",6,"N","N","N",0,"Y","N","","","","N","Y","Y",0,"N"
1985628,"BIOVEDA CHINA FUND II, LP",805-9284465950,65379,"","Cayman Islands","Y","N","N","N","",,"N","","N","Venture Capital Fund","",19801875,1000000,15,1,22,"N",53,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1985628,"BVCF CO-INVEST A, L.P.",805-5988206978,253441,"","Cayman Islands","Y","N","N","N","",,"N","","N","Venture Capital Fund","",7784633,500000,1,0,0,"N",100,"N","N","N",0,"N","N","","","","N","N","N",0,"N"
1985628,"BVCF III-A, L.P.",805-5227490488,65383,"","Cayman Islands","N","Y","N","N","",,"N","","N","Private Equity Fund","",4767509,500000,4,1,99,"",1,"N","N","N",0,"N","Y","Y","Y","Yes","N","N","N",0,"N"
1985628,"BVCF III, L.P.",805-9482635205,65381,"","Cayman Islands","Y","N","N","N","",,"N","","N","Private Equity Fund","",57827813,1000000,29,1,35,"N",71,"N","N","N",0,"Y","Y","Y","Y","Yes","N","N","N",0,"N"
1985628,"BVCF IV, L.P.",805-8030151711,197041,"","Cayman Islands","Y","N","N","N","",,"N","","N","Venture Capital Fund","",94436383,500000,17,2,9,"N",70,"N","N","N",0,"Y","Y","Y","Y","Yes","N","N","N",0,"N"
1985628,"BVCF REALIZATION FUND, L.P.",805-4122266910,217440,"","Cayman Islands","Y","Y","N","N","",,"N","","N","Private Equity Fund","",84936777,1157196,19,0,13,"Y",78,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","N","Y",0,"N"
1989522,"SILVERFLEET CAPITAL PARTNERS II LP",805-1416613603,159051,"","United Kingdom","Y","Y","N","N","",,"N","","N","Private Equity Fund","",153484800,3360000,45,1,20,"Y",79,"N","N","N",67,"Y","Y","N","Y","Yes","N","N","Y",0,"N"
