"FilingID","ReferenceID","Name of Prime Broker","SEC Number","CRD Number","City","State","Country","Custodian"
2000992,419552,"BARCLAYS BANK, PLC","",,"NEW YORK CITY","New York","United States","Y"
2000992,419542,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK CITY","New York","United States","Y"
2000992,419550,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK CITY","New York","United States","Y"
2000992,419581,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
2000992,419587,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK CITY","New York","United States","Y"
2000992,419550,"BARCLAYS BANK, PLC","",,"NEW YORK CITY","New York","United States","Y"
2000992,419552,"BARCLAYS CAPITAL SECURITIES LIMITED","",,"LONDON","","United Kingdom","Y"
2000992,419550,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK CITY","New York","United States","Y"
2000992,419550,"THE BANK OF NEW YORK MELLON","",,"NEW YORK CITY","New York","United States","Y"
2000992,419549,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK CITY","New York","United States","Y"
2000992,419552,"THE BANK OF NEW YORK MELLON","",,"NEW YORK","New York","United States","Y"
2000992,419670,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
2000992,419532,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK CITY","New York","United States","Y"
2000992,419548,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK CITY","New York","United States","Y"
2000992,419521,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK CITY","New York","United States","Y"
1989812,487534,"BNP PARIBAS","",,"PARIS","","France","Y"
1989812,487534,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1989812,487534,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
1989812,487534,"JPMORGAN CHASE BANK N.A.","",,"NEW YORK","New York","United States","Y"
1996218,54196,"CREDIT SUISSE SECURITIES (USA) LLC","8-422",816,"NEW YORK","New York","United States","Y"
1996218,487534,"SCOTIA CAPITAL (USA) INC.","8-3716",2739,"ALBANY","New York","United States","Y"
1996218,227052,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1996218,17715,"BANK OF NEW YORK MELLON","",,"NEW YORK","New York","United States","Y"
1996218,398423,"CITIGROUP GLOBAL MARKETS INC","",,"NEW YORK","New York","United States","Y"
1996218,54196,"STATE STREET BANK AND TRUST COMPANY","",,"BOSTON","Massachusetts","United States","Y"
1996218,17717,"CITIGROUP GLOBAL MARKETS INC.","",,"NEW YORK","New York","United States","Y"
1996218,398423,"BARCLAYS CAPITAL INC.","8-41342",19714,"NEW YORK","New York","United States","Y"
1996218,17718,"STATE STREET BANK AND TRUST COMPANY","",,"BOSTON","Massachusetts","United States","Y"
1996218,228893,"J.P. MORGAN SECURITIES LLC","",,"NEW YORK","New York","United States","Y"
1996218,314521,"JPMORGAN CHASE BANK N.A.","",,"NEW YORK","New York","United States","Y"
1996218,228893,"JPMORGAN CHASE BANK N.A.","",,"NEW YORK","New York","United States","Y"
1996218,314371,"BARCLAYS CAPITAL INC.","8-41342",19714,"NEW YORK","New York","United States","Y"
1996218,398423,"BANK OF NEW YORK MELLON","",,"NEW YORK","New York","United States","Y"
1996218,314371,"BARCLAYS BANK PLC","",,"LONDON","","United Kingdom","Y"
1996218,63717,"CREDIT SUISSE INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1996218,17718,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1996218,227052,"BANK OF NEW YORK MELLON","",,"NEW YORK","New York","United States","Y"
1996218,227052,"JPMORGAN CHASE BANK N.A.","",,"NEW YORK","New York","United States","Y"
1996218,63717,"CITIBANK N.A.","",,"NEW YORK","New York","United States","Y"
1996218,17718,"JPMORGAN CHASE BANK N.A.","",,"NEW YORK","New York","United States","Y"
1996218,227052,"DEUTSCHE BANK AG","",,"FRANKFURT","","Germany","Y"
1996218,17718,"BANK OF NEW YORK MELLON","",,"NEW YORK","New York","United States","Y"
1996218,227052,"CREDIT SUISSE INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1996218,398423,"STATE STREET BANK AND TRUST COMPANY","",,"BOSTON","Massachusetts","United States","Y"
1996218,227052,"DEUTSCHE BANK SECURITIES INC.","8-17822",2525,"NEW YORK","New York","United States","Y"
1996218,227052,"HSBC BANK PLC","",,"LONDON","","United Kingdom","Y"
1996218,314521,"HSBC BANK PLC","",,"LONDON","","United Kingdom","Y"
1996218,17718,"CREDIT SUISSE SECURITIES (EUROPE) LIMITED","",,"LONDON","","United Kingdom","Y"
1996218,314521,"BANK OF NEW YORK MELLON","",,"NEW YORK","New York","United States","Y"
1996218,314521,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1996218,227052,"BNP PARIBAS SECURITIES CORP.","",,"NEW YORK","New York","United States","Y"
1996218,54196,"BNP PARIBAS SECURITIES CORP.","",,"NEW YORK","New York","United States","Y"
1996218,228893,"HSBC BANK PLC","",,"LONDON","","United Kingdom","Y"
1996218,17715,"STATE STREET BANK & TRUST CO.","",,"BOSTON","Massachusetts","United States","Y"
1996218,63717,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1996218,63717,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
1996218,314371,"BANK OF AMERICA, N.A.","",,"NEW YORK","New York","United States","Y"
1996218,63717,"CREDIT SUISSE SECURITIES (EUROPE) LIMITED","",,"LONDON","","United Kingdom","Y"
1996218,228893,"BANK OF NEW YORK MELLON","",,"NEW YORK","New York","United States","Y"
1996218,367984,"BARCLAYS CAPITAL INC.","8-41342",19714,"NEW YORK","New York","United States","Y"
1996218,368027,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1996218,63717,"DEUTSCHE BANK AG","",,"FRANKFURT","","Germany","Y"
1996218,368027,"JPMORGAN CHASE BANK N.A.","",,"NEW YORK","New York","United States","Y"
1996218,368027,"HSBC BANK PLC","",,"LONDON","","United Kingdom","Y"
1996218,63717,"BOFA SECURITIES EUROPE SA","",,"PARIS","","France","Y"
1996218,63717,"BARCLAYS BANK PLC, NEW YORK BRANCH","",,"NEW YORK","New York","United States","Y"
1996218,63717,"UBS AG","",,"ZURICH","","Switzerland","Y"
1996218,17718,"CREDIT SUISSE INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1996218,63717,"JPMORGAN CHASE BANK N.A.","",,"NEW YORK","New York","United States","Y"
1996218,54196,"JPMORGAN CHASE BANK N.A.","",,"NEW YORK","New York","United States","Y"
1996218,54196,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1996218,54196,"BANK OF NEW YORK MELLON","",,"NEW YORK","New York","United States","Y"
1996218,63717,"BANK OF AMERICA, N.A.","",,"NEW YORK","New York","United States","Y"
1996218,17715,"BARCLAYS CAPITAL INC.","8-41342",19714,"NEW YORK","New York","United States","Y"
1996218,63717,"BARCLAYS CAPITAL INC.","8-41342",19714,"NEW YORK","New York","United States","Y"
1996218,17717,"BARCLAYS CAPITAL INC.","8-41342",19714,"NEW YORK","New York","United States","Y"
1996218,63717,"BNP PARIBAS","",,"PARIS","","France","Y"
1996218,17721,"BARCLAYS CAPITAL INC.","8-41342",19714,"NEW YORK","New York","United States","Y"
1996218,17718,"CREDIT SUISSE SECURITIES (USA) LLC","8-422",816,"NEW YORK","New York","United States","Y"
1996218,63717,"BARCLAYS CAPITAL SECURITIES, LTD.","",,"LONDON","","United Kingdom","Y"
1996218,54196,"DEUTSCHE BANK AG","",,"FRANKFURT","","Germany","Y"
1996218,54196,"CREDIT SUISSE SECURITIES (EUROPE) LIMITED","",,"LONDON","","United Kingdom","Y"
1996218,63717,"MERRILL LYNCH CAPITAL SERVICES, INC.","",,"NEW YORK","New York","United States","Y"
1996218,63717,"MERRILL LYNCH INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1996218,63717,"BNP PARIBAS SECURITIES CORP.","8-32682",15794,"NEW YORK","New York","United States","Y"
1996218,54196,"CREDIT SUISSE INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1996218,54196,"DEUTSCHE BANK SECURITIES INC.","8-17822",2525,"NEW YORK","New York","United States","Y"
1996218,63717,"BANK OF MONTREAL","",,"TORONTO","","Canada","Y"
1996218,63717,"BOFA SECURITIES, INC.","8-69787",283942,"NEW YORK","New York","United States","Y"
1996218,63717,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1996218,228893,"BARCLAYS CAPITAL INC.","8-41342",19714,"NEW YORK","New York","United States","Y"
1996218,228893,"STATE STREET BANK AND TRUST COMPANY","",,"BOSTON","Massachusetts","United States","Y"
1996218,227052,"CREDIT SUISSE SECURITIES (EUROPE) LIMITED","",,"LONDON","","United Kingdom","Y"
1996218,227052,"CREDIT SUISSE SECURITIES (USA) LLC","8-422",816,"NEW YORK","New York","United States","Y"
1996218,63717,"BARCLAYS BANK PLC","",,"LONDON","","United Kingdom","Y"
1996218,63717,"CREDIT SUISSE SECURITIES (USA) LLC","8-422",816,"NEW YORK","New York","United States","Y"
1996218,17718,"HSBC BANK PLC","",,"LONDON","","United Kingdom","Y"
1996218,54196,"HSBC BANK PLC","",,"LONDON","","United Kingdom","Y"
1996218,54196,"BNP PARIBAS","",,"PARIS","","France","Y"
1996218,227052,"BNP PARIBAS","",,"PARIS","","France","Y"
1996218,314371,"BOFA SECURITIES INC.","",,"NEW YORK","New York","United States","Y"
1996218,17718,"DEUTSCHE BANK SECURITIES INC.","8-17822",2525,"NEW YORK","New York","United States","Y"
1996218,487534,"BARCLAYS BANK PLC","",,"LONDON","","United Kingdom","Y"
1996218,487534,"BARCLAYS BANK PLC, NEW YORK BRANCH","",,"NEW YORK","New York","United States","Y"
1996218,487534,"BARCLAYS CAPITAL INC.","8-41342",19714,"NEW YORK","New York","United States","Y"
1996218,487534,"BANK OF AMERICA, N.A.","",,"NEW YORK","New York","United States","Y"
1996218,487534,"BOFA SECURITIES, INC.","8-69787",283942,"NEW YORK","New York","United States","Y"
1996218,487534,"BNP PARIBAS","",,"PARIS","","France","Y"
1996218,487534,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1996218,487534,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
1996218,487534,"JPMORGAN CHASE BANK N.A.","",,"NEW YORK","New York","United States","Y"
1995421,201848,"BTIG, LLC","8-65473",122225,"SAN FRANCISCO","California","United States","N"
1995421,33138,"BTIG, LLC","8-65473",122225,"SAN FRANCISCO","California","United States","N"
1995700,15273,"JEFFERIES LLC","8-15074",2347,"NEW YORK","New York","United States","Y"
1995700,15262,"JEFFERIES LLC","8-15074",2347,"NEW YORK","New York","United States","Y"
1992222,178046,"MAREX CAPITAL MARKETS INC.","8-69039",161014,"NEW YORK","New York","United States","N"
2000992,419581,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK CITY","New York","United States","Y"
2000992,487323,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK CITY","New York","United States","Y"
1999168,368184,"KOTAK SECURITIES LTD.","",,"MUMBAI","","India","N"
1999168,368184,"IIFL SECURITIES LIMITED","",,"MUMBAI","","India","N"
1999168,368184,"BATLIVALA & KARANI SECURITIES INDIA PVT. LTD.","",,"MUMBAI","","India","N"
1990545,247357,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","N"
1990545,247356,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","N"
2000905,187689,"J.P. MORGAN CLEARING CORP.","8-43724",28432,"NEW YORK","New York","United States","Y"
2000905,187689,"PERSHING ADVISOR SOLUTIONS LLC","8-47425",36671,"JERSEY CITY","New Jersey","United States","Y"
2000905,31814,"PERSHING ADVISOR SOLUTIONS LLC","8-47425",36671,"JERSEY CITY","New Jersey","United States","Y"
2000905,31877,"PERSHING ADVISOR SOLUTIONS LLC","8-47425",36671,"JERSEY CITY","New Jersey","United States","Y"
2000905,31886,"PERSHING ADVISOR SOLUTIONS LLC","8-47425",36671,"JERSEY CITY","New Jersey","United States","Y"
2001093,375725,"FIDELITY BROKERAGE SERVICES LLC","8-23292",7784,"ALBUQUERQUE","New Mexico","United States","Y"
2001093,375679,"FIDELITY BROKERAGE SERVICES LLC","8-23292",7784,"ALBUQUERQUE","New Mexico","United States","Y"
2001093,288359,"APEX CLEARING CORPORATION","8-23522",13071,"DALLAS","Texas","United States","Y"
2001093,342357,"APEX CLEARING CORPORATION","8-23522",13071,"DALLAS","Texas","United States","Y"
2001093,342485,"APEX CLEARING CORPORATION","8-23522",13071,"DALLAS","Texas","United States","Y"
2001093,342561,"FIDELITY BROKERAGE SERVICES LLC","8-23292",7784,"ALBUQUERQUE","New Mexico","United States","Y"
2001093,342696,"FIDELITY BROKERAGE SERVICES LLC","8-23292",7784,"ALBUQUERQUE","New Mexico","United States","Y"
2001093,288226,"APEX CLEARING CORPORATION","8-23522",13071,"DALLAS","Texas","United States","Y"
2001093,254732,"APEX CLEARING CORPORATION","8-23522",13071,"DALLAS","Texas","United States","Y"
2001093,216165,"APEX CLEARING CORPORATION","8-23522",13071,"DALLAS","Texas","United States","Y"
2001093,200847,"APEX CLEARING CORPORATION","8-23522",13071,"DALLAS","Texas","United States","Y"
2001093,200853,"APEX CLEARING CORPORATION","8-23522",13071,"DALLAS","Texas","United States","Y"
2001093,254730,"APEX CLEARING CORPORATION","8-23522",13071,"DALLAS","Texas","United States","Y"
2000925,224237,"INTERACTIVE BROKERS CORP.","8-53615",117942,"GREENWICH","Connecticut","United States","Y"
2000925,231932,"INTERACTIVE BROKERS CORP.","8-53615",117942,"GREENWICH","Connecticut","United States","Y"
2000925,231932,"CHARLES SCHWAB & CO., INC.","8-16514",5393,"SAN FRANCISCO","California","United States","Y"
1997416,379294,"TRADESTATION SECURITIES, INC.","8-48711",39473,"MIAMI","Florida","United States","Y"
1997416,199661,"TRADESTATION SECURITIES, INC.","8-48711",39473,"MIAMI","Florida","United States","Y"
1997416,235947,"TRADESTATION SECURITIES, INC.","8-48711",39473,"MIAMI","Florida","United States","Y"
1997416,479979,"TRADESTATION SECURITIES, INC.","8-48711",39473,"MIAMI","Florida","United States","Y"
1997416,235947,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1997556,239669,"INTERACTIVE BROKERS LLC","8-47257",36418,"GREENWICH","Connecticut","United States","Y"
1998173,197929,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1998173,268602,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1998173,197900,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1998173,197900,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1998173,256576,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1998494,478951,"BNP PARIBAS PRIME BROKERAGE, INC.","8-40490",24962,"NEW YORK","New York","United States","Y"
1998177,313089,"STATE STREET BANK AND TRUST COMPANY (SSB)","",,"NEW JERSEY","New Jersey","United States","Y"
1998177,247036,"STATE STREET INTERNATIONAL GMBH, LUXEMBOURG BRANCH","",,"LUXEMBOURG","","Luxembourg","Y"
1998177,247037,"STATE STREET INTERNATIONAL GMBH, LUXEMBOURG BRANCH","",,"LUXEMBOURG","","Luxembourg","Y"
1998177,244090,"US BANK GLOBAL FUND SERVICE","",,"JERSEY CITY","New Jersey","United States","Y"
1998177,243919,"STATE STREET BANK AND TRUST COMPANY (SSB)","",,"JERSEY CITY","New Jersey","United States","Y"
1998177,243916,"US BANK GLOBAL FUND SERVICE","",,"JERSEY CITY","New Jersey","United States","Y"
1998177,243910,"STATE STREET BANK AND TRUST COMPANY (SSB)","",,"BOSTON","Massachusetts","United States","Y"
1998177,366454,"STATE STREET BANK AND TRUST COMPANY (SSB)","",,"NEW JERSEY","New Jersey","United States","Y"
1998177,484778,"STATE STREET BANK","",,"BOSTON","Massachusetts","United States","N"
1997839,426671,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1997839,426671,"JEFFERIES LLC","8-15074",2347,"NEW YORK","New York","United States","Y"
1997839,426671,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1997839,426696,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1997839,426671,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1996523,365663,"WELLS FARGO PRIME BROKERAGE","8-822947",,"NEW YORK","New York","United States","Y"
1992360,210745,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1998874,232050,"WELLS FARGO PRIME SERVICES, LLC","8-66677",133068,"SAN FRANCISCO","California","United States","Y"
1998885,6873,"MORGAN STANLEY INTERNATIONAL LIMITED","",,"LONDON","","United Kingdom","Y"
1994473,488140,"MORGAN STANLEY & CO INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1997451,488045,"KB SECURITIES CO., LTD","",,"SEOUL","","Korea, South","Y"
1997451,488046,"KB SECURITIES CO., LTD","",,"SEOUL","","Korea, South","Y"
1997451,488047,"KOREA INVESTMENT & SECURITIES CO. LTD","",,"SEOUL","","Korea, South","Y"
1997451,488044,"KB SECURITIES CO., LTD","",,"SEOUL","","Korea, South","Y"
1997451,488048,"NH INVESTMENT & SECURITIES CO.,LTD.","",,"SEOUL","","Korea, South","Y"
1997451,488050,"NH INVESTMENT & SECURITIES CO.,LTD.","",,"SEOUL","","Korea, South","Y"
1997451,245450,"NH INVESTMENT & SECURITIES CO.,LTD.","",,"SEOUL","","Korea, South","Y"
1997451,268965,"NH INVESTMENT & SECURITIES CO.,LTD.","",,"SEOUL","","Korea, South","Y"
1997451,310694,"NH INVESTMENT & SECURITIES CO.,LTD.","",,"SEOUL","","Korea, South","Y"
1997451,310839,"KB SECURITIES CO., LTD","",,"SEOUL","","Korea, South","Y"
1997451,420934,"KOREA INVESTMENT & SECURITIES CO., LTD","",,"SEOUL","","Korea, South","Y"
1997451,420935,"SAMSUNG SECURITIES","",,"SEOUL","","Korea, South","Y"
1997451,420938,"NH INVESTMENT & SECURITIES CO.,LTD.","",,"SEOUL","","Korea, South","Y"
1997451,420936,"NH INVESTMENT & SECURITIES CO.,LTD.","",,"SEOUL","","Korea, South","Y"
1997451,198502,"MIRAE ASSET SECURITIES.CO., LTD.","",,"SEOUL","","Korea, South","Y"
1997451,245451,"KOREA INVESTMENT & SECURITIES CO., LTD","",,"SEOUL","","Korea, South","Y"
1997451,198504,"NH INVESTMENT & SECURITIES CO., LTD.","",,"SEOUL","","Korea, South","Y"
1997451,198501,"NH INVESTMENT & SECURITIES CO., LTD.","",,"SEOUL","","Korea, South","Y"
1997451,245455,"KOREA INVESTMENT & SECURITIES CO., LTD","",,"SEOUL","","Korea, South","Y"
1997451,310789,"KB SECURITIES CO., LTD","",,"SEOUL","","Korea, South","Y"
1997451,364547,"NH INVESTMENT & SECURITIES CO.,LTD.","",,"SEOUL","","Korea, South","Y"
1997451,364543,"KB SECURITIES CO., LTD","",,"SEOUL","","Korea, South","Y"
1997451,364548,"KOREA INVESTMENT & SECURITIES CO. LTD","",,"SEOUL","","Korea, South","Y"
1997451,310697,"NH INVESTMENT & SECURITIES CO.,LTD.","",,"SEOUL","","Korea, South","Y"
1997451,245452,"KOREA INVESTMENT & SECURITIES CO., LTD","",,"SEOUL","","Korea, South","Y"
1997451,245453,"KOREA INVESTMENT & SECURITIES CO., LTD","",,"SEOUL","","Korea, South","Y"
1997451,310691,"KB SECURITIES CO., LTD","",,"SEOUL","","Korea, South","Y"
1997451,310693,"NH INVESTMENT & SECURITIES CO.,LTD.","",,"SEOUL","","Korea, South","Y"
1987125,181084,"PERSHING LLC","8-17574",7560,"JERSEY CITY","New Jersey","United States","Y"
1987125,10670,"PERSHING LLC","8-17574",7560,"JERSEY CITY","New Jersey","United States","Y"
1995721,181084,"PERSHING LLC","8-17574",7560,"JERSEY CITY","New Jersey","United States","Y"
1995721,10670,"PERSHING LLC","8-17574",7560,"JERSEY CITY","New Jersey","United States","Y"
1995712,8430,"JEFFERIES LLC","8-15074",2347,"NEW YORK","New York","United States","Y"
1995712,8430,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1998337,24856,"PERSHING LLC","8-17574",7560,"JERSEY CITY","New Jersey","United States","Y"
1994394,421875,"JP MORGAN SECURITIES LLC","",,"NEW YORK","New York","United States","Y"
1994394,244799,"J.P. MORGAN SECURITIES LLC","",,"NEW YORK","New York","United States","Y"
1994394,180131,"JP MORGAN SECURITIES LLC","",,"NEW YORK","New York","United States","Y"
1994394,180131,"UBS AG","",,"LONDON","","United Kingdom","Y"
1994394,180131,"JP MORGAN SECURITIES PLC","",,"LONDON","","United Kingdom","Y"
1994394,244799,"UBS AG","",,"LONDON","","United Kingdom","Y"
1999210,217576,"MAREX CAPITAL MARKETS INC.","8-69039",161014,"NEW YORK","New York","United States","Y"
1999210,208317,"MAREX CAPITAL MARKETS INC.","8-69039",161014,"NEW YORK","New York","United States","Y"
1996831,54401,"J. P. MORGAN SECURITIES PLC","",,"LONDON","","United Kingdom","Y"
1996831,42186,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1996831,54401,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1996831,42186,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1996831,54401,"MERRILL LYNCH INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1996831,42186,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1996831,42186,"MERRILL LYNCH INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1996831,54401,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1996416,310182,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1996416,310182,"BNP PARIBAS, LONDON BRANCH","",,"LONDON","","United Kingdom","Y"
1996416,310182,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1996416,310182,"J.P. MORGAN SECURITIES PLC","",,"NEW YORK","New York","United States","Y"
1996416,310182,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1996416,310182,"UBS AG, LONDON BRANCH","",,"LONDON","","United Kingdom","Y"
1996416,310182,"BARCLAYS BANK PLC","",,"LONDON","","United Kingdom","Y"
1996416,310182,"J.P. MORGAN SECURITIES LLC","",,"NEW YORK","New York","United States","Y"
1996416,310182,"MERRILL LYNCH INTERNATIONAL","",,"LONDON","","United Kingdom","N"
1999802,483164,"INTERACTIVE BROKERS LLC","8-47257",36418,"GREENWICH","Connecticut","United States","Y"
1998234,64682,"WELLS FARGO SECURITIES, LLC","8-65876",126292,"SAN FRANCISCO","California","United States","Y"
1998709,229037,"BTIG, LLC","8-65473",122225,"NEW YORK","New York","United States","N"
2000011,192117,"JEFFERIES LLC","8-15074",2347,"NEW YORK","New York","United States","Y"
2000011,241091,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
2000011,397047,"ADM INVESTOR SERVICES, INC.","",,"CHICAGO","Illinois","United States","Y"
2000011,215143,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
2000011,397047,"WELLS FARGO SECURITIES, LLC","8-65876",126292,"SAN FRANCISCO","California","United States","Y"
2000011,308288,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
2000011,308288,"JEFFERIES LLC","8-15074",2347,"NEW YORK","New York","United States","Y"
2000011,189458,"JEFFERIES LLC","8-15074",2347,"NEW YORK","New York","United States","Y"
2000011,215143,"JEFFERIES LLC","8-15074",2347,"NEW YORK","New York","United States","Y"
1994482,179018,"JEFFERIES LLC","8-15074",2347,"NEW YORK","New York","United States","Y"
1998756,422319,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1998756,422319,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1992105,312845,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1992105,312845,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","8-7221",7691,"NEW YORK","New York","United States","Y"
1992105,281351,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1992105,281351,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","8-7221",7691,"NEW YORK","New York","United States","Y"
1992105,312845,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1992105,281351,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1995329,24685,"BARCLAYS BANK PLC","",,"LONDON","","United Kingdom","Y"
1995329,24685,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1995329,37629,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1995329,24685,"MORGAN STANLEY AND CO INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1995329,37629,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1995329,37629,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
1995329,24685,"MERRILL LYNCH INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1995329,24685,"UBS A.G.","",,"LONDON","","United Kingdom","Y"
1995329,37629,"MERRILL LYNCH INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1995329,37629,"UBS A.G.","",,"LONDON","","United Kingdom","Y"
1995329,37629,"BARCLAYS BANK PLC","",,"LONDON","","United Kingdom","Y"
1995329,37629,"J. P. MORGAN SECURITIES PLC","",,"LONDON","","United Kingdom","Y"
1995329,24685,"J. P. MORGAN SECURITIES PLC","",,"LONDON","","United Kingdom","Y"
1997999,178875,"CITIGROUP GLOBAL MARKETS LIMITED","",,"LONDON","","United Kingdom","Y"
1997999,178875,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1997999,178875,"HSBC BANK PLC","",,"LONDON","","United Kingdom","Y"
1997999,178875,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1997999,178875,"MERRILL LYNCH INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1992782,205865,"MORGAN STANLEY & CO INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1992782,205865,"BARCLAYS CAPITAL INC.","",,"NEW YORK","New York","United States","Y"
1992782,205865,"BARCLAYS CAPITAL SECURITIES LIMITED","",,"LONDON","","United Kingdom","Y"
1999841,280808,"MORGAN STANLEY & CO INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1999841,280809,"UBS AG","",,"LONDON","","United Kingdom","Y"
1999841,280809,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
