"FilingID","ReferenceID","Form D File Number"
1944064,358993,"021-423224"
1944064,194028,"021-280444"
1944064,194030,"021-280451"
1944064,249543,"021-357724"
1944064,289111,"021-394100"
1944064,359665,"021-403250"
1944064,359142,"021-423099"
1944064,359143,"021-423099"
1944064,359492,"021-411032"
1944064,359065,"021-411032"
1944064,359019,"021-411032"
1944064,359066,"021-411032"
1944064,289814,"021-403245"
1944064,168904,"021-181839"
1944064,257596,"021-393722"
1944064,168911,"021-169395"
1944064,168883,"021-229918"
1944064,221080,"021-323178"
1944064,168953,"021-70061"
1944064,257459,"021-360119"
1944064,249541,"021-370745"
1944064,359144,"021-423099"
1944064,359026,"021-411032"
1944064,359028,"021-411032"
1944064,359029,"021-411032"
1944064,186169,"021-277635"
1944064,168940,"021-103251"
1944064,168937,"021-99060"
1944064,168968,"021-202333"
1944064,168890,"021-205005"
1944064,220968,"021-311234"
1944064,257599,"021-393720"
1944064,168886,"021-231118"
1944064,168881,"021-226563"
1944064,168902,"021-187516"
1944064,168994,"021-229926"
1944064,289489,"021-403706"
1944064,289509,"021-409574"
1944064,257114,"021-337454"
1944064,168915,"021-159948"
1944064,168909,"021-178557"
1944064,201701,"021-298431"
1944064,168992,"021-229929"
1944064,243719,"021-326511"
1944064,243761,"021-341907"
1944064,168978,"021-46723"
1944064,168951,"021-77492"
1944064,168914,"021-159950"
1944064,168933,"021-127640"
1944064,168987,"021-124717"
1944064,168872,"021-249781"
1944064,243898,"021-335619"
1944064,257508,"021-371218"
1944064,168988,"021-140012"
1944064,186157,"021-267793"
1944064,220956,"021-306743"
1944064,168934,"021-112648"
1944064,186167,"021-265257"
1944064,243890,"021-335267"
1944064,289813,"021-397633"
1944064,289488,"021-405536"
1944064,289667,"021-398933"
1944064,289546,"021-392954"
1944064,289962,"021-431375"
1944064,257095,"021-320109"
1944064,221059,"021-311236"
1944064,168901,"021-188472"
1944064,257500,"021-369469"
1944064,194126,"021-284657"
1944064,168900,"021-188471"
1944064,168997,"021-240435"
1944064,257108,"021-326003"
1944064,168905,"021-181840"
1944064,168876,"021-236506"
1944064,220778,"021-310556"
1944064,243714,"021-326505"
1944064,243550,"021-335074"
1944064,257588,"021-387249"
1944064,359490,"021-422254"
1944064,168898,"021-188885"
1944064,359082,"021-411032"
1944064,289467,"021-394107"
1944064,194029,"021-280454"
1944064,257526,"021-377944"
1944064,257527,"021-365340"
1944064,257532,"021-369249"
1944064,199470,"021-289102"
1944064,243539,"021-336241"
1944064,289491,"021-403706"
1944064,289595,"021-392953"
1944064,289487,"021-405543"
1944064,289482,"021-387435"
1944064,257511,"021-375967"
1944064,257534,"021-369245"
1944064,257541,"021-381218"
1944064,358582,"021-406056"
1944064,168907,"021-181042"
1944064,221072,"021-323123"
1944064,168967,"021-205000"
1944064,168927,"021-139101"
1944064,168879,"021-233820"
1944064,257403,"021-360872"
1944064,168878,"021-235775"
1944064,257480,"021-360896"
1944064,186162,"021-267822"
1944064,220783,"021-304583"
1944064,243544,"021-336239"
1944064,289628,"021-411032"
1944064,289496,"021-394976"
1944064,289499,"021-403711"
1944064,168969,"021-202331"
1944064,243855,"021-350144"
1944064,289636,"021-428967"
1944064,301911,"021-62182"
1944064,378416,"021-491174"
1944064,289480,"021-387413"
1944064,289932,"021-406072"
1944064,359080,"021-411032"
1944064,289882,"021-410017"
1944064,257488,"021-360121"
1944064,256867,"021-320100"
1944064,19236,"021-86686"
1944064,257097,"021-320112"
1944064,168919,"021-153451"
1944064,257585,"021-372373"
1944064,257432,"021-360135"
1944064,289534,"021-396865"
1944064,289531,"021-422264"
1944064,289540,"021-405611"
1944064,243549,"021-338248"
1944064,243850,"021-350169"
1944064,243821,"021-356564"
1944064,194033,"021-282834"
1944064,194031,"021-284727"
1944064,243936,"021-357725"
1944064,359088,"021-411032"
1944064,359090,"021-411032"
1944064,359046,"021-411032"
1944064,359076,"021-411032"
1944064,168869,"021-232324"
1944064,168870,"021-243648"
1944064,257091,"021-320101"
1944064,378418,"021-472756"
1944064,378421,"021-477627"
1944064,378422,"021-478273"
1944064,378412,"021-492055"
1944064,378426,"021-487119"
1944064,378428,"021-493554"
1944064,249540,"021-349167"
1944064,257512,"021-376949"
1944064,289500,"021-403700"
1944064,289525,"021-422254"
1944064,243930,"021-342052"
1944064,243531,"021-336245"
1944064,257076,"021-320108"
1944064,243932,"021-337339"
1944064,378414,"021-492030"
1944064,194125,"021-284658"
1944064,257607,"021-393727"
1944064,257086,"021-320104"
1944064,359091,"021-411032"
1944064,359072,"021-411032"
1944064,359025,"021-411032"
1944064,359031,"021-411032"
1944064,359023,"021-411032"
1944064,359032,"021-411032"
1944064,221086,"021-323134"
1944064,186187,"021-257701"
1944064,243852,"021-346875"
1944064,168897,"021-229923"
1944064,257445,"021-360123"
1944064,168920,"021-153452"
1944064,168995,"021-229927"
1944064,168875,"021-125032"
1944064,168882,"021-228549"
1944064,243822,"021-361728"
1944064,243842,"021-365171"
1944064,168880,"021-226562"
1944064,359141,"021-423099"
1944064,220784,"021-304580"
1944064,168975,"021-203344"
1944064,378424,"021-484128"
1944064,168894,"021-229916"
1944064,168913,"021-169679"
1944064,249902,"021-369331"
1947083,235270,"021-349354"
1947083,209610,"021-111111"
1947083,358991,"021-466559"
1947083,244438,"021-263716"
1947083,244437,"021-359588"
1947083,57828,"021-210714"
1947083,57828,"021-210711"
1947083,319259,"021-456100"
1947083,319259,"021-456097"
1947083,426014,"021-512241"
1947083,319313,"021-456292"
1947083,368480,"021-435402"
1947083,309537,"021-437488"
1947083,209586,"021-311808"
1947083,16763,"021-1530793"
1947083,16763,"021-1489934"
1947083,268655,"021-395659"
1947083,230131,"021-345405"
1947083,174325,"021-242152"
1940556,69742,"021-223425"
1940556,9267,"021-132785"
1940556,9300,"021-169601"
1940556,58838,"021-199253"
1940556,184112,"021-225550"
1940556,198326,"021-315206"
1940556,48734,"021-173662"
1940556,69745,"021-228670"
1940556,48951,"021-183023"
1940556,216376,"021-318229"
1940556,194859,"021-288976"
1940556,243359,"021-354525"
1940556,7629,"021-67606"
1940556,7672,"021-125150"
1940556,9254,"021-98457"
1943215,150736,"021-240712"
1928440,227907,"021-344448"
1931249,19447,"021-160018"
1928440,205073,"021-195297"
1928440,205073,"021-430647"
1928440,227907,"021-442153"
1933617,202401,"021-308491"
1933617,202401,"021-308801"
1933617,328043,"021-455658"
1933617,227766,"021-341705"
1933617,227766,"021-407065"
1933617,273521,"021-406684"
1933617,190775,"021-278704"
1933617,73692,"021-234885"
1933617,373739,"021-483548"
1933617,328011,"021-454407"
1933617,328011,"021-454405"
1933617,282690,"021-422041"
1933617,180531,"021-274359"
1933617,214054,"021-328595"
1933617,252033,"021-377966"
1933617,252033,"021-390056"
1933617,248930,"021-373944"
1933617,178959,"021-263126"
1933617,178959,"021-261238"
1933617,327971,"021-456029"
1933617,190771,"021-278706"
1933617,190771,"021-278702"
1933617,232276,"021-351159"
1933617,232276,"021-351162"
1933617,247391,"021-366304"
1933617,183769,"021-277124"
1933617,183769,"021-277126"
1933617,247390,"021-366301"
1933617,328031,"021-455661"
1933617,273520,"021-406683"
1933617,14975,"021-222991"
1933617,14975,"021-163062"
1933617,311564,"021-178323"
1933617,289870,"021-299472"
1933617,432962,"021-520755"
1933617,438344,"021-533489"
1937612,277604,"021-216351"
1946339,185541,"021-281219"
1946339,185541,"021-281217"
1946339,185541,"021-295092"
1946339,185531,"021-281217"
1946339,185531,"021-281219"
1946339,199483,"021-284961"
1946339,216378,"021-332130"
1946339,216378,"021-332131"
1946339,181186,"021-276000"
1946339,181186,"021-275991"
1946339,248890,"021-370069"
1946339,248890,"021-370066"
1946339,281132,"021-418394"
1946339,281132,"021-418537"
1946339,281192,"021-418394"
1946339,281192,"021-418537"
1946339,254801,"021-370069"
1946339,254801,"021-370066"
1946339,439295,"021-517776"
1946339,439295,"021-517780"
1946339,439308,"021-517776"
1946339,439308,"021-517780"
1946255,365685,"021-460128"
1946255,319248,"021-431144"
1946255,372208,"021-501422"
1946255,372208,"021-499123"
1946255,372202,"021-284567"
1946255,365684,"021-487670"
1946255,439283,"021-520041"
1946255,439284,"021-520044"
1946255,178943,"021-236954"
1946255,219537,"021-328970"
1946255,219537,"021-324345"
1946255,178942,"021-236954"
1946255,287613,"021-400099"
1946255,173335,"021-272917"
1946255,284557,"021-423561"
1938736,303909,"021-396076"
1938736,256593,"021-367608"
1938736,256616,"021-378185"
1938736,256653,"021-358502"
1938736,357885,"021-451455"
1938736,174589,"021-251766"
1938736,8706,"021-170118"
1938736,356208,"021-421637"
1938736,303878,"021-408864"
1938736,371318,"021-473007"
1938736,356205,"021-421638"
1938736,174588,"021-251765"
1938736,256547,"021-367607"
1938736,256581,"021-367609"
1938736,357850,"021-455860"
1938736,357932,"021-431119"
1938736,228916,"021-326892"
1938736,174586,"021-236712"
1938736,357756,"021-440124"
1938736,174596,"021-257817"
1938736,357761,"021-451456"
1938736,221346,"021-315598"
1938736,256632,"021-367611"
1938736,256603,"021-378186"
1938736,256640,"021-367612"
1938736,371316,"021-495457"
1938736,371904,"021-473483"
1938736,357912,"021-431118"
1938736,256600,"021-378183"
1938736,55517,"021-198778"
1938736,63823,"021-217291"
1938736,296491,"021-402644"
1938736,199349,"021-301010"
1938736,303844,"021-413581"
1938736,221467,"021-306695"
1938736,355822,"021-451450"
1938736,357869,"021-451453"
1938736,358068,"021-453414"
1938736,358095,"021-453416"
1938736,295850,"021-402645"
1938736,357873,"021-431116"
1938736,357856,"021-431115"
1938736,357751,"021-452421"
1938736,357746,"021-446654"
1938736,303685,"021-416877"
1938736,174584,"021-236711"
1938736,221428,"021-315596"
1938736,187508,"021-268242"
1938736,221457,"021-315599"
1938736,63826,"021-217493"
1938736,221459,"021-328906"
1938736,8695,"021-170117"
1938736,221462,"021-328904"
1938736,199351,"021-292176"
1938736,63825,"021-217292"
1938736,256648,"021-378182"
1938736,256643,"021-378181"
1938736,437771,"021-468577"
1938736,437771,"021-468587"
1938736,437771,"021-468595"
1938736,438985,"021-527205"
1938736,357892,"021-431117"
1938736,174593,"021-257816"
1938736,174597,"021-257815"
1938736,371314,"021-495988"
1938736,357758,"021-454165"
1938736,256661,"021-358504"
1938736,199350,"021-301009"
1938736,256652,"021-358503"
1938736,355684,"021-430226"
1938736,355742,"021-421635"
1938736,355813,"021-451449"
1938736,355673,"021-430228"
1938736,295874,"021-402643"
1938736,256611,"021-378184"
1938736,256619,"021-367610"
1938736,355694,"021-430227"
1936673,238636,"021-362245"
1924360,317051,"021-438979"
1924360,316591,"021-440139"
1924360,317054,"021-438980"
1924360,20527,"021-127976"
1924360,64239,"021-216504"
1924360,173550,"021-253338"
1924360,313985,"021-441168"
1924360,313986,"021-455971"
1924360,316588,"021-440073"
1924360,54816,"021-196316"
1924360,27078,"021-168660"
1924360,64242,"021-216505"
1924360,170824,"021-253336"
1924360,27108,"021-168660"
1924360,64238,"021-216501"
1924360,60227,"021-201066"
1924360,20630,"021-128021"
1924360,221442,"021-262897"
1924360,357459,"021-142032"
1924360,51711,"021-180931"
1924360,22996,"021-126875"
1924360,32375,"021-142028"
1924360,223136,"021-216494"
1924360,438622,"021-523614"
1924360,436137,"021-512691"
1924360,438618,"021-523614"
1924360,438619,"021-523614"
1924360,438620,"021-523614"
1924360,438621,"021-523614"
1924360,436136,"021-523614"
1924360,436140,"021-519882"
1947430,437923,"021-427247"
1947430,437941,"021-423476"
1947430,438241,"021-435622"
1947430,437942,"021-345387"
1947430,437946,"021-377833"
1947430,437946,"021-379643"
1947430,437946,"021-377834"
1947430,437930,"021-450886"
1947430,437938,"021-443902"
1947430,437943,"021-379644"
1947430,437943,"021-377835"
1947430,437943,"021-377837"
1947430,437932,"021-427248"
1947430,437935,"021-416621"
1947430,437935,"021-390282"
1945310,439306,"021-454474"
1945310,439300,"021-427859"
1928063,423166,"021-521465"
1928063,423166,"021-521470"
1920796,313094,"021-535791"
1920796,312918,"021-76044"
1920796,175271,"021-76044"
1920796,316755,"021-536639"
1920796,355872,"021-533880"
1920796,175563,"021-257414"
1920796,429266,"021-529882"
1920796,429260,"021-529712"
1920796,429270,"021-530528"
1920796,429271,"021-529722"
1920796,356954,"021-533807"
1920796,316761,"021-534162"
1920796,365841,"021-76044"
1920796,365853,"021-76044"
1920796,228361,"021-76044"
1920796,194817,"021-76044"
1920796,194157,"021-289653"
1920796,76880,"021-76044"
1920796,205137,"021-282351"
1920796,365843,"021-76044"
1920796,312227,"021-76044"
1920796,243751,"021-536785"
1920796,365834,"021-533150"
1920796,365857,"021-533595"
1920796,365838,"021-533154"
1920796,365858,"021-533602"
1920796,368802,"021-533979"
1920796,20523,"021-76044"
1920796,365855,"021-76044"
1920796,175485,"021-76044"
1920796,245154,"021-537351"
1920796,175332,"021-76044"
1920796,368814,"021-76044"
1920796,229789,"021-76044"
1920796,51176,"021-185414"
1920796,61485,"021-76044"
1920796,231187,"021-76044"
1920796,192999,"021-282351"
1920796,249644,"021-334544"
1920796,204263,"021-76044"
1920796,213080,"021-76044"
1920796,51193,"021-76044"
1920796,231186,"021-76044"
1920796,368773,"021-533586"
1920796,368799,"021-533081"
1920796,285070,"021-76044"
1920796,374410,"021-533061"
1920796,373008,"021-532933"
1920796,212382,"021-76044"
1920796,228102,"021-334544"
1920796,211999,"021-76044"
1920796,374257,"021-532941"
1920796,316810,"021-534269"
1920796,228111,"021-334544"
1920796,285508,"021-536642"
1920796,245190,"021-76044"
1920796,285463,"021-536645"
1920796,250190,"021-76044"
1920796,368811,"021-533087"
1920796,216941,"021-289653"
1920796,229787,"021-536793"
1920796,211036,"021-76044"
1920796,20202,"021-282607"
1920796,237580,"021-76044"
1920796,76819,"021-76044"
1920796,20106,"021-76044"
1920796,248365,"021-76044"
1920796,283120,"021-537348"
1920796,248243,"021-282351"
1920796,230476,"021-536788"
1920796,230112,"021-76044"
1920796,279573,"021-536228"
1920796,51160,"021-76044"
1920796,280035,"021-428407"
1920796,248363,"021-76044"
1920796,194848,"021-294639"
1920796,365856,"021-537113"
1920796,61498,"021-76044"
1920796,20104,"021-76044"
1920796,175210,"021-76044"
1920796,242860,"021-537353"
1920796,179134,"021-185414"
1920796,20542,"021-76044"
1920796,20598,"021-76044"
1920796,421223,"021-76044"
1920796,421209,"021-532897"
1920796,421212,"021-534170"
1920796,421210,"021-532903"
1920796,422466,"021-532951"
1920796,61445,"021-76044"
1920796,191715,"021-76044"
1920796,175453,"021-76044"
1920796,191720,"021-76044"
1920796,20195,"021-76044"
1920796,175227,"021-76044"
1920796,312289,"021-535869"
1920796,279955,"021-428422"
1920796,20564,"021-76044"
1920796,20602,"021-135508"
1920796,212521,"021-76044"
1920796,355054,"021-533982"
1920796,249716,"021-76044"
1920796,204646,"021-76044"
1920796,175262,"021-76044"
1920796,230113,"021-76044"
1920796,237596,"021-536762"
1920796,224629,"021-76044"
1920796,61447,"021-76044"
1920796,358520,"021-533909"
1920796,279585,"021-76044"
1920796,249744,"021-536715"
1920796,227104,"021-76044"
1920796,242727,"021-536761"
1920796,243794,"021-537352"
1920796,61446,"021-76044"
1920796,316871,"021-536499"
1920796,315472,"021-536688"
1920796,279586,"021-535872"
1920796,209822,"021-76044"
1920796,194845,"021-76044"
1920796,175234,"021-76044"
1920796,429272,"021-530699"
1920796,422459,"021-530808"
1920796,422458,"021-76044"
1920796,194811,"021-76044"
1920796,179154,"021-76044"
1920796,312920,"021-535778"
1920796,61493,"021-76044"
1920796,175441,"021-76044"
1920796,207426,"021-76044"
1920796,250189,"021-537030"
1920796,282494,"021-537116"
1920796,194849,"021-76044"
1920796,20603,"021-136037"
1920796,279945,"021-537026"
1920796,175550,"021-76044"
1920796,20111,"021-76044"
1920796,196009,"021-76044"
1920796,245892,"021-76044"
1920796,20562,"021-76044"
1920796,51197,"021-185414"
1920796,279954,"021-536695"
1920796,20557,"021-76044"
1920796,250197,"021-536708"
1920796,194808,"021-76044"
1920796,175209,"021-76044"
1920796,20122,"021-76044"
1920796,51182,"021-76044"
1920796,249585,"021-536720"
1920796,76833,"021-229541"
1920796,242955,"021-282351"
1920796,205135,"021-76044"
1920796,175556,"021-185414"
1920796,283309,"021-537125"
1920796,190206,"021-282351"
1920796,313093,"021-334544"
1920796,190609,"021-282351"
1920796,355010,"021-533889"
1920796,356921,"021-533809"
1920796,20367,"021-76044"
1920796,190207,"021-282351"
1920796,212277,"021-76044"
1920796,212280,"021-76044"
1920796,372942,"021-76044"
1920796,374412,"021-533065"
1920796,373004,"021-76044"
1920796,365852,"021-76044"
1920796,249745,"021-76044"
1920796,245153,"021-537350"
1920796,193004,"021-76044"
1920796,374029,"021-533154"
1920796,374398,"021-428407"
1920796,216859,"021-76044"
1920796,228363,"021-536796"
1920796,365848,"021-533169"
1920796,312884,"021-535824"
1920796,365854,"021-537346"
1920796,368805,"021-294639"
1920796,365846,"021-76044"
1920796,262227,"021-536235"
1920796,374408,"021-76044"
1920796,373149,"021-532766"
1920796,373248,"021-76044"
1920796,212784,"021-76044"
1920796,175480,"021-76044"
1920796,313095,"021-76044"
1920796,373250,"021-532959"
1920796,230310,"021-537130"
1920796,436548,"021-535968"
1920796,436617,"021-532037"
1920796,435701,"021-529516"
1920796,436268,"021-534797"
1937598,205073,"021-195297"
1937598,205073,"021-430647"
1937598,227907,"021-344448"
1937598,227907,"021-442153"
1931811,16114,"021-216561"
1937621,271235,"021-417112"
1937621,271235,"021-417110"
1923771,363974,"021-439773"
1923771,217436,"021-323925"
1923771,268768,"021-330995"
1923771,245963,"021-354594"
1923771,245965,"021-340321"
1935076,210811,"021-328150"
1935076,234012,"021-328154"
1935076,234012,"021-329178"
1935738,282334,"021-391798"
1935738,198384,"021-296940"
1935738,330809,"021-460684"
1935738,41423,"021-161376"
1935738,8998,"021-122104"
1935738,195732,"021-296734"
1935738,73459,"021-221739"
1935738,251034,"021-369085"
1937761,357287,"021-456801"
1937761,306941,"021-293532"
1938663,266821,"021-392885"
1938663,378749,"021-496744"
1938663,277565,"021-415527"
1938663,231762,"021-355662"
1938663,231762,"021-415523"
1938663,258099,"021-423737"
1938663,229521,"021-306125"
1938663,229521,"021-306132"
1938663,229521,"021-21352886"
1938663,246182,"021-415535"
1938663,246182,"021-374878"
1937023,267939,"021-402277"
1937023,171909,"021-261132"
1932771,436996,"021-533020"
1932771,359293,"021-463981"
1932771,359321,"021-314903"
1932771,432458,"021-427329"
1932771,432649,"021-514701"
1932771,432649,"021-514660"
1932771,432460,"021-422738"
1932771,432461,"021-434809"
1932771,432461,"021-440354"
1932771,240010,"021-33004"
1932771,359329,"021-372718"
1932771,370161,"021-414835"
1932771,370159,"021-500858"
1932771,370159,"021-500860"
1932771,378244,"021-298510"
1932771,256586,"021-408255"
1932771,256586,"021-371413"
1932771,256586,"021-397727"
1932771,210182,"021-315964"
1932771,210182,"021-315961"
1932771,210182,"021-334561"
1932771,370169,"021-497792"
1932771,422948,"021-518653"
1932771,420890,"021-501861"
1932771,378249,"021-489280"
1932771,378239,"021-349587"
1927976,307650,"021-357108"
1927976,422891,"021-442982"
1927976,422871,"021-442982"
1927976,422870,"021-426591"
1927976,422869,"021-315000"
1927976,422856,"021-3893355"
1927976,307593,"021-114716"
1927976,421289,"021-37480301"
1927976,422892,"021-465817"
1927976,307672,"021-27440"
1927976,422858,"021-3893355"
1938845,197081,"021-300442"
1938845,370829,"021-499998"
1938845,193034,"021-300444"
1938845,365739,"021-484451"
1938845,184028,"021-274143"
1938845,437783,"021-484452"
1930186,358613,"021-443648"
1930186,358629,"021-464416"
1930186,13761,"021-78839"
1930186,13772,"021-133720"
1930186,243395,"021-338706"
1930186,178885,"021-267002"
1938919,436218,"021-514497"
1939025,266821,"021-392885"
1939025,378749,"021-496744"
1939025,277565,"021-415527"
1939025,231762,"021-355662"
1939025,231762,"021-415523"
1939025,258099,"021-423737"
1939025,229521,"021-306125"
1939025,229521,"021-306132"
1939025,229521,"021-21352886"
1939025,246182,"021-415535"
1939025,246182,"021-374878"
1936829,433139,"021-2042874"
1936829,433138,"021-2043004"
1940856,77659,"021-236563"
1940856,178061,"021-264910"
1945091,30500,"021-135480"
1936493,45199,"021-1559774"
1945091,378495,"021-496520"
1945091,378499,"021-502010"
1945091,378496,"021-502009"
1945091,287147,"021-424848"
1945091,30500,"021-135481"
1945091,36551,"021-84806"
1945091,36551,"021-135482"
1945091,287142,"021-402630"
1945091,252611,"021-92433"
1945091,287143,"021-394913"
1945091,287131,"021-386118"
1945091,54555,"021-190580"
1945091,30806,"021-122885"
1945091,30806,"021-92352"
1945091,30818,"021-95503"
1945091,30818,"021-84426"
1945091,314471,"021-451581"
1945091,314471,"021-452353"
1945091,318113,"021-450478"
1945091,318108,"021-92359"
1945091,318116,"021-470810"
1939267,178858,"021-311662"
1939267,13068,"021-67489"
1939267,178858,"021-172753"
1939267,178858,"021-283706"
1939267,180533,"021-271185"
1932611,183244,"021-281112"
1931971,337289,"021-476215"
1931971,337286,"021-476214"
1936577,309382,"021-431509"
1941688,25205,"021-222077"
1939373,363811,"021-481093"
1939373,1647,"021-134220"
1929114,436465,"021-533351"
1929114,436464,"021-533345"
1925517,236350,"021-333021"
1925517,120436,"021-251277"
1925517,253714,"021-356329"
1925517,313378,"021-444481"
1925517,356005,"021-473259"
1925517,283551,"021-415452"
1925517,215260,"021-317554"
1925517,253707,"021-357338"
1925517,253710,"021-379900"
1925517,291677,"021-433442"
1925517,253713,"021-392414"
1925517,313380,"021-444492"
1925517,253712,"021-389040"
1925517,436610,"021-516386"
1941417,398312,"021-511422"
1941417,180152,"021-204456"
1941417,180152,"021-281225"
1941417,203337,"021-289080"
1941417,203337,"021-285140"
1941417,370833,"021-479711"
1941417,370833,"021-479712"
1944322,55438,"021-165610"
1944322,438511,"021-513722"
1944322,180697,"021-332181"
1944322,180697,"021-270991"
1944322,180699,"021-270992"
1944322,180699,"021-284779"
1944322,180699,"021-270990"
1944322,55439,"021-192852"
1944322,192813,"021-289289"
1944322,192813,"021-289281"
1944322,280133,"021-404456"
1944322,283132,"021-412521"
1944322,280134,"021-408808"
1944322,280132,"021-404455"
1943249,438334,"021-499565"
1943249,438334,"021-492882"
1943249,438333,"021-507998"
1943249,372200,"021-480271"
1943249,372201,"021-497253"
1943249,336964,"021-298200"
1943249,432558,"021-515376"
1943249,432558,"021-515379"
1943249,432504,"021-497258"
1943249,432504,"021-497259"
1943249,438332,"021-524064"
1947648,443314,"021-323931"
1936047,10083,"021-53924"
1936047,283939,"021-87662"
1947648,58917,"021-121383"
1947648,69884,"021-220987"
1947648,214199,"021-323931"
1921178,169352,"021-109063"
1921178,64078,"021-105118"
1941421,283023,"021-401760"
1937942,316876,"021-434918"
1937942,287669,"021-392420"
1937942,227009,"021-235163"
1937942,426353,"021-508689"
1937942,426352,"021-514016"
1943473,249041,"021-375851"
1943473,316304,"021-313944"
1943473,316263,"021-230397"
1943473,315236,"021-425665"
1943473,241235,"021-308128"
1943473,240272,"021-144135"
1943473,241219,"021-240299"
1943473,247270,"021-341466"
1943473,242008,"021-337036"
1943473,240438,"021-268213"
1943473,370351,"021-482107"
1943473,241200,"021-144859"
1943473,246805,"021-365633"
1943473,240208,"021-312240"
1943473,369158,"021-218631"
1943473,316176,"021-84352"
1943473,369206,"021-344960"
1943473,316233,"021-416119"
1943473,365764,"021-485422"
1943473,369170,"021-358975"
1943473,315248,"021-290849"
1943473,363915,"021-46916705"
1943473,316861,"021-443567"
1943473,316289,"021-310553"
1943473,316868,"021-435241"
1943473,316853,"021-342725"
1943473,240241,"021-311231"
1943473,283453,"021-392883"
1943473,316830,"021-448803"
1943473,316854,"021-342721"
1943473,316855,"021-438063"
1943473,280010,"021-40601401"
1943473,280002,"021-396266"
1943473,316234,"021-57424"
1943473,316222,"021-276611"
1943473,369569,"021-497893"
1943473,315250,"021-308638"
1943473,369570,"021-497890"
1943473,369581,"021-498339"
1943473,369582,"021-498968"
1943473,240287,"021-253672"
1943473,240247,"021-107448"
1943473,240280,"021-177503"
1943473,251335,"021-379396"
1943473,240433,"021-275314"
1943473,315240,"021-137588"
1943473,240234,"021-31123101"
1943473,425947,"021-512582"
1943473,240317,"021-325790"
1943473,316241,"021-291744"
1943473,369168,"021-358976"
1943473,241012,"021-287085"
1943473,245422,"021-360844"
1943473,268603,"021-393871"
1943473,268607,"021-354060"
1943473,240266,"021-237308"
1943473,249040,"021-371715"
1943473,247341,"021-36921001"
1943473,241014,"021-322300"
1943473,315372,"021-462411"
1943473,249042,"021-37585101"
1943473,283420,"021-40667002"
1943473,241008,"021-354060"
1943473,370615,"021-496504"
1943473,240483,"021-344644"
1943473,363324,"021-469167"
1943473,315245,"021-221494"
1943473,315237,"021-425652"
1943473,315243,"021-218885"
1943473,315244,"021-214595"
1943473,315246,"021-281242"
1943473,315247,"021-276307"
1943473,369507,"021-496496"
1943473,240529,"021-203671"
1943473,316248,"021-308638"
1943473,316818,"021-444669"
1943473,240250,"021-220808"
1943473,246802,"021-337972"
1943473,240384,"021-326450"
1943473,281967,"021-420696"
1943473,276691,"021-40401506"
1943473,276691,"021-404015"
1943473,276691,"021-40401501"
1943473,316301,"021-276612"
1943473,279948,"021-409016"
1943473,240386,"021-246946"
1943473,247160,"021-34146601"
1943473,312532,"021-448648"
1943473,240534,"021-354060"
1943473,247273,"021-368446"
1943473,369159,"021-242544"
1943473,315252,"021-230397"
1943473,316264,"021-230397"
1943473,316228,"021-372227"
1943473,316177,"021-100971"
1943473,241260,"021-78688"
1943473,240244,"021-31123102"
1943473,363321,"021-478985"
1943473,363323,"021-475285"
1943473,283454,"021-395362"
1943473,245426,"021-36267701"
1943473,240253,"021-250010"
1943473,241250,"021-101193"
1943473,240420,"021-262304"
1943473,240467,"021-152002"
1943473,246800,"021-178568"
1943473,240339,"021-327921"
1943473,316224,"021-416986"
1943473,309093,"021-438501"
1943473,315369,"021-462411"
1943473,281972,"021-42069301"
1943473,316247,"021-308638"
1943473,240520,"021-287080"
1943473,316310,"021-276613"
1943473,315366,"021-46916702"
1943473,240382,"021-292369"
1943473,240508,"021-222419"
1943473,313522,"021-460703"
1943473,241241,"021-78654"
1943473,316255,"021-308638"
1943473,316208,"021-121984"
1943473,256208,"021-369129"
1943473,316236,"021-57380"
1943473,316302,"021-415791"
1943473,315371,"021-462411"
1943473,240132,"021-235986"
1943473,369160,"021-316154"
1943473,369161,"021-408232"
1943473,363325,"021-46916707"
1943473,240205,"021-312240"
1943473,316299,"021-173797"
1943473,240503,"021-34224501"
1943473,316160,"021-281591"
1943473,316240,"021-401147"
1943473,316306,"021-225595"
1943473,281969,"021-42069601"
1943473,240413,"021-321851"
1943473,240409,"021-202633"
1943473,251341,"021-377685"
1943473,251344,"021-377685"
1943473,369509,"021-496501"
1943473,316175,"021-191105"
1943473,283455,"021-416390"
1943473,420682,"021-508198"
1943473,283370,"021-416137"
1943473,316235,"021-244908"
1943473,316174,"021-245318"
1943473,316863,"021-425660"
1943473,419896,"021-508241"
1943473,240312,"021-250608"
1943473,316305,"021-305183"
1943473,316179,"021-356764"
1943473,268605,"021-39387101"
1943473,365765,"021-485422"
1943473,365661,"021-482336"
1943473,251237,"021-368415"
1943473,309092,"021-435383"
1943473,363318,"021-470326"
1943473,435122,"021-525194"
1943473,435124,"021-522660"
1943473,363319,"021-470669"
1943473,240416,"021-308433"
1943473,315238,"021-84687"
1943473,246803,"021-327795"
1943473,316253,"021-308638"
1943473,240212,"021-287326"
1943473,240243,"021-31123106"
1943473,240136,"021-250604"
1943473,369511,"021-462411"
1943473,369208,"021-344839"
1943473,315249,"021-304162"
1943473,246749,"021-214021"
1943473,240258,"021-277642"
1943473,369157,"021-218621"
1943473,369514,"021-495933"
1943473,369568,"021-497892"
1943473,240301,"021-124523"
