FilingID,Initial SEC Registration Request,Annual Updating Amendment for Registered Adviser,Other-Than Anual Amendment For Registered Adviser,Initial State Registration Request,Initial SEC ERA Report,Annual Updating Amendment ERA Report,Other-Than Annual Amendment ERA Report,Initial State ERA Report,Final State ERA Report, Final SEC ERA Report,Annual Updating Amendment Fiscal Year
1944678,"","Y","","","","","","","","",2024
1944687,"","Y","","","","","","","","",2024
1944696,"","","Y","","","","","","","",
1944697,"","","","","","Y","","","","",2024
1944704,"","","Y","","","","","","","",
1944711,"","Y","","","","","","","","",2024
1944713,"","Y","","","","","","","","",2024
1944728,"","Y","","","","","","","","",2024
1944735,"","","Y","","","","","","","",
1944739,"","","Y","","","","","","","",
1944750,"","Y","","","","","","","","",2024
1944754,"","Y","","","","","","","","",2024
1944756,"","","Y","","","","","","","",
1944758,"","Y","","","","","","","","",2024
1944761,"","","Y","","","","","","","",
1944771,"","","Y","","","","","","","",
1944778,"","Y","","","","","","","","",2024
1944794,"","","","","","Y","","","","",2024
1944801,"","","Y","","","","","","","",
1944807,"","Y","","","","","","","","",2024
1944817,"Y","","","","","","","","","",
1944822,"","","Y","","","","","","","",
1944826,"","","Y","","","","","","","",
1944834,"","","","","","Y","","","","",2024
1944839,"","Y","","","","","","","","",2024
1944841,"","","Y","","","","","","","",
1944871,"","Y","","","","","","","","",2024
1944879,"","Y","","","","","","","","",2024
1944888,"","","Y","","","","","","","",
1944898,"","","Y","","","","","","","",
1944899,"","","","","","Y","","","","",2024
1944913,"","Y","","","","","","","","",2024
1944915,"","","","","","Y","","","","",2024
1944916,"","","Y","","","","","","","",
1944927,"","","Y","","","","","","","",
1944933,"","","Y","","","","","","","",
1944935,"","","Y","","","","","","","",
1944939,"","Y","","","","","","","","",2024
1944949,"","Y","","","","","","","","",2024
1944954,"","Y","","","","","","","","",2024
1944955,"","Y","","","","","","","","",2024
1944965,"","","","","","","Y","","","",
1944976,"","","Y","","","","","","","",
1944977,"Y","","","","","","","","","",
1944978,"","","","","","Y","","","","",2024
1944992,"","","Y","","","","","","","",
1945000,"","Y","","","","","","","","",2024
1945002,"","Y","","","","","","","","",2024
1945004,"","","","","","Y","","","","",2024
1945008,"","","Y","","","","","","","",
1945009,"","","Y","","","","","","","",
1945010,"","","Y","","","","","","","",
1945015,"","","","","","Y","","","","",2024
1945023,"","","","","Y","","","","","",
1945027,"","","","","Y","","","","","",
1945035,"","","Y","","","","","","","",
1945049,"","","","","","Y","","","","",2024
1945055,"","","Y","","","","","","","",
1945062,"","","Y","","","","","","","",
1945081,"","","Y","","","","","","","",
1945084,"","","","","","","Y","","","",
1945086,"","","Y","","","","","","","",
1945091,"","","Y","","","","","","","",
1945106,"","Y","","","","","","","","",2024
1945111,"","","","","","","","","","Y",
1945123,"","","Y","","","","","","","",
1945135,"","","Y","","","","","","","",
1945143,"","Y","","","","","","","","",2024
1945149,"","","Y","","","","","","","",
1945157,"","Y","","","","","","","","",2024
1945168,"","","","","","","Y","","","",
1945169,"","","Y","","","","","","","",
1945179,"","","Y","","","","","","","",
1945187,"","Y","","","","","","","","",2024
1945189,"","","Y","","","","","","","",
1945196,"","Y","","","","","","","","",2024
1945210,"","","Y","","","","","","","",
1945225,"","Y","","","","","","","","",2024
1945234,"","","Y","","","","","","","",
1945243,"","","Y","","","","","","","",
1945246,"","","Y","","","","","","","",
1945248,"","Y","","","","","","","","",2024
1945259,"","","Y","","","","","","","",
1945260,"","","Y","","","","","","","",
1945263,"","","Y","","","","","","","",
1945266,"","Y","","","","","","","","",2024
1945267,"","","Y","","","","","","","",
1945274,"","","Y","","","","","","","",
1945284,"","","Y","","","","","","","",
1945289,"","Y","","","","","","","","",2024
1945291,"","Y","","","","","","","","",2024
1945294,"","","Y","","","","","","","",
1945297,"","","","","","Y","","","","",2024
1945302,"","","Y","","","","","","","",
1945310,"","","Y","","","","","","","",
1945312,"","","Y","","","","","","","",
1945314,"","Y","","","","","","","","",2024
1945329,"","","","","","Y","","","","",2024
1945333,"","","Y","","","","","","","",
1945350,"","","Y","","","","","","","",
1945353,"","","Y","","","","","","","",
1945360,"","","Y","","","","","","","",
1945369,"","","Y","","","","","","","",
1945374,"","","Y","","","","","","","",
1945377,"","","Y","","","","","","","",
1945381,"","","Y","","","","","","","",
1945401,"","","Y","","","","","","","",
1945403,"","Y","","","","","","","","",2024
1945406,"","Y","","","","","","","","",2024
1945408,"","","Y","","","","","","","",
1945440,"","Y","","","","","","","","",2024
1945442,"","Y","","","","","","","","",2024
1945452,"Y","","","","","","","","","",
1945456,"","Y","","","","","","","","",2024
1945471,"","","Y","","","","","","","",
1945473,"","","Y","","","","","","","",
1945475,"","","","","Y","","","","","",
1945477,"","","","","","","Y","","","",
1945481,"","","Y","","","","","","","",
1945483,"","","","","","","Y","","","",
1945490,"","Y","","","","","","","","",2024
1945491,"","","Y","","","","","","","",
1945511,"","","","","","Y","","","","",2024
1945521,"","","","","","Y","","","","",2024
1945537,"","Y","","","","","","","","",2024
1945544,"","Y","","","","","","","","",2024
1945546,"","","Y","","","","","","","",
1945556,"","","Y","","","","","","","",
1945558,"","","","","","Y","","","","",2024
1945560,"","Y","","","","","","","","",2024
1945567,"","","Y","","","","","","","",
1945582,"","","Y","","","","","","","",
1945584,"","Y","","","","","","","","",2024
1945609,"","","","","","Y","","","","",2024
1945621,"","","","","","Y","","","","",2024
1945622,"","","Y","","","","","","","",
1945624,"","Y","","","","","","","","",2024
1945625,"","","","","","Y","","","","",2024
1945628,"","","Y","","","","","","","",
1945629,"","","Y","","","","","","","",
1945642,"","","Y","","","","","","","",
1945653,"","","Y","","","","","","","",
1945656,"","","Y","","","","","","","",
1945669,"","Y","","","","","","","","",2024
1945671,"","Y","","","","","","","","",2024
1945672,"","Y","","","","","","","","",2024
1945676,"","","Y","","","","","","","",
1945678,"","","Y","","","","","","","",
1945685,"","","Y","","","","","","","",
1945704,"","Y","","","","","","","","",2024
1945713,"","","Y","","","","","","","",
1945714,"","","","","Y","","","","","",
1945725,"Y","","","","","","","","","",
1945733,"","","Y","","","","","","","",
1945736,"","","Y","","","","","","","",
1945740,"","","Y","","","","","","","",
1945742,"","","Y","","","","","","","",
1945771,"","","","","","Y","","","","",2024
1945780,"","Y","","","","","","","","",2024
1945781,"","","Y","","","","","","","",
1945783,"","","Y","","","","","","","",
1945790,"","","Y","","","","","","","",
1945791,"","","Y","","","","","","","",
1945802,"","","Y","","","","","","","",
1945803,"","","","","","Y","","","","",2024
1945813,"","","","","","Y","","","","",2024
1945834,"","","Y","","","","","","","",
1945849,"","","Y","","","","","","","",
1945853,"","Y","","","","","","","","",2024
1945854,"","Y","","","","","","","","",2024
1945864,"","Y","","","","","","","","",2024
1945867,"","Y","","","","","","","","",2024
1945873,"","","Y","","","","","","","",
1945883,"","Y","","","","","","","","",2024
1945892,"","","","","","","Y","","","",
1945895,"","","","","","Y","","","","",2024
1945902,"","","Y","","","","","","","",
1945905,"","","Y","","","","","","","",
1945908,"","","Y","","","","","","","",
1945909,"","Y","","","","","","","","",2024
1945911,"","","","","","Y","","","","",2024
1945912,"","","Y","","","","","","","",
1945916,"","","Y","","","","","","","",
1945933,"","","Y","","","","","","","",
1945935,"","","Y","","","","","","","",
1945937,"","","Y","","","","","","","",
1945944,"","Y","","","","","","","","",2024
1945963,"","","Y","","","","","","","",
1945975,"","","Y","","","","","","","",
1945976,"","Y","","","","","","","","",2024
1945980,"","Y","","","","","","","","",2024
1945983,"","Y","","","","","","","","",2024
1945995,"Y","","","","","","","","","",
1945996,"","Y","","","","","","","","",2024
1945998,"","","Y","","","","","","","",
1946002,"","Y","","","","","","","","",2024
1946010,"","","","","","Y","","","","",2024
1946013,"","","","","","Y","","","","",2024
1946032,"","","","","","Y","","","","",2024
1946038,"","","Y","","","","","","","",
1946040,"","Y","","","","","","","","",2024
1946042,"","Y","","","","","","","","",2024
1946080,"","Y","","","","","","","","",2024
1946084,"","Y","","","","","","","","",2024
1946086,"","","Y","","","","","","","",
1946091,"","Y","","","","","","","","",2024
1946103,"","","","","","","Y","","","",
1946105,"","","","Y","","","","","","",
1946109,"Y","","","","","","","","","",
1946116,"","Y","","","","","","","","",2024
1946117,"","Y","","","","","","","","",2024
1946118,"","","Y","","","","","","","",
1946123,"","","Y","","","","","","","",
1946134,"","","","","","Y","","","","",2024
1946138,"","","Y","","","","","","","",
1946139,"","","Y","","","","","","","",
1946150,"","","Y","","","","","","","",
1946151,"","","","","","","","","","Y",
1946161,"","Y","","","","","","","","",2024
1946162,"","","","","","Y","","","","",2024
1946164,"","","Y","","","","","","","",
1946177,"","","","","","Y","","","","",2024
1946183,"","Y","","","","","","","","",2024
1946190,"","","Y","","","","","","","",
1946209,"","","Y","","","","","","","",
1946242,"","","","","","Y","","","","",2024
1946244,"","","Y","","","","","","","",
1946248,"","","Y","","","","","","","",
1946250,"","","Y","","","","","","","",
1946255,"","","Y","","","","","","","",
1946263,"","","Y","","","","","","","",
1946273,"","","Y","","","","","","","",
1946277,"","","Y","","","","","","","",
1946287,"","","Y","","","","","","","",
1946292,"","","Y","","","","","","","",
1946317,"","Y","","","","","","","","",2024
1946319,"","","Y","","","","","","","",
1946320,"","Y","","","","","","","","",2024
1946330,"","","Y","","","","","","","",
1946339,"","","Y","","","","","","","",
1946340,"","","Y","","","","","","","",
1946342,"","","Y","","","","","","","",
1946356,"","","Y","","","","","","","",
1946357,"","Y","","","","","","","","",2024
1946361,"","Y","","","","","","","","",2024
1946364,"","Y","","","","","","","","",2024
1946368,"","","Y","","","","","","","",
1946401,"","","Y","","","","","","","",
1946406,"","","Y","","","","","","","",
1946417,"","","","","","","Y","","","",
1946420,"","","Y","","","","","","","",
1946421,"","","Y","","","","","","","",
1946457,"Y","","","","","","","","","",
1946476,"","","Y","","","","","","","",
1946477,"Y","","","","","","","","","",
1946478,"","","Y","","","","","","","",
1946479,"","","Y","","","","","","","",
1946490,"","Y","","","","","","","","",2024
1946498,"","Y","","","","","","","","",2024
1946500,"","Y","","","","","","","","",2024
1946505,"","","Y","","","","","","","",
1946521,"Y","","","","","","","","","",
1946537,"","Y","","","","","","","","",2024
1946558,"","Y","","","","","","","","",2024
1946590,"","","Y","","","","","","","",
1946593,"","","Y","","","","","","","",
1946597,"","Y","","","","","","","","",2024
1946606,"","","Y","","","","","","","",
1946608,"","","","","Y","","","","","",
1946617,"","","Y","","","","","","","",
1946618,"","","Y","","","","","","","",
1946623,"","","Y","","","","","","","",
1946652,"","Y","","","","","","","","",2024
1946664,"","","Y","","","","","","","",
1946667,"","","Y","","","","","","","",
1946675,"","","Y","","","","","","","",
1946676,"","Y","","","","","","","","",2024
1946679,"","","","","","Y","","","","",2024
1946681,"","Y","","","","","","","","",2024
1946691,"","","Y","","","","","","","",
1946692,"","","Y","","","","","","","",
1946703,"","Y","","","","","","","","",2024
1946712,"","","","","","Y","","","","",2024
1946723,"","","Y","","","","","","","",
1946743,"","","Y","","","","","","","",
1946744,"","","","","","Y","","","","",2024
1946747,"","","Y","","","","","","","",
1946759,"","","Y","","","","","","","",
1946767,"","Y","","","","","","","","",2024
1946813,"","Y","","","","","","","","",2024
1946821,"","Y","","","","","","","","",2024
1946835,"","","Y","","","","","","","",
1946843,"","","","","","Y","","","","",2024
1946853,"","Y","","","","","","","","",2024
1946860,"","Y","","","","","","","","",2024
1946861,"","","","","","Y","","","","",2024
1946868,"","","Y","","","","","","","",
1946872,"","","Y","","","","","","","",
1946875,"","","","","","Y","","","","",2024
1946884,"","","Y","","","","","","","",
1946891,"","","","","","Y","","","","",2024
1946894,"","","Y","","","","","","","",
1946913,"","","Y","","","","","","","",
1946919,"","","Y","","","","","","","",
1946920,"","Y","","","","","","","","",2024
1946922,"","Y","","","","","","","","",2024
1946925,"","Y","","","","","","","","",2024
1946927,"","","Y","","","","","","","",
1946932,"","","Y","","","","","","","",
1946941,"","","Y","","","","","","","",
1946943,"","","","","","Y","","","","",2024
1946952,"","","Y","","","","","","","",
1946975,"","Y","","","","","","","","",2024
1946980,"","","Y","","","","","","","",
1946992,"","","Y","","","","","","","",
1946997,"","","Y","","","","","","","",
1947004,"","","Y","","","","","","","",
1947009,"","","Y","","","","","","","",
1947019,"","Y","","","","","","","","",2024
1947036,"","","Y","","","","","","","",
1947039,"","","Y","","","","","","","",
1947040,"","","Y","","","","","","","",
1947047,"","Y","","","","","","","","",2024
1947048,"","","Y","","","","","","","",
1947050,"","","Y","","","","","","","",
1947055,"","","","","","Y","","","","",2024
1947080,"","","Y","","","","","","","",
1947083,"","","Y","","","","","","","",
1947088,"","","Y","","","","","","","",
1947099,"","","Y","","","","","","","",
1947103,"","","Y","","","","","","","",
1947114,"","Y","","","","","","","","",2024
1947119,"","","Y","","","","","","","",
1947122,"","","Y","","","","","","","",
1947125,"","","","","","Y","","","","",2024
1947128,"","","Y","","","","","","","",
1947147,"","Y","","","","","","","","",2024
1947148,"","","Y","","","","","","","",
1947154,"Y","","","","","","","","","",
1947158,"Y","","","","","","","","","",
1947162,"","","Y","","","","","","","",
1947181,"","","Y","","","","","","","",
1947185,"","","Y","","","","","","","",
1947204,"","","","","","","Y","","","",
1947214,"","Y","","","","","","","","",2024
1947221,"","","Y","","","","","","","",
1947234,"","","Y","","","","","","","",
1947259,"","","Y","","","","","","","",
1947268,"","","Y","","","","","","","",
1947282,"","","","","","","Y","","","",
1947305,"","","","","","Y","","","","",2024
1947311,"","Y","","","","","","","","",2024
1947325,"","","Y","","","","","","","",
1947329,"","Y","","","","","","","","",2024
1947345,"","","Y","","","","","","","",
1947348,"","","Y","","","","","","","",
1947364,"","","Y","","","","","","","",
1947366,"","Y","","","","","","","","",2024
1947368,"","","Y","","","","","","","",
1947388,"","","Y","","","","","","","",
1947391,"","","Y","","","","","","","",
1947392,"","","Y","","","","","","","",
1947412,"","","Y","","","","","","","",
1947415,"","","Y","","","","","","","",
1947430,"","","Y","","","","","","","",
1947449,"","","Y","","","","","","","",
1947455,"","","Y","","","","","","","",
1947476,"","","Y","","","","","","","",
1947498,"","","Y","","","","","","","",
1947515,"","","Y","","","","","","","",
1947517,"","","Y","","","","","","","",
1947520,"","","Y","","","","","","","",
1947521,"","","Y","","","","","","","",
1947522,"","","","","","Y","","","","",2024
1947526,"","","Y","","","","","","","",
1947527,"","","Y","","","","","","","",
1947556,"","","Y","","","","","","","",
1947557,"","","Y","","","","","","","",
1947560,"","","Y","","","","","","","",
1947582,"","","Y","","","","","","","",
1947590,"","","","","Y","","","","","",
1947606,"","","Y","","","","","","","",
1947616,"","","Y","","","","","","","",
1947637,"","","Y","","","","","","","",
1947648,"","","Y","","","","","","","",
1947659,"","","Y","","","","","","","",
1947662,"","","Y","","","","","","","",
1947689,"","","Y","","","","","","","",
1947707,"","Y","","","","","","","","",2024
1947719,"","","","","","Y","","","","Y",2024
1947725,"","","Y","","","","","","","",
1947752,"","","Y","","","","","","","",
1947775,"","","Y","","","","","","","",
1947784,"","","Y","","","","","","","",
1947817,"","","","","","","Y","","","",
1947818,"Y","","","","","","","","","",
1947823,"","","Y","","","","","","","",
1947824,"","","Y","","","","","","","",
1947833,"","","Y","","","","","","","",
1947836,"","","Y","","","","","","","",
1947838,"","","Y","","","","","","","",
1947862,"","","Y","","","","","","","",
1947865,"","Y","","","","","","","","",2024
1947867,"","","Y","","","","","","","",
1947878,"","","Y","","","","","","","",
1947897,"","Y","","","","","","","","",2024
1947903,"","","Y","","","","","","","",
1947907,"","","","","","","","","Y","Y",
1947917,"","Y","","","","","","","","",2024
1947926,"","","Y","","","","","","","",
1947934,"","","Y","","","","","","","",
1947947,"","","Y","","","","","","","",
1947972,"","","","","","Y","","","","",2024
1947977,"","","Y","","","","","","","",
1947983,"","","Y","","","","","","","",
1948012,"","","Y","","","","","","","",
1948019,"","Y","","","","","","","","",2024
1948046,"","","Y","","","","","","","",
1948053,"","","Y","","","","","","","",
1948061,"","","Y","","","","","","","",
1948092,"","","Y","","","","","","","",
1948108,"","","Y","","","","","","","",
1948133,"","","Y","","","","","","","",
1948164,"","","Y","","","","","","","",
1948197,"","","","","","Y","","","","",2024
1948207,"","","Y","","","","","","","",
1948208,"","","","","","","Y","","","",
1948230,"","","Y","","","","","","","",
1948333,"","","","","","","Y","","","",
1948339,"","","","","","","Y","","","",
1948348,"","","Y","","","","","","","",
1948352,"","","Y","","","","","","","",
1948365,"Y","","","","","","","","","",
1948366,"","","Y","","","","","","","",
1948373,"","","","","","","Y","","","",
1948383,"","","Y","","","","","","","",
1948385,"","","Y","","","","","","","",
1948392,"","","Y","","","","","","","",
1948395,"","","Y","","","","","","","",
1948401,"","","Y","","","","","","","",
1948424,"","","Y","","","","","","","",
1948437,"","","Y","","","","","","","",
1948443,"","","Y","","","","","","","",
1948470,"","","Y","","","","","","","",
1948478,"","","Y","","","","","","","",
1948489,"","","Y","","","","","","","",
