"Filing ID","5K(1)(a)(i)MID","5K(1)(a)(i)EOY","5K(1)(a)(ii)MID","5K(1)(a)(ii)EOY","5K(1)(a)(iii)MID","5K(1)(a)(iii)EOY","5K(1)(a)(iv)MID","5K(1)(a)(iv)EOY","5K(1)(a)(v)MID","5K(1)(a)(v)EOY","5K(1)(a)vi)MID","5K(1)(a)vi)EOY","5K(1)(a)(vii)MID","5K(1)(a)(vii)EOY","5K(1)(a)(viii)MID","5K(1)(a)(viii)EOY","5K(1)(a)(ix)MID","5K(1)(a)(ix)EOY","5K(1)(a)(x)MID","5K(1)(a)(x)EOY","5K(1)(a)(xi)MID","5K(1)(a)(xi)EOY","5K(1)(a)(xii)MID","5K(1)(a)(xii)EOY","5K(1)(a)(xii) Description","5K(1)(b)(i)","5K(1)(b)(ii)","5K(1)(b)(iii)","5K(1)(b)(iv)","5K(1)(b)(v)","5K(1)(b)(vi)","5K(1)(b)(vii)","5K(1)(b)(viii)","5K(1)(b)(ix)","5K(1)(b)(x)","5K(1)(b)(xi)","5K(1)(b)(xii)","5K(1)(b)(xii) Description"
1987029,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1989440,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,1,0,0,1,0,0,89,0,5,0,""
1989443,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1989455,,,,,,,,,,,,,,,,,,,,,,,,,"",86,0,3,0,0,0,0,0,4,0,4,3,"INVESTMENT MANAGEMENT PROVIDED TO UNDERLYING INVESTMENTS WITHIN VARIABLE ANNUITY CONTRACTS. NON-TRADED REITS (NO INVESTMENT MANAGEMENT PROVIDED). FIXED INDEXED ANNUITIES (NO INVESTMENT MANAGEMENT PROVIDED)."
1977179,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,0,0,100,"COMMERCIAL REAL ESTATE LOANS AND REAL ESTATE INVESTMENTS"
1988378,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,1,0,0,0,0,6,93,"INCLUDES ASSET BACKED SECURITIES, BANK DEBT, RATED NOTE AND PREFERRED EQUITY"
1991609,,,,,,,,,,,,,,,,,,,,,,,,,"",51,0,0,0,0,0,0,0,41,0,8,0,""
1990578,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1990059,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,40,2,58,"REAL ESTATE-RELATED INVESTMENTS"
1988489,,,,,,,,,,,,,,,,,,,,,,,,,"",50,0,1,1,0,0,0,0,35,0,3,10,"STRUCTURED NOTES / PRIVATE REAL ESTATE / PRIVATE EQUITY"
1991615,,,,,,,,,,,,,,,,,,,,,,,,,"",50,0,3,7,0,5,0,0,34,0,1,0,""
1989833,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,36,64,0,0,""
1990302,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1990197,,,,,,,,,,,,,,,,,,,,,,,,,"",7,0,0,0,0,0,0,0,90,0,2,0,""
1991630,,,,,,,,,,,,,,,,,,,,,,,,,"",77,0,18,0,0,0,0,0,2,1,2,0,""
1989836,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,0,15,85,"OTHER: MATURING GIC CONTRACTS"
1988689,,,,,,,,,,,,,,,,,,,,,,,,,"",5,0,1,0,0,0,2,0,88,0,4,0,""
1988571,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1989183,,,,,,,,,,,,,,,,,,,,,,,,,"",58,0,1,4,0,1,0,0,32,0,4,0,""
1989206,,,,,,,,,,,,,,,,,,,,,,,,,"",25,0,0,0,0,0,0,0,73,0,2,0,""
1989213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,82,18,18,0,0,0,0,"",,,,,,,,,,,,,""
1989223,,,,,,,,,,,,,,,,,,,,,,,,,"",62,0,21,1,0,0,0,0,15,0,1,0,""
1988048,,,,,,,,,,,,,,,,,,,,,,,,,"",2,0,0,0,0,0,0,0,96,0,2,0,""
1989102,,,,,,,,,,,,,,,,,,,,,,,,,"",12,2,2,2,0,0,0,1,70,1,8,0,""
1989243,,,,,,,,,,,,,,,,,,,,,,,,,"",35,6,0,0,0,0,0,0,57,0,2,0,""
1987822,,,,,,,,,,,,,,,,,,,,,,,,,"",4,0,1,1,0,0,7,0,78,2,7,0,""
1986793,,,,,,,,,,,,,,,,,,,,,,,,,"",33,0,0,1,0,0,4,0,0,62,0,0,""
1989246,,,,,,,,,,,,,,,,,,,,,,,,,"",1,97,0,0,0,0,0,0,1,0,1,0,""
1988150,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1989252,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1987005,,,,,,,,,,,,,,,,,,,,,,,,,"",15,0,0,0,0,12,2,1,0,0,52,18,"CONVERTIBLE BONDS AND REPURCHASE AGREEMENTS."
1989273,,,,,,,,,,,,,,,,,,,,,,,,,"",15,0,0,0,0,12,2,1,0,0,52,18,"CONVERTIBLE BONDS AND REPURCHASE AGREEMENTS."
1989276,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1985164,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1988236,,,,,,,,,,,,,,,,,,,,,,,,,"",59,6,3,2,0,16,2,0,2,0,10,0,""
1952020,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1989292,,,,,,,,,,,,,,,,,,,,,,,,,"",2,0,0,0,0,0,0,0,98,0,0,0,""
1986132,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1989295,,,,,,,,,,,,,,,,,,,,,,,,,"",67,0,2,2,0,5,2,0,12,0,10,0,""
1989297,,,,,,,,,,,,,,,,,,,,,,,,,"",17,0,4,0,0,0,0,0,65,0,14,0,""
1989301,,,,,,,,,,,,,,,,,,,,,,,,,"",45,0,0,0,0,0,0,0,35,0,5,15,"STRUCTURED NOTES"
1988046,,,,,,,,,,,,,,,,,,,,,,,,,"",9,1,1,2,0,1,0,0,77,0,9,0,""
1989299,,,,,,,,,,,,,,,,,,,,,,,,,"",88,0,0,0,0,0,0,0,2,0,7,1,"PRIVATE PLACEMENTS, REITS"
1988284,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1989285,,,,,,,,,,,,,,,,,,,,,,,,,"",56,0,0,0,0,0,0,0,0,0,44,0,""
1975910,,,,,,,,,,,,,,,,,,,,,,,,,"",100,0,0,0,0,0,0,0,0,0,0,0,""
1989412,,,,,,,,,,,,,,,,,,,,,,,,,"",75,0,8,4,0,5,0,0,6,0,4,0,""
1978605,,,,,,,,,,,,,,,,,,,,,,,,,"",0,87,0,0,0,0,12,0,0,0,1,0,""
1989105,,,,,,,,,,,,,,,,,,,,,,,,,"",7,0,0,0,0,0,0,0,92,0,1,0,""
1987983,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1989421,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1989424,,,,,,,,,,,,,,,,,,,,,,,,,"",56,0,0,1,0,0,0,0,42,0,1,0,""
1988382,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1988867,,,,,,,,,,,,,,,,,,,,,,,,,"",54,2,10,7,0,7,0,0,9,0,6,5,"OTHER ASSETS INCLUDE ASSET BACKED BONDS, CMOS, AND PRIVATE INVESTMENTS."
1989437,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,58,0,0,30,1,0,0,0,5,2,"CMO'S, ABS', CMBS'"
1982957,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1988907,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,0,0,100,"COMMERCIAL REAL ESTATE LOANS AND REAL ESTATE INVESTMENTS"
1928216,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1985491,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1989050,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1989491,,,,,,,,,,,,,,,,,,,,,,,,,"",63,0,10,1,0,0,0,0,22,0,3,0,""
1989418,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1990132,,,,,,,,,,,,,,,,,,,,,,,,,"",21,1,1,0,0,0,0,1,77,1,1,1,"CORPORATE EVENT, INCLUDING TENDER OFFER"
1990133,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,100,0,0,0,0,0,0,""
1990032,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1990141,,,,,,,,,,,,,,,,,,,,,,,,,"",90,0,0,0,0,0,0,0,8,0,2,0,""
1989077,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1990147,,,,,,,,,,,,,,,,,,,,,,,,,"",18,0,0,1,0,1,0,0,69,1,8,2,"UIT'S, REIT'S, CORP ASSET BACKED AND OTHER SECURITIES NOT CLASSIFIED AT CUSTODIAN, AND ANNUITIES."
1990143,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1987323,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1989235,,,,,,,,,,,,,,,,,,,,,,,,,"",14,6,0,0,0,0,0,0,68,0,12,0,""
1988058,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1988336,,,,,,,,,,,,,,,,,,,,,,,,,"",5,0,0,0,0,0,0,0,86,0,9,0,""
1989264,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1981579,,,,,,,,,,,,,,,,,,,,,,,,,"",58,0,2,6,0,6,1,0,0,13,11,2,"BITCOIN AND HEDGING STRATEGIES"
1978280,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1984864,,,,,,,,,,,,,,,,,,,,,,,,,"",68,0,10,3,0,5,0,0,6,0,8,0,""
1985518,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1986897,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1989317,,,,,,,,,,,,,,,,,,,,,,,,,"",40,0,0,10,0,10,0,0,30,0,10,0,""
1989328,,,,,,,,,,,,,,,,,,,,,,,,,"",78,0,18,0,0,0,0,0,4,0,0,0,""
1989341,,,,,,,,,,,,,,,,,,,,,,,,,"",59,0,3,0,0,12,0,0,0,0,2,24,"REAL ESTATE"
1988466,,,,,,,,,,,,,,,,,,,,,,,,,"",17,0,0,0,0,1,0,0,74,0,5,1,"ANNUITIES, INSURANCE"
1981073,,,,,,,,,,,,,,,,,,,,,,,,,"",31,0,0,4,0,2,0,0,51,0,12,0,""
1988482,,,,,,,,,,,,,,,,,,,,,,,,,"",32,1,2,2,1,2,0,0,44,1,15,0,""
1988189,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1988490,,,,,,,,,,,,,,,,,,,,,,,,,"",98,0,0,0,0,0,0,0,0,0,2,0,""
1988496,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1988491,,,,,,,,,,,,,,,,,,,,,,,,,"",27,0,3,2,0,1,1,0,55,3,8,0,""
1988503,,,,,,,,,,,,,,,,,,,,,,,,,"",83,0,0,2,0,10,0,0,0,0,4,0,""
1988312,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1989547,,,,,,,,,,,,,,,,,,,,,,,,,"",0,74,0,0,0,0,0,0,0,0,0,25,"COMMITTED BUT UNCALLED CAPITAL"
1989575,,,,,,,,,,,,,,,,,,,,,,,,,"",86,0,0,2,0,2,0,4,4,0,2,0,""
1989597,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1989049,,,,,,,,,,,,,,,,,,,,,,,,,"",72,0,1,1,1,8,0,0,7,0,10,0,""
1987707,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1988009,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1989379,,,,,,,,,,,,,,,,,,,,,,,,,"",67,0,1,5,0,17,0,1,0,0,9,0,""
1989000,,,,,,,,,,,,,,,,,,,,,,,,,"",87,0,7,0,0,0,0,0,0,0,6,0,""
1988253,,,,,,,,,,,,,,,,,,,,,,,,,"",65,0,0,0,0,0,0,0,0,0,37,0,""
1989661,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1989670,,,,,,,,,,,,,,,,,,,,,,,,,"",59,1,5,0,0,7,0,1,7,0,20,0,""
1989572,,,,,,,,,,,,,,,,,,,,,,,,,"",13,0,1,2,0,0,0,0,58,4,12,10,"ANNUITIES"
1989433,,,,,,,,,,,,,,,,,,,,,,,,,"",7,0,4,1,0,1,0,0,75,0,9,3,"CERTIFICATE OF DEPOSITS"
1989687,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1989470,,,,,,,,,,,,,,,,,,,,,,,,,"",93,0,0,0,0,0,0,0,0,0,7,0,""
1987642,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1991655,44,45,1,1,2,2,4,3,0,0,2,2,0,0,0,0,40,40,1,1,4,4,2,2,"VARIABLE GROUP ANNUITIES, STRUCTURED NOTES, MORTGAGE BACKED",,,,,,,,,,,,,""
1991675,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1991697,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1946206,,,,,,,,,,,,,,,,,,,,,,,,,"",60,0,0,0,0,0,0,0,30,0,10,0,""
1991700,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1990078,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,6,1,0,0,0,0,82,0,8,0,""
1986560,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1990170,,,,,,,,,,,,,,,,,,,,,,,,,"",79,0,1,3,0,13,0,0,3,0,3,0,""
1990180,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,100,0,0,0,""
1989561,,,,,,,,,,,,,,,,,,,,,,,,,"",0,2,0,0,0,0,0,0,0,0,0,98,"UNITED STATES MIDDLE MARKET LOANS"
1990221,,,,,,,,,,,,,,,,,,,,,,,,,"",11,0,1,0,0,0,0,0,74,4,5,5,"ANNUITIES"
1989914,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1990220,,,,,,,,,,,,,,,,,,,,,,,,,"",98,0,0,0,0,0,0,0,0,0,2,0,""
1990236,,,,,,,,,,,,,,,,,,,,,,,,,"",1,0,1,0,0,0,0,0,94,0,4,0,""
1989549,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1985452,,,,,,,,,,,,,,,,,,,,,,,,,"",66,0,12,0,2,3,0,0,0,0,7,10,"SOVEREIGN BONDS IS THE CANADIAN FEDERAL AND PROVINCIAL GOVERNMENT BONDS.  CASH AND CASH EQUIVALENTS INCLUDES CURRENCY BALANCES, BONDS MATURING IN LESS THAN YEAR, T-BILLS IN CANADA AND THE US  OTHER INCLUDES ""GOLD"" AND OTHER ITEMS INCLUDING EXCHANGE TRADED FIXED INCOME ETFS  *** PREFERRED SHARES PLACED IN EXCHANGE TRADE EQUITIES BASED ON THE FACT THAT THEY ARE EXCHANGED TRADE AND VIEWS FROM OTHER FIRMS THAT THESE ARE EQUITIES"
1990279,0,0,0,0,4,4,0,0,23,22,60,62,13,11,0,0,0,0,0,0,0,0,0,1,"(I) EXCHANGE-TRADED & (II) NON EXCHANGE-TRADED EQUITY SECURITIES",,,,,,,,,,,,,""
1990202,,,,,,,,,,,,,,,,,,,,,,,,,"",91,0,1,0,0,0,0,0,2,0,4,0,""
1990303,,,,,,,,,,,,,,,,,,,,,,,,,"",15,0,0,0,0,0,0,0,74,0,9,2,"ANNUITY SUB ACCOUNTS, CALLED BONDS"
1989865,,,,,,,,,,,,,,,,,,,,,,,,,"",30,4,6,4,0,0,0,0,19,26,9,3,"PRIVATE PLACEMENTS"
1990281,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1990048,,,,,,,,,,,,,,,,,,,,,,,,,"",22,0,5,5,5,0,0,1,60,0,2,0,""
1987563,,,,,,,,,,,,,,,,,,,,,,,,,"",77,0,6,1,0,0,0,0,0,11,6,0,""
1990366,,,,,,,,,,,,,,,,,,,,,,,,,"",99,0,0,0,0,0,0,0,0,0,1,0,""
1992109,,,,,,,,,,,,,,,,,,,,,,,,,"",40,0,5,5,0,5,5,0,35,0,5,0,""
1990152,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1991771,,,,,,,,,,,,,,,,,,,,,,,,,"",43,2,3,4,0,0,0,1,22,18,3,4,"DIRECT REAL ESTATE INVESTMENTS AND CERTAIN PRIVATE INVESTMENTS."
1992134,,,,,,,,,,,,,,,,,,,,,,,,,"",47,1,6,1,0,0,0,0,40,1,4,0,""
1988406,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1989741,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1992143,,,,,,,,,,,,,,,,,,,,,,,,,"",44,0,0,1,0,0,0,0,51,0,4,0,""
1989699,,,,,,,,,,,,,,,,,,,,,,,,,"",80,0,5,0,0,0,0,0,6,0,1,8,"REAL ESTATE BACKED LOANS & REAL ESTATE SINGLE ASSET LLCS"
1988115,,,,,,,,,,,,,,,,,,,,,,,,,"",75,0,9,1,0,1,0,0,8,0,6,0,""
1988824,,,,,,,,,,,,,,,,,,,,,,,,,"",12,0,17,0,0,17,0,0,40,0,14,0,""
1989365,18,18,0,0,1,1,2,2,0,0,1,1,0,0,0,0,75,75,0,0,3,3,0,0,"",,,,,,,,,,,,,""
1989383,,,,,,,,,,,,,,,,,,,,,,,,,"",78,0,5,0,0,0,0,3,0,0,14,0,""
1989393,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,0,0,100,"COLLATERALIZED LOANS"
1988638,,,,,,,,,,,,,,,,,,,,,,,,,"",28,0,2,3,0,1,1,0,51,0,14,3,"VARIABLE ANNUITY SUB ACCOUNTS; RJ TRUST ACCOUNTS"
1989401,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,0,0,0,0,0,0,94,0,2,1,"ANNUITIES"
1989410,,,,,,,,,,,,,,,,,,,,,,,,,"",100,0,0,0,0,0,0,0,0,0,0,0,""
1988138,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,0,0,100,"INSURANCE COMPANY GROUP ANNUITY AND PENSION INVESTMENT CONTRACTS"
1989405,,,,,,,,,,,,,,,,,,,,,,,,,"",91,0,0,0,0,0,0,0,5,0,4,0,""
1989438,,,,,,,,,,,,,,,,,,,,,,,,,"",70,0,1,0,3,4,0,0,19,0,3,0,""
1989442,,,,,,,,,,,,,,,,,,,,,,,,,"",56,31,7,1,0,1,0,0,0,0,5,0,""
1989331,,,,,,,,,,,,,,,,,,,,,,,,,"",79,0,0,0,0,0,21,0,0,0,0,0,""
1989361,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1989683,,,,,,,,,,,,,,,,,,,,,,,,,"",57,0,2,3,0,0,0,0,29,0,5,4,"ALTERNATIVES"
1989684,,,,,,,,,,,,,,,,,,,,,,,,,"",73,0,0,0,0,26,0,0,0,0,1,0,""
1989702,,,,,,,,,,,,,,,,,,,,,,,,,"",76,0,1,0,0,0,0,0,23,0,0,0,""
1989603,,,,,,,,,,,,,,,,,,,,,,,,,"",11,0,0,0,0,0,0,21,8,15,4,41,"""OTHER"" INCLUDES UNFUNDED COMMITMENTS AND INVESTMENTS IN PRIVATE PLACEMENTS AND OTHER EXCHANGE-TRADED PRODUCTS"
1989708,,,,,,,,,,,,,,,,,,,,,,,,,"",14,0,11,0,0,0,0,0,68,0,7,0,""
1989761,,,,,,,,,,,,,,,,,,,,,,,,,"",58,0,1,1,0,1,0,0,34,1,4,0,""
1988141,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1989787,,,,,,,,,,,,,,,,,,,,,,,,,"",58,0,1,0,0,1,0,1,28,1,12,1,"PAYDOWN BOND"
1985495,,,,,,,,,,,,,,,,,,,,,,,,,"",97,0,0,0,0,0,0,0,0,0,3,0,""
1989432,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1989798,,,,,,,,,,,,,,,,,,,,,,,,,"",52,0,10,2,0,5,0,0,10,10,8,0,""
1989738,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1989314,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,0,100,0,""
1989343,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1989428,,,,,,,,,,,,,,,,,,,,,,,,,"",63,0,3,0,10,20,0,0,0,0,4,0,""
1989374,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1990274,,,,,,,,,,,,,,,,,,,,,,,,,"",100,0,0,0,0,0,0,0,0,0,0,0,""
1990414,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,100,0,0,0,""
1990228,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,1,0,34,29,0,2,0,0,0,34,"QUASI"
1990005,22,22,0,0,3,2,2,1,0,0,3,2,0,0,0,0,63,63,1,1,7,8,0,0,"",,,,,,,,,,,,,""
1988633,,,,,,,,,,,,,,,,,,,,,,,,,"",41,0,4,32,0,5,1,4,6,2,5,0,""
1991776,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,5,0,95,0,0,0,0,0,0,0,""
1990454,,,,,,,,,,,,,,,,,,,,,,,,,"",2,0,1,0,0,1,2,1,1,91,1,0,""
1985726,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1992009,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,100,0,0,""
1992167,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1991817,,,,,,,,,,,,,,,,,,,,,,,,,"",59,0,0,0,0,2,0,0,35,0,3,0,""
1992173,,,,,,,,,,,,,,,,,,,,,,,,,"",75,0,10,1,0,1,1,0,0,0,12,0,""
1992178,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,99,0,1,0,""
1992185,,,,,,,,,,,,,,,,,,,,,,,,,"",99,0,0,0,0,0,0,0,0,0,1,0,""
1992130,,,,,,,,,,,,,,,,,,,,,,,,,"",99,0,0,0,0,0,0,0,0,0,1,0,""
1992197,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1992192,,,,,,,,,,,,,,,,,,,,,,,,,"",99,0,0,0,0,0,0,0,0,0,1,0,""
1991671,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,88,1,10,0,""
1990465,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1992215,,,,,,,,,,,,,,,,,,,,,,,,,"",54,0,2,0,0,7,0,0,29,0,8,0,""
1992203,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1984515,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1990342,,,,,,,,,,,,,,,,,,,,,,,,,"",11,0,0,0,0,0,0,0,77,0,12,0,""
1982369,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1992244,,,,,,,,,,,,,,,,,,,,,,,,,"",7,1,1,1,0,0,0,0,76,1,13,0,""
1992267,,,,,,,,,,,,,,,,,,,,,,,,,"",85,0,0,0,0,0,0,0,7,0,8,0,""
1992278,,,,,,,,,,,,,,,,,,,,,,,,,"",98,0,0,0,0,0,0,0,1,0,1,0,""
1992301,,,,,,,,,,,,,,,,,,,,,,,,,"",19,8,1,0,0,13,0,0,50,0,6,3,"ANNUITIES"
1992314,,,,,,,,,,,,,,,,,,,,,,,,,"",19,8,1,0,0,13,0,0,50,0,6,3,"ANNUITIES"
1992324,60,60,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0,0,0,20,20,0,0,"",,,,,,,,,,,,,""
1989448,,,,,,,,,,,,,,,,,,,,,,,,,"",91,0,0,0,0,0,0,0,6,2,1,0,""
1992292,,,,,,,,,,,,,,,,,,,,,,,,,"",87,0,0,0,0,0,0,0,6,2,5,0,""
1991727,,,,,,,,,,,,,,,,,,,,,,,,,"",99,0,0,0,0,0,0,0,0,0,1,0,""
1987305,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1992347,,,,,,,,,,,,,,,,,,,,,,,,,"",82,0,0,0,0,0,0,0,14,0,4,0,""
1990551,5,5,0,0,2,2,12,13,0,0,2,2,0,0,2,2,64,61,5,6,8,9,0,0,"",,,,,,,,,,,,,""
1992282,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1992366,,,,,,,,,,,,,,,,,,,,,,,,,"",1,1,0,0,0,0,0,0,99,0,1,0,""
1992374,,,,,,,,,,,,,,,,,,,,,,,,,"",73,27,0,0,0,0,0,0,0,0,0,0,""
1992382,,,,,,,,,,,,,,,,,,,,,,,,,"",19,0,5,0,0,0,0,3,57,0,13,3,"MANAGED VARIABLE ANNUITY SUB-ACCOUNTS AND DIGITAL ASSET ACCOUNT"
1991988,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1992383,,,,,,,,,,,,,,,,,,,,,,,,,"",8,0,1,1,0,0,0,0,81,0,7,2,"VARIABLE ANNUITIES"
1990554,,,,,,,,,,,,,,,,,,,,,,,,,"",62,0,1,1,0,10,0,0,23,0,3,0,""
1990533,,,,,,,,,,,,,,,,,,,,,,,,,"",56,8,6,3,0,5,1,0,13,0,8,0,""
1987485,,,,,,,,,,,,,,,,,,,,,,,,,"",85,0,0,0,0,0,0,0,1,0,14,0,""
1989598,60,60,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0,0,0,20,20,0,0,"",,,,,,,,,,,,,""
1991807,,,,,,,,,,,,,,,,,,,,,,,,,"",70,1,2,2,0,5,0,0,6,1,12,1,"FNMA"
1991811,,,,,,,,,,,,,,,,,,,,,,,,,"",38,0,9,10,0,3,0,0,29,8,3,0,""
1988883,23,25,1,1,3,3,4,4,0,0,2,2,0,0,0,0,46,45,14,5,6,14,1,1,"DIRECT REAL ESTATE AND FOREIGN CURRENCY",,,,,,,,,,,,,""
1991643,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,1,0,0,0,0,0,81,0,7,11,"VA LINCOLN CONTRACTS"
1989300,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1991652,,,,,,,,,,,,,,,,,,,,,,,,,"",28,0,8,4,0,2,0,0,49,0,9,0,""
1990438,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1982135,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,0,0,100,"CRYPTO ASSETS"
1988547,,,,,,,,,,,,,,,,,,,,,,,,,"",9,1,4,2,0,0,0,0,73,0,11,0,""
