"Filing ID","5K(3)(a)","5K(3)(b)","5K(3)(c) City","5K(3)(c) State","5K(3)(c) Country","5K(3)(d)","5K(3)(e)","5K(3)(f)","5K(3)(g)"
1998513,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",505835966
1997036,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",311280083
1998376,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",171069236
1997036,"FIDELITY DISTRIBUTORS COMPANY LLC","FIDELITY DISTRIBUTORS COMPANY LLC","SMITHFIELD","RI","USA","N","8-35097","",73016316
1998192,"CHARLES SCHWAB","SCHWAB","LONE TREE","CO","USA","N","","",663983630
1998365,"RAYMOND JAMES & ASSOCIATES, INC.","RAYMOND JAMES & ASSOCIATES, INC.","ST. PETERSBURG","FL","USA","N","8-10999","",392071937
1998376,"EPIC RETIREMENT PLAN SERVICES","EPIC RETIREMENT PLAN SERVICES","ROCHESTER","NY","USA","N","","",27822326
1996694,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",93394776
1998523,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",147941203
1998529,"HSBC SECURITIES SERVICES","HSBC SECURITIES SERVICES","DUSSELDORF","","DEU","N","","",1373628000
1998529,"BNP PARIBAS S.A.","BNP PARIBAS S,A,","FRANKFURT","","DEU","N","","",546831000
1998529,"ZURCHER KANTONALBANK","ZURCHER KANTONALBANK","ZURICH","","CHE","N","","165GRDQ39W63PHVONY02",677477837
1998540,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","OMAHA","NE","USA","N","8-16514","",122966093
1998540,"FIFTH THIRD SECURITIES, INC.","FIFTH THIRD SECURITIES, INC.","CINCINNATI","OH","USA","N","8-2428","",68011275
1982432,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",189928226
1998543,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",186120659
1998543,"BANK OF AMERICA","BANK OF AMERICA","PORTLAND","OR","USA","N","","",13946160
1998079,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",274764945
1998552,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",9373800000
1998552,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",3355900000
1998552,"PERSHING ADVISOR SOLUTIONS LLC","PERSHING ADVISOR SOLUTIONS LLC","JERSEY CITY","NJ","USA","N","8-47425","",2214200000
1998552,"PERSHING LLC","PERSHING LLC","JERSEY CITY","NJ","USA","N","8-17574","",12078900000
1992694,"MELLON BANK","MELLON BANK","NEW YORK","NY","USA","N","","",230339819
1992694,"MELLON TRUST OF NEW ENGLAND","MELLON TRUST OF NEW ENGLAND","BOSTON","MA","USA","N","","0001401567",314663663
1996403,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",2354725392
1996403,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",526818985
1998177,"SANFORD C. BERNSTEIN & CO. LLC","SANFORD C. BERNSTEIN & CO. LLC","NEW YORK","NY","USA","Y","","",3732523896
1998425,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",417200000
1998574,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","","",926133080
1989876,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",122419302
1998560,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",1726638629
2000048,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",777586549
1995071,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",1844723449
2000056,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",8700000000
2000056,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",1210000000
2000082,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",121978874
1998688,"MULTREES INVESTOR SERVICES LIMITED","MULTREES","LONDON","","GBR","N","","213800KPD9LZ8ZFP1X08",5884800000
1998688,"STONEHAGE FLEMING DEALING & TREASURY SERVICES (JERSEY) LIMITED","STONEHAGE FLEMING DEALING & TREASURY SERVICES","ST. HELIER","","JEY","Y","","549300J5T6BQEV7FBF42",3923600000
1998688,"UBS EUROPE SE","UBS","LONDON","","GBR","N","","",1812100000
1997609,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",824768246
2000110,"BYALLACCOUNTS","BYALLACCOUNTS","CHICAGO","IL","USA","N","","",31932906
2000110,"ALTRUIST FINANCIAL LLC","ALTRUIST FINANCIAL LLC","CULVER CITY","CA","USA","N","8-70244","",95529312
1996691,"RBC CAPITAL MARKETS, LLC","RBC CAPITAL MARKETS, LLC","NEW YORK","NY","USA","N","8-45411","",63168526
2000071,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",777586549
1983684,"HSBC BANK PLC","HSBC BANK PLC","LONDON","","GBR","N","","MP6I5ZYZBEU3UXPYFY54",9545448264
1983684,"JP MORGAN CHASE BANK, N.A.","JP MORGAN CHASE BANK, N.A.","LONDON","","GBR","N","","7H6GLXDRUGQFU57RNE97",10808661454
1983684,"THE NORTHERN TRUST COMPANY","THE NORTHERN TRUST COMPANY","LONDON","","GBR","N","","6PTKHDJ8HDUF78PFWH30",9360381185
1983684,"STATE STREET BANK AND TRUST COMPANY","STATE STREET BANK AND TRUST COMPANY","BOSTON","MA","USA","N","","571474TGEMMWANRLN572",14004953187
1994122,"GOLDMAN SACHS & CO. LLC","GOLDMAN SACHS","NEW YORK","NY","USA","N","","FOR8UP27PHTHYVLBNG30",303334302
1994122,"UBS AG","UBS","LONDON","","GBR","N","","BFM8T61CT2L1QCEMIK50",280649642
1993306,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",48569707
1993306,"U.S. BANCORP INVESTMENTS, INC.","U.S. BANCORP INVESTMENTS, INC.","SAINT LOUIS","MO","USA","N","8-35359","",50784656
2000230,"RAYMOND JAMES & ASSOCIATES, INC.","RAYMOND JAMES & ASSOCIATES, INC.","ST. PETERSBURG","FL","USA","N","8-10999","",361041122
2000230,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",74138692
1999912,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",538750491
1999276,"CITIBANK N.A, NEW YORK BRANCH","CITIBANK N.A, NEW YORK BRANCH","NEW YORK","NY","USA","N","","E57ODZWZ7FF32TWEFA76",2180501536
1999759,"AMERICAN ENTERPRISE INVESTMENT SERVICES INC.","AMERICAN ENTERPRISE INVESTMENT SERVICES INC.","MINNEAPOLIS","MN","USA","N","8-42582","",5596022484
1995422,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",33898104
1998595,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",64208140
1998595,"ALTRUIST FINANCIAL LLC","ALTRUIST FINANCIAL LLC","CULVER CITY","CA","USA","N","8-70244","",37915806
1995311,"CITIBANK N.A.","CITIBANK N.A.","NY","NY","USA","N","","",1714310134
1995311,"THE MASTER TRUST BANK OF JAPA, LTD.","THE MASTER TRUST BANK OF JAPA, LTD.","TOKYO","","JPN","N","","",262702819
1997748,"HSBC CONTINENTAL EUROPE S.A.,GERMANY","HSBC CONTINENTAL EUROPE S.A.,GERMANY","GERMANY","","DEU","N","","",151211203
1997748,"BANK OF NEW YORK MELLON CORP (THE)","BANK OF NEW YORK MELLON CORP (THE)","NEW YORK","NY","USA","N","","",300044943
1997748,"BANK OF NEW YORK MELLON (THE)","BANK OF NEW YORK MELLON (THE)","HONG KONG","","HKG","N","","",249006291
1998381,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","ORLANDO","FL","USA","N","8-16514","",375772514
1988982,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","BOSTON","MA","USA","N","8-23292","",1166907353
1998467,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",200976771
1998467,"FORTITUDE RE","FORTITUDE RE","BRENTWOOD","TN","USA","N","","",28945134
1995345,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",150635467
1998260,"ALTRUIST FINANCIAL LLC","ALTRUIST FINANCIAL LLC","CULVER CITY","CA","USA","N","8-70244","",52445306
1998260,"ASCENSUS BROKER DEALER SERVICES, LLC","ASCENSUS BROKER DEALER SERVICES, LLC","NEWTON","MA","USA","N","8-47312","N/A",36480113
1998260,"MATRIX TRUST COMPANY","MATRIX TRUST COMPANY","DENVER","CO","USA","N","","",54985395
1998260,"MID ATLANTIC CLEARING & SETTLEMENT CORPORATION","MID ATLANTIC CLEARING & SETTLEMENT CORPORATION","PITTSBURGH","PA","USA","N","8-47758","",587851
1998260,"US BANK","US BANK","MINNEAPOLIS","MN","USA","N","","31-0841368",46129498
1998260,"BENEFIT TRUST COMPANY","BENEFIT TRUST COMPANY","OVERLAND PARK","KS","USA","N","","",41494917
1977184,"STATE STREET BANK AND TRUST COMPANY","STATE STREET BANK AND TRUST COMPANY","BOSTON","MA","USA","N","","571474TGEMMWANRLN572",29764353621
1977184,"MORGAN STANLEY SMITH BARNEY LLC","MORGAN STANLEY","PURCHASE","NY","USA","Y","8-68191","",16213446315
1977184,"THE BANK OF NEW YORK MELLON","THE BANK OF NEW YORK MELLON","NEW YORK","NY","USA","N","","HPFHU0OQ28E4N0NFVK49",16505871575
1997719,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",3017578217
1987066,"INTERACTIVE BROKERS LLC","INTERACTIVE BROKERS LLC","GREENWICH","CT","USA","N","8-47257","",14986943
1987066,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",88407640
1998681,"PERSHING LLC","PERSHING LLC","JERSEY CITY","NJ","USA","N","8-17574","",637959262
1998716,"LPL FINANCIAL LLC","LPL FINANCIAL LLC","FORT MILL","SC","USA","N","8-17668","",242544796
1998702,"FIDELITY","FIDELITY","BOSTON","MA","USA","N","","",1964253335
1998702,"RAYMOND JAMES & ASSOCIATES, INC.","RAYMOND JAMES & ASSOCIATES, INC.","PETERSBURG","FL","USA","N","8-10999","",414586975
1998721,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",85086978
1998763,"EXETER TRUST COMPANY","EXETER TRUST COMPANY","FAIRPORT","NY","USA","Y","","",5167620647
1998721,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",55578219
1998720,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",249930332
1998720,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",82353802
1998763,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISO","CA","USA","N","8-16514","",1484061917
2000473,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",1229447205
2000182,"US BANK N.A.","US BANK N.A.","MINNEAPOLIS","MN","USA","N","","",9631000
1999960,"THE BANK OF NEW YORK MELLON","THE BANK OF NEW YORK MELLON","EVERETT","MA","USA","N","","",122927020
1993794,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",10608545332
1993794,"FROST NATIONAL BANK","FROST BANK","SAN ANTONIO","TX","USA","N","","",2675290427
2000517,"NORTHERN TRUST SECURITIES, INC.","NORTHERN TRUST SECURITIES, INC.","CHICAGO","IL","USA","N","8-23689","",1216704
1988454,"ALPACA SECURITIES LLC","ALPACA SECURITIES LLC","BABCOCK RANCH","FL","USA","N","8-69928","",57684
1988454,"RQD* CLEARING, LLC","RQD* CLEARING, LLC","NEW YORK","NY","USA","N","8-66826","",10626
2000573,"LPL FINANCIAL LLC","LPL FINANCIAL LLC","SAN DIEGO","CA","USA","N","8-17668","",2156087471
2000606,"FIDELITY MANAGEMENT & TRUST COMPANY","FIDELITY INVESTMENTS","BOSTON","MA","USA","N","","",513656782
1998334,"CHARLES SCHWAB & CO., INC. ADVISOR SERVICES","CHARLES SCHWAB & CO., INC. ADVISOR SERVICES","SAN FRANCISCO","CA","USA","N","","",111665693
2000621,"PERSHING LLC","PERSHING LLC","ST. LOUIS","MO","USA","N","8-17574","",459074308
2000622,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",411529192
2000622,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",90289294
1998617,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",314653956
1997839,"MORGAN STANLEY & CO. LLC","MORGAN STANLEY & CO. LLC","NEW YORK","NY","USA","N","8-15869","",17790563
1996523,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",25068550
1996523,"FOLIO INVESTMENTS, INC.","GOLDMAN SACHS CUSTODY SOLUTIONS","MCLEAN","VA","USA","N","8-52009","",330578
1996523,"WELLS FARGO CLEARING SERVICES, LLC","WELLS FARGO CLEARING SERVICES, LLC","SAN FRANSICO","CA","USA","N","8-37180","",37980518
1996523,"FROST BANK BROKERAGE SERVICES, INC.","FROST BANK BROKERAGE SERVICES, INC.","SAN ANTONIO","TX","USA","N","","",44000000
1997803,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",750829844
1988779,"PERSHING ADVISOR SOLUTIONS LLC","PERSHING ADVISOR SOLUTIONS LLC","JERSEY CITY","NJ","USA","N","8-47425","",105260000
1988779,"ASSETMARK BROKERAGE, LLC","ASSETMARK BROKERAGE, LLC","LYNCHBURG","VA","USA","N","8-69391","",241770000
1998790,"JPMORGAN CHASE BANK, N.A.","JPMORGAN CHASE BANK, N.A.","MIAMI","FL","USA","N","","",185129679
1998790,"UBS SECURITIES LLC","UBS SECURITIES LLC","NEW YORK","NY","USA","N","8-22651","",50416860
1998794,"PERSHING SECURITIES LIMITED","PERSHING SECURITIES","LIVERPOOL","","GBR","N","","549300NC3GURN0AEZU06",124672657
1998794,"STATE STREET BANK AND TRUST COMPANY","STATE STREET","BOSTON","MA","USA","N","","571474TGEMMWANRLN572",220721803
1998858,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",501483971
1998859,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",71462192
1998859,"ASSETMARK TRUST COMPANY","ASSETMARK TRUST COMPANY","PHOENIX","AZ","USA","N","","",171568305
1998860,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",111977000
1998866,"FIDELITY INVESTMENTS","CUSTODIAN/FINANCIAL SERVICES","COVINGTON","KY","USA","N","","",175771552
1998874,"RAYMOND JAMES & ASSOCIATES, INC.","RAYMOND JAMES & ASSOCIATES, INC.","ST PETERSBURG","FL","USA","N","8-10999","",90636059
1998874,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",5095967178
1998886,"BANK J. SAFRA SARASIN AG","BANK J. SAFRA SARASIN AG","BASEL","","CHE","N","","5493008LFIYZKT5TJ445",167140731
1998886,"BANQUE PICTET & CIE S.A.","BANQUE PICTET & CIE S.A.","GENEVA","","CHE","N","","4LCYDN74UCFU5VPM4774",351023622
1998886,"BANK JULIUS BAER & CO LTD","BANK JULIUS BAER & CO LTD","ZURICH","","CHE","N","","PNWU8O0BLT17BBV61Y18",431190016
1997513,"RAYMOND JAMES INVESTMENT SERVICES LIMITED","RAYMOND JAMES INVESTMENT SERVICES LIMITED","LONDON","","GBR","N","","213800YR9S9QWX3WF904",580070982
1997513,"PERSHING ADVISOR SOLUTIONS LLC","PERSHING ADVISOR SOLUTIONS LLC","JERSEY CITY","NJ","USA","N","8-47425","",2495733054
1998071,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",2076976240
1998071,"SEI PRIVATE TRUST COMPANY","SEI PRIVATE TRUST COMPANY","OAKS","PA","USA","N","","",269998657
2000308,"RAYMOND JAMES & ASSOCIATES, INC.","RAYMOND JAMES & ASSOCIATES, INC.","ST. PETERSBURG","FL","USA","N","8-10999","",658309184
2000611,"CHARLES SCHWAB INVESTMENT ADVISORY, INC.","CHARLES SCHWAB INVESTMENT ADVISORY, INC.","SAN FRANCISCO","CA","USA","N","","",374441959
2000632,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",60900000
2000642,"GOLDMAN SACHS & CO. LLC","GOLDMAN SACHS & CO. LLC","NEW YORK","NY","USA","N","8-129","",351582385
1999664,"THE BANK OF NEW YORK MELLON CORPORATION","THE BANK OF NEW YORK MELLON CORPORATION","NEW YORK","NY","USA","N","","",28858750675
1999664,"THE NORTHERN TRUST COMPANY","THE NORTHERN TRUST COMPANY","CHICAGO","IL","USA","N","","",9026358598
1999664,"STATE STREET CORPORATION","STATE STREET CORPORATION","BOSTON","MA","USA","N","","",7591621112
1998588,"WELLS FARGO CLEARING SERVICES, LLC","WELLS FARGO CLEARING SERVICES, LLC","ST. LOUIS","MO","USA","N","8-37180","",3381544038
1998588,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",3490165170
1987279,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",433364828
2000667,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",202687083
2000672,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","NEW YORK","NY","USA","N","8-16514","",128458583
1998958,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",0
1998958,"ALTRUIST FINANCIAL LLC","ALTRUIST FINANCIAL LLC","CULVER CITY","CA","USA","N","8-70244","",0
1998983,"RAYMOND JAMES & ASSOCIATES, INC.","RAYMOND JAMES & ASSOCIATES, INC.","ST. PETERSBURG","FL","USA","N","8-10999","",457412059
1998983,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",374611674
1999002,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",327770427
1997451,"KEB HANA BANK","KEB HANA BANK","SEOUL","","KOR","N","","6RPK2YDJN6L35AS0M51",67964552
1997451,"WOORI BANK","WOORI BANK","SEOUL","","KOR","N","","549300VUVMRL6RE7R376",71339888
1999019,"PERSHING LLC","PERSHING LLC","JERSEY CITY","NJ","USA","N","8-17574","",476446052
1994394,"J.P. MORGAN SECURITIES LLC","J.P. MORGAN SECURITIES LLC","NEW YORK","NY","USA","N","","",56505055
1994394,"GOLDMAN SACHS INTERNATIONAL","GOLDMAN SACHS INTERNATIONAL","LONDON","","GBR","N","","",25548575
1994394,"BANK OF NEW YORK MELON","BANK OF NEW YORK MELON","NEW YORK","NY","USA","N","","",86422251
1995085,"GOLDMAN SACHS & CO. LLC","GOLDMAN SACHS & CO. LLC","NEW YORK","NY","USA","N","8-129","",238959123
1999058,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",374570233
1999058,"STANDARD INSURANCE COMPANY","THE STANDARD","PORTLAND","OR","USA","N","","",155429477
1989510,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",182732610
1998899,"STATE STREET BANK & TRUST COMPANY","STATE STREET","BOSTON","MA","USA","N","","571474TGEMMWANRLN572",243484514
1999117,"FIDELITY INVESTMENTS LLC","245 SUMMER STREET","BOSTON","MA","USA","N","","",133311983
1999020,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",37042309
1994632,"RBC CAPITAL MARKETS, LLC","RBC CAPITAL MARKETS, LLC","NEW YORK","NY","USA","N","8-45411","",203948524
1999020,"PERSHING CHANNEL ISLANDS LTD","PERSHING","ST HELIER","","JEY","N","","",22004985
1999020,"RL360 INSURANCE COMPANY LIMITED","RL360","DOUGLAS","","IMN","N","","",111175890
1998746,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",235125443
1999029,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",144138866
1999029,"PERSHING LLC","PERSHING LLC","JERSEY CITY","NJ","USA","N","8-17574","",94276031
1999029,"INTERACTIVE BROKERS LLC","INTERACTIVE BROKERS LLC","GREENWICH","CT","USA","N","8-47257","",27052094
1999136,"FIDELITY DISTRIBUTORS COMPANY LLC","FIDELITY DISTRIBUTORS COMPANY LLC","BOSTON","MA","USA","N","8-35097","",287102384
1999136,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",114944754
1998819,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",192301001
1999215,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",276356049
1999215,"ALTRUIST FINANCIAL LLC","ALTRUIST FINANCIAL LLC","CULVER CITY","CA","USA","N","8-70244","",675000
1993951,"NORTHERN TRUST CORPORATION","NORTHERN TRUST CORPORATION","CHICAGO","IL","USA","N","","",4546022165
1993951,"THE BANK OF NEW YORK MELLON CORPORATION","THE BANK OF NEW YORK MELLON CORPORATION","NEW YORK","NY","USA","N","","",576413082
2000179,"FIDELITY DISTRIBUTORS COMPANY LLC","FIDELITY DISTRIBUTORS COMPANY LLC","SMITHFIELD","RI","USA","N","8-35097","",152282380
1997897,"SEI INVESTMENTS DISTRIBUTION CO.","SEI INVESTMENTS DISTRIBUTION CO.","OAKS","PA","USA","N","8-27897","",425552947
1999781,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",607054517
2000194,"COMERICA BANK","COMERICA BANK","DALLAS","TX","USA","N","","",134484188
2000194,"U.S. BANK","U.S. BANK","MINNEAPOLIS","MN","USA","N","","",496771347
1994978,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",124787119
1994978,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",2987962
1994978,"MATRIX FINANCIAL SOLUTIONS, INC.","MATRIX","DENVER","CO","USA","N","","",8368555
1994981,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","OMAHA","NE","USA","N","8-16514","",135620504
1994981,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",157256707
1994981,"ALTRUIST FINANCIAL LLC","ALTRUIST FINANCIAL LLC","CULVER CITY","CA","USA","N","8-70244","",7512145
1994981,"MTG, LLC","BETTERMENT SECURITIES","NEW YORK","NY","USA","N","8-51906","",6905460
1984886,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",215614705
1984886,"BROADRIDGE BUSINESS PROCESS OUTSOURCING, LLC","BROADRIDGE BUSINESS PROCESS OUTSOURCING, LLC","EDGEWOOD","NY","USA","N","8-53412","",27055032
1995337,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",8700000000
1995337,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",1210000000
