"FilingID","ReferenceID","SubreferenceID","Private Fund Name","Fund ID","State","Country","3(c)(1) Exclusion","3(c)(7) Exclusion"
2004882,209186,125193,"OAKTREE EMERGING MARKETS OPPORTUNITIES FUND II (FEEDER), L.P.",805-9522497895,"","Cayman Islands","N","Y"
2004882,179188,118161,"OAKTREE EUROPEAN PRINCIPAL FUND IV (U.S.), L.P.",805-5325045944,"","Cayman Islands","N","Y"
2004882,280125,137106,"OAKTREE EUROPEAN PRINCIPAL FUND V (PARALLEL) FEEDER (USDH), L.P.",805-1444995728,"","Cayman Islands","N","Y"
2004882,27097,4973,"OAKTREE EUROPEAN PRINCIPAL FUND III (U.S.), L.P.",805-7161715304,"","Cayman Islands","N","Y"
2004882,27097,4974,"OAKTREE EUROPEAN PRINCIPAL FUND III (CAYMAN), L.P.",805-2243210341,"","Cayman Islands","N","Y"
2004882,27104,4975,"OAKTREE EUROPEAN PRINCIPAL FUND III (PARALLEL) FEEDER, L.P.",805-6130161005,"","Cayman Islands","N","Y"
2004882,249094,137654,"OAKTREE OPPORTUNITIES FUND XI FEEDER 2 (CAYMAN), L.P.",805-7928550233,"","Cayman Islands","N","Y"
2004882,26375,4838,"OAKTREE SENIOR LOAN FUND (CAYMAN) LTD.",805-1701257314,"","Cayman Islands","N","Y"
2004882,168001,115972,"OAKTREE ENHANCED INCOME FUND III (CAYMAN), L.P.",805-7421973345,"","Cayman Islands","N","Y"
2004882,366402,144568,"OAKTREE OPPORTUNITIES FUND XII FEEDER 6 (CAYMAN), L.P.",805-1726818246,"","Cayman Islands","N","Y"
2004882,209230,125217,"OAKTREE MORAINE CO-INVESTMENT FUND (FEEDER), S.C.SP.",805-7002960770,"","Luxembourg","N","Y"
2004882,58242,11754,"OAKTREE SPECIAL SITUATIONS FUND (FEEDER), L.P.",805-3669844368,"","Cayman Islands","N","Y"
2004882,366407,144577,"OAKTREE REAL ESTATE DEBT FUND IV FEEDER (CAYMAN) I, L.P.",805-9375410398,"","Cayman Islands","N","Y"
2004882,366402,144567,"OAKTREE OPPORTUNITIES FUND XII FEEDER 3 (CAYMAN), L.P.",805-7423302296,"","Cayman Islands","N","Y"
2004882,280124,137105,"OAKTREE EUROPEAN CAPITAL SOLUTIONS FUND III FEEDER (USDH), L.P.",805-6400340133,"","Cayman Islands","N","Y"
2004882,190936,121005,"OAKTREE STRATEGIC INCOME (CAYMAN), LTD.",805-8035936263,"","Cayman Islands","N","Y"
2004882,229158,130264,"OAKTREE EUROPEAN CAPITAL SOLUTIONS FUND II FEEDER (USDH), L.P.",805-9884445515,"","Cayman Islands","N","Y"
2004882,68708,14052,"OAKTREE BOULDER INVESTMENT FUND (FEEDER), L.P.",805-1460416320,"","Cayman Islands","N","Y"
2004882,366403,144571,"OAKTREE OPPORTUNITIES FUND XII FEEDER 5 (DELAWARE), L.P.",805-3886034061,"Delaware","United States","N","Y"
2004882,280271,144579,"OAKTREE REAL ESTATE INCOME FUND FEEDER IV, L.P.",805-6380459135,"","Cayman Islands","N","Y"
2004882,123737,119626,"OAKTREE OPPORTUNITIES FUND XB FEEDER (CAYMAN), L.P.",805-8191146508,"","Cayman Islands","N","Y"
2004882,368408,144910,"OAKTREE REAL ESTATE OPPORTUNITIES FUND IX FEEDER (CAYMAN), L.P.",805-2925244686,"","Cayman Islands","N","Y"
2004882,280271,137133,"OAKTREE REAL ESTATE INCOME FUND FEEDER III, L.P.",805-4798461354,"Delaware","United States","N","Y"
2010921,476363,151303,"GOLDENTREE PRIVATE CREDIT FUND II LP",805-4981205656,"Delaware","United States","N","Y"
2010921,476363,151304,"GOLDENTREE PRIVATE CREDIT FUND (CAYMAN) II LP",805-9895809580,"","Cayman Islands","N","Y"
2010921,476363,151305,"GOLDENTREE PRIVATE CREDIT FUND (CAYMAN) FT II LP",805-6419605863,"","Cayman Islands","N","Y"
2010921,476818,151367,"GOLDENTREE CO-INVEST FUND II LTD",805-7028271110,"","Cayman Islands","N","Y"
2010921,476818,151366,"GOLDENTREE CO-INVEST FUND II LP",805-4445917849,"Delaware","United States","N","Y"
2010921,57218,12321,"GOLDENTREE STRUCTURED PRODUCTS OPPORTUNITIES INTERMEDIATE FUND 2013 LP",805-1720956330,"","Cayman Islands","N","Y"
2010921,315509,142170,"GOLDENTREE PRIVATE CREDIT FUND LP",805-8321366919,"Delaware","United States","N","Y"
2010921,206382,139049,"GT DISTRESSED CO-INVESTMENT FUND III LP",805-3222027634,"Delaware","United States","N","Y"
2010921,476818,151368,"GOLDENTREE CO-INVEST INTERMEDIATE FUND II LP",805-8865981448,"","Cayman Islands","N","Y"
2010921,251398,133887,"GOLDENTREE STRUCTURED PRODUCTS INTERMEDIATE FUND VII (2020) LP",805-7538401614,"","Cayman Islands","N","Y"
2010921,190734,120949,"GOLDENTREE EMERGING MARKETS LP",805-6675125562,"Delaware","United States","N","Y"
2010921,8039,2131,"GOLDENTREE HIGH YIELD VALUE PARTNERS LP",805-4541480384,"Delaware","United States","N","Y"
2010921,315509,142171,"GOLDENTREE PRIVATE CREDIT FUND (CAYMAN) LP",805-4094762282,"","Cayman Islands","N","Y"
2010137,195730,126922,"BROOKFIELD REAL ASSETS HYBRID OFFSHORE FUND L.P.",805-1333324821,"","Cayman Islands","N","Y"
2010137,195730,126923,"BROOKFIELD REAL ASSETS HYBRID ONSHORE FUND L.P.",805-6495705780,"Delaware","United States","N","Y"
2010137,195730,126809,"BROOKFIELD REAL ASSETS HYBRID FUND (CANADA) L.P.",805-3969789303,"","Canada","N","Y"
2004531,361904,143949,"ARTYSTONE FEEDER FUND I, L.P.",805-3915680278,"","Cayman Islands","N","Y"
2004531,490001,153738,"CYRUS OPPORTUNITIES FUND II, LTD.",805-3530214474,"","Cayman Islands","N","Y"
2004531,35265,6532,"CYRUS SELECT OPPORTUNITIES FUND, LTD.",805-6758982610,"","Cayman Islands","N","Y"
2004531,35292,6536,"CYRUS EUROPE FUND, L.P.",805-3175476536,"Delaware","United States","N","Y"
2004531,35292,6537,"CYRUS EUROPE FUND, LTD.",805-1865130968,"","Cayman Islands","N","Y"
2004531,48917,8976,"CRS FUND, LTD.",805-7014593755,"","Cayman Islands","N","Y"
2004531,48917,8977,"CRS FUND, L.P.",805-2129387080,"Delaware","United States","N","Y"
2004531,255038,134382,"CYRUS SELECT OPPORTUNITIES FUND II, LTD.",805-1464084082,"","Cayman Islands","N","Y"
2004531,48917,49410,"CYRUS PARTNERS CRS OFFSHORE FEEDER, LTD.",805-3109303468,"","Cayman Islands","N","Y"
2004531,171070,116732,"CANARY SC FUND, LTD.",805-7882073466,"","Cayman Islands","N","Y"
2004531,192700,122724,"CCP INVESTMENTS II, L.P.",805-1361612803,"Delaware","United States","N","Y"
2004531,255038,134381,"CYRUS SELECT OPPORTUNITIES FUND II, L.P.",805-9719440704,"Delaware","United States","N","Y"
2004531,196437,122722,"CYRUS 1740 FUND, LTD.",805-6947464095,"","Cayman Islands","N","Y"
2004531,34479,6406,"CYRUS OPPORTUNITIES FUND II, L.P.",805-2265901722,"Delaware","United States","N","Y"
2004531,34479,6407,"CYRUS OPPORTUNITIES FUND II, LTD.",805-3530214474,"","Cayman Islands","N","Y"
2004531,35265,6531,"CYRUS SELECT OPPORTUNITIES FUND, L.P.",805-2055481995,"Delaware","United States","N","Y"
2004531,490001,153737,"CYRUS OPPORTUNITIES FUND II, L.P.",805-2265901722,"Delaware","United States","N","Y"
1994944,279223,137065,"AG CS NON-U.S. HOLDINGS FUND II, L.P.",805-9183403290,"","Cayman Islands","N","Y"
1994944,209109,125180,"AG SUPER FUND, L.P.",805-9437815911,"Delaware","United States","N","Y"
1994944,309843,141134,"AG ASIA REALTY IV CO-INVESTMENT FUND 2, L.P.",805-1535512936,"","Cayman Islands","N","Y"
1994944,309834,141133,"AG REALTY VALUE FUND XI (Q), L.P",805-9514965508,"","Canada","N","Y"
1994944,312060,144517,"AG DIRECT LENDING FUND V (LEVERED) STRUCTURED NOTE, L.P.",805-2878016396,"Delaware","United States","N","Y"
1994944,210668,125532,"AG REALTY VALUE FUND X (CAYMAN), L.P.",805-5141755224,"","Cayman Islands","N","Y"
1994944,210724,125541,"AG STRATEGIC ABS FUND HOLDINGS, L.P.",805-9439812282,"Delaware","United States","N","Y"
1994944,182220,119505,"AG DLI II, L.P.",805-3655130887,"","Cayman Islands","N","Y"
1994944,309832,141123,"AG REALTY VALUE FUND XI (ONTARIO), L.P.",805-5508874191,"","Canada","N","Y"
1994944,169033,116143,"AG REALTY FUND IX (CAYMAN), L.P.",805-8474475102,"","Cayman Islands","N","Y"
1994944,209109,125182,"AG SUPER FUND INTERNATIONAL PARTNERS, L.P.",805-1695465177,"","Cayman Islands","N","Y"
1994944,267842,135713,"AG KAI BO REALTY, L.P.",805-3642221295,"","Cayman Islands","N","Y"
1994944,281402,137271,"AG ASSET BASED CREDIT FUND, L.P.",805-2920037446,"Delaware","United States","N","Y"
1994944,279223,137063,"AG CREDIT SOLUTIONS FUND II, L.P.",805-4052492854,"Delaware","United States","N","Y"
1994944,438338,150556,"TPG AG ASSET BASED CREDIT FUND II, L.P.",805-6726291555,"Delaware","United States","N","Y"
1994944,438350,150562,"TPG HYBRID SOLUTIONS (B), L.P.",805-8402124069,"Delaware","United States","N","Y"
1994944,438350,150563,"TPG HYBRID SOLUTIONS (A), L.P.",805-9918743026,"Delaware","United States","N","Y"
1994944,231953,130844,"AG EUROPE REALTY FUND III (EU), L.P.",805-8383267045,"","Cayman Islands","N","Y"
1994944,281401,137269,"AG ASSET BASED CREDIT FUND, L.P.",805-2920037446,"Delaware","United States","N","Y"
1994944,438360,150570,"TPG HYBRID SOLUTIONS (B), L.P.",805-8402124069,"Delaware","United States","N","Y"
1994944,438362,150571,"TPG AGDL THRIVENT STRUCTURED NOTE, L.P.",805-7793057174,"Delaware","United States","N","Y"
1994944,438347,150559,"TPG AG ASSET BASED CREDIT FUND II, L.P.",805-6726291555,"Delaware","United States","N","Y"
1994944,438359,150568,"TPG HYBRID SOLUTIONS (A), L.P.",805-9918743026,"Delaware","United States","N","Y"
1994944,438359,150567,"TPG HYBRID SOLUTIONS (B), L.P.",805-8402124069,"Delaware","United States","N","Y"
1994944,438347,150560,"TPG AG ABC STRUCTURED NOTE II, L.P.",805-3802778379,"Delaware","United States","N","Y"
1994944,438347,150561,"TPG AG ASSET BASED CREDIT FUND HOLDINGS II, L.P.",805-7853565976,"","Cayman Islands","N","Y"
1994944,438364,150574,"TPG AG K-SMA FEEDER, L.P.",805-6626121830,"","Cayman Islands","N","Y"
1994944,435049,150123,"TPG AG ASSET BASED CREDIT EVERGREEN FUND, L.P.",805-9127613381,"Delaware","United States","N","Y"
1994944,435049,150125,"TPG AG ASSET BASED CREDIT OFFSHORE EVERGREEN FUND, L.P.",805-9630881161,"Delaware","United States","N","Y"
1994944,420661,150129,"TPG AG ESSENTIAL HOUSING FUND III HOLDINGS (DE), L.P.",805-8476677442,"Delaware","United States","N","Y"
1994944,420661,150130,"TPG AG ESSENTIAL HOUSING FUND III, L.P.",805-5752542686,"Delaware","United States","N","Y"
1994944,420661,150128,"TPG AG ESSENTIAL HOUSING FUND III (E), L.P.",805-3632872472,"Delaware","United States","N","Y"
1994944,435048,150120,"TPG AG CLO FOO, L.P.",805-1243248551,"","Cayman Islands","N","Y"
1994944,309832,141124,"AG REALTY VALUE FUND XI (Q), L.P",805-9514965508,"","Canada","N","Y"
1994944,435050,150126,"TPG AG ASSET BASED CREDIT EVERGREEN FUND, L.P.",805-9127613381,"Delaware","United States","N","Y"
1994944,435050,150127,"TPG AG ASSET BASED CREDIT OFFSHORE EVERGREEN FUND, L.P.",805-9630881161,"Delaware","United States","N","Y"
1994944,279217,136957,"AG ESSENTIAL HOUSING FUND II HOLDINGS (DE), L.P.",805-7859233805,"Delaware","United States","N","Y"
1994944,248840,133611,"AG SF INTERNATIONAL PARTNERS (L), L.P.",805-7315620954,"","Cayman Islands","N","Y"
1994944,7468,8759,"AG CORE PLUS REALTY FUND III (CAYMAN), L.P.",805-4829184465,"","Cayman Islands","N","Y"
1994944,248905,133612,"AG SF INTERNATIONAL (L), LTD.",805-4997071877,"","British Virgin Islands","N","Y"
1994944,247033,133153,"AG COMMERCIAL REAL ESTATE DEBT OPPORTUNITIES FUND III, L.P.",805-3042602859,"Delaware","United States","N","Y"
1994944,229865,130463,"AG CREDIT SOLUTIONS FUND, L.P.",805-5581722094,"Delaware","United States","N","Y"
1994944,210813,125547,"AG DLI III, L.P",805-9909763452,"","Cayman Islands","N","Y"
1994944,169034,116144,"AG REALTY FUND IX (CAYMAN), L.P.",805-8474475102,"","Cayman Islands","N","Y"
1994944,281406,137274,"AG DLI IV ANNEX (UNLEVERED), L.P.",805-3163733416,"","Cayman Islands","N","Y"
1994944,267841,135712,"AG GEMMY REALTY, L.P.",805-5190972976,"","Cayman Islands","N","Y"
1994944,425374,153196,"TPG TWIN BROOK DLI EVERGREEN (E), L.P.",805-6355846860,"","Cayman Islands","N","Y"
1994944,279212,136954,"AG CREDIT SOLUTIONS FUND, L.P.",805-5581722094,"Delaware","United States","N","Y"
1994944,367499,145140,"AG JAPAN REALTY VALUE FUND I-B, L.P.",805-7809642675,"","Cayman Islands","N","Y"
1994944,210724,125548,"AG STRATEGIC ABS FUND OFFSHORE HOLDINGS, L.P.",805-5867734116,"","Cayman Islands","N","Y"
1994944,210669,125534,"AG REALTY VALUE FUND X (CAYMAN), L.P.",805-5141755224,"","Cayman Islands","N","Y"
1994944,270871,136424,"AG EUROPE REALTY FUND III, L.P.",805-8433708635,"","Cayman Islands","N","Y"
1994944,182222,119506,"AG DLI II (UNLEVERED), L.P.",805-8088953975,"","Cayman Islands","N","Y"
1994944,194035,122311,"AG ENERGY PARTNERS II, L.P.",805-2165114263,"Delaware","United States","N","Y"
1994944,270871,136425,"AG EUROPE REALTY HOLDINGS III, L.P.",805-1591299514,"","Cayman Islands","N","Y"
1994944,242764,132299,"AG NET LEASE REALTY FUND IV (CAYMAN), L.P.",805-2415135911,"","Cayman Islands","N","Y"
1994944,7441,4202,"AG ASIA REALTY HOLDINGS, L.P.",805-8257691564,"","Cayman Islands","N","Y"
1994944,45774,8261,"TPG AG MVP, L.P.",805-6901354626,"Delaware","United States","N","Y"
1994944,367494,144762,"AG NET LEASE REALTY FUND V-A, L.P.",805-7103241776,"","Canada","N","Y"
1994944,367498,144761,"AG JAPAN REALTY VALUE FUND 1-A, LPS",805-4356586971,"","Japan","N","Y"
1994944,363773,144177,"AG EUROPE REALTY HOLDINGS IV, L.P.",805-2837005158,"","Canada","N","Y"
1994944,49553,9136,"AG REALTY VIII (CAYMAN), L.P.",805-9972864920,"","Cayman Islands","N","Y"
1994944,281402,137272,"AG ASSET BASED CREDIT FUND HOLDINGS, L.P.",805-9550395055,"","Cayman Islands","N","Y"
1994944,363930,144181,"AG REALTY VALUE FUND XI (G), L.P",805-8498140409,"Delaware","United States","N","Y"
1994944,363773,144176,"AG EUROPE REALTY FUND IV, L.P.",805-4421378794,"","Canada","N","Y"
1994944,279212,136955,"AG CS HOLDINGS FUND, L.P.",805-7712798882,"","Cayman Islands","N","Y"
1994944,248906,133615,"AG ESSENTIAL HOUSING-1 HOLDINGS, L.P.",805-4593597553,"Delaware","United States","N","Y"
1994944,245695,132918,"AG DLI IV (UNLEVERED), L.P.",805-7569282764,"","Cayman Islands","N","Y"
1994944,229786,130441,"AG COMMERCIAL REAL ESTATE DEBT OPPORTUNITIES HOLDINGS II, L.P.",805-1639718605,"","Cayman Islands","N","Y"
1994944,210809,125546,"AG DLI III (UNLEVERED), L.P.",805-1157746788,"","Cayman Islands","N","Y"
1994944,242757,132298,"AG NET LEASE REALTY FUND IV (CAYMAN), L.P.",805-2415135911,"","Cayman Islands","N","Y"
1994944,210668,125531,"AG REALTY VALUE FUND X (Q), L.P.",805-7460385916,"","Cayman Islands","N","Y"
1994944,309833,141130,"AG REALTY VALUE FUND XI (ONTARIO), L.P.",805-5508874191,"","Canada","N","Y"
1994944,279222,137060,"AG CREDIT SOLUTIONS FUND II, L.P.",805-4052492854,"Delaware","United States","N","Y"
1994944,313775,141877,"AG CSF2A (ANNEX) DISLOCATION FUND, L.P.",805-9795427155,"Delaware","United States","N","Y"
1994944,229918,130481,"AG ASIA REALTY IV CO-INVESTMENT 1, L.P.",805-3360005449,"","Cayman Islands","N","Y"
1994944,281401,137270,"AG ASSET BASED CREDIT FUND HOLDINGS, L.P.",805-9550395055,"","Cayman Islands","N","Y"
1994944,312063,141545,"AG DLI V (UNLEVERED), L.P.",805-3117706207,"","Cayman Islands","N","Y"
1994944,309833,141131,"AG REALTY VALUE FUND XI (Q), L.P",805-9514965508,"","Canada","N","Y"
1994944,229860,130459,"AG ENERGY CREDIT OPPORTUNITIES FUND IV, L.P.",805-7979495062,"Delaware","United States","N","Y"
1994944,166489,115609,"AG ENERGY CREDIT OPPORTUNITIES HOLDINGS, L.P.",805-5995867628,"","Cayman Islands","N","Y"
1994944,248840,133610,"AG SF (L), L.P.",805-1514645369,"Delaware","United States","N","Y"
1994944,7475,11197,"AG CORPORATE CREDIT OPPORTUNITIES FUND, LTD.",805-8031875446,"","Cayman Islands","N","Y"
1994944,177643,117880,"AG GREAT BALSAM PARTNERS, L.P. - SERIES B",805-5075515626,"Delaware","United States","N","Y"
1994944,313773,141876,"AG ASIA COF A, L.P.",805-6004649232,"","Cayman Islands","N","Y"
1994944,316157,142216,"AG CS NON-U.S. HOLDINGS FUND II, L.P.",805-9183403290,"","Cayman Islands","N","Y"
1994944,316154,142213,"AG REALTY VALUE FUND XI (G), L.P",805-8498140409,"Delaware","United States","N","Y"
1994944,309832,142207,"AG REALTY VALUE FUND XI (G), L.P",805-8498140409,"Delaware","United States","N","Y"
2006910,454635,150991,"ALIGN PARTNERS KOREA (US) FEEDER FUND LP",805-6169786705,"","Cayman Islands","N","Y"
2006910,286295,142963,"GSB JAPAN EQUITY LONG SHORT FUND",805-9706005615,"","Cayman Islands","Y","N"
2006910,454635,150990,"ALIGN PARTNERS KOREA (NON-US) FEEDER FUND LP",805-4132791868,"","Cayman Islands","N","Y"
2010921,315509,142172,"GOLDENTREE PRIVATE CREDIT FUND (CAYMAN) FT LP",805-7997502228,"","Cayman Islands","N","Y"
2010921,277551,136606,"GOLDENTREE DISTRESSED INTERMEDIATE FUND IV (CAYMAN) LLC",805-6518385166,"Delaware","United States","N","Y"
2010921,206382,139051,"GT DISTRESSED CO-INVESTMENT FUND III (CAYMAN) LP",805-2146944973,"","Cayman Islands","N","Y"
2010921,206382,124319,"GOLDENTREE DISTRESSED INTERMEDIATE FUND III LLC",805-8287510846,"Delaware","United States","N","Y"
2010921,8039,2133,"GOLDENTREE HIGH YIELD VALUE FUND OFFSHORE LP",805-5913268263,"","Cayman Islands","N","Y"
2010921,251398,133888,"GOLDENTREE STRUCTURED PRODUCTS FUND VII (2020), LP",805-8258386515,"Delaware","United States","N","Y"
2010921,8039,2130,"GOLDENTREE HIGH YIELD VALUE FUND OFFSHORE PLC",805-1792666407,"","Ireland","N","Y"
2010921,251398,133889,"GOLDENTREE STRUCTURED PRODUCTS FUND VII (2020) (CAYMAN) LP",805-7546699769,"","Cayman Islands","N","Y"
2010921,3899,6502,"GOLDENTREE PARTNERS LP",805-7441216528,"Delaware","United States","N","Y"
2010921,3899,9244,"GOLDENTREE SELECT OFFSHORE INTERMEDIATE FUND LP",805-6010525553,"","Cayman Islands","N","Y"
2010921,3899,6503,"GOLDENTREE OFFSHORE INTERMEDIATE FUND LP",805-2209645101,"","Cayman Islands","N","Y"
2010921,166331,115594,"GOLDENTREE MULTI-SECTOR LP",805-6153111706,"Delaware","United States","N","Y"
2010921,190734,120950,"GOLDENTREE EMERGING MARKETS ICAV",805-4910512198,"","Ireland","N","Y"
2010921,166331,115595,"GOLDENTREE MULTI-SECTOR CAYMAN, LTD",805-7821074229,"","Cayman Islands","N","Y"
2010921,3899,6504,"GOLDENTREE OFFSHORE FUND LTD",805-9460119113,"","Cayman Islands","N","Y"
2010921,3899,120128,"GOLDENTREE SELECT PARTNERS LP",805-6187571716,"Delaware","United States","N","Y"
2010921,65929,13472,"GOLDENTREE DISTRESSED INTERMEDIATE FUND 2014 LLC",805-7379689640,"Delaware","United States","N","Y"
2010921,57218,11412,"GOLDENTREE STRUCTURED PRODUCTS OPPORTUNITIES FUND 2013, LTD",805-8495078125,"","Cayman Islands","N","Y"
2010921,8028,2124,"GOLDENTREE CREDIT OPPORTUNITIES LP",805-9141342320,"Delaware","United States","N","Y"
2010921,50003,9249,"GOLDENTREE DISTRESSED DEBT INTERMEDIATE FUND LTD",805-2313759574,"","Cayman Islands","N","Y"
2010921,3899,9243,"GOLDENTREE SELECT OFFSHORE FUND LTD",805-7268625505,"","Cayman Islands","N","Y"
2010921,57218,11411,"GOLDENTREE STRUCTURED PRODUCTS OPPORTUNITIES FUND 2013, LP",805-5886118096,"Delaware","United States","N","Y"
2010921,8028,2125,"GOLDENTREE CREDIT OPPORTUNITIES LTD",805-1521249127,"","Cayman Islands","N","Y"
2010921,439290,150653,"GOLDENTREE TACTICAL OPPORTUNITIES FUND (OFFSHORE) LP",805-8242728863,"","Cayman Islands","N","Y"
2010921,439290,150652,"GOLDENTREE TACTICAL OPPORTUNITIES FUND LP",805-2734301619,"Delaware","United States","N","Y"
2010954,454479,150979,"INVESTCORP US PRIVATE CREDIT FEEDER, LP",805-1062230995,"Delaware","United States","N","Y"
2010995,433097,150972,"KING STREET REAL ESTATE SPECIAL SITUATIONS (EUROPE) USD FEEDER II, L.P.",805-7251477192,"","Cayman Islands","N","Y"
2010995,433097,150971,"KING STREET REAL ESTATE SPECIAL SITUATIONS (EUROPE) EUR FEEDER II, L.P.",805-4908275569,"","Cayman Islands","N","Y"
2010995,428360,148826,"LUMYNA - KING STREET UNLEVERED COF",805-5451627214,"","Luxembourg","N","Y"
2010995,6574,1884,"KING STREET CAPITAL, LTD.",805-8621227844,"","British Virgin Islands","N","Y"
2010995,6588,131710,"KING STREET EUROPE, L.P.",805-8543925299,"Delaware","United States","N","Y"
2010995,6588,1885,"KING STREET EUROPE, LTD.",805-5681287396,"","British Virgin Islands","N","Y"
2010995,417760,150980,"KS-G DISLOCATION TRIGGER FUND, L.P.",805-6487892742,"","Cayman Islands","N","Y"
2010995,368340,150970,"KING STREET REAL ESTATE FUND (EUROPE PF) III, L.P.",805-5645669997,"","Cayman Islands","N","Y"
2007255,195864,143167,"CONTEXT PARTNERS FUND, L.P.",805-1169663901,"Delaware","United States","N","Y"
2007255,195864,143168,"CONTEXT PARTNERS OFFSHORE LTD.",805-3697962494,"","Cayman Islands","N","Y"
1989657,250283,133793,"MAN NUMERIC SYSTEMATIC CREDIT LONG SHORT",805-6504538362,"","Cayman Islands","N","Y"
2010801,492013,154107,"STONEPEAK-PLUS INFRASTRUCTURE FUND (TE) LP",805-9844503429,"Delaware","United States","N","Y"
2010801,241001,151843,"STONEPEAK ASPEN (CO-INVEST) FEEDER (CAYMAN) LP",805-6388202108,"","Cayman Islands","N","Y"
2010801,477114,152062,"STONEPEAK GLOBAL RENEWABLES (LUX G) FEEDER FUND SCSP",805-5982230540,"","Luxembourg","N","Y"
2010801,294923,139269,"STONEPEAK ASIA INFRASTRUCTURE FEEDER FUND (LUX) SCSP",805-8795299746,"","Luxembourg","N","Y"
2010801,362728,143992,"STONEPEAK INDIGO CO-INVEST FEEDER FUND IV (CYM) LP",805-4581579342,"","Cayman Islands","N","Y"
2010801,376667,146061,"STONENEPEAK KENTUCKY (CO-INVEST) FEEDER FUND (A-1) LLC",805-8771399762,"Delaware","United States","N","Y"
2010801,437298,150372,"BSCP SBIC I FEEDER, LP",805-6918861626,"Delaware","United States","N","Y"
2010801,197890,132464,"STONEPEAK INFRASTRUCTURE FUND III - C LP",805-2258122068,"Delaware","United States","Y","Y"
2010801,294879,139267,"STONEPEAK ASIA INFRASTRUCTURE FEEDER FUND LP",805-8212168810,"","Cayman Islands","N","Y"
2010801,362748,144002,"STONEPEAK ASIA - N PARTNERSHIP LP",805-1232009377,"","Cayman Islands","N","Y"
2011005,376127,145732,"LANTAU OVERSEAS FUND II, L.P.",805-4408997387,"","Cayman Islands","N","Y"
2011104,188150,120555,"BBH WEALTH STRATEGIES UNIT TRUST - CLARKSTON CAPITAL PARTNERS SMALL/MID CAP SUB-TRUST",805-8697576796,"","Cayman Islands","N","Y"
2011104,188150,120556,"BBH WEALTH STRATEGIES, LLC - CLARKSTON CAPITAL PARTNERS SMALL/MID CAP SERIES",805-9928717684,"Delaware","United States","N","Y"
