"FilingID","Other Business Name","AL","AK","AZ","AR","CA","CO","CT","DE","DC","FL","GA","GU","HI","ID","IL","IN","IA","KS","KY","LA","ME","MD","MA","MI","MN","MS","MO","MT","NE","NV","NH","NJ","NM","NY","NC","ND","OH","OK","OR","PA","PR","RI","SC","SD","TN","TX","UT","VT","VI","VA","WA","WV","WI","WY","Other"
2011641,"ALLEN FINANCIAL SERVICES","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
2011641,"SIMPLIFIED FINANCIAL LLC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","",""
2011641,"JEFFRUB WEALTH MANAGEMENT","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
2011641,"NORTH POINT ADVISOR GROUP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
2011641,"PARAGON WEALTH MANAGEMENT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","",""
2011641,"PURSUIT WEALTH MANAGEMENT","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
2011641,"BAY STREET WEALTH PARTNERS","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
2011641,"GREAT VALLEY ADVISOR GROUP","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
2011641,"OAKPOINT WEALTH MANAGEMENT","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
2011641,"OC WEALTH MANAGEMENT, INC.","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
2011641,"OPULENCE WEALTH MANAGEMENT","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
2011641,"PEAKHAVEN ASSET MANAGEMENT","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
2011641,"STRAIGHT FORWARD FINANCIAL","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
2011641,"AFFIRMATIVE WEALTH PARTNERS","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","Y","","","","","","Y","","","","","","","","",""
2011641,"MILLSTONE WEALTH MANAGEMENT","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
2011641,"GRIFFITHS FINANCIAL SERVICES","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","",""
2011641,"KARP FINANCIAL SERVICES INC.","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
2011641,"TWO RIVERS WEALTH MANAGEMENT","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
2011641,"US WEALTH MANAGEMENT NEWPORT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","",""
2011641,"BOYAR WEALTH MANAGEMENT, INC.","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
2011641,"CHESAPEAKE FINANCIAL PARTNERS","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
2011641,"CHRIS SMITH WEALTH MANAGEMENT","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
2011641,"STONEBRIDGE WEALTH MANAGEMENT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","",""
2011641,"CAPPY'S FINANCIAL PLANNING LLC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","",""
2011641,"KNIGHT WEALTH MANAGEMENT, INC.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","",""
2011641,"SAPPHIRE WEALTH ADVISORY, INC.","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
2011641,"WILLOW RIVER WEALTH MANAGEMENT","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
2011641,"CLEAR WEALTH PLANNING SOLUTIONS","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
2011641,"INNOVATIVE PLANNING GROUP - IPG","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
2011641,"ALLIANCE WEALTH MANAGEMENT, INC.","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
2011641,"BEYOND WEALTH FINANCIAL ADVISORS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","",""
2011641,"BIG HORN FINANCIAL SERVICES, LLC","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
2011641,"DOYLESTOWN WEALTH MANAGEMENT, INC.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","",""
2011641,"SWAN WEALTH MANAGEMENT GROUP, INC.","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
2011641,"BALANCED INVESTMENT STRATEGIES, INC.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","",""
2011641,"CHESTER SPRINGS FINANCIAL GROUP, LLC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","",""
2011641,"THE RIDGEVIEW GROUP WEALTH MANAGEMENT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","",""
2011641,"DSB ROCK ISLAND WEALTH MANAGEMENT, LLC.","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
2011641,"DIVERSIFIED WEALTH MANAGEMENT OF OK, LLC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","",""
2011641,"GREAT VALLEY ADVISORS RETIREMENT PARTNERS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","",""
2011641,"JERVEY GENESIS WEALTH MANAGEMENT SOLUTIONS","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
2011641,"THE NEXT LEVEL PLANNING & WEALTH MANAGEMENT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
2011641,"GORNITZKY SAGE WEALTH MANAGEMENT GROUP, INC.","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
2011642,"MJP WEALTH ADVISORS","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",""
2011712,"J.V.B. INVESTMENTS","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
2011712,"J.V.B. INVESTMENT CO.","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
2011713,"MPPL FINANCIAL","","","","","Y","","","","","Y","","","","","Y","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","Y","",""
2011715,"PINEBRIDGE INVESTMENTS LLC","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",""
2011715,"PINEBRIDGE INVESTMENTS PARTNERS, LLC (RELYING ADVISER)","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",""
2011717,"WHITAKER-MYERS GROUP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Y","","","","","","","","",""
2011724,"KEVIN FINN","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","",""
2011724,"JEFF CARLESS","","","","","","","","","","","","","","","","","","","","","","","","Y","","","Y","","","","","","","","","","Y","","","","","","","","","","","","","","","","","Y",""
2011724,"KIM D WOODEN","","","","","","","","","","Y","","","","","Y","Y","","","","","","","","Y","","","","","","","","","","","","","Y","","","","","","","","Y","","","","","","","","","",""
2011724,"TODD CARLESS","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","",""
2011724,"MATT NIERMEYER","","Y","Y","","","","","","","Y","","","","","Y","Y","","","","","","","","Y","Y","","","","Y","","","","","","","","","","","","","","","","Y","Y","","","","","","","Y","",""
2011724,"BEN C. KAUFMANN","","","","","","","","","","Y","","","","","","","","","Y","","","","","","","","","","","","","","","Y","","","","","","","","","","","Y","","","","","","","","","",""
2011724,"MICHELLE CAUDLE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
2011724,"CLEARSTEP FINANCIAL","","Y","Y","","Y","","Y","","Y","Y","Y","","Y","Y","Y","Y","Y","","","","Y","Y","Y","","Y","","Y","","","Y","Y","Y","Y","Y","","Y","","","Y","","","","Y","","Y","Y","","Y","","Y","Y","","Y","Y",""
2011724,"MS FINANCIAL - MIKE SCHWITZ","","","Y","","","","","","","Y","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
2011724,"INVESTMENT PLUS - KARLA RENO","","","Y","","Y","","","","","Y","Y","","","Y","Y","Y","Y","","Y","","","Y","","Y","","","","","","","","","","","","","","","","","","","","","Y","Y","","","","","","","","",""
2011724,"INVESTMENT PLUS - JEFF LECTKA","","","","","","","","","","","","","","","Y","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
2011724,"JL3 FINANCIAL - JACOB SCHIESSL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
2011724,"JL3 FINANCIAL - JOHN LOCKE III","","","Y","","Y","Y","","","","Y","","","","","Y","","","","","","","","","Y","Y","","","","","Y","","","","","","","Y","","","","","","","","Y","Y","","","","Y","","","Y","",""
2011724,"KIM I. MARSHALL - KIM MARSHALL","","","","","","Y","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
2011724,"DEREMER AGENCY - DANIEL DEREMER","","","Y","","","","","","","Y","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
2011724,"EICHEL FINANCIAL - SANDY EICHEL","","","Y","","Y","Y","Y","","","","Y","","","","Y","Y","","","Y","","","","","","Y","","","","","","","","","Y","Y","","Y","","Y","Y","","","","","","Y","Y","","","","Y","","Y","",""
2011724,"KEN RUMBAUGH INC - KEN RUMBAUGH","","","Y","","","Y","","","","Y","","","","","","","","","Y","","","","","Y","","","","","","Y","","","","Y","Y","","Y","","","","Y","","Y","","Y","","Y","","","Y","","","","Y",""
2011724,"KEYSTONE FINANCIAL - DAN LEMENS","","Y","","","","","","","Y","Y","","","","","Y","","","","","","","","","Y","Y","","","","","","","Y","","Y","Y","","","","","","","","","","Y","Y","","","","Y","","","Y","",""
2011724,"KEYSTONE FINANCIAL - LYNN BERRY","","","Y","","","Y","","","","Y","Y","","","","Y","","Y","","","","","Y","","","","","","","","","","","","","Y","","","","","","","","Y","","","","","","","","","","Y","",""
2011724,"BLOCK FINANCIAL LLC - MARK KROLL","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
2011724,"BLOCK FINANCIAL LLC - PAUL BLOCK","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
2011724,"FORESIGHT FINANCIAL - PHIL LARSON","","","","","","","","","","Y","","","","","","","","Y","","","","","","","Y","","","","","","","","","","","Y","","","","","","","","Y","","","","","","","","","Y","",""
2011724,"INVESTORS CHOICE - SCOTT PATERICK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
2011724,"MENNENGA TAX & FINANCIAL SERVICES","","","Y","Y","Y","Y","Y","","","Y","Y","","","Y","Y","Y","Y","","","Y","","Y","Y","Y","Y","","Y","","","Y","","","Y","","","","Y","Y","","Y","","","","","Y","Y","","","","Y","Y","","Y","",""
2011724,"NELSON & ASSOCIATES - MATT NELSON","Y","","Y","","Y","","","","","","","","Y","","Y","","Y","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
2011724,"PATHWAY EXPERIENCE - BROCK WEAVER","","","","","Y","","","Y","","Y","Y","","","","","Y","","","","Y","","","Y","Y","","","","","","","Y","","Y","Y","","","","","","","Y","","","","Y","","","","","Y","Y","","Y","",""
2011724,"REMMEL & ASSOCIATES - RYAN REMMEL","","","","","","","","","","Y","Y","","","","","","","","","","","","","","Y","","","","","Y","","","","Y","","","","","","","","","","","","","Y","","","","","","Y","",""
2011724,"AVILA WEALTH MANAGEMENT - ADAM HUB","","","","","","Y","","","","Y","","","","","Y","Y","Y","","","Y","","","","","Y","","","","Y","Y","","","","","","","Y","","","","","","","Y","Y","Y","","","","Y","Y","","Y","Y",""
2011724,"MOTIFF & FAYRAM, LTD. - BEN MOTIFF","","","","","","Y","","","","Y","","","","","","","","Y","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
2011724,"VENTURE WEALTH ADVISORS - IAN DICK","","","","","","","","","","Y","","","","","","Y","","","","","","","","Y","","","","Y","","","","","","","","","Y","","","","","","","","","","","","","","","","","",""
2011724,"WEALTH DISTRIBUTION STRATEGIES LLC","Y","","Y","","Y","Y","Y","","Y","Y","Y","","","","Y","Y","Y","Y","Y","","","Y","Y","Y","Y","","Y","","Y","Y","","","","Y","Y","","Y","","Y","Y","","","Y","Y","Y","Y","Y","","","Y","Y","","Y","",""
2011724,"ZOERNER FINANCIAL - JOSHUA ZOERNER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
2011724,"BEST INVESTING & TAX - BELINDA BEST","","","","","","","","","","","Y","","","","","","","","","","","","","Y","Y","","","","","","","","","Y","","","Y","","","","","","","","Y","","","","","","Y","","","",""
2011724,"DORN WEALTH MANAGEMENT - MEGAN DORN","","","Y","","","Y","","","","Y","","","","","Y","","","","","","","","","","","","","Y","","","","","","","","","","Y","","","","","","","","","","","","","","","Y","",""
2011724,"KNIBBE FINANCIAL INC - DAVID KNIBBE","","","","","","","","","","Y","","","","","Y","","","","","","","","","Y","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","Y","",""
2011724,"LEGACY WEALTH ADVISORS - JAMES TARP","","","","","","","","","","Y","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
2011724,"PINE LAKE FINANCIAL - TRACI MARTENS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
2011724,"TED M NORRIS AGENCY - AMANDA NORRIS","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
2011724,"THE LEIST GROUP, LLC - WALTER FAHEY","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
2011724,"BEACON WEALTH ADVISORS - RACHEL HOOK","","","","","","Y","","","","","","","","","Y","Y","","","Y","","","","","Y","","","","","","","","","","","","","","Y","","","","","","Y","Y","","","","","","","","Y","",""
2011724,"CADE FINANCIAL SERVICES - AARON CADE","","","","","Y","","","","","Y","Y","","","","Y","","Y","","","","","","","","","","","Y","","","","","","Y","","","","","","","","","","Y","","","Y","","","Y","","","Y","",""
2011724,"GEBHARDT FINANCIAL - BRENDA GEBHARDT","","","Y","","Y","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Y","","","","","","","","","","Y","",""
2011724,"KISS FINANCIAL SERVICES - CORBY KISS","","","","","","Y","","","","Y","","","","","","","","","","","","","","Y","","Y","Y","","","Y","","","","","","","","","","","","","","","","","","","","","","","","",""
2011724,"LAKES AND PLAINS ADVISORS - KC KAUTH","","","Y","Y","Y","Y","Y","","","","","","","","","Y","Y","","","","","","","","Y","","","Y","","","","","","","","","Y","","","","","","","Y","","Y","","","","Y","Y","","Y","",""
2011724,"LITTRELL FINANCIAL - NATHAN LITTRELL","","","","","","Y","","","","Y","","","","","Y","","","","","","","","Y","Y","Y","","","","","","","","","","","","Y","","","","","","","","","","","Y","","Y","Y","","Y","",""
2011724,"PLANNING CONCEPTS INC. - KERRY DAVIS","","","Y","","","Y","","","","Y","","","","","Y","","","","","","","","","Y","","","","Y","","Y","","","","","Y","","","","","","","","","","","","","","","","","","Y","",""
2011724,"POWER PLAY FINANCIAL - MATTHEW SMITH","","","Y","","","Y","","","","Y","","","","","","","Y","Y","","","","","","Y","Y","","","Y","Y","","","","","Y","Y","","Y","Y","","","","","Y","","","","Y","","","","Y","","Y","",""
2011724,"SKALA FINANCIAL, LLC - MICHAEL SKALA","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
2011724,"THE LEIST GROUP, LLC - CLAYTON TYREE","","","Y","","","","","","","","","","","","Y","","","","","","Y","","","","Y","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","Y","",""
2011724,"THE LEIST GROUP, LLC - MICHAEL LEIST","","","","","Y","Y","","","","Y","Y","","","","Y","","Y","","","","","","","Y","Y","","","","","","","","","","Y","","Y","","","","","","","","","Y","","","","","","","Y","",""
2011724,"BEACON WEALTH ADVISORS - CHRIS MORGAN","","","Y","","","Y","","","","Y","","","","","Y","Y","","","Y","","","","","","","Y","","","","","","Y","","","Y","","","Y","","","","","Y","Y","Y","Y","","","","","","","Y","",""
2011724,"BEACON WEALTH ADVISORS - JOSHUA PRATT","","","Y","Y","Y","","","","","Y","","","","","Y","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
2011724,"KIMMEL FINANCIAL - LAWRENCE KIMMEL JR","","","","","","","","","","","","","","","Y","","","","","","","Y","","","","","","","Y","","","","","","","","","","","","","","","","","Y","Y","","","","","","","",""
2011724,"KOENIG FINANCIAL GROUP - JEFF JANEWAY","Y","Y","Y","","Y","Y","","","Y","Y","","","Y","Y","","","","","","","","Y","Y","","","","","Y","","Y","","","","","","","Y","","Y","Y","","","","","","Y","Y","","","Y","Y","","Y","",""
2011724,"KOENIG FINANCIAL GROUP - NATHAN MAYER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","",""
2011724,"KRUEGER WEALTH SERVICES - DAN KRUEGER","","","Y","","Y","Y","","","","Y","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","Y","","","","","","","Y","",""
2011724,"LEBARON FINANCIAL GROUP - JON LEBARON","","","Y","Y","","","","","","Y","Y","","","Y","Y","","","","","","","","Y","Y","","","","","","","","Y","","","","","Y","","","Y","","","Y","","Y","Y","","Y","","Y","","","Y","",""
2011724,"POINT B WEALTH ADVISORS - JAY HINKENS","","","","","Y","","","","","","","","","","Y","","","","","","","","","","Y","","","","","","","","Y","","","","","","Y","","","","","","","Y","","","","","","","Y","",""
2011724,"STONE ARCH FINANCIAL - ROBERT PACKARD","","","","","Y","","","","","","","","","","","Y","","","","","","","","","Y","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
2011724,"1ST RATE WEALTH MANAGEMENT - MIKE PEAT","","","","","","","","","","Y","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
2011724,"CAPITAL FINANCIAL GROUP - DONALD GROSS","","","","","","","","","","Y","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
2011724,"CASTLE FINANCIAL, LLC - JESSE MELICHAR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
2011724,"DREYER WEALTH MANAGEMENT - DYLAN MILES","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
2011724,"E2 RETIREMENT CONSULTING - ERIK GAUGER","","Y","Y","","","","","","","Y","Y","","","","Y","Y","Y","","","","","","","","Y","","","","","","","","","","Y","","","","","","","","","","Y","Y","","","","","","","Y","",""
2011724,"INNOVATIVE FINANCIAL INC - BOB SAWICKI","","Y","","","Y","","","","","Y","","","Y","","","","","","","","","Y","","","","","","Y","","Y","","","","","","","Y","","","","","","","","","","","Y","","","","","Y","",""
2011724,"INNOVATIVE FINANCIAL INC - MASON HOLIN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
2011724,"INTEGRITY FINANCIAL GROUP - CHRIS YARD","","","Y","","","","","","","","","","","","Y","","Y","","","","","","","","Y","","","","","Y","","","","","","Y","","","","","","","","","","Y","","","","","","","Y","",""
2011724,"KISS FINANCIAL SERVICES - REBECCA ARTZ","","","","","","","","","","Y","","","","","","Y","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
2011724,"LEGACY WEALTH ADVISORS - TAYLOR ROBSON","","","Y","","Y","","","","","","","","","","Y","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
2011724,"NELSON & ASSOCIATES - JENNIFER JOHNSON","Y","","Y","","Y","","","","","","","","Y","","Y","","Y","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
2011724,"PLANNING CONCEPTS INC. - KYLE ST MARIE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
2011724,"PLANNING CONCEPTS, INC - RANDY SCHMITZ","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
2011724,"POWER PLAY FINANCIAL - STEPHEN G SMITH","","","Y","","Y","Y","","","","Y","","","","","","","Y","Y","","","","","","Y","Y","","","Y","Y","","","","","Y","","","","Y","","","","","","","","","Y","","","","Y","","Y","",""
2011724,"RETIREMENT SOLUTIONS LLC - KYLE PAHNKE","","","Y","","","","","","Y","Y","","","","","","","","","","Y","","","","","Y","","","","","","","","","","Y","","Y","","Y","","","","","","","","","","","Y","Y","","Y","",""
2011724,"SWEENEY FINANCIAL GROUP - MARK SWEENEY","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
2011724,"WOLTER WEALTH MANAGEMENT - MARK WOLTER","Y","","Y","","Y","","","","","Y","Y","","Y","","Y","","Y","","","","","Y","Y","Y","","","Y","","","","","","","","","","","","","","","","","","Y","Y","","","","","","","Y","",""
2011724,"ALONGI SANTAS FINANCIAL - HENRY CLEMENT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
2011724,"BAYER FINANCIAL GROUP, LLC - MATT BAYER","","","","","Y","","","","","","","","","","Y","Y","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","Y","Y","","","","","","","","",""
2011724,"BODIN FINANCIAL SERVICES - THOMAS BODIN","","","","","","","","","","Y","","","","","","Y","","","","","","","","","Y","","","","","","","","","","Y","","","","","","","","Y","","","","","","","","","","Y","",""
2011724,"CRUBEL FINANCIAL SERVICES - DOUG CRUBEL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
2011724,"DUES WEALTH MANAGEMENT LLC - GAVIN DUES","","","","","","","","","","Y","","","","","Y","Y","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","Y","Y","","","","","","","","",""
2011724,"E2 RETIREMENT CONSULTING - NATHAN TYLEY","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
2011724,"EQUITY ENTERPRISES, INC. - CLARK GAULKE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
2011724,"GRACZYK DIJAK FINANCIAL - BRYAN GRACZYK","","","Y","","","","","","","Y","","","","","","Y","","","","","","","","Y","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","Y","",""
2011724,"GRACZYK DIJAK FINANCIAL - WILLIAM DIJAK","","","Y","","","","","","","Y","","","","","","Y","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
2011724,"INTEGRITY FINANCIAL GROUP - JOSEPH YARD","","","","","","","","","","Y","","","","","","","","","","","","","","Y","Y","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","",""
2011724,"J EKLOV WEALTH MANAGEMENT - JAMIE EKLOV","","","","","","","","","","Y","","","","","Y","","Y","","","","","Y","","Y","Y","","","","","","","","","","Y","","","","","","","","","","","Y","Y","","","","","","Y","",""
2011724,"KLUTTZ FINANCIAL PARTNERS - EVAN KLUTTZ","Y","","","","Y","","","","","Y","Y","","","","","","","Y","","","","","","","","","","","","Y","","","","Y","Y","","","","","","","","Y","","","","","","","","","","","",""
2011724,"KOENIG FINANCIAL GROUP - TODD MCCAFFRAY","Y","","Y","","Y","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","Y","Y","","","","Y","","","",""
2011724,"LEBARON FINANCIAL GROUP - PRESTON BAKER","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
2011724,"MICHAEL FISHMAN-SALNICK - JOEL GUTHMANN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
