"FilingID","ReferenceID","Form D File Number"
1972317,176760,"021-265028"
1970957,435814,"021-533348"
1970957,435816,"021-533352"
1972371,179057,"021-272774"
1972371,210731,"021-319633"
1972371,247441,"021-370992"
1972371,418959,"021-477748"
1972371,418955,"021-497820"
1963765,418558,"021-453147"
1963765,418560,"021-461265"
1963765,417805,"021-473079"
1963765,417792,"021-490682"
1963765,417800,"021-475759"
1963765,417798,"021-498358"
1963765,361306,"021-461259"
1963765,361311,"021-436401"
1963765,361305,"021-341868"
1963765,361307,"021-406271"
1963765,281613,"021-413400"
1963765,252772,"021-371452"
1963765,281646,"021-413406"
1963765,281644,"021-418146"
1963765,361302,"021-467071"
1963765,361303,"021-461262"
1963765,361309,"021-453143"
1963765,361300,"021-356062"
1963765,276374,"021-401787"
1963765,276377,"021-406271"
1963765,276378,"021-407512"
1963765,252769,"021-371456"
1963765,276369,"021-390101"
1963765,281643,"021-410686"
1963765,281639,"021-408367"
1963765,233409,"021-356057"
1963765,259002,"021-355174"
1963765,233404,"021-356062"
1963765,233408,"021-356054"
1963765,228930,"021-341884"
1963765,228932,"021-344823"
1963765,228931,"021-341868"
1963765,259013,"021-357289"
1963765,252770,"021-368869"
1963765,276368,"021-388111"
1963765,276370,"021-390119"
1963765,483815,"021-521499"
1953870,16640,"021-177177"
1953870,16583,"021-49190"
1953870,16607,"021-127095"
1953870,16605,"021-127094"
1953870,205111,"021-303478"
1953870,2213,"021-78522"
1953870,205109,"021-303475"
1953870,46765,"021-181437"
1953870,46764,"021-181436"
1955254,319912,"021-476856"
1955254,319912,"021-476853"
1955254,319912,"021-476854"
1955254,319912,"021-476859"
1955254,319912,"021-487337"
1955254,285275,"021-300657"
1955254,285275,"021-300658"
1955254,285275,"021-300664"
1955254,199589,"021-300663"
1955254,199589,"021-300658"
1955254,199589,"021-300664"
1955254,199589,"021-300657"
1955254,61967,"021-322447"
1955254,61967,"021-217300"
1955254,61967,"021-206523"
1955254,61967,"021-206524"
1955254,61967,"021-206526"
1955254,61967,"021-206528"
1955254,456096,"021-533406"
1955254,456117,"021-533407"
1955254,456032,"021-476853"
1955254,456032,"021-476854"
1955254,456032,"021-476859"
1955254,456032,"021-487337"
1955254,456065,"021-533404"
1967155,203227,"021-291884"
1967155,256143,"021-397840"
1967155,242624,"021-446535"
1967155,40635,"021-79037"
1967155,40635,"021-78076"
1967155,376681,"021-499619"
1957437,312431,"021-341158"
1969845,7415,"021-113876"
1969845,52143,"021-187796"
1969845,74093,"021-187796"
1969845,7414,"021-76631"
1969845,52167,"021-187793"
1971226,313676,"021-1885895"
1971226,313675,"021-1868348"
1969810,359196,"021-474301"
1969810,60219,"021-204086"
1969810,199542,"021-204086"
1972773,21259,"021-276929"
1969160,222455,"021-323151"
1969160,238685,"021-355111"
1969160,376675,"021-491887"
1964131,11264,"021-179120"
1964131,291202,"021-424871"
1964131,291207,"021-424877"
1964131,173707,"021-248609"
1964131,11252,"021-160624"
1964131,162335,"021-238189"
1964131,305961,"021-424890"
1964131,305966,"021-424883"
1957143,465683,"021-513122"
1951115,62005,"021-194952"
1951115,251980,"021-361367"
1951115,214188,"021-332668"
1951115,35580,"021-9999999999"
1951115,184530,"021-2255320"
1951115,198329,"021-281194"
1951115,35583,"021-9999999999"
1951115,393879,"021-504552"
1951115,393152,"021-504957"
1951115,35566,"021-170254"
1951115,35574,"021-170253"
1951115,202701,"021-309658"
1951115,291625,"021-434155"
1951115,252703,"021-387570"
1951115,34753,"021-100105"
1951115,37549,"021-172512"
1951115,35541,"021-135292"
1951115,35550,"021-170251"
1951115,34837,"021-109130"
1951115,35531,"021-131853"
1951115,68403,"021-230083"
1951115,34613,"021-81501"
1961017,357529,"021-452056"
1961017,258101,"021-382488"
1961017,476338,"021-523329"
1961017,373292,"021-477737"
1961017,304572,"021-385402"
1961017,258016,"021-381802"
1961017,257968,"021-381801"
1961017,357532,"021-452052"
1961017,204450,"021-9999999999"
1961017,237707,"021-9999999999"
1961017,204449,"021-9999999999"
1961017,218863,"021-311211"
1961017,218873,"021-311214"
1961017,258117,"021-9999999999"
1961017,373382,"021-499063"
1961017,373287,"021-477700"
1961017,373317,"021-477735"
1961017,373276,"021-477700"
1961017,373325,"021-486833"
1961017,373296,"021-477736"
1961017,373383,"021-499068"
1961017,373329,"021-486834"
1961017,373371,"021-500503"
1961017,204601,"021-308883"
1961017,304604,"021-421874"
1961017,204602,"021-308892"
1961017,258082,"021-382487"
1961017,304634,"021-417032"
1961017,304547,"021-9999999999"
1961017,304559,"021-385400"
1961017,304612,"021-420346"
1961017,304589,"021-421871"
1961017,304618,"021-417031"
1961017,476341,"021-532729"
1961017,476344,"021-526798"
1961017,476343,"021-533189"
1935661,421818,"021-50929"
1935661,379295,"021-489879"
1935661,305789,"021-440235"
1935661,258615,"021-346825"
1935661,228483,"021-266339"
1935661,358401,"021-477601"
1935661,379304,"021-486368"
1970340,482574,"021-518149"
1970340,482580,"021-51814"
1970340,272438,"021-404204"
1970340,272437,"021-404203"
1970340,272436,"021-404202"
1970340,482578,"021-518147"
1938523,354780,"021-445794"
1938523,256109,"021-382208"
1938523,207573,"021-307239"
1938523,207568,"021-274760"
1938523,207570,"021-289378"
1938523,243857,"021-307239"
1968749,247451,"021-356010"
1969757,174486,"021-254680"
1969757,237460,"021-339921"
1969757,285024,"021-395574"
1969757,219524,"021-317146"
1969757,237468,"021-339917"
1969757,285025,"021-395587"
1969757,237440,"021-513781"
1969757,237440,"021-339922"
1969757,358380,"021-456454"
1957589,420061,"021-489885"
1957589,281369,"021-426986"
1957589,295602,"021-430487"
1957589,176912,"021-237084"
1957589,223796,"021-308603"
1957589,243823,"021-352353"
1957589,195884,"021-29923"
1957589,186993,"021-270050"
1957589,176857,"021-239403"
1957589,15698,"021-178180"
1957589,17636,"021-178182"
1957589,309644,"021-441347"
1957589,15666,"021-141696"
1966540,483007,"021-239853"
1966540,483005,"021-524146"
1966540,286731,"021-400630"
1966540,286786,"021-400636"
1966540,286793,"021-396717"
1966540,176519,"021-239853"
1966540,200807,"021-295917"
1966540,25934,"021-158687"
1966540,216104,"021-318917"
1966540,190034,"021-259518"
1966540,216102,"021-318918"
1966540,62699,"021-206507"
1966540,479403,"021-524126"
1974148,236854,"021-352468"
1950775,454478,"021-533687"
1950775,200178,"021-352297"
1950775,200178,"021-441030"
1950775,200244,"021-441027"
1950775,200244,"021-352298"
1950775,200258,"021-216806"
1950775,200258,"021-304509"
1950775,200258,"021-130084"
1950775,428351,"021-525017"
1950775,428350,"021-525018"
1950775,254834,"021-392772"
1950775,254837,"021-392774"
1950775,200260,"021-216807"
1950775,200260,"021-131872"
1950775,200260,"021-304510"
1932240,179813,"021-271733"
1966929,215143,"021-286000"
1966929,215143,"021-311785"
1966929,189458,"021-265757"
1966929,397047,"021-294196"
1966929,192117,"021-286000"
1966929,192117,"021-490189"
1966929,241091,"021-410601"
1957562,178105,"021-266942"
1934371,244620,"021-330353"
1934371,292080,"021-405400"
1934371,200230,"021-180159"
1934371,198230,"021-300950"
1934371,178763,"021-265601"
1934371,362060,"021-42941701"
1934371,218854,"021-27581501"
1934371,292109,"021-40540002"
1934371,292110,"021-40540002"
1934371,262171,"021-371316"
1934371,75582,"021-23803901"
1934371,186086,"021-87814"
1934371,362049,"021-429417"
1934371,362033,"021-452965"
1934371,50066,"021-179039"
1934371,75584,"021-23803903"
1934371,214583,"021-317315"
1934371,186026,"021-275815"
1934371,198232,"021-30095001"
1934371,75407,"021-213343"
1934371,216072,"021-327100"
1934371,174820,"021-251773"
1934371,243610,"021-342597"
1934371,200229,"021-200177"
1934371,169243,"021-23803902"
1934371,265241,"021-368680"
1934371,264574,"021-374900"
1934371,56882,"021-155740"
1934371,217496,"021-27414002"
1934371,186025,"021-203812"
1934371,218846,"021-203812"
1934371,174821,"021-251776"
1934371,218851,"021-203812"
1934371,53649,"021-179041"
1934371,179695,"021-274140"
1934371,16954,"021-107422"
1934371,76544,"021-226916"
1934371,186054,"021-27414001"
1934371,198231,"021-30095002"
1934371,243594,"021-341503"
1934371,292112,"021-377778"
1934371,362252,"021-43825702"
1934371,217470,"021-328313"
1934371,75575,"021-238039"
1934371,244612,"021-330352"
1934371,261960,"021-453791"
1934371,216515,"021-312467"
1934371,198233,"021-300813"
1934371,198375,"021-66850"
1934371,362055,"021-42941702"
1934371,362264,"021-371316"
1934371,362143,"021-438257"
1934371,75583,"021-23803904"
1934371,362258,"021-43825701"
1934371,56834,"021-199711"
1934371,292106,"021-40540003"
1934371,243607,"021-342598"
1934371,216066,"021-327099"
1934371,174706,"021-179043"
1934371,56775,"021-107420"
1934371,397017,"021-502892"
1934371,477553,"021-481730"
1968015,371504,"021-490691"
1968015,187011,"021-277431"
1968015,283832,"021-407617"
1968015,317423,"021-442937"
1968015,317428,"021-450772"
1968015,263698,"021-371161"
1968015,268030,"021-392385"
1951050,360149,"021-466793"
1951050,270828,"021-1873418"
1951050,227749,"021-337561"
1951050,227749,"021-337558"
1951050,166503,"021-1628919"
1951050,166503,"021-1634841"
1967602,363618,"021-1970511"
1944567,28827,"021-112456"
1944567,176016,"021-254251"
1944567,175982,"021-254248"
1959195,62234,"021-263463"
1959195,216498,"021-269794"
1959195,252447,"021-241502"
1959195,45012,"021-263467"
1959195,15715,"021-263421"
1959195,45018,"021-263414"
1959195,15653,"021-263416"
1959195,216460,"021-269793"
1959195,377134,"021-504107"
1959195,216457,"021-260284"
1959195,185240,"021-256658"
1959195,216493,"021-260588"
1959195,170746,"021-241502"
1959195,15646,"021-263418"
1959195,216496,"021-19109"
1959554,199296,"021-234906"
1959554,199294,"021-718801"
1959554,255040,"021-375305"
1959554,255043,"021-375306"
1959554,199286,"021-917089"
1960465,294830,"021-431339"
1960465,294785,"021-323163"
1960465,318311,"021-469011"
1960465,318308,"021-458776"
1960465,318309,"021-469005"
1960465,318312,"021-469198"
1958437,253227,"021-377720"
1958437,281821,"021-417193"
1958437,319483,"021-467158"
1954038,16183,"021-100696"
1954038,198579,"021-295006"
1954038,186357,"021-256362"
1954038,52400,"021-183297"
1954038,72495,"021-232638"
1954038,354847,"021-444274"
1954038,16179,"021-100698"
1954038,354852,"021-444265"
1954038,376162,"021-485617"
1954038,215833,"021-328571"
1954038,354850,"021-444261"
1954038,354853,"021-444269"
1954038,354856,"021-450888"
1954038,354857,"021-453928"
1954038,354861,"021-437585"
1954038,72496,"021-232643"
1954038,39302,"021-165172"
1954038,215808,"021-328580"
1954038,354855,"021-450880"
1954038,62394,"021-197613"
1954038,236337,"021-345532"
1954038,16180,"021-100695"
1954038,52391,"021-174743"
1954038,52401,"021-184947"
1954038,215834,"021-328573"
1954038,215841,"021-328577"
1954038,51723,"021-114631"
1954038,198582,"021-295014"
1954038,304179,"021-414188"
1954038,173305,"021-254932"
1954038,16184,"021-165168"
1954038,38321,"021-165177"
1954038,215840,"021-328575"
1954038,236352,"021-1771292"
1954038,72493,"021-232635"
1954038,16181,"021-100697"
1954038,186355,"021-100698"
1954038,52398,"021-180372"
1954038,304170,"021-414181"
1954038,39350,"021-168651"
1954038,52395,"021-178328"
1954038,72463,"021-232631"
1954038,39342,"021-165174"
1954038,454682,"021-520533"
1956433,216618,"021-315709"
1956433,376716,"021-497237"
1956433,12114,"021-168595"
1956433,12136,"021-115040"
1956433,262841,"021-414913"
1956433,216622,"021-315711"
1956433,293704,"021-394154"
1956433,293793,"021-394155"
1956433,358878,"021-441643"
1956433,216625,"021-314443"
1956433,171647,"021-241298"
1956433,171653,"021-241300"
1956433,12143,"021-461551"
1956433,293908,"021-404106"
1956433,11975,"021-128662"
1956433,12120,"021-168592"
1956433,422341,"021-518021"
1964564,373477,"021-505508"
1928109,475614,"021-527678"
1928109,475589,"021-527675"
1964564,374405,"021-452443"
1964564,184457,"021-275287"
1964564,169517,"021-252943"
1964564,374411,"021-452444"
1939934,247430,"021-359802"
1939934,247430,"021-359799"
1941559,13882,"021-86531"
1941559,13889,"021-61127"
1941559,255049,"021-392411"
1941559,219604,"021-314488"
1941559,202576,"021-305219"
1941559,255048,"021-388637"
1941559,219616,"021-334767"
1941559,219587,"021-316662"
1941559,219581,"021-314486"
1941559,214903,"021-327924"
1951082,30618,"021-100709"
1951082,200593,"021-298765"
1951082,200055,"021-300855"
1951082,218774,"021-312265"
1951082,378901,"021-500993"
1951082,218757,"021-328163"
1951082,62392,"021-206645"
1929351,200729,"021-31038"
1971347,168788,"021-262253"
1971347,168789,"021-182834"
1949634,316525,"021-469344"
1954435,373605,"021-479461"
1954435,373613,"021-495648"
1954435,373612,"021-476902"
1954435,373610,"021-479460"
1954435,247211,"021-368469"
1954435,247214,"021-368468"
1969248,336440,"021-1462403"
1969248,336397,"021-1462394"
1969248,336444,"021-1498926"
1969248,336376,"021-1462391"
1969248,336431,"021-1462402"
1969248,483059,"021-1462404"
1959052,470986,"021-489521"
1959052,229604,"021-345523"
1959052,229604,"021-345521"
1965349,372202,"021-284567"
1965349,365684,"021-487670"
1965349,219537,"021-328970"
1965349,219537,"021-324345"
1965349,178942,"021-236954"
1965349,287613,"021-400099"
1965349,173335,"021-272917"
1965349,439284,"021-520044"
1965349,178943,"021-236954"
1965349,439283,"021-520041"
1965349,284557,"021-423561"
1965349,365685,"021-460128"
1965349,319248,"021-431144"
1965349,372208,"021-499123"
1965349,372208,"021-501422"
1960246,166970,"021-263180"
1951345,249023,"021-374779"
1951345,249023,"021-374780"
1969508,217576,"021-341721"
1969508,217576,"021-319251"
1969508,221568,"021-341721"
1969508,208317,"021-319251"
1969508,304908,"021-319251"
1969508,304918,"021-319251"
1955619,7262,"021-75103"
1955619,7301,"021-129556"
1955619,7301,"021-134094"
1955619,7272,"021-105184"
1955619,51431,"021-173854"
1955619,7216,"021-47709"
1955619,7282,"021-160300"
1968152,480364,"021-522635"
1969003,61564,"021-214468"
1961248,25609,"021-128895"
1961248,173509,"021-309549"
1961248,173509,"021-309552"
1961248,25618,"021-58936"
1961248,219946,"021-309715"
1961248,25592,"021-128457"
1957818,476892,"021-509482"
1957818,250257,"021-384935"
1957818,250257,"021-384938"
1957818,214632,"021-328796"
1957818,234497,"021-356589"
1957818,245828,"021-368511"
1957818,245828,"021-368509"
1957818,209150,"021-312532"
1957818,311999,"021-452858"
1957818,370982,"021-480866"
1971191,181379,"021-277064"
1971191,181379,"021-276907"
1971191,215241,"021-311213"
1971191,215241,"021-311218"
1969595,369363,"021-478234"
1969595,369382,"021-456761"
1969595,369380,"021-442945"
1969595,369386,"021-490847"
1969595,369375,"021-431410"
1969595,369376,"021-432288"
1969595,369377,"021-442942"
1969595,369359,"021-337415"
1969595,369360,"021-354645"
1969595,369379,"021-442944"
1969595,369373,"021-415274"
1969595,369365,"021-380819"
1969595,369366,"021-380401"
1969595,369364,"021-408865"
1969595,369374,"021-419006"
1969595,369371,"021-416836"
1969595,369388,"021-490849"
1969595,369383,"021-471014"
1969595,369387,"021-490848"
1969595,369384,"021-490844"
1969595,369385,"021-490845"
1969595,369389,"021-491175"
1969595,369391,"021-502957"
1969595,369348,"021-331641"
1969595,369367,"021-394832"
1969595,369368,"021-405116"
1969595,369369,"021-405113"
1969595,369370,"021-412786"
1969595,369362,"021-367360"
1969595,481801,"021-529615"
1969595,481759,"021-508337"
1969595,481786,"021-512916"
1954919,252128,"021-378087"
1973169,73284,"021-230279"
1973169,417541,"021-450540"
1973169,214156,"021-314135"
1973169,73279,"021-230282"
1973169,214157,"021-314136"
1973169,214155,"021-314134"
1973169,214158,"021-314138"
1973169,397962,"021-450539"
1950414,228851,"021-324028"
1950414,228851,"021-297723"
1950414,397207,"021-1966178"
1970864,11583,"021-111257"
1970864,59402,"021-194801"
1962213,29909,"021-46119"
1962213,29005,"021-45400"
1962213,69701,"021-232910"
1962213,69701,"021-232912"
1962213,320429,"021-472232"
1973198,194079,"021-308108"
1973198,475205,"021-7382"
1973198,286983,"021-405802"
1973198,372568,"021-477370"
1973198,286992,"021-478949"
1973198,286984,"021-405805"
1973198,286988,"021-418852"
1973198,286982,"021-1890631"
1973198,286991,"021-478943"
1973198,215651,"021-3511746"
1973198,286981,"021-418845"
1973198,475046,"021-535239"
1973198,456434,"021-523927"
1955881,476698,"021-225267"
1955881,216524,"021-314302"
1955881,237078,"021-342923"
1955881,198935,"021-300060"
1955881,198941,"021-288295"
1955881,252351,"021-368288"
1955881,252351,"021-368289"
1955881,173692,"021-249996"
1955881,216456,"021-319275"
1955881,216456,"021-319276"
1955881,216531,"021-329418"
1959972,3763,"021-51587"
1959972,3793,"021-126901"
1959972,3784,"021-126614"
1959972,3812,"021-126903"
1959972,3896,"021-191256"
1959972,3819,"021-120732"
1966981,170652,"021-252340"
1966981,8754,"021-125685"
1966981,252237,"021-377689"
1966981,422761,"021-518475"
1966981,422756,"021-518462"
1966981,422762,"021-518479"
1966981,357437,"021-477161"
1966981,367668,"021-494730"
1966981,171249,"021-252367"
1966981,58620,"021-208109"
1966981,66963,"021-219873"
1971275,483074,"021-529296"
1971275,306524,"021-412705"
1971275,203212,"021-298098"
1971275,266330,"021-383501"
1971275,306667,"021-412706"
1971275,224582,"021-325700"
1971275,266306,"021-366116"
1971275,483057,"021-521615"
1968702,177061,"021-250912"
1968702,32856,"021-83936"
1968702,33682,"021-123004"
1968702,32731,"021-83937"
1968702,53291,"021-177422"
1968702,177051,"021-99999"
1968702,177060,"021-250914"
1968702,32958,"021-110342"
1968702,32964,"021-110406"
1968702,257589,"021-369931"
1968702,32464,"021-121319"
1968702,33686,"021-122992"
1968702,202261,"021-244835"
1968702,177063,"021-250917"
1968702,214854,"021-99999"
1968702,257633,"021-369931"
1968702,53175,"021-177409"
1968702,257629,"021-369931"
1968702,33684,"021-122993"
1968702,32990,"021-110401"
1968702,32873,"021-97141"
1968702,214873,"021-322313"
1968702,202246,"021-99999"
1968702,63336,"021-99999"
1968702,204920,"021-260430"
1968702,177064,"021-250907"
1968702,177062,"021-99999"
1968702,32849,"021-83935"
1968702,63377,"021-99999"
1968702,32981,"021-110400"
1968702,63339,"021-205827"
1968702,63387,"021-177413"
1968702,63388,"021-99999"
1968702,53303,"021-177411"
1968702,204919,"021-224273"
1968702,32996,"021-110343"
1968702,33053,"021-110405"
1968702,257625,"021-369931"
1968702,63299,"021-99999"
1968702,53289,"021-177424"
1968702,63382,"021-205828"
1968702,202252,"021-250917"
1968702,53302,"021-177419"
1968702,202254,"021-262246"
1968702,33680,"021-123005"
1968702,33676,"021-123007"
1968702,242953,"021-354431"
1968702,214868,"021-322308"
1968702,291229,"021-1890239"
1968702,257634,"021-369931"
1968702,257632,"021-369931"
1968702,361463,"021-99999"
1968702,53299,"021-177443"
1936108,360665,"021-436376"
1936108,360674,"021-436377"
1936108,7560,"021-117011"
1936108,7564,"021-129616"
1936108,48445,"021-190548"
1936108,73432,"021-217164"
1936108,201424,"021-295623"
1936108,201430,"021-295622"
1936108,7565,"021-129618"
1969134,358990,"021-42031"
1939964,358549,"021-457864"
1939964,358551,"021-457857"
1939964,378519,"021-464176"
1939964,378545,"021-4929110"
1939964,256855,"021-1817027"
1939964,256857,"021-1826479"
1939964,256849,"021-1817045"
1939964,256845,"021-1816962"
1957781,360967,"021-474509"
1957781,287878,"021-415239"
1957781,33782,"021-126297"
1957781,33782,"021-137918"
1957781,33782,"021-128478"
1957781,360714,"021-474501"
1957781,360714,"021-474514"
1957781,33761,"021-108963"
1957781,33761,"021-137919"
1957781,33767,"021-101479"
1957781,33767,"021-65466"
1957781,33767,"021-137919"
1957781,73287,"021-232374"
1957781,73287,"021-232375"
1957781,361011,"021-474494"
1957781,361006,"021-474495"
1957781,287891,"021-415244"
1969351,193909,"021-296461"
1969351,232495,"021-344069"
1965303,378547,"021-468475"
1965303,249827,"021-317086"
1965303,249825,"021-317083"
1965303,249824,"021-325085"
1965303,249826,"021-325086"
1965303,378635,"021-470477"
1965303,378647,"021-470484"
1965303,378524,"021-468469"
1944717,210099,"021-508458"
1944717,210099,"021-322051"
1956367,246909,"021-368671"
1956367,244531,"021-363934"
1956367,244531,"021-363933"
1956367,244531,"021-363936"
1963767,327813,"021-456519"
1963767,327815,"021-456512"
1963767,337407,"021-375194"
1963767,247911,"021-375193"
1963767,395923,"021-484745"
1963767,395875,"021-484743"
1967298,438267,"021-517362"
1967298,421659,"021-493955"
1967298,421669,"021-436205"
1967298,421667,"021-493842"
1967298,421661,"021-493896"
1967298,421660,"021-493838"
1967298,421666,"021-493891"
1967298,421665,"021-493893"
1967298,421662,"021-493970"
1937822,180064,"021-267439"
1937822,205116,"021-308563"
1937822,21717,"021-87600"
1937822,55370,"021-200385"
1937822,320426,"021-431053"
1937822,337290,"021-422989"
1945651,158987,"021-280494"
1954209,49290,"021-145803"
1954209,49290,"021-190257"
1970540,483158,"021-498831"
1970540,221675,"021-336089"
1970540,210565,"021-322533"
1970540,211202,"021-322533"
1970540,308383,"021-439881"
1970540,304050,"021-429419"
1970540,217975,"021-322533"
1970540,305770,"021-407588"
1970540,307934,"021-401474"
1970540,257100,"021-369738"
1970540,217980,"021-322533"
1946393,175953,"021-239105"
1946393,305743,"021-403167"
1946393,243858,"021-344974"
1946393,8190,"021-134513"
1946393,8203,"021-175171"
1946393,358339,"021-441986"
1946393,8190,"021-134511"
1946393,8190,"021-134512"
1946393,189450,"021-262415"
1946393,222057,"021-325991"
1946393,479095,"021-518778"
1974875,204285,"021-320460"
1974875,312165,"021-454002"
1951952,452610,"021-83814"
1951952,452413,"021-52330"
1940561,229521,"021-306125"
1940561,229521,"021-306132"
1940561,229521,"021-352886"
1940561,246182,"021-415535"
1940561,246182,"021-374878"
1940561,266821,"021-392885"
1940561,378749,"021-496744"
1940561,277565,"021-415527"
1940561,231762,"021-355662"
1940561,231762,"021-415523"
1940561,258099,"021-423737"
1960042,321592,"021-451574"
1960042,228462,"021-306482"
1960042,426455,"021-516943"
1947944,360472,"021-453650"
1947944,247497,"021-328491"
1947944,247489,"021-366694"
1947944,247489,"021-358885"
1946213,281428,"021-398240"
1946213,358572,"021-423655"
1946213,358575,"021-423656"
1946213,358576,"021-455858"
1963126,423148,"021-499093"
1974468,306808,"021-399396"
1974468,418596,"021-488264"
1974468,418600,"021-488266"
1974468,484346,"021-493298"
1974468,202640,"021-284436"
1974468,202459,"021-270381"
1974468,362752,"021-442415"
1974468,202642,"021-289238"
1974468,265491,"021-357879"
1974468,306826,"021-412578"
1954016,482227,"021-533007"
1954016,235986,"021-333717"
1954016,379225,"021-482932"
1954016,379225,"021-478815"
1954016,5938,"021-154537"
1954016,5938,"021-173445"
1954016,257068,"021-365534"
1954016,257347,"021-383606"
1954016,256957,"021-363894"
1954016,69746,"021-231156"
1954016,69746,"021-231158"
1954016,224112,"021-371784"
1954016,224112,"021-367912"
1954016,224112,"021-345267"
1954016,379442,"021-367912"
1954016,379442,"021-496359"
1954016,379414,"021-482005"
1954016,379145,"021-478814"
1954016,304462,"021-390583"
1954016,5948,"021-135899"
1954016,73328,"021-223525"
1954016,73328,"021-223519"
1954016,337604,"021-447907"
1954016,360259,"021-414536"
1954016,477620,"021-515735"
1954016,477587,"021-510858"
1957217,230317,"021-344640"
1957217,180712,"021-268868"
1957217,180712,"021-270682"
1957217,280364,"021-414233"
1957217,377878,"021-505291"
1957217,377878,"021-505292"
1957217,31966,"021-137318"
1957217,193798,"021-322381"
1957217,193798,"021-295658"
1957217,239418,"021-300624"
1957217,65627,"021-218297"
1957217,170658,"021-253185"
1957217,426053,"021-508385"
1957217,31855,"021-87508"
1957217,377760,"021-504040"
1957217,377760,"021-504039"
1957217,268356,"021-396339"
1957217,268356,"021-396341"
1957217,31958,"021-128012"
1968562,398091,"021-475330"
1968562,300139,"021-382977"
1968562,237850,"021-333502"
1968562,257738,"021-383448"
1968562,201618,"021-286267"
1968562,72995,"021-225980"
1968562,72996,"021-225982"
1968562,300164,"021-363023"
1968562,300165,"021-363021"
1968562,300163,"021-363022"
1968562,300156,"021-426623"
1968562,72997,"021-225981"
1968562,257763,"021-383450"
1966908,431261,"021-528824"
1949159,235457,"021-331233"
1949159,235484,"021-331233"
1949159,167332,"021-245781"
1949159,167332,"021-245757"
1960010,397077,"021-325845"
1960010,253001,"021-325845"
1960010,213686,"021-325845"
1960010,214547,"021-325844"
1960010,397071,"021-325845"
1960010,397074,"021-325845"
1960010,214544,"021-325847"
1960010,214545,"021-325844"
1947956,177354,"021-271682"
1946698,189271,"021-367928"
1946698,173145,"021-367929"
1946698,173140,"021-367926"
1928930,319187,"021-202428"
1928930,319194,"021-1878014"
1966928,480137,"021-539286"
1966928,480135,"021-539288"
1966928,417733,"021-496159"
1966928,480129,"021-539289"
1966928,417758,"021-506739"
1966928,417749,"021-506736"
1966426,483369,"021-497780"
1966426,483369,"021-497781"
1966426,282361,"021-424419"
1966426,282342,"021-401608"
1973398,435238,"021-2045460"
1960975,249469,"021-363404"
1960975,360846,"021-452544"
1960975,360839,"021-452540"
1960975,360861,"021-431414"
1960975,360864,"021-457835"
1960975,249471,"021-379705"
1960975,249470,"021-363403"
1960975,294592,"021-416591"
1960975,249472,"021-381720"
1960975,269498,"021-403735"
1960975,477796,"021-514306"
1972913,266145,"021-369950"
1972913,55919,"021-193577"
1972913,55920,"021-59065"
1959749,168537,"021-262866"
1959749,184952,"021-274084"
1959749,168536,"021-262829"
1959749,178588,"021-271256"
1959749,178587,"021-270407"
1959749,192895,"021-274127"
1959749,200857,"021-290756"
1959749,184953,"021-274012"
1959749,54565,"021-196903"
1959749,170469,"021-258084"
1959749,177440,"021-266695"
1959749,5353,"021-170193"
1959749,237515,"021-339109"
1959749,423366,"021-514015"
1959749,426309,"021-523408"
1959749,168534,"021-262801"
1959749,184954,"021-274095"
1959749,177439,"021-281633"
1961420,360166,"021-450107"
1961420,360196,"021-450108"
1961420,6939,"021-116379"
1961420,6935,"021-116378"
1961420,73953,"021-218206"
1961420,223089,"021-326353"
1961420,223091,"021-326354"
1961420,73955,"021-218208"
1971709,308028,"021-426509"
1971709,418950,"021-485169"
1957836,477636,"021-538890"
1957836,478090,"021-538893"
1957836,374825,"021-487077"
1957836,284071,"021-417083"
1957836,284069,"021-418487"
1957836,224407,"021-334212"
1957836,210819,"021-316775"
1957836,210819,"021-316776"
1957836,233668,"021-347592"
1957836,252207,"021-375389"
1957836,265489,"021-394377"
1957836,283891,"021-418489"
1957836,283887,"021-420220"
1957836,283894,"021-389501"
1957836,284068,"021-420953"
1957836,370726,"021-487075"
1957836,475722,"021-528578"
1957836,475724,"021-521551"
1957836,475725,"021-519770"
1970947,10548,"021-173460"
1947339,228842,"021-343868"
1947339,228842,"021-343866"
1947339,420794,"021-2006374"
1947339,420794,"021-2006378"
1971799,232572,"021-36019302"
1971799,229421,"021-36019301"
1971799,229381,"021-360193"
1971799,483361,"021-505347"
1947262,235522,"021-362947"
1966234,479539,"021-513358"
1966234,278334,"021-396711"
1966234,479547,"021-519667"
1966234,481015,"021-542118"
1966234,479528,"021-510347"
1966234,279570,"021-421272"
1966234,278448,"021-396707"
1966234,357317,"021-476750"
1966234,357311,"021-444216"
1966234,357448,"021-436161"
1966234,372972,"021-493938"
1966234,357306,"021-445485"
1966234,357301,"021-446359"
1966234,356847,"021-460818"
1966234,278444,"021-410504"
1966234,279568,"021-436157"
1966234,278440,"021-410510"
1966234,284110,"021-426837"
1966234,278442,"021-410513"
1966234,234852,"021-348353"
1966234,284102,"021-421274"
1966234,284105,"021-426845"
1966234,372977,"021-493936"
1966234,278437,"021-402621"
1966234,372952,"021-483214"
1966234,279569,"021-376895"
1966234,278304,"021-396709"
1966234,278447,"021-410505"
1966234,278441,"021-410507"
1966234,278445,"021-410508"
1966234,216541,"021-312392"
1966234,356868,"021-458922"
1966234,234868,"021-357455"
1966234,253870,"021-393139"
